DateTime,Date,WindSpeed,Pressure,Temperature,Humidity,Sunlight,sum_ele,sum_pos,high,ele,Power
2024-02-08 12:30:00,38.0,0.966,1013.067,20.537,80.377,19120.751,0.0048791625428456775,-0.9484599936963961,51.82,-0.9335804264972016,81.959
2024-02-08 12:40:00,38.0,0.409,1012.896,21.669999999999998,79.759,29733.125,0.004877603219150284,-0.9480144595136067,51.82,-0.9335804264972016,199.949
2024-02-08 12:50:00,38.0,0.687,1012.808,21.628,78.74199999999999,21580.917999999998,0.00487604389544303,-0.9475670592968187,51.82,-0.9335804264972016,110.94200000000001
2024-02-08 13:00:00,38.0,1.158,1012.7,21.386000000000003,77.378,25712.416,0.00487448457172392,-0.9471177939266762,51.82,-0.9335804264972016,158.084
2024-02-08 13:10:00,38.0,1.298,1012.506,21.18,76.87899999999999,27371.916999999998,0.004872925247992958,-0.9466666642874965,51.82,-0.9335804264972016,175.892
2024-02-08 13:20:00,38.0,0.0,1012.32,22.537,76.10499999999999,30635.307,0.004871365924250147,-0.9462136712672641,51.82,-0.9335804264972016,219.705
2024-02-08 13:30:00,38.0,0.5309999999999999,1012.1969999999999,24.832,65.263,65559.798,0.004869806600495492,-0.9457588157576324,51.82,-0.9335804264972016,984.574
2024-02-08 13:40:00,38.0,1.001,1012.0889999999999,27.145,57.836,91610.075,0.004868247276728995,-0.9453020986539222,51.82,-0.9335804264972016,1705.025
2024-02-08 13:50:00,38.0,1.081,1011.918,26.171999999999997,59.734,60230.948,0.00486668795295066,-0.9448435208551162,51.82,-0.9335804264972016,883.292
2024-02-08 14:00:00,38.0,0.8620000000000001,1011.9,25.241999999999997,60.6,45212.648,0.004865128629160492,-0.944383083263861,51.82,-0.9335804264972016,599.8199999999999
2024-02-08 14:10:00,38.0,1.183,1011.885,25.342000000000002,58.436,54673.615000000005,0.004863569305358494,-0.9439207867864637,51.82,-0.9335804264972016,958.357
2024-02-08 14:20:00,38.0,1.4469999999999998,1011.899,23.788999999999998,62.122,22487.916999999998,0.004862009981544671,-0.9434566323328907,51.82,-0.9335804264972016,144.882
2024-02-08 14:30:00,38.0,1.8719999999999999,1011.851,22.567,65.375,16516.167,0.004860450657719023,-0.9429906208167644,51.82,-0.9335804264972016,79.839
2024-02-08 14:40:00,38.0,0.732,1011.858,21.253999999999998,70.53999999999999,7421.8330000000005,0.00485889133388156,-0.9425227531553638,51.82,-0.9335804264972016,14.424000000000001
2024-02-08 14:50:00,38.0,0.637,1011.8870000000001,20.652,74.19399999999999,5975.251,0.0048573320100322795,-0.9420530302696211,51.82,-0.9335804264972016,8.659
2024-02-08 15:00:00,38.0,0.9377777777777777,1011.9044444444444,20.276666666666667,74.77,4532.5922222222225,0.004855772686171189,-0.9415814530841199,51.82,-0.9335804264972016,5.156666666666666
2024-02-08 15:10:00,38.0,1.3679999999999999,1011.958,19.553,76.075,2436.416,0.004854213362298293,-0.9411080225270945,51.82,-0.9335804264972016,1.5959999999999999
2024-02-08 15:20:00,38.0,0.6619999999999999,1011.9889999999999,19.179,78.772,1594.9180000000001,0.004852654038413593,-0.9406327395304261,51.82,-0.9335804264972016,0.779
2024-02-08 15:30:00,38.0,0.044,1012.067,18.869,85.007,1474.583,0.004851094714517092,-0.9401556050296432,51.82,-0.9335804264972016,0.746
2024-02-08 15:40:00,38.0,0.9410000000000001,1012.006,18.857,83.455,2959.752,0.0048495353906087965,-0.9396766199639188,51.82,-0.9335804264972016,2.7920000000000003
2024-02-08 15:50:00,38.0,1.376,1012.0869999999999,18.725,82.19800000000001,3340.333,0.00484797606668871,-0.9391957852760674,51.82,-0.9335804264972016,3.2009999999999996
2024-02-08 16:00:00,38.0,1.6019999999999999,1012.289,18.298,83.314,2430.416,0.004846416742756835,-0.9387131019125451,51.82,-0.9335804264972016,1.686
2024-02-08 16:10:00,38.0,1.02,1012.439,18.322,83.663,2678.834,0.004844857418813175,-0.9382285708234468,51.82,-0.9335804264972016,1.9689999999999999
2024-02-08 16:20:00,38.0,0.55,1012.517,18.116999999999997,86.71000000000001,1739.083,0.004843298094857735,-0.9377421929625042,51.82,-0.9335804264972016,0.8460000000000001
2024-02-08 16:30:00,38.0,0.6,1012.6110000000001,17.818,88.373,1392.249,0.004841738770890518,-0.937253969287084,51.82,-0.9335804264972016,0.575
2024-02-08 16:40:00,38.0,0.653,1012.825,17.609,89.39,866.835,0.004840179446911528,-0.9367639007581868,51.82,-0.9335804264972016,0.244
2024-02-08 16:50:00,38.0,0.21799999999999997,1013.0,17.557,89.541,779.9159999999999,0.004838620122920768,-0.9362719883404433,51.82,-0.9335804264972016,0.21400000000000002
2024-02-08 17:00:00,38.0,0.052000000000000005,1013.108,17.589,89.421,662.1650000000001,0.004837060798918244,-0.9357782330021148,51.82,-0.9335804264972016,0.16999999999999998
2024-02-09 06:30:00,39.0,0.0,1016.6020000000001,15.613,99.412,156.5,0.004710755515989457,-0.889759613494361,51.82,-0.9335804264972016,0.014000000000000002
2024-02-09 06:40:00,39.0,0.0,1016.825,15.708000000000002,99.43100000000001,324.99899999999997,0.004709196191035079,-0.8891183753955831,51.82,-0.9335804264972016,0.054000000000000006
2024-02-09 06:50:00,39.0,0.0,1017.003,15.747,99.402,535.749,0.00470763686606925,-0.8884753871915185,51.82,-0.9335804264972016,0.10800000000000001
2024-02-09 07:00:00,39.0,0.0,1017.1270000000001,15.818000000000001,99.396,852.4159999999999,0.004706077541091972,-0.8878306501478,51.82,-0.9335804264972016,0.24
2024-02-09 07:10:00,39.0,0.0,1017.0889999999999,16.006,99.28999999999999,1977.0,0.004704518216103252,-0.8871841655335017,51.82,-0.9335804264972016,1.068
2024-02-09 07:20:00,39.0,0.0,1017.1299999999999,16.286,99.025,2736.834,0.0047029588911030925,-0.8865359346211383,51.82,-0.9335804264972016,1.783
2024-02-09 07:30:00,39.0,0.0,1017.2209999999999,16.287,98.666,2456.251,0.0047013995660914985,-0.8858859586866626,51.82,-0.9335804264972016,1.384
2024-02-09 07:40:00,39.0,0.165,1017.519,16.169,98.588,3055.168,0.004699840241068473,-0.8852342390094604,51.82,-0.9335804264972016,2.126
2024-02-09 07:50:00,39.0,0.052000000000000005,1017.6229999999999,16.435,98.262,5915.999,0.004698280916034018,-0.8845807768723513,51.82,-0.9335804264972016,7.419
2024-02-09 08:00:00,39.0,0.0,1017.684,16.857999999999997,97.523,8023.666,0.0046967215909881396,-0.883925573561584,51.82,-0.9335804264972016,13.5
2024-02-09 08:10:00,39.0,0.0,1017.716,17.345,96.404,10466.249,0.004695162265930842,-0.8832686303668352,51.82,-0.9335804264972016,22.035
2024-02-09 08:20:00,39.0,0.175,1017.7909999999999,17.232,96.11,6651.25,0.004693602940862127,-0.8826099485812051,51.82,-0.9335804264972016,8.642
2024-02-09 08:30:00,39.0,0.227,1017.885,17.124000000000002,96.054,8010.164999999999,0.004692043615782,-0.881949529501217,51.82,-0.9335804264972016,12.805000000000001
2024-02-09 08:40:00,39.0,0.06899999999999999,1018.1200000000001,17.455000000000002,95.569,8804.168,0.004690484290690462,-0.8812873744268136,51.82,-0.9335804264972016,15.505
2024-02-09 08:50:00,39.0,0.0,1018.195,18.048,95.692,9189.251,0.004688924965587519,-0.8806234846613548,51.82,-0.9335804264972016,17.134
2024-02-09 09:00:00,39.0,0.043000000000000003,1018.2850000000001,18.012999999999998,94.631,8090.668,0.004687365640473177,-0.8799578615116146,51.82,-0.9335804264972016,13.352
2024-02-09 09:10:00,39.0,0.06999999999999999,1018.4309999999999,17.728,94.202,8989.417,0.0046858063153474355,-0.8792905062877793,51.82,-0.9335804264972016,16.298
2024-02-09 09:20:00,39.0,0.724,1018.4350000000001,17.838,92.437,13808.418,0.0046842469902103005,-0.8786214203034453,51.82,-0.9335804264972016,36.446
2024-02-09 09:30:00,39.0,0.7050000000000001,1018.461,18.244,91.239,15261.916000000001,0.004682687665061777,-0.8779506048756126,51.82,-0.9335804264972016,45.617000000000004
2024-02-09 09:40:00,39.0,1.123,1018.4559999999999,18.644,89.409,16339.583999999999,0.004681128339901866,-0.8772780613246894,51.82,-0.9335804264972016,52.923
2024-02-09 09:50:00,39.0,1.358,1018.476,18.671,87.833,15819.25,0.004679569014730573,-0.8766037909744838,51.82,-0.9335804264972016,48.804
2024-02-09 10:00:00,39.0,1.011,1018.4870000000001,19.029999999999998,86.795,16447.834,0.004678009689547901,-0.8759277951522019,51.82,-0.9335804264972016,54.23
2024-02-09 10:10:00,39.0,0.366,1018.4649999999999,19.482999999999997,87.721,17221.666999999998,0.004676450364353854,-0.8752500751884473,51.82,-0.9335804264972016,71.386
2024-02-09 10:20:00,39.0,0.252,1018.4549999999999,20.151,85.418,19574.333000000002,0.0046748910391484376,-0.8745706324172172,51.82,-0.9335804264972016,91.608
2024-02-09 10:30:00,39.0,0.4,1018.4119999999999,20.765,82.013,22918.416999999998,0.004673331713931652,-0.8738894681758996,51.82,-0.9335804264972016,125.22999999999999
2024-02-09 10:40:00,39.0,0.767,1018.3190000000001,20.281,81.998,23249.25,0.004671772388703504,-0.8732065838052718,51.82,-0.9335804264972016,128.443
2024-02-09 10:50:00,39.0,1.0879999999999999,1018.284,19.557,84.632,11172.749,0.0046702130634639965,-0.8725219806494952,51.82,-0.9335804264972016,38.692
2024-02-09 11:00:00,39.0,0.783,1018.277,18.782,86.885,8687.249,0.004668653738213133,-0.8718356600561159,51.82,-0.9335804264972016,21.084
2024-02-09 11:10:00,39.0,1.5399999999999998,1018.2120000000001,19.607,77.94399999999999,22568.249,0.0046670944129509175,-0.8711476233760602,51.82,-0.9335804264972016,129.315
2024-02-09 11:20:00,39.0,3.503,1018.132,19.387999999999998,71.941,26239.333000000002,0.0046655350876773525,-0.8704578719636326,51.82,-0.9335804264972016,168.426
2024-02-09 11:30:00,39.0,4.05,1018.015,19.183,72.58,28606.083000000002,0.004663975762392445,-0.8697664071765109,51.82,-0.9335804264972016,204.123
2024-02-09 11:40:00,39.0,1.4789999999999999,1017.902,21.0,72.15599999999999,29743.5,0.004662416437096195,-0.8690732303757488,51.82,-0.9335804264972016,234.86100000000002
2024-02-09 11:50:00,39.0,3.145,1017.8059999999999,20.588,67.138,28939.271999999997,0.004660857111788608,-0.8683783429257671,51.82,-0.9335804264972016,221.45700000000002
2024-02-09 12:00:00,39.0,3.059,1017.734,20.329,68.107,22364.584,0.00465929778646969,-0.8676817461943537,51.82,-0.9335804264972016,131.553
2024-02-09 12:10:00,39.0,3.589,1017.676,19.521,68.568,15196.917000000001,0.0046577384611394415,-0.8669834415526638,51.82,-0.9335804264972016,64.382
2024-02-09 12:20:00,39.0,2.57,1017.5229999999999,20.213,67.417,23788.834,0.004656179135797868,-0.8662834303752112,51.82,-0.9335804264972016,146.013
2024-02-09 12:30:00,39.0,2.962,1017.426,20.773,62.900999999999996,27285.666999999998,0.004654619810444972,-0.8655817140398703,51.82,-0.9335804264972016,186.422
2024-02-09 12:40:00,39.0,2.709,1017.274,20.764,63.892999999999994,20922.751,0.004653060485080758,-0.8648782939278719,51.82,-0.9335804264972016,111.204
2024-02-09 12:50:00,39.0,3.396,1017.1110000000001,20.144,65.137,14206.583000000002,0.0046515011597052305,-0.8641731714238006,51.82,-0.9335804264972016,55.726
2024-02-09 13:00:00,39.0,2.813,1017.0120000000001,19.750999999999998,66.599,11795.75,0.0046499418343183925,-0.8634663479155905,51.82,-0.9335804264972016,38.525
2024-02-09 13:10:00,39.0,3.431,1016.875,19.553,67.423,11613.083,0.004648382508920247,-0.862757824794525,51.82,-0.9335804264972016,37.486000000000004
2024-02-09 13:20:00,39.0,3.743,1016.7520000000001,18.926,68.961,11594.5,0.004646823183510801,-0.8620476034552348,51.82,-0.9335804264972016,35.766000000000005
2024-02-09 13:30:00,39.0,4.896,1016.61,18.44,70.589,9382.5,0.004645263858090053,-0.8613356852956884,51.82,-0.9335804264972016,23.271
2024-02-09 13:40:00,39.0,4.433,1016.564,18.271,70.15299999999999,7667.166,0.0046437045326580126,-0.8606220717171993,51.82,-0.9335804264972016,15.872
2024-02-09 13:50:00,39.0,4.434,1016.515,18.195,70.071,7596.6669999999995,0.00464214520721468,-0.8599067641244158,51.82,-0.9335804264972016,15.913
2024-02-09 14:00:00,39.0,4.956,1016.5690000000001,17.987000000000002,70.595,7066.749000000001,0.004640585881760058,-0.8591897639253203,51.82,-0.9335804264972016,13.203
2024-02-09 14:10:00,39.0,4.633,1016.594,18.125,69.801,8599.999,0.004639026556294154,-0.8584710725312285,51.82,-0.9335804264972016,18.092
2024-02-09 14:20:00,39.0,3.084,1016.632,18.351,68.73400000000001,8846.501,0.00463746723081697,-0.8577506913567823,51.82,-0.9335804264972016,18.535
2024-02-09 14:30:00,39.0,3.345,1016.6139999999999,18.41,68.50699999999999,8635.0,0.004635907905328508,-0.8570286218199533,51.82,-0.9335804264972016,17.48
2024-02-09 14:40:00,39.0,2.9,1016.6020000000001,18.455000000000002,68.704,8597.75,0.004634348579828776,-0.8563048653420333,51.82,-0.9335804264972016,17.009999999999998
2024-02-09 14:50:00,39.0,2.457,1016.555,18.354,69.23400000000001,6801.1669999999995,0.004632789254317774,-0.8555794233476361,51.82,-0.9335804264972016,10.998000000000001
2024-02-09 15:00:00,39.0,3.213,1016.548,18.175,70.05699999999999,6640.082,0.004631229928795508,-0.8548522972646929,51.82,-0.9335804264972016,10.311
2024-02-09 15:10:00,39.0,3.4230000000000005,1016.635,17.887999999999998,70.953,5702.666,0.004629670603261981,-0.8541234885244504,51.82,-0.9335804264972016,7.615
2024-02-09 15:20:00,39.0,3.4840000000000004,1016.7280000000001,17.753,71.019,4554.418,0.0046281112777171955,-0.8533929985614657,51.82,-0.9335804264972016,4.945
2024-02-09 15:30:00,39.0,2.178,1016.787,17.619,72.067,4233.832,0.004626551952161157,-0.8526608288136063,51.82,-0.9335804264972016,4.366
2024-02-09 15:40:00,39.0,2.9509999999999996,1016.781,17.545,72.275,3372.168,0.00462499262659387,-0.8519269807220478,51.82,-0.9335804264972016,2.7969999999999997
2024-02-09 15:50:00,39.0,4.286,1016.969,16.697,77.518,2339.418,0.004623433301015335,-0.8511914557312653,51.82,-0.9335804264972016,1.311
2024-02-09 16:00:00,39.0,2.935,1017.074,16.315,80.784,2043.166,0.004621873975425558,-0.8504542552890381,51.82,-0.9335804264972016,0.994
2024-02-09 16:10:00,39.0,3.5020000000000002,1017.164,16.208,79.25699999999999,2224.998,0.004620314649824545,-0.849715380846442,51.82,-0.9335804264972016,1.174
2024-02-09 16:20:00,39.0,2.2990000000000004,1017.222,16.61,77.324,2010.084,0.004618755324212296,-0.8489748338578483,51.82,-0.9335804264972016,1.017
2024-02-09 16:30:00,39.0,2.081,1017.327,16.784,76.189,1693.916,0.004617195998588817,-0.8482326157809207,51.82,-0.9335804264972016,0.73
2024-02-09 16:40:00,39.0,2.194,1017.391,16.756,76.267,1193.833,0.004615636672954109,-0.8474887280766104,51.82,-0.9335804264972016,0.389
2024-02-09 16:50:00,39.0,2.2640000000000002,1017.433,16.511,77.313,832.7520000000001,0.00461407734730818,-0.8467431722091581,51.82,-0.9335804264972016,0.211
2024-02-09 17:00:00,39.0,1.768,1017.5620000000001,16.606,76.688,604.417,0.004612518021651031,-0.845995949646085,51.82,-0.9335804264972016,0.11400000000000002
2024-02-10 06:30:00,40.0,1.2289999999999999,1020.915,14.078999999999999,98.36,80.749,0.0044862126065108665,-0.7800769013806669,51.82,-0.9335804264972016,0.002
2024-02-10 06:40:00,40.0,0.733,1021.091,14.055000000000001,98.274,199.33200000000002,0.0044846532799466335,-0.7791983105672882,51.82,-0.9335804264972016,0.025
2024-02-10 06:50:00,40.0,1.315,1021.287,14.015,98.14099999999999,373.25,0.004483093953371495,-0.7783181860109113,51.82,-0.9335804264972016,0.062
2024-02-10 07:00:00,40.0,0.827,1021.497,14.049000000000001,97.99,560.331,0.0044815346267854566,-0.7774365294439392,51.82,-0.9335804264972016,0.125
2024-02-10 07:10:00,40.0,0.5309999999999999,1021.635,14.112,97.928,814.5,0.004479975300188522,-0.7765533426017883,51.82,-0.9335804264972016,0.23500000000000001
2024-02-10 07:20:00,40.0,0.0,1021.72,14.209999999999999,97.74300000000001,1135.834,0.004478415973580692,-0.7756686272228893,51.82,-0.9335804264972016,0.40800000000000003
2024-02-10 07:30:00,40.0,0.21799999999999997,1021.872,14.341999999999999,97.339,1669.5,0.004476856646961975,-0.7747823850486811,51.82,-0.9335804264972016,0.8089999999999999
2024-02-10 07:40:00,40.0,0.974,1021.9870000000001,14.322999999999999,96.983,1718.833,0.00447529732033237,-0.7738946178236062,51.82,-0.9335804264972016,0.787
2024-02-10 07:50:00,40.0,0.453,1022.0210000000001,14.415000000000001,96.483,2225.585,0.004473737993691883,-0.7730053272951125,51.82,-0.9335804264972016,1.251
2024-02-10 08:00:00,40.0,1.561,1022.2120000000001,14.355,96.30199999999999,2311.166,0.0044721786670405194,-0.7721145152136423,51.82,-0.9335804264972016,1.341
2024-02-10 08:10:00,40.0,0.967,1022.382,14.366,95.951,2717.584,0.004470619340378281,-0.7712221833326354,51.82,-0.9335804264972016,1.7740000000000002
2024-02-10 08:20:00,40.0,0.7150000000000001,1022.443,14.468,95.558,2937.668,0.004469060013705172,-0.7703283334085229,51.82,-0.9335804264972016,2.07
2024-02-10 08:30:00,40.0,1.14,1022.488,14.495,94.91799999999999,3502.584,0.004467500687021196,-0.7694329672007224,51.82,-0.9335804264972016,2.8760000000000003
2024-02-10 08:40:00,40.0,1.499,1022.5719999999999,14.501,94.054,3729.584,0.0044659413603263575,-0.7685360864716377,51.82,-0.9335804264972016,3.25
2024-02-10 08:50:00,40.0,1.5859999999999999,1022.707,14.422999999999998,94.205,3792.665,0.0044643820336206595,-0.7676376929866534,51.82,-0.9335804264972016,3.2640000000000002
2024-02-10 09:00:00,40.0,1.543,1022.814,14.608,93.839,4029.833,0.004462822706904106,-0.7667377885141313,51.82,-0.9335804264972016,3.7020000000000004
2024-02-10 09:10:00,40.0,1.254,1022.905,14.716,93.713,4713.001,0.004461263380176702,-0.7658363748254077,51.82,-0.9335804264972016,4.995
2024-02-10 09:20:00,40.0,1.061,1022.9870000000001,14.956,92.436,5855.0,0.004459704053438449,-0.7649334536947895,51.82,-0.9335804264972016,7.565
2024-02-10 09:30:00,40.0,1.324,1022.9959999999999,14.897,91.275,6184.249,0.004458144726689352,-0.7640290268995513,51.82,-0.9335804264972016,8.45
2024-02-10 09:40:00,40.0,1.9600000000000002,1023.0469999999999,14.897,91.08200000000001,6750.0830000000005,0.004456585399929415,-0.7631230962199298,51.82,-0.9335804264972016,10.225
2024-02-10 09:50:00,40.0,2.125,1023.073,14.874,91.392,7338.581,0.004455026073158642,-0.7622156634391235,51.82,-0.9335804264972016,11.791
2024-02-10 10:00:00,40.0,1.698,1023.0440000000001,14.986,90.239,8261.501,0.004453466746377038,-0.7613067303432876,51.82,-0.9335804264972016,14.98
2024-02-10 10:10:00,40.0,2.0309999999999997,1022.982,15.047999999999998,90.122,8548.25,0.004451907419584602,-0.7603962987215287,51.82,-0.9335804264972016,16.259
2024-02-10 10:20:00,40.0,2.753,1023.006,15.068000000000001,89.435,8575.668,0.004450348092781342,-0.7594843703659049,51.82,-0.9335804264972016,16.381999999999998
2024-02-10 10:30:00,40.0,1.184,1022.9159999999999,15.241999999999999,89.464,8935.167,0.004448788765967262,-0.7585709470714198,51.82,-0.9335804264972016,17.735
2024-02-10 10:40:00,40.0,0.34,1022.7719999999999,15.858,87.44500000000001,9315.583999999999,0.0044472294391423636,-0.7576560306360199,51.82,-0.9335804264972016,19.23
2024-02-10 10:50:00,40.0,0.759,1022.7180000000001,15.791,87.009,8063.749000000001,0.004445670112306652,-0.7567396228605894,51.82,-0.9335804264972016,14.421000000000001
2024-02-10 11:00:00,40.0,0.723,1022.5899999999999,15.736,86.65599999999999,8846.998,0.00444411078546013,-0.7558217255489491,51.82,-0.9335804264972016,17.512
2024-02-10 11:10:00,40.0,0.7060000000000001,1022.46,16.029,86.047,9386.418,0.004442551458602802,-0.7549023405078525,51.82,-0.9335804264972016,19.689
2024-02-10 11:20:00,40.0,1.045,1022.423,16.044,83.92699999999999,9694.083999999999,0.004440992131734672,-0.7539814695469801,51.82,-0.9335804264972016,20.743000000000002
2024-02-10 11:30:00,40.0,0.12999999999999998,1022.3639999999999,16.166,82.80699999999999,9614.666000000001,0.004439432804855743,-0.7530591144789374,51.82,-0.9335804264972016,20.683
2024-02-10 11:40:00,40.0,1.324,1022.292,16.149,81.001,9785.164999999999,0.004437873477966019,-0.7521352771192517,51.82,-0.9335804264972016,21.542
2024-02-10 11:50:00,40.0,0.636,1022.162,16.224,80.47999999999999,11157.333999999999,0.004436314151065506,-0.7512099592863684,51.82,-0.9335804264972016,27.893
2024-02-10 12:00:00,40.0,0.148,1022.037,16.704,79.1,11000.25,0.004434754824154205,-0.7502831628016451,51.82,-0.9335804264972016,27.678999999999995
2024-02-10 12:10:00,40.0,0.0,1021.979,17.092000000000002,78.284,10013.249,0.00443319549723212,-0.7493548894893515,51.82,-0.9335804264972016,23.182
2024-02-10 12:20:00,40.0,0.33,1021.876,16.935,76.144,9702.5,0.004431636170299256,-0.7484251411766649,51.82,-0.9335804264972016,21.657
2024-02-10 12:30:00,40.0,0.0,1021.707,17.119,76.697,9906.999,0.004430076843355615,-0.747493919693664,51.82,-0.9335804264972016,22.765
2024-02-10 12:40:00,40.0,0.192,1021.6110000000001,17.105,76.53,9288.332,0.004428517516401204,-0.7465612268733287,51.82,-0.9335804264972016,19.821
2024-02-10 12:50:00,40.0,1.932,1021.463,16.819,74.917,10144.001,0.004426958189436024,-0.7456270645515339,51.82,-0.9335804264972016,23.646
2024-02-10 13:00:00,40.0,2.08,1021.3277777777779,16.644444444444446,75.33,9841.851111111111,0.004425398862460079,-0.7446914345670483,51.82,-0.9335804264972016,22.485555555555557
2024-02-10 13:10:00,40.0,2.7969999999999997,1021.202,16.618000000000002,73.697,9820.416000000001,0.004423839535473374,-0.7437543387615285,51.82,-0.9335804264972016,22.824
2024-02-10 13:20:00,40.0,1.864,1021.142,16.697,74.13300000000001,10337.333,0.0044222802084759125,-0.7428157789795162,51.82,-0.9335804264972016,25.341
2024-02-10 13:30:00,40.0,2.239,1021.109,16.789,73.329,9444.083,0.004420720881467699,-0.7418757570684359,51.82,-0.9335804264972016,21.484
2024-02-10 13:40:00,40.0,3.048,1021.1200000000001,16.544999999999998,73.48400000000001,9549.0,0.004419161554448735,-0.7409342748785884,51.82,-0.9335804264972016,22.1
2024-02-10 13:50:00,40.0,3.007,1021.0129999999999,16.538999999999998,74.559,8935.332,0.004417602227419024,-0.7399913342631512,51.82,-0.9335804264972016,19.753999999999998
2024-02-10 14:00:00,40.0,2.4210000000000003,1020.969,16.587,72.926,8685.916000000001,0.004416042900378574,-0.7390469370781702,51.82,-0.9335804264972016,18.505000000000003
2024-02-10 14:10:00,40.0,2.927,1020.9959999999999,16.468,72.58500000000001,8545.75,0.004414483573327386,-0.7381010851825597,51.82,-0.9335804264972016,18.247999999999998
2024-02-10 14:20:00,40.0,3.091,1020.917,16.506999999999998,72.247,9101.749,0.004412924246265462,-0.7371537804380968,51.82,-0.9335804264972016,20.875999999999998
2024-02-10 14:30:00,40.0,2.726,1020.86,16.552,71.989,8060.832,0.004411364919192809,-0.7362050247094184,51.82,-0.9335804264972016,16.41
2024-02-10 14:40:00,40.0,3.589,1020.826,16.43,71.893,8113.086,0.00440980559210943,-0.735254819864018,51.82,-0.9335804264972016,16.833
2024-02-10 14:50:00,40.0,3.074,1020.7969999999999,16.246000000000002,72.176,6238.085,0.004408246265015327,-0.7343031677722404,51.82,-0.9335804264972016,10.321
2024-02-10 15:00:00,40.0,3.004,1020.7869999999999,16.351,72.308,7305.3330000000005,0.004406686937910507,-0.7333500703072806,51.82,-0.9335804264972016,14.193999999999999
2024-02-10 15:10:00,40.0,3.346,1020.811,16.342,72.44500000000001,7175.916,0.00440512761079497,-0.7323955293451767,51.82,-0.9335804264972016,13.761000000000001
2024-02-10 15:20:00,40.0,1.9259999999999997,1020.7969999999999,16.525,73.005,6068.75,0.004403568283668723,-0.7314395467648105,51.82,-0.9335804264972016,9.933
2024-02-10 15:30:00,40.0,1.8719999999999999,1020.814,16.498,73.328,5128.751,0.0044020089565317685,-0.7304821244478995,51.82,-0.9335804264972016,7.273999999999999
2024-02-10 15:40:00,40.0,1.1320000000000001,1020.7969999999999,16.544,74.0,4598.3330000000005,0.004400449629384109,-0.7295232642789955,51.82,-0.9335804264972016,5.9799999999999995
2024-02-10 15:50:00,40.0,0.236,1020.8870000000001,16.531,74.212,3940.416,0.00439889030222575,-0.7285629681454813,51.82,-0.9335804264972016,4.39
2024-02-10 16:00:00,40.0,0.0,1020.967,16.547,74.926,3532.333,0.004397330975056697,-0.727601237937565,51.82,-0.9335804264972016,3.628
2024-02-10 16:10:00,40.0,0.0,1021.109,16.391,74.66900000000001,2598.75,0.004395771647876951,-0.726638075548279,51.82,-0.9335804264972016,1.959
2024-02-10 16:20:00,40.0,0.0,1021.225,16.166,76.474,2089.416,0.004394212320686515,-0.7256734828734726,51.82,-0.9335804264972016,1.323
2024-02-10 16:30:00,40.0,0.0,1021.301,15.997,79.784,1468.167,0.004392652993485394,-0.7247074618118131,51.82,-0.9335804264972016,0.697
2024-02-10 16:40:00,40.0,0.0,1021.367,15.753,79.76599999999999,1227.584,0.004391093666273593,-0.7237400142647779,51.82,-0.9335804264972016,0.49400000000000005
2024-02-10 16:50:00,40.0,0.044,1021.396,15.600999999999999,78.857,1001.75,0.004389534339051115,-0.7227711421366506,51.82,-0.9335804264972016,0.339
2024-02-10 17:00:00,40.0,0.017,1021.531,15.433000000000002,81.593,665.499,0.004387975011817963,-0.7218008473345225,51.82,-0.9335804264972016,0.16799999999999998
2024-02-11 06:30:00,41.0,0.35700000000000004,1024.086,10.308,98.826,634.1659999999999,0.004261669470834814,-0.6386627782716408,51.82,-0.9335804264972016,0.19
2024-02-11 06:40:00,41.0,0.6,1024.3,10.597,97.652,1376.667,0.004260110142739349,-0.6375825734332015,51.82,-0.9335804264972016,0.672
2024-02-11 06:50:00,41.0,0.584,1024.5,11.119,95.701,2399.832,0.0042585508146335245,-0.6365011136025559,51.82,-0.9335804264972016,2.2350000000000003
2024-02-11 07:00:00,41.0,0.331,1024.6299999999999,12.375,91.155,3660.917,0.004256991486517346,-0.6354184009084043,51.82,-0.9335804264972016,5.181
2024-02-11 07:10:00,41.0,0.618,1024.724,16.0,75.334,4942.084,0.004255432158390818,-0.6343344374819169,51.82,-0.9335804264972016,8.918
2024-02-11 07:20:00,41.0,0.748,1024.83,18.645,63.712,6189.5830000000005,0.004253872830253941,-0.6332492254567244,51.82,-0.9335804264972016,12.895
2024-02-11 07:30:00,41.0,0.576,1024.926,20.837,55.25,7497.832,0.00425231350210672,-0.6321627669689145,51.82,-0.9335804264972016,17.065
2024-02-11 07:40:00,41.0,1.003,1025.001,22.431,49.405,8718.332,0.004250754173949161,-0.6310750641570286,51.82,-0.9335804264972016,22.544999999999998
2024-02-11 07:50:00,41.0,1.099,1025.101,23.695,45.47,9816.833,0.004249194845781266,-0.6299861191620579,51.82,-0.9335804264972016,30.195
2024-02-11 08:00:00,41.0,1.795,1025.208,23.277,45.03,10879.833999999999,0.004247635517603036,-0.6288959341274402,51.82,-0.9335804264972016,42.035000000000004
2024-02-11 08:10:00,41.0,1.1949999999999998,1025.29,24.466,42.809000000000005,11926.333,0.00424607618941448,-0.6278045111990493,51.82,-0.9335804264972016,59.581999999999994
2024-02-11 08:20:00,41.0,0.601,1025.343,26.605,37.423,12967.25,0.0042445168612156,-0.6267118525252008,51.82,-0.9335804264972016,86.3
