idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),year,month,day,hour,minute,is_upper,SunlightPred
2586,2024-04-10 15:20:00,10.0,0.0,1013.86,25.17,93.15,6644.75,1.0,223.0,11.12,2024,4,100,15,20,0,6644.75
2587,2024-04-10 15:30:00,10.0,0.0,1013.96,24.64,95.22,3821.17,1.0,223.0,3.38,2024,4,100,15,30,0,3821.17
2588,2024-04-10 15:40:00,10.0,0.0,1014.04,24.2,97.49,3116.0,1.0,223.0,2.24,2024,4,100,15,40,0,3116.0
2589,2024-04-10 15:50:00,10.0,0.0,1014.08,23.85,99.02,2781.58,1.0,223.0,1.88,2024,4,100,15,50,0,2781.58
2590,2024-04-10 16:00:00,10.0,0.0,1014.12,23.7,99.82,2374.08,1.0,223.0,1.37,2024,4,100,16,0,0,2374.08
2591,2024-04-10 16:10:00,10.0,0.0,1014.23,23.59,100.0,2429.67,1.0,223.0,1.36,2024,4,100,16,10,0,2429.67
2592,2024-04-10 16:20:00,10.0,0.0,1014.3,23.6,99.97,2353.83,1.0,223.0,1.29,2024,4,100,16,20,0,2353.83
2593,2024-04-10 16:30:00,10.0,0.0,1014.42,23.51,99.96,1499.42,1.0,223.0,0.58,2024,4,100,16,30,0,1499.42
2594,2024-04-10 16:40:00,10.0,0.0,1014.45,23.31,100.0,1500.08,1.0,223.0,0.55,2024,4,100,16,40,0,1500.08
2595,2024-04-10 16:50:00,10.0,0.0,1014.4,23.38,100.0,1961.25,1.0,223.0,0.95,2024,4,100,16,50,0,1961.25
2596,2024-04-10 17:00:00,10.0,0.0,1014.43,23.33,100.0,1552.42,1.0,223.0,0.61,2024,4,100,17,0,0,1552.42
2597,2024-04-10 17:10:00,10.0,0.0,1014.4,23.26,100.0,1186.25,1.0,223.0,0.35,2024,4,100,17,10,0,1186.25
2598,2024-04-10 17:20:00,10.0,0.0,1014.47,23.06,100.0,698.58,1.0,223.0,0.14,2024,4,100,17,20,0,698.58
2599,2024-04-10 17:30:00,10.0,0.0,1014.5,22.93,100.0,619.25,1.0,223.0,0.11,2024,4,100,17,30,0,619.25
2600,2024-04-10 17:40:00,10.0,0.0,1014.55,22.9,100.0,521.08,1.0,223.0,0.09,2024,4,100,17,40,0,521.08
2601,2024-04-10 17:50:00,10.0,0.0,1014.62,22.84,100.0,405.75,1.0,223.0,0.06,2024,4,100,17,50,0,405.75
2602,2024-04-10 18:00:00,10.0,0.0,1014.66,22.74,100.0,231.58,1.0,223.0,0.03,2024,4,100,18,0,0,231.58
2603,2024-04-10 18:10:00,10.0,0.0,1014.72,22.72,100.0,49.79,1.0,223.0,0.0,2024,4,100,18,10,0,49.79
2604,2024-04-11 05:20:00,10.0,0.0,1013.93,19.96,100.0,42.5,1.0,223.0,0.0,2024,4,101,5,20,0,42.5
2605,2024-04-11 05:30:00,10.0,0.0,1013.88,20.26,100.0,185.33,1.0,223.0,0.03,2024,4,101,5,30,0,185.33
2606,2024-04-11 05:40:00,10.0,0.0,1013.95,20.53,100.0,576.5,1.0,223.0,0.17,2024,4,101,5,40,0,576.5
2607,2024-04-11 05:50:00,10.0,0.0,1013.96,20.56,100.0,1257.67,1.0,223.0,0.66,2024,4,101,5,50,0,1257.67
2608,2024-04-11 06:00:00,10.0,0.0,1014.03,20.74,100.0,1452.83,1.0,223.0,0.69,2024,4,101,6,0,0,1452.83
2609,2024-04-11 06:10:00,10.0,0.0,1014.18,20.91,100.0,1859.0,1.0,223.0,0.96,2024,4,101,6,10,0,1859.0
2610,2024-04-11 06:20:00,10.0,0.0,1014.19,21.16,100.0,2467.5,1.0,223.0,1.6,2024,4,101,6,20,0,2467.5
2611,2024-04-11 06:30:00,10.0,0.0,1014.18,21.51,100.0,3001.25,1.0,223.0,2.34,2024,4,101,6,30,0,3001.25
2612,2024-04-11 06:40:00,10.0,0.0,1014.29,21.94,100.0,3533.58,1.0,223.0,3.29,2024,4,101,6,40,0,3533.58
2613,2024-04-11 06:50:00,10.0,0.0,1014.36,23.05,99.97,4479.17,1.0,223.0,5.59,2024,4,101,6,50,0,4479.17
2614,2024-04-11 07:00:00,10.0,0.0,1014.16,26.76,84.99,5556.08,1.0,223.0,8.91,2024,4,101,7,0,0,5556.08
2615,2024-04-11 07:10:00,10.0,0.0,1014.08,30.56,66.15,6318.0,1.0,223.0,11.38,2024,4,101,7,10,0,6318.0
2616,2024-04-11 07:20:00,10.0,0.0,1014.1,31.47,60.7,7084.5,1.0,223.0,14.8,2024,4,101,7,20,0,7084.5
2617,2024-04-11 07:30:00,10.0,0.0,1014.26,32.83,57.08,7928.33,1.0,223.0,20.94,2024,4,101,7,30,0,7928.33
2618,2024-04-11 07:40:00,10.0,0.0,1014.37,33.86,51.43,8708.25,1.0,223.0,30.9,2024,4,101,7,40,0,8708.25
2619,2024-04-11 07:50:00,10.0,0.0,1014.36,34.15,50.99,9489.92,1.0,223.0,45.55,2024,4,101,7,50,0,9489.92
2620,2024-04-11 08:00:00,10.0,0.0,1014.33,34.86,48.86,10339.67,1.0,223.0,63.86,2024,4,101,8,0,0,10339.67
2621,2024-04-11 08:10:00,10.0,0.0,1014.25,35.14,48.42,11540.83,1.0,223.0,88.49,2024,4,101,8,10,0,11540.83
2622,2024-04-11 08:20:00,10.0,0.0,1014.26,35.82,48.32,13082.83,1.0,223.0,125.17,2024,4,101,8,20,0,13082.83
2623,2024-04-11 08:30:00,10.0,0.0,1014.28,36.65,45.5,15197.25,1.0,223.0,183.18,2024,4,101,8,30,0,15197.25
2624,2024-04-11 08:40:00,10.0,0.0,1014.27,37.78,42.89,16804.83,1.0,223.0,248.99,2024,4,101,8,40,0,16804.83
2625,2024-04-11 08:50:00,10.0,0.0,1014.16,38.32,40.31,18567.17,1.0,223.0,316.69,2024,4,101,8,50,0,18567.17
2626,2024-04-11 09:00:00,10.0,0.0,1014.18,38.22,40.23,21198.17,1.0,223.0,386.3,2024,4,101,9,0,0,21198.17
2627,2024-04-11 09:10:00,10.0,0.0,1014.22,38.39,41.06,26209.83,1.0,223.0,463.96,2024,4,101,9,10,0,26209.83
2628,2024-04-11 09:20:00,10.0,0.0,1014.18,39.91,36.44,33069.08,1.0,223.0,549.8,2024,4,101,9,20,0,33069.08
2629,2024-04-11 09:30:00,10.0,0.0,1014.06,40.67,34.61,40177.5,1.0,223.0,646.83,2024,4,101,9,30,0,40177.5
2630,2024-04-11 09:40:00,10.0,0.0,1014.01,41.05,33.33,47356.82,1.0,223.0,754.27,2024,4,101,9,40,0,47356.82
2631,2024-04-11 09:50:00,10.0,0.0,1013.96,41.19,34.83,54133.73,1.0,223.0,844.53,2024,4,101,9,50,0,54133.73
2632,2024-04-11 10:00:00,10.0,0.0,1013.8,43.3,31.44,61071.28,1.0,223.0,948.05,2024,4,101,10,0,0,61071.28
2633,2024-04-11 10:10:00,10.0,0.0,1013.65,43.47,32.01,67397.55,1.0,223.0,1041.92,2024,4,101,10,10,0,67397.55
2634,2024-04-11 10:20:00,10.0,0.0,1013.55,44.54,29.83,71318.87,1.0,223.0,1119.16,2024,4,101,10,20,0,71318.87
2635,2024-04-11 10:30:00,10.0,0.0,1013.43,44.51,30.88,74719.81,1.0,223.0,1214.55,2024,4,101,10,30,0,74719.81
2636,2024-04-11 10:40:00,10.0,0.0,1013.2,43.6,32.85,77274.07,1.0,223.0,1284.67,2024,4,101,10,40,0,77274.07
2637,2024-04-11 10:50:00,10.0,0.0,1013.08,41.87,31.71,80117.44,1.0,223.0,1357.83,2024,4,101,10,50,0,80117.44
2638,2024-04-11 11:00:00,10.0,0.0,1013.07,44.35,29.61,83265.03,1.0,223.0,1400.39,2024,4,101,11,0,0,83265.03
2639,2024-04-11 11:10:00,10.0,0.0,1013.05,43.84,30.35,71244.12,1.0,223.0,1051.28,2024,4,101,11,10,0,71244.12
2640,2024-04-11 11:20:00,10.0,0.0,1012.99,44.13,29.89,66660.4,1.0,223.0,1011.39,2024,4,101,11,20,0,66660.4
2641,2024-04-11 11:30:00,10.0,0.0,1012.95,40.58,35.25,65717.22,1.0,223.0,1003.24,2024,4,101,11,30,0,65717.22
2642,2024-04-11 11:40:00,10.0,0.0,1012.76,43.36,31.09,95442.99,1.0,223.0,1592.05,2024,4,101,11,40,0,95442.99
2643,2024-04-11 11:50:00,10.0,0.0,1012.64,44.31,29.29,95273.01,1.0,223.0,1591.69,2024,4,101,11,50,0,95273.01
2644,2024-04-11 12:00:00,10.0,0.0,1012.49,43.96,31.58,94685.43,1.0,223.0,1592.92,2024,4,101,12,0,0,94685.43
2645,2024-04-11 12:10:00,10.0,0.0,1012.47,44.31,31.41,69755.73,1.0,223.0,1040.62,2024,4,101,12,10,0,69755.73
2646,2024-04-11 12:20:00,10.0,0.0,1012.46,37.98,40.82,25158.25,1.0,223.0,111.24,2024,4,101,12,20,0,25158.25
2647,2024-04-11 12:30:00,10.0,0.0,1012.36,34.97,48.07,24340.16,1.0,223.0,104.77,2024,4,101,12,30,0,24340.16
2648,2024-04-11 12:40:00,10.0,0.0,1012.32,33.51,51.97,21069.25,1.0,223.0,88.08,2024,4,101,12,40,0,21069.25
2649,2024-04-11 12:50:00,10.0,0.0,1012.23,34.34,51.09,41197.55,1.0,223.0,583.35,2024,4,101,12,50,0,41197.55
2650,2024-04-11 13:00:00,10.0,0.0,1012.09,38.38,42.33,66983.96,1.0,223.0,1092.01,2024,4,101,13,0,0,66983.96
2651,2024-04-11 13:10:00,10.0,0.0,1012.09,35.48,46.9,20484.43,1.0,223.0,86.96,2024,4,101,13,10,0,20484.43
2652,2024-04-11 13:20:00,10.0,0.0,1012.0,33.73,52.29,25376.12,1.0,223.0,174.96,2024,4,101,13,20,0,25376.12
2653,2024-04-11 13:30:00,10.0,0.0,1011.82,32.49,55.2,15391.33,1.0,223.0,50.97,2024,4,101,13,30,0,15391.33
2654,2024-04-11 13:40:00,10.0,0.0,1011.8,31.92,57.12,12204.5,1.0,223.0,33.09,2024,4,101,13,40,0,12204.5
2655,2024-04-11 13:50:00,10.0,0.0,1011.74,31.97,57.54,12585.83,1.0,223.0,35.98,2024,4,101,13,50,0,12585.83
2656,2024-04-11 14:00:00,10.0,0.0,1011.69,31.75,58.72,12121.66,1.0,223.0,33.88,2024,4,101,14,0,0,12121.66
2657,2024-04-11 14:10:00,10.0,0.0,1011.6,31.85,57.27,11001.66,1.0,223.0,29.36,2024,4,101,14,10,0,11001.66
2658,2024-04-11 14:20:00,10.0,0.0,1011.6,31.41,58.3,13252.92,1.0,223.0,40.78,2024,4,101,14,20,0,13252.92
2659,2024-04-11 14:30:00,10.0,0.0,1011.48,31.64,58.39,14908.0,1.0,223.0,49.38,2024,4,101,14,30,0,14908.0
2660,2024-04-11 14:40:00,10.0,0.0,1011.37,31.84,56.98,15316.5,1.0,223.0,51.01,2024,4,101,14,40,0,15316.5
2661,2024-04-11 14:50:00,10.0,0.0,1011.28,31.69,57.6,16540.33,1.0,223.0,58.58,2024,4,101,14,50,0,16540.33
2662,2024-04-11 15:00:00,10.0,0.0,1011.29,31.47,58.07,14381.0,1.0,223.0,45.24,2024,4,101,15,0,0,14381.0
2663,2024-04-11 15:10:00,10.0,0.0,1011.3,31.3,58.65,15083.58,1.0,223.0,48.52,2024,4,101,15,10,0,15083.58
2664,2024-04-11 15:20:00,10.0,0.0,1011.26,31.62,58.52,14297.83,1.0,223.0,44.13,2024,4,101,15,20,0,14297.83
2665,2024-04-11 15:30:00,10.0,0.0,1011.3,31.54,58.78,14301.67,1.0,223.0,42.63,2024,4,101,15,30,0,14301.67
2666,2024-04-11 15:40:00,10.0,0.0,1011.3,31.23,59.68,12132.92,1.0,223.0,31.77,2024,4,101,15,40,0,12132.92
2667,2024-04-11 15:50:00,10.0,0.0,1011.3,30.69,62.24,8617.08,1.0,223.0,16.68,2024,4,101,15,50,0,8617.08
2668,2024-04-11 16:00:00,10.0,0.0,1011.3,30.26,62.83,8119.83,1.0,223.0,14.36,2024,4,101,16,0,0,8119.83
2669,2024-04-11 16:10:00,10.0,0.0,1011.33,29.76,65.35,7474.08,1.0,223.0,11.56,2024,4,101,16,10,0,7474.08
2670,2024-04-11 16:20:00,10.0,0.0,1011.48,29.62,65.63,6769.42,1.0,223.0,9.44,2024,4,101,16,20,0,6769.42
2671,2024-04-11 16:30:00,10.0,0.0,1011.63,29.16,67.49,5536.25,1.0,223.0,6.75,2024,4,101,16,30,0,5536.25
2672,2024-04-11 16:40:00,10.0,0.0,1011.74,29.24,68.06,5787.17,1.0,223.0,7.3,2024,4,101,16,40,0,5787.17
2673,2024-04-11 16:50:00,10.0,0.0,1011.8,29.08,68.69,4602.75,1.0,223.0,4.45,2024,4,101,16,50,0,4602.75
2674,2024-04-11 17:00:00,10.0,0.0,1011.84,28.58,70.9,3143.58,1.0,223.0,1.91,2024,4,101,17,0,0,3143.58
2675,2024-04-11 17:10:00,10.0,0.0,1011.97,28.2,72.7,2822.67,1.0,223.0,1.66,2024,4,101,17,10,0,2822.67
2676,2024-04-11 17:20:00,10.0,0.0,1011.95,27.95,74.23,2191.42,1.0,223.0,1.0,2024,4,101,17,20,0,2191.42
2677,2024-04-11 17:30:00,10.0,0.0,1012.06,27.65,75.74,1751.0,1.0,223.0,0.67,2024,4,101,17,30,0,1751.0
2678,2024-04-11 17:40:00,10.0,0.0,1012.18,27.46,76.88,1260.33,1.0,223.0,0.37,2024,4,101,17,40,0,1260.33
2679,2024-04-11 17:50:00,10.0,0.0,1012.24,27.26,78.06,776.58,1.0,223.0,0.15,2024,4,101,17,50,0,776.58
2680,2024-04-11 18:00:00,10.0,0.0,1012.28,26.89,81.98,409.25,1.0,223.0,0.05,2024,4,101,18,0,0,409.25
2681,2024-04-11 18:10:00,10.0,0.0,1012.29,26.41,84.15,148.33,1.0,223.0,0.01,2024,4,101,18,10,0,148.33
2682,2024-04-11 18:20:00,10.0,0.0,1012.35,26.23,84.6,39.67,1.0,223.0,0.0,2024,4,101,18,20,0,39.67
2683,2024-04-12 05:20:00,10.0,0.0,1011.06,21.8,100.0,42.78,1.0,223.0,0.0,2024,4,102,5,20,0,42.78
2684,2024-04-12 05:30:00,10.0,0.0,1011.09,21.91,100.0,159.75,1.0,223.0,0.02,2024,4,102,5,30,0,159.75
2685,2024-04-12 05:40:00,10.0,0.0,1011.21,21.92,100.0,452.25,1.0,223.0,0.08,2024,4,102,5,40,0,452.25
2686,2024-04-12 05:50:00,10.0,0.0,1011.21,21.98,100.0,986.08,1.0,223.0,0.34,2024,4,102,5,50,0,986.08
2687,2024-04-12 06:00:00,10.0,0.0,1011.42,22.3,100.0,1596.92,1.0,223.0,0.8,2024,4,102,6,0,0,1596.92
2688,2024-04-12 06:10:00,10.0,0.0,1011.4,22.65,100.0,2231.17,1.0,223.0,1.45,2024,4,102,6,10,0,2231.17
2689,2024-04-12 06:20:00,10.0,0.0,1011.45,23.35,100.0,2830.58,1.0,223.0,2.23,2024,4,102,6,20,0,2830.58
2690,2024-04-12 06:30:00,10.0,0.0,1011.38,23.52,100.0,3469.58,1.0,223.0,3.28,2024,4,102,6,30,0,3469.58
2691,2024-04-12 06:40:00,10.0,0.0,1011.43,24.16,99.18,4304.08,1.0,223.0,5.16,2024,4,102,6,40,0,4304.08
2692,2024-04-12 06:50:00,10.0,0.0,1011.4,25.11,94.9,5047.08,1.0,223.0,7.28,2024,4,102,6,50,0,5047.08
2693,2024-04-12 07:00:00,10.0,0.0,1011.37,28.15,82.33,5825.0,1.0,223.0,9.78,2024,4,102,7,0,0,5825.0
2694,2024-04-12 07:10:00,10.0,0.0,1011.42,31.22,69.39,6650.58,1.0,223.0,12.65,2024,4,102,7,10,0,6650.58
2695,2024-04-12 07:20:00,10.0,0.0,1011.48,31.56,65.23,7425.25,1.0,223.0,16.18,2024,4,102,7,20,0,7425.25
2696,2024-04-12 07:30:00,10.0,0.0,1011.5,32.2,62.84,8336.58,1.0,223.0,22.51,2024,4,102,7,30,0,8336.58
2697,2024-04-12 07:40:00,10.0,0.0,1011.49,33.67,57.57,9221.84,1.0,223.0,32.45,2024,4,102,7,40,0,9221.84
2698,2024-04-12 07:50:00,10.0,0.0,1011.55,35.53,52.25,10126.92,1.0,223.0,48.77,2024,4,102,7,50,0,10126.92
2699,2024-04-12 08:00:00,10.0,0.0,1011.49,37.35,47.03,11034.08,1.0,223.0,66.62,2024,4,102,8,0,0,11034.08
2700,2024-04-12 08:10:00,10.0,0.0,1011.46,36.5,48.08,12059.0,1.0,223.0,86.82,2024,4,102,8,10,0,12059.0
2701,2024-04-12 08:20:00,10.0,0.0,1011.44,36.17,49.41,13667.58,1.0,223.0,124.43,2024,4,102,8,20,0,13667.58
2702,2024-04-12 08:30:00,10.0,0.0,1011.43,35.92,49.05,15546.33,1.0,223.0,174.54,2024,4,102,8,30,0,15546.33
2703,2024-04-12 08:40:00,10.0,0.0,1011.36,36.56,48.54,16855.58,1.0,223.0,218.31,2024,4,102,8,40,0,16855.58
2704,2024-04-12 08:50:00,10.0,0.0,1011.35,38.64,43.36,18355.25,1.0,223.0,266.07,2024,4,102,8,50,0,18355.25
2705,2024-04-13 05:20:00,10.0,0.0,1008.92,24.46,100.0,38.89,1.0,223.0,0.0,2024,4,103,5,20,0,38.89
2706,2024-04-13 05:30:00,10.0,0.0,1008.98,24.51,100.0,121.08,1.0,223.0,0.01,2024,4,103,5,30,0,121.08
2707,2024-04-13 05:40:00,10.0,0.0,1009.22,24.64,100.0,246.92,1.0,223.0,0.03,2024,4,103,5,40,0,246.92
2708,2024-04-13 05:50:00,10.0,0.0,1009.4,24.74,100.0,560.75,1.0,223.0,0.13,2024,4,103,5,50,0,560.75
2709,2024-04-13 06:00:00,10.0,0.0,1009.55,24.96,100.0,1237.92,1.0,223.0,0.5,2024,4,103,6,0,0,1237.92
2710,2024-04-13 06:10:00,10.0,0.0,1009.66,25.06,100.0,1776.33,1.0,223.0,0.84,2024,4,103,6,10,0,1776.33
2711,2024-04-13 06:20:00,10.0,0.0,1009.87,25.4,100.0,2344.25,1.0,223.0,1.46,2024,4,103,6,20,0,2344.25
2712,2024-04-13 06:30:00,10.0,0.0,1010.06,25.65,100.0,2537.5,1.0,223.0,1.52,2024,4,103,6,30,0,2537.5
2713,2024-04-13 06:40:00,10.0,0.0,1010.13,25.79,100.0,2893.92,1.0,223.0,1.95,2024,4,103,6,40,0,2893.92
2714,2024-04-13 06:50:00,10.0,0.0,1010.06,25.92,99.96,3621.0,1.0,223.0,3.11,2024,4,103,6,50,0,3621.0
2715,2024-04-13 07:00:00,10.0,0.0,1010.09,26.06,99.11,4038.83,1.0,223.0,3.73,2024,4,103,7,0,0,4038.83
2716,2024-04-13 07:10:00,10.0,0.0,1010.19,26.2,98.33,4970.92,1.0,223.0,5.34,2024,4,103,7,10,0,4970.92
2717,2024-04-13 07:20:00,10.0,0.0,1010.26,26.2,98.62,5856.5,1.0,223.0,7.83,2024,4,103,7,20,0,5856.5
2718,2024-04-13 07:30:00,10.0,0.0,1010.18,27.44,93.93,7206.25,1.0,223.0,13.58,2024,4,103,7,30,0,7206.25
2719,2024-04-13 07:40:00,10.0,0.0,1010.06,31.89,75.23,9873.17,1.0,223.0,37.61,2024,4,103,7,40,0,9873.17
2720,2024-04-13 07:50:00,10.0,0.0,1010.03,34.44,62.44,11178.92,1.0,223.0,47.72,2024,4,103,7,50,0,11178.92
2721,2024-04-13 08:00:00,10.0,0.0,1010.13,34.78,61.01,13047.92,1.0,223.0,81.84,2024,4,103,8,0,0,13047.92
2722,2024-04-13 08:10:00,10.0,0.0,1010.13,36.73,54.23,13293.0,1.0,223.0,94.04,2024,4,103,8,10,0,13293.0
2723,2024-04-13 08:20:00,10.0,0.0,1010.13,35.94,55.7,13270.33,1.0,223.0,78.69,2024,4,103,8,20,0,13270.33
2724,2024-04-13 08:30:00,10.0,0.0,1010.18,36.59,51.84,15125.42,1.0,223.0,133.6,2024,4,103,8,30,0,15125.42
2725,2024-04-13 08:40:00,10.0,0.0,1010.17,40.38,43.79,18142.92,1.0,223.0,223.0,2024,4,103,8,40,0,18142.92
2726,2024-04-13 08:50:00,10.0,0.0,1010.24,40.72,42.32,20058.83,1.0,223.0,267.45,2024,4,103,8,50,0,20058.83
2727,2024-04-13 09:00:00,10.0,0.0,1010.3,40.61,43.12,19455.92,1.0,223.0,162.89,2024,4,103,9,0,0,19455.92
2728,2024-04-13 09:10:00,10.0,0.0,1010.38,36.89,51.01,18410.08,1.0,223.0,112.99,2024,4,103,9,10,0,18410.08
2729,2024-04-13 09:20:00,10.0,0.0,1010.48,35.98,53.29,20058.0,1.0,223.0,123.32,2024,4,103,9,20,0,20058.0
2730,2024-04-13 09:30:00,10.0,0.0,1010.41,36.41,53.25,22931.58,1.0,223.0,165.57,2024,4,103,9,30,0,22931.58
2731,2024-04-13 09:40:00,10.0,0.0,1010.38,35.59,53.97,21199.25,1.0,223.0,114.48,2024,4,103,9,40,0,21199.25
2732,2024-04-13 09:50:00,10.0,0.0,1010.32,35.3,55.97,22857.67,1.0,223.0,122.45,2024,4,103,9,50,0,22857.67
2733,2024-04-13 10:00:00,10.0,0.0,1010.22,39.53,46.76,49060.71,1.0,223.0,659.19,2024,4,103,10,0,0,49060.71
2734,2024-04-13 10:10:00,10.0,0.0,1010.1,41.4,42.12,50810.96,1.0,223.0,702.35,2024,4,103,10,10,0,50810.96
2735,2024-04-13 10:20:00,10.0,0.0,1009.99,41.1,41.45,33850.59,1.0,223.0,335.68,2024,4,103,10,20,0,33850.59
2736,2024-04-13 10:30:00,10.0,0.0,1010.03,37.99,48.47,31640.93,1.0,223.0,252.7,2024,4,103,10,30,0,31640.93
2737,2024-04-13 10:40:00,10.0,0.0,1010.1,34.61,57.56,20966.17,1.0,223.0,97.6,2024,4,103,10,40,0,20966.17
2738,2024-04-13 10:50:00,10.0,0.0,1009.95,37.89,49.28,60077.48,1.0,223.0,891.2,2024,4,103,10,50,0,60077.48
2739,2024-04-13 11:00:00,10.0,0.0,1009.86,39.05,46.48,48489.6,1.0,223.0,496.05,2024,4,103,11,0,0,48489.6
2740,2024-04-13 11:10:00,10.0,0.0,1009.81,40.1,43.73,76581.02,1.0,223.0,1285.12,2024,4,103,11,10,0,76581.02
2741,2024-04-13 11:20:00,10.0,0.0,1009.69,43.06,37.33,75279.0,1.0,223.0,1228.42,2024,4,103,11,20,0,75279.0
2742,2024-04-13 11:30:00,10.0,0.0,1009.69,39.64,43.85,37476.03,1.0,223.0,318.56,2024,4,103,11,30,0,37476.03
2743,2024-04-13 11:40:00,10.0,0.0,1009.69,36.74,50.54,31664.75,1.0,223.0,300.02,2024,4,103,11,40,0,31664.75
2744,2024-04-13 11:50:00,10.0,0.0,1009.58,36.81,51.76,41960.31,1.0,223.0,439.15,2024,4,103,11,50,0,41960.31
2745,2024-04-13 12:00:00,10.0,0.0,1009.46,36.61,52.43,37384.85,1.0,223.0,313.6,2024,4,103,12,0,0,37384.85
2746,2024-04-13 12:10:00,10.0,0.0,1009.33,35.84,54.31,27256.33,1.0,223.0,155.84,2024,4,103,12,10,0,27256.33
2747,2024-04-13 12:20:00,10.0,0.0,1009.25,34.41,58.89,23335.75,1.0,223.0,112.36,2024,4,103,12,20,0,23335.75
2748,2024-04-13 12:30:00,10.0,0.0,1008.97,36.17,54.44,45581.76,1.0,223.0,511.21,2024,4,103,12,30,0,45581.76
2749,2024-04-13 12:40:00,10.0,0.0,1008.82,36.97,52.01,53675.89,1.0,223.0,675.71,2024,4,103,12,40,0,53675.89
2750,2024-04-13 12:50:00,10.0,0.0,1008.63,36.44,53.51,34042.62,1.0,223.0,261.7,2024,4,103,12,50,0,34042.62
2751,2024-04-13 13:00:00,10.0,0.0,1008.55,35.01,57.55,17662.42,1.0,223.0,78.18,2024,4,103,13,0,0,17662.42
2752,2024-04-13 13:10:00,10.0,0.0,1008.42,32.96,64.53,8665.67,1.0,223.0,19.6,2024,4,103,13,10,0,8665.67
2753,2024-04-13 13:20:00,10.0,0.0,1008.34,32.03,68.1,7128.5,1.0,223.0,13.96,2024,4,103,13,20,0,7128.5
2754,2024-04-13 13:30:00,10.0,0.0,1008.39,31.73,70.08,6447.58,1.0,223.0,11.14,2024,4,103,13,30,0,6447.58
2755,2024-04-13 13:40:00,10.0,0.0,1008.38,31.21,72.76,7228.75,1.0,223.0,13.03,2024,4,103,13,40,0,7228.75
2756,2024-04-13 13:50:00,10.0,0.0,1008.35,30.69,75.43,6730.08,1.0,223.0,11.02,2024,4,103,13,50,0,6730.08
2757,2024-04-13 14:00:00,10.0,0.0,1008.3,30.52,77.44,6923.5,1.0,223.0,11.32,2024,4,103,14,0,0,6923.5
2758,2024-04-13 14:10:00,10.0,0.0,1008.31,30.51,78.58,6170.0,1.0,223.0,9.36,2024,4,103,14,10,0,6170.0
2759,2024-04-13 14:20:00,10.0,0.0,1008.3,29.84,81.17,3972.58,1.0,223.0,3.78,2024,4,103,14,20,0,3972.58
2760,2024-04-13 14:30:00,10.0,0.0,1008.25,29.64,82.89,5809.58,1.0,223.0,7.42,2024,4,103,14,30,0,5809.58
2761,2024-04-13 14:40:00,10.0,0.0,1008.33,29.57,82.94,4485.08,1.0,223.0,4.58,2024,4,103,14,40,0,4485.08
2762,2024-04-13 14:50:00,10.0,0.0,1008.43,29.5,82.7,4596.42,1.0,223.0,4.73,2024,4,103,14,50,0,4596.42
2763,2024-04-13 15:00:00,10.0,0.0,1008.41,29.4,83.46,3007.17,1.0,223.0,2.53,2024,4,103,15,0,0,3007.17
2764,2024-04-13 15:10:00,10.0,0.0,1008.41,28.96,85.27,1154.08,1.0,223.0,0.43,2024,4,103,15,10,0,1154.08
2765,2024-04-13 15:20:00,10.0,0.0,1008.37,28.9,85.2,1506.25,1.0,223.0,0.61,2024,4,103,15,20,0,1506.25
2766,2024-04-13 15:30:00,10.0,0.0,1008.45,28.77,86.36,1577.5,1.0,223.0,0.64,2024,4,103,15,30,0,1577.5
2767,2024-04-13 15:40:00,10.0,0.0,1008.53,28.6,87.62,2033.33,1.0,223.0,0.92,2024,4,103,15,40,0,2033.33
2768,2024-04-13 15:50:00,10.0,0.0,1008.53,28.46,88.78,1707.33,1.0,223.0,0.66,2024,4,103,15,50,0,1707.33
2769,2024-04-13 16:00:00,10.0,0.0,1008.64,27.87,93.9,1708.75,1.0,223.0,0.72,2024,4,103,16,0,0,1708.75
2770,2024-04-13 16:10:00,10.0,0.0,1008.69,27.69,95.92,1097.25,1.0,223.0,0.31,2024,4,103,16,10,0,1097.25
2771,2024-04-13 16:20:00,10.0,0.0,1008.79,27.07,99.88,762.08,1.0,223.0,0.16,2024,4,103,16,20,0,762.08
2772,2024-04-13 16:30:00,10.0,0.0,1008.91,26.48,100.0,910.67,1.0,223.0,0.19,2024,4,103,16,30,0,910.67
2773,2024-04-13 16:40:00,10.0,0.0,1009.04,26.12,100.0,991.25,1.0,223.0,0.25,2024,4,103,16,40,0,991.25
2774,2024-04-13 16:50:00,10.0,0.0,1009.13,25.91,100.0,904.83,1.0,223.0,0.24,2024,4,103,16,50,0,904.83
2775,2024-04-13 17:00:00,10.0,0.0,1009.2,25.96,100.0,1026.25,1.0,223.0,0.31,2024,4,103,17,0,0,1026.25
2776,2024-04-13 17:10:00,10.0,0.0,1009.23,26.12,100.0,727.08,1.0,223.0,0.18,2024,4,103,17,10,0,727.08
2777,2024-04-13 17:20:00,10.0,0.0,1009.29,26.18,100.0,410.17,1.0,223.0,0.06,2024,4,103,17,20,0,410.17
2778,2024-04-13 17:30:00,10.0,0.0,1009.36,26.1,100.0,366.5,1.0,223.0,0.05,2024,4,103,17,30,0,366.5
