idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),year,month,day,hour,minute,is_upper,SunlightPred
696,2024-01-11 10:00:00,17.0,0.0,1023.11,19.23,52.59,8430.5,0.0,0.0,21.72,2024,1,11,10,0,0,8430.5
697,2024-01-11 10:10:00,17.0,0.0,1022.97,19.28,52.62,9645.67,0.0,0.0,28.65,2024,1,11,10,10,0,9645.67
698,2024-01-11 10:20:00,17.0,0.0,1022.82,19.68,51.87,11150.92,0.0,0.0,38.34,2024,1,11,10,20,0,11150.92
699,2024-01-11 10:30:00,17.0,0.0,1022.68,20.02,51.48,11699.0,0.0,0.0,41.48,2024,1,11,10,30,0,11699.0
700,2024-01-11 10:40:00,17.0,0.0,1022.58,20.71,51.39,13069.17,0.0,0.0,50.98,2024,1,11,10,40,0,13069.17
701,2024-01-11 10:50:00,17.0,0.0,1022.43,21.36,49.6,14255.25,0.0,0.0,60.88,2024,1,11,10,50,0,14255.25
702,2024-01-11 11:00:00,17.0,0.0,1022.28,21.34,48.33,13257.67,0.0,0.0,52.17,2024,1,11,11,0,0,13257.67
703,2024-01-11 11:10:00,17.0,0.0,1022.14,21.16,48.49,15957.08,0.0,0.0,74.28,2024,1,11,11,10,0,15957.08
704,2024-01-11 11:20:00,17.0,0.0,1021.99,21.66,48.95,21119.5,0.0,0.0,138.02,2024,1,11,11,20,0,21119.5
705,2024-01-11 11:30:00,17.0,0.0,1021.88,24.08,47.9,33982.0,0.0,0.0,371.45,2024,1,11,11,30,0,33982.0
706,2024-01-11 11:40:00,17.0,0.0,1021.72,27.16,42.95,32420.33,0.0,0.0,346.93,2024,1,11,11,40,0,32420.33
707,2024-01-11 11:50:00,17.0,0.0,1021.57,27.09,40.9,28123.33,0.0,0.0,256.76,2024,1,11,11,50,0,28123.33
708,2024-01-11 12:00:00,17.0,0.0,1021.42,26.61,41.24,24859.5,0.0,0.0,203.17,2024,1,11,12,0,0,24859.5
709,2024-01-11 12:10:00,17.0,0.0,1021.24,26.41,41.28,28249.58,0.0,0.0,248.21,2024,1,11,12,10,0,28249.58
710,2024-01-11 12:20:00,17.0,0.0,1021.03,28.35,41.63,43096.92,0.0,0.0,779.34,2024,1,11,12,20,0,43096.92
711,2024-01-11 12:30:00,17.0,0.0,1020.69,30.05,36.6,27153.35,0.0,0.0,239.76,2024,1,11,12,30,0,27153.35
712,2024-01-11 12:40:00,17.0,0.0,1020.52,26.79,38.92,24967.17,0.0,0.0,187.2,2024,1,11,12,40,0,24967.17
713,2024-01-11 12:50:00,17.0,0.0,1020.34,25.98,40.61,22956.0,0.0,0.0,164.81,2024,1,11,12,50,0,22956.0
714,2024-01-11 13:00:00,17.0,0.0,1020.26,25.51,41.46,23191.92,0.0,0.0,166.98,2024,1,11,13,0,0,23191.92
715,2024-01-11 13:10:00,17.0,0.0,1020.01,25.26,41.84,21813.5,0.0,0.0,160.78,2024,1,11,13,10,0,21813.5
716,2024-01-11 13:20:00,17.0,0.0,1019.98,24.56,41.83,14728.34,0.0,0.0,70.76,2024,1,11,13,20,0,14728.34
717,2024-01-11 13:30:00,17.0,0.0,1019.82,23.16,43.3,11929.0,0.0,0.0,46.48,2024,1,11,13,30,0,11929.0
718,2024-01-11 13:40:00,17.0,0.0,1019.67,21.88,44.26,8936.75,0.0,0.0,24.59,2024,1,11,13,40,0,8936.75
719,2024-01-11 13:50:00,17.0,0.0,1019.68,20.82,46.35,9009.08,0.0,0.0,24.69,2024,1,11,13,50,0,9009.08
720,2024-01-11 14:00:00,17.0,0.0,1019.67,20.48,47.32,7357.25,0.0,0.0,17.61,2024,1,11,14,0,0,7357.25
721,2024-01-11 14:10:00,17.0,0.0,1019.65,20.0,48.17,7589.5,0.0,0.0,17.95,2024,1,11,14,10,0,7589.5
722,2024-01-11 14:20:00,17.0,0.0,1019.69,19.9,49.2,9150.42,0.0,0.0,25.68,2024,1,11,14,20,0,9150.42
723,2024-01-11 14:30:00,17.0,0.0,1019.69,19.9,49.52,8314.84,0.0,0.0,20.98,2024,1,11,14,30,0,8314.84
724,2024-01-11 14:40:00,17.0,0.0,1019.78,19.73,49.52,6705.83,0.0,0.0,13.79,2024,1,11,14,40,0,6705.83
725,2024-01-11 14:50:00,17.0,0.0,1019.85,19.4,49.99,5959.25,0.0,0.0,10.7,2024,1,11,14,50,0,5959.25
726,2024-01-11 15:00:00,17.0,0.0,1019.86,18.94,49.91,4521.33,0.0,0.0,6.57,2024,1,11,15,0,0,4521.33
727,2024-01-11 15:10:00,17.0,0.0,1019.94,18.41,50.79,3884.34,0.0,0.0,4.79,2024,1,11,15,10,0,3884.34
728,2024-01-11 15:20:00,17.0,0.0,1020.0,18.11,52.01,3448.75,0.0,0.0,3.86,2024,1,11,15,20,0,3448.75
729,2024-01-11 15:30:00,17.0,0.0,1019.99,17.83,52.86,3188.92,0.0,0.0,3.31,2024,1,11,15,30,0,3188.92
730,2024-01-11 15:40:00,17.0,0.0,1020.12,17.73,53.83,2509.0,0.0,0.0,2.08,2024,1,11,15,40,0,2509.0
731,2024-01-11 15:50:00,17.0,0.0,1020.14,17.7,55.47,2257.08,0.0,0.0,1.73,2024,1,11,15,50,0,2257.08
732,2024-01-11 16:00:00,17.0,0.0,1020.22,17.58,55.08,2025.0,0.0,0.0,1.38,2024,1,11,16,0,0,2025.0
733,2024-01-11 16:10:00,17.0,0.0,1020.24,17.33,54.98,1926.42,0.0,0.0,1.26,2024,1,11,16,10,0,1926.42
734,2024-01-11 16:20:00,17.0,0.0,1020.24,17.2,55.44,1854.92,0.0,0.0,1.19,2024,1,11,16,20,0,1854.92
735,2024-01-11 16:30:00,17.0,0.0,1020.34,17.07,55.37,1409.25,0.0,0.0,0.71,2024,1,11,16,30,0,1409.25
736,2024-01-11 16:40:00,17.0,0.0,1020.48,16.85,55.37,1024.25,0.0,0.0,0.41,2024,1,11,16,40,0,1024.25
737,2024-01-11 16:50:00,17.0,0.0,1020.59,16.67,55.44,637.0,0.0,0.0,0.19,2024,1,11,16,50,0,637.0
738,2024-01-11 17:00:00,17.0,0.0,1020.66,16.55,55.57,408.25,0.0,0.0,0.08,2024,1,11,17,0,0,408.25
739,2024-01-11 17:10:00,17.0,0.0,1020.66,16.4,55.84,205.58,0.0,0.0,0.02,2024,1,11,17,10,0,205.58
740,2024-01-11 17:20:00,17.0,0.0,1020.66,16.26,56.43,109.58,0.0,0.0,0.02,2024,1,11,17,20,0,109.58
741,2024-01-11 17:30:00,17.0,0.0,1020.73,16.16,56.72,33.67,0.0,0.0,0.01,2024,1,11,17,30,0,33.67
742,2024-01-12 06:20:00,17.0,0.0,1020.3,12.37,75.39,47.26,0.0,0.0,0.01,2024,1,12,6,20,0,47.26
743,2024-01-12 06:30:00,17.0,0.0,1020.4,12.71,75.07,174.42,0.0,0.0,0.03,2024,1,12,6,30,0,174.42
744,2024-01-12 06:40:00,17.0,0.0,1020.46,13.05,74.8,534.58,0.0,0.0,0.17,2024,1,12,6,40,0,534.58
745,2024-01-12 06:50:00,17.0,0.0,1020.51,13.38,75.16,1210.67,0.0,0.0,0.8,2024,1,12,6,50,0,1210.67
746,2024-01-12 07:00:00,17.0,0.0,1020.55,13.9,74.39,2442.83,0.0,0.0,2.74,2024,1,12,7,0,0,2442.83
747,2024-01-12 07:10:00,17.0,0.0,1020.66,14.55,73.31,3959.5,0.0,0.0,6.76,2024,1,12,7,10,0,3959.5
748,2024-01-12 07:20:00,17.0,0.0,1020.75,15.64,72.38,6860.91,0.0,0.0,26.13,2024,1,12,7,20,0,6860.91
749,2024-01-12 07:30:00,17.0,0.0,1020.8,17.0,68.19,7271.83,0.0,0.0,19.35,2024,1,12,7,30,0,7271.83
750,2024-01-12 07:40:00,17.0,0.0,1020.8,17.43,67.2,9069.33,0.0,0.0,28.32,2024,1,12,7,40,0,9069.33
751,2024-01-12 07:50:00,17.0,0.0,1020.89,18.96,64.66,11497.08,0.0,0.0,43.3,2024,1,12,7,50,0,11497.08
752,2024-01-12 08:00:00,17.0,0.0,1020.9,20.05,61.29,14994.58,0.0,0.0,66.75,2024,1,12,8,0,0,14994.58
753,2024-01-12 08:10:00,17.0,0.0,1020.86,20.88,58.2,15295.58,0.0,0.0,63.1,2024,1,12,8,10,0,15295.58
754,2024-01-12 08:20:00,17.0,0.0,1020.9,20.6,56.47,14409.5,0.0,0.0,51.25,2024,1,12,8,20,0,14409.5
755,2024-01-12 08:30:00,17.0,0.0,1021.0,20.32,56.36,15513.42,0.0,0.0,53.98,2024,1,12,8,30,0,15513.42
756,2024-01-12 08:40:00,17.0,0.0,1020.97,19.97,56.17,14158.92,0.0,0.0,40.94,2024,1,12,8,40,0,14158.92
757,2024-01-12 08:50:00,17.0,0.0,1020.97,19.5,56.54,13906.58,0.0,0.0,40.59,2024,1,12,8,50,0,13906.58
758,2024-01-12 09:00:00,17.0,0.0,1021.04,19.58,57.46,16011.2,0.0,0.0,56.46,2024,1,12,9,0,0,16011.2
759,2024-01-12 09:10:00,17.0,0.0,1021.05,20.2,56.79,16466.08,0.0,0.0,53.79,2024,1,12,9,10,0,16466.08
760,2024-01-12 09:20:00,17.0,0.0,1021.03,21.37,57.22,46988.05,0.0,0.0,401.63,2024,1,12,9,20,0,46988.05
761,2024-01-12 09:30:00,17.0,0.0,1021.03,27.43,51.64,84941.16,0.0,0.0,1347.8,2024,1,12,9,30,0,84941.16
762,2024-01-12 09:40:00,17.0,0.0,1020.97,32.78,42.47,88261.78,0.0,0.0,1406.23,2024,1,12,9,40,0,88261.78
763,2024-01-12 09:50:00,17.0,0.0,1020.86,35.94,36.93,88333.48,0.0,0.0,1453.06,2024,1,12,9,50,0,88333.48
764,2024-01-12 10:00:00,17.0,0.0,1020.78,37.1,34.5,85561.08,0.0,0.0,1490.18,2024,1,12,10,0,0,85561.08
765,2024-01-12 10:10:00,17.0,0.0,1020.69,37.99,32.85,83327.38,0.0,0.0,1501.85,2024,1,12,10,10,0,83327.38
766,2024-01-12 10:20:00,17.0,0.0,1020.54,37.69,32.75,81844.6,0.0,0.0,1509.37,2024,1,12,10,20,0,81844.6
767,2024-01-12 10:30:00,17.0,0.0,1020.51,38.52,32.24,80026.34,0.0,0.0,1499.17,2024,1,12,10,30,0,80026.34
768,2024-01-12 10:40:00,17.0,0.0,1020.44,38.17,32.49,75299.31,0.0,0.0,1478.05,2024,1,12,10,40,0,75299.31
769,2024-01-12 10:50:00,17.0,0.0,1020.26,37.51,31.8,34128.87,0.0,0.0,518.01,2024,1,12,10,50,0,34128.87
770,2024-01-12 11:00:00,17.0,0.0,1020.2,32.02,34.91,20481.33,0.0,0.0,73.62,2024,1,12,11,0,0,20481.33
771,2024-01-12 11:10:00,17.0,0.0,1020.12,30.14,40.34,57271.49,0.0,0.0,356.96,2024,1,12,11,10,0,57271.49
772,2024-01-12 11:20:00,17.0,0.0,1019.92,33.38,38.6,61768.84,0.0,0.0,1500.83,2024,1,12,11,20,0,61768.84
773,2024-01-12 11:30:00,17.0,0.0,1019.71,35.29,36.55,65671.29,0.0,0.0,1718.78,2024,1,12,11,30,0,65671.29
774,2024-01-12 11:40:00,17.0,0.0,1019.48,35.94,34.29,32680.29,0.0,0.0,590.4,2024,1,12,11,40,0,32680.29
775,2024-01-12 11:50:00,17.0,0.0,1019.33,31.04,35.83,17829.0,0.0,0.0,82.08,2024,1,12,11,50,0,17829.0
776,2024-01-12 12:00:00,17.0,0.0,1019.2,27.05,42.25,20886.42,0.0,0.0,128.09,2024,1,12,12,0,0,20886.42
777,2024-01-12 12:10:00,17.0,0.0,1019.07,26.04,44.74,22844.42,0.0,0.0,142.16,2024,1,12,12,10,0,22844.42
778,2024-01-12 12:20:00,17.0,0.0,1019.01,26.32,45.93,24754.83,0.0,0.0,177.88,2024,1,12,12,20,0,24754.83
779,2024-01-12 12:30:00,17.0,0.0,1018.94,26.85,45.54,24435.92,0.0,0.0,181.75,2024,1,12,12,30,0,24435.92
780,2024-01-12 12:40:00,17.0,0.0,1018.93,26.87,45.79,20760.08,0.0,0.0,128.5,2024,1,12,12,40,0,20760.08
781,2024-01-12 12:50:00,17.0,0.0,1018.85,26.73,45.99,19699.0,0.0,0.0,121.56,2024,1,12,12,50,0,19699.0
782,2024-01-12 13:00:00,17.0,0.0,1018.78,26.4,46.06,17336.42,0.0,0.0,94.03,2024,1,12,13,0,0,17336.42
783,2024-01-12 13:10:00,17.0,0.0,1018.71,26.05,47.17,17519.08,0.0,0.0,99.61,2024,1,12,13,10,0,17519.08
784,2024-01-12 13:20:00,17.0,0.0,1018.66,26.18,47.23,18509.5,0.0,0.0,108.24,2024,1,12,13,20,0,18509.5
785,2024-01-12 13:30:00,17.0,0.0,1018.55,25.98,46.82,15850.17,0.0,0.0,75.05,2024,1,12,13,30,0,15850.17
786,2024-01-12 13:40:00,17.0,0.0,1018.46,25.64,47.93,19095.5,0.0,0.0,106.88,2024,1,12,13,40,0,19095.5
787,2024-01-12 13:50:00,17.0,0.0,1018.39,25.56,47.67,15800.92,0.0,0.0,73.62,2024,1,12,13,50,0,15800.92
788,2024-01-12 14:00:00,17.0,0.0,1018.41,25.28,48.38,14578.5,0.0,0.0,64.52,2024,1,12,14,0,0,14578.5
789,2024-01-12 14:10:00,17.0,0.0,1018.36,24.85,49.75,14488.25,0.0,0.0,68.3,2024,1,12,14,10,0,14488.25
790,2024-01-12 14:20:00,17.0,0.0,1018.35,24.53,50.93,14830.92,0.0,0.0,65.17,2024,1,12,14,20,0,14830.92
791,2024-01-12 14:30:00,17.0,0.0,1018.33,23.9,51.52,10857.25,0.0,0.0,33.34,2024,1,12,14,30,0,10857.25
792,2024-01-12 14:40:00,17.0,0.0,1018.29,22.99,53.43,8240.0,0.0,0.0,19.86,2024,1,12,14,40,0,8240.0
793,2024-01-12 14:50:00,17.0,0.0,1018.26,22.44,54.94,7957.67,0.0,0.0,18.31,2024,1,12,14,50,0,7957.67
794,2024-01-12 15:00:00,17.0,0.0,1018.32,22.04,56.1,7932.75,0.0,0.0,17.94,2024,1,12,15,0,0,7932.75
795,2024-01-12 15:10:00,17.0,0.0,1018.38,21.61,56.72,7001.83,0.0,0.0,14.38,2024,1,12,15,10,0,7001.83
796,2024-01-12 15:20:00,17.0,0.0,1018.46,21.28,57.8,6601.67,0.0,0.0,12.58,2024,1,12,15,20,0,6601.67
797,2024-01-12 15:30:00,17.0,0.0,1018.48,21.05,58.55,6002.5,0.0,0.0,10.78,2024,1,12,15,30,0,6002.5
798,2024-01-12 15:40:00,17.0,0.0,1018.57,20.9,58.93,5333.33,0.0,0.0,9.11,2024,1,12,15,40,0,5333.33
799,2024-01-12 15:50:00,17.0,0.0,1018.66,20.66,59.58,4553.0,0.0,0.0,7.1,2024,1,12,15,50,0,4553.0
800,2024-01-12 16:00:00,17.0,0.0,1018.83,20.36,60.18,3707.33,0.0,0.0,4.59,2024,1,12,16,0,0,3707.33
801,2024-01-12 16:10:00,17.0,0.0,1018.86,20.15,60.28,2282.58,0.0,0.0,2.01,2024,1,12,16,10,0,2282.58
802,2024-01-12 16:20:00,17.0,0.0,1018.94,19.89,60.33,1560.0,0.0,0.0,0.95,2024,1,12,16,20,0,1560.0
803,2024-01-12 16:30:00,17.0,0.0,1018.97,19.62,60.61,1048.0,0.0,0.0,0.47,2024,1,12,16,30,0,1048.0
804,2024-01-12 16:40:00,17.0,0.0,1019.06,19.36,60.96,731.42,0.0,0.0,0.26,2024,1,12,16,40,0,731.42
805,2024-01-12 16:50:00,17.0,0.0,1019.2,19.12,61.45,510.5,0.0,0.0,0.14,2024,1,12,16,50,0,510.5
806,2024-01-12 17:00:00,17.0,0.0,1019.28,18.92,62.48,308.83,0.0,0.0,0.06,2024,1,12,17,0,0,308.83
807,2024-01-12 17:10:00,17.0,0.0,1019.38,18.68,63.25,207.0,0.0,0.0,0.03,2024,1,12,17,10,0,207.0
808,2024-01-12 17:20:00,17.0,0.0,1019.41,18.53,63.89,107.92,0.0,0.0,0.01,2024,1,12,17,20,0,107.92
809,2024-01-12 17:30:00,17.0,0.0,1019.43,18.35,64.25,37.92,0.0,0.0,0.0,2024,1,12,17,30,0,37.92
810,2024-01-13 06:20:00,17.0,0.0,1021.37,14.65,74.8,38.2,0.0,0.0,0.01,2024,1,13,6,20,0,38.2
811,2024-01-13 06:30:00,17.0,0.0,1021.49,14.79,74.77,143.92,0.0,0.0,0.02,2024,1,13,6,30,0,143.92
812,2024-01-13 06:40:00,17.0,0.0,1021.58,14.89,75.05,381.92,0.0,0.0,0.06,2024,1,13,6,40,0,381.92
813,2024-01-13 06:50:00,17.0,0.0,1021.64,15.12,75.36,607.42,0.0,0.0,0.12,2024,1,13,6,50,0,607.42
814,2024-01-13 07:00:00,17.0,0.0,1021.68,15.44,75.52,961.92,0.0,0.0,0.32,2024,1,13,7,0,0,961.92
815,2024-01-13 07:10:00,17.0,0.0,1021.77,15.82,74.73,1259.92,0.0,0.0,0.52,2024,1,13,7,10,0,1259.92
816,2024-01-13 07:20:00,17.0,0.0,1021.91,16.22,74.21,2111.75,0.0,0.0,1.52,2024,1,13,7,20,0,2111.75
817,2024-01-13 07:30:00,17.0,0.0,1022.02,16.75,72.86,2409.58,0.0,0.0,2.01,2024,1,13,7,30,0,2409.58
818,2024-01-13 07:40:00,17.0,0.0,1022.13,17.14,72.02,3531.42,0.0,0.0,4.1,2024,1,13,7,40,0,3531.42
819,2024-01-13 07:50:00,17.0,0.0,1022.3,17.48,71.49,3695.92,0.0,0.0,4.53,2024,1,13,7,50,0,3695.92
820,2024-01-13 08:00:00,17.0,0.0,1022.43,17.73,70.17,3177.08,0.0,0.0,3.47,2024,1,13,8,0,0,3177.08
821,2024-01-13 08:10:00,17.0,0.0,1022.59,17.99,68.97,3530.92,0.0,0.0,4.38,2024,1,13,8,10,0,3530.92
822,2024-01-13 08:20:00,17.0,0.0,1022.78,18.46,68.42,6835.33,0.0,0.0,14.94,2024,1,13,8,20,0,6835.33
823,2024-01-13 08:30:00,17.0,0.0,1022.94,19.36,67.23,7979.67,0.0,0.0,19.74,2024,1,13,8,30,0,7979.67
824,2024-01-13 08:40:00,17.0,0.0,1023.07,19.91,65.32,6620.5,0.0,0.0,14.12,2024,1,13,8,40,0,6620.5
825,2024-01-13 08:50:00,17.0,0.0,1023.2,20.18,64.24,7244.92,0.0,0.0,16.25,2024,1,13,8,50,0,7244.92
826,2024-01-13 09:00:00,17.0,0.0,1023.31,20.37,63.17,5702.0,0.0,0.0,10.33,2024,1,13,9,0,0,5702.0
827,2024-01-13 09:10:00,17.0,0.0,1023.43,20.3,62.85,6087.84,0.0,0.0,11.49,2024,1,13,9,10,0,6087.84
828,2024-01-13 09:20:00,17.0,0.0,1023.43,20.43,62.88,7137.0,0.0,0.0,15.19,2024,1,13,9,20,0,7137.0
829,2024-01-13 09:30:00,17.0,0.0,1023.43,20.42,61.85,5262.67,0.0,0.0,8.6,2024,1,13,9,30,0,5262.67
830,2024-01-13 09:40:00,17.0,0.0,1023.35,20.1,62.39,4991.25,0.0,0.0,7.75,2024,1,13,9,40,0,4991.25
831,2024-01-13 09:50:00,17.0,0.0,1023.26,20.0,63.16,5932.0,0.0,0.0,10.73,2024,1,13,9,50,0,5932.0
832,2024-01-13 10:00:00,17.0,0.0,1023.24,20.03,64.23,6516.33,0.0,0.0,13.29,2024,1,13,10,0,0,6516.33
833,2024-01-13 10:10:00,17.0,0.0,1023.2,20.36,64.22,8232.67,0.0,0.0,19.72,2024,1,13,10,10,0,8232.67
834,2024-01-13 10:20:00,17.0,0.0,1023.11,20.87,63.88,8959.25,0.0,0.0,23.57,2024,1,13,10,20,0,8959.25
835,2024-01-13 10:30:00,17.0,0.0,1023.02,21.41,62.91,8368.58,0.0,0.0,21.14,2024,1,13,10,30,0,8368.58
836,2024-01-13 10:40:00,17.0,0.0,1022.89,21.56,61.75,8007.34,0.0,0.0,18.99,2024,1,13,10,40,0,8007.34
837,2024-01-13 10:50:00,17.0,0.0,1022.73,21.64,61.17,7895.92,0.0,0.0,17.86,2024,1,13,10,50,0,7895.92
838,2024-01-13 11:00:00,17.0,0.0,1022.6,21.65,61.14,8153.91,0.0,0.0,19.77,2024,1,13,11,0,0,8153.91
839,2024-01-13 11:10:00,17.0,0.0,1022.51,21.91,61.34,10370.83,0.0,0.0,31.25,2024,1,13,11,10,0,10370.83
840,2024-01-13 11:20:00,17.0,0.0,1022.38,22.7,61.18,13132.75,0.0,0.0,51.01,2024,1,13,11,20,0,13132.75
841,2024-01-13 11:30:00,17.0,0.0,1022.3,23.96,59.57,12300.75,0.0,0.0,54.51,2024,1,13,11,30,0,12300.75
842,2024-01-13 11:40:00,17.0,0.0,1022.23,25.11,58.44,15841.58,0.0,0.0,91.62,2024,1,13,11,40,0,15841.58
843,2024-01-13 11:50:00,17.0,0.0,1022.07,26.08,56.79,12752.67,0.0,0.0,55.48,2024,1,13,11,50,0,12752.67
844,2024-01-13 12:00:00,17.0,0.0,1022.02,25.39,54.21,11482.42,0.0,0.0,43.65,2024,1,13,12,0,0,11482.42
845,2024-01-13 12:10:00,17.0,0.0,1021.92,24.76,55.39,14706.42,0.0,0.0,65.28,2024,1,13,12,10,0,14706.42
846,2024-01-13 12:20:00,17.0,0.0,1021.82,24.96,56.17,16912.58,0.0,0.0,86.19,2024,1,13,12,20,0,16912.58
847,2024-01-13 12:30:00,17.0,0.0,1021.7,25.67,54.56,19290.5,0.0,0.0,115.74,2024,1,13,12,30,0,19290.5
848,2024-01-13 12:40:00,17.0,0.0,1021.54,25.94,53.58,15163.33,0.0,0.0,71.38,2024,1,13,12,40,0,15163.33
849,2024-01-13 12:50:00,17.0,0.0,1021.43,25.69,52.61,10389.17,0.0,0.0,35.07,2024,1,13,12,50,0,10389.17
850,2024-01-13 13:00:00,17.0,0.0,1021.34,24.55,52.68,7173.17,0.0,0.0,17.24,2024,1,13,13,0,0,7173.17
851,2024-01-13 13:10:00,17.0,0.0,1021.22,23.42,54.79,6807.08,0.0,0.0,15.62,2024,1,13,13,10,0,6807.08
852,2024-01-13 13:20:00,17.0,0.0,1021.16,22.97,55.43,7024.67,0.0,0.0,15.52,2024,1,13,13,20,0,7024.67
853,2024-01-13 13:30:00,17.0,0.0,1021.11,22.59,55.81,5579.75,0.0,0.0,9.46,2024,1,13,13,30,0,5579.75
854,2024-01-13 13:40:00,17.0,0.0,1021.11,21.83,56.84,3365.75,0.0,0.0,3.78,2024,1,13,13,40,0,3365.75
855,2024-01-13 13:50:00,17.0,0.0,1021.07,21.05,60.28,4305.5,0.0,0.0,5.93,2024,1,13,13,50,0,4305.5
856,2024-01-13 14:00:00,17.0,0.0,1021.03,20.67,64.23,6930.67,0.0,0.0,14.12,2024,1,13,14,0,0,6930.67
857,2024-01-13 14:10:00,17.0,0.0,1021.03,20.75,64.91,6301.42,0.0,0.0,12.22,2024,1,13,14,10,0,6301.42
858,2024-01-13 14:20:00,17.0,0.0,1021.0,20.47,65.95,5537.5,0.0,0.0,9.64,2024,1,13,14,20,0,5537.5
859,2024-01-13 14:30:00,17.0,0.0,1020.96,19.7,68.8,5338.17,0.0,0.0,8.93,2024,1,13,14,30,0,5338.17
860,2024-01-13 14:40:00,17.0,0.0,1020.94,19.82,69.61,6008.5,0.0,0.0,11.22,2024,1,13,14,40,0,6008.5
861,2024-01-13 14:50:00,17.0,0.0,1020.91,20.26,68.49,6959.5,0.0,0.0,14.32,2024,1,13,14,50,0,6959.5
862,2024-01-13 15:00:00,17.0,0.0,1020.89,20.8,66.48,6102.0,0.0,0.0,11.19,2024,1,13,15,0,0,6102.0
863,2024-01-13 15:10:00,17.0,0.0,1020.92,20.84,64.67,4444.67,0.0,0.0,6.16,2024,1,13,15,10,0,4444.67
864,2024-01-13 15:20:00,17.0,0.0,1020.94,20.51,64.0,3807.17,0.0,0.0,4.46,2024,1,13,15,20,0,3807.17
865,2024-01-13 15:30:00,17.0,0.0,1021.0,20.2,63.95,2834.0,0.0,0.0,2.59,2024,1,13,15,30,0,2834.0
866,2024-01-13 15:40:00,17.0,0.0,1020.99,19.92,64.34,2779.5,0.0,0.0,2.4,2024,1,13,15,40,0,2779.5
867,2024-01-13 15:50:00,17.0,0.0,1021.06,19.65,64.48,2325.83,0.0,0.0,1.74,2024,1,13,15,50,0,2325.83
868,2024-01-13 16:00:00,17.0,0.0,1021.16,19.45,64.54,2202.92,0.0,0.0,1.54,2024,1,13,16,0,0,2202.92
869,2024-01-13 16:10:00,17.0,0.0,1021.31,19.26,64.32,1409.5,0.0,0.0,0.7,2024,1,13,16,10,0,1409.5
870,2024-01-13 16:20:00,17.0,0.0,1021.45,19.05,64.76,1177.83,0.0,0.0,0.5,2024,1,13,16,20,0,1177.83
871,2024-01-13 16:30:00,17.0,0.0,1021.55,18.92,65.06,1155.0,0.0,0.0,0.48,2024,1,13,16,30,0,1155.0
872,2024-01-13 16:40:00,17.0,0.0,1021.67,18.87,64.62,940.0,0.0,0.0,0.35,2024,1,13,16,40,0,940.0
873,2024-01-13 16:50:00,17.0,0.0,1021.82,18.74,64.13,619.5,0.0,0.0,0.17,2024,1,13,16,50,0,619.5
874,2024-01-13 17:00:00,17.0,0.0,1021.95,18.62,63.78,371.83,0.0,0.0,0.07,2024,1,13,17,0,0,371.83
875,2024-01-13 17:10:00,17.0,0.0,1021.95,18.49,63.41,206.5,0.0,0.0,0.02,2024,1,13,17,10,0,206.5
876,2024-01-13 17:20:00,17.0,0.0,1022.07,18.47,63.49,92.0,0.0,0.0,0.01,2024,1,13,17,20,0,92.0
877,2024-01-13 17:30:00,17.0,0.0,1022.11,18.6,63.12,35.67,0.0,0.0,0.01,2024,1,13,17,30,0,35.67
878,2024-01-14 06:20:00,17.0,0.0,1022.92,16.4,70.88,31.88,0.0,0.0,0.01,2024,1,14,6,20,0,31.88
879,2024-01-14 06:30:00,17.0,0.0,1022.99,16.43,70.7,100.75,0.0,0.0,0.02,2024,1,14,6,30,0,100.75
880,2024-01-14 06:40:00,17.0,0.0,1023.1,16.5,70.16,255.5,0.0,0.0,0.04,2024,1,14,6,40,0,255.5
881,2024-01-14 06:50:00,17.0,0.0,1023.15,16.6,69.91,496.42,0.0,0.0,0.11,2024,1,14,6,50,0,496.42
882,2024-01-14 07:00:00,17.0,0.0,1023.2,16.74,69.44,906.08,0.0,0.0,0.38,2024,1,14,7,0,0,906.08
883,2024-01-14 07:10:00,17.0,0.0,1023.23,17.05,69.01,1568.67,0.0,0.0,1.05,2024,1,14,7,10,0,1568.67
884,2024-01-14 07:20:00,17.0,0.0,1023.34,17.35,67.82,1734.5,0.0,0.0,1.08,2024,1,14,7,20,0,1734.5
885,2024-01-14 07:30:00,17.0,0.0,1023.44,17.49,67.1,2439.58,0.0,0.0,2.13,2024,1,14,7,30,0,2439.58
886,2024-01-14 07:40:00,17.0,0.0,1023.49,17.8,66.84,4285.25,0.0,0.0,5.97,2024,1,14,7,40,0,4285.25
887,2024-01-14 07:50:00,17.0,0.0,1023.59,18.4,65.87,5768.83,0.0,0.0,10.73,2024,1,14,7,50,0,5768.83
888,2024-01-14 08:00:00,17.0,0.0,1023.67,18.95,63.92,6864.5,0.0,0.0,13.75,2024,1,14,8,0,0,6864.5
889,2024-01-14 08:10:00,17.0,0.0,1023.71,19.18,62.34,6220.42,0.0,0.0,12.77,2024,1,14,8,10,0,6220.42
890,2024-01-14 08:20:00,17.0,0.0,1023.74,19.29,61.96,7152.08,0.0,0.0,15.44,2024,1,14,8,20,0,7152.08
891,2024-01-14 08:30:00,17.0,0.0,1023.84,19.7,61.58,8747.71,0.0,0.0,22.97,2024,1,14,8,30,0,8747.71
