idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),year,month,day,hour,minute,is_upper,SunlightPred
941,2024-05-26 16:10:00,6.0,0.0,1002.39,34.89,51.43,12670.67,5.0,208.0,41.99,2024,5,146,16,10,0,12670.67
942,2024-05-26 16:20:00,6.0,0.0,1002.54,34.86,51.48,12381.17,5.0,208.0,41.78,2024,5,146,16,20,0,12381.17
943,2024-05-26 16:30:00,6.0,0.0,1002.44,34.85,51.66,11911.25,5.0,208.0,39.67,2024,5,146,16,30,0,11911.25
944,2024-05-26 16:40:00,6.0,0.02,1002.36,34.75,52.26,11488.83,5.0,208.0,37.9,2024,5,146,16,40,0,11488.83
945,2024-05-26 16:50:00,6.0,0.0,1002.29,34.7,52.54,11034.42,5.0,208.0,35.61,2024,5,146,16,50,0,11034.42
946,2024-05-26 17:00:00,6.0,0.0,1002.21,34.37,52.74,10067.0,5.0,208.0,29.9,2024,5,146,17,0,0,10067.0
947,2024-05-26 17:10:00,6.0,0.04,1002.25,33.69,54.2,8604.67,5.0,208.0,20.93,2024,5,146,17,10,0,8604.67
948,2024-05-26 17:20:00,6.0,0.0,1002.18,32.98,56.76,7131.33,5.0,208.0,14.22,2024,5,146,17,20,0,7131.33
949,2024-05-26 17:30:00,6.0,0.0,1002.08,32.37,58.76,5755.75,5.0,208.0,9.75,2024,5,146,17,30,0,5755.75
950,2024-05-26 17:40:00,6.0,0.12,1002.19,31.68,61.52,4227.67,5.0,208.0,5.47,2024,5,146,17,40,0,4227.67
951,2024-05-26 17:50:00,6.0,0.12,1002.37,31.08,64.56,2877.0,5.0,208.0,2.78,2024,5,146,17,50,0,2877.0
952,2024-05-26 18:00:00,6.0,0.09,1002.27,30.49,66.93,2048.33,5.0,208.0,1.55,2024,5,146,18,0,0,2048.33
953,2024-05-26 18:10:00,6.0,0.05,1002.34,30.13,68.83,1284.17,5.0,208.0,0.69,2024,5,146,18,10,0,1284.17
954,2024-05-26 18:20:00,6.0,0.04,1002.36,29.82,70.59,898.08,5.0,208.0,0.55,2024,5,146,18,20,0,898.08
955,2024-05-26 18:30:00,6.0,0.0,1002.31,29.55,72.09,310.17,5.0,208.0,0.18,2024,5,146,18,30,0,310.17
956,2024-05-26 18:40:00,6.0,0.0,1002.39,29.22,73.97,47.4,5.0,208.0,0.0,2024,5,146,18,40,0,47.4
957,2024-05-27 04:50:00,6.0,0.0,1000.8,25.28,89.73,38.47,5.0,208.0,0.0,2024,5,147,4,50,0,38.47
958,2024-05-27 05:00:00,6.0,0.1,1000.74,25.26,88.62,134.67,5.0,208.0,0.01,2024,5,147,5,0,0,134.67
959,2024-05-27 05:10:00,6.0,0.16,1000.71,25.33,87.4,334.75,5.0,208.0,0.06,2024,5,147,5,10,0,334.75
960,2024-05-27 05:20:00,6.0,0.0,1000.76,25.43,87.03,665.67,5.0,208.0,0.22,2024,5,147,5,20,0,665.67
961,2024-05-27 05:30:00,6.0,0.06,1000.69,25.69,85.8,1497.92,5.0,208.0,0.92,2024,5,147,5,30,0,1497.92
962,2024-05-27 05:40:00,6.0,0.14,1000.56,26.66,82.35,2984.17,5.0,208.0,2.84,2024,5,147,5,40,0,2984.17
963,2024-05-27 05:50:00,6.0,0.02,1000.53,27.87,78.11,5293.66,5.0,208.0,6.9,2024,5,147,5,50,0,5293.66
964,2024-05-27 06:00:00,6.0,0.0,1000.68,32.41,63.1,8211.25,5.0,208.0,14.69,2024,5,147,6,0,0,8211.25
965,2024-05-27 06:10:00,6.0,0.08,1000.83,37.36,45.54,8563.25,5.0,208.0,16.78,2024,5,147,6,10,0,8563.25
966,2024-05-27 06:20:00,6.0,0.02,1000.82,34.32,51.94,12324.42,5.0,208.0,32.8,2024,5,147,6,20,0,12324.42
967,2024-05-27 06:30:00,6.0,0.03,1000.85,33.97,53.67,16108.34,5.0,208.0,51.5,2024,5,147,6,30,0,16108.34
968,2024-05-27 06:40:00,6.0,0.21,1000.8,35.18,49.63,18118.25,5.0,208.0,66.84,2024,5,147,6,40,0,18118.25
969,2024-05-27 06:50:00,6.0,0.16,1000.8,40.77,36.68,18188.08,5.0,208.0,77.59,2024,5,147,6,50,0,18188.08
970,2024-05-27 07:00:00,6.0,0.16,1000.89,45.7,27.7,20605.67,5.0,208.0,115.09,2024,5,147,7,0,0,20605.67
971,2024-05-27 07:10:00,6.0,0.06,1000.96,46.81,25.14,24118.92,5.0,208.0,130.41,2024,5,147,7,10,0,24118.92
972,2024-05-27 07:20:00,6.0,0.15,1001.02,44.43,27.83,27658.92,5.0,208.0,162.71,2024,5,147,7,20,0,27658.92
973,2024-05-27 07:30:00,6.0,0.11,1001.0,42.06,31.62,32756.77,5.0,208.0,202.77,2024,5,147,7,30,0,32756.77
974,2024-05-27 07:40:00,6.0,0.03,1000.88,39.58,36.71,19979.92,5.0,208.0,92.26,2024,5,147,7,40,0,19979.92
975,2024-05-27 07:50:00,6.0,0.0,1000.69,37.64,41.55,23144.0,5.0,208.0,124.39,2024,5,147,7,50,0,23144.0
976,2024-05-27 08:00:00,6.0,0.0,1000.66,38.39,40.67,36583.54,5.0,208.0,261.3,2024,5,147,8,0,0,36583.54
977,2024-05-27 08:10:00,6.0,0.08,1000.61,41.46,34.48,43661.68,5.0,208.0,353.7,2024,5,147,8,10,0,43661.68
978,2024-05-27 08:20:00,6.0,0.34,1000.57,41.79,33.61,40785.29,5.0,208.0,320.41,2024,5,147,8,20,0,40785.29
979,2024-05-27 08:30:00,6.0,0.28,1000.38,41.24,34.72,33644.92,5.0,208.0,233.48,2024,5,147,8,30,0,33644.92
980,2024-05-27 08:40:00,6.0,0.09,1000.16,40.94,35.63,33113.41,5.0,208.0,227.38,2024,5,147,8,40,0,33113.41
981,2024-05-27 08:50:00,6.0,0.12,1000.02,40.7,35.8,37168.33,5.0,208.0,297.65,2024,5,147,8,50,0,37168.33
982,2024-05-28 04:50:00,6.0,0.0,993.72,25.26,91.99,48.81,5.0,208.0,0.0,2024,5,148,4,50,0,48.81
983,2024-05-28 05:00:00,6.0,0.0,993.9,25.28,92.0,243.42,5.0,208.0,0.04,2024,5,148,5,0,0,243.42
984,2024-05-28 05:10:00,6.0,0.0,994.35,25.53,91.21,691.5,5.0,208.0,0.2,2024,5,148,5,10,0,691.5
985,2024-05-28 05:20:00,6.0,0.03,994.46,25.88,89.5,914.5,5.0,208.0,0.25,2024,5,148,5,20,0,914.5
986,2024-05-28 05:30:00,6.0,0.0,994.47,26.0,88.98,1417.75,5.0,208.0,0.52,2024,5,148,5,30,0,1417.75
987,2024-05-28 05:40:00,6.0,0.0,994.64,26.33,87.42,2381.58,5.0,208.0,1.51,2024,5,148,5,40,0,2381.58
988,2024-05-28 05:50:00,6.0,0.02,994.8,26.85,85.56,3960.92,5.0,208.0,3.74,2024,5,148,5,50,0,3960.92
989,2024-05-28 06:00:00,6.0,0.14,995.18,27.49,82.21,5769.92,5.0,208.0,7.36,2024,5,148,6,0,0,5769.92
990,2024-05-28 06:10:00,6.0,0.02,995.42,28.14,78.92,7184.42,5.0,208.0,11.0,2024,5,148,6,10,0,7184.42
991,2024-05-28 06:20:00,6.0,0.37,995.45,28.56,77.08,8580.67,5.0,208.0,15.81,2024,5,148,6,20,0,8580.67
992,2024-05-28 06:30:00,6.0,0.53,995.5,28.58,77.57,10172.83,5.0,208.0,22.6,2024,5,148,6,30,0,10172.83
993,2024-05-28 06:40:00,6.0,0.19,995.73,29.15,76.05,12380.33,5.0,208.0,33.6,2024,5,148,6,40,0,12380.33
994,2024-05-28 06:50:00,6.0,0.05,996.16,29.83,73.9,12855.92,5.0,208.0,37.43,2024,5,148,6,50,0,12855.92
995,2024-05-28 07:00:00,6.0,0.0,996.57,30.14,72.54,9165.25,5.0,208.0,21.04,2024,5,148,7,0,0,9165.25
996,2024-05-28 07:10:00,6.0,0.06,996.63,29.73,73.66,6581.67,5.0,208.0,10.18,2024,5,148,7,10,0,6581.67
997,2024-05-28 07:20:00,6.0,0.03,996.76,28.73,77.4,3634.5,5.0,208.0,2.73,2024,5,148,7,20,0,3634.5
998,2024-05-28 07:30:00,6.0,0.0,996.83,28.18,79.51,2547.83,5.0,208.0,1.31,2024,5,148,7,30,0,2547.83
999,2024-05-28 07:40:00,6.0,0.03,997.27,27.82,81.5,2116.0,5.0,208.0,0.89,2024,5,148,7,40,0,2116.0
1000,2024-05-28 07:50:00,6.0,0.11,997.59,27.42,84.55,2156.58,5.0,208.0,0.97,2024,5,148,7,50,0,2156.58
1001,2024-05-28 08:00:00,6.0,0.06,997.63,26.68,89.9,2555.33,5.0,208.0,1.47,2024,5,148,8,0,0,2555.33
1002,2024-05-28 08:10:00,6.0,0.2,997.5,26.2,93.18,2250.58,5.0,208.0,1.27,2024,5,148,8,10,0,2250.58
1003,2024-05-28 08:20:00,6.0,0.0,997.6,26.1,94.86,2254.75,5.0,208.0,1.23,2024,5,148,8,20,0,2254.75
1004,2024-05-28 08:30:00,6.0,0.0,997.78,26.21,95.17,3450.17,5.0,208.0,2.59,2024,5,148,8,30,0,3450.17
1005,2024-05-28 08:40:00,6.0,0.0,997.99,26.3,95.19,2786.92,5.0,208.0,1.4,2024,5,148,8,40,0,2786.92
1006,2024-05-28 08:50:00,6.0,0.0,997.76,26.15,95.33,3313.42,5.0,208.0,1.66,2024,5,148,8,50,0,3313.42
1007,2024-05-28 09:00:00,6.0,0.0,997.86,26.05,95.53,2591.0,5.0,208.0,0.94,2024,5,148,9,0,0,2591.0
1008,2024-05-28 09:10:00,6.0,0.0,997.8,26.06,95.87,2338.75,5.0,208.0,0.71,2024,5,148,9,10,0,2338.75
1009,2024-05-28 09:20:00,6.0,0.3,997.97,25.99,96.04,1823.5,5.0,208.0,0.44,2024,5,148,9,20,0,1823.5
1010,2024-05-28 09:30:00,6.0,0.89,998.63,25.69,96.63,1576.58,5.0,208.0,0.31,2024,5,148,9,30,0,1576.58
1011,2024-05-28 09:40:00,6.0,1.23,998.61,25.5,97.09,1671.58,5.0,208.0,0.37,2024,5,148,9,40,0,1671.58
1012,2024-05-28 09:50:00,6.0,1.6,998.46,25.27,97.11,1876.75,5.0,208.0,0.5,2024,5,148,9,50,0,1876.75
1013,2024-05-28 10:00:00,6.0,1.8,998.74,25.23,97.42,1741.33,5.0,208.0,0.45,2024,5,148,10,0,0,1741.33
1014,2024-05-28 10:10:00,6.0,0.72,999.01,25.1,97.49,1377.75,5.0,208.0,0.31,2024,5,148,10,10,0,1377.75
1015,2024-05-28 10:20:00,6.0,1.5,999.25,24.93,97.39,1297.75,5.0,208.0,0.27,2024,5,148,10,20,0,1297.75
1016,2024-05-28 10:30:00,6.0,2.61,999.21,24.64,97.2,2188.75,5.0,208.0,0.74,2024,5,148,10,30,0,2188.75
1017,2024-05-28 10:40:00,6.0,2.32,999.32,24.36,97.21,2460.75,5.0,208.0,0.91,2024,5,148,10,40,0,2460.75
1018,2024-05-28 10:50:00,6.0,2.79,999.42,24.08,97.35,2290.83,5.0,208.0,0.94,2024,5,148,10,50,0,2290.83
1019,2024-05-28 11:00:00,6.0,1.39,999.4,24.16,97.49,3753.58,5.0,208.0,2.56,2024,5,148,11,0,0,3753.58
1020,2024-05-28 11:10:00,6.0,1.58,999.3,24.16,97.4,3410.92,5.0,208.0,2.66,2024,5,148,11,10,0,3410.92
1021,2024-05-28 11:20:00,6.0,1.52,999.26,23.95,97.42,2347.83,5.0,208.0,1.46,2024,5,148,11,20,0,2347.83
1022,2024-05-28 11:30:00,6.0,2.93,999.03,23.66,96.98,5374.0,5.0,208.0,6.9,2024,5,148,11,30,0,5374.0
1023,2024-05-28 11:40:00,6.0,2.22,998.98,23.69,96.85,5556.75,5.0,208.0,8.34,2024,5,148,11,40,0,5556.75
1024,2024-05-28 11:50:00,6.0,1.84,999.01,24.03,96.14,8601.09,5.0,208.0,20.39,2024,5,148,11,50,0,8601.09
1025,2024-05-28 12:00:00,6.0,1.06,998.99,25.26,94.39,22310.83,5.0,208.0,134.8,2024,5,148,12,0,0,22310.83
1026,2024-05-28 12:10:00,6.0,0.33,998.96,26.07,93.59,18159.83,5.0,208.0,87.13,2024,5,148,12,10,0,18159.83
1027,2024-05-28 12:20:00,6.0,1.16,998.92,25.73,92.74,16023.58,5.0,208.0,66.41,2024,5,148,12,20,0,16023.58
1028,2024-05-28 12:30:00,6.0,2.63,998.64,25.14,92.1,16540.17,5.0,208.0,76.38,2024,5,148,12,30,0,16540.17
1029,2024-05-28 12:40:00,6.0,2.12,998.48,25.05,92.2,13402.5,5.0,208.0,46.76,2024,5,148,12,40,0,13402.5
1030,2024-05-28 12:50:00,6.0,1.4,998.3,25.11,92.1,12648.25,5.0,208.0,48.3,2024,5,148,12,50,0,12648.25
1031,2024-05-28 13:00:00,6.0,3.34,998.09,25.41,87.94,15738.08,5.0,208.0,65.78,2024,5,148,13,0,0,15738.08
1032,2024-05-28 13:10:00,6.0,3.18,997.96,25.37,86.41,12226.25,5.0,208.0,35.53,2024,5,148,13,10,0,12226.25
1033,2024-05-28 13:20:00,6.0,2.78,997.53,25.25,85.89,11609.33,5.0,208.0,34.47,2024,5,148,13,20,0,11609.33
1034,2024-05-28 13:30:00,6.0,3.7,997.64,24.96,85.48,10061.75,5.0,208.0,26.73,2024,5,148,13,30,0,10061.75
1035,2024-05-28 13:40:00,6.0,2.51,997.9,25.11,84.99,12959.5,5.0,208.0,42.1,2024,5,148,13,40,0,12959.5
1036,2024-05-28 13:50:00,6.0,2.47,998.24,25.71,82.3,14155.0,5.0,208.0,51.44,2024,5,148,13,50,0,14155.0
1037,2024-05-28 14:00:00,6.0,3.55,998.3,25.52,81.6,11366.83,5.0,208.0,33.39,2024,5,148,14,0,0,11366.83
1038,2024-05-28 14:10:00,6.0,4.02,998.45,25.2,81.55,10225.42,5.0,208.0,26.23,2024,5,148,14,10,0,10225.42
1039,2024-05-28 14:20:00,6.0,4.18,998.76,25.07,80.85,9803.25,5.0,208.0,23.42,2024,5,148,14,20,0,9803.25
1040,2024-05-28 14:30:00,6.0,4.38,998.96,24.92,81.94,9228.75,5.0,208.0,21.45,2024,5,148,14,30,0,9228.75
1041,2024-05-28 14:40:00,6.0,4.07,999.19,24.1,84.88,7676.92,5.0,208.0,14.14,2024,5,148,14,40,0,7676.92
1042,2024-05-28 14:50:00,6.0,3.79,999.53,23.99,86.04,7293.17,5.0,208.0,13.42,2024,5,148,14,50,0,7293.17
1043,2024-05-28 15:00:00,6.0,3.68,999.69,23.48,89.94,8417.09,5.0,208.0,19.13,2024,5,148,15,0,0,8417.09
1044,2024-05-28 15:10:00,6.0,4.57,999.72,23.1,91.65,9337.42,5.0,208.0,24.54,2024,5,148,15,10,0,9337.42
1045,2024-05-28 15:20:00,6.0,4.25,999.61,22.97,92.54,8444.75,5.0,208.0,20.91,2024,5,148,15,20,0,8444.75
1046,2024-05-28 15:30:00,6.0,4.67,999.62,22.9,92.36,7847.75,5.0,208.0,18.72,2024,5,148,15,30,0,7847.75
1047,2024-05-28 15:40:00,6.0,4.74,999.65,22.88,91.37,7507.67,5.0,208.0,17.18,2024,5,148,15,40,0,7507.67
1048,2024-05-28 15:50:00,6.0,3.83,999.58,22.85,91.8,7613.0,5.0,208.0,16.01,2024,5,148,15,50,0,7613.0
1049,2024-05-28 16:00:00,6.0,3.98,999.44,22.89,90.97,7001.0,5.0,208.0,12.57,2024,5,148,16,0,0,7001.0
1050,2024-05-28 16:10:00,6.0,3.89,999.54,22.82,91.5,4787.92,5.0,208.0,6.11,2024,5,148,16,10,0,4787.92
1051,2024-05-28 16:20:00,6.0,3.14,999.58,22.65,92.89,3560.17,5.0,208.0,3.42,2024,5,148,16,20,0,3560.17
1052,2024-05-28 16:30:00,6.0,3.56,999.56,22.52,94.0,3612.42,5.0,208.0,3.58,2024,5,148,16,30,0,3612.42
1053,2024-05-28 16:40:00,6.0,3.0,999.55,22.44,93.82,2886.58,5.0,208.0,2.31,2024,5,148,16,40,0,2886.58
1054,2024-05-28 16:50:00,6.0,4.11,999.69,22.44,93.0,2488.58,5.0,208.0,1.69,2024,5,148,16,50,0,2488.58
1055,2024-05-28 17:00:00,6.0,2.4,999.72,22.38,92.96,2363.67,5.0,208.0,1.54,2024,5,148,17,0,0,2363.67
1056,2024-05-28 17:10:00,6.0,2.63,999.77,22.42,92.63,2594.42,5.0,208.0,1.88,2024,5,148,17,10,0,2594.42
1057,2024-05-28 17:20:00,6.0,1.78,999.85,22.5,92.3,2621.5,5.0,208.0,2.0,2024,5,148,17,20,0,2621.5
1058,2024-05-28 17:30:00,6.0,0.93,999.94,22.76,91.47,2670.25,5.0,208.0,2.11,2024,5,148,17,30,0,2670.25
1059,2024-05-28 17:40:00,6.0,1.45,1000.14,22.97,90.18,1594.0,5.0,208.0,0.81,2024,5,148,17,40,0,1594.0
1060,2024-05-28 17:50:00,6.0,1.72,1000.35,23.1,88.28,904.5,5.0,208.0,0.3,2024,5,148,17,50,0,904.5
1061,2024-05-28 18:00:00,6.0,2.54,1000.45,23.15,87.6,610.08,5.0,208.0,0.14,2024,5,148,18,0,0,610.08
1062,2024-05-28 18:10:00,6.0,2.83,1000.58,23.12,86.71,369.08,5.0,208.0,0.06,2024,5,148,18,10,0,369.08
1063,2024-05-28 18:20:00,6.0,2.66,1000.62,23.04,86.49,200.67,5.0,208.0,0.02,2024,5,148,18,20,0,200.67
1064,2024-05-28 18:30:00,6.0,2.12,1000.72,22.51,90.3,84.67,5.0,208.0,0.0,2024,5,148,18,30,0,84.67
1065,2024-05-28 18:40:00,6.0,0.73,1000.95,22.17,93.19,27.22,5.0,208.0,0.0,2024,5,148,18,40,0,27.22
1066,2024-05-29 04:50:00,6.0,0.0,1003.32,22.11,91.5,51.19,5.0,208.0,0.0,2024,5,149,4,50,0,51.19
1067,2024-05-29 05:00:00,6.0,0.0,1003.31,22.13,91.26,209.25,5.0,208.0,0.03,2024,5,149,5,0,0,209.25
1068,2024-05-29 05:10:00,6.0,0.0,1003.45,22.2,89.91,510.75,5.0,208.0,0.1,2024,5,149,5,10,0,510.75
1069,2024-05-29 05:20:00,6.0,0.13,1003.58,22.26,89.35,837.17,5.0,208.0,0.2,2024,5,149,5,20,0,837.17
1070,2024-05-29 05:30:00,6.0,0.16,1003.82,22.34,88.25,1272.58,5.0,208.0,0.54,2024,5,149,5,30,0,1272.58
1071,2024-05-29 05:40:00,6.0,0.43,1003.98,22.42,87.07,2187.92,5.0,208.0,1.58,2024,5,149,5,40,0,2187.92
1072,2024-05-29 05:50:00,6.0,0.56,1003.99,22.75,85.75,3535.58,5.0,208.0,3.69,2024,5,149,5,50,0,3535.58
1073,2024-05-29 06:00:00,6.0,0.71,1004.09,23.08,84.27,3769.58,5.0,208.0,4.06,2024,5,149,6,0,0,3769.58
1074,2024-05-29 06:10:00,6.0,0.75,1004.19,23.55,82.86,6446.83,5.0,208.0,12.05,2024,5,149,6,10,0,6446.83
1075,2024-05-29 06:20:00,6.0,0.82,1004.31,24.24,80.61,8631.08,5.0,208.0,18.9,2024,5,149,6,20,0,8631.08
1076,2024-05-29 06:30:00,6.0,0.29,1004.33,24.99,79.26,10332.83,5.0,208.0,25.43,2024,5,149,6,30,0,10332.83
1077,2024-05-29 06:40:00,6.0,0.41,1004.51,26.01,74.07,12288.75,5.0,208.0,36.39,2024,5,149,6,40,0,12288.75
1078,2024-05-29 06:50:00,6.0,0.39,1004.67,26.92,69.74,14503.25,5.0,208.0,49.82,2024,5,149,6,50,0,14503.25
1079,2024-05-29 07:00:00,6.0,0.43,1004.78,29.68,60.62,17581.58,5.0,208.0,73.46,2024,5,149,7,0,0,17581.58
1080,2024-05-29 07:10:00,6.0,0.57,1004.86,30.96,56.09,23460.58,5.0,208.0,115.9,2024,5,149,7,10,0,23460.58
1081,2024-05-29 07:20:00,6.0,0.88,1004.84,32.28,50.53,29953.5,5.0,208.0,175.41,2024,5,149,7,20,0,29953.5
1082,2024-05-29 07:30:00,6.0,0.52,1004.88,33.85,45.63,32314.92,5.0,208.0,178.14,2024,5,149,7,30,0,32314.92
1083,2024-05-29 07:40:00,6.0,0.38,1004.9,36.73,38.65,43365.91,5.0,208.0,263.36,2024,5,149,7,40,0,43365.91
1084,2024-05-29 07:50:00,6.0,0.21,1005.06,42.18,28.86,52074.15,5.0,208.0,366.2,2024,5,149,7,50,0,52074.15
1085,2024-05-29 08:00:00,6.0,0.53,1005.03,41.46,28.37,44122.47,5.0,208.0,283.26,2024,5,149,8,0,0,44122.47
1086,2024-05-29 08:10:00,6.0,0.23,1004.99,43.13,25.88,56091.78,5.0,208.0,448.27,2024,5,149,8,10,0,56091.78
1087,2024-05-29 08:20:00,6.0,0.15,1005.08,45.88,21.24,60378.05,5.0,208.0,525.48,2024,5,149,8,20,0,60378.05
1088,2024-05-29 08:30:00,6.0,0.21,1005.06,47.26,19.24,59911.94,5.0,208.0,571.79,2024,5,149,8,30,0,59911.94
1089,2024-05-29 08:40:00,6.0,0.77,1004.96,45.32,19.73,60333.49,5.0,208.0,542.7,2024,5,149,8,40,0,60333.49
1090,2024-05-29 08:50:00,6.0,1.02,1004.75,42.23,23.26,75821.66,5.0,208.0,789.36,2024,5,149,8,50,0,75821.66
1091,2024-05-29 09:00:00,6.0,1.32,1004.5,43.02,21.75,80089.41,5.0,208.0,850.75,2024,5,149,9,0,0,80089.41
1092,2024-05-29 09:10:00,6.0,1.33,1004.33,40.2,25.68,68681.77,5.0,208.0,670.33,2024,5,149,9,10,0,68681.77
1093,2024-05-29 09:20:00,6.0,1.46,1004.35,40.23,25.53,83317.68,5.0,208.0,977.03,2024,5,149,9,20,0,83317.68
1094,2024-05-29 09:30:00,6.0,1.84,1004.27,40.38,24.53,95629.86,5.0,208.0,1310.74,2024,5,149,9,30,0,95629.86
1095,2024-05-29 09:40:00,6.0,2.4,1004.28,40.22,24.8,94984.25,5.0,208.0,1417.88,2024,5,149,9,40,0,94984.25
1096,2024-05-29 09:50:00,6.0,3.14,1004.09,37.92,28.39,61539.73,5.0,208.0,806.38,2024,5,149,9,50,0,61539.73
1097,2024-05-29 10:00:00,6.0,2.82,1004.2,36.18,31.68,55699.53,5.0,208.0,670.52,2024,5,149,10,0,0,55699.53
1098,2024-05-29 10:10:00,6.0,1.9,1004.14,37.3,29.98,67707.51,5.0,208.0,988.03,2024,5,149,10,10,0,67707.51
1099,2024-05-29 10:20:00,6.0,2.72,1004.06,37.6,29.78,63778.46,5.0,208.0,902.85,2024,5,149,10,20,0,63778.46
1100,2024-05-29 10:30:00,6.0,2.32,1003.83,36.01,33.28,49710.54,5.0,208.0,578.69,2024,5,149,10,30,0,49710.54
1101,2024-05-29 10:40:00,6.0,2.4,1003.96,35.97,33.76,59134.44,5.0,208.0,835.42,2024,5,149,10,40,0,59134.44
1102,2024-05-29 10:50:00,6.0,3.08,1003.88,36.29,34.07,68836.48,5.0,208.0,1074.64,2024,5,149,10,50,0,68836.48
1103,2024-05-29 11:00:00,6.0,1.34,1003.75,37.92,31.25,61404.25,5.0,208.0,882.77,2024,5,149,11,0,0,61404.25
1104,2024-05-29 11:10:00,6.0,1.67,1003.59,38.77,29.32,72115.78,5.0,208.0,1200.61,2024,5,149,11,10,0,72115.78
1105,2024-05-29 11:20:00,6.0,1.76,1003.52,39.17,28.92,51586.48,5.0,208.0,732.56,2024,5,149,11,20,0,51586.48
1106,2024-05-29 11:30:00,6.0,2.19,1003.46,37.04,33.33,50019.61,5.0,208.0,738.85,2024,5,149,11,30,0,50019.61
1107,2024-05-29 11:40:00,6.0,2.41,1003.49,36.14,35.86,47849.34,5.0,208.0,603.35,2024,5,149,11,40,0,47849.34
1108,2024-05-29 11:50:00,6.0,2.64,1003.36,36.35,36.29,66855.43,5.0,208.0,1332.75,2024,5,149,11,50,0,66855.43
1109,2024-05-29 12:00:00,6.0,2.46,1003.29,36.61,35.73,51713.88,5.0,208.0,686.04,2024,5,149,12,0,0,51713.88
1110,2024-05-29 12:10:00,6.0,2.66,1003.21,35.75,37.52,57935.56,5.0,208.0,937.5,2024,5,149,12,10,0,57935.56
1111,2024-05-29 12:20:00,6.0,2.85,1003.22,36.58,35.56,60828.17,5.0,208.0,1014.82,2024,5,149,12,20,0,60828.17
1112,2024-05-29 12:30:00,6.0,2.19,1003.06,37.06,35.05,47961.04,5.0,208.0,617.5,2024,5,149,12,30,0,47961.04
1113,2024-05-29 12:40:00,6.0,2.43,1002.98,36.12,36.48,52172.98,5.0,208.0,952.01,2024,5,149,12,40,0,52172.98
1114,2024-05-29 12:50:00,6.0,2.15,1002.91,36.31,36.26,41404.6,5.0,208.0,487.99,2024,5,149,12,50,0,41404.6
1115,2024-05-29 13:00:00,6.0,1.89,1002.81,35.36,38.5,36008.08,5.0,208.0,347.62,2024,5,149,13,0,0,36008.08
1116,2024-05-29 13:10:00,6.0,2.25,1002.6,34.09,41.42,37687.91,5.0,208.0,476.97,2024,5,149,13,10,0,37687.91
1117,2024-05-29 13:20:00,6.0,2.12,1002.56,32.91,44.59,26190.92,5.0,208.0,189.38,2024,5,149,13,20,0,26190.92
1118,2024-05-29 13:30:00,6.0,1.47,1002.42,31.92,47.46,19839.83,5.0,208.0,100.2,2024,5,149,13,30,0,19839.83
1119,2024-05-29 13:40:00,6.0,1.18,1002.35,32.23,46.26,21993.25,5.0,208.0,122.71,2024,5,149,13,40,0,21993.25
1120,2024-05-29 13:50:00,6.0,1.85,1002.33,32.17,45.78,25143.17,5.0,208.0,156.16,2024,5,149,13,50,0,25143.17
1121,2024-05-29 14:00:00,6.0,2.11,1002.26,31.8,46.79,26233.83,5.0,208.0,166.94,2024,5,149,14,0,0,26233.83
1122,2024-05-29 14:10:00,6.0,2.18,1002.27,31.79,47.61,28333.83,5.0,208.0,205.15,2024,5,149,14,10,0,28333.83
1123,2024-05-29 14:20:00,6.0,2.21,1002.28,32.33,47.36,29686.75,5.0,208.0,228.42,2024,5,149,14,20,0,29686.75
1124,2024-05-29 14:30:00,6.0,1.52,1002.29,32.63,46.99,30269.33,5.0,208.0,246.24,2024,5,149,14,30,0,30269.33
1125,2024-05-29 14:40:00,6.0,1.71,1002.22,32.94,46.01,28914.75,5.0,208.0,219.1,2024,5,149,14,40,0,28914.75
1126,2024-05-29 14:50:00,6.0,1.79,1002.2,32.68,46.66,26723.08,5.0,208.0,189.8,2024,5,149,14,50,0,26723.08
1127,2024-05-29 15:00:00,6.0,1.78,1002.16,32.58,47.7,25171.17,5.0,208.0,173.74,2024,5,149,15,0,0,25171.17
1128,2024-05-29 15:10:00,6.0,1.62,1002.05,32.56,47.76,23425.75,5.0,208.0,143.75,2024,5,149,15,10,0,23425.75
1129,2024-05-29 15:20:00,6.0,2.31,1002.04,31.74,49.64,23552.67,5.0,208.0,152.01,2024,5,149,15,20,0,23552.67
1130,2024-05-29 15:30:00,6.0,1.52,1002.07,31.8,49.91,19732.75,5.0,208.0,110.27,2024,5,149,15,30,0,19732.75
1131,2024-05-29 15:40:00,6.0,1.45,1002.1,31.38,51.23,15816.83,5.0,208.0,65.7,2024,5,149,15,40,0,15816.83
1132,2024-05-29 15:50:00,6.0,2.03,1002.01,30.4,53.79,14754.92,5.0,208.0,57.1,2024,5,149,15,50,0,14754.92
1133,2024-05-29 16:00:00,6.0,2.02,1001.97,29.68,56.53,12081.75,5.0,208.0,38.24,2024,5,149,16,0,0,12081.75
1134,2024-05-29 16:10:00,6.0,1.8,1002.1,29.27,58.31,10090.0,5.0,208.0,27.07,2024,5,149,16,10,0,10090.0
1135,2024-05-29 16:20:00,6.0,0.83,1002.1,29.23,59.09,8588.75,5.0,208.0,19.65,2024,5,149,16,20,0,8588.75
