idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),year,month,day,hour,minute,is_upper,SunlightPred
1604,2024-01-28 11:40:00,1.0,0.0,1021.5,18.05,100.0,12658.17,5.0,181.0,32.38,2024,1,28,11,40,0,12658.17
1605,2024-01-28 11:50:00,1.0,0.01,1021.33,18.67,100.0,16853.92,5.0,181.0,57.76,2024,1,28,11,50,0,16853.92
1606,2024-01-28 12:00:00,1.0,0.0,1021.12,19.68,100.0,21203.58,5.0,181.0,90.18,2024,1,28,12,0,0,21203.58
1607,2024-01-28 12:10:00,1.0,0.01,1020.84,20.58,99.45,20823.08,5.0,181.0,88.7,2024,1,28,12,10,0,20823.08
1608,2024-01-28 12:20:00,1.0,0.0,1020.54,20.68,96.61,20875.67,5.0,181.0,90.17,2024,1,28,12,20,0,20875.67
1609,2024-01-28 12:30:00,1.0,0.01,1020.34,20.71,88.34,21122.25,5.0,181.0,91.22,2024,1,28,12,30,0,21122.25
1610,2024-01-28 12:40:00,1.0,0.01,1020.18,20.83,87.94,15209.92,5.0,181.0,48.64,2024,1,28,12,40,0,15209.92
1611,2024-01-28 12:50:00,1.0,0.0,1020.08,20.33,86.62,12819.83,5.0,181.0,34.37,2024,1,28,12,50,0,12819.83
1612,2024-01-28 13:00:00,1.0,0.0,1019.9,19.79,87.21,13021.0,5.0,181.0,35.89,2024,1,28,13,0,0,13021.0
1613,2024-01-28 13:10:00,1.0,0.1,1019.82,19.63,88.84,11634.0,5.0,181.0,28.4,2024,1,28,13,10,0,11634.0
1614,2024-01-28 13:20:00,1.0,0.0,1019.79,19.05,86.9,9908.92,5.0,181.0,20.59,2024,1,28,13,20,0,9908.92
1615,2024-01-28 13:30:00,1.0,0.0,1019.78,18.63,90.57,9432.17,5.0,181.0,19.06,2024,1,28,13,30,0,9432.17
1616,2024-01-28 13:40:00,1.0,0.0,1019.68,18.81,91.87,11404.92,5.0,181.0,26.88,2024,1,28,13,40,0,11404.92
1617,2024-01-28 13:50:00,1.0,0.04,1019.66,18.94,90.59,12637.67,5.0,181.0,32.32,2024,1,28,13,50,0,12637.67
1618,2024-01-28 14:00:00,1.0,0.0,1019.54,19.08,89.74,10950.25,5.0,181.0,24.85,2024,1,28,14,0,0,10950.25
1619,2024-01-28 14:10:00,1.0,0.01,1019.52,19.04,89.7,10151.17,5.0,181.0,21.09,2024,1,28,14,10,0,10151.17
1620,2024-01-28 14:20:00,1.0,0.0,1019.44,18.87,88.37,9174.0,5.0,181.0,17.26,2024,1,28,14,20,0,9174.0
1621,2024-01-28 14:30:00,1.0,0.0,1019.4,18.68,89.44,9151.58,5.0,181.0,17.27,2024,1,28,14,30,0,9151.58
1622,2024-01-28 14:40:00,1.0,0.0,1019.38,18.53,90.19,8034.34,5.0,181.0,13.58,2024,1,28,14,40,0,8034.34
1623,2024-01-28 14:50:00,1.0,0.04,1019.39,18.29,90.3,7375.58,5.0,181.0,11.45,2024,1,28,14,50,0,7375.58
1624,2024-01-28 15:00:00,1.0,0.0,1019.35,17.95,92.04,6352.34,5.0,181.0,8.61,2024,1,28,15,0,0,6352.34
1625,2024-01-28 15:10:00,1.0,0.01,1019.39,17.59,93.58,6141.0,5.0,181.0,8.27,2024,1,28,15,10,0,6141.0
1626,2024-01-28 15:20:00,1.0,0.0,1019.43,17.7,95.45,8809.5,5.0,181.0,16.2,2024,1,28,15,20,0,8809.5
1627,2024-01-28 15:30:00,1.0,0.02,1019.43,18.11,94.17,7748.83,5.0,181.0,12.77,2024,1,28,15,30,0,7748.83
1628,2024-01-28 15:40:00,1.0,0.0,1019.48,18.2,93.94,6178.5,5.0,181.0,8.17,2024,1,28,15,40,0,6178.5
1629,2024-01-28 15:50:00,1.0,0.0,1019.62,18.11,94.49,5055.08,5.0,181.0,5.76,2024,1,28,15,50,0,5055.08
1630,2024-01-28 16:00:00,1.0,0.0,1019.76,17.84,94.61,4522.92,5.0,181.0,4.78,2024,1,28,16,0,0,4522.92
1631,2024-01-28 16:10:00,1.0,0.0,1019.82,17.49,94.74,2483.34,5.0,181.0,1.5,2024,1,28,16,10,0,2483.34
1632,2024-01-28 16:20:00,1.0,0.0,1019.92,17.05,96.16,2548.42,5.0,181.0,1.62,2024,1,28,16,20,0,2548.42
1633,2024-01-28 16:30:00,1.0,0.0,1020.02,16.81,97.65,2635.75,5.0,181.0,1.75,2024,1,28,16,30,0,2635.75
1634,2024-01-28 16:40:00,1.0,0.0,1020.17,16.63,99.08,1689.67,5.0,181.0,0.81,2024,1,28,16,40,0,1689.67
1635,2024-01-28 16:50:00,1.0,0.0,1020.31,16.33,99.95,1047.16,5.0,181.0,0.32,2024,1,28,16,50,0,1047.16
1636,2024-01-28 17:00:00,1.0,0.0,1020.51,16.03,100.0,624.83,5.0,181.0,0.14,2024,1,28,17,0,0,624.83
1637,2024-01-28 17:10:00,1.0,0.02,1020.58,15.81,100.0,447.92,5.0,181.0,0.08,2024,1,28,17,10,0,447.92
1638,2024-01-28 17:20:00,1.0,0.0,1020.56,15.61,100.0,208.33,5.0,181.0,0.03,2024,1,28,17,20,0,208.33
1639,2024-01-28 17:30:00,1.0,0.0,1020.63,15.45,100.0,92.25,5.0,181.0,0.01,2024,1,28,17,30,0,92.25
1640,2024-01-28 17:40:00,1.0,0.0,1020.72,15.33,100.0,35.0,5.0,181.0,0.0,2024,1,28,17,40,0,35.0
1641,2024-01-29 06:20:00,1.0,0.58,1020.0,14.2,100.0,36.11,5.0,181.0,0.0,2024,1,29,6,20,0,36.11
1642,2024-01-29 06:30:00,1.0,0.34,1020.03,14.2,100.0,99.75,5.0,181.0,0.01,2024,1,29,6,30,0,99.75
1643,2024-01-29 06:40:00,1.0,0.28,1020.07,14.21,100.0,287.67,5.0,181.0,0.05,2024,1,29,6,40,0,287.67
1644,2024-01-29 06:50:00,1.0,0.01,1020.09,14.33,100.0,636.17,5.0,181.0,0.15,2024,1,29,6,50,0,636.17
1645,2024-01-29 07:00:00,1.0,0.64,1020.13,14.4,100.0,924.17,5.0,181.0,0.28,2024,1,29,7,0,0,924.17
1646,2024-01-29 07:10:00,1.0,0.54,1020.21,14.5,100.0,1511.67,5.0,181.0,0.64,2024,1,29,7,10,0,1511.67
1647,2024-01-29 07:20:00,1.0,0.48,1020.28,14.65,100.0,2399.92,5.0,181.0,1.47,2024,1,29,7,20,0,2399.92
1648,2024-01-29 07:30:00,1.0,0.61,1020.37,14.85,100.0,2778.17,5.0,181.0,1.86,2024,1,29,7,30,0,2778.17
1649,2024-01-29 07:40:00,1.0,0.23,1020.39,15.04,100.0,4032.42,5.0,181.0,3.78,2024,1,29,7,40,0,4032.42
1650,2024-01-29 07:50:00,1.0,0.64,1020.44,15.26,100.0,5266.75,5.0,181.0,6.3,2024,1,29,7,50,0,5266.75
1651,2024-01-29 08:00:00,1.0,0.43,1020.55,15.32,100.0,5489.25,5.0,181.0,6.83,2024,1,29,8,0,0,5489.25
1652,2024-01-29 08:10:00,1.0,0.26,1020.68,15.5,100.0,5800.08,5.0,181.0,7.44,2024,1,29,8,10,0,5800.08
1653,2024-01-29 08:20:00,1.0,0.18,1020.75,15.78,100.0,6382.42,5.0,181.0,8.91,2024,1,29,8,20,0,6382.42
1654,2024-01-29 08:30:00,1.0,0.42,1020.76,16.26,100.0,8190.17,5.0,181.0,14.25,2024,1,29,8,30,0,8190.17
1655,2024-01-29 08:40:00,1.0,0.19,1020.74,16.81,100.0,11039.5,5.0,181.0,25.83,2024,1,29,8,40,0,11039.5
1656,2024-01-29 08:50:00,1.0,0.38,1020.77,17.76,100.0,15525.33,5.0,181.0,49.34,2024,1,29,8,50,0,15525.33
1657,2024-01-29 09:00:00,1.0,0.12,1020.8,18.67,100.0,19532.25,5.0,181.0,76.22,2024,1,29,9,0,0,19532.25
1658,2024-01-29 09:10:00,1.0,0.53,1020.78,19.75,100.0,24039.25,5.0,181.0,120.87,2024,1,29,9,10,0,24039.25
1659,2024-01-29 09:20:00,1.0,1.31,1020.65,20.84,97.07,28959.83,5.0,181.0,172.66,2024,1,29,9,20,0,28959.83
1660,2024-01-29 09:30:00,1.0,1.52,1020.54,20.83,92.17,21088.58,5.0,181.0,92.41,2024,1,29,9,30,0,21088.58
1661,2024-01-29 09:40:00,1.0,0.63,1020.4,20.73,92.05,22902.92,5.0,181.0,108.42,2024,1,29,9,40,0,22902.92
1662,2024-01-29 09:50:00,1.0,0.55,1020.23,21.37,88.51,27190.92,5.0,181.0,154.62,2024,1,29,9,50,0,27190.92
1663,2024-01-29 10:00:00,1.0,1.02,1020.05,22.71,81.33,43291.96,5.0,181.0,382.02,2024,1,29,10,0,0,43291.96
1664,2024-01-29 10:10:00,1.0,0.67,1019.9,24.67,72.16,43329.84,5.0,181.0,374.85,2024,1,29,10,10,0,43329.84
1665,2024-01-29 10:20:00,1.0,0.68,1019.77,25.32,65.63,45171.27,5.0,181.0,421.33,2024,1,29,10,20,0,45171.27
1666,2024-01-29 10:30:00,1.0,0.8,1019.73,26.47,61.75,57985.15,5.0,181.0,670.45,2024,1,29,10,30,0,57985.15
1667,2024-01-29 10:40:00,1.0,0.06,1019.65,28.18,58.12,53161.26,5.0,181.0,574.16,2024,1,29,10,40,0,53161.26
1668,2024-01-29 10:50:00,1.0,0.17,1019.42,30.28,51.79,65985.2,5.0,181.0,889.18,2024,1,29,10,50,0,65985.2
1669,2024-01-29 11:00:00,1.0,0.09,1019.27,31.39,47.27,38962.76,5.0,181.0,336.26,2024,1,29,11,0,0,38962.76
1670,2024-01-29 11:10:00,1.0,0.22,1019.17,29.16,48.86,26931.92,5.0,181.0,149.51,2024,1,29,11,10,0,26931.92
1671,2024-01-29 11:20:00,1.0,0.05,1018.97,27.62,53.95,26956.83,5.0,181.0,148.3,2024,1,29,11,20,0,26956.83
1672,2024-01-29 11:30:00,1.0,0.3,1018.9,27.39,54.08,24611.5,5.0,181.0,125.21,2024,1,29,11,30,0,24611.5
1673,2024-01-29 11:40:00,1.0,0.05,1018.67,27.47,54.55,33976.41,5.0,181.0,238.16,2024,1,29,11,40,0,33976.41
1674,2024-01-29 11:50:00,1.0,0.0,1018.43,28.81,52.93,38579.71,5.0,181.0,305.42,2024,1,29,11,50,0,38579.71
1675,2024-01-29 12:00:00,1.0,0.05,1018.22,30.57,50.31,56848.09,5.0,181.0,651.11,2024,1,29,12,0,0,56848.09
1676,2024-01-29 12:10:00,1.0,0.11,1018.0,32.58,45.36,47205.52,5.0,181.0,450.41,2024,1,29,12,10,0,47205.52
1677,2024-01-29 12:20:00,1.0,0.01,1017.64,32.72,43.75,43388.78,5.0,181.0,382.83,2024,1,29,12,20,0,43388.78
1678,2024-01-29 12:30:00,1.0,0.0,1017.36,32.19,44.81,75513.67,5.0,181.0,1050.7,2024,1,29,12,30,0,75513.67
1679,2024-01-29 12:40:00,1.0,0.14,1017.23,35.08,40.85,104395.92,5.0,181.0,1534.86,2024,1,29,12,40,0,104395.92
1680,2024-01-29 12:50:00,1.0,0.2,1017.09,37.42,35.76,100682.5,5.0,181.0,1532.26,2024,1,29,12,50,0,100682.5
1681,2024-01-29 13:00:00,1.0,0.21,1016.8,38.77,33.14,107899.11,5.0,181.0,1597.42,2024,1,29,13,0,0,107899.11
1682,2024-01-29 13:10:00,1.0,0.29,1016.58,37.98,33.12,92687.48,5.0,181.0,1462.64,2024,1,29,13,10,0,92687.48
1683,2024-01-29 13:20:00,1.0,0.13,1016.38,37.14,34.1,107203.35,5.0,181.0,1648.88,2024,1,29,13,20,0,107203.35
1684,2024-01-29 13:30:00,1.0,0.46,1016.12,38.14,32.7,84974.02,5.0,181.0,1308.2,2024,1,29,13,30,0,84974.02
1685,2024-01-29 13:40:00,1.0,0.24,1016.1,37.1,33.72,62039.98,5.0,181.0,822.98,2024,1,29,13,40,0,62039.98
1686,2024-01-29 13:50:00,1.0,0.34,1015.93,35.44,35.96,75278.28,5.0,181.0,1120.97,2024,1,29,13,50,0,75278.28
1687,2024-01-29 14:00:00,1.0,0.03,1015.79,33.51,38.78,39063.94,5.0,181.0,325.88,2024,1,29,14,0,0,39063.94
1688,2024-01-29 14:10:00,1.0,0.15,1015.71,32.13,41.73,34180.99,5.0,181.0,254.09,2024,1,29,14,10,0,34180.99
1689,2024-01-29 14:20:00,1.0,0.05,1015.72,30.8,43.94,27063.5,5.0,181.0,154.66,2024,1,29,14,20,0,27063.5
1690,2024-01-29 14:30:00,1.0,0.05,1015.58,29.55,47.63,24766.75,5.0,181.0,129.4,2024,1,29,14,30,0,24766.75
1691,2024-01-29 14:40:00,1.0,0.09,1015.38,29.01,49.64,23396.34,5.0,181.0,114.59,2024,1,29,14,40,0,23396.34
1692,2024-01-29 14:50:00,1.0,0.02,1015.38,28.59,50.7,20813.17,5.0,181.0,91.0,2024,1,29,14,50,0,20813.17
1693,2024-01-29 15:00:00,1.0,0.0,1015.35,28.47,51.91,21066.75,5.0,181.0,92.96,2024,1,29,15,0,0,21066.75
1694,2024-01-29 15:10:00,1.0,0.02,1015.28,28.6,51.6,19852.33,5.0,181.0,83.51,2024,1,29,15,10,0,19852.33
1695,2024-01-29 15:20:00,1.0,0.07,1015.26,28.07,52.69,16134.67,5.0,181.0,54.72,2024,1,29,15,20,0,16134.67
1696,2024-01-29 15:30:00,1.0,0.03,1015.17,27.28,54.64,15101.42,5.0,181.0,47.92,2024,1,29,15,30,0,15101.42
1697,2024-01-29 15:40:00,1.0,0.02,1015.2,26.42,56.75,12300.33,5.0,181.0,32.27,2024,1,29,15,40,0,12300.33
1698,2024-01-29 15:50:00,1.0,0.0,1015.06,25.95,58.49,10477.5,5.0,181.0,23.68,2024,1,29,15,50,0,10477.5
1699,2024-01-29 16:00:00,1.0,0.02,1015.18,25.59,59.48,7550.92,5.0,181.0,12.56,2024,1,29,16,0,0,7550.92
1700,2024-01-29 16:10:00,1.0,0.0,1015.28,24.81,61.73,5478.08,5.0,181.0,6.58,2024,1,29,16,10,0,5478.08
1701,2024-01-29 16:20:00,1.0,0.0,1015.36,24.07,64.33,4119.0,5.0,181.0,3.88,2024,1,29,16,20,0,4119.0
1702,2024-01-29 16:30:00,1.0,0.0,1015.46,23.37,67.82,3936.75,5.0,181.0,3.67,2024,1,29,16,30,0,3936.75
1703,2024-01-29 16:40:00,1.0,0.0,1015.61,22.84,70.42,3445.25,5.0,181.0,2.84,2024,1,29,16,40,0,3445.25
1704,2024-01-29 16:50:00,1.0,0.0,1015.67,22.44,71.57,2667.83,5.0,181.0,1.8,2024,1,29,16,50,0,2667.83
1705,2024-01-29 17:00:00,1.0,0.0,1015.75,22.06,73.18,1958.42,5.0,181.0,1.04,2024,1,29,17,0,0,1958.42
1706,2024-01-29 17:10:00,1.0,0.0,1015.87,21.68,75.38,1411.25,5.0,181.0,0.57,2024,1,29,17,10,0,1411.25
1707,2024-01-29 17:20:00,1.0,0.0,1015.97,21.3,77.59,672.67,5.0,181.0,0.15,2024,1,29,17,20,0,672.67
1708,2024-01-29 17:30:00,1.0,0.0,1016.04,20.92,79.69,329.17,5.0,181.0,0.05,2024,1,29,17,30,0,329.17
1709,2024-01-29 17:40:00,1.0,0.0,1016.13,20.63,81.02,91.83,5.0,181.0,0.01,2024,1,29,17,40,0,91.83
1710,2024-01-29 17:50:00,1.0,0.0,1016.13,20.5,81.75,25.42,5.0,181.0,0.0,2024,1,29,17,50,0,25.42
1711,2024-01-30 06:20:00,1.0,0.97,1015.52,16.15,100.0,109.08,5.0,181.0,0.03,2024,1,30,6,20,0,109.08
1712,2024-01-30 06:30:00,1.0,1.32,1015.68,16.29,100.0,496.5,5.0,181.0,0.14,2024,1,30,6,30,0,496.5
1713,2024-01-30 06:40:00,1.0,0.48,1015.76,16.49,100.0,1157.58,5.0,181.0,0.39,2024,1,30,6,40,0,1157.58
1714,2024-01-30 06:50:00,1.0,0.57,1015.85,16.6,100.0,2608.58,5.0,181.0,2.45,2024,1,30,6,50,0,2608.58
1715,2024-01-30 07:00:00,1.0,0.38,1015.89,17.29,100.0,5293.42,5.0,181.0,9.49,2024,1,30,7,0,0,5293.42
1716,2024-01-30 07:10:00,1.0,0.53,1015.89,18.12,100.0,5772.92,5.0,181.0,7.46,2024,1,30,7,10,0,5772.92
1717,2024-01-30 07:20:00,1.0,0.77,1015.95,18.8,100.0,9127.5,5.0,181.0,29.77,2024,1,30,7,20,0,9127.5
1718,2024-01-30 07:30:00,1.0,0.9,1015.98,18.61,100.0,13189.25,5.0,181.0,64.81,2024,1,30,7,30,0,13189.25
1719,2024-01-30 07:40:00,1.0,0.52,1016.08,21.19,100.0,32459.58,5.0,181.0,253.25,2024,1,30,7,40,0,32459.58
1720,2024-01-30 07:50:00,1.0,0.2,1016.06,24.94,90.27,39151.34,5.0,181.0,356.47,2024,1,30,7,50,0,39151.34
1721,2024-01-30 08:00:00,1.0,0.01,1016.03,26.84,75.48,21653.22,5.0,181.0,108.31,2024,1,30,8,0,0,21653.22
1722,2024-01-30 08:10:00,1.0,0.5,1016.04,25.86,74.91,37805.78,5.0,181.0,361.25,2024,1,30,8,10,0,37805.78
1723,2024-01-30 08:20:00,1.0,0.38,1016.05,27.25,68.28,36209.04,5.0,181.0,275.45,2024,1,30,8,20,0,36209.04
1724,2024-01-30 08:30:00,1.0,0.37,1016.04,28.35,64.85,37795.35,5.0,181.0,372.24,2024,1,30,8,30,0,37795.35
1725,2024-01-30 08:40:00,1.0,0.25,1016.04,27.54,62.95,16247.33,5.0,181.0,55.18,2024,1,30,8,40,0,16247.33
1726,2024-01-30 08:50:00,1.0,0.31,1016.04,25.76,69.69,20003.25,5.0,181.0,85.77,2024,1,30,8,50,0,20003.25
1727,2024-01-30 09:00:00,1.0,0.72,1016.15,26.98,67.93,57864.79,5.0,181.0,708.14,2024,1,30,9,0,0,57864.79
1728,2024-01-30 09:10:00,1.0,0.74,1016.18,29.09,60.17,78025.37,5.0,181.0,1121.53,2024,1,30,9,10,0,78025.37
1729,2024-01-30 09:20:00,1.0,0.8,1016.18,32.18,51.99,75357.34,5.0,181.0,1040.79,2024,1,30,9,20,0,75357.34
1730,2024-01-30 09:30:00,1.0,0.47,1016.2,30.52,53.15,33350.13,5.0,181.0,216.65,2024,1,30,9,30,0,33350.13
1731,2024-01-30 09:40:00,1.0,0.55,1016.22,28.99,57.62,53456.85,5.0,181.0,488.86,2024,1,30,9,40,0,53456.85
1732,2024-01-30 09:50:00,1.0,0.24,1016.12,29.34,57.73,51522.83,5.0,181.0,750.61,2024,1,30,9,50,0,51522.83
1733,2024-01-30 10:00:00,1.0,0.26,1016.02,33.19,50.79,115764.92,5.0,181.0,1670.13,2024,1,30,10,0,0,115764.92
1734,2024-01-30 10:10:00,1.0,1.06,1015.86,37.39,41.04,114002.55,5.0,181.0,1636.1,2024,1,30,10,10,0,114002.55
1735,2024-01-30 10:20:00,1.0,0.38,1015.72,37.2,40.05,112193.99,5.0,181.0,1623.02,2024,1,30,10,20,0,112193.99
1736,2024-01-30 10:30:00,1.0,0.2,1015.61,37.91,39.02,111817.55,5.0,181.0,1628.06,2024,1,30,10,30,0,111817.55
1737,2024-01-30 10:40:00,1.0,0.14,1015.52,38.74,37.32,113418.92,5.0,181.0,1639.25,2024,1,30,10,40,0,113418.92
1738,2024-01-30 10:50:00,1.0,0.22,1015.43,38.41,37.38,45577.79,5.0,181.0,557.94,2024,1,30,10,50,0,45577.79
1739,2024-01-30 11:00:00,1.0,0.04,1015.38,35.06,42.84,63669.85,5.0,181.0,913.43,2024,1,30,11,0,0,63669.85
1740,2024-01-30 11:10:00,1.0,0.07,1015.27,34.96,43.97,42387.57,5.0,181.0,490.05,2024,1,30,11,10,0,42387.57
1741,2024-01-30 11:20:00,1.0,0.09,1015.15,35.01,46.01,92790.44,5.0,181.0,1332.5,2024,1,30,11,20,0,92790.44
1742,2024-01-30 11:30:00,1.0,0.68,1014.97,36.77,43.35,55853.39,5.0,181.0,595.13,2024,1,30,11,30,0,55853.39
1743,2024-01-30 11:40:00,1.0,0.96,1014.91,34.0,48.56,68224.21,5.0,181.0,855.96,2024,1,30,11,40,0,68224.21
1744,2024-01-30 11:50:00,1.0,1.56,1014.81,32.76,51.0,54395.72,5.0,181.0,542.23,2024,1,30,11,50,0,54395.72
1745,2024-01-30 12:00:00,1.0,1.35,1014.59,31.69,52.31,66979.95,5.0,181.0,816.38,2024,1,30,12,0,0,66979.95
1746,2024-01-30 12:10:00,1.0,2.22,1014.44,32.02,51.09,79242.72,5.0,181.0,1102.42,2024,1,30,12,10,0,79242.72
1747,2024-01-30 12:20:00,1.0,1.96,1014.34,32.05,50.86,67954.04,5.0,181.0,869.59,2024,1,30,12,20,0,67954.04
1748,2024-01-30 12:30:00,1.0,3.63,1014.22,33.6,47.26,114829.11,5.0,181.0,1856.76,2024,1,30,12,30,0,114829.11
1749,2024-01-30 12:40:00,1.0,3.01,1014.07,33.84,46.2,65275.25,5.0,181.0,795.85,2024,1,30,12,40,0,65275.25
1750,2024-01-30 12:50:00,1.0,2.64,1013.94,31.64,51.22,57262.81,5.0,181.0,613.38,2024,1,30,12,50,0,57262.81
1751,2024-01-30 13:00:00,1.0,2.48,1013.83,31.57,51.76,55676.17,5.0,181.0,619.74,2024,1,30,13,0,0,55676.17
1752,2024-01-30 13:10:00,1.0,3.08,1013.72,30.4,53.7,47534.26,5.0,181.0,442.18,2024,1,30,13,10,0,47534.26
1753,2024-01-30 13:20:00,1.0,2.13,1013.59,30.14,54.48,33007.27,5.0,181.0,213.94,2024,1,30,13,20,0,33007.27
1754,2024-01-30 13:30:00,1.0,2.39,1013.51,29.26,55.98,24481.33,5.0,181.0,114.41,2024,1,30,13,30,0,24481.33
1755,2024-01-30 13:40:00,1.0,1.72,1013.38,28.68,57.48,22770.08,5.0,181.0,98.47,2024,1,30,13,40,0,22770.08
1756,2024-01-30 13:50:00,1.0,1.14,1013.31,28.77,57.55,24641.67,5.0,181.0,110.75,2024,1,30,13,50,0,24641.67
1757,2024-01-30 14:00:00,1.0,1.2,1013.29,28.94,57.27,15900.37,5.0,181.0,48.78,2024,1,30,14,0,0,15900.37
1758,2024-01-30 14:10:00,1.0,1.91,1013.2,28.46,59.78,14218.67,5.0,181.0,44.46,2024,1,30,14,10,0,14218.67
1759,2024-01-30 14:20:00,1.0,1.66,1013.12,27.71,61.75,9945.5,5.0,181.0,22.79,2024,1,30,14,20,0,9945.5
1760,2024-01-30 14:30:00,1.0,2.06,1013.07,27.2,63.67,12019.33,5.0,181.0,33.56,2024,1,30,14,30,0,12019.33
1761,2024-01-30 14:40:00,1.0,0.84,1013.04,27.11,64.67,12092.17,5.0,181.0,34.33,2024,1,30,14,40,0,12092.17
1762,2024-01-30 14:50:00,1.0,0.09,1013.03,27.33,64.71,10254.92,5.0,181.0,24.99,2024,1,30,14,50,0,10254.92
1763,2024-01-30 15:00:00,1.0,0.44,1013.01,27.33,65.37,9890.5,5.0,181.0,23.69,2024,1,30,15,0,0,9890.5
1764,2024-01-30 15:10:00,1.0,1.02,1013.13,27.14,66.41,9798.25,5.0,181.0,22.83,2024,1,30,15,10,0,9798.25
1765,2024-01-30 15:20:00,1.0,0.68,1013.2,26.78,67.64,7898.08,5.0,181.0,15.26,2024,1,30,15,20,0,7898.08
1766,2024-01-30 15:30:00,1.0,0.82,1013.22,26.33,69.18,7471.83,5.0,181.0,13.64,2024,1,30,15,30,0,7471.83
1767,2024-01-30 15:40:00,1.0,0.36,1013.31,25.75,71.88,7869.92,5.0,181.0,15.51,2024,1,30,15,40,0,7869.92
1768,2024-01-30 15:50:00,1.0,0.03,1013.42,25.72,73.39,8524.42,5.0,181.0,17.61,2024,1,30,15,50,0,8524.42
1769,2024-01-30 16:00:00,1.0,0.0,1013.53,25.97,72.45,7084.17,5.0,181.0,12.48,2024,1,30,16,0,0,7084.17
1770,2024-01-30 16:10:00,1.0,0.0,1013.62,26.08,71.95,6972.0,5.0,181.0,11.93,2024,1,30,16,10,0,6972.0
1771,2024-01-30 16:20:00,1.0,0.0,1013.73,26.07,72.02,5019.25,5.0,181.0,6.28,2024,1,30,16,20,0,5019.25
1772,2024-01-30 16:30:00,1.0,0.0,1013.84,25.73,72.7,3450.08,5.0,181.0,3.12,2024,1,30,16,30,0,3450.08
1773,2024-01-30 16:40:00,1.0,0.0,1013.93,25.25,73.94,2921.42,5.0,181.0,2.28,2024,1,30,16,40,0,2921.42
1774,2024-01-30 16:50:00,1.0,0.0,1014.06,24.91,75.46,2466.66,5.0,181.0,1.67,2024,1,30,16,50,0,2466.66
1775,2024-01-30 17:00:00,1.0,0.0,1014.15,24.56,77.38,2324.91,5.0,181.0,1.5,2024,1,30,17,0,0,2324.91
1776,2024-01-30 17:10:00,1.0,0.24,1014.21,24.19,79.88,1848.75,5.0,181.0,1.04,2024,1,30,17,10,0,1848.75
1777,2024-01-30 17:20:00,1.0,0.7,1014.31,23.67,85.04,1139.75,5.0,181.0,0.45,2024,1,30,17,20,0,1139.75
1778,2024-01-30 17:30:00,1.0,0.43,1014.34,22.95,89.24,522.92,5.0,181.0,0.1,2024,1,30,17,30,0,522.92
1779,2024-01-30 17:40:00,1.0,0.23,1014.39,22.31,91.28,164.83,5.0,181.0,0.02,2024,1,30,17,40,0,164.83
1780,2024-01-30 17:50:00,1.0,0.24,1014.46,22.0,96.38,37.0,5.0,181.0,0.01,2024,1,30,17,50,0,37.0
1781,2024-01-31 06:20:00,1.0,2.02,1015.31,18.5,100.0,76.11,5.0,181.0,0.01,2024,1,31,6,20,0,76.11
1782,2024-01-31 06:30:00,1.0,2.66,1015.35,18.5,100.0,366.08,5.0,181.0,0.06,2024,1,31,6,30,0,366.08
1783,2024-01-31 06:40:00,1.0,1.44,1015.44,18.44,100.0,939.75,5.0,181.0,0.22,2024,1,31,6,40,0,939.75
1784,2024-01-31 06:50:00,1.0,1.05,1015.55,18.41,100.0,1995.58,5.0,181.0,1.12,2024,1,31,6,50,0,1995.58
1785,2024-01-31 07:00:00,1.0,0.51,1015.66,18.69,100.0,4077.5,5.0,181.0,5.08,2024,1,31,7,0,0,4077.5
1786,2024-01-31 07:10:00,1.0,1.14,1015.83,19.28,100.0,5203.25,5.0,181.0,7.63,2024,1,31,7,10,0,5203.25
1787,2024-01-31 07:20:00,1.0,1.42,1015.91,20.06,100.0,8662.08,5.0,181.0,20.81,2024,1,31,7,20,0,8662.08
1788,2024-01-31 07:30:00,1.0,1.62,1015.99,21.05,100.0,11221.16,5.0,181.0,35.67,2024,1,31,7,30,0,11221.16
1789,2024-01-31 07:40:00,1.0,2.69,1016.04,21.88,100.0,16143.17,5.0,181.0,84.32,2024,1,31,7,40,0,16143.17
1790,2024-01-31 07:50:00,1.0,1.36,1016.07,22.27,100.0,12184.5,5.0,181.0,36.54,2024,1,31,7,50,0,12184.5
1791,2024-01-31 08:00:00,1.0,1.38,1016.11,22.34,100.0,17223.92,5.0,181.0,73.93,2024,1,31,8,0,0,17223.92
1792,2024-01-31 08:10:00,1.0,1.2,1016.31,23.28,98.85,21503.0,5.0,181.0,112.04,2024,1,31,8,10,0,21503.0
1793,2024-01-31 08:20:00,1.0,0.5,1016.28,24.33,92.05,28585.67,5.0,181.0,202.23,2024,1,31,8,20,0,28585.67
1794,2024-01-31 08:30:00,1.0,0.03,1016.44,26.22,82.59,35024.33,5.0,181.0,301.04,2024,1,31,8,30,0,35024.33
1795,2024-01-31 08:40:00,1.0,0.56,1016.45,30.36,69.41,81925.82,5.0,181.0,1313.61,2024,1,31,8,40,0,81925.82
1796,2024-01-31 08:50:00,1.0,2.8,1016.44,34.49,48.29,77554.56,5.0,181.0,1214.21,2024,1,31,8,50,0,77554.56
