idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),year,month,day,hour,minute,is_upper,SunlightPred
2400,2024-03-20 05:40:00,15.0,0.13,1025.64,17.59,57.98,27.5,1.0,127.0,0.0,2024,3,79,5,40,0,27.5
2401,2024-03-20 05:50:00,15.0,0.14,1025.82,17.71,57.38,79.67,1.0,127.0,0.0,2024,3,79,5,50,0,79.67
2402,2024-03-20 06:00:00,15.0,0.27,1026.0,17.92,54.84,265.17,1.0,127.0,0.07,2024,3,79,6,0,0,265.17
2403,2024-03-20 06:10:00,15.0,0.23,1026.07,18.07,52.2,731.2,1.0,127.0,0.5,2024,3,79,6,10,0,731.2
2404,2024-03-20 06:20:00,15.0,0.16,1026.19,18.29,50.89,1459.83,1.0,127.0,1.5,2024,3,79,6,20,0,1459.83
2405,2024-03-20 06:30:00,15.0,0.05,1026.36,18.48,50.31,2174.08,1.0,127.0,2.5,2024,3,79,6,30,0,2174.08
2406,2024-03-20 06:40:00,15.0,0.03,1026.56,18.38,53.69,2141.75,1.0,127.0,1.68,2024,3,79,6,40,0,2141.75
2407,2024-03-20 06:50:00,15.0,0.11,1026.7,18.27,51.6,2461.5,1.0,127.0,2.04,2024,3,79,6,50,0,2461.5
2408,2024-03-20 07:00:00,15.0,0.3,1026.81,18.46,48.2,3328.08,1.0,127.0,3.31,2024,3,79,7,0,0,3328.08
2409,2024-03-20 07:10:00,15.0,0.17,1027.05,18.59,48.01,4002.86,1.0,127.0,4.51,2024,3,79,7,10,0,4002.86
2410,2024-03-20 07:20:00,15.0,0.32,1027.07,18.67,48.58,4793.75,1.0,127.0,6.22,2024,3,79,7,20,0,4793.75
2411,2024-03-20 07:30:00,15.0,0.34,1027.19,18.77,48.26,5444.83,1.0,127.0,7.77,2024,3,79,7,30,0,5444.83
2412,2024-03-20 07:40:00,15.0,0.34,1027.26,18.93,46.81,6257.92,1.0,127.0,10.3,2024,3,79,7,40,0,6257.92
2413,2024-03-20 07:50:00,15.0,0.0,1027.44,19.16,46.44,7735.83,1.0,127.0,15.46,2024,3,79,7,50,0,7735.83
2414,2024-03-20 08:00:00,15.0,0.19,1027.44,19.51,46.76,10247.62,1.0,127.0,26.27,2024,3,79,8,0,0,10247.62
2415,2024-03-20 08:10:00,15.0,0.28,1027.53,19.66,46.79,11405.17,1.0,127.0,32.51,2024,3,79,8,10,0,11405.17
2416,2024-03-20 08:20:00,15.0,0.23,1027.57,19.96,46.0,14761.04,1.0,127.0,53.49,2024,3,79,8,20,0,14761.04
2417,2024-03-20 08:30:00,15.0,0.22,1027.56,20.45,45.2,16887.29,1.0,127.0,69.07,2024,3,79,8,30,0,16887.29
2418,2024-03-20 08:40:00,15.0,0.26,1027.49,20.72,44.19,18814.92,1.0,127.0,85.3,2024,3,79,8,40,0,18814.92
2419,2024-03-20 08:50:00,15.0,0.29,1027.54,21.32,43.87,22718.83,1.0,127.0,125.37,2024,3,79,8,50,0,22718.83
2420,2024-03-20 09:00:00,15.0,0.3,1027.63,21.73,41.89,24729.03,1.0,127.0,148.9,2024,3,79,9,0,0,24729.03
2421,2024-03-20 09:10:00,15.0,0.16,1027.52,22.23,40.51,26889.63,1.0,127.0,174.47,2024,3,79,9,10,0,26889.63
2422,2024-03-20 09:20:00,15.0,0.17,1027.44,22.43,40.85,24298.61,1.0,127.0,141.5,2024,3,79,9,20,0,24298.61
2423,2024-03-20 09:30:00,15.0,0.3,1027.4,22.17,42.19,21730.0,1.0,127.0,115.24,2024,3,79,9,30,0,21730.0
2424,2024-03-20 09:40:00,15.0,0.28,1027.34,22.04,43.42,22004.91,1.0,127.0,117.53,2024,3,79,9,40,0,22004.91
2425,2024-03-20 09:50:00,15.0,0.04,1027.2,23.0,41.72,21880.92,1.0,127.0,116.24,2024,3,79,9,50,0,21880.92
2426,2024-03-20 10:00:00,15.0,0.03,1027.25,24.28,38.67,23780.0,1.0,127.0,136.55,2024,3,79,10,0,0,23780.0
2427,2024-03-20 10:10:00,15.0,0.29,1027.12,24.68,38.89,34051.36,1.0,127.0,295.58,2024,3,79,10,10,0,34051.36
2428,2024-03-20 10:20:00,15.0,0.21,1026.99,24.49,39.47,34375.83,1.0,127.0,276.03,2024,3,79,10,20,0,34375.83
2429,2024-03-20 10:30:00,15.0,0.25,1026.96,23.15,41.41,25911.25,1.0,127.0,159.2,2024,3,79,10,30,0,25911.25
2430,2024-03-20 10:40:00,15.0,0.26,1026.93,22.62,42.85,22336.75,1.0,127.0,116.96,2024,3,79,10,40,0,22336.75
2431,2024-03-20 10:50:00,15.0,0.27,1026.84,22.14,44.01,18335.25,1.0,127.0,80.16,2024,3,79,10,50,0,18335.25
2432,2024-03-20 11:00:00,15.0,0.22,1026.67,21.93,44.68,16746.58,1.0,127.0,66.37,2024,3,79,11,0,0,16746.58
2433,2024-03-20 11:10:00,15.0,0.22,1026.64,20.96,47.29,11864.42,1.0,127.0,34.15,2024,3,79,11,10,0,11864.42
2434,2024-03-20 11:20:00,15.0,0.25,1026.51,20.61,48.2,9847.08,1.0,127.0,23.6,2024,3,79,11,20,0,9847.08
2435,2024-03-20 11:30:00,15.0,0.26,1026.37,20.51,49.13,11002.17,1.0,127.0,29.31,2024,3,79,11,30,0,11002.17
2436,2024-03-20 11:40:00,15.0,0.23,1026.25,21.14,46.66,14401.42,1.0,127.0,50.2,2024,3,79,11,40,0,14401.42
2437,2024-03-20 11:50:00,15.0,0.24,1026.03,21.54,46.87,15269.42,1.0,127.0,56.66,2024,3,79,11,50,0,15269.42
2438,2024-03-20 12:00:00,15.0,0.24,1025.85,21.76,46.33,17384.83,1.0,127.0,73.06,2024,3,79,12,0,0,17384.83
2439,2024-03-20 12:10:00,15.0,0.28,1025.66,21.9,45.55,17751.39,1.0,127.0,75.8,2024,3,79,12,10,0,17751.39
2440,2024-03-20 12:20:00,15.0,0.4,1025.58,21.59,46.17,16130.58,1.0,127.0,62.56,2024,3,79,12,20,0,16130.58
2441,2024-03-20 12:30:00,15.0,0.17,1025.37,21.99,46.92,17509.17,1.0,127.0,73.45,2024,3,79,12,30,0,17509.17
2442,2024-03-20 12:40:00,15.0,0.2,1025.31,21.88,47.41,17715.0,1.0,127.0,75.27,2024,3,79,12,40,0,17715.0
2443,2024-03-20 12:50:00,15.0,0.18,1025.16,21.53,47.74,14293.96,1.0,127.0,48.94,2024,3,79,12,50,0,14293.96
2444,2024-03-20 13:00:00,15.0,0.22,1024.99,21.1,50.01,12850.71,1.0,127.0,39.94,2024,3,79,13,0,0,12850.71
2445,2024-03-20 13:10:00,15.0,0.31,1024.88,21.0,48.51,13623.89,1.0,127.0,44.78,2024,3,79,13,10,0,13623.89
2446,2024-03-20 13:20:00,15.0,0.34,1024.71,21.58,47.71,16009.81,1.0,127.0,62.23,2024,3,79,13,20,0,16009.81
2447,2024-03-20 13:30:00,15.0,0.42,1024.51,21.55,48.26,17124.17,1.0,127.0,71.08,2024,3,79,13,30,0,17124.17
2448,2024-03-20 13:40:00,15.0,0.27,1024.33,21.69,49.99,15557.75,1.0,127.0,59.27,2024,3,79,13,40,0,15557.75
2449,2024-03-20 13:50:00,15.0,0.32,1024.28,21.61,50.72,14214.08,1.0,127.0,49.71,2024,3,79,13,50,0,14214.08
2450,2024-03-20 14:00:00,15.0,0.34,1024.19,21.42,52.18,13634.08,1.0,127.0,45.34,2024,3,79,14,0,0,13634.08
2451,2024-03-20 14:10:00,15.0,0.36,1024.09,20.98,53.06,12728.34,1.0,127.0,39.34,2024,3,79,14,10,0,12728.34
2452,2024-03-20 14:20:00,15.0,0.32,1024.05,20.79,53.92,10196.57,1.0,127.0,25.11,2024,3,79,14,20,0,10196.57
2453,2024-03-20 14:30:00,15.0,0.44,1024.0,20.41,53.39,8344.42,1.0,127.0,16.85,2024,3,79,14,30,0,8344.42
2454,2024-03-20 14:40:00,15.0,0.27,1024.02,20.17,55.28,6009.25,1.0,127.0,8.98,2024,3,79,14,40,0,6009.25
2455,2024-03-20 14:50:00,15.0,0.26,1024.04,19.98,53.8,6007.5,1.0,127.0,8.77,2024,3,79,14,50,0,6007.5
2456,2024-03-20 15:00:00,15.0,0.35,1024.08,19.86,54.75,5430.83,1.0,127.0,7.38,2024,3,79,15,0,0,5430.83
2457,2024-03-20 15:10:00,15.0,0.2,1024.19,19.73,55.25,4734.45,1.0,127.0,5.61,2024,3,79,15,10,0,4734.45
2458,2024-03-20 15:20:00,15.0,0.46,1024.14,19.49,55.91,2529.45,1.0,127.0,1.66,2024,3,79,15,20,0,2529.45
2459,2024-03-20 15:30:00,15.0,0.38,1024.15,19.31,57.52,1981.94,1.0,127.0,1.04,2024,3,79,15,30,0,1981.94
2460,2024-03-20 15:40:00,15.0,0.4,1024.24,19.15,56.14,2124.17,1.0,127.0,1.19,2024,3,79,15,40,0,2124.17
2461,2024-03-20 15:50:00,15.0,0.39,1024.25,19.16,56.69,2563.17,1.0,127.0,1.67,2024,3,79,15,50,0,2563.17
2462,2024-03-20 16:00:00,15.0,0.33,1024.16,19.06,56.6,1808.06,1.0,127.0,0.88,2024,3,79,16,0,0,1808.06
2463,2024-03-20 16:10:00,15.0,0.15,1024.17,19.02,57.03,1676.46,1.0,127.0,0.75,2024,3,79,16,10,0,1676.46
2464,2024-03-20 16:20:00,15.0,0.3,1024.16,19.05,56.54,1600.42,1.0,127.0,0.7,2024,3,79,16,20,0,1600.42
2465,2024-03-20 16:30:00,15.0,0.19,1024.06,19.08,56.41,2349.03,1.0,127.0,1.59,2024,3,79,16,30,0,2349.03
2466,2024-03-20 16:40:00,15.0,0.35,1024.16,19.11,55.19,2416.39,1.0,127.0,1.67,2024,3,79,16,40,0,2416.39
2467,2024-03-20 16:50:00,15.0,0.29,1024.23,19.05,55.18,2267.5,1.0,127.0,1.48,2024,3,79,16,50,0,2267.5
2468,2024-03-20 17:00:00,15.0,0.39,1024.25,18.97,54.82,1417.64,1.0,127.0,0.62,2024,3,79,17,0,0,1417.64
2469,2024-03-20 17:10:00,15.0,0.26,1024.38,18.86,56.24,1801.67,1.0,127.0,0.93,2024,3,79,17,10,0,1801.67
2470,2024-03-20 17:30:00,15.0,0.37,1024.49,18.68,55.82,624.38,1.0,127.0,0.16,2024,3,79,17,30,0,624.38
2471,2024-03-20 17:40:00,15.0,0.32,1024.5,18.61,56.05,395.0,1.0,127.0,0.08,2024,3,79,17,40,0,395.0
2472,2024-03-20 17:50:00,15.0,0.25,1024.57,18.56,54.79,236.46,1.0,127.0,0.04,2024,3,79,17,50,0,236.46
2473,2024-03-20 18:00:00,15.0,0.27,1024.66,18.54,54.52,59.54,1.0,127.0,0.01,2024,3,79,18,0,0,59.54
2474,2024-03-20 18:10:00,15.0,0.35,1024.79,18.52,54.87,22.5,1.0,127.0,0.0,2024,3,79,18,10,0,22.5
2475,2024-03-21 05:40:00,15.0,0.0,1022.16,15.16,80.31,39.86,1.0,127.0,0.0,2024,3,80,5,40,0,39.86
2476,2024-03-21 05:50:00,15.0,0.0,1022.27,15.19,79.73,164.08,1.0,127.0,0.02,2024,3,80,5,50,0,164.08
2477,2024-03-21 06:00:00,15.0,0.0,1022.34,15.25,79.26,520.33,1.0,127.0,0.15,2024,3,80,6,0,0,520.33
2478,2024-03-21 06:10:00,15.0,0.0,1022.36,15.38,78.35,1031.48,1.0,127.0,0.52,2024,3,80,6,10,0,1031.48
2479,2024-03-21 06:20:00,15.0,0.0,1022.34,15.5,78.28,1570.25,1.0,127.0,0.92,2024,3,80,6,20,0,1570.25
2480,2024-03-21 06:30:00,15.0,0.0,1022.37,15.87,75.87,4220.84,1.0,127.0,9.82,2024,3,80,6,30,0,4220.84
2481,2024-03-21 06:40:00,15.0,0.0,1022.51,18.39,69.57,7738.5,1.0,127.0,34.34,2024,3,80,6,40,0,7738.5
2482,2024-03-21 06:50:00,15.0,0.0,1022.55,19.19,65.32,9265.17,1.0,127.0,33.02,2024,3,80,6,50,0,9265.17
2483,2024-03-21 07:00:00,15.0,0.0,1022.51,20.55,60.96,13427.08,1.0,127.0,64.59,2024,3,80,7,0,0,13427.08
2484,2024-03-21 07:10:00,15.0,0.0,1022.53,22.28,55.5,16946.67,1.0,127.0,92.74,2024,3,80,7,10,0,16946.67
2485,2024-03-21 07:20:00,15.0,0.0,1022.54,22.88,53.88,17441.08,1.0,127.0,91.15,2024,3,80,7,20,0,17441.08
2486,2024-03-21 07:30:00,15.0,0.0,1022.6,23.43,51.58,17821.0,1.0,127.0,89.41,2024,3,80,7,30,0,17821.0
2487,2024-03-21 07:40:00,15.0,0.0,1022.62,24.54,48.36,21058.33,1.0,127.0,108.51,2024,3,80,7,40,0,21058.33
2488,2024-03-21 07:50:00,15.0,0.0,1022.66,25.71,45.75,21221.92,1.0,127.0,105.51,2024,3,80,7,50,0,21221.92
2489,2024-03-21 08:00:00,15.0,0.0,1022.74,25.0,46.45,24383.83,1.0,127.0,88.24,2024,3,80,8,0,0,24383.83
2490,2024-03-21 08:10:00,15.0,0.08,1022.8,27.33,40.42,25080.75,1.0,127.0,202.89,2024,3,80,8,10,0,25080.75
2491,2024-03-21 08:20:00,15.0,0.0,1022.88,25.84,42.96,20155.17,1.0,127.0,88.83,2024,3,80,8,20,0,20155.17
2492,2024-03-21 08:30:00,15.0,0.0,1022.84,25.2,45.04,22399.25,1.0,127.0,93.29,2024,3,80,8,30,0,22399.25
2493,2024-03-21 08:40:00,15.0,0.0,1022.8,24.77,45.99,21868.17,1.0,127.0,94.53,2024,3,80,8,40,0,21868.17
2494,2024-03-21 08:50:00,15.0,0.06,1022.74,25.51,43.13,20189.52,1.0,127.0,86.57,2024,3,80,8,50,0,20189.52
2495,2024-03-21 09:00:00,15.0,0.02,1022.68,27.33,38.98,51289.51,1.0,127.0,399.02,2024,3,80,9,0,0,51289.51
2496,2024-03-21 09:10:00,15.0,0.0,1022.63,30.96,33.43,53521.47,1.0,127.0,431.01,2024,3,80,9,10,0,53521.47
2497,2024-03-21 09:20:00,15.0,0.03,1022.54,35.03,26.72,83051.92,1.0,127.0,1174.03,2024,3,80,9,20,0,83051.92
2498,2024-03-21 09:30:00,15.0,0.06,1022.49,34.88,24.0,96279.26,1.0,127.0,1855.12,2024,3,80,9,30,0,96279.26
2499,2024-03-21 09:40:00,15.0,0.17,1022.46,37.46,20.56,100146.66,1.0,127.0,1864.0,2024,3,80,9,40,0,100146.66
2500,2024-03-21 09:50:00,15.0,0.3,1022.3,34.28,23.9,102742.43,1.0,127.0,1925.55,2024,3,80,9,50,0,102742.43
2501,2024-03-21 10:00:00,15.0,0.33,1022.11,33.94,24.31,105125.45,1.0,127.0,1951.9,2024,3,80,10,0,0,105125.45
2502,2024-03-21 10:10:00,15.0,0.11,1021.94,33.59,25.14,81149.93,1.0,127.0,1379.97,2024,3,80,10,10,0,81149.93
2503,2024-03-21 10:20:00,15.0,0.34,1021.81,33.83,24.35,106378.23,1.0,127.0,1995.83,2024,3,80,10,20,0,106378.23
2504,2024-03-21 10:30:00,15.0,0.29,1021.63,34.22,23.38,100470.1,1.0,127.0,1898.63,2024,3,80,10,30,0,100470.1
2505,2024-03-21 10:40:00,15.0,0.41,1021.45,31.97,26.33,71486.37,1.0,127.0,1177.04,2024,3,80,10,40,0,71486.37
2506,2024-03-21 10:50:00,15.0,0.18,1021.28,29.32,30.59,48237.87,1.0,127.0,565.06,2024,3,80,10,50,0,48237.87
2507,2024-03-21 11:00:00,15.0,0.25,1021.04,31.74,27.62,78559.91,1.0,127.0,1354.05,2024,3,80,11,0,0,78559.91
2508,2024-03-21 11:10:00,15.0,0.34,1020.81,30.18,30.6,35735.63,1.0,127.0,299.19,2024,3,80,11,10,0,35735.63
2509,2024-03-21 11:20:00,15.0,0.33,1020.72,26.48,36.79,26610.33,1.0,127.0,169.79,2024,3,80,11,20,0,26610.33
2510,2024-03-21 11:30:00,15.0,0.21,1020.62,26.42,38.14,28960.42,1.0,127.0,202.48,2024,3,80,11,30,0,28960.42
2511,2024-03-21 11:40:00,15.0,0.41,1020.59,26.65,35.97,30161.33,1.0,127.0,219.14,2024,3,80,11,40,0,30161.33
2512,2024-03-21 11:50:00,15.0,0.24,1020.42,26.23,38.69,33642.96,1.0,127.0,273.54,2024,3,80,11,50,0,33642.96
2513,2024-03-21 12:00:00,15.0,0.3,1020.36,28.55,33.71,44127.1,1.0,127.0,622.57,2024,3,80,12,0,0,44127.1
2514,2024-03-21 12:10:00,15.0,0.24,1020.28,27.03,36.26,25100.83,1.0,127.0,150.33,2024,3,80,12,10,0,25100.83
2515,2024-03-21 12:20:00,15.0,0.3,1020.05,25.91,38.37,24251.0,1.0,127.0,140.94,2024,3,80,12,20,0,24251.0
2516,2024-03-21 12:30:00,15.0,0.24,1019.79,26.04,38.64,24054.92,1.0,127.0,141.29,2024,3,80,12,30,0,24054.92
2517,2024-03-21 12:40:00,15.0,0.26,1019.56,25.07,40.61,19514.42,1.0,127.0,90.62,2024,3,80,12,40,0,19514.42
2518,2024-03-21 12:50:00,15.0,0.16,1019.31,24.63,41.26,17892.42,1.0,127.0,75.61,2024,3,80,12,50,0,17892.42
2519,2024-03-21 13:00:00,15.0,0.15,1019.19,25.13,40.77,17593.5,1.0,127.0,74.07,2024,3,80,13,0,0,17593.5
2520,2024-03-21 13:10:00,15.0,0.15,1018.93,24.32,41.12,13778.33,1.0,127.0,46.47,2024,3,80,13,10,0,13778.33
2521,2024-03-21 13:20:00,15.0,0.16,1018.83,24.1,41.68,12551.5,1.0,127.0,38.96,2024,3,80,13,20,0,12551.5
2522,2024-03-21 13:30:00,15.0,0.3,1018.65,23.33,43.42,12546.94,1.0,127.0,39.01,2024,3,80,13,30,0,12546.94
2523,2024-03-21 13:40:00,15.0,0.18,1018.51,23.71,43.17,13658.33,1.0,127.0,45.56,2024,3,80,13,40,0,13658.33
2524,2024-03-21 13:50:00,15.0,0.16,1018.4,23.8,42.52,12419.72,1.0,127.0,37.99,2024,3,80,13,50,0,12419.72
2525,2024-03-21 14:00:00,15.0,0.16,1018.19,23.99,41.24,14703.42,1.0,127.0,52.73,2024,3,80,14,0,0,14703.42
2526,2024-03-21 14:10:00,15.0,0.0,1018.1,24.1,42.46,15535.83,1.0,127.0,58.08,2024,3,80,14,10,0,15535.83
2527,2024-03-21 14:30:00,15.0,0.26,1017.81,24.53,40.37,15277.74,1.0,127.0,57.78,2024,3,80,14,30,0,15277.74
2528,2024-03-21 14:40:00,15.0,0.07,1017.8,24.95,40.38,16203.92,1.0,127.0,65.24,2024,3,80,14,40,0,16203.92
2529,2024-03-21 14:50:00,15.0,0.1,1017.72,25.03,39.37,14203.08,1.0,127.0,51.22,2024,3,80,14,50,0,14203.08
2530,2024-03-21 15:00:00,15.0,0.08,1017.68,24.58,40.78,12432.25,1.0,127.0,39.43,2024,3,80,15,0,0,12432.25
2531,2024-03-21 15:10:00,15.0,0.02,1017.48,24.6,42.02,11347.25,1.0,127.0,32.71,2024,3,80,15,10,0,11347.25
2532,2024-03-21 15:20:00,15.0,0.0,1017.48,24.39,41.1,9896.58,1.0,127.0,25.1,2024,3,80,15,20,0,9896.58
2533,2024-03-21 15:30:00,15.0,0.02,1017.44,23.95,41.48,10328.91,1.0,127.0,27.26,2024,3,80,15,30,0,10328.91
2534,2024-03-21 15:40:00,15.0,0.0,1017.46,23.87,42.18,8702.17,1.0,127.0,19.79,2024,3,80,15,40,0,8702.17
2535,2024-03-21 15:50:00,15.0,0.06,1017.4,23.47,42.69,8226.33,1.0,127.0,17.57,2024,3,80,15,50,0,8226.33
2536,2024-03-21 16:00:00,15.0,0.0,1017.3,23.07,44.87,7304.75,1.0,127.0,13.86,2024,3,80,16,0,0,7304.75
2537,2024-03-21 16:10:00,15.0,0.0,1017.19,23.1,43.96,6652.17,1.0,127.0,11.53,2024,3,80,16,10,0,6652.17
2538,2024-03-21 16:20:00,15.0,0.0,1017.22,22.72,45.61,4633.58,1.0,127.0,5.79,2024,3,80,16,20,0,4633.58
2539,2024-03-21 16:30:00,15.0,0.0,1017.26,22.28,48.44,3296.76,1.0,127.0,3.04,2024,3,80,16,30,0,3296.76
2540,2024-03-21 16:40:00,15.0,0.0,1017.28,21.86,48.28,2662.5,1.0,127.0,2.05,2024,3,80,16,40,0,2662.5
2541,2024-03-21 16:50:00,15.0,0.0,1017.3,21.67,49.13,2300.42,1.0,127.0,1.55,2024,3,80,16,50,0,2300.42
2542,2024-03-21 17:00:00,15.0,0.0,1017.41,21.22,53.39,1957.83,1.0,127.0,1.18,2024,3,80,17,0,0,1957.83
2543,2024-03-21 17:10:00,15.0,0.0,1017.48,21.15,51.9,1553.25,1.0,127.0,0.78,2024,3,80,17,10,0,1553.25
2544,2024-03-21 17:20:00,15.0,0.02,1017.44,21.11,51.32,1255.31,1.0,127.0,0.54,2024,3,80,17,20,0,1255.31
2545,2024-03-21 17:30:00,15.0,0.0,1017.4,20.57,56.79,955.21,1.0,127.0,0.3,2024,3,80,17,30,0,955.21
2546,2024-03-21 17:40:00,15.0,0.0,1017.36,20.3,58.02,653.33,1.0,127.0,0.15,2024,3,80,17,40,0,653.33
2547,2024-03-21 17:50:00,15.0,0.0,1017.36,20.18,57.78,410.28,1.0,127.0,0.07,2024,3,80,17,50,0,410.28
2548,2024-03-22 05:50:00,15.0,0.0,1017.12,18.09,76.59,45.83,1.0,127.0,0.0,2024,3,81,5,50,0,45.83
2549,2024-03-22 06:00:00,15.0,0.0,1017.15,18.13,77.58,150.0,1.0,127.0,0.02,2024,3,81,6,0,0,150.0
2550,2024-03-22 06:10:00,15.0,0.0,1017.19,18.12,78.12,368.33,1.0,127.0,0.07,2024,3,81,6,10,0,368.33
2551,2024-03-22 06:20:00,15.0,0.0,1017.25,18.2,77.8,740.92,1.0,127.0,0.25,2024,3,81,6,20,0,740.92
2552,2024-03-22 06:30:00,15.0,0.0,1017.27,18.39,77.12,1403.08,1.0,127.0,0.78,2024,3,81,6,30,0,1403.08
2553,2024-03-22 06:40:00,15.0,0.0,1017.3,18.71,76.23,1935.42,1.0,127.0,1.33,2024,3,81,6,40,0,1935.42
2554,2024-03-22 06:50:00,15.0,0.0,1017.4,19.07,74.14,2293.08,1.0,127.0,1.71,2024,3,81,6,50,0,2293.08
2555,2024-03-22 07:00:00,15.0,0.0,1017.52,19.24,71.46,2499.67,1.0,127.0,1.92,2024,3,81,7,0,0,2499.67
2556,2024-03-22 07:10:00,15.0,0.0,1017.61,19.37,71.93,3163.58,1.0,127.0,2.91,2024,3,81,7,10,0,3163.58
2557,2024-03-22 07:20:00,15.0,0.0,1017.58,19.42,73.73,4019.0,1.0,127.0,4.62,2024,3,81,7,20,0,4019.0
2558,2024-03-22 07:30:00,15.0,0.0,1017.7,19.92,72.35,5864.83,1.0,127.0,9.66,2024,3,81,7,30,0,5864.83
2559,2024-03-22 07:40:00,15.0,0.0,1017.71,20.63,70.49,6032.92,1.0,127.0,9.85,2024,3,81,7,40,0,6032.92
2560,2024-03-22 07:50:00,15.0,0.0,1017.79,20.8,70.22,7799.08,1.0,127.0,16.2,2024,3,81,7,50,0,7799.08
2561,2024-03-22 08:00:00,15.0,0.0,1017.8,21.29,68.15,7305.59,1.0,127.0,14.35,2024,3,81,8,0,0,7305.59
2562,2024-03-22 08:10:00,15.0,0.0,1017.97,21.33,68.16,11859.26,1.0,127.0,36.81,2024,3,81,8,10,0,11859.26
2563,2024-03-22 08:20:00,15.0,0.0,1018.0,22.48,64.56,20057.92,1.0,127.0,100.18,2024,3,81,8,20,0,20057.92
2564,2024-03-22 08:30:00,15.0,0.0,1017.92,25.63,55.72,28434.38,1.0,127.0,203.88,2024,3,81,8,30,0,28434.38
2565,2024-03-22 08:40:00,15.0,0.0,1017.89,27.06,50.54,30770.21,1.0,127.0,230.98,2024,3,81,8,40,0,30770.21
2566,2024-03-22 08:50:00,15.0,0.02,1017.83,27.32,48.12,27442.08,1.0,127.0,172.4,2024,3,81,8,50,0,27442.08
2567,2024-03-22 09:00:00,15.0,0.03,1017.76,30.01,39.93,43285.89,1.0,127.0,343.37,2024,3,81,9,0,0,43285.89
2568,2024-03-22 09:10:00,15.0,0.1,1017.7,31.87,35.38,52432.74,1.0,127.0,511.23,2024,3,81,9,10,0,52432.74
2569,2024-03-22 09:20:00,15.0,0.0,1017.64,30.93,38.4,36773.07,1.0,127.0,291.02,2024,3,81,9,20,0,36773.07
2570,2024-03-22 09:30:00,15.0,0.15,1017.62,32.03,34.34,67003.67,1.0,127.0,1093.37,2024,3,81,9,30,0,67003.67
2571,2024-03-22 09:40:00,15.0,0.19,1017.62,35.21,27.74,87366.94,1.0,127.0,1686.95,2024,3,81,9,40,0,87366.94
2572,2024-03-22 09:50:00,15.0,0.29,1017.58,36.58,25.89,90102.9,1.0,127.0,1699.64,2024,3,81,9,50,0,90102.9
2573,2024-03-22 10:00:00,15.0,0.24,1017.62,37.29,24.1,91502.44,1.0,127.0,1710.07,2024,3,81,10,0,0,91502.44
2574,2024-03-22 10:10:00,15.0,0.28,1017.61,37.1,25.36,88547.66,1.0,127.0,1592.63,2024,3,81,10,10,0,88547.66
2575,2024-03-22 10:20:00,15.0,0.24,1017.48,36.86,26.63,96746.26,1.0,127.0,1830.02,2024,3,81,10,20,0,96746.26
2576,2024-03-22 10:30:00,15.0,0.08,1017.32,38.44,25.09,85197.03,1.0,127.0,1493.39,2024,3,81,10,30,0,85197.03
2577,2024-03-22 10:40:00,15.0,0.23,1017.21,36.96,27.1,85170.08,1.0,127.0,1541.03,2024,3,81,10,40,0,85170.08
2578,2024-03-22 10:50:00,15.0,0.35,1017.09,36.74,27.74,83139.07,1.0,127.0,1463.88,2024,3,81,10,50,0,83139.07
2579,2024-03-22 11:00:00,15.0,0.33,1016.96,35.45,30.24,85189.66,1.0,127.0,1561.43,2024,3,81,11,0,0,85189.66
2580,2024-03-22 11:10:00,15.0,0.32,1016.86,35.57,31.16,90247.87,1.0,127.0,1718.84,2024,3,81,11,10,0,90247.87
2581,2024-03-22 11:20:00,15.0,0.3,1016.75,35.01,32.08,67531.05,1.0,127.0,1074.76,2024,3,81,11,20,0,67531.05
2582,2024-03-22 11:30:00,15.0,0.31,1016.57,33.42,35.68,73298.49,1.0,127.0,1345.14,2024,3,81,11,30,0,73298.49
2583,2024-03-22 11:40:00,15.0,0.36,1016.38,35.17,32.52,67270.03,1.0,127.0,1141.36,2024,3,81,11,40,0,67270.03
2584,2024-03-22 11:50:00,15.0,0.41,1016.28,31.98,38.76,38208.41,1.0,127.0,479.33,2024,3,81,11,50,0,38208.41
2585,2024-03-22 12:00:00,15.0,0.42,1016.12,31.03,41.58,30053.83,1.0,127.0,228.1,2024,3,81,12,0,0,30053.83
2586,2024-03-22 12:10:00,15.0,0.44,1015.99,29.3,45.79,26122.08,1.0,127.0,174.68,2024,3,81,12,10,0,26122.08
2587,2024-03-22 12:20:00,15.0,0.45,1015.82,29.68,45.71,39151.98,1.0,127.0,449.64,2024,3,81,12,20,0,39151.98
2588,2024-03-22 12:30:00,15.0,0.4,1015.71,33.22,38.55,69520.37,1.0,127.0,1251.95,2024,3,81,12,30,0,69520.37
2589,2024-03-22 12:40:00,15.0,0.42,1015.51,34.62,35.13,56403.91,1.0,127.0,916.32,2024,3,81,12,40,0,56403.91
2590,2024-03-22 12:50:00,15.0,0.34,1015.31,33.86,36.78,58331.77,1.0,127.0,1116.39,2024,3,81,12,50,0,58331.77
2591,2024-03-22 13:00:00,15.0,0.39,1015.25,32.08,40.79,29817.85,1.0,127.0,272.06,2024,3,81,13,0,0,29817.85
2592,2024-03-22 13:10:00,15.0,0.41,1015.09,29.1,48.35,20163.08,1.0,127.0,104.23,2024,3,81,13,10,0,20163.08
