idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),year,month,day,hour,minute,is_upper,SunlightPred
2482,2024-03-28 14:00:00,9.0,0.24,1006.82,29.59,57.18,9320.92,3.0,151.0,15.19,2024,3,87,14,0,0,9320.92
2483,2024-03-28 14:10:00,9.0,0.66,1006.75,29.66,56.99,13174.5,3.0,151.0,31.12,2024,3,87,14,10,0,13174.5
2484,2024-03-28 14:20:00,9.0,0.21,1006.7,29.87,56.07,12363.5,3.0,151.0,27.5,2024,3,87,14,20,0,12363.5
2485,2024-03-28 14:30:00,9.0,0.65,1006.65,29.67,56.75,10866.0,3.0,151.0,21.16,2024,3,87,14,30,0,10866.0
2486,2024-03-28 14:40:00,9.0,0.27,1006.55,29.45,57.21,8120.42,3.0,151.0,11.89,2024,3,87,14,40,0,8120.42
2487,2024-03-28 14:50:00,9.0,0.46,1006.48,28.82,59.27,5262.75,3.0,151.0,4.65,2024,3,87,14,50,0,5262.75
2488,2024-03-28 15:00:00,9.0,0.84,1006.39,28.43,61.11,4993.08,3.0,151.0,4.59,2024,3,87,15,0,0,4993.08
2489,2024-03-28 15:10:00,9.0,0.27,1006.26,28.32,61.71,6268.83,3.0,151.0,7.92,2024,3,87,15,10,0,6268.83
2490,2024-03-28 15:20:00,9.0,1.72,1006.26,28.16,63.2,7384.0,3.0,151.0,10.26,2024,3,87,15,20,0,7384.0
2491,2024-03-28 15:30:00,9.0,1.1,1006.29,28.07,63.48,6098.0,3.0,151.0,6.78,2024,3,87,15,30,0,6098.0
2492,2024-03-28 15:40:00,9.0,0.97,1006.31,28.0,63.65,7325.58,3.0,151.0,11.05,2024,3,87,15,40,0,7325.58
2493,2024-03-28 15:50:00,9.0,0.61,1006.25,28.19,62.69,7030.17,3.0,151.0,9.78,2024,3,87,15,50,0,7030.17
2494,2024-03-28 16:00:00,9.0,2.19,1006.31,27.75,64.69,5428.83,3.0,151.0,5.64,2024,3,87,16,0,0,5428.83
2495,2024-03-28 16:10:00,9.0,0.73,1006.2,27.73,64.54,4618.58,3.0,151.0,3.82,2024,3,87,16,10,0,4618.58
2496,2024-03-28 16:20:00,9.0,0.41,1006.24,27.83,63.15,3965.75,3.0,151.0,2.9,2024,3,87,16,20,0,3965.75
2497,2024-03-28 16:30:00,9.0,0.7,1006.19,27.65,62.89,2755.0,3.0,151.0,1.31,2024,3,87,16,30,0,2755.0
2498,2024-03-28 16:40:00,9.0,0.09,1006.11,27.49,63.18,2714.0,3.0,151.0,1.33,2024,3,87,16,40,0,2714.0
2499,2024-03-28 16:50:00,9.0,0.06,1006.18,27.54,62.8,2827.67,3.0,151.0,1.35,2024,3,87,16,50,0,2827.67
2500,2024-03-28 17:00:00,9.0,0.0,1006.02,27.57,62.84,2776.25,3.0,151.0,1.4,2024,3,87,17,0,0,2776.25
2501,2024-03-28 17:10:00,9.0,0.05,1005.97,27.47,63.31,2159.0,3.0,151.0,0.91,2024,3,87,17,10,0,2159.0
2502,2024-03-28 17:20:00,9.0,0.06,1005.92,27.24,64.56,1390.83,3.0,151.0,0.43,2024,3,87,17,20,0,1390.83
2503,2024-03-28 17:30:00,9.0,0.3,1005.93,27.05,65.76,1332.42,3.0,151.0,0.46,2024,3,87,17,30,0,1332.42
2504,2024-03-28 17:40:00,9.0,0.0,1005.89,26.87,66.21,862.0,3.0,151.0,0.22,2024,3,87,17,40,0,862.0
2505,2024-03-28 17:50:00,9.0,0.0,1006.0,26.73,67.75,470.67,3.0,151.0,0.09,2024,3,87,17,50,0,470.67
2506,2024-03-28 18:00:00,9.0,0.0,1006.05,26.56,68.4,168.17,3.0,151.0,0.01,2024,3,87,18,0,0,168.17
2507,2024-03-28 18:10:00,9.0,0.22,1006.27,26.27,70.66,52.5,3.0,151.0,0.0,2024,3,87,18,10,0,52.5
2508,2024-03-29 05:40:00,9.0,0.0,1008.35,23.84,77.38,40.65,3.0,151.0,0.0,2024,3,88,5,40,0,40.65
2509,2024-03-29 05:50:00,9.0,0.0,1008.41,23.89,77.23,131.0,3.0,151.0,0.01,2024,3,88,5,50,0,131.0
2510,2024-03-29 06:00:00,9.0,0.02,1008.52,24.0,76.34,315.17,3.0,151.0,0.06,2024,3,88,6,0,0,315.17
2511,2024-03-29 06:10:00,9.0,0.0,1008.63,24.13,75.51,475.37,3.0,151.0,0.1,2024,3,88,6,10,0,475.37
2512,2024-03-29 06:20:00,9.0,0.02,1008.81,24.16,75.17,802.17,3.0,151.0,0.22,2024,3,88,6,20,0,802.17
2513,2024-03-29 06:30:00,9.0,0.07,1008.88,24.16,75.35,1799.08,3.0,151.0,0.88,2024,3,88,6,30,0,1799.08
2514,2024-03-29 06:40:00,9.0,0.17,1008.94,24.25,74.71,3269.25,3.0,151.0,2.41,2024,3,88,6,40,0,3269.25
2515,2024-03-29 06:50:00,9.0,0.29,1009.07,24.24,75.86,3641.58,3.0,151.0,2.78,2024,3,88,6,50,0,3641.58
2516,2024-03-29 07:00:00,9.0,0.24,1009.2,24.22,77.18,4124.5,3.0,151.0,3.53,2024,3,88,7,0,0,4124.5
2517,2024-03-29 07:10:00,9.0,0.0,1009.28,24.43,76.28,4155.67,3.0,151.0,3.4,2024,3,88,7,10,0,4155.67
2518,2024-03-29 07:20:00,9.0,0.0,1009.48,24.6,75.45,4438.33,3.0,151.0,3.96,2024,3,88,7,20,0,4438.33
2519,2024-03-29 07:30:00,9.0,0.0,1009.62,24.85,73.97,4172.25,3.0,151.0,3.53,2024,3,88,7,30,0,4172.25
2520,2024-03-29 07:40:00,9.0,0.0,1009.84,25.08,72.8,5231.33,3.0,151.0,5.32,2024,3,88,7,40,0,5231.33
2521,2024-03-29 07:50:00,9.0,0.0,1009.9,25.39,71.83,6254.42,3.0,151.0,7.88,2024,3,88,7,50,0,6254.42
2522,2024-03-29 08:00:00,9.0,0.0,1010.06,25.64,70.94,5387.0,3.0,151.0,5.86,2024,3,88,8,0,0,5387.0
2523,2024-03-29 08:10:00,9.0,0.0,1010.24,25.56,70.89,4219.84,3.0,151.0,3.82,2024,3,88,8,10,0,4219.84
2524,2024-03-29 08:20:00,9.0,0.0,1010.4,25.84,70.14,6909.67,3.0,151.0,9.57,2024,3,88,8,20,0,6909.67
2525,2024-03-29 08:30:00,9.0,0.02,1010.49,25.82,69.94,3540.58,3.0,151.0,2.76,2024,3,88,8,30,0,3540.58
2526,2024-03-29 08:40:00,9.0,0.0,1010.54,25.76,70.44,3566.33,3.0,151.0,2.71,2024,3,88,8,40,0,3566.33
2527,2024-03-29 08:50:00,9.0,0.0,1010.54,25.87,70.13,5827.42,3.0,151.0,6.55,2024,3,88,8,50,0,5827.42
2528,2024-03-29 09:00:00,9.0,0.02,1010.58,26.18,69.56,5227.08,3.0,151.0,5.62,2024,3,88,9,0,0,5227.08
2529,2024-03-29 09:10:00,9.0,0.24,1010.6,25.85,71.49,3495.83,3.0,151.0,2.67,2024,3,88,9,10,0,3495.83
2530,2024-03-29 09:20:00,9.0,1.04,1010.64,25.45,74.53,2865.42,3.0,151.0,1.84,2024,3,88,9,20,0,2865.42
2531,2024-03-29 09:30:00,9.0,0.14,1010.8,25.27,74.46,2793.75,3.0,151.0,1.6,2024,3,88,9,30,0,2793.75
2532,2024-03-29 09:40:00,9.0,0.39,1010.89,25.11,74.56,2708.25,3.0,151.0,1.47,2024,3,88,9,40,0,2708.25
2533,2024-03-29 09:50:00,9.0,0.69,1010.77,24.77,76.64,3018.5,3.0,151.0,1.72,2024,3,88,9,50,0,3018.5
2534,2024-03-29 10:00:00,9.0,0.57,1010.9,24.67,76.49,2880.5,3.0,151.0,1.57,2024,3,88,10,0,0,2880.5
2535,2024-03-29 10:10:00,9.0,0.18,1011.05,24.55,77.26,3396.67,3.0,151.0,2.15,2024,3,88,10,10,0,3396.67
2536,2024-03-29 10:20:00,9.0,0.09,1011.12,24.35,79.18,2948.92,3.0,151.0,1.64,2024,3,88,10,20,0,2948.92
2537,2024-03-29 10:30:00,9.0,0.0,1011.25,24.38,79.87,3547.92,3.0,151.0,2.33,2024,3,88,10,30,0,3547.92
2538,2024-03-29 10:40:00,9.0,0.02,1011.3,24.44,79.21,3431.5,3.0,151.0,2.14,2024,3,88,10,40,0,3431.5
2539,2024-03-29 10:50:00,9.0,0.0,1011.29,24.34,79.47,3327.17,3.0,151.0,2.09,2024,3,88,10,50,0,3327.17
2540,2024-03-29 11:00:00,9.0,0.02,1011.25,24.25,80.22,3431.42,3.0,151.0,2.44,2024,3,88,11,0,0,3431.42
2541,2024-03-29 11:10:00,9.0,0.0,1011.23,23.93,82.98,2762.83,3.0,151.0,1.54,2024,3,88,11,10,0,2762.83
2542,2024-03-29 11:20:00,9.0,0.0,1011.2,23.81,83.82,2510.5,3.0,151.0,1.29,2024,3,88,11,20,0,2510.5
2543,2024-03-29 11:30:00,9.0,0.0,1011.12,23.54,84.62,3128.67,3.0,151.0,1.83,2024,3,88,11,30,0,3128.67
2544,2024-03-29 11:40:00,9.0,0.02,1011.2,23.35,86.55,3352.67,3.0,151.0,2.12,2024,3,88,11,40,0,3352.67
2545,2024-03-29 11:50:00,9.0,0.25,1011.15,23.27,86.39,4650.67,3.0,151.0,4.31,2024,3,88,11,50,0,4650.67
2546,2024-03-29 12:00:00,9.0,0.14,1011.05,23.17,86.48,5299.5,3.0,151.0,5.8,2024,3,88,12,0,0,5299.5
2547,2024-03-29 12:10:00,9.0,0.09,1010.82,23.27,86.57,5699.92,3.0,151.0,6.41,2024,3,88,12,10,0,5699.92
2548,2024-03-29 12:20:00,9.0,0.24,1010.69,23.34,85.88,5768.83,3.0,151.0,6.58,2024,3,88,12,20,0,5768.83
2549,2024-03-29 12:30:00,9.0,0.23,1010.62,23.15,85.14,4014.17,3.0,151.0,3.03,2024,3,88,12,30,0,4014.17
2550,2024-03-29 12:40:00,9.0,0.11,1010.55,23.13,84.53,3785.5,3.0,151.0,2.77,2024,3,88,12,40,0,3785.5
2551,2024-03-29 12:50:00,9.0,0.02,1010.54,23.1,84.38,3720.0,3.0,151.0,2.7,2024,3,88,12,50,0,3720.0
2552,2024-03-29 13:00:00,9.0,0.07,1010.53,23.2,82.9,4188.17,3.0,151.0,3.43,2024,3,88,13,0,0,4188.17
2553,2024-03-29 13:10:00,9.0,0.05,1010.5,23.19,81.66,3525.33,3.0,151.0,2.6,2024,3,88,13,10,0,3525.33
2554,2024-03-29 13:20:00,9.0,0.07,1010.4,23.02,83.28,3527.84,3.0,151.0,2.45,2024,3,88,13,20,0,3527.84
2555,2024-03-29 13:30:00,9.0,0.0,1010.42,22.79,86.21,3619.83,3.0,151.0,2.07,2024,3,88,13,30,0,3619.83
2556,2024-03-29 13:40:00,9.0,0.0,1010.4,22.85,86.33,5357.5,3.0,151.0,4.78,2024,3,88,13,40,0,5357.5
2557,2024-03-29 13:50:00,9.0,0.0,1010.39,23.05,87.42,4906.25,3.0,151.0,4.41,2024,3,88,13,50,0,4906.25
2558,2024-03-29 14:00:00,9.0,0.0,1010.3,23.16,86.18,4217.0,3.0,151.0,3.57,2024,3,88,14,0,0,4217.0
2559,2024-03-29 14:10:00,9.0,0.0,1010.39,23.24,87.2,4420.67,3.0,151.0,3.92,2024,3,88,14,10,0,4420.67
2560,2024-03-29 14:20:00,9.0,0.0,1010.4,23.58,87.43,4951.75,3.0,151.0,4.83,2024,3,88,14,20,0,4951.75
2561,2024-03-29 14:30:00,9.0,0.0,1010.32,23.68,85.17,6122.75,3.0,151.0,7.02,2024,3,88,14,30,0,6122.75
2562,2024-03-29 14:40:00,9.0,0.0,1010.19,23.63,85.94,5812.75,3.0,151.0,5.74,2024,3,88,14,40,0,5812.75
2563,2024-03-29 14:50:00,9.0,0.0,1010.26,23.68,85.35,4678.25,3.0,151.0,4.48,2024,3,88,14,50,0,4678.25
2564,2024-03-29 15:00:00,9.0,0.0,1010.15,23.82,85.42,5146.67,3.0,151.0,5.39,2024,3,88,15,0,0,5146.67
2565,2024-03-29 15:10:00,9.0,0.0,1010.07,23.97,84.74,5073.25,3.0,151.0,5.31,2024,3,88,15,10,0,5073.25
2566,2024-03-29 15:20:00,9.0,0.0,1010.12,23.94,83.93,3783.75,3.0,151.0,3.0,2024,3,88,15,20,0,3783.75
2567,2024-03-29 15:30:00,9.0,0.04,1010.1,23.81,82.32,3297.25,3.0,151.0,2.31,2024,3,88,15,30,0,3297.25
2568,2024-03-29 15:40:00,9.0,0.0,1010.15,23.57,82.36,2648.5,3.0,151.0,1.5,2024,3,88,15,40,0,2648.5
2569,2024-03-29 15:50:00,9.0,0.0,1010.06,23.61,83.03,2386.0,3.0,151.0,1.24,2024,3,88,15,50,0,2386.0
2570,2024-03-29 16:00:00,9.0,0.0,1010.07,23.61,82.96,1770.75,3.0,151.0,0.76,2024,3,88,16,0,0,1770.75
2571,2024-03-29 16:10:00,9.0,0.03,1010.16,23.38,83.12,1390.08,3.0,151.0,0.48,2024,3,88,16,10,0,1390.08
2572,2024-03-29 16:20:00,9.0,0.28,1010.32,22.99,84.06,1271.83,3.0,151.0,0.41,2024,3,88,16,20,0,1271.83
2573,2024-03-29 16:30:00,9.0,0.21,1010.46,22.63,85.87,1196.25,3.0,151.0,0.38,2024,3,88,16,30,0,1196.25
2574,2024-03-29 16:40:00,9.0,0.3,1010.55,22.48,86.55,980.92,3.0,151.0,0.28,2024,3,88,16,40,0,980.92
2575,2024-03-29 16:50:00,9.0,0.48,1010.56,22.24,86.81,825.25,3.0,151.0,0.22,2024,3,88,16,50,0,825.25
2576,2024-03-29 17:00:00,9.0,0.0,1010.76,22.27,87.87,583.33,3.0,151.0,0.11,2024,3,88,17,0,0,583.33
2577,2024-03-29 17:10:00,9.0,0.0,1010.74,22.75,86.87,565.33,3.0,151.0,0.11,2024,3,88,17,10,0,565.33
2578,2024-03-29 17:20:00,9.0,0.0,1010.83,22.99,86.19,422.17,3.0,151.0,0.07,2024,3,88,17,20,0,422.17
2579,2024-03-29 17:30:00,9.0,0.0,1011.0,23.17,85.38,239.83,3.0,151.0,0.03,2024,3,88,17,30,0,239.83
2580,2024-03-29 17:40:00,9.0,0.0,1011.0,23.16,84.24,167.25,3.0,151.0,0.02,2024,3,88,17,40,0,167.25
2581,2024-03-29 17:50:00,9.0,0.0,1011.02,23.19,84.17,156.25,3.0,151.0,0.02,2024,3,88,17,50,0,156.25
2582,2024-03-29 18:00:00,9.0,0.0,1011.11,22.92,84.78,72.0,3.0,151.0,0.01,2024,3,88,18,0,0,72.0
2583,2024-03-29 18:10:00,9.0,0.0,1011.18,22.79,84.51,28.33,3.0,151.0,0.0,2024,3,88,18,10,0,28.33
2584,2024-03-30 05:40:00,9.0,0.0,1011.24,22.56,84.08,32.78,3.0,151.0,0.0,2024,3,89,5,40,0,32.78
2585,2024-03-30 05:50:00,9.0,0.0,1011.39,22.55,84.37,105.0,3.0,151.0,0.01,2024,3,89,5,50,0,105.0
2586,2024-03-30 06:00:00,9.0,0.0,1011.42,22.52,84.55,359.92,3.0,151.0,0.07,2024,3,89,6,0,0,359.92
2587,2024-03-30 06:10:00,9.0,0.0,1011.42,22.56,84.36,577.0,3.0,151.0,0.13,2024,3,89,6,10,0,577.0
2588,2024-03-30 06:20:00,9.0,0.0,1011.51,22.68,83.98,870.08,3.0,151.0,0.25,2024,3,89,6,20,0,870.08
2589,2024-03-30 06:30:00,9.0,0.04,1011.72,22.73,83.24,1264.75,3.0,151.0,0.46,2024,3,89,6,30,0,1264.75
2590,2024-03-30 06:40:00,9.0,0.0,1011.73,22.88,82.75,1654.08,3.0,151.0,0.7,2024,3,89,6,40,0,1654.08
2591,2024-03-30 06:50:00,9.0,0.07,1011.69,22.95,82.03,2061.67,3.0,151.0,1.03,2024,3,89,6,50,0,2061.67
2592,2024-03-30 07:00:00,9.0,0.03,1011.94,23.01,81.73,1785.5,3.0,151.0,0.79,2024,3,89,7,0,0,1785.5
2593,2024-03-30 07:10:00,9.0,0.0,1012.01,23.08,81.16,2041.58,3.0,151.0,1.01,2024,3,89,7,10,0,2041.58
2594,2024-03-30 07:20:00,9.0,0.28,1012.08,23.19,80.54,3017.58,3.0,151.0,2.05,2024,3,89,7,20,0,3017.58
2595,2024-03-30 07:30:00,9.0,0.22,1012.23,23.3,80.81,3605.83,3.0,151.0,2.77,2024,3,89,7,30,0,3605.83
2596,2024-03-30 07:40:00,9.0,0.07,1012.34,23.36,80.83,3659.83,3.0,151.0,2.86,2024,3,89,7,40,0,3659.83
2597,2024-03-30 07:50:00,9.0,0.03,1012.6,23.43,80.76,3601.84,3.0,151.0,2.79,2024,3,89,7,50,0,3601.84
2598,2024-03-30 08:00:00,9.0,0.0,1012.65,23.49,80.7,3681.83,3.0,151.0,2.87,2024,3,89,8,0,0,3681.83
2599,2024-03-30 08:10:00,9.0,0.0,1012.52,23.7,80.28,4818.25,3.0,151.0,4.73,2024,3,89,8,10,0,4818.25
2600,2024-03-30 08:20:00,9.0,0.0,1012.69,23.99,79.44,5244.83,3.0,151.0,5.52,2024,3,89,8,20,0,5244.83
2601,2024-03-30 08:30:00,9.0,0.28,1012.76,24.13,78.58,6669.83,3.0,151.0,8.57,2024,3,89,8,30,0,6669.83
2602,2024-03-30 08:40:00,9.0,1.12,1012.85,23.96,79.24,7215.83,3.0,151.0,9.94,2024,3,89,8,40,0,7215.83
2603,2024-03-30 08:50:00,9.0,0.47,1013.04,23.94,79.79,7021.83,3.0,151.0,9.42,2024,3,89,8,50,0,7021.83
2604,2024-03-30 09:00:00,9.0,0.0,1012.82,24.6,77.77,9746.5,3.0,151.0,18.16,2024,3,89,9,0,0,9746.5
2605,2024-03-30 09:10:00,9.0,0.0,1012.84,24.86,76.21,5514.67,3.0,151.0,6.16,2024,3,89,9,10,0,5514.67
2606,2024-03-30 09:20:00,9.0,0.0,1012.75,24.84,76.47,7874.83,3.0,151.0,12.05,2024,3,89,9,20,0,7874.83
2607,2024-03-30 09:30:00,9.0,0.0,1012.96,25.29,75.02,9521.0,3.0,151.0,16.79,2024,3,89,9,30,0,9521.0
2608,2024-03-30 09:40:00,9.0,0.0,1012.93,25.41,74.45,9509.17,3.0,151.0,17.09,2024,3,89,9,40,0,9509.17
2609,2024-03-30 09:50:00,9.0,0.0,1012.6,25.89,73.1,14528.92,3.0,151.0,39.12,2024,3,89,9,50,0,14528.92
2610,2024-03-30 10:00:00,9.0,0.0,1012.51,26.74,70.85,20548.75,3.0,151.0,80.94,2024,3,89,10,0,0,20548.75
2611,2024-03-30 10:10:00,9.0,0.0,1012.4,28.71,65.18,27334.67,3.0,151.0,138.87,2024,3,89,10,10,0,27334.67
2612,2024-03-30 10:20:00,9.0,0.0,1012.33,28.49,63.54,14201.0,3.0,151.0,36.97,2024,3,89,10,20,0,14201.0
2613,2024-03-30 10:30:00,9.0,0.22,1012.38,27.74,64.32,13262.5,3.0,151.0,31.33,2024,3,89,10,30,0,13262.5
2614,2024-03-30 10:40:00,9.0,0.06,1012.47,27.98,63.94,32960.72,3.0,151.0,327.19,2024,3,89,10,40,0,32960.72
2615,2024-03-30 10:50:00,9.0,0.14,1012.51,31.28,54.73,53536.7,3.0,151.0,569.35,2024,3,89,10,50,0,53536.7
2616,2024-03-30 11:00:00,9.0,0.12,1012.51,33.64,48.76,54475.31,3.0,151.0,704.09,2024,3,89,11,0,0,54475.31
2617,2024-03-30 11:10:00,9.0,0.0,1012.46,33.93,47.88,34017.7,3.0,151.0,182.39,2024,3,89,11,10,0,34017.7
2618,2024-03-30 11:20:00,9.0,0.0,1012.33,32.39,49.85,22359.42,3.0,151.0,87.77,2024,3,89,11,20,0,22359.42
2619,2024-03-30 11:30:00,9.0,0.0,1012.18,30.51,53.97,15542.33,3.0,151.0,46.76,2024,3,89,11,30,0,15542.33
2620,2024-03-30 11:40:00,9.0,0.0,1012.28,28.97,57.5,11056.92,3.0,151.0,22.76,2024,3,89,11,40,0,11056.92
2621,2024-03-30 11:50:00,9.0,0.0,1012.09,28.47,59.67,12674.08,3.0,151.0,29.37,2024,3,89,11,50,0,12674.08
2622,2024-03-30 12:00:00,9.0,0.06,1011.73,28.01,61.15,9488.83,3.0,151.0,16.92,2024,3,89,12,0,0,9488.83
2623,2024-03-30 12:10:00,9.0,0.03,1011.51,29.31,59.96,38619.15,3.0,151.0,317.84,2024,3,89,12,10,0,38619.15
2624,2024-03-30 12:20:00,9.0,0.0,1011.24,33.39,48.66,48516.57,3.0,151.0,434.74,2024,3,89,12,20,0,48516.57
2625,2024-03-30 12:30:00,9.0,0.17,1010.86,36.7,39.83,67432.88,3.0,151.0,907.46,2024,3,89,12,30,0,67432.88
2626,2024-03-30 12:40:00,9.0,0.48,1010.48,38.37,36.04,54738.38,3.0,151.0,748.96,2024,3,89,12,40,0,54738.38
2627,2024-03-30 12:50:00,9.0,0.1,1010.27,36.95,37.02,45070.08,3.0,151.0,524.19,2024,3,89,12,50,0,45070.08
2628,2024-03-30 13:00:00,9.0,0.25,1009.98,37.44,35.01,68448.32,3.0,151.0,911.47,2024,3,89,13,0,0,68448.32
2629,2024-03-30 13:10:00,9.0,1.02,1009.66,36.98,36.4,30739.45,3.0,151.0,293.12,2024,3,89,13,10,0,30739.45
2630,2024-03-30 13:20:00,9.0,0.35,1009.37,32.85,43.91,17084.5,3.0,151.0,47.2,2024,3,89,13,20,0,17084.5
2631,2024-03-30 13:30:00,9.0,0.57,1009.08,30.7,49.41,15872.67,3.0,151.0,39.06,2024,3,89,13,30,0,15872.67
2632,2024-03-30 13:40:00,9.0,1.24,1008.93,29.81,53.78,13755.25,3.0,151.0,28.95,2024,3,89,13,40,0,13755.25
2633,2024-03-30 13:50:00,9.0,1.79,1008.89,29.39,54.89,13697.42,3.0,151.0,30.0,2024,3,89,13,50,0,13697.42
2634,2024-03-30 14:00:00,9.0,0.9,1008.75,29.58,55.68,14174.17,3.0,151.0,33.89,2024,3,89,14,0,0,14174.17
2635,2024-03-30 14:10:00,9.0,2.2,1008.64,29.12,59.1,11095.5,3.0,151.0,19.24,2024,3,89,14,10,0,11095.5
2636,2024-03-30 14:20:00,9.0,2.41,1008.71,28.71,60.83,9949.09,3.0,151.0,15.66,2024,3,89,14,20,0,9949.09
2637,2024-03-30 14:30:00,9.0,0.69,1008.58,28.22,62.62,8519.17,3.0,151.0,10.17,2024,3,89,14,30,0,8519.17
2638,2024-03-30 14:40:00,9.0,1.1,1008.52,28.26,62.52,8623.66,3.0,151.0,11.85,2024,3,89,14,40,0,8623.66
2639,2024-03-30 14:50:00,9.0,1.35,1008.54,28.39,61.05,8535.25,3.0,151.0,12.06,2024,3,89,14,50,0,8535.25
2640,2024-03-30 15:00:00,9.0,0.4,1008.41,28.17,59.78,7249.17,3.0,151.0,7.65,2024,3,89,15,0,0,7249.17
2641,2024-03-30 15:10:00,9.0,0.27,1008.4,28.04,60.37,6649.67,3.0,151.0,6.67,2024,3,89,15,10,0,6649.67
2642,2024-03-30 15:20:00,9.0,0.17,1008.46,28.0,60.25,6440.5,3.0,151.0,6.43,2024,3,89,15,20,0,6440.5
2643,2024-03-30 15:30:00,9.0,0.0,1008.47,28.05,59.62,7169.33,3.0,151.0,8.59,2024,3,89,15,30,0,7169.33
2644,2024-03-30 15:40:00,9.0,0.05,1008.52,28.18,57.12,8315.08,3.0,151.0,11.5,2024,3,89,15,40,0,8315.08
2645,2024-03-30 15:50:00,9.0,0.09,1008.53,28.34,56.5,8368.42,3.0,151.0,12.32,2024,3,89,15,50,0,8368.42
2646,2024-03-30 16:00:00,9.0,0.0,1008.56,28.43,55.99,8532.67,3.0,151.0,13.0,2024,3,89,16,0,0,8532.67
2647,2024-03-30 16:10:00,9.0,0.08,1008.68,28.27,56.65,5981.67,3.0,151.0,6.18,2024,3,89,16,10,0,5981.67
2648,2024-03-30 16:20:00,9.0,0.08,1008.67,27.98,57.2,6011.42,3.0,151.0,6.32,2024,3,89,16,20,0,6011.42
2649,2024-03-30 16:30:00,9.0,0.14,1008.77,27.79,57.74,5640.83,3.0,151.0,5.54,2024,3,89,16,30,0,5640.83
2650,2024-03-30 16:40:00,9.0,0.0,1008.82,27.66,58.1,5240.42,3.0,151.0,5.04,2024,3,89,16,40,0,5240.42
2651,2024-03-30 16:50:00,9.0,0.55,1008.84,27.46,57.43,4403.67,3.0,151.0,3.55,2024,3,89,16,50,0,4403.67
2652,2024-03-30 17:00:00,9.0,0.5,1008.79,27.34,57.18,4582.92,3.0,151.0,4.08,2024,3,89,17,0,0,4582.92
2653,2024-03-30 17:10:00,9.0,0.53,1008.85,27.17,59.78,3868.42,3.0,151.0,3.01,2024,3,89,17,10,0,3868.42
2654,2024-03-30 17:20:00,9.0,0.0,1008.96,26.98,61.21,2757.58,3.0,151.0,1.67,2024,3,89,17,20,0,2757.58
2655,2024-03-30 17:30:00,9.0,0.08,1009.06,26.73,61.52,1566.92,3.0,151.0,0.62,2024,3,89,17,30,0,1566.92
2656,2024-03-30 17:40:00,9.0,0.21,1009.18,26.41,62.85,1226.08,3.0,151.0,0.46,2024,3,89,17,40,0,1226.08
2657,2024-03-30 17:50:00,9.0,0.0,1009.24,26.18,64.04,768.75,3.0,151.0,0.26,2024,3,89,17,50,0,768.75
2658,2024-03-30 18:00:00,9.0,0.44,1009.23,25.96,65.06,313.75,3.0,151.0,0.08,2024,3,89,18,0,0,313.75
2659,2024-03-30 18:10:00,9.0,0.1,1009.25,25.7,66.87,80.25,3.0,151.0,0.02,2024,3,89,18,10,0,80.25
2660,2024-03-31 05:30:00,9.0,0.03,1008.15,22.37,81.56,38.83,3.0,151.0,0.0,2024,3,90,5,30,0,38.83
2661,2024-03-31 05:40:00,9.0,0.0,1008.21,22.4,81.3,163.33,3.0,151.0,0.03,2024,3,90,5,40,0,163.33
2662,2024-03-31 05:50:00,9.0,0.09,1008.25,22.47,81.01,582.5,3.0,151.0,0.15,2024,3,90,5,50,0,582.5
2663,2024-03-31 06:00:00,9.0,0.0,1008.29,22.63,80.36,1459.67,3.0,151.0,0.71,2024,3,90,6,0,0,1459.67
2664,2024-03-31 06:10:00,9.0,0.0,1008.32,22.87,79.35,2827.83,3.0,151.0,2.24,2024,3,90,6,10,0,2827.83
2665,2024-03-31 06:20:00,9.0,0.0,1008.38,23.2,77.97,4173.33,3.0,151.0,4.63,2024,3,90,6,20,0,4173.33
2666,2024-03-31 06:30:00,9.0,0.0,1008.36,23.43,76.92,5153.75,3.0,151.0,6.1,2024,3,90,6,30,0,5153.75
2667,2024-03-31 06:40:00,9.0,0.05,1008.32,23.84,75.46,6952.75,3.0,151.0,10.73,2024,3,90,6,40,0,6952.75
2668,2024-03-31 06:50:00,9.0,0.0,1008.25,24.44,73.19,9167.17,3.0,151.0,18.2,2024,3,90,6,50,0,9167.17
2669,2024-03-31 07:00:00,9.0,0.0,1008.19,24.89,71.35,9027.08,3.0,151.0,17.03,2024,3,90,7,0,0,9027.08
2670,2024-03-31 07:10:00,9.0,0.02,1008.29,24.77,70.8,6711.75,3.0,151.0,9.44,2024,3,90,7,10,0,6711.75
2671,2024-03-31 07:20:00,9.0,0.37,1008.33,24.47,71.9,5925.33,3.0,151.0,7.25,2024,3,90,7,20,0,5925.33
2672,2024-03-31 07:30:00,9.0,0.52,1008.18,24.16,73.84,5321.33,3.0,151.0,5.75,2024,3,90,7,30,0,5321.33
2673,2024-03-31 07:40:00,9.0,0.0,1008.34,24.25,74.19,6220.17,3.0,151.0,7.67,2024,3,90,7,40,0,6220.17
2674,2024-03-31 07:50:00,9.0,0.0,1008.58,24.64,73.38,8451.58,3.0,151.0,13.74,2024,3,90,7,50,0,8451.58
