,DateTime,Date,Month,Day,Hour,Minute,Weekday,WindSpeed,Pressure,Temperature,Humidity,Sunlight,sum_ele,sum_pos,high,ele,Power,SunlightPred,GlobalRad,Precp
2635,2024-03-27 13:30:00,86.0,3,27,13,30,2,,,,,,0.0019670706334131,0.7202584136890655,51.89,-0.2923717047227364,,,0.9,0.0
2636,2024-03-27 13:40:00,86.0,3,27,13,40,2,,,,,,0.0019641564584473,0.7194314423735411,51.89,-0.2923717047227364,,,0.8333333333333336,0.0
2637,2024-03-27 13:50:00,86.0,3,27,13,50,2,,,,,,0.0019612422834647,0.718603449924121,51.89,-0.2923717047227364,,,0.7666666666666672,0.0
2638,2024-03-27 14:00:00,86.0,3,27,14,0,2,,,,,,0.0019583281084656,0.7177744375160265,51.89,-0.2923717047227364,,,0.7,0.0
2639,2024-03-27 14:10:00,86.0,3,27,14,10,2,,,,,,0.0019554139334498,0.7169444063259267,51.89,-0.2923717047227364,,,0.6166666666666669,0.0
2640,2024-03-27 14:20:00,86.0,3,27,14,20,2,,,,,,0.0019524997584174,0.7161133575319365,51.89,-0.2923717047227364,,,0.5333333333333339,0.0
2641,2024-03-27 14:30:00,86.0,3,27,14,30,2,,,,,,0.0019495855833684,0.7152812923136153,51.89,-0.2923717047227364,,,0.4499999999999999,0.0
2642,2024-03-27 14:40:00,86.0,3,27,14,40,2,,,,,,0.0019466714083028,0.7144482118519648,51.89,-0.2923717047227364,,,0.366666666666667,0.0
2643,2024-03-27 14:50:00,86.0,3,27,14,50,2,,,,,,0.0019437572332207,0.7136141173294287,51.89,-0.2923717047227364,,,0.2833333333333339,0.0
2644,2024-03-27 15:00:00,86.0,3,27,15,0,2,,,,,,0.0019408430581222,0.7127790099298891,51.89,-0.2923717047227364,,,0.2,0.0
2645,2024-03-27 15:10:00,86.0,3,27,15,10,2,,,,,,0.0019379288830071,0.7119428908386657,51.89,-0.2923717047227364,,,0.2,0.0
2646,2024-03-27 15:20:00,86.0,3,27,15,20,2,,,,,,0.0019350147078756,0.7111057612425149,51.89,-0.2923717047227364,,,0.2,0.0
2647,2024-03-27 15:30:00,86.0,3,27,15,30,2,,,,,,0.0019321005327276,0.7102676223296267,51.89,-0.2923717047227364,,,0.2,0.0
2648,2024-03-27 15:40:00,86.0,3,27,15,40,2,,,,,,0.0019291863575632,0.7094284752896238,51.89,-0.2923717047227364,,,0.2,0.0
2649,2024-03-27 15:50:00,86.0,3,27,15,50,2,,,,,,0.0019262721823825,0.7085883213135601,51.89,-0.2923717047227364,,,0.2,0.0
2650,2024-03-27 16:00:00,86.0,3,27,16,0,2,,,,,,0.0019233580071854,0.7077471615939179,51.89,-0.2923717047227364,,,0.2,0.0
2651,2024-03-27 16:10:00,86.0,3,27,16,10,2,,,,,,0.0019204438319719,0.7069049973246087,51.89,-0.2923717047227364,,,0.2,0.0
2652,2024-03-27 16:20:00,86.0,3,27,16,20,2,,,,,,0.0019175296567422,0.7060618297009681,51.89,-0.2923717047227364,,,0.2,0.0
2653,2024-03-27 16:30:00,86.0,3,27,16,30,2,,,,,,0.0019146154814961,0.7052176599197566,51.89,-0.2923717047227364,,,0.2,0.0
2654,2024-03-27 16:40:00,86.0,3,27,16,40,2,,,,,,0.0019117013062338,0.7043724891791568,51.89,-0.2923717047227364,,,0.2,0.0
2655,2024-03-27 16:50:00,86.0,3,27,16,50,2,,,,,,0.0019087871309553,0.7035263186787726,51.89,-0.2923717047227364,,,0.2,0.0
2656,2024-03-28 06:30:00,87.0,3,28,6,30,3,1.134,1007.474,23.898,76.112,5094.3330000000005,0.001669824705226,0.6308552745512411,51.89,-0.2923717047227364,15.559,5094.33,0.1,0.0
2657,2024-03-28 06:40:00,87.0,3,28,6,40,3,1.586,1007.353,24.851,70.973,6013.3330000000005,0.0016669105286862,0.6299304424468112,51.89,-0.2923717047227364,26.442,6013.33,0.1333333333333332,0.0
2658,2024-03-28 06:50:00,87.0,3,28,6,50,3,0.906,1007.399,26.285000000000004,66.345,7862.249000000001,0.0016639963521323,0.6290047162428349,51.89,-0.2923717047227364,47.283,7862.25,0.1666666666666666,0.0
2659,2024-03-28 07:00:00,87.0,3,28,7,0,3,0.915,1007.478,27.624,61.984,11082.001,0.0016610821755643,0.6280780972532527,51.89,-0.2923717047227364,59.525,11082.0,0.2,0.0
2660,2024-03-28 07:10:00,87.0,3,28,7,10,3,0.949,1007.622,28.075,59.989999999999995,17023.249000000003,0.0016581679989821,0.6271505867932726,51.89,-0.2923717047227364,88.072,17023.25,0.3499999999999995,0.0
2661,2024-03-28 07:20:00,87.0,3,28,7,20,3,0.609,1007.702,28.26,59.777,20815.584,0.0016552538223859,0.626222186179368,51.89,-0.2923717047227364,132.254,20815.58,0.4999999999999998,0.0
2662,2024-03-28 07:30:00,87.0,3,28,7,30,3,0.496,1007.726,29.651,55.435,24616.165,0.0016523396457756,0.6252928967292757,51.89,-0.2923717047227364,184.339,24616.16,0.6500000000000001,0.0
2663,2024-03-28 07:40:00,87.0,3,28,7,40,3,0.985,1007.617,29.083999999999996,56.188,28257.999,0.0016494254691512,0.624362719761994,51.89,-0.2923717047227364,244.364,28258.0,0.7999999999999996,0.0
2664,2024-03-28 07:50:00,87.0,3,28,7,50,3,0.8099999999999999,1007.641,29.081,55.234,32164.416000000005,0.0016465112925129,0.6234316565977814,51.89,-0.2923717047227364,318.896,32164.42,0.9499999999999998,0.0
2665,2024-03-28 08:00:00,87.0,3,28,8,0,3,0.967,1007.663,30.101999999999997,52.35,36467.997,0.0016435971158606,0.6224997085581537,51.89,-0.2923717047227364,413.401,36468.0,1.1,0.0
2666,2024-03-28 08:10:00,87.0,3,28,8,10,3,0.488,1007.662,31.884000000000004,46.756,41778.628,0.0016406829391943,0.621566876965883,51.89,-0.2923717047227364,543.5649999999999,41778.63,1.2499999999999996,0.0
2667,2024-03-28 08:20:00,87.0,3,28,8,20,3,0.122,1007.652,34.138999999999996,41.526,47186.115,0.0016377687625141,0.6206331631449951,51.89,-0.2923717047227364,680.553,47186.12,1.399999999999999,0.0
2668,2024-03-28 08:30:00,87.0,3,28,8,30,3,0.13,1007.661,35.199,38.311,51585.402,0.00163485458582,0.6196985684207683,51.89,-0.2923717047227364,800.9390000000001,51585.4,1.55,0.0
2669,2024-03-28 08:40:00,87.0,3,28,8,40,3,0.2009999999999999,1007.709,35.408,37.213,54060.956000000006,0.001631940409112,0.6187630941197313,51.89,-0.2923717047227364,857.26,54060.96,1.6999999999999995,0.0
2670,2024-03-28 08:50:00,87.0,3,28,8,50,3,0.139,1007.731,36.154,35.089,57756.949,0.0016290262323901,0.617826741569661,51.89,-0.2923717047227364,952.178,57756.95,1.849999999999999,0.0
2671,2024-03-28 09:00:00,87.0,3,28,9,0,3,0.0349999999999999,1007.665,36.858,33.256,59074.958,0.0016261120556544,0.616889512099581,51.89,-0.2923717047227364,961.762,59074.96,2.0,0.0
2672,2024-03-28 09:10:00,87.0,3,28,9,10,3,0.375,1007.715,36.969,32.705,66320.318,0.0016231978789049,0.6159514070397594,51.89,-0.2923717047227364,1154.746,66320.32,2.133333333333333,0.0
2673,2024-03-28 09:20:00,87.0,3,28,9,20,3,0.122,1007.604,38.478,30.023000000000003,77654.287,0.0016202837021416,0.6150124277217065,51.89,-0.2923717047227364,1466.427,77654.29,2.2666666666666657,0.0
2674,2024-03-28 09:30:00,87.0,3,28,9,30,3,0.183,1007.603,39.745999999999995,27.827999999999996,81598.25,0.0016173695253645,0.6140725754781756,51.89,-0.2923717047227364,1529.349,81598.25,2.4,0.0
2675,2024-03-28 09:40:00,87.0,3,28,9,40,3,0.052,1007.519,38.775,29.714999999999996,84630.296,0.0016144553485737,0.613131851643157,51.89,-0.2923717047227364,1557.563,84630.3,2.5333333333333328,0.0
2676,2024-03-28 09:50:00,87.0,3,28,9,50,3,0.0349999999999999,1007.586,39.531,29.254,88209.67199999999,0.0016115411717692,0.6121902575518786,51.89,-0.2923717047227364,1610.616,88209.67,2.6666666666666656,0.0
2677,2024-03-28 10:00:00,87.0,3,28,10,0,3,0.244,1007.608,41.17700000000001,27.478,94020.766,0.001608626994951,0.6112477945408037,51.89,-0.2923717047227364,1689.725,94020.77,2.8,0.0
2678,2024-03-28 10:10:00,87.0,3,28,10,10,3,0.06,1007.481,38.923,30.828000000000003,92370.695,0.0016057128181192,0.6103044639476286,51.89,-0.2923717047227364,1661.6950000000002,92370.7,2.8499999999999996,0.0
2679,2024-03-28 10:20:00,87.0,3,28,10,20,3,0.0349999999999999,1007.377,38.0,32.56,91385.828,0.0016027986412737,0.6093602671112812,51.89,-0.2923717047227364,1630.252,91385.83,2.8999999999999995,0.0
2680,2024-03-28 10:30:00,87.0,3,28,10,30,3,0.034,1007.298,37.694,33.587,91669.734,0.0015998844644146,0.6084152053719192,51.89,-0.2923717047227364,1613.965,91669.73,2.95,0.0
2681,2024-03-28 10:40:00,87.0,3,28,10,40,3,0.017,1007.229,39.607,30.770999999999997,91524.906,0.0015969702875419,0.6074692800709274,51.89,-0.2923717047227364,1588.81,91524.91,3.0,0.0
2682,2024-03-28 10:50:00,87.0,3,28,10,50,3,0.0,1007.29,42.215,26.838,94897.28,0.0015940561106557,0.6065224925509166,51.89,-0.2923717047227364,1631.907,94897.28,3.05,0.0
2683,2024-03-28 11:00:00,87.0,3,28,11,0,3,0.096,1007.085,34.696,42.881,101150.58,0.0015911419337559,0.6055748441557216,51.89,-0.2923717047227364,1733.987,101150.58,3.1,0.0
2684,2024-03-28 11:10:00,87.0,3,28,11,10,3,0.1569999999999999,1006.968,33.26,46.638,105962.792,0.0015882277568426,0.6046263362303985,51.89,-0.2923717047227364,1803.101,105962.79,3.1166666666666667,0.0
2685,2024-03-28 11:20:00,87.0,3,28,11,20,3,0.174,1006.987,32.822,47.521,100394.096,0.0015853135799158,0.6036769701212239,51.89,-0.2923717047227364,1656.345,100394.1,3.1333333333333333,0.0
2686,2024-03-28 11:30:00,87.0,3,28,11,30,3,0.1649999999999999,1006.891,31.23,52.605999999999995,55247.824,0.0015823994029756,0.6027267471756922,51.89,-0.2923717047227364,694.5260000000001,55247.82,3.1500000000000004,0.0
2687,2024-03-28 11:40:00,87.0,3,28,11,40,3,0.138,1006.857,31.517000000000003,51.797,99994.831,0.0015794852260219,0.6017756687425141,51.89,-0.2923717047227364,1785.177,99994.83,3.166666666666667,0.0
2688,2024-03-28 11:50:00,87.0,3,28,11,50,3,0.209,1006.789,32.666000000000004,48.314,94803.84,0.0015765710490548,0.6008237361716139,51.89,-0.2923717047227364,1649.516,94803.84,3.1833333333333336,0.0
2689,2024-03-28 12:00:00,87.0,3,28,12,0,3,0.462,1006.629,32.358,49.244,100312.698,0.0015736568720743,0.5998709508141301,51.89,-0.2923717047227364,1725.387,100312.7,3.2,0.0
2690,2024-03-28 12:10:00,87.0,3,28,12,10,3,0.906,1006.621,33.444,47.179,101321.824,0.0015707426950805,0.5989173140224099,51.89,-0.2923717047227364,1779.282,101321.82,3.0666666666666673,0.0
2691,2024-03-28 12:20:00,87.0,3,28,12,20,3,1.0470000000000002,1006.517,32.269,50.696,80605.834,0.0015678285180733,0.5979628271500091,51.89,-0.2923717047227364,1346.444,80605.83,2.9333333333333345,0.0
2692,2024-03-28 12:30:00,87.0,3,28,12,30,3,1.009,1006.498,31.9,53.166,71376.005,0.0015649143410528,0.5970074915516907,51.89,-0.2923717047227364,1125.494,71376.0,2.8,0.0
2693,2024-03-28 12:40:00,87.0,3,28,12,40,3,1.331,1006.362,32.542,53.325,89880.041,0.001562000164019,0.596051308583422,51.89,-0.2923717047227364,1530.785,89880.04,2.666666666666667,0.0
2694,2024-03-28 12:50:00,87.0,3,28,12,50,3,1.48,1006.202,31.411,57.956,92977.677,0.0015590859869719,0.5950942796023729,51.89,-0.2923717047227364,1592.526,92977.68,2.533333333333334,0.0
2695,2024-03-28 13:00:00,87.0,3,28,13,0,3,1.6030000000000002,1006.251,31.613999999999997,57.642999999999994,113807.231,0.0015561718099116,0.5941364059669147,51.89,-0.2923717047227364,2047.527,113807.23,2.4,0.0
2696,2024-03-28 13:10:00,87.0,3,28,13,10,3,1.6809999999999998,1006.103,31.456,57.73,75988.943,0.0015532576328381,0.5931776890366168,51.89,-0.2923717047227364,1234.693,75988.94,2.2833333333333337,0.0
2697,2024-03-28 13:20:00,87.0,3,28,13,20,3,0.461,1006.151,30.445,61.544,40583.102,0.0015503434557514,0.5922181301722461,51.89,-0.2923717047227364,410.138,40583.1,2.1666666666666674,0.0
2698,2024-03-28 13:30:00,87.0,3,28,13,30,3,0.462,1006.121,29.974,63.203,33902.784,0.0015474292786515,0.5912577307357642,51.89,-0.2923717047227364,290.20099999999996,33902.78,2.05,0.0
2699,2024-03-28 13:40:00,87.0,3,28,13,40,3,0.6,1005.983,30.118,62.733,47671.128,0.0015445151015385,0.590296492090326,51.89,-0.2923717047227364,599.755,47671.13,1.9333333333333336,0.0
2700,2024-03-28 13:50:00,87.0,3,28,13,50,3,0.331,1005.755,28.874,66.919,21812.5,0.0015416009244124,0.5893344156002773,51.89,-0.2923717047227364,114.085,21812.5,1.8166666666666675,0.0
2701,2024-03-28 14:00:00,87.0,3,28,14,0,3,0.3399999999999999,1005.609,28.22,69.24300000000001,17563.248,0.0015386867472731,0.5883715026311533,51.89,-0.2923717047227364,74.952,17563.25,1.7,0.0
2702,2024-03-28 14:10:00,87.0,3,28,14,10,3,0.27,1005.518,28.822000000000003,67.37100000000001,27549.416000000005,0.0015357725701208,0.5874077545496765,51.89,-0.2923717047227364,186.101,27549.42,1.5833333333333337,0.0
2703,2024-03-28 14:20:00,87.0,3,28,14,20,3,0.19,1005.484,29.079,65.485,24650.083,0.0015328583929555,0.5864431727237545,51.89,-0.2923717047227364,146.553,24650.08,1.4666666666666677,0.0
2704,2024-03-28 14:30:00,87.0,3,28,14,30,3,0.4629999999999999,1005.43,29.05,65.673,21618.001,0.0015299442157772,0.5854777585224776,51.89,-0.2923717047227364,112.499,21618.0,1.35,0.0
2705,2024-03-28 14:40:00,87.0,3,28,14,40,3,0.419,1005.334,29.458,64.188,19814.084,0.0015270300385858,0.5845115133161202,51.89,-0.2923717047227364,98.467,19814.08,1.2333333333333338,0.0
2706,2024-03-28 14:50:00,87.0,3,28,14,50,3,0.078,1005.224,28.516,67.678,16810.917,0.0015241158613815,0.5835444384761332,51.89,-0.2923717047227364,86.68199999999999,16810.92,1.1166666666666676,0.0
2707,2024-03-28 15:00:00,87.0,3,28,15,0,3,0.235,1005.107,28.365,68.759,21113.75,0.0015212016841642,0.5825765353751466,51.89,-0.2923717047227364,126.911,21113.75,1.0,0.0
2708,2024-03-28 15:10:00,87.0,3,28,15,10,3,0.471,1004.991,28.82,67.737,35331.401,0.0015182875069341,0.5816078053869652,51.89,-0.2923717047227364,419.183,35331.4,1.0,0.0
2709,2024-03-28 15:20:00,87.0,3,28,15,20,3,0.436,1005.007,29.029000000000003,67.41799999999999,22938.917,0.001515373329691,0.5806382498865682,51.89,-0.2923717047227364,152.526,22938.92,1.0,0.0
2710,2024-03-28 15:30:00,87.0,3,28,15,30,3,0.3319999999999999,1005.007,28.72,67.99199999999999,18761.584,0.0015124591524351,0.5796678702501059,51.89,-0.2923717047227364,97.549,18761.58,1.0,0.0
2711,2024-03-28 15:40:00,87.0,3,28,15,40,3,0.357,1004.975,28.447000000000003,68.733,22128.666,0.0015095449751663,0.5786966678548989,51.89,-0.2923717047227364,132.245,22128.67,1.0,0.0
2712,2024-03-28 15:50:00,87.0,3,28,15,50,3,0.592,1004.981,28.981,67.005,19984.084,0.0015066307978847,0.5777246440794351,51.89,-0.2923717047227364,103.532,19984.08,1.0,0.0
2713,2024-03-28 16:00:00,87.0,3,28,16,0,3,0.4779999999999999,1004.961,28.235000000000003,69.524,17283.416,0.0015037166205903,0.5767518003033685,51.89,-0.2923717047227364,72.837,17283.42,1.0,0.0
2714,2024-03-28 16:10:00,87.0,3,28,16,10,3,0.175,1004.881,27.83,70.804,12633.917,0.0015008024432831,0.5757781379075169,51.89,-0.2923717047227364,36.455,12633.92,1.0,0.0
2715,2024-03-28 16:20:00,87.0,3,28,16,20,3,0.2,1004.928,28.232,67.518,10816.251,0.0014978882659632,0.5748036582738599,51.89,-0.2923717047227364,26.786,10816.25,1.0,0.0
2716,2024-03-28 16:30:00,87.0,3,28,16,30,3,0.0699999999999999,1004.861,27.862,69.13,7671.999000000001,0.0014949740886306,0.5738283627855375,51.89,-0.2923717047227364,12.491,7672.0,1.0,0.0
2717,2024-03-28 16:40:00,87.0,3,28,16,40,3,0.017,1004.747,28.270999999999997,67.546,7698.582,0.0014920599112852,0.5728522528268472,51.89,-0.2923717047227364,13.177,7698.58,1.0,0.0
2718,2024-03-28 16:50:00,87.0,3,28,16,50,3,0.017,1004.789,27.935,68.666,7990.583,0.0014891457339272,0.5718753297832427,51.89,-0.2923717047227364,14.427,7990.58,1.0,0.0
2719,2024-03-29 06:30:00,88.0,3,29,6,30,4,0.506,1007.43,23.126,89.501,2971.083,0.001250183149809,0.4891349952863282,51.89,-0.2923717047227364,2.761,2971.08,0.05,0.0
2720,2024-03-29 06:40:00,88.0,3,29,6,40,4,0.48,1007.495,23.409,88.436,5323.415,0.0012472689714856,0.4880955258358326,51.89,-0.2923717047227364,8.074000000000002,5323.42,0.0666666666666666,0.0
2721,2024-03-29 06:50:00,88.0,3,29,6,50,4,0.584,1007.648,23.618,89.285,6111.8330000000005,0.0012443547931515,0.4870553636009291,51.89,-0.2923717047227364,10.114999999999998,6111.83,0.0833333333333333,0.0
2722,2024-03-29 07:00:00,88.0,3,29,7,0,4,0.216,1007.782,23.965,89.106,7117.0830000000005,0.0012414406148069,0.486014510057985,51.89,-0.2923717047227364,13.4,7117.08,0.1,0.0
2723,2024-03-29 07:10:00,88.0,3,29,7,10,4,0.417,1007.837,24.22,87.634,7214.249000000001,0.0012385264364518,0.4849729666843485,51.89,-0.2923717047227364,13.102,7214.25,0.1333333333333332,0.0
2724,2024-03-29 07:20:00,88.0,3,29,7,20,4,0.156,1008.073,24.817,83.838,8359.833,0.0012356122580861,0.4839307349583471,51.89,-0.2923717047227364,17.871000000000002,8359.83,0.1666666666666666,0.0
2725,2024-03-29 07:30:00,88.0,3,29,7,30,4,0.0,1008.216,25.617,81.19800000000001,9059.333,0.00123269807971,0.4828878163592853,51.89,-0.2923717047227364,20.925,9059.33,0.2,0.0
2726,2024-03-29 07:40:00,88.0,3,29,7,40,4,0.026,1008.425,26.125,78.218,9904.082,0.0012297839013233,0.4818442123674423,51.89,-0.2923717047227364,25.083,9904.08,0.2333333333333332,0.0
2727,2024-03-29 07:50:00,88.0,3,29,7,50,4,0.087,1008.525,26.703000000000003,76.283,10816.748,0.0012268697229263,0.4807999244640705,51.89,-0.2923717047227364,30.585,10816.75,0.2666666666666666,0.0
2728,2024-03-29 08:00:00,88.0,3,29,8,0,4,0.0349999999999999,1008.691,26.863,75.279,10100.417,0.0012239555445188,0.4797549541313927,51.89,-0.2923717047227364,26.871999999999996,10100.42,0.3,0.0
2729,2024-03-29 08:10:00,88.0,3,29,8,10,4,0.13,1008.874,26.432,75.79400000000001,8540.833999999999,0.0012210413661009,0.4787093028526005,51.89,-0.2923717047227364,19.43,8540.83,0.3,0.0
2730,2024-03-29 08:20:00,88.0,3,29,8,20,4,0.095,1009.029,26.889999999999997,74.08099999999999,10272.751,0.0012181271876726,0.4776629721118519,51.89,-0.2923717047227364,28.628000000000004,10272.75,0.3,0.0
2731,2024-03-29 08:30:00,88.0,3,29,8,30,4,0.0,1009.13,27.293,72.533,8270.917,0.001215213009234,0.4766159633942686,51.89,-0.2923717047227364,17.951,8270.92,0.3,0.0
2732,2024-03-29 08:40:00,88.0,3,29,8,40,4,0.0699999999999999,1009.198,27.432,71.505,7601.000999999999,0.0012122988307851,0.4755682781859369,51.89,-0.2923717047227364,15.818,7601.0,0.3,0.0
2733,2024-03-29 08:50:00,88.0,3,29,8,50,4,0.0,1009.158,27.73,70.888,11098.499,0.0012093846523259,0.474519917973901,51.89,-0.2923717047227364,32.187,11098.5,0.3,0.0
2734,2024-03-29 09:00:00,88.0,3,29,9,0,4,0.0,1009.232,27.661,71.55199999999999,9628.166,0.0012064704738564,0.4734708842461638,51.89,-0.2923717047227364,24.993,9628.17,0.3,0.0
2735,2024-03-29 09:10:00,88.0,3,29,9,10,4,0.061,1009.198,26.589999999999996,76.787,10610.25,0.0012035562953767,0.4724211784916843,51.89,-0.2923717047227364,30.094,10610.25,0.2833333333333334,0.0
2736,2024-03-29 09:20:00,88.0,3,29,9,20,4,1.297,1009.231,25.008000000000003,85.58500000000001,10264.25,0.0012006421168868,0.4713708022003754,51.89,-0.2923717047227364,27.823,10264.25,0.2666666666666668,0.0
2737,2024-03-29 09:30:00,88.0,3,29,9,30,4,1.533,1009.402,24.651999999999997,86.872,6566.75,0.0011977279383866,0.4703197568631015,51.89,-0.2923717047227364,11.177,6566.75,0.25,0.0
2738,2024-03-29 09:40:00,88.0,3,29,9,40,4,1.037,1009.491,24.119,89.309,6972.834,0.0011948137598763,0.469268043971677,51.89,-0.2923717047227364,11.088,6972.83,0.2333333333333334,0.0
2739,2024-03-29 09:50:00,88.0,3,29,9,50,4,1.019,1009.364,23.513,93.476,5781.001,0.0011918995813558,0.4682156650188633,51.89,-0.2923717047227364,7.872,5781.0,0.2166666666666667,0.0
2740,2024-03-29 10:00:00,88.0,3,29,10,0,4,1.158,1009.464,23.162,95.315,5613.751,0.0011889854028252,0.4671626214983677,51.89,-0.2923717047227364,7.493,5613.75,0.2,0.0
2741,2024-03-29 10:10:00,88.0,3,29,10,10,4,0.2,1009.636,23.101999999999997,96.647,6829.499000000001,0.0011860712242846,0.4661089149048403,51.89,-0.2923717047227364,9.927,6829.5,0.2,0.0
2742,2024-03-29 10:20:00,88.0,3,29,10,20,4,0.0,1009.716,22.981,99.366,6059.9169999999995,0.0011831570457338,0.4650545467338726,51.89,-0.2923717047227364,7.24,6059.92,0.2,0.0
2743,2024-03-29 10:30:00,88.0,3,29,10,30,4,0.253,1009.822,22.782,100.0,5460.168,0.001180242867173,0.4639995184819953,51.89,-0.2923717047227364,6.991,5460.17,0.2,0.0
2744,2024-03-29 10:40:00,88.0,3,29,10,40,4,0.0,1009.893,22.827,99.951,5129.751,0.0011773286886022,0.4629438316466754,51.89,-0.2923717047227364,6.357,5129.75,0.2,0.0
2745,2024-03-29 10:50:00,88.0,3,29,10,50,4,0.087,1009.881,22.963,99.462,5970.916,0.0011744145100213,0.4618874877263154,51.89,-0.2923717047227364,8.826,5970.92,0.2,0.0
2746,2024-03-29 11:00:00,88.0,3,29,11,0,4,0.044,1009.845,23.013,99.278,6698.5,0.0011715003314305,0.4608304882202489,51.89,-0.2923717047227364,10.662,6698.5,0.2,0.0
2747,2024-03-29 11:10:00,88.0,3,29,11,10,4,0.462,1009.795,22.808,99.751,5758.668,0.0011685861528298,0.4597728346287432,51.89,-0.2923717047227364,6.444,5758.67,0.2,0.0
2748,2024-03-29 11:20:00,88.0,3,29,11,20,4,0.244,1009.712,22.487,100.0,5851.751,0.0011656719742191,0.4587145284529909,51.89,-0.2923717047227364,6.0600000000000005,5851.75,0.2,0.0
2749,2024-03-29 11:30:00,88.0,3,29,11,30,4,0.1569999999999999,1009.665,22.387,100.0,7285.666,0.0011627577955985,0.457655571195112,51.89,-0.2923717047227364,8.940999999999999,7285.67,0.2,0.0
2750,2024-03-29 11:40:00,88.0,3,29,11,40,4,0.209,1009.778,22.17,100.0,7878.249000000001,0.0011598436169681,0.4565959643581506,51.89,-0.2923717047227364,10.463,7878.25,0.2,0.0
2751,2024-03-29 11:50:00,88.0,3,29,11,50,4,0.2,1009.748,22.148,100.0,10864.834,0.0011569294383278,0.4555357094460727,51.89,-0.2923717047227364,21.017,10864.83,0.2,0.0
2752,2024-03-29 12:00:00,88.0,3,29,12,0,4,0.6449999999999999,1009.616,22.094,100.0,12842.251,0.0011540152596777,0.4544748079637642,51.89,-0.2923717047227364,31.53,12842.25,0.2,0.0
2753,2024-03-29 12:10:00,88.0,3,29,12,10,4,0.601,1009.393,22.289,99.865,15609.084,0.0011511010810178,0.4534132614170287,51.89,-0.2923717047227364,45.671,15609.08,0.2166666666666666,0.0
2754,2024-03-29 12:20:00,88.0,3,29,12,20,4,0.931,1009.275,22.318,99.178,13460.333,0.0011481869023481,0.4523510713125854,51.89,-0.2923717047227364,34.916000000000004,13460.33,0.2333333333333332,0.0
2755,2024-03-29 12:30:00,88.0,3,29,12,30,4,0.496,1009.18,22.304,99.209,8730.333999999999,0.0011452727236686,0.451288239158067,51.89,-0.2923717047227364,14.94,8730.33,0.25,0.0
2756,2024-03-29 12:40:00,88.0,3,29,12,40,4,0.4439999999999999,1009.127,22.365,96.785,8118.083,0.0011423585449794,0.4502247664620172,51.89,-0.2923717047227364,13.993,8118.08,0.2666666666666666,0.0
2757,2024-03-29 12:50:00,88.0,3,29,12,50,4,0.609,1009.142,22.081,95.594,7839.417,0.0011394443662806,0.4491606547338894,51.89,-0.2923717047227364,14.859,7839.42,0.2833333333333332,0.0
2758,2024-03-29 13:00:00,88.0,3,29,13,0,4,0.0349999999999999,1009.121,22.835,92.138,9267.5,0.001136530187572,0.4480959054840435,51.89,-0.2923717047227364,21.968,9267.5,0.3,0.0
2759,2024-03-29 13:10:00,88.0,3,29,13,10,4,0.122,1009.115,22.982,93.285,7643.000999999999,0.0011336160088538,0.4470305202237445,51.89,-0.2923717047227364,14.997,7643.0,0.2833333333333334,0.0
2760,2024-03-29 13:20:00,88.0,3,29,13,20,4,0.383,1008.983,21.71,99.261,6950.1669999999995,0.001130701830126,0.4459645004651603,51.89,-0.2923717047227364,9.076,6950.17,0.2666666666666668,0.0
2761,2024-03-29 13:30:00,88.0,3,29,13,30,4,0.034,1008.973,21.412,100.0,6211.501,0.0011277876513885,0.444897847721359,51.89,-0.2923717047227364,10.52,6211.5,0.25,0.0
2762,2024-03-29 13:40:00,88.0,3,29,13,40,4,0.017,1008.981,21.73,100.0,8852.414999999999,0.0011248734726415,0.4438305635063066,51.89,-0.2923717047227364,22.375,8852.41,0.2333333333333334,0.0
2763,2024-03-29 13:50:00,88.0,3,29,13,50,4,0.0,1008.959,22.074,99.901,8026.250999999999,0.001121959293885,0.4427626493348678,51.89,-0.2923717047227364,19.149,8026.25,0.2166666666666667,0.0
2764,2024-03-29 14:00:00,88.0,3,29,14,0,4,0.0,1008.855,22.382,98.881,7026.166,0.0011190451151189,0.4416941067227988,51.89,-0.2923717047227364,14.525,7026.17,0.2,0.0
2765,2024-03-29 14:10:00,88.0,3,29,14,10,4,0.0,1008.968,22.237,99.956,7232.749000000001,0.0011161309363433,0.4406249371867489,51.89,-0.2923717047227364,15.132,7232.75,0.2166666666666666,0.0
2766,2024-03-29 14:20:00,88.0,3,29,14,20,4,0.0,1008.956,22.374,99.794,8783.416000000001,0.0011132167575582,0.4395551422442569,51.89,-0.2923717047227364,23.072,8783.42,0.2333333333333332,0.0
2767,2024-03-29 14:30:00,88.0,3,29,14,30,4,0.0,1008.858,22.877,98.635,10554.749,0.0011103025787637,0.4384847234137498,51.89,-0.2923717047227364,32.912,10554.75,0.25,0.0
2768,2024-03-29 14:40:00,88.0,3,29,14,40,4,0.0,1008.817,23.422,96.93,10311.833,0.0011073883999597,0.4374136822145392,51.89,-0.2923717047227364,29.65,10311.83,0.2666666666666666,0.0
2769,2024-03-29 14:50:00,88.0,3,29,14,50,4,0.0,1008.835,22.991999999999997,99.637,9196.916,0.0011044742211463,0.4363420201668212,51.89,-0.2923717047227364,21.416,9196.92,0.2833333333333332,0.0
