,DateTime,Date,Month,Day,Hour,Minute,Weekday,WindSpeed,Pressure,Temperature,Humidity,Sunlight,sum_ele,sum_pos,high,ele,Power,Precp
1167,2024-06-02 11:50:00,153.0,6,2,11,50,6,0.0,1002.081,28.51,90.169,5262.0,0.1145571672984303,-0.987880492764871,52.49,-0.4694715627858908,6.577,0.0
1168,2024-06-02 12:00:00,153.0,6,2,12,0,6,0.0,1001.911,27.961,92.85,8968.833,0.1145698200701422,-0.988017766840725,52.49,-0.4694715627858908,18.943,0.5
1169,2024-06-02 12:10:00,153.0,6,2,12,10,6,0.0,1001.741,27.71,93.582,12111.5,0.1145824728232683,-0.9881542637365798,52.49,-0.4694715627858908,32.966,0.5
1170,2024-06-02 12:20:00,153.0,6,2,12,20,6,0.0,1001.73,27.927,94.582,8017.25,0.1145951255578066,-0.9882899833450656,52.49,-0.4694715627858908,16.262999999999998,0.5
1171,2024-06-02 12:30:00,153.0,6,2,12,30,6,0.017,1001.527,27.659,95.007,5566.499,0.1146077782737551,-0.9884249255594246,52.49,-0.4694715627858908,8.354000000000001,0.5
1172,2024-06-02 12:40:00,153.0,6,2,12,40,6,0.0,1001.253,27.628000000000004,94.982,7518.083,0.1146204309711117,-0.9885590902735112,52.49,-0.4694715627858908,14.724,0.5
1173,2024-06-02 12:50:00,153.0,6,2,12,50,6,0.0,1001.03,27.632,94.716,7753.500999999999,0.1146330836498744,-0.98869247738179,52.49,-0.4694715627858908,17.334,0.5
1174,2024-06-02 13:00:00,153.0,6,2,13,0,6,0.278,1000.722,27.301,93.326,10386.252,0.1146457363100411,-0.9888250867793384,52.49,-0.4694715627858908,27.537,1.0
1175,2024-06-02 13:10:00,153.0,6,2,13,10,6,0.052,1000.557,27.783,93.668,14617.833000000002,0.1146583889516098,-0.9889569183618452,52.49,-0.4694715627858908,57.81,1.0
1176,2024-06-02 13:20:00,153.0,6,2,13,20,6,0.3299999999999999,1000.63,28.076,91.559,14726.834,0.1146710415745784,-0.9890879720256104,52.49,-0.4694715627858908,56.266,1.0
1177,2024-06-02 13:30:00,153.0,6,2,13,30,6,1.01,1000.602,27.892000000000003,89.095,16610.333000000002,0.1146836941789449,-0.9892182476675472,52.49,-0.4694715627858908,71.97999999999999,1.0
1178,2024-06-02 13:40:00,153.0,6,2,13,40,6,0.6529999999999999,1000.537,27.770999999999997,87.328,12016.166,0.1146963467647072,-0.9893477451851798,52.49,-0.4694715627858908,37.16,1.0
1179,2024-06-02 13:50:00,153.0,6,2,13,50,6,1.027,1000.442,27.77,87.069,11824.834,0.1147089993318632,-0.989476464476645,52.49,-0.4694715627858908,33.095,1.0
1180,2024-06-02 14:00:00,153.0,6,2,14,0,6,1.012,1000.213,27.939,84.85499999999999,11245.75,0.1147216518804109,-0.989604405440691,52.49,-0.4694715627858908,32.436,0.0
1181,2024-06-02 14:10:00,153.0,6,2,14,10,6,1.454,1000.068,27.579,84.99499999999999,6472.5,0.1147343044103483,-0.9897315679766788,52.49,-0.4694715627858908,12.417,0.0
1182,2024-06-02 14:20:00,153.0,6,2,14,20,6,1.011,999.923,27.125,86.59200000000001,5427.666,0.1147469569216733,-0.9898579519845826,52.49,-0.4694715627858908,7.385,0.0
1183,2024-06-02 14:30:00,153.0,6,2,14,30,6,1.263,999.995,27.249,87.093,8046.750999999999,0.1147596094143838,-0.989983557364987,52.49,-0.4694715627858908,15.881,0.0
1184,2024-06-02 14:40:00,153.0,6,2,14,40,6,1.116,999.8,27.202,87.80199999999999,6827.75,0.1147722618884779,-0.9901083840190904,52.49,-0.4694715627858908,11.203,0.0
1185,2024-06-02 14:50:00,153.0,6,2,14,50,6,1.072,999.683,27.160000000000004,87.501,5502.75,0.1147849143439533,-0.9902324318487042,52.49,-0.4694715627858908,7.148999999999999,0.0
1186,2024-06-02 15:00:00,153.0,6,2,15,0,6,1.358,999.542,26.994999999999997,88.184,4822.001,0.1147975667808082,-0.9903557007562508,52.49,-0.4694715627858908,5.759,0.0
1187,2024-06-02 15:10:00,153.0,6,2,15,10,6,1.62,999.444,26.728,89.946,2957.333,0.1148102191990404,-0.9904781906447668,52.49,-0.4694715627858908,2.519,0.0
1188,2024-06-02 15:20:00,153.0,6,2,15,20,6,2.979,999.379,25.872000000000003,92.353,2924.583,0.1148228715986479,-0.9905999014179004,52.49,-0.4694715627858908,2.169,0.0
1189,2024-06-02 15:30:00,153.0,6,2,15,30,6,3.354,999.536,25.314,94.742,3737.999,0.1148355239796286,-0.990720832979914,52.49,-0.4694715627858908,4.237,0.0
1190,2024-06-02 15:40:00,153.0,6,2,15,40,6,2.988,999.502,25.058,95.622,2908.25,0.1148481763419805,-0.9908409852356818,52.49,-0.4694715627858908,2.9379999999999997,0.0
1191,2024-06-02 15:50:00,153.0,6,2,15,50,6,1.812,999.449,25.049,96.116,3354.334,0.1148608286857015,-0.9909603580906914,52.49,-0.4694715627858908,3.128,0.0
1192,2024-06-02 16:00:00,153.0,6,2,16,0,6,2.246,999.387,24.943,95.71,3848.332,0.1148734810107896,-0.9910789514510436,52.49,-0.4694715627858908,4.119,0.5
1193,2024-06-02 16:10:00,153.0,6,2,16,10,6,1.82,999.43,24.785,95.553,3637.416,0.1148861333172427,-0.991196765223452,52.49,-0.4694715627858908,3.918,0.5
1194,2024-06-02 16:20:00,153.0,6,2,16,20,6,1.47,999.435,24.638,96.02,2631.917,0.1148987856050588,-0.991313799315244,52.49,-0.4694715627858908,2.048,0.5
1195,2024-06-02 16:30:00,153.0,6,2,16,30,6,1.123,999.408,24.616,96.157,2461.501,0.1149114378742358,-0.99143005363436,52.49,-0.4694715627858908,1.827,0.5
1196,2024-06-02 16:40:00,153.0,6,2,16,40,6,0.54,999.594,24.672,96.499,2455.999,0.1149240901247716,-0.9915455280893531,52.49,-0.4694715627858908,1.8,0.5
1197,2024-06-02 16:50:00,153.0,6,2,16,50,6,0.366,999.598,24.792,95.98,3285.25,0.1149367423566643,-0.9916602225893912,52.49,-0.4694715627858908,3.0780000000000003,0.5
1198,2024-06-03 06:30:00,154.0,6,3,6,30,0,0.087,1002.212,23.751,98.966,5296.9169999999995,0.1159741617335333,-0.99840357432146,52.49,-0.4694715627858908,9.271,0.0
1199,2024-06-03 06:40:00,154.0,6,3,6,40,0,0.043,1002.275,23.929,98.667,5171.249,0.1159868124108867,-0.998453276641893,52.49,-0.4694715627858908,8.487,0.0
1200,2024-06-03 06:50:00,154.0,6,3,6,50,0,0.1659999999999999,1002.336,24.109,98.425,6517.168,0.1159994630694245,-0.9985021935736992,52.49,-0.4694715627858908,12.912,0.0
1201,2024-06-03 07:00:00,154.0,6,3,7,0,0,0.174,1002.447,24.038,98.903,5061.416,0.1160121137091448,-0.9985503250784002,52.49,-0.4694715627858908,7.45,0.0
1202,2024-06-03 07:10:00,154.0,6,3,7,10,0,0.0,1002.489,24.079,98.972,4551.001,0.1160247643300453,-0.9985976711181356,52.49,-0.4694715627858908,5.787,0.0
1203,2024-06-03 07:20:00,154.0,6,3,7,20,0,0.0,1002.702,24.178,99.223,5111.25,0.1160374149321241,-0.998644231655663,52.49,-0.4694715627858908,7.461,0.0
1204,2024-06-03 07:30:00,154.0,6,3,7,30,0,0.06,1002.847,24.076,97.515,6103.6669999999995,0.1160500655153791,-0.998690006654357,52.49,-0.4694715627858908,10.411,0.0
1205,2024-06-03 07:40:00,154.0,6,3,7,40,0,0.253,1003.017,23.93,96.825,8401.917,0.1160627160798083,-0.9987349960782111,52.49,-0.4694715627858908,19.782,0.0
1206,2024-06-03 07:50:00,154.0,6,3,7,50,0,0.6,1003.157,23.984,95.863,12148.167,0.1160753666254096,-0.9987791998918366,52.49,-0.4694715627858908,47.764,0.0
1207,2024-06-03 08:00:00,154.0,6,3,8,0,0,0.252,1003.152,24.222,95.898,14037.5,0.1160880171521809,-0.9988226180604624,52.49,-0.4694715627858908,54.090999999999994,0.0
1208,2024-06-03 08:10:00,154.0,6,3,8,10,0,0.409,1003.263,24.517000000000003,94.954,14961.999,0.1161006676601202,-0.9988652505499352,52.49,-0.4694715627858908,62.625,0.0
1209,2024-06-03 08:20:00,154.0,6,3,8,20,0,0.471,1003.358,24.655,94.555,15158.251,0.1161133181492255,-0.9989070973267205,52.49,-0.4694715627858908,64.961,0.0
1210,2024-06-03 08:30:00,154.0,6,3,8,30,0,0.663,1003.472,24.701,91.306,14625.833,0.1161259686194946,-0.9989481583579012,52.49,-0.4694715627858908,60.914,0.0
1211,2024-06-03 08:40:00,154.0,6,3,8,40,0,1.158,1003.613,23.904,90.45,15142.251,0.1161386190709256,-0.9989884336111784,52.49,-0.4694715627858908,69.978,0.0
1212,2024-06-03 08:50:00,154.0,6,3,8,50,0,1.342,1003.802,23.482,90.832,14336.001,0.1161512695035164,-0.9990279230548718,52.49,-0.4694715627858908,56.001999999999995,0.0
1213,2024-06-03 09:00:00,154.0,6,3,9,0,0,1.638,1003.847,23.605,90.242,16220.416999999998,0.1161639199172649,-0.999066626657918,52.49,-0.4694715627858908,75.365,0.0
1214,2024-06-03 09:10:00,154.0,6,3,9,10,0,1.533,1003.667,23.511,89.58,17293.334,0.1161765703121691,-0.9991045443898736,52.49,-0.4694715627858908,81.851,0.0
1215,2024-06-03 09:20:00,154.0,6,3,9,20,0,1.177,1003.606,24.013,87.55799999999999,19642.667,0.1161892206882269,-0.9991416762209112,52.49,-0.4694715627858908,105.653,0.0
1216,2024-06-03 09:30:00,154.0,6,3,9,30,0,0.235,1003.748,25.469,89.58099999999999,20747.166,0.1162018710454363,-0.9991780221218236,52.49,-0.4694715627858908,118.908,0.0
1217,2024-06-03 09:40:00,154.0,6,3,9,40,0,0.269,1003.744,25.547,88.16,15969.835,0.1162145213837953,-0.9992135820640204,52.49,-0.4694715627858908,68.877,0.0
1218,2024-06-03 09:50:00,154.0,6,3,9,50,0,1.108,1003.683,25.214,82.92699999999999,19708.75,0.1162271717033017,-0.9992483560195302,52.49,-0.4694715627858908,99.524,0.0
1219,2024-06-03 10:00:00,154.0,6,3,10,0,0,0.567,1003.743,25.687,82.048,18084.583,0.1162398220039535,-0.9992823439609996,52.49,-0.4694715627858908,92.247,0.0
1220,2024-06-03 10:10:00,154.0,6,3,10,10,0,0.348,1003.767,25.738,81.428,14493.334,0.1162524722857487,-0.9993155458616932,52.49,-0.4694715627858908,62.18300000000001,0.0
1221,2024-06-03 10:20:00,154.0,6,3,10,20,0,0.488,1003.77,26.484,80.821,17476.335,0.1162651225486853,-0.9993479616954948,52.49,-0.4694715627858908,82.777,0.0
1222,2024-06-03 10:30:00,154.0,6,3,10,30,0,0.445,1003.792,27.068,79.167,21856.166,0.1162777727927611,-0.9993795914369052,52.49,-0.4694715627858908,127.786,0.0
1223,2024-06-03 10:40:00,154.0,6,3,10,40,0,0.399,1003.762,28.156,74.672,26392.75,0.1162904230179741,-0.9994104350610448,52.49,-0.4694715627858908,182.393,0.0
1224,2024-06-03 10:50:00,154.0,6,3,10,50,0,0.688,1003.638,28.993,69.838,29530.416000000005,0.1163030732243223,-0.999440492543652,52.49,-0.4694715627858908,223.58,0.0
1225,2024-06-03 11:00:00,154.0,6,3,11,0,0,0.834,1003.7,28.062,70.518,17503.333000000002,0.1163157234118036,-0.9994697638610828,52.49,-0.4694715627858908,83.75399999999999,0.0
1226,2024-06-03 11:10:00,154.0,6,3,11,10,0,0.409,1003.838,27.802999999999997,71.295,19245.334,0.1163283735804159,-0.9994982489903128,52.49,-0.4694715627858908,102.118,0.0
1227,2024-06-03 11:20:00,154.0,6,3,11,20,0,0.3389999999999999,1003.73,27.462,72.497,13933.0,0.1163410237301573,-0.999525947908935,52.49,-0.4694715627858908,52.139,0.0
1228,2024-06-03 11:30:00,154.0,6,3,11,30,0,0.392,1003.728,27.08,73.727,15124.25,0.1163536738610256,-0.9995528605951616,52.49,-0.4694715627858908,59.915,0.0
1229,2024-06-03 11:40:00,154.0,6,3,11,40,0,0.932,1003.512,27.297000000000004,70.75800000000001,18612.0,0.1163663239730188,-0.9995789870278228,52.49,-0.4694715627858908,86.75899999999999,0.0
1230,2024-06-03 11:50:00,154.0,6,3,11,50,0,0.375,1003.578,27.921,70.842,22403.832,0.1163789740661348,-0.9996043271863676,52.49,-0.4694715627858908,133.446,0.0
1231,2024-06-03 12:00:00,154.0,6,3,12,0,0,0.819,1003.562,28.738,66.7,27053.583,0.1163916241403717,-0.999628881050863,52.49,-0.4694715627858908,175.491,0.0
1232,2024-06-03 12:10:00,154.0,6,3,12,10,0,0.349,1003.418,29.518,65.73400000000001,24945.0,0.1164042741957273,-0.999652648601995,52.49,-0.4694715627858908,171.132,0.0
1233,2024-06-03 12:20:00,154.0,6,3,12,20,0,0.767,1003.302,30.888,59.114999999999995,38914.052,0.1164169242321996,-0.9996756298210678,52.49,-0.4694715627858908,427.41,0.0
1234,2024-06-03 12:30:00,154.0,6,3,12,30,0,0.488,1003.267,30.918,58.585,26860.667,0.1164295742497865,-0.9996978246900045,52.49,-0.4694715627858908,166.541,0.0
1235,2024-06-03 12:40:00,154.0,6,3,12,40,0,0.4439999999999999,1003.107,30.617,58.673,25171.916,0.1164422242484861,-0.999719233191346,52.49,-0.4694715627858908,170.88299999999998,0.0
1236,2024-06-03 12:50:00,154.0,6,3,12,50,0,0.792,1003.067,31.881,53.513,28631.082,0.1164548742282961,-0.9997398553082528,52.49,-0.4694715627858908,226.49,0.0
1237,2024-06-03 13:00:00,154.0,6,3,13,0,0,0.61,1003.002,31.520999999999997,53.985,26423.917,0.1164675241892147,-0.9997596910245032,52.49,-0.4694715627858908,183.048,0.0
1238,2024-06-03 13:10:00,154.0,6,3,13,10,0,0.513,1002.947,32.095,51.676,26212.668,0.1164801741312397,-0.9997787403244942,52.49,-0.4694715627858908,188.979,0.0
1239,2024-06-03 13:20:00,154.0,6,3,13,20,0,0.4599999999999999,1003.005,31.56,53.617,27485.666000000005,0.1164928240543691,-0.9997970031932416,52.49,-0.4694715627858908,213.4,0.0
1240,2024-06-03 13:30:00,154.0,6,3,13,30,0,0.513,1003.032,32.095,52.134,25237.167,0.1165054739586008,-0.99981447961638,52.49,-0.4694715627858908,171.423,0.0
1241,2024-06-03 13:40:00,154.0,6,3,13,40,0,0.496,1002.983,31.121,54.491,16941.416,0.1165181238439327,-0.999831169580162,52.49,-0.4694715627858908,80.566,0.0
1242,2024-06-03 13:50:00,154.0,6,3,13,50,0,1.307,1003.044,29.458999999999996,58.706,16764.333,0.1165307737103629,-0.9998470730714594,52.49,-0.4694715627858908,74.947,0.0
1243,2024-06-03 14:00:00,154.0,6,3,14,0,0,1.01,1003.07,29.256,59.053999999999995,20156.667,0.1165434235578893,-0.9998621900777622,52.49,-0.4694715627858908,114.167,0.0
1244,2024-06-03 14:10:00,154.0,6,3,14,10,0,0.407,1003.107,29.182,59.653,17455.5,0.1165560733865098,-0.9998765205871796,52.49,-0.4694715627858908,93.043,0.0
1245,2024-06-03 14:20:00,154.0,6,3,14,20,0,0.279,1003.112,30.35,56.108,24337.917,0.1165687231962223,-0.9998900645884388,52.49,-0.4694715627858908,164.116,0.0
1246,2024-06-03 14:30:00,154.0,6,3,14,30,0,0.418,1003.168,30.717,54.404,17635.834,0.1165813729870249,-0.9999028220708864,52.49,-0.4694715627858908,84.897,0.0
1247,2024-06-03 14:40:00,154.0,6,3,14,40,0,0.13,1003.284,30.290999999999997,55.956,14563.75,0.1165940227589155,-0.9999147930244868,52.49,-0.4694715627858908,64.146,0.0
1248,2024-06-03 14:50:00,154.0,6,3,14,50,0,0.217,1003.323,29.494,57.779999999999994,11527.165,0.1166066725118919,-0.999925977439824,52.49,-0.4694715627858908,40.636,0.0
1249,2024-06-03 15:00:00,154.0,6,3,15,0,0,0.191,1003.367,28.484,61.004999999999995,6958.5,0.1166193222459522,-0.9999363753081004,52.49,-0.4694715627858908,14.12,0.0
1250,2024-06-03 15:10:00,154.0,6,3,15,10,0,0.017,1003.398,27.918,64.518,8166.835000000001,0.1166319719610944,-0.9999459866211364,52.49,-0.4694715627858908,17.799,0.0
1251,2024-06-03 15:20:00,154.0,6,3,15,20,0,0.26,1003.455,27.281,66.55,6752.4169999999995,0.1166446216573163,-0.9999548113713722,52.49,-0.4694715627858908,12.178,0.0
1252,2024-06-03 15:30:00,154.0,6,3,15,30,0,0.122,1003.511,26.732,69.979,5438.9169999999995,0.1166572713346158,-0.999962849551866,52.49,-0.4694715627858908,8.32,0.0
1253,2024-06-03 15:40:00,154.0,6,3,15,40,0,0.262,1003.628,26.401999999999997,71.599,3485.332,0.116669920992991,-0.9999701011562948,52.49,-0.4694715627858908,3.34,0.0
1254,2024-06-03 15:50:00,154.0,6,3,15,50,0,0.061,1003.624,25.742,76.436,3118.001,0.1166825706324399,-0.9999765661789548,52.49,-0.4694715627858908,2.701,0.0
1255,2024-06-03 16:00:00,154.0,6,3,16,0,0,0.61,1003.71,24.469,82.36,1699.667,0.1166952202529603,-0.9999822446147604,52.49,-0.4694715627858908,0.985,0.0
1256,2024-06-03 16:10:00,154.0,6,3,16,10,0,0.0699999999999999,1003.783,23.243,89.34,2652.665,0.1167078698545502,-0.9999871364592448,52.49,-0.4694715627858908,1.95,0.0
1257,2024-06-03 16:20:00,154.0,6,3,16,20,0,0.0,1003.839,23.14,91.317,4694.666,0.1167205194372075,-0.99999124170856,52.49,-0.4694715627858908,6.75,0.0
1258,2024-06-03 16:30:00,154.0,6,3,16,30,0,0.644,1003.939,22.922,91.858,4409.334,0.1167331690009302,-0.9999945603594772,52.49,-0.4694715627858908,6.58,0.0
1259,2024-06-03 16:40:00,154.0,6,3,16,40,0,0.173,1004.068,22.82,92.765,4383.3330000000005,0.1167458185457163,-0.9999970924093856,52.49,-0.4694715627858908,6.151,0.0
1260,2024-06-03 16:50:00,154.0,6,3,16,50,0,0.313,1004.179,22.751,92.494,3780.499,0.1167584680715636,-0.9999988378562936,52.49,-0.4694715627858908,4.523000000000001,0.0
1261,2024-06-04 06:30:00,155.0,6,4,6,30,1,0.156,1006.876,22.776,80.439,5520.5,0.1177956645470893,-0.9974662173631248,52.49,-0.4694715627858908,7.821000000000001,0.0
1262,2024-06-04 06:40:00,155.0,6,4,6,40,1,0.487,1006.987,23.037,79.926,6413.584,0.1178083124938704,-0.9974027289176192,52.49,-0.4694715627858908,11.1,0.0
1263,2024-06-04 06:50:00,155.0,6,4,6,50,1,0.829,1007.108,23.249,80.404,7168.168,0.1178209604215405,-0.9973384559098531,52.49,-0.4694715627858908,14.691,0.0
1264,2024-06-04 07:00:00,155.0,6,4,7,0,1,0.478,1007.24,23.487,80.481,7141.0830000000005,0.1178336083300975,-0.9972733983903844,52.49,-0.4694715627858908,14.362,0.0
1265,2024-06-04 07:10:00,155.0,6,4,7,10,1,0.498,1007.371,23.799,78.981,8603.582,0.1178462562195393,-0.9972075564103872,52.49,-0.4694715627858908,23.039,0.0
1266,2024-06-04 07:20:00,155.0,6,4,7,20,1,0.5559999999999999,1007.435,24.314,76.973,11694.165,0.1178589040898639,-0.9971409300216532,52.49,-0.4694715627858908,39.194,0.0
1267,2024-06-04 07:30:00,155.0,6,4,7,30,1,0.4269999999999999,1007.467,25.262,73.966,15101.084,0.1178715519410692,-0.9970735192765912,52.49,-0.4694715627858908,61.363,0.0
1268,2024-06-04 07:40:00,155.0,6,4,7,40,1,0.601,1007.504,26.383,69.367,19541.25,0.1178841997731531,-0.9970053242282269,52.49,-0.4694715627858908,90.819,0.0
1269,2024-06-04 07:50:00,155.0,6,4,7,50,1,0.531,1007.544,27.563,64.072,20543.417,0.1178968475861137,-0.9969363449302028,52.49,-0.4694715627858908,102.615,0.0
1270,2024-06-04 08:00:00,155.0,6,4,8,0,1,0.568,1007.64,28.599,59.903,24583.083,0.1179094953799488,-0.9968665814367782,52.49,-0.4694715627858908,139.441,0.0
1271,2024-06-04 08:10:00,155.0,6,4,8,10,1,0.898,1007.765,30.163,54.764,30124.25,0.1179221431546565,-0.9967960338028298,52.49,-0.4694715627858908,198.466,0.0
1272,2024-06-04 08:20:00,155.0,6,4,8,20,1,0.949,1007.902,30.647,52.42999999999999,24995.916,0.1179347909102346,-0.9967247020838506,52.49,-0.4694715627858908,157.914,0.0
1273,2024-06-04 08:30:00,155.0,6,4,8,30,1,0.645,1007.874,30.855,51.075,27135.25,0.1179474386466811,-0.9966525863359504,52.49,-0.4694715627858908,178.864,0.0
1274,2024-06-04 08:40:00,155.0,6,4,8,40,1,0.104,1007.908,32.394999999999996,48.64,29624.666000000005,0.117960086363994,-0.996579686615856,52.49,-0.4694715627858908,214.93400000000003,0.0
1275,2024-06-04 08:50:00,155.0,6,4,8,50,1,0.48,1007.963,34.173,43.901,44006.703,0.1179727340621712,-0.9965060029809104,52.49,-0.4694715627858908,414.715,0.0
1276,2024-06-04 09:00:00,155.0,6,4,9,0,1,0.183,1008.029,38.149,35.726,52883.828,0.1179853817412107,-0.9964315354890738,52.49,-0.4694715627858908,558.048,0.0
1277,2024-06-04 09:10:00,155.0,6,4,9,10,1,0.47,1008.044,38.376,33.326,36634.134999999995,0.1179980294011103,-0.9963562841989227,52.49,-0.4694715627858908,305.648,0.0
1278,2024-06-04 09:20:00,155.0,6,4,9,20,1,0.565,1008.043,35.612,37.801,27183.0,0.1180106770418682,-0.9962802491696504,52.49,-0.4694715627858908,190.484,0.0
1279,2024-06-04 09:30:00,155.0,6,4,9,30,1,0.2519999999999999,1008.065,35.319,39.96,31480.083999999995,0.1180233246634821,-0.996203430461066,52.49,-0.4694715627858908,268.3,0.0
1280,2024-06-04 09:40:00,155.0,6,4,9,40,1,0.705,1008.097,35.872,37.13,40681.666000000005,0.11803597226595,-0.9961258281335956,52.49,-0.4694715627858908,380.053,0.0
1281,2024-06-04 09:50:00,155.0,6,4,9,50,1,0.601,1008.069,38.667,32.653,73391.561,0.11804861984927,-0.9960474422482816,52.49,-0.4694715627858908,941.937,0.0
1282,2024-06-04 10:00:00,155.0,6,4,10,0,1,0.496,1008.116,41.696,27.433,75591.11600000001,0.1180612674134399,-0.995968272866783,52.49,-0.4694715627858908,1082.042,0.0
1283,2024-06-04 10:10:00,155.0,6,4,10,10,1,0.295,1008.123,43.399,24.619,60658.545,0.1180739149584577,-0.9958883200513748,52.49,-0.4694715627858908,811.807,0.0
1284,2024-06-04 10:20:00,155.0,6,4,10,20,1,0.4,1008.108,42.981,24.841,48338.094,0.1180865624843213,-0.995807583864948,52.49,-0.4694715627858908,563.577,0.0
1285,2024-06-04 10:30:00,155.0,6,4,10,30,1,0.3299999999999999,1007.991,41.725,25.380000000000003,44383.172,0.1180992099910287,-0.9957260643710104,52.49,-0.4694715627858908,502.763,0.0
1286,2024-06-04 10:40:00,155.0,6,4,10,40,1,0.1659999999999999,1008.049,41.289,26.643,42413.115000000005,0.1181118574785779,-0.9956437616336856,52.49,-0.4694715627858908,452.062,0.0
1287,2024-06-04 10:50:00,155.0,6,4,10,50,1,0.227,1008.026,40.264,27.421999999999997,31613.417,0.1181245049469667,-0.9955606757177132,52.49,-0.4694715627858908,268.42400000000004,0.0
1288,2024-06-04 11:00:00,155.0,6,4,11,0,1,0.034,1007.919,39.83,29.17,35601.206,0.1181371523961932,-0.9954768066884494,52.49,-0.4694715627858908,338.34299999999996,0.0
1289,2024-06-04 11:10:00,155.0,6,4,11,10,1,0.2519999999999999,1007.879,39.975,28.603,36639.913,0.1181497998262553,-0.9953921546118656,52.49,-0.4694715627858908,328.291,0.0
1290,2024-06-04 11:20:00,155.0,6,4,11,20,1,0.112,1007.706,39.306,29.939,34341.914000000004,0.1181624472371509,-0.99530671955455,52.49,-0.4694715627858908,303.788,0.0
1291,2024-06-04 11:30:00,155.0,6,4,11,30,1,0.087,1007.654,38.973,31.145,32875.331,0.118175094628878,-0.995220501583706,52.49,-0.4694715627858908,283.129,0.0
1292,2024-06-04 11:40:00,155.0,6,4,11,40,1,0.13,1007.522,39.047,30.869,33398.165,0.1181877420014345,-0.9951335007671528,52.49,-0.4694715627858908,315.733,0.0
1293,2024-06-04 11:50:00,155.0,6,4,11,50,1,0.322,1007.561,39.696,30.089,43038.64,0.1182003893548184,-0.9950457171733263,52.49,-0.4694715627858908,513.371,0.0
1294,2024-06-04 12:00:00,155.0,6,4,12,0,1,0.034,1007.48,41.473,27.93,45898.836,0.1182130366890276,-0.9949571508712772,52.49,-0.4694715627858908,551.321,0.0
1295,2024-06-04 12:10:00,155.0,6,4,12,10,1,0.061,1007.331,42.079,26.888,36439.961,0.1182256840040601,-0.9948678019306724,52.49,-0.4694715627858908,344.188,0.0
1296,2024-06-04 12:20:00,155.0,6,4,12,20,1,0.078,1007.184,40.305,29.785000000000004,25629.918,0.1182383312999138,-0.994777670421794,52.49,-0.4694715627858908,173.927,0.0
1297,2024-06-04 12:30:00,155.0,6,4,12,30,1,0.131,1007.146,37.759,34.108,25762.249,0.1182509785765866,-0.9946867564155404,52.49,-0.4694715627858908,197.82,0.0
1298,2024-06-04 12:40:00,155.0,6,4,12,40,1,0.069,1007.149,38.025,34.582,28798.918,0.1182636258340766,-0.9945950599834246,52.49,-0.4694715627858908,243.253,0.0
1299,2024-06-04 12:50:00,155.0,6,4,12,50,1,0.558,1007.189,37.465999999999994,34.677,26367.917,0.1182762730723817,-0.9945025811975754,52.49,-0.4694715627858908,193.001,0.0
1300,2024-06-04 13:00:00,155.0,6,4,13,0,1,0.835,1007.071,34.864,39.335,26143.999,0.1182889202914998,-0.9944093201307374,52.49,-0.4694715627858908,201.89,0.0
1301,2024-06-04 13:10:00,155.0,6,4,13,10,1,0.539,1007.071,35.588,38.531,32437.165,0.1183015674914288,-0.9943152768562702,52.49,-0.4694715627858908,307.372,0.0
1302,2024-06-04 13:20:00,155.0,6,4,13,20,1,0.428,1006.969,36.425,37.207,28376.332,0.1183142146721668,-0.9942204514481486,52.49,-0.4694715627858908,220.457,0.0
1303,2024-06-04 13:30:00,155.0,6,4,13,30,1,0.8969999999999999,1006.876,34.79,40.198,28780.833999999995,0.1183268618337116,-0.994124843980963,52.49,-0.4694715627858908,255.772,0.0
1304,2024-06-04 13:40:00,155.0,6,4,13,40,1,0.827,1006.838,36.035,37.701,34739.496,0.1183395089760612,-0.9940284545299186,52.49,-0.4694715627858908,354.156,0.0
1305,2024-06-04 13:50:00,155.0,6,4,13,50,1,0.8629999999999999,1006.763,36.161,37.547,35771.913,0.1183521560992136,-0.9939312831708358,52.49,-0.4694715627858908,428.2689999999999,0.0
1306,2024-06-04 14:00:00,155.0,6,4,14,0,1,0.828,1006.593,36.461,37.412,32010.249,0.1183648032031666,-0.9938333299801502,52.49,-0.4694715627858908,281.168,0.0
1307,2024-06-04 14:10:00,155.0,6,4,14,10,1,0.6439999999999999,1006.666,35.769,38.788,30582.833,0.1183774502879184,-0.993734595034912,52.49,-0.4694715627858908,269.802,0.0
1308,2024-06-04 14:20:00,155.0,6,4,14,20,1,1.089,1006.662,35.733999999999995,38.628,31816.666000000005,0.1183900973534667,-0.9936350784127872,52.49,-0.4694715627858908,302.015,0.0
1309,2024-06-04 14:30:00,155.0,6,4,14,30,1,0.3139999999999999,1006.608,36.182,38.269,32570.832,0.1184027443998096,-0.9935347801920558,52.49,-0.4694715627858908,327.591,0.0
1310,2024-06-04 14:40:00,155.0,6,4,14,40,1,0.503,1006.715,36.822,37.166,29435.085,0.118415391426945,-0.9934337004516128,52.49,-0.4694715627858908,262.073,0.0
1311,2024-06-04 14:50:00,155.0,6,4,14,50,1,0.8800000000000001,1006.628,36.044,38.319,24495.083,0.1184280384348708,-0.9933318392709684,52.49,-0.4694715627858908,173.136,0.0
1312,2024-06-04 15:00:00,155.0,6,4,15,0,1,1.0550000000000002,1006.603,34.028,42.684000000000005,22453.334,0.118440685423585,-0.9932291967302466,52.49,-0.4694715627858908,154.735,0.0
