,idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),SunlightPred
852,852,2024-03-12 06:10:00,11.0,0.41,1013.48,17.19,90.82,48.33,1.0,131.0,0.0,48.33
853,853,2024-03-12 06:20:00,11.0,0.19,1013.75,17.13,91.13,76.0,1.0,131.0,0.01,76.0
854,854,2024-03-12 06:30:00,11.0,0.0,1013.91,17.14,92.2,123.0,1.0,131.0,0.01,123.0
855,855,2024-03-12 06:40:00,11.0,0.0,1014.11,17.33,93.98,214.5,1.0,131.0,0.02,214.5
856,856,2024-03-12 06:50:00,11.0,0.0,1014.29,17.37,94.51,322.5,1.0,131.0,0.06,322.5
857,857,2024-03-12 07:00:00,11.0,0.02,1014.45,17.38,94.48,403.83,1.0,131.0,0.08,403.83
858,858,2024-03-12 07:10:00,11.0,0.02,1014.59,17.4,93.64,544.75,1.0,131.0,0.15,544.75
859,859,2024-03-12 07:20:00,11.0,0.51,1014.82,17.35,83.24,686.58,1.0,131.0,0.21,686.58
860,860,2024-03-12 07:30:00,11.0,0.62,1015.02,17.55,80.08,828.25,1.0,131.0,0.29,828.25
861,861,2024-03-12 07:40:00,11.0,0.0,1015.17,17.44,87.71,1005.08,1.0,131.0,0.41,1005.08
862,862,2024-03-12 07:50:00,11.0,0.07,1015.42,17.55,84.75,1133.42,1.0,131.0,0.52,1133.42
863,863,2024-03-12 08:00:00,11.0,0.0,1015.65,17.72,86.41,1258.5,1.0,131.0,0.63,1258.5
864,864,2024-03-12 08:10:00,11.0,0.0,1015.87,17.82,83.84,1460.83,1.0,131.0,0.82,1460.83
865,865,2024-03-12 08:20:00,11.0,0.0,1016.01,17.87,88.13,1580.5,1.0,131.0,0.93,1580.5
866,866,2024-03-12 08:30:00,11.0,0.0,1016.07,17.91,89.33,1665.5,1.0,131.0,1.04,1665.5
867,867,2024-03-12 08:40:00,11.0,0.0,1016.16,18.19,88.45,1946.67,1.0,131.0,1.51,1946.67
868,868,2024-03-12 08:50:00,11.0,0.0,1016.2,18.49,87.32,2485.67,1.0,131.0,2.31,2485.67
869,869,2024-03-12 09:00:00,11.0,0.0,1016.28,18.8,86.72,3113.58,1.0,131.0,3.64,3113.58
870,870,2024-03-12 09:10:00,11.0,0.0,1016.3,19.06,84.48,4041.5,1.0,131.0,5.83,4041.5
871,871,2024-03-12 09:20:00,11.0,0.0,1016.34,19.39,82.85,5034.5,1.0,131.0,8.92,5034.5
872,872,2024-03-12 09:30:00,11.0,0.0,1016.42,19.67,82.32,4343.58,1.0,131.0,6.85,4343.58
873,873,2024-03-12 09:40:00,11.0,0.0,1016.59,19.78,80.64,3915.5,1.0,131.0,5.54,3915.5
874,874,2024-03-12 09:50:00,11.0,0.0,1016.66,20.03,79.81,5208.0,1.0,131.0,9.57,5208.0
875,875,2024-03-12 10:00:00,11.0,0.0,1016.74,20.81,75.62,17361.11,1.0,131.0,237.1,17361.11
876,876,2024-03-12 10:10:00,11.0,0.21,1016.65,23.42,65.78,20856.66,1.0,131.0,172.65,20856.66
877,877,2024-03-12 10:20:00,11.0,0.21,1016.7,22.24,67.18,9546.67,1.0,131.0,32.14,9546.67
878,878,2024-03-12 10:30:00,11.0,0.28,1016.67,22.0,66.69,9641.92,1.0,131.0,30.71,9641.92
879,879,2024-03-12 10:40:00,11.0,0.11,1016.72,21.83,66.73,7774.92,1.0,131.0,20.46,7774.92
880,880,2024-03-12 10:50:00,11.0,0.17,1016.76,22.02,64.54,8106.39,1.0,131.0,22.97,8106.39
881,881,2024-03-12 11:00:00,11.0,0.49,1016.75,21.98,62.9,8552.58,1.0,131.0,24.77,8552.58
882,882,2024-03-12 11:10:00,11.0,0.59,1016.69,21.69,62.98,8291.33,1.0,131.0,23.3,8291.33
883,883,2024-03-12 11:20:00,11.0,0.64,1016.65,21.66,63.73,8336.0,1.0,131.0,23.49,8336.0
884,884,2024-03-12 11:30:00,11.0,0.33,1016.53,21.96,62.91,8627.5,1.0,131.0,24.73,8627.5
885,885,2024-03-12 11:40:00,11.0,0.41,1016.4,21.98,61.96,7575.33,1.0,131.0,19.66,7575.33
886,886,2024-03-12 11:50:00,11.0,0.49,1016.35,21.69,62.43,6630.33,1.0,131.0,15.35,6630.33
887,887,2024-03-12 12:00:00,11.0,0.23,1016.36,21.53,62.63,5697.5,1.0,131.0,11.54,5697.5
888,888,2024-03-12 12:10:00,11.0,0.09,1016.18,21.57,63.22,5770.92,1.0,131.0,11.76,5770.92
889,889,2024-03-12 12:20:00,11.0,0.03,1016.13,21.6,63.97,4985.25,1.0,131.0,8.73,4985.25
890,890,2024-03-12 12:30:00,11.0,0.02,1016.04,21.73,64.46,5167.25,1.0,131.0,9.05,5167.25
891,891,2024-03-12 12:40:00,11.0,0.0,1015.87,21.79,63.1,4901.42,1.0,131.0,8.25,4901.42
892,892,2024-03-12 12:50:00,11.0,0.11,1015.82,21.48,60.52,4428.42,1.0,131.0,6.9,4428.42
893,893,2024-03-12 13:00:00,11.0,0.12,1015.76,21.41,61.4,4550.25,1.0,131.0,7.24,4550.25
894,894,2024-03-12 13:10:00,11.0,0.0,1015.65,21.49,62.44,4275.0,1.0,131.0,6.53,4275.0
895,895,2024-03-12 13:20:00,11.0,0.04,1015.59,21.47,61.02,3980.58,1.0,131.0,5.63,3980.58
896,896,2024-03-12 13:30:00,11.0,0.0,1015.55,21.38,63.04,3608.92,1.0,131.0,4.69,3608.92
897,897,2024-03-12 13:40:00,11.0,0.0,1015.55,21.32,60.92,3484.83,1.0,131.0,4.39,3484.83
898,898,2024-03-12 13:50:00,11.0,0.03,1015.57,21.33,61.9,3610.67,1.0,131.0,4.72,3610.67
899,899,2024-03-12 14:00:00,11.0,0.03,1015.61,21.44,62.76,3983.17,1.0,131.0,5.76,3983.17
900,900,2024-03-12 14:10:00,11.0,0.0,1015.61,21.71,63.19,4740.58,1.0,131.0,7.93,4740.58
901,901,2024-03-12 14:20:00,11.0,0.0,1015.66,21.82,62.54,4473.92,1.0,131.0,7.28,4473.92
902,902,2024-03-12 14:30:00,11.0,0.0,1015.67,21.95,61.74,4596.42,1.0,131.0,7.63,4596.42
903,903,2024-03-12 14:40:00,11.0,0.03,1015.66,21.84,58.73,4025.0,1.0,131.0,6.0,4025.0
904,904,2024-03-12 14:50:00,11.0,0.16,1015.66,21.51,59.3,4012.25,1.0,131.0,5.75,4012.25
905,905,2024-03-12 15:00:00,11.0,0.16,1015.7,21.52,59.26,3449.17,1.0,131.0,4.7,3449.17
906,906,2024-03-12 15:10:00,11.0,0.7,1015.69,21.09,58.75,3053.83,1.0,131.0,3.61,3053.83
907,907,2024-03-12 15:20:00,11.0,0.67,1015.74,20.84,57.92,3088.5,1.0,131.0,3.52,3088.5
908,908,2024-03-12 15:30:00,11.0,0.18,1015.83,20.9,56.27,2915.42,1.0,131.0,3.31,2915.42
909,909,2024-03-12 15:40:00,11.0,0.24,1015.84,21.12,56.44,3265.58,1.0,131.0,3.62,3265.58
910,910,2024-03-12 15:50:00,11.0,0.1,1015.86,21.25,56.65,2596.67,1.0,131.0,2.27,2596.67
911,911,2024-03-12 16:00:00,11.0,0.07,1015.92,21.07,57.11,2266.25,1.0,131.0,1.83,2266.25
912,912,2024-03-12 16:10:00,11.0,0.02,1016.0,20.78,58.88,1682.5,1.0,131.0,0.96,1682.5
913,913,2024-03-12 16:20:00,11.0,0.0,1016.11,20.47,63.83,1205.92,1.0,131.0,0.39,1205.92
914,914,2024-03-12 16:30:00,11.0,0.0,1016.22,20.1,66.4,1103.92,1.0,131.0,0.33,1103.92
915,915,2024-03-12 16:40:00,11.0,0.0,1016.33,19.68,68.37,1076.75,1.0,131.0,0.33,1076.75
916,916,2024-03-12 16:50:00,11.0,0.0,1016.47,19.32,71.7,977.17,1.0,131.0,0.31,977.17
917,917,2024-03-12 17:00:00,11.0,0.0,1016.59,19.26,72.22,871.33,1.0,131.0,0.24,871.33
918,918,2024-03-12 17:10:00,11.0,0.0,1016.7,18.99,73.69,795.83,1.0,131.0,0.21,795.83
919,919,2024-03-12 17:20:00,11.0,0.0,1016.75,18.87,75.14,690.92,1.0,131.0,0.2,690.92
920,920,2024-03-12 17:30:00,11.0,0.0,1016.79,18.71,75.53,552.67,1.0,131.0,0.14,552.67
921,921,2024-03-12 17:40:00,11.0,0.0,1016.91,18.58,75.7,336.16,1.0,131.0,0.07,336.16
922,922,2024-03-12 17:50:00,11.0,0.0,1017.01,18.48,76.03,142.33,1.0,131.0,0.02,142.33
923,923,2024-03-12 18:00:00,11.0,0.0,1017.07,18.48,76.36,47.25,1.0,131.0,0.0,47.25
924,924,2024-03-12 18:10:00,11.0,0.0,1017.15,18.46,76.42,20.83,1.0,131.0,0.0,20.83
925,925,2024-03-13 05:50:00,11.0,0.02,1019.75,14.37,88.55,35.83,1.0,131.0,0.0,35.83
926,926,2024-03-13 06:00:00,11.0,0.0,1019.87,14.36,88.5,106.17,1.0,131.0,0.01,106.17
927,927,2024-03-13 06:10:00,11.0,0.0,1020.04,14.19,88.32,226.17,1.0,131.0,0.03,226.17
928,928,2024-03-13 06:20:00,11.0,0.02,1020.29,14.14,88.73,334.5,1.0,131.0,0.07,334.5
929,929,2024-03-13 06:30:00,11.0,0.0,1020.39,14.22,88.43,480.17,1.0,131.0,0.12,480.17
930,930,2024-03-13 06:40:00,11.0,0.0,1020.51,14.44,88.58,617.5,1.0,131.0,0.21,617.5
931,931,2024-03-13 06:50:00,11.0,0.0,1020.58,14.75,88.04,858.25,1.0,131.0,0.38,858.25
932,932,2024-03-13 07:00:00,11.0,0.0,1020.65,15.11,87.87,1232.17,1.0,131.0,0.7,1232.17
933,933,2024-03-13 07:10:00,11.0,0.0,1020.81,15.44,87.23,1281.83,1.0,131.0,0.69,1281.83
934,934,2024-03-13 07:20:00,11.0,0.0,1020.96,15.65,86.84,1223.0,1.0,131.0,0.64,1223.0
935,935,2024-03-13 07:30:00,11.0,0.0,1021.13,15.85,86.08,1330.0,1.0,131.0,0.74,1330.0
936,936,2024-03-13 07:40:00,11.0,0.0,1021.18,15.93,84.94,1595.5,1.0,131.0,1.03,1595.5
937,937,2024-03-13 07:50:00,11.0,0.03,1021.24,16.3,84.23,2046.75,1.0,131.0,1.68,2046.75
938,938,2024-03-13 08:00:00,11.0,0.02,1021.28,16.75,81.46,2599.58,1.0,131.0,2.6,2599.58
939,939,2024-03-13 08:10:00,11.0,0.03,1021.34,17.2,79.25,3477.17,1.0,131.0,4.63,3477.17
940,940,2024-03-13 08:20:00,11.0,0.08,1021.39,17.73,76.78,5323.0,1.0,131.0,12.47,5323.0
941,941,2024-03-13 08:30:00,11.0,0.45,1021.43,18.38,74.79,6609.34,1.0,131.0,17.55,6609.34
942,942,2024-03-13 08:40:00,11.0,0.37,1021.38,18.5,74.44,7502.67,1.0,131.0,24.2,7502.67
943,943,2024-03-13 08:50:00,11.0,0.56,1021.33,20.21,68.12,17496.08,1.0,131.0,215.85,17496.08
944,944,2024-03-13 09:00:00,11.0,0.26,1021.27,20.85,62.83,9498.67,1.0,131.0,39.61,9498.67
945,945,2024-03-13 09:10:00,11.0,0.19,1021.16,22.59,57.33,18055.83,1.0,131.0,275.19,18055.83
946,946,2024-03-13 09:20:00,11.0,0.16,1021.18,21.63,58.9,6529.0,1.0,131.0,16.62,6529.0
947,947,2024-03-13 09:30:00,11.0,0.1,1021.16,21.21,59.24,8427.58,1.0,131.0,27.69,8427.58
948,948,2024-03-13 09:40:00,11.0,0.19,1021.18,20.97,59.1,6707.58,1.0,131.0,16.1,6707.58
949,949,2024-03-13 09:50:00,11.0,0.08,1021.25,21.1,60.51,5921.75,1.0,131.0,12.69,5921.75
950,950,2024-03-13 10:00:00,11.0,0.57,1021.28,20.71,59.9,6141.0,1.0,131.0,13.43,6141.0
951,951,2024-03-13 10:10:00,11.0,0.5,1021.32,20.65,61.18,7364.58,1.0,131.0,19.61,7364.58
952,952,2024-03-13 10:20:00,11.0,0.96,1021.28,20.91,59.31,9004.08,1.0,131.0,29.47,9004.08
953,953,2024-03-13 10:30:00,11.0,1.06,1021.16,20.77,59.76,8643.25,1.0,131.0,27.03,8643.25
954,954,2024-03-13 10:40:00,11.0,0.98,1021.05,20.91,57.46,8104.84,1.0,131.0,23.52,8104.84
955,955,2024-03-13 10:50:00,11.0,0.64,1020.99,21.0,57.11,6288.0,1.0,131.0,14.63,6288.0
956,956,2024-03-13 11:00:00,11.0,0.98,1020.82,20.33,58.61,5328.08,1.0,131.0,9.77,5328.08
957,957,2024-03-13 11:10:00,11.0,0.59,1020.68,20.25,59.06,5252.08,1.0,131.0,9.9,5252.08
958,958,2024-03-13 11:20:00,11.0,0.86,1020.64,20.28,58.59,4179.67,1.0,131.0,6.47,4179.67
959,959,2024-03-13 11:30:00,11.0,0.8,1020.55,20.08,59.83,4170.84,1.0,131.0,6.58,4170.84
960,960,2024-03-13 11:40:00,11.0,0.87,1020.38,20.12,59.88,4787.92,1.0,131.0,8.97,4787.92
961,961,2024-03-13 11:50:00,11.0,0.6,1020.21,20.13,59.37,4874.33,1.0,131.0,9.1,4874.33
962,962,2024-03-13 12:00:00,11.0,0.4,1020.07,20.42,58.43,5030.67,1.0,131.0,9.28,5030.67
963,963,2024-03-13 12:10:00,11.0,0.68,1020.0,20.15,58.07,4224.0,1.0,131.0,6.3,4224.0
964,964,2024-03-13 12:20:00,11.0,0.4,1019.89,20.11,58.2,3404.5,1.0,131.0,3.99,3404.5
965,965,2024-03-13 12:30:00,11.0,0.34,1019.71,19.89,60.22,2717.83,1.0,131.0,2.56,2717.83
966,966,2024-03-13 12:40:00,11.0,0.65,1019.49,19.8,60.63,3133.34,1.0,131.0,3.33,3133.34
967,967,2024-03-13 12:50:00,11.0,0.5,1019.4,19.77,61.86,2219.08,1.0,131.0,1.77,2219.08
968,968,2024-03-13 13:00:00,11.0,0.32,1019.38,19.58,61.74,1771.83,1.0,131.0,1.14,1771.83
969,969,2024-03-13 13:10:00,11.0,0.22,1019.31,19.44,61.16,1483.92,1.0,131.0,0.77,1483.92
970,970,2024-03-13 13:20:00,11.0,0.09,1019.11,19.4,61.34,1302.08,1.0,131.0,0.63,1302.08
971,971,2024-03-13 13:30:00,11.0,0.05,1018.92,19.4,62.24,1159.25,1.0,131.0,0.47,1159.25
972,972,2024-03-13 13:40:00,11.0,0.1,1018.77,19.38,62.02,1225.66,1.0,131.0,0.54,1225.66
973,973,2024-03-13 13:50:00,11.0,0.02,1018.7,19.18,62.84,1094.75,1.0,131.0,0.41,1094.75
974,974,2024-03-13 14:00:00,11.0,0.0,1018.66,19.22,63.59,1129.92,1.0,131.0,0.44,1129.92
975,975,2024-03-13 14:10:00,11.0,0.0,1018.62,19.32,65.78,1225.83,1.0,131.0,0.55,1225.83
976,976,2024-03-13 14:20:00,11.0,0.0,1018.39,19.33,67.65,1323.33,1.0,131.0,0.65,1323.33
977,977,2024-03-13 14:30:00,11.0,0.0,1018.35,19.27,67.96,1274.33,1.0,131.0,0.64,1274.33
978,978,2024-03-13 14:40:00,11.0,0.03,1018.25,19.13,66.3,1221.83,1.0,131.0,0.59,1221.83
979,979,2024-03-13 14:50:00,11.0,0.0,1018.18,19.08,67.29,1558.25,1.0,131.0,0.91,1558.25
980,980,2024-03-13 15:00:00,11.0,0.06,1018.2,19.12,67.22,1751.08,1.0,131.0,1.13,1751.08
981,981,2024-03-13 15:10:00,11.0,0.0,1018.08,19.25,67.05,2028.58,1.0,131.0,1.52,2028.58
982,982,2024-03-13 15:20:00,11.0,0.0,1018.0,19.47,65.9,2178.83,1.0,131.0,1.71,2178.83
983,983,2024-03-13 15:30:00,11.0,0.0,1017.98,19.48,66.06,2136.25,1.0,131.0,1.59,2136.25
984,984,2024-03-13 15:40:00,11.0,0.0,1017.97,19.41,66.26,1886.83,1.0,131.0,1.35,1886.83
985,985,2024-03-13 15:50:00,11.0,0.04,1017.92,19.27,66.54,1928.5,1.0,131.0,1.42,1928.5
986,986,2024-03-13 16:00:00,11.0,0.02,1017.88,19.24,66.82,1720.33,1.0,131.0,1.19,1720.33
987,987,2024-03-13 16:10:00,11.0,0.02,1017.88,19.09,67.19,1136.0,1.0,131.0,0.55,1136.0
988,988,2024-03-13 16:20:00,11.0,0.05,1017.8,18.88,68.09,915.08,1.0,131.0,0.36,915.08
989,989,2024-03-13 16:30:00,11.0,0.03,1017.75,18.65,70.77,643.75,1.0,131.0,0.2,643.75
990,990,2024-03-13 16:40:00,11.0,0.0,1017.77,18.54,71.33,404.83,1.0,131.0,0.1,404.83
991,991,2024-03-13 16:50:00,11.0,0.0,1017.82,18.29,73.15,322.17,1.0,131.0,0.06,322.17
992,992,2024-03-13 17:00:00,11.0,0.06,1017.78,18.16,73.19,292.58,1.0,131.0,0.05,292.58
993,993,2024-03-13 17:10:00,11.0,0.07,1017.83,18.16,73.15,213.25,1.0,131.0,0.02,213.25
994,994,2024-03-13 17:20:00,11.0,0.0,1017.82,18.08,73.53,177.0,1.0,131.0,0.02,177.0
995,995,2024-03-13 17:30:00,11.0,0.0,1017.81,18.13,73.35,149.08,1.0,131.0,0.02,149.08
996,996,2024-03-13 17:40:00,11.0,0.0,1017.94,18.14,72.9,83.58,1.0,131.0,0.01,83.58
997,997,2024-03-13 17:50:00,11.0,0.0,1017.93,18.1,73.84,40.0,1.0,131.0,0.0,40.0
998,998,2024-03-13 18:00:00,11.0,0.0,1017.89,18.05,74.4,22.92,1.0,131.0,0.0,22.92
999,999,2024-03-14 06:00:00,11.0,0.0,1017.25,16.71,83.53,25.0,1.0,131.0,0.0,25.0
1000,1000,2024-03-14 06:10:00,11.0,0.0,1017.37,16.54,85.01,56.58,1.0,131.0,0.0,56.58
1001,1001,2024-03-14 06:20:00,11.0,0.0,1017.47,16.61,84.41,125.92,1.0,131.0,0.01,125.92
1002,1002,2024-03-14 06:30:00,11.0,0.0,1017.66,16.67,84.36,171.92,1.0,131.0,0.02,171.92
1003,1003,2024-03-14 06:40:00,11.0,0.0,1017.78,16.74,84.47,159.75,1.0,131.0,0.02,159.75
1004,1004,2024-03-14 06:50:00,11.0,0.0,1017.89,16.76,83.9,175.25,1.0,131.0,0.02,175.25
1005,1005,2024-03-14 07:00:00,11.0,0.0,1017.95,16.78,83.56,233.75,1.0,131.0,0.03,233.75
1006,1006,2024-03-14 07:10:00,11.0,0.0,1017.93,16.81,82.69,338.92,1.0,131.0,0.06,338.92
1007,1007,2024-03-14 07:20:00,11.0,0.0,1017.98,16.78,84.18,437.75,1.0,131.0,0.09,437.75
1008,1008,2024-03-14 07:30:00,11.0,0.0,1018.1,16.87,83.17,494.42,1.0,131.0,0.12,494.42
1009,1009,2024-03-14 07:40:00,11.0,0.0,1018.12,16.98,83.25,501.17,1.0,131.0,0.12,501.17
1010,1010,2024-03-14 07:50:00,11.0,0.0,1018.07,17.04,82.78,701.75,1.0,131.0,0.22,701.75
1011,1011,2024-03-14 08:00:00,11.0,0.06,1018.13,17.17,83.38,860.25,1.0,131.0,0.32,860.25
1012,1012,2024-03-14 08:10:00,11.0,0.0,1018.2,17.12,84.25,981.33,1.0,131.0,0.37,981.33
1013,1013,2024-03-14 08:20:00,11.0,0.0,1018.15,17.11,83.73,1156.75,1.0,131.0,0.52,1156.75
1014,1014,2024-03-14 08:30:00,11.0,0.0,1018.13,17.23,83.04,1275.67,1.0,131.0,0.62,1275.67
1015,1015,2024-03-14 08:40:00,11.0,0.0,1018.15,17.37,81.99,1483.42,1.0,131.0,0.84,1483.42
1016,1016,2024-03-14 08:50:00,11.0,0.0,1018.13,17.49,81.5,1529.42,1.0,131.0,0.88,1529.42
1017,1017,2024-03-14 09:00:00,11.0,0.02,1018.18,17.64,81.13,2050.17,1.0,131.0,1.51,2050.17
1018,1018,2024-03-14 09:10:00,11.0,0.04,1018.15,17.76,80.02,1662.75,1.0,131.0,1.01,1662.75
1019,1019,2024-03-14 09:20:00,11.0,0.17,1018.23,17.76,79.77,1449.92,1.0,131.0,0.74,1449.92
1020,1020,2024-03-14 09:30:00,11.0,0.07,1018.18,17.78,79.42,1671.25,1.0,131.0,0.96,1671.25
1021,1021,2024-03-14 09:40:00,11.0,0.12,1018.09,17.81,78.68,1683.08,1.0,131.0,1.01,1683.08
1022,1022,2024-03-14 09:50:00,11.0,0.02,1018.31,17.96,79.03,2306.0,1.0,131.0,1.89,2306.0
1023,1023,2024-03-14 10:00:00,11.0,0.02,1018.34,18.29,78.59,3207.0,1.0,131.0,3.61,3207.0
1024,1024,2024-03-14 10:10:00,11.0,0.0,1018.26,18.41,77.87,2380.67,1.0,131.0,2.0,2380.67
1025,1025,2024-03-14 10:20:00,11.0,0.0,1018.23,18.29,78.35,1827.58,1.0,131.0,1.1,1827.58
1026,1026,2024-03-14 10:30:00,11.0,0.0,1018.18,18.33,79.07,3209.42,1.0,131.0,3.41,3209.42
1027,1027,2024-03-14 10:40:00,11.0,0.0,1018.09,18.89,77.61,4017.5,1.0,131.0,5.53,4017.5
1028,1028,2024-03-14 10:50:00,11.0,0.0,1017.95,19.33,75.37,6071.42,1.0,131.0,12.22,6071.42
1029,1029,2024-03-14 11:00:00,11.0,0.06,1017.82,20.29,71.19,9170.09,1.0,131.0,27.21,9170.09
1030,1030,2024-03-14 11:10:00,11.0,0.03,1017.73,21.54,66.82,10584.33,1.0,131.0,37.8,10584.33
1031,1031,2024-03-14 11:20:00,11.0,0.18,1017.56,21.14,64.48,5192.08,1.0,131.0,8.91,5192.08
1032,1032,2024-03-14 11:30:00,11.0,0.0,1017.4,20.52,66.9,4827.42,1.0,131.0,7.33,4827.42
1033,1033,2024-03-14 11:40:00,11.0,0.05,1017.32,20.43,68.71,4760.58,1.0,131.0,7.0,4760.58
1034,1034,2024-03-14 11:50:00,11.0,0.0,1017.21,20.41,68.35,4687.92,1.0,131.0,6.9,4687.92
1035,1035,2024-03-14 12:00:00,11.0,0.02,1017.1,20.45,67.47,4721.0,1.0,131.0,7.24,4721.0
1036,1036,2024-03-14 12:10:00,11.0,0.0,1017.02,20.42,66.29,4212.92,1.0,131.0,5.76,4212.92
1037,1037,2024-03-14 12:20:00,11.0,0.0,1016.84,20.48,67.08,3635.92,1.0,131.0,4.47,3635.92
1038,1038,2024-03-14 12:30:00,11.0,0.0,1016.68,20.32,68.1,2616.58,1.0,131.0,2.33,2616.58
1039,1039,2024-03-14 12:40:00,11.0,0.0,1016.49,20.2,70.0,2848.17,1.0,131.0,2.69,2848.17
1040,1040,2024-03-14 12:50:00,11.0,0.0,1016.2,20.37,68.49,3939.0,1.0,131.0,4.81,3939.0
1041,1041,2024-03-14 13:00:00,11.0,0.0,1015.94,20.63,67.68,4470.25,1.0,131.0,6.19,4470.25
1042,1042,2024-03-14 13:10:00,11.0,0.0,1015.69,20.76,67.77,3591.42,1.0,131.0,4.13,3591.42
1043,1043,2024-03-14 13:20:00,11.0,0.0,1015.46,20.82,67.48,4159.92,1.0,131.0,5.48,4159.92
1044,1044,2024-03-14 13:30:00,11.0,0.0,1015.25,21.07,65.94,5147.67,1.0,131.0,8.73,5147.67
1045,1045,2024-03-14 13:40:00,11.0,0.0,1015.03,21.08,65.37,5414.33,1.0,131.0,9.94,5414.33
1046,1046,2024-03-14 13:50:00,11.0,0.0,1014.84,21.35,64.19,5970.5,1.0,131.0,12.16,5970.5
1047,1047,2024-03-14 14:00:00,11.0,0.0,1014.69,21.69,62.94,6556.5,1.0,131.0,15.06,6556.5
1048,1048,2024-03-14 14:10:00,11.0,0.04,1014.6,22.16,61.06,6994.67,1.0,131.0,16.4,6994.67
1049,1049,2024-03-14 14:20:00,11.0,0.0,1014.51,22.15,60.76,5935.67,1.0,131.0,11.61,5935.67
1050,1050,2024-03-14 14:30:00,11.0,0.0,1014.31,22.13,61.22,5814.92,1.0,131.0,11.27,5814.92
1051,1051,2024-03-14 14:40:00,11.0,0.02,1014.16,22.39,60.91,6363.92,1.0,131.0,14.49,6363.92
1052,1052,2024-03-14 14:50:00,11.0,0.21,1014.17,22.55,60.03,4367.5,1.0,131.0,8.57,4367.5
1053,1053,2024-03-14 15:00:00,11.0,0.27,1014.11,21.92,62.18,2839.42,1.0,131.0,3.03,2839.42
1054,1054,2024-03-14 15:10:00,11.0,0.63,1014.05,21.67,63.54,3129.08,1.0,131.0,3.8,3129.08
1055,1055,2024-03-14 15:20:00,11.0,0.3,1014.08,21.74,63.86,3439.0,1.0,131.0,4.83,3439.0
1056,1056,2024-03-14 15:30:00,11.0,0.65,1014.06,21.87,63.33,3326.33,1.0,131.0,4.98,3326.33
1057,1057,2024-03-14 15:40:00,11.0,0.66,1014.08,22.01,62.43,2929.67,1.0,131.0,3.52,2929.67
1058,1058,2024-03-14 15:50:00,11.0,0.87,1014.05,21.9,63.4,2870.67,1.0,131.0,3.18,2870.67
1059,1059,2024-03-14 16:00:00,11.0,1.03,1014.18,21.62,64.05,2244.92,1.0,131.0,1.68,2244.92
1060,1060,2024-03-14 16:10:00,11.0,0.83,1014.25,21.21,65.39,1797.92,1.0,131.0,1.01,1797.92
1061,1061,2024-03-14 16:20:00,11.0,0.1,1014.36,21.08,66.79,1776.83,1.0,131.0,0.98,1776.83
1062,1062,2024-03-14 16:30:00,11.0,0.42,1014.44,20.97,67.08,1552.92,1.0,131.0,0.66,1552.92
1063,1063,2024-03-14 16:40:00,11.0,0.14,1014.52,20.9,67.73,1314.67,1.0,131.0,0.51,1314.67
1064,1064,2024-03-14 16:50:00,11.0,0.06,1014.55,20.73,68.93,1116.58,1.0,131.0,0.35,1116.58
1065,1065,2024-03-14 17:00:00,11.0,0.04,1014.56,20.62,69.32,999.75,1.0,131.0,0.3,999.75
1066,1066,2024-03-14 17:10:00,11.0,0.0,1014.65,20.49,70.7,885.75,1.0,131.0,0.22,885.75
1067,1067,2024-03-14 17:20:00,11.0,0.02,1014.71,20.18,72.55,656.17,1.0,131.0,0.12,656.17
1068,1068,2024-03-14 17:30:00,11.0,0.0,1014.83,19.99,73.38,482.08,1.0,131.0,0.07,482.08
1069,1069,2024-03-14 17:40:00,11.0,0.0,1014.98,19.95,73.72,318.5,1.0,131.0,0.03,318.5
1070,1070,2024-03-14 17:50:00,11.0,0.02,1015.11,19.8,74.68,172.08,1.0,131.0,0.02,172.08
1071,1071,2024-03-14 18:00:00,11.0,0.0,1015.29,19.41,76.61,65.58,1.0,131.0,0.0,65.58
1072,1072,2024-03-14 18:10:00,11.0,0.0,1015.39,19.21,77.34,25.83,1.0,131.0,0.0,25.83
1073,1073,2024-03-15 05:50:00,11.0,0.0,1016.93,15.43,89.4,28.61,1.0,131.0,0.0,28.61
1074,1074,2024-03-15 06:00:00,11.0,0.0,1017.02,15.63,88.85,63.25,1.0,131.0,0.0,63.25
1075,1075,2024-03-15 06:10:00,11.0,0.0,1017.1,15.66,88.82,133.67,1.0,131.0,0.01,133.67
1076,1076,2024-03-15 06:20:00,11.0,0.0,1017.21,15.92,88.2,201.25,1.0,131.0,0.02,201.25
1077,1077,2024-03-15 06:30:00,11.0,0.0,1017.34,16.07,87.98,241.92,1.0,131.0,0.02,241.92
1078,1078,2024-03-15 06:40:00,11.0,0.0,1017.45,16.17,88.04,316.92,1.0,131.0,0.04,316.92
1079,1079,2024-03-15 06:50:00,11.0,0.02,1017.59,16.26,88.1,482.84,1.0,131.0,0.12,482.84
1080,1080,2024-03-15 07:00:00,11.0,0.0,1017.73,16.49,87.38,638.58,1.0,131.0,0.19,638.58
1081,1081,2024-03-15 07:10:00,11.0,0.0,1017.92,16.73,87.41,773.75,1.0,131.0,0.27,773.75
1082,1082,2024-03-15 07:20:00,11.0,0.0,1017.98,17.0,87.02,1087.5,1.0,131.0,0.49,1087.5
