,DateTime,Date,Month,Day,Hour,Minute,Weekday,WindSpeed,Pressure,Temperature,Humidity,Sunlight,sum_ele,sum_pos,high,ele,Power,SunlightPred,GlobalRad,Precp
3187,2024-02-20 12:40:00,50.0,2,20,12,40,1,3.4590000000000005,1009.275,39.0,45.14,103668.721,0.0021830774168084,0.9236189254417746,52.49,-0.0174524064372831,1733.914,103668.72,3.066666666666667,0.0
3188,2024-02-20 12:50:00,50.0,2,20,12,50,1,3.31,1009.0544444444444,38.766666666666666,45.68888888888889,103988.94333333331,0.002181518078271,0.9241557963654112,52.49,-0.0174524064372831,1792.4533333333334,103988.94,3.0833333333333335,0.0
3189,2024-02-20 13:00:00,50.0,2,20,13,0,1,2.536,1008.872,38.77,46.16,107185.924,0.0021799587397282,0.924690848217494,52.49,-0.0174524064372831,1822.629,107185.92,3.1,0.0
3190,2024-02-20 13:10:00,50.0,2,20,13,10,1,3.868,1008.732,39.18,45.12,103816.066,0.0021783994011801,0.9252240799448476,52.49,-0.0174524064372831,1806.806,103816.07,3.066666666666667,0.0
3191,2024-02-20 13:20:00,50.0,2,20,13,20,1,3.493,1008.702,38.41,46.29,94068.735,0.0021768400626267,0.92575549049788,52.49,-0.0174524064372831,1628.564,94068.74,3.0333333333333337,0.0
3192,2024-02-20 13:30:00,50.0,2,20,13,30,1,3.31,1008.651,37.86,47.08,87537.755,0.0021752807240681,0.926285078830584,52.49,-0.0174524064372831,1613.359,87537.76,3.0,0.0
3193,2024-02-20 13:40:00,50.0,2,20,13,40,1,3.4066666666666667,1008.5322222222223,37.31111111111111,48.3,80831.91555555555,0.0021737213855041,0.9268128439005388,52.49,-0.0174524064372831,1357.1255555555554,80831.92,2.966666666666667,0.0
3194,2024-02-20 13:50:00,50.0,2,20,13,50,1,3.8,1008.41,37.4,48.5375,91090.55625,0.0021721620469349,0.9273387846689126,52.49,-0.0174524064372831,1669.725,91090.56,2.9333333333333336,0.0
3195,2024-02-20 14:00:00,50.0,2,20,14,0,1,3.64,1008.256,37.36,48.14,63541.408,0.0021706027083603,0.9278629001004643,52.49,-0.0174524064372831,1139.381,63541.41,2.9,0.0
3196,2024-02-20 14:10:00,50.0,2,20,14,10,1,2.447,1008.233,35.29,51.67999999999999,35422.739,0.0021690433697805,0.9283851891635464,52.49,-0.0174524064372831,476.723,35422.74,2.733333333333334,0.0
3197,2024-02-20 14:20:00,50.0,2,20,14,20,1,2.7960000000000003,1008.12,35.05,53.94,69464.499,0.0021674840311955,0.9289056508301056,52.49,-0.0174524064372831,1307.215,69464.5,2.566666666666668,0.0
3198,2024-02-20 14:30:00,50.0,2,20,14,30,1,2.559,1008.035,36.43,51.18,67039.789,0.0021659246926051,0.9294242840756856,52.49,-0.0174524064372831,1212.992,67039.79,2.4,0.0
3199,2024-02-20 14:40:00,50.0,2,20,14,40,1,3.023,1007.947,36.88,49.739999999999995,50206.194,0.0021643653540095,0.92994108787943,52.49,-0.0174524064372831,771.589,50206.19,2.233333333333334,0.0
3200,2024-02-20 14:50:00,50.0,2,20,14,50,1,2.806666666666666,1007.9066666666666,34.666666666666664,53.166666666666664,42476.36444444445,0.0021628060154086,0.9304560612240818,52.49,-0.0174524064372831,579.59,42476.36,2.066666666666668,0.0
3201,2024-02-20 15:00:00,50.0,2,20,15,0,1,2.5444444444444443,1007.9033333333332,34.55555555555556,54.233333333333334,33649.76666666667,0.0021612466768025,0.9309692030959884,52.49,-0.0174524064372831,337.1711111111111,33649.77,1.9,0.0
3202,2024-02-20 15:10:00,50.0,2,20,15,10,1,2.291,1007.861,33.06,57.46,15923.797,0.0021596873381911,0.9314805124851018,52.49,-0.0174524064372831,56.352999999999994,15923.8,1.7166666666666672,0.0
3203,2024-02-20 15:20:00,50.0,2,20,15,20,1,2.308,1007.905,31.18,63.3,16513.835,0.0021581279995745,0.9319899883849808,52.49,-0.0174524064372831,63.935,16513.84,1.5333333333333343,0.0
3204,2024-02-20 15:30:00,50.0,2,20,15,30,1,1.783,1007.875,30.660000000000004,67.03999999999999,17582.5,0.0021565686609526,0.9324976297927932,52.49,-0.0174524064372831,73.76,17582.5,1.35,0.0
3205,2024-02-20 15:40:00,50.0,2,20,15,40,1,2.2566666666666664,1007.9,30.311111111111114,69.11111111111111,16881.944444444445,0.0021550093223255,0.9330034357093182,52.49,-0.0174524064372831,68.36777777777777,16881.94,1.1666666666666674,0.0
3206,2024-02-20 15:50:00,50.0,2,20,15,50,1,2.011111111111111,1008.0,30.299999999999997,70.33333333333333,16963.426666666666,0.0021534499836931,0.9335074051389473,52.49,-0.0174524064372831,67.54666666666668,16963.43,0.9833333333333346,0.0
3207,2024-02-20 16:00:00,50.0,2,20,16,0,1,2.039,1008.057,29.94,71.76,13337.75,0.0021518906450555,0.9340095370896868,52.49,-0.0174524064372831,41.289,13337.75,0.8,0.0
3208,2024-02-20 16:10:00,50.0,2,20,16,10,1,1.6830000000000005,1008.137,29.23,74.58,9838.165,0.0021503313064126,0.9345098305731604,52.49,-0.0174524064372831,22.619999999999997,9838.16,0.7000000000000014,0.0
3209,2024-02-20 16:20:00,50.0,2,20,16,20,1,0.8619999999999999,1008.246,28.79,77.02000000000001,7597.417,0.0021487719677646,0.9350082846046104,52.49,-0.0174524064372831,13.396,7597.42,0.6000000000000008,0.0
3210,2024-02-20 16:30:00,50.0,2,20,16,30,1,0.732,1008.368,28.4,79.36,5978.834,0.0021472126291113,0.9355048982028992,52.49,-0.0174524064372831,8.113,5978.83,0.5,0.0
3211,2024-02-20 16:40:00,50.0,2,20,16,40,1,0.6609999999999999,1008.426,27.9,81.89,3100.915,0.0021456532904528,0.9359996703905128,52.49,-0.0174524064372831,2.1239999999999997,3100.92,0.4000000000000014,0.0
3212,2024-02-20 16:50:00,50.0,2,20,16,50,1,0.209,1008.48,27.369999999999997,84.47999999999999,2482.583,0.002144093951789,0.9364926001935616,52.49,-0.0174524064372831,1.325,2482.58,0.3000000000000006,0.0
3213,2024-02-21 06:30:00,51.0,2,21,6,30,2,0.017,1011.813,18.33,100.0,1409.668,0.0020162281639699,0.970557815580337,52.49,-0.0174524064372831,0.645,1409.67,0.0,0.0
3214,2024-02-21 06:40:00,51.0,2,21,6,40,2,0.0,1011.939,18.66,100.0,2991.416,0.0020146688248864,0.9708947943024644,52.49,-0.0174524064372831,10.121,2991.42,0.0,0.0
3215,2024-02-21 06:50:00,51.0,2,21,6,50,2,0.0,1011.9755555555556,20.166666666666668,100.0,6364.722222222223,0.0020131094857979,0.9712298619538507,52.49,-0.0174524064372831,59.14333333333333,6364.72,0.0,0.0
3216,2024-02-21 07:00:00,51.0,2,21,7,0,2,0.0,1011.9425,22.925,100.0,10095.73,0.0020115501467046,0.9715630178749624,52.49,-0.0174524064372831,117.05875,10095.73,0.0,0.0
3217,2024-02-21 07:10:00,51.0,2,21,7,10,2,0.0,1012.022,25.6,100.0,16603.249,0.0020099908076063,0.9718942614100284,52.49,-0.0174524064372831,172.173,16603.25,0.083333333333333,0.0
3218,2024-02-21 07:20:00,51.0,2,21,7,20,2,0.0188888888888888,1012.1277777777776,27.41111111111111,100.0,22705.463333333333,0.0020084314685032,0.9722235919070424,52.49,-0.0174524064372831,240.8988888888889,22705.46,0.1666666666666665,0.0
3219,2024-02-21 07:30:00,51.0,2,21,7,30,2,0.0,1012.2722222222224,28.244444444444444,91.86666666666666,28288.981111111112,0.0020068721293952,0.9725510087177632,52.49,-0.0174524064372831,326.9777777777778,28288.98,0.25,0.0
3220,2024-02-21 07:40:00,51.0,2,21,7,40,2,0.0,1012.301,29.2,79.31,36580.747,0.0020053127902823,0.9728765111977166,52.49,-0.0174524064372831,442.255,36580.75,0.333333333333333,0.0
3221,2024-02-21 07:50:00,51.0,2,21,7,50,2,0.0,1012.308,31.03,69.92,45327.069,0.0020037534511646,0.973200098706196,52.49,-0.0174524064372831,552.874,45327.07,0.4166666666666665,0.0
3222,2024-02-21 08:00:00,51.0,2,21,8,0,2,0.0,1012.275,32.89,61.36,53765.911,0.002002194112042,0.9735217706062652,52.49,-0.0174524064372831,676.449,53765.91,0.5,0.0
3223,2024-02-21 08:10:00,51.0,2,21,8,10,2,0.4349999999999999,1012.228,34.019999999999996,55.48,60535.456000000006,0.0020006347729145,0.9738415262647578,52.49,-0.0174524064372831,804.163,60535.46,0.6666666666666661,0.0
3224,2024-02-21 08:20:00,51.0,2,21,8,20,2,1.2877777777777777,1012.302222222222,34.82222222222222,52.37777777777778,66225.82222222222,0.0019990754337821,0.9741593650522794,52.49,-0.0174524064372831,927.8766666666666,66225.82,0.8333333333333321,0.0
3225,2024-02-21 08:30:00,51.0,2,21,8,30,2,1.341,1012.331,34.67,50.19,72448.023,0.0019975160946449,0.9744752863432088,52.49,-0.0174524064372831,1050.411,72448.02,1.0,0.0
3226,2024-02-21 08:40:00,51.0,2,21,8,40,2,2.308,1012.356,35.36,48.37,81431.141,0.0019959567555028,0.974789289515699,52.49,-0.0174524064372831,1171.177,81431.14,1.166666666666666,0.0
3227,2024-02-21 08:50:00,51.0,2,21,8,50,2,2.126,1012.377,35.64,46.96,88698.961,0.0019943974163558,0.9751013739516788,52.49,-0.0174524064372831,1287.42,88698.96,1.333333333333332,0.0
3228,2024-02-21 09:00:00,51.0,2,21,9,0,2,2.143,1012.353,36.12,46.02,93296.265,0.0019928380772041,0.9754115390368536,52.49,-0.0174524064372831,1387.54,93296.26,1.5,0.0
3229,2024-02-21 09:10:00,51.0,2,21,9,10,2,1.14,1012.235,37.43,43.93,96408.273,0.0019912787380474,0.9757197841607064,52.49,-0.0174524064372831,1471.946,96408.27,1.6166666666666665,0.0
3230,2024-02-21 09:20:00,51.0,2,21,9,20,2,1.61875,1012.17125,38.9125,40.325,97464.74625,0.001989719398886,0.9760261087165004,52.49,-0.0174524064372831,1543.8025,97464.75,1.7333333333333325,0.0
3231,2024-02-21 09:30:00,51.0,2,21,9,30,2,1.9077777777777776,1012.0922222222222,38.888888888888886,39.233333333333334,100159.40333333334,0.0019881600597196,0.9763305121012776,52.49,-0.0174524064372831,1612.3066666666666,100159.4,1.85,0.0
3232,2024-02-21 09:40:00,51.0,2,21,9,40,2,2.831,1011.935,39.03,38.73,103592.532,0.0019866007205485,0.9766329937158637,52.49,-0.0174524064372831,1662.8740000000005,103592.53,1.9666666666666663,0.0
3233,2024-02-21 09:50:00,51.0,2,21,9,50,2,2.413,1011.838,38.59,38.35,105225.892,0.0019850413813725,0.9769335529648648,52.49,-0.0174524064372831,1715.154,105225.89,2.0833333333333326,0.0
3234,2024-02-21 10:00:00,51.0,2,21,10,0,2,2.22,1011.675,38.61,38.12,106377.687,0.0019834820421917,0.9772321892566724,52.49,-0.0174524064372831,1742.971,106377.69,2.2,0.0
3235,2024-02-21 10:10:00,51.0,2,21,10,10,2,2.623,1011.512,39.239999999999995,37.35,108638.876,0.0019819227030061,0.9775289020034628,52.49,-0.0174524064372831,1772.947,108638.88,2.283333333333333,0.0
3236,2024-02-21 10:20:00,51.0,2,21,10,20,2,2.864444444444444,1011.3266666666668,39.48888888888889,36.32222222222222,108929.95,0.0019803633638157,0.9778236906211984,52.49,-0.0174524064372831,1793.8733333333334,108929.95,2.3666666666666663,0.0
3237,2024-02-21 10:30:00,51.0,2,21,10,30,2,2.195,1011.221,39.44,36.15,109081.806,0.0019788040246204,0.9781165545296288,52.49,-0.0174524064372831,1800.042,109081.81,2.45,0.0
3238,2024-02-21 10:40:00,51.0,2,21,10,40,2,2.3080000000000003,1011.028,39.690000000000005,35.94,109129.962,0.0019772446854203,0.9784074931522924,52.49,-0.0174524064372831,1806.963,109129.96,2.533333333333333,0.0
3239,2024-02-21 10:50:00,51.0,2,21,10,50,2,2.4650000000000003,1010.778,40.53,35.36,110765.297,0.0019756853462154,0.9786965059165176,52.49,-0.0174524064372831,1801.283,110765.3,2.6166666666666663,0.0
3240,2024-02-21 11:00:00,51.0,2,21,11,0,2,2.666,1010.606,40.88,35.28,113070.867,0.0019741260070058,0.9789835922534224,52.49,-0.0174524064372831,1817.625,113070.87,2.7,0.0
3241,2024-02-21 11:10:00,51.0,2,21,11,10,2,2.684,1010.414,40.63,35.78,115580.024,0.0019725666677913,0.979268751597918,52.49,-0.0174524064372831,1861.552,115580.02,2.75,0.0
3242,2024-02-21 11:20:00,51.0,2,21,11,20,2,2.691,1010.146,41.09,35.93,116672.706,0.001971007328572,0.9795519833887076,52.49,-0.0174524064372831,1844.581,116672.71,2.8,0.0
3243,2024-02-21 11:30:00,51.0,2,21,11,30,2,3.256,1009.898,41.02,36.4,111765.977,0.0019694479893479,0.9798332870682898,52.49,-0.0174524064372831,1871.381,111765.98,2.85,0.0
3244,2024-02-21 11:40:00,51.0,2,21,11,40,2,3.119,1009.707,39.91,39.21,110397.656,0.0019678886501191,0.9801126620829568,52.49,-0.0174524064372831,1854.739,110397.66,2.9,0.0
3245,2024-02-21 11:50:00,51.0,2,21,11,50,2,2.839,1009.552,39.47,40.87,112685.978,0.0019663293108854,0.9803901078827983,52.49,-0.0174524064372831,1862.869,112685.98,2.9499999999999997,0.0
3246,2024-02-21 12:00:00,51.0,2,21,12,0,2,3.058,1009.365,39.13,41.65,112802.417,0.001964769971647,0.9806656239217012,52.49,-0.0174524064372831,1852.423,112802.42,3.0,0.0
3247,2024-02-21 12:10:00,51.0,2,21,12,10,2,2.945,1009.206,38.7,42.68,112784.26499999998,0.0019632106324038,0.9809392096573502,52.49,-0.0174524064372831,1853.985,112784.26,3.0166666666666666,0.0
3248,2024-02-21 12:20:00,51.0,2,21,12,20,2,3.4490000000000003,1009.038,38.42,43.22,109350.798,0.0019616512931558,0.9812108645512302,52.49,-0.0174524064372831,1851.175,109350.8,3.033333333333333,0.0
3249,2024-02-21 12:30:00,51.0,2,21,12,30,2,3.3630000000000004,1008.821,38.25,43.63,109301.204,0.0019600919539031,0.9814805880686264,52.49,-0.0174524064372831,1854.795,109301.2,3.05,0.0
3250,2024-02-21 12:40:00,51.0,2,21,12,40,2,3.752,1008.622,38.92,43.16,114680.868,0.0019585326146455,0.9817483796786262,52.49,-0.0174524064372831,1917.864,114680.87,3.066666666666667,0.0
3251,2024-02-21 12:50:00,51.0,2,21,12,50,2,3.138,1008.498,39.11,42.9,99409.229,0.0019569732753833,0.9820142388541188,52.49,-0.0174524064372831,1607.014,99409.23,3.0833333333333335,0.0
3252,2024-02-21 13:00:00,51.0,2,21,13,0,2,3.258,1008.264,38.82,43.35,84910.245,0.0019554139361162,0.9822781650717975,52.49,-0.0174524064372831,1296.536,84910.24,3.1,0.0
3253,2024-02-21 13:10:00,51.0,2,21,13,10,2,3.33,1008.1077777777778,36.95555555555555,46.5,77174.58111111111,0.0019538545968444,0.982540157812161,52.49,-0.0174524064372831,1178.7166666666667,77174.58,3.0333333333333337,0.0
3254,2024-02-21 13:20:00,51.0,2,21,13,20,2,3.4730000000000003,1007.997,35.17,49.82,66438.308,0.0019522952575679,0.9828002165595124,52.49,-0.0174524064372831,1103.968,66438.31,2.9666666666666672,0.0
3255,2024-02-21 13:30:00,51.0,2,21,13,30,2,3.093,1007.753,35.04,51.040000000000006,66720.158,0.0019507359182866,0.983058340801963,52.49,-0.0174524064372831,1080.004,66720.16,2.9000000000000004,0.0
3256,2024-02-21 13:40:00,51.0,2,21,13,40,2,3.1644444444444444,1007.5844444444444,37.144444444444446,47.93333333333333,82224.31333333334,0.0019491765790006,0.9833145300314308,52.49,-0.0174524064372831,1386.1322222222225,82224.31,2.833333333333334,0.0
3257,2024-02-21 13:50:00,51.0,2,21,13,50,2,3.441,1007.503,37.1,46.78,58606.16799999999,0.0019476172397098,0.9835687837436436,52.49,-0.0174524064372831,913.641,58606.17,2.7666666666666675,0.0
3258,2024-02-21 14:00:00,51.0,2,21,14,0,2,2.5620000000000003,1007.421,35.86,48.87,48221.933,0.0019460579004143,0.9838211014381384,52.49,-0.0174524064372831,724.788,48221.93,2.7,0.0
3259,2024-02-21 14:10:00,51.0,2,21,14,10,2,2.9530000000000003,1007.354,36.77,48.77,68169.312,0.0019444985611141,0.9840714826182628,52.49,-0.0174524064372831,1216.88,68169.31,2.616666666666667,0.0
3260,2024-02-21 14:20:00,51.0,2,21,14,20,2,3.242,1007.306,37.25,47.03,62522.240000000005,0.0019429392218091,0.9843199267911766,52.49,-0.0174524064372831,1149.941,62522.24,2.533333333333334,0.0
3261,2024-02-21 14:30:00,51.0,2,21,14,30,2,2.8755555555555556,1007.2288888888888,37.5,47.099999999999994,43093.72111111111,0.0019413798824994,0.984566433467852,52.49,-0.0174524064372831,578.1555555555556,43093.72,2.45,0.0
3262,2024-02-21 14:40:00,51.0,2,21,14,40,2,2.379,1007.204,34.85,51.11,22783.917,0.001939820543185,0.9848110021630754,52.49,-0.0174524064372831,118.276,22783.92,2.366666666666667,0.0
3263,2024-02-21 14:50:00,51.0,2,21,14,50,2,2.8579999999999997,1007.261,33.230000000000004,55.879999999999995,35164.101,0.0019382612038659,0.9850536323954472,52.49,-0.0174524064372831,370.894,35164.1,2.283333333333334,0.0
3264,2024-02-21 15:00:00,51.0,2,21,15,0,2,1.96,1007.242,32.63,57.64,25229.083,0.001936701864542,0.9852943236873836,52.49,-0.0174524064372831,155.575,25229.08,2.2,0.0
3265,2024-02-21 15:10:00,51.0,2,21,15,10,2,2.231,1007.214,32.13,59.870000000000005,23469.5,0.0019351425252135,0.985533075565118,52.49,-0.0174524064372831,131.474,23469.5,1.9333333333333345,0.0
3266,2024-02-21 15:20:00,51.0,2,21,15,20,2,2.143,1007.264,31.65,61.879999999999995,18352.918,0.0019335831858802,0.9857698875587,52.49,-0.0174524064372831,77.895,18352.92,1.6666666666666687,0.0
3267,2024-02-21 15:30:00,51.0,2,21,15,30,2,2.213,1007.277,30.78,64.2,14514.998,0.0019320238465423,0.9860047592019986,52.49,-0.0174524064372831,50.688,14515.0,1.4,0.0
3268,2024-02-21 15:40:00,51.0,2,21,15,40,2,1.749,1007.383,29.81,67.35,8689.416000000001,0.0019304645071996,0.9862376900327016,52.49,-0.0174524064372831,18.854,8689.42,1.1333333333333344,0.0
3269,2024-02-21 15:50:00,51.0,2,21,15,50,2,1.377,1007.449,29.04,70.38,7486.75,0.0019289051678523,0.9864686795923177,52.49,-0.0174524064372831,13.977,7486.75,0.8666666666666687,0.0
3270,2024-02-21 16:00:00,51.0,2,21,16,0,2,1.828,1007.577,28.56,73.07000000000001,6646.916,0.0019273458285002,0.9866977274261756,52.49,-0.0174524064372831,10.896,6646.92,0.6,0.0
3271,2024-02-21 16:10:00,51.0,2,21,16,10,2,1.4289999999999998,1007.686,27.97,75.97,5144.416,0.0019257864891435,0.9869248330834272,52.49,-0.0174524064372831,6.639,5144.42,0.5166666666666678,0.0
3272,2024-02-21 16:20:00,51.0,2,21,16,20,2,1.441111111111111,1007.7433333333332,27.533333333333335,78.6888888888889,3747.777777777778,0.0019242271497821,0.9871499961170463,52.49,-0.0174524064372831,3.6277777777777778,3747.78,0.4333333333333339,0.0
3273,2024-02-21 16:30:00,51.0,2,21,16,30,2,0.8711111111111111,1007.847777777778,27.266666666666666,80.07777777777778,3558.1466666666665,0.001922667810416,0.9873732160838312,52.49,-0.0174524064372831,3.1944444444444446,3558.15,0.35,0.0
3274,2024-02-21 16:40:00,51.0,2,21,16,40,2,0.688,1007.892,27.1,81.32000000000001,2806.584,0.0019211084710452,0.9875944925444043,52.49,-0.0174524064372831,2.058,2806.58,0.2666666666666678,0.0
3275,2024-02-21 16:50:00,51.0,2,21,16,50,2,0.5389999999999999,1007.945,26.9,82.99,2755.582,0.0019195491316698,0.9878138250632144,52.49,-0.0174524064372831,1.985,2755.58,0.1833333333333339,0.0
3276,2024-02-22 06:30:00,52.0,2,22,6,30,3,0.0,1011.991,20.01,100.0,1466.416,0.0017916832873492,0.9991501288321264,52.49,-0.0174524064372831,0.5740000000000001,1466.42,0.0,0.0
3277,2024-02-22 06:40:00,52.0,2,22,6,40,3,0.0,1012.0,20.1,100.0,2126.67,0.0017901239475993,0.9992069752552366,52.49,-0.0174524064372831,1.17,2126.67,0.0,0.0
3278,2024-02-22 06:50:00,52.0,2,22,6,50,3,0.0,1012.134,20.66,100.0,4832.166,0.001788564607845,0.999261854879034,52.49,-0.0174524064372831,7.37,4832.17,0.0,0.0
3279,2024-02-22 07:00:00,52.0,2,22,7,0,3,0.0,1012.187,21.59,100.0,7845.166,0.0017870052680864,0.9993147675954952,52.49,-0.0174524064372831,27.994,7845.17,0.0,0.0
3280,2024-02-22 07:10:00,52.0,2,22,7,10,3,0.0,1012.251,23.46,100.0,14405.833000000002,0.0017854459283234,0.9993657133004694,52.49,-0.0174524064372831,108.865,14405.83,0.0666666666666664,0.0
3281,2024-02-22 07:20:00,52.0,2,22,7,20,3,0.0,1012.294,25.57,99.03,10510.665,0.0017838865885561,0.9994146918936768,52.49,-0.0174524064372831,42.612,10510.66,0.1333333333333332,0.0
3282,2024-02-22 07:30:00,52.0,2,22,7,30,3,0.0,1012.318,24.9,93.52,14919.915,0.0017823272487844,0.9994617032787102,52.49,-0.0174524064372831,80.39200000000001,14919.92,0.2,0.0
3283,2024-02-22 07:40:00,52.0,2,22,7,40,3,0.0,1012.377,26.339999999999996,88.61,19416.332,0.0017807679090084,0.999506747363034,52.49,-0.0174524064372831,131.487,19416.33,0.2666666666666664,0.0
3284,2024-02-22 07:50:00,52.0,2,22,7,50,3,0.0,1012.473,28.139999999999997,79.41,26588.841999999997,0.0017792085692281,0.9995498240579852,52.49,-0.0174524064372831,222.219,26588.84,0.3333333333333332,0.0
3285,2024-02-22 08:00:00,52.0,2,22,8,0,3,0.0,1012.544,28.27,72.56,17576.249,0.0017776492294435,0.9995909332787736,52.49,-0.0174524064372831,75.65,17576.25,0.4,0.0
3286,2024-02-22 08:10:00,52.0,2,22,8,10,3,0.0,1012.579,28.83,72.41,54470.252,0.0017760898896545,0.999630074944481,52.49,-0.0174524064372831,694.447,54470.25,0.5499999999999995,0.0
3287,2024-02-22 08:20:00,52.0,2,22,8,20,3,0.0,1012.605,33.760000000000005,61.04,60838.773,0.0017745305498612,0.9996672489780628,52.49,-0.0174524064372831,867.609,60838.77,0.699999999999999,0.0
3288,2024-02-22 08:30:00,52.0,2,22,8,30,3,0.0,1012.52,35.766666666666666,53.96666666666667,75953.30666666666,0.0017729712100636,0.9997024553063472,52.49,-0.0174524064372831,1165.33,75953.31,0.8500000000000001,0.0
3289,2024-02-22 08:40:00,52.0,2,22,8,40,3,,,,,,0.0017714118702617,0.9997356938600354,52.49,-0.0174524064372831,,,0.9999999999999996,0.0
3290,2024-02-22 08:50:00,52.0,2,22,8,50,3,,,,,,0.0017698525304555,0.9997669645737016,52.49,-0.0174524064372831,,,1.149999999999999,0.0
3291,2024-02-22 09:00:00,52.0,2,22,9,0,3,,,,,,0.0017682931906449,0.9997962673857944,52.49,-0.0174524064372831,,,1.3,0.0
3292,2024-02-22 09:10:00,52.0,2,22,9,10,3,,,,,,0.0017667338508301,0.9998236022386348,52.49,-0.0174524064372831,,,1.433333333333333,0.0
3293,2024-02-22 09:20:00,52.0,2,22,9,20,3,,,,,,0.001765174511011,0.999848969078418,52.49,-0.0174524064372831,,,1.5666666666666658,0.0
3294,2024-02-22 09:30:00,52.0,2,22,9,30,3,,,,,,0.0017636151711876,0.9998723678552132,52.49,-0.0174524064372831,,,1.7000000000000002,0.0
3295,2024-02-22 09:40:00,52.0,2,22,9,40,3,,,,,,0.0017620558313599,0.9998937985229632,52.49,-0.0174524064372831,,,1.833333333333333,0.0
3296,2024-02-22 09:50:00,52.0,2,22,9,50,3,,,,,,0.0017604964915279,0.9999132610394844,52.49,-0.0174524064372831,,,1.966666666666666,0.0
3297,2024-02-22 10:00:00,52.0,2,22,10,0,3,,,,,,0.0017589371516916,0.9999307553664676,52.49,-0.0174524064372831,,,2.1,0.0
3298,2024-02-22 10:10:00,52.0,2,22,10,10,3,,,,,,0.0017573778118511,0.9999462814694776,52.49,-0.0174524064372831,,,2.2166666666666663,0.0
3299,2024-02-22 10:20:00,52.0,2,22,10,20,3,,,,,,0.0017558184720063,0.999959839317954,52.49,-0.0174524064372831,,,2.3333333333333326,0.0
3300,2024-02-22 10:30:00,52.0,2,22,10,30,3,0.5125000000000001,1012.40875,41.9375,39.175,96816.07,0.0017542591321572,0.9999714288852096,52.49,-0.0174524064372831,1444.45125,96816.07,2.45,0.0
3301,2024-02-22 10:40:00,52.0,2,22,10,40,3,,,,,,0.0017526997923038,0.999981050148432,52.49,-0.0174524064372831,,,2.566666666666666,0.0
3302,2024-02-22 10:50:00,52.0,2,22,10,50,3,,,,,,0.0017511404524462,0.9999887030886828,52.49,-0.0174524064372831,,,2.683333333333332,0.0
3303,2024-02-22 11:00:00,52.0,2,22,11,0,3,,,,,,0.0017495811125844,0.999994387690899,52.49,-0.0174524064372831,,,2.8,0.0
3304,2024-02-22 11:10:00,52.0,2,22,11,10,3,,,,,,0.0017480217727182,0.9999981039438908,52.49,-0.0174524064372831,,,2.8499999999999996,0.0
3305,2024-02-22 11:20:00,52.0,2,22,11,20,3,1.265,1012.1375,39.5375,38.3875,114006.99875,0.0017464624328479,0.999999851840343,52.49,-0.0174524064372831,1793.06,114007.0,2.8999999999999995,0.0
3306,2024-02-22 11:30:00,52.0,2,22,11,30,3,0.575,1012.047,39.96,36.86,36075.333,0.0017449030929732,0.9999996313768156,52.49,-0.0174524064372831,290.54499999999996,36075.33,2.95,0.0
3307,2024-02-22 11:40:00,52.0,2,22,11,40,3,0.496,1011.993,37.93,40.47,77786.266,0.0017433437530944,0.9999974425537425,52.49,-0.0174524064372831,1175.368,77786.27,3.0,0.0
3308,2024-02-22 11:50:00,52.0,2,22,11,50,3,0.957,1011.883,42.12,37.13,117758.2,0.0017417844132113,0.9999932853754316,52.49,-0.0174524064372831,1857.748,117758.2,3.05,0.0
3309,2024-02-22 12:00:00,52.0,2,22,12,0,3,2.429,1011.758,45.0,33.04,110668.989,0.0017402250733239,0.9999871598500664,52.49,-0.0174524064372831,1735.395,110668.99,3.1,0.0
3310,2024-02-22 12:10:00,52.0,2,22,12,10,3,1.8866666666666667,1011.6883333333334,43.26666666666667,33.68333333333334,62392.786666666674,0.0017386657334324,0.9999790659897037,52.49,-0.0174524064372831,830.0666666666666,62392.79,3.066666666666667,0.0
3311,2024-02-22 12:20:00,52.0,2,22,12,20,3,2.0766666666666667,1011.5433333333334,40.583333333333336,36.6,103921.96166666668,0.0017371063935366,0.9999690038102752,52.49,-0.0174524064372831,1714.0166666666669,103921.96,3.0333333333333337,0.0
3312,2024-02-22 12:30:00,52.0,2,22,12,30,3,2.2920000000000003,1011.432,40.65,37.02,80616.077,0.0017355470536365,0.9999569733315872,52.49,-0.0174524064372831,1212.682,80616.08,3.0,0.0
3313,2024-02-22 12:40:00,52.0,2,22,12,40,3,2.402,1011.299,40.13,38.17,106453.7,0.0017339877137323,0.9999429745773194,52.49,-0.0174524064372831,1744.638,106453.7,2.966666666666667,0.0
3314,2024-02-22 12:50:00,52.0,2,22,12,50,3,2.71,1011.139,39.81,38.57,54054.488,0.0017324283738238,0.999927007575027,52.49,-0.0174524064372831,638.0319999999999,54054.49,2.9333333333333336,0.0
3315,2024-02-22 13:00:00,52.0,2,22,13,0,3,3.249,1011.045,36.89,43.38,83171.229,0.0017308690339112,0.9999090723561384,52.49,-0.0174524064372831,1299.201,83171.23,2.9,0.0
3316,2024-02-22 13:10:00,52.0,2,22,13,10,3,2.273,1010.937,38.739999999999995,41.96,92240.958,0.0017293096939943,0.9998891689559568,52.49,-0.0174524064372831,1498.4540000000002,92240.96,2.7166666666666672,0.0
