,Unnamed: 0,DateTime,Date,Month,Day,Hour,Minute,Weekday,WindSpeed,Pressure,Temperature,Humidity,Sunlight,sum_ele,sum_pos,high,ele,Power,SunlightPred,GlobalRad,Precp
1473,1473,2024-03-26 16:20:00,85.0,3,26,16,20,1,0.0,1021.46,20.405,92.081,1480.5,0.0023371707098453,0.8165901773640203,11.88,0.9902680687415704,0.484,1480.5,0.0666666666666667,0.0
1474,1474,2024-03-26 16:30:00,85.0,3,26,16,30,1,0.0,1021.543,20.29,92.069,1262.168,0.0023342565371991,0.8159019179334953,11.88,0.9902680687415704,0.356,1262.17,0.05,0.0
1475,1475,2024-03-26 16:40:00,85.0,3,26,16,40,1,0.0,1021.541,20.314,90.849,1230.751,0.002331342364533,0.8152125004425147,11.88,0.9902680687415704,0.328,1230.75,0.0333333333333335,0.0
1476,1476,2024-03-26 16:50:00,85.0,3,26,16,50,1,0.0,1021.607,20.409,88.656,1091.833,0.0023284281918471,0.8145219258696114,11.88,0.9902680687415704,0.277,1091.83,0.0166666666666667,0.0
1477,1477,2024-03-27 06:30:00,86.0,3,27,6,30,2,0.0,1022.742,21.362,80.949,2702.083,0.0020894659665879,0.7540537783682281,11.88,0.9902680687415704,1.777,2702.08,0.05,0.0
1478,1478,2024-03-27 06:40:00,86.0,3,27,6,40,2,0.0,1022.753,21.854,79.925,4078.75,0.002086551792345,0.7532707364819364,11.88,0.9902680687415704,3.785,4078.75,0.0666666666666666,0.0
1479,1479,2024-03-27 06:50:00,86.0,3,27,6,50,2,0.0,1022.853,22.199,77.971,5495.666,0.0020836376180844,0.7524866254315293,11.88,0.9902680687415704,6.642,5495.67,0.0833333333333333,0.0
1480,1480,2024-03-27 07:00:00,86.0,3,27,7,0,2,0.0,1023.006,22.499,76.92999999999999,6302.168,0.002080723443806,0.7517014463299444,11.88,0.9902680687415704,8.363,6302.17,0.1,0.0
1481,1481,2024-03-27 07:10:00,86.0,3,27,7,10,2,0.0,1023.105,22.831,76.138,7604.249000000001,0.00207780926951,0.7509152002916357,11.88,0.9902680687415704,12.077,7604.25,0.1333333333333332,0.0
1482,1482,2024-03-27 07:20:00,86.0,3,27,7,20,2,0.0,1023.169,23.453,73.529,10048.918,0.0020748950951964,0.750127888432571,11.88,0.9902680687415704,21.501,10048.92,0.1666666666666666,0.0
1483,1483,2024-03-27 07:30:00,86.0,3,27,7,30,2,0.0,1023.142,24.096,71.536,10742.583,0.0020719809208651,0.7493395118702313,11.88,0.9902680687415704,24.508000000000003,10742.58,0.2,0.0
1484,1484,2024-03-27 07:40:00,86.0,3,27,7,40,2,0.0,1023.111,24.247,69.127,11264.666,0.0020690667465163,0.7485500717236082,11.88,0.9902680687415704,26.839,11264.67,0.2333333333333332,0.0
1485,1485,2024-03-27 07:50:00,86.0,3,27,7,50,2,0.0,1023.14,24.588,67.949,10693.5,0.0020661525721499,0.7477595691132037,11.88,0.9902680687415704,23.849,10693.5,0.2666666666666666,0.0
1486,1486,2024-03-27 08:00:00,86.0,3,27,8,0,2,0.0,1023.188,24.65,67.341,10031.082,0.0020632383977659,0.7469680051610272,11.88,0.9902680687415704,20.792,10031.08,0.3,0.0
1487,1487,2024-03-27 08:10:00,86.0,3,27,8,10,2,0.0,1023.2050000000002,24.668,66.912,11087.415,0.0020603242233644,0.7461753809905946,11.88,0.9902680687415704,25.261000000000003,11087.42,0.3499999999999998,0.0
1488,1488,2024-03-27 08:20:00,86.0,3,27,8,20,2,0.0,1023.162,25.068,67.04499999999999,13678.75,0.0020574100489454,0.7453816977269272,11.88,0.9902680687415704,38.213,13678.75,0.3999999999999996,0.0
1489,1489,2024-03-27 08:30:00,86.0,3,27,8,30,2,0.0,1023.247,25.714999999999996,64.33500000000001,15822.416,0.0020544958745089,0.7445869564965492,11.88,0.9902680687415704,50.639,15822.42,0.4499999999999999,0.0
1490,1490,2024-03-27 08:40:00,86.0,3,27,8,40,2,0.0,1023.222,26.401999999999997,61.734,17841.75,0.002051581700055,0.743791158427486,11.88,0.9902680687415704,64.381,17841.75,0.4999999999999998,0.0
1491,1491,2024-03-27 08:50:00,86.0,3,27,8,50,2,0.0,1023.277,26.604000000000003,60.84,18952.583,0.0020486675255837,0.7429943046492635,11.88,0.9902680687415704,73.31800000000001,18952.58,0.5499999999999996,0.0
1492,1492,2024-03-27 09:00:00,86.0,3,27,9,0,2,0.0,1023.294,27.048,59.517999999999994,21299.666,0.002045753351095,0.7421963962929061,11.88,0.9902680687415704,92.402,21299.67,0.6,0.0
1493,1493,2024-03-27 09:10:00,86.0,3,27,9,10,2,0.0,1023.259,27.889,57.654,24515.166,0.0020428391765889,0.7413974344909348,11.88,0.9902680687415704,121.84,24515.17,0.6666666666666664,0.0
1494,1494,2024-03-27 09:20:00,86.0,3,27,9,20,2,0.0,1023.307,29.020999999999997,53.791999999999994,27019.416000000005,0.0020399250020654,0.7405974203773658,11.88,0.9902680687415704,145.446,27019.42,0.7333333333333328,0.0
1495,1495,2024-03-27 09:30:00,86.0,3,27,9,30,2,0.0,1023.286,29.261000000000003,51.461,26154.834,0.0020370108275246,0.7397963550877087,11.88,0.9902680687415704,137.509,26154.83,0.8,0.0
1496,1496,2024-03-27 09:40:00,86.0,3,27,9,40,2,0.0,1023.183,29.815,50.75,27766.751,0.0020340966529665,0.7389942397589662,11.88,0.9902680687415704,156.64600000000002,27766.75,0.8666666666666665,0.0
1497,1497,2024-03-27 09:50:00,86.0,3,27,9,50,2,0.0,1023.08,30.196,50.239999999999995,29980.417,0.0020311824783912,0.73819107552963,11.88,0.9902680687415704,182.126,29980.42,0.9333333333333328,0.0
1498,1498,2024-03-27 10:00:00,86.0,3,27,10,0,2,0.0,1022.872,30.73,48.565,33166.082,0.0020282683037986,0.7373868635396815,11.88,0.9902680687415704,226.01,33166.08,1.0,0.0
1499,1499,2024-03-27 10:10:00,86.0,3,27,10,10,2,0.0,1022.652,31.514999999999997,48.053999999999995,37302.663,0.0020253541291888,0.7365816049305887,11.88,0.9902680687415704,279.697,37302.66,1.166666666666666,0.0
1500,1500,2024-03-27 10:20:00,86.0,3,27,10,20,2,0.0,1022.561,31.764999999999997,46.554,40215.179,0.0020224399545617,0.7357753008453052,11.88,0.9902680687415704,320.01800000000003,40215.18,1.333333333333332,0.0
1501,1501,2024-03-27 10:30:00,86.0,3,27,10,30,2,0.0,1022.463,33.095,43.363,49641.906,0.0020195257799175,0.734967952428269,11.88,0.9902680687415704,483.86,49641.91,1.5,0.0
1502,1502,2024-03-27 10:40:00,86.0,3,27,10,40,2,0.0,1022.311,33.738,40.723,44390.301,0.0020166116052562,0.7341595608253998,11.88,0.9902680687415704,397.973,44390.3,1.666666666666666,0.0
1503,1503,2024-03-27 10:50:00,86.0,3,27,10,50,2,0.0,1022.251,33.14,42.378,44898.240000000005,0.0020136974305777,0.733350127184098,11.88,0.9902680687415704,406.113,44898.24,1.833333333333332,0.0
1504,1504,2024-03-27 11:00:00,86.0,3,27,11,0,2,0.0,1022.144,33.057,41.694,47565.616,0.0020107832558821,0.7325396526532437,11.88,0.9902680687415704,451.04799999999994,47565.62,2.0,0.0
1505,1505,2024-03-27 11:10:00,86.0,3,27,11,10,2,0.0,1021.968,33.612,41.981,50658.576,0.0020078690811695,0.7317281383831938,11.88,0.9902680687415704,506.486,50658.58,1.9333333333333336,0.0
1506,1506,2024-03-27 11:20:00,86.0,3,27,11,20,2,0.0,1021.897,35.155,38.148,73599.817,0.0020049549064398,0.7309155855257811,11.88,0.9902680687415704,817.603,73599.82,1.8666666666666671,0.0
1507,1507,2024-03-27 11:30:00,86.0,3,27,11,30,2,0.0,1021.813,34.903999999999996,38.852999999999994,59418.51899999999,0.002002040731693,0.7301019952343124,11.88,0.9902680687415704,600.4,59418.52,1.8,0.0
1508,1508,2024-03-27 11:40:00,86.0,3,27,11,40,2,0.0,1021.75,33.204,39.495999999999995,44862.937,0.0019991265569293,0.7292873686635671,11.88,0.9902680687415704,400.041,44862.94,1.7333333333333336,0.0
1509,1509,2024-03-27 11:50:00,86.0,3,27,11,50,2,0.0,1021.719,30.51,46.72,37078.25,0.0019962123821486,0.7284717069697955,11.88,0.9902680687415704,277.921,37078.25,1.6666666666666672,0.0
1510,1510,2024-03-27 12:00:00,86.0,3,27,12,0,2,0.0,1021.569,30.099,48.864999999999995,27477.167,0.0019932982073509,0.7276550113107172,11.88,0.9902680687415704,156.048,27477.17,1.6,0.0
1511,1511,2024-03-27 12:10:00,86.0,3,27,12,10,2,0.0,1021.408,29.354000000000003,51.727999999999994,22382.584,0.0019903840325363,0.7268372828455189,11.88,0.9902680687415704,109.523,22382.58,1.516666666666667,0.0
1512,1512,2024-03-27 12:20:00,86.0,3,27,12,20,2,0.0,1021.308,28.505000000000003,54.30800000000001,19287.749,0.0019874698577048,0.726018522734854,11.88,0.9902680687415704,77.03999999999999,19287.75,1.433333333333334,0.0
1513,1513,2024-03-27 12:30:00,86.0,3,27,12,30,2,0.0,1021.175,27.197000000000003,59.026,18304.833,0.0019845556828564,0.7251987321408399,11.88,0.9902680687415704,68.089,18304.83,1.35,0.0
1514,1514,2024-03-27 12:40:00,86.0,3,27,12,40,2,0.0,1020.971,27.116000000000003,59.336,15026.667,0.0019816415079912,0.724377912227056,11.88,0.9902680687415704,46.282,15026.67,1.266666666666667,0.0
1515,1515,2024-03-27 12:50:00,86.0,3,27,12,50,2,0.0,1020.785,26.774,60.488,15614.75,0.0019787273331091,0.7235560641585437,11.88,0.9902680687415704,50.126,15614.75,1.183333333333334,0.0
1516,1516,2024-03-27 13:00:00,86.0,3,27,13,0,2,0.0,1020.668,26.713,61.00599999999999,15011.916,0.0019758131582103,0.7227331891018027,11.88,0.9902680687415704,46.039,15011.92,1.1,0.0
1517,1517,2024-03-27 13:10:00,86.0,3,27,13,10,2,0.0,1020.578,26.474,61.253,12054.084,0.0019728989832946,0.721909288224791,11.88,0.9902680687415704,28.685,12054.08,1.0333333333333337,0.0
1518,1518,2024-03-27 13:20:00,86.0,3,27,13,20,2,0.0,1020.45,25.966,62.552,9566.751,0.0019699848083622,0.7210843626969223,11.88,0.9902680687415704,16.859,9566.75,0.9666666666666672,0.0
1519,1519,2024-03-27 13:30:00,86.0,3,27,13,30,2,0.0,1020.339,25.827,63.628,7670.0,0.0019670706334131,0.7202584136890655,11.88,0.9902680687415704,10.75,7670.0,0.9,0.0
1520,1520,2024-03-27 13:40:00,86.0,3,27,13,40,2,0.0,1020.073,25.786,64.06899999999999,7176.5,0.0019641564584473,0.7194314423735411,11.88,0.9902680687415704,9.603,7176.5,0.8333333333333336,0.0
1521,1521,2024-03-27 13:50:00,86.0,3,27,13,50,2,0.0,1019.885,25.766,64.108,5671.584,0.0019612422834647,0.718603449924121,11.88,0.9902680687415704,6.075,5671.58,0.7666666666666672,0.0
1522,1522,2024-03-27 14:00:00,86.0,3,27,14,0,2,0.0,1019.802,25.724,65.001,5187.251,0.0019583281084656,0.7177744375160265,11.88,0.9902680687415704,4.894,5187.25,0.7,0.0
1523,1523,2024-03-27 14:10:00,86.0,3,27,14,10,2,0.0,1019.649,25.686,65.074,5711.75,0.0019554139334498,0.7169444063259267,11.88,0.9902680687415704,5.974,5711.75,0.6166666666666669,0.0
1524,1524,2024-03-27 14:20:00,86.0,3,27,14,20,2,0.0,1019.458,25.45,67.382,4966.834,0.0019524997584174,0.7161133575319365,11.88,0.9902680687415704,4.734,4966.83,0.5333333333333339,0.0
1525,1525,2024-03-27 14:30:00,86.0,3,27,14,30,2,0.0,1019.284,25.043,68.771,5393.3330000000005,0.0019495855833684,0.7152812923136153,11.88,0.9902680687415704,5.845000000000001,5393.33,0.4499999999999999,0.0
1526,1526,2024-03-27 14:40:00,86.0,3,27,14,40,2,0.0,1019.204,25.15,68.771,7529.166,0.0019466714083028,0.7144482118519648,11.88,0.9902680687415704,11.419,7529.17,0.366666666666667,0.0
1527,1527,2024-03-27 14:50:00,86.0,3,27,14,50,2,0.0,1019.108,25.778,66.724,10549.417,0.0019437572332207,0.7136141173294287,11.88,0.9902680687415704,21.056,10549.42,0.2833333333333339,0.0
1528,1528,2024-03-27 15:00:00,86.0,3,27,15,0,2,0.0,1019.04,26.013,65.34,9746.834,0.0019408430581222,0.7127790099298891,11.88,0.9902680687415704,17.764,9746.83,0.2,0.0
1529,1529,2024-03-27 15:10:00,86.0,3,27,15,10,2,0.0,1018.967,26.052,64.685,8879.583999999999,0.0019379288830071,0.7119428908386657,11.88,0.9902680687415704,14.84,8879.58,0.2,0.0
1530,1530,2024-03-27 15:20:00,86.0,3,27,15,20,2,0.0,1018.904,25.876,65.357,7209.499000000001,0.0019350147078756,0.7111057612425149,11.88,0.9902680687415704,10.042,7209.5,0.2,0.0
1531,1531,2024-03-27 15:30:00,86.0,3,27,15,30,2,0.0,1018.873,25.56,66.78999999999999,5510.834,0.0019321005327276,0.7102676223296267,11.88,0.9902680687415704,5.927,5510.83,0.2,0.0
1532,1532,2024-03-27 15:40:00,86.0,3,27,15,40,2,0.0,1018.844,25.43,67.179,4361.251,0.0019291863575632,0.7094284752896238,11.88,0.9902680687415704,3.753,4361.25,0.2,0.0
1533,1533,2024-03-27 15:50:00,86.0,3,27,15,50,2,0.0,1018.862,25.294,67.418,4222.251,0.0019262721823825,0.7085883213135601,11.88,0.9902680687415704,3.5519999999999996,4222.25,0.2,0.0
1534,1534,2024-03-27 16:00:00,86.0,3,27,16,0,2,0.0,1018.88,25.196,67.72999999999999,4825.168,0.0019233580071854,0.7077471615939179,11.88,0.9902680687415704,4.922,4825.17,0.2,0.0
1535,1535,2024-03-27 16:10:00,86.0,3,27,16,10,2,0.0,1018.92,25.375,67.38199999999999,4752.834,0.0019204438319719,0.7069049973246087,11.88,0.9902680687415704,4.768,4752.83,0.2,0.0
1536,1536,2024-03-27 16:20:00,86.0,3,27,16,20,2,0.0,1018.969,25.505000000000003,66.638,5541.0830000000005,0.0019175296567422,0.7060618297009681,11.88,0.9902680687415704,6.703,5541.08,0.2,0.0
1537,1537,2024-03-27 16:30:00,86.0,3,27,16,30,2,0.0,1019.094,25.648000000000003,66.263,4697.501,0.0019146154814961,0.7052176599197566,11.88,0.9902680687415704,4.723,4697.5,0.2,0.0
1538,1538,2024-03-27 16:40:00,86.0,3,27,16,40,2,0.0,1019.145,25.407,67.149,3261.499,0.0019117013062338,0.7043724891791568,11.88,0.9902680687415704,2.301,3261.5,0.2,0.0
1539,1539,2024-03-27 16:50:00,86.0,3,27,16,50,2,0.0,1019.206,25.253,67.593,2345.251,0.0019087871309553,0.7035263186787726,11.88,0.9902680687415704,1.277,2345.25,0.2,0.0
1540,1540,2024-03-28 06:30:00,87.0,3,28,6,30,3,0.0,1013.45,24.089,72.24600000000001,15340.166999999998,0.001669824705226,0.6308552745512411,11.88,0.9902680687415704,139.048,15340.17,0.1,0.0
1541,1541,2024-03-28 06:40:00,87.0,3,28,6,40,3,0.0,1013.4,27.621,60.664,22713.749,0.0016669105286862,0.6299304424468112,11.88,0.9902680687415704,259.096,22713.75,0.1333333333333332,0.0
1542,1542,2024-03-28 06:50:00,87.0,3,28,6,50,3,0.0,1013.371,29.507,53.474,24796.168,0.0016639963521323,0.6290047162428349,11.88,0.9902680687415704,279.704,24796.17,0.1666666666666666,0.0
1543,1543,2024-03-28 07:00:00,87.0,3,28,7,0,3,0.0,1013.403,28.014999999999997,56.568000000000005,32389.322999999997,0.0016610821755643,0.6280780972532527,11.88,0.9902680687415704,423.312,32389.32,0.2,0.0
1544,1544,2024-03-28 07:10:00,87.0,3,28,7,10,3,0.0,1013.436,31.551,46.483,48268.014,0.0016581679989821,0.6271505867932726,11.88,0.9902680687415704,732.971,48268.01,0.3499999999999995,0.0
1545,1545,2024-03-28 07:20:00,87.0,3,28,7,20,3,0.0,1013.526,31.6,45.003,55870.589,0.0016552538223859,0.626222186179368,11.88,0.9902680687415704,900.8,55870.59,0.4999999999999998,0.0
1546,1546,2024-03-28 07:30:00,87.0,3,28,7,30,3,0.0,1013.478,33.219,42.059,65322.874,0.0016523396457756,0.6252928967292757,11.88,0.9902680687415704,1107.578,65322.87,0.6500000000000001,0.0
1547,1547,2024-03-28 07:40:00,87.0,3,28,7,40,3,0.0,1013.459,36.048,36.3,73971.772,0.0016494254691512,0.624362719761994,11.88,0.9902680687415704,1274.781,73971.77,0.7999999999999996,0.0
1548,1548,2024-03-28 07:50:00,87.0,3,28,7,50,3,0.0,1013.422,34.977,36.431,80614.281,0.0016465112925129,0.6234316565977814,11.88,0.9902680687415704,1378.328,80614.28,0.9499999999999998,0.0
1549,1549,2024-03-28 08:00:00,87.0,3,28,8,0,3,0.1659999999999999,1013.519,35.644999999999996,36.681,90247.507,0.0016435971158606,0.6224997085581537,11.88,0.9902680687415704,850.7909999999999,90247.51,1.1,0.0
1550,1550,2024-03-28 08:10:00,87.0,3,28,8,10,3,0.017,1013.437,35.951,34.718,99863.3,0.0016406829391943,0.621566876965883,11.88,0.9902680687415704,1643.797,99863.3,1.2499999999999996,0.0
1551,1551,2024-03-28 08:20:00,87.0,3,28,8,20,3,0.0,1013.509,36.717,32.787,99931.4,0.0016377687625141,0.6206331631449951,11.88,0.9902680687415704,1593.592,99931.4,1.399999999999999,0.0
1552,1552,2024-03-28 08:30:00,87.0,3,28,8,30,3,0.0,1013.541,37.981,31.795,98011.444,0.00163485458582,0.6196985684207683,11.88,0.9902680687415704,1531.273,98011.44,1.55,0.0
1553,1553,2024-03-28 08:40:00,87.0,3,28,8,40,3,0.0,1013.549,37.704,30.694,105675.11000000002,0.001631940409112,0.6187630941197313,11.88,0.9902680687415704,1695.179,105675.11,1.6999999999999995,0.0
1554,1554,2024-03-28 08:50:00,87.0,3,28,8,50,3,0.0,1013.578,37.883,31.933999999999997,104137.167,0.0016290262323901,0.617826741569661,11.88,0.9902680687415704,1673.98,104137.17,1.849999999999999,0.0
1555,1555,2024-03-28 09:00:00,87.0,3,28,9,0,3,0.0,1013.588,38.514,30.268,102703.262,0.0016261120556544,0.616889512099581,11.88,0.9902680687415704,1631.2959999999998,102703.26,2.0,0.0
1556,1556,2024-03-28 09:10:00,87.0,3,28,9,10,3,0.0,1013.581,41.538,27.888,97798.87,0.0016231978789049,0.6159514070397594,11.88,0.9902680687415704,1478.729,97798.87,2.133333333333333,0.0
1557,1557,2024-03-28 09:20:00,87.0,3,28,9,20,3,0.0,1013.544,40.122,27.002999999999997,106402.847,0.0016202837021416,0.6150124277217065,11.88,0.9902680687415704,1646.902,106402.85,2.2666666666666657,0.0
1558,1558,2024-03-28 09:30:00,87.0,3,28,9,30,3,0.0,1013.596,40.202,26.992,104831.481,0.0016173695253645,0.6140725754781756,11.88,0.9902680687415704,1605.987,104831.48,2.4,0.0
1559,1559,2024-03-28 09:40:00,87.0,3,28,9,40,3,0.0,1013.621,40.064,26.880000000000003,109727.784,0.0016144553485737,0.613131851643157,11.88,0.9902680687415704,1694.0580000000002,109727.78,2.5333333333333328,0.0
1560,1560,2024-03-28 09:50:00,87.0,3,28,9,50,3,0.0,1013.652,39.437,28.218,113487.388,0.0016115411717692,0.6121902575518786,11.88,0.9902680687415704,1888.573,113487.39,2.6666666666666656,0.0
1561,1561,2024-03-28 10:00:00,87.0,3,28,10,0,3,0.0,1013.528,41.073,26.268,105686.43399999998,0.001608626994951,0.6112477945408037,11.88,0.9902680687415704,1675.723,105686.43,2.8,0.0
1562,1562,2024-03-28 10:10:00,87.0,3,28,10,10,3,0.0,1013.419,41.952,25.373,117399.18399999998,0.0016057128181192,0.6103044639476286,11.88,0.9902680687415704,1845.684,117399.18,2.8499999999999996,0.0
1563,1563,2024-03-28 10:20:00,87.0,3,28,10,20,3,0.0,1013.582,40.682,27.165,116854.19,0.0016027986412737,0.6093602671112812,11.88,0.9902680687415704,1820.879,116854.19,2.8999999999999995,0.0
1564,1564,2024-03-28 10:30:00,87.0,3,28,10,30,3,0.0,1013.558,39.081,30.691000000000003,117106.293,0.0015998844644146,0.6084152053719192,11.88,0.9902680687415704,1889.481,117106.29,2.95,0.0
1565,1565,2024-03-28 10:40:00,87.0,3,28,10,40,3,0.0,1013.61,38.142,32.887,115890.885,0.0015969702875419,0.6074692800709274,11.88,0.9902680687415704,1873.094,115890.88,3.0,0.0
1566,1566,2024-03-28 10:50:00,87.0,3,28,10,50,3,0.0,1013.508,38.015,33.333,116742.423,0.0015940561106557,0.6065224925509166,11.88,0.9902680687415704,1893.571,116742.42,3.05,0.0
1567,1567,2024-03-28 11:00:00,87.0,3,28,11,0,3,0.0,1013.493,39.07,32.400999999999996,117465.308,0.0015911419337559,0.6055748441557216,11.88,0.9902680687415704,1857.112,117465.31,3.1,0.0
1568,1568,2024-03-28 11:10:00,87.0,3,28,11,10,3,0.0,1013.578,40.596,30.372000000000003,115680.471,0.0015882277568426,0.6046263362303985,11.88,0.9902680687415704,1823.044,115680.47,3.1166666666666667,0.0
1569,1569,2024-03-28 11:20:00,87.0,3,28,11,20,3,0.0,1013.638,40.557,30.329,113673.361,0.0015853135799158,0.6036769701212239,11.88,0.9902680687415704,1805.707,113673.36,3.1333333333333333,0.0
1570,1570,2024-03-28 11:30:00,87.0,3,28,11,30,3,0.0,1013.679,40.667,30.784,113110.219,0.0015823994029756,0.6027267471756922,11.88,0.9902680687415704,1818.8920000000005,113110.22,3.1500000000000004,0.0
1571,1571,2024-03-28 11:40:00,87.0,3,28,11,40,3,0.0,1013.701,39.917,31.662,100964.424,0.0015794852260219,0.6017756687425141,11.88,0.9902680687415704,1622.611,100964.42,3.166666666666667,0.0
1572,1572,2024-03-28 11:50:00,87.0,3,28,11,50,3,0.0,1013.547,38.908,34.233,98673.41,0.0015765710490548,0.6008237361716139,11.88,0.9902680687415704,1635.24,98673.41,3.1833333333333336,0.0
1573,1573,2024-03-28 12:00:00,87.0,3,28,12,0,3,0.0,1013.387,40.587,31.202,95328.708,0.0015736568720743,0.5998709508141301,11.88,0.9902680687415704,1534.634,95328.71,3.2,0.0
1574,1574,2024-03-28 12:10:00,87.0,3,28,12,10,3,0.174,1013.343,37.794,35.692,61530.030000000006,0.0015707426950805,0.5989173140224099,11.88,0.9902680687415704,780.0939999999999,61530.03,3.0666666666666673,0.0
1575,1575,2024-03-28 12:20:00,87.0,3,28,12,20,3,0.0,1013.241,35.08,42.485,44135.86,0.0015678285180733,0.5979628271500091,11.88,0.9902680687415704,389.11,44135.86,2.9333333333333345,0.0
1576,1576,2024-03-28 12:30:00,87.0,3,28,12,30,3,0.0,1013.144,33.995,44.948,38481.362,0.0015649143410528,0.5970074915516907,11.88,0.9902680687415704,306.151,38481.36,2.8,0.0
1577,1577,2024-03-28 12:40:00,87.0,3,28,12,40,3,0.253,1012.927,37.353,38.409000000000006,84007.858,0.001562000164019,0.596051308583422,11.88,0.9902680687415704,1368.297,84007.86,2.666666666666667,0.0
1578,1578,2024-03-28 12:50:00,87.0,3,28,12,50,3,0.0,1012.739,37.975,37.036,53913.838,0.0015590859869719,0.5950942796023729,11.88,0.9902680687415704,634.65,53913.84,2.533333333333334,0.0
1579,1579,2024-03-28 13:00:00,87.0,3,28,13,0,3,0.0,1012.64,35.146,43.27,36587.881,0.0015561718099116,0.5941364059669147,11.88,0.9902680687415704,274.827,36587.88,2.4,0.0
1580,1580,2024-03-28 13:10:00,87.0,3,28,13,10,3,0.0,1012.531,35.482,42.17,28048.583,0.0015532576328381,0.5931776890366168,11.88,0.9902680687415704,161.362,28048.58,2.2833333333333337,0.0
1581,1581,2024-03-28 13:20:00,87.0,3,28,13,20,3,0.297,1012.406,34.311,45.095,23503.5,0.0015503434557514,0.5922181301722461,11.88,0.9902680687415704,115.474,23503.5,2.1666666666666674,0.0
1582,1582,2024-03-28 13:30:00,87.0,3,28,13,30,3,0.0,1012.439,33.524,47.008,24731.751,0.0015474292786515,0.5912577307357642,11.88,0.9902680687415704,121.28600000000002,24731.75,2.05,0.0
1583,1583,2024-03-28 13:40:00,87.0,3,28,13,40,3,0.0,1012.248,33.6,47.297,29138.833999999995,0.0015445151015385,0.590296492090326,11.88,0.9902680687415704,168.286,29138.83,1.9333333333333336,0.0
1584,1584,2024-03-28 13:50:00,87.0,3,28,13,50,3,0.0,1012.137,32.544,50.006,23310.834,0.0015416009244124,0.5893344156002773,11.88,0.9902680687415704,112.231,23310.83,1.8166666666666675,0.0
1585,1585,2024-03-28 14:00:00,87.0,3,28,14,0,3,0.0,1011.882,32.692,50.349,24663.249,0.0015386867472731,0.5883715026311533,11.88,0.9902680687415704,123.651,24663.25,1.7,0.0
1586,1586,2024-03-28 14:10:00,87.0,3,28,14,10,3,0.0,1011.772,31.482,53.182,19581.582,0.0015357725701208,0.5874077545496765,11.88,0.9902680687415704,76.00800000000001,19581.58,1.5833333333333337,0.0
1587,1587,2024-03-28 14:20:00,87.0,3,28,14,20,3,0.0,1011.818,31.702999999999996,53.682,22893.417,0.0015328583929555,0.5864431727237545,11.88,0.9902680687415704,107.719,22893.42,1.4666666666666677,0.0
1588,1588,2024-03-28 14:30:00,87.0,3,28,14,30,3,0.0,1011.709,31.925,53.06,19923.416,0.0015299442157772,0.5854777585224776,11.88,0.9902680687415704,81.86,19923.42,1.35,0.0
1589,1589,2024-03-28 14:40:00,87.0,3,28,14,40,3,0.0,1011.596,31.717,53.63099999999999,17936.502,0.0015270300385858,0.5845115133161202,11.88,0.9902680687415704,65.88300000000001,17936.5,1.2333333333333338,0.0
1590,1590,2024-03-28 14:50:00,87.0,3,28,14,50,3,0.75,1011.467,31.33,53.597,13879.334,0.0015241158613815,0.5835444384761332,11.88,0.9902680687415704,39.635000000000005,13879.33,1.1166666666666676,0.0
1591,1591,2024-03-28 15:00:00,87.0,3,28,15,0,3,0.0699999999999999,1011.434,30.199,55.81,10177.667,0.0015212016841642,0.5825765353751466,11.88,0.9902680687415704,20.219,10177.67,1.0,0.0
1592,1592,2024-03-28 15:10:00,87.0,3,28,15,10,3,0.287,1011.331,30.006,56.91,10727.167,0.0015182875069341,0.5816078053869652,11.88,0.9902680687415704,22.243,10727.17,1.0,0.0
1593,1593,2024-03-28 15:20:00,87.0,3,28,15,20,3,0.2,1011.214,30.190999999999995,56.401,11571.001,0.001515373329691,0.5806382498865682,11.88,0.9902680687415704,26.323,11571.0,1.0,0.0
1594,1594,2024-03-28 15:30:00,87.0,3,28,15,30,3,0.471,1011.211,29.929,57.06,10307.083,0.0015124591524351,0.5796678702501059,11.88,0.9902680687415704,21.308,10307.08,1.0,0.0
1595,1595,2024-03-28 15:40:00,87.0,3,28,15,40,3,0.0,1011.281,29.699,57.824,10999.832,0.0015095449751663,0.5786966678548989,11.88,0.9902680687415704,24.782,10999.83,1.0,0.0
1596,1596,2024-03-28 15:50:00,87.0,3,28,15,50,3,0.0,1011.241,29.685,57.477,10781.082,0.0015066307978847,0.5777246440794351,11.88,0.9902680687415704,23.786,10781.08,1.0,0.0
1597,1597,2024-03-28 16:00:00,87.0,3,28,16,0,3,0.0,1011.231,29.115,59.51899999999999,8393.833,0.0015037166205903,0.5767518003033685,11.88,0.9902680687415704,14.349,8393.83,1.0,0.0
1598,1598,2024-03-28 16:10:00,87.0,3,28,16,10,3,0.0,1011.213,28.916000000000004,61.859,7445.334,0.0015008024432831,0.5757781379075169,11.88,0.9902680687415704,11.312,7445.33,1.0,0.0
1599,1599,2024-03-28 16:20:00,87.0,3,28,16,20,3,0.0,1011.208,28.756,62.532,7040.750999999999,0.0014978882659632,0.5748036582738599,11.88,0.9902680687415704,9.934,7040.75,1.0,0.0
1600,1600,2024-03-28 16:30:00,87.0,3,28,16,30,3,0.0,1011.147,28.669,61.919,5475.0,0.0014949740886306,0.5738283627855375,11.88,0.9902680687415704,5.6240000000000006,5475.0,1.0,0.0
