,Unnamed: 0,DateTime,Date,Month,Day,Hour,Minute,Weekday,WindSpeed,Pressure,Temperature,Humidity,Sunlight,sum_ele,sum_pos,high,ele,Power,SunlightPred,GlobalRad,Precp
1438,1438,2024-05-10 15:10:00,130.0,5,10,15,10,4,2.195,1009.653,34.318,36.755,22738.0,0.0794534262856657,-0.4948027924950474,52.49,0.325568154457157,122.963,22738.0,1.0,0.0
1439,1439,2024-05-10 15:20:00,130.0,5,10,15,20,4,2.1870000000000003,1009.583,34.245,37.192,22952.501,0.0794637257121687,-0.4940035991671353,52.49,0.325568154457157,135.20499999999998,22952.5,1.0,0.0
1440,1440,2024-05-10 15:30:00,130.0,5,10,15,30,4,1.767,1009.562,34.567,36.418,23076.5,0.0794740251301888,-0.4932039882380271,52.49,0.325568154457157,143.6,23076.5,1.0,0.0
1441,1441,2024-05-10 15:40:00,130.0,5,10,15,40,4,1.838,1009.524,34.565000000000005,36.312,21677.168,0.0794843245397249,-0.4924039603836664,52.49,0.325568154457157,123.815,21677.17,1.0,0.0
1442,1442,2024-05-10 15:50:00,130.0,5,10,15,50,4,2.254,1009.535,34.076,37.905,20280.167,0.0794946239407758,-0.4916035162803485,52.49,0.325568154457157,109.484,20280.17,1.0,0.0
1443,1443,2024-05-10 16:00:00,130.0,5,10,16,0,4,1.933,1009.542,34.169,37.197,18013.5,0.0795049233333406,-0.4908026566047214,52.49,0.325568154457157,106.509,18013.5,1.0,0.0
1444,1444,2024-05-10 16:10:00,130.0,5,10,16,10,4,1.533,1009.583,36.731,31.959000000000003,18082.25,0.079515222717418,-0.4900013820337845,52.49,0.325568154457157,139.16400000000002,18082.25,0.9500000000000008,0.0
1445,1445,2024-05-10 16:20:00,130.0,5,10,16,20,4,1.942,1009.567,35.663,33.762,15020.583,0.079525522093007,-0.4891996932448869,52.49,0.325568154457157,73.34700000000001,15020.58,0.9000000000000004,0.0
1446,1446,2024-05-10 16:30:00,130.0,5,10,16,30,4,1.837,1009.559,33.946,36.982,12991.0,0.0795358214601065,-0.4883975909157291,52.49,0.325568154457157,48.951,12991.0,0.85,0.0
1447,1447,2024-05-10 16:40:00,130.0,5,10,16,40,4,1.298,1009.604,33.007999999999996,39.396,10032.084,0.0795461208187153,-0.4875950757243604,52.49,0.325568154457157,25.625,10032.08,0.8000000000000007,0.0
1448,1448,2024-05-10 16:50:00,130.0,5,10,16,50,4,1.6789999999999998,1009.69,32.012,41.967,8673.082,0.0795564201688324,-0.4867921483491791,52.49,0.325568154457157,16.609,8673.08,0.7500000000000003,0.0
1449,1449,2024-05-11 06:30:00,131.0,5,11,6,30,5,1.48,1010.422,30.822000000000003,51.259,24838.166,0.0804009378763451,-0.4196147691541584,52.49,0.325568154457157,136.374,24838.17,0.25,0.0
1450,1450,2024-05-11 06:40:00,131.0,5,11,6,40,5,1.672,1010.569,29.848000000000003,53.479,18307.084,0.0804112365178166,-0.4187800286635244,52.49,0.325568154457157,71.729,18307.08,0.333333333333333,0.0
1451,1451,2024-05-11 06:50:00,131.0,5,11,6,50,5,2.491,1010.631,27.945,59.476,19234.25,0.080421535150704,-0.4179449341612167,52.49,0.325568154457157,71.481,19234.25,0.4166666666666665,0.0
1452,1452,2024-05-11 07:00:00,131.0,5,11,7,0,5,1.479,1010.726,28.485000000000003,58.675,23574.084,0.0804318337750062,-0.4171094863531737,52.49,0.325568154457157,108.947,23574.08,0.5,0.0
1453,1453,2024-05-11 07:10:00,131.0,5,11,7,10,5,1.56,1010.726,29.031,56.8,24526.75,0.0804421323907222,-0.4162736859456349,52.49,0.325568154457157,115.595,24526.75,0.5166666666666666,0.0
1454,1454,2024-05-11 07:20:00,131.0,5,11,7,20,5,2.316,1010.826,28.643,57.741,21795.081,0.0804524309978508,-0.4154375336451351,52.49,0.325568154457157,89.723,21795.08,0.5333333333333333,0.0
1455,1455,2024-05-11 07:30:00,131.0,5,11,7,30,5,1.401,1010.824,28.732,57.904,20117.749,0.0804627295963909,-0.4146010301585069,52.49,0.325568154457157,79.87899999999999,20117.75,0.55,0.0
1456,1456,2024-05-11 07:40:00,131.0,5,11,7,40,5,1.629,1010.885,28.783,57.645,20569.667,0.0804730281863415,-0.4137641761928823,52.49,0.325568154457157,85.453,20569.67,0.5666666666666665,0.0
1457,1457,2024-05-11 07:50:00,131.0,5,11,7,50,5,0.383,1010.857,29.827999999999996,55.234,22888.918,0.0804833267677013,-0.4129269724556866,52.49,0.325568154457157,105.183,22888.92,0.5833333333333333,0.0
1458,1458,2024-05-11 08:00:00,131.0,5,11,8,0,5,0.4439999999999999,1010.861,31.153,51.955,29314.501,0.0804936253404694,-0.4120894196546414,52.49,0.325568154457157,168.623,29314.5,0.6,0.0
1459,1459,2024-05-11 08:10:00,131.0,5,11,8,10,5,1.4529999999999998,1010.902,32.271,47.781,32396.5,0.0805039239046447,-0.4112515184977655,52.49,0.325568154457157,198.163,32396.5,0.6999999999999996,0.0
1460,1460,2024-05-11 08:20:00,131.0,5,11,8,20,5,1.063,1010.852,32.965999999999994,45.13,34175.754,0.0805142224602259,-0.4104132696933696,52.49,0.325568154457157,234.242,34175.75,0.7999999999999993,0.0
1461,1461,2024-05-11 08:30:00,131.0,5,11,8,30,5,1.3829999999999998,1010.816,33.582,43.775,42353.871,0.0805245210072121,-0.4095746739500586,52.49,0.325568154457157,378.12,42353.87,0.8999999999999999,0.0
1462,1462,2024-05-11 08:40:00,131.0,5,11,8,40,5,1.6989999999999998,1010.866,35.903,37.604,60892.859,0.0805348195456022,-0.4087357319767329,52.49,0.325568154457157,704.7529999999999,60892.86,0.9999999999999996,0.0
1463,1463,2024-05-11 08:50:00,131.0,5,11,8,50,5,0.96,1010.914,37.742,33.979,41429.735,0.0805451180753949,-0.4078964444825834,52.49,0.325568154457157,344.871,41429.74,1.0999999999999992,0.0
1464,1464,2024-05-11 09:00:00,131.0,5,11,9,0,5,1.891,1010.88,36.622,34.647000000000006,39671.738,0.0805554165965893,-0.4070568121770928,52.49,0.325568154457157,302.423,39671.74,1.2,0.0
1465,1465,2024-05-11 09:10:00,131.0,5,11,9,10,5,1.577,1010.815,36.409,34.989999999999995,46246.708999999995,0.0805657151091843,-0.4062168357700377,52.49,0.325568154457157,378.601,46246.71,1.283333333333333,0.0
1466,1466,2024-05-11 09:20:00,131.0,5,11,9,20,5,1.237,1010.772,38.406,31.922000000000004,61584.293999999994,0.0805760136131786,-0.4053765159714835,52.49,0.325568154457157,666.013,61584.29,1.366666666666666,0.0
1467,1467,2024-05-11 09:30:00,131.0,5,11,9,30,5,1.132,1010.747,41.699,26.422000000000004,77341.451,0.0805863121085713,-0.4045358534917863,52.49,0.325568154457157,944.99,77341.45,1.45,0.0
1468,1468,2024-05-11 09:40:00,131.0,5,11,9,40,5,1.875,1010.778,40.014,27.654000000000003,43367.757,0.0805966105953612,-0.4036948490415913,52.49,0.325568154457157,342.38,43367.76,1.533333333333333,0.0
1469,1469,2024-05-11 09:50:00,131.0,5,11,9,50,5,1.053,1010.69,40.855,27.535000000000004,71713.999,0.0806069090735473,-0.4028535033318351,52.49,0.325568154457157,827.369,71714.0,1.616666666666666,0.0
1470,1470,2024-05-11 10:00:00,131.0,5,11,10,0,5,1.064,1010.611,43.693,23.731,93344.058,0.0806172075431284,-0.4020118170737406,52.49,0.325568154457157,1207.177,93344.06,1.7,0.0
1471,1471,2024-05-11 10:10:00,131.0,5,11,10,10,5,1.107,1010.475,44.962,22.219,84136.871,0.0806275060041035,-0.4011697909788185,52.49,0.325568154457157,995.55,84136.87,1.7666666666666664,0.0
1472,1472,2024-05-11 10:20:00,131.0,5,11,10,20,5,1.411,1010.442,45.58,21.578,99782.801,0.0806378044564714,-0.4003274257588685,52.49,0.325568154457157,1251.309,99782.8,1.8333333333333328,0.0
1473,1473,2024-05-11 10:30:00,131.0,5,11,10,30,5,1.211,1010.458,45.342,21.756,48508.913,0.0806481029002309,-0.399484722125975,52.49,0.325568154457157,440.142,48508.91,1.9,0.0
1474,1474,2024-05-11 10:40:00,131.0,5,11,10,40,5,1.193,1010.326,42.632,25.397,35885.164000000004,0.0806584013353812,-0.3986416807925099,52.49,0.325568154457157,276.75300000000004,35885.16,1.9666666666666663,0.0
1475,1475,2024-05-11 10:50:00,131.0,5,11,10,50,5,1.002,1010.209,41.935,26.807,42744.873,0.080668699761921,-0.3977983024711305,52.49,0.325568154457157,364.134,42744.87,2.0333333333333328,0.0
1476,1476,2024-05-11 11:00:00,131.0,5,11,11,0,5,0.993,1010.118,41.431,27.658,41342.43,0.0806789981798493,-0.3969545878747777,52.49,0.325568154457157,358.41700000000003,41342.43,2.1,0.0
1477,1477,2024-05-11 11:10:00,131.0,5,11,11,10,5,1.586,1010.016,41.437,27.587,49890.129,0.0806892965891648,-0.3961105377166779,52.49,0.325568154457157,536.6389999999999,49890.13,1.9833333333333336,0.0
1478,1478,2024-05-11 11:20:00,131.0,5,11,11,20,5,1.577,1009.969,44.494,23.843,92825.841,0.0806995949898666,-0.3952661527103414,52.49,0.325568154457157,1343.103,92825.84,1.8666666666666676,0.0
1479,1479,2024-05-11 11:30:00,131.0,5,11,11,30,5,2.839,1009.804,42.849,26.349,46667.280000000006,0.0807098933819536,-0.3944214335695599,52.49,0.325568154457157,455.009,46667.28,1.75,0.0
1480,1480,2024-05-11 11:40:00,131.0,5,11,11,40,5,2.397,1009.615,40.153000000000006,30.839999999999996,41867.663,0.0807201917654246,-0.3935763810084091,52.49,0.325568154457157,400.403,41867.66,1.6333333333333335,0.0
1481,1481,2024-05-11 11:50:00,131.0,5,11,11,50,5,1.846,1009.606,40.284,31.07,35764.573,0.0807304901402785,-0.3927309957412465,52.49,0.325568154457157,278.77200000000005,35764.57,1.5166666666666675,0.0
1482,1482,2024-05-11 12:00:00,131.0,5,11,12,0,5,1.551,1009.552,38.93,32.959,24176.917,0.0807407885065144,-0.3918852784827091,52.49,0.325568154457157,123.763,24176.92,1.4,0.0
1483,1483,2024-05-11 12:10:00,131.0,5,11,12,10,5,1.332,1009.469,38.123000000000005,35.076,27502.582,0.0807510868641309,-0.3910392299477176,52.49,0.325568154457157,177.81099999999998,27502.58,1.5166666666666662,0.0
1484,1484,2024-05-11 12:20:00,131.0,5,11,12,20,5,1.731,1009.406,39.81,32.275,52465.293000000005,0.0807613852131271,-0.3901928508514702,52.49,0.325568154457157,640.804,52465.29,1.6333333333333324,0.0
1485,1485,2024-05-11 12:30:00,131.0,5,11,12,30,5,2.446,1009.282,42.014,28.335,73440.257,0.0807716835535018,-0.3893461419094445,52.49,0.325568154457157,1328.047,73440.26,1.75,0.0
1486,1486,2024-05-11 12:40:00,131.0,5,11,12,40,5,2.054,1009.234,46.133,22.774,82055.91500000001,0.080781981885254,-0.3884991038373993,52.49,0.325568154457157,1493.407,82055.92,1.8666666666666665,0.0
1487,1487,2024-05-11 12:50:00,131.0,5,11,12,50,5,2.072,1009.104,47.748000000000005,19.933,81241.75200000001,0.0807922802083825,-0.3876517373513694,52.49,0.325568154457157,1616.069,81241.75,1.9833333333333325,0.0
1488,1488,2024-05-11 13:00:00,131.0,5,11,13,0,5,1.995,1008.916,48.189,19.402,63338.404,0.0808025785228862,-0.3868040431676678,52.49,0.325568154457157,1234.941,63338.4,2.1,0.0
1489,1489,2024-05-11 13:10:00,131.0,5,11,13,10,5,2.377,1008.716,46.453,21.015,55020.849,0.0808128768287642,-0.3859560220028838,52.49,0.325568154457157,990.375,55020.85,2.2833333333333328,0.0
1490,1490,2024-05-11 13:20:00,131.0,5,11,13,20,5,2.403,1008.621,47.498000000000005,19.781,62078.615000000005,0.0808231751260151,-0.3851076745738858,52.49,0.325568154457157,1448.525,62078.62,2.4666666666666655,0.0
1491,1491,2024-05-11 13:30:00,131.0,5,11,13,30,5,2.9259999999999997,1008.625,49.636,17.008,65946.928,0.080833473414638,-0.3842590015978152,52.49,0.325568154457157,1671.322,65946.93,2.6500000000000004,0.0
1492,1492,2024-05-11 13:40:00,131.0,5,11,13,40,5,1.906,1008.573,50.846,15.615,55878.496,0.0808437716946318,-0.3834100037920895,52.49,0.325568154457157,1464.676,55878.5,2.833333333333333,0.0
1493,1493,2024-05-11 13:50:00,131.0,5,11,13,50,5,1.909,1008.353,50.094,16.065,48360.373,0.0808540699659953,-0.3825606818744005,52.49,0.325568154457157,1114.9699999999998,48360.37,3.0166666666666657,0.0
1494,1494,2024-05-11 14:00:00,131.0,5,11,14,0,5,1.959,1008.153,47.514,19.130000000000003,36646.689,0.0808643682287275,-0.3817110365627146,52.49,0.325568154457157,489.105,36646.69,3.2,0.0
1495,1495,2024-05-11 14:10:00,131.0,5,11,14,10,5,2.378,1008.063,44.11,23.472,30006.083999999995,0.0808746664828272,-0.3808610685752719,52.49,0.325568154457157,307.313,30006.08,2.9000000000000012,0.0
1496,1496,2024-05-11 14:20:00,131.0,5,11,14,20,5,2.064,1007.956,42.071,26.511000000000003,28880.249,0.0808849647282934,-0.3800107786305837,52.49,0.325568154457157,247.48,28880.25,2.6000000000000023,0.0
1497,1497,2024-05-11 14:30:00,131.0,5,11,14,30,5,2.073,1007.812,41.245,28.449,26844.083,0.0808952629651249,-0.379160167447435,52.49,0.325568154457157,245.918,26844.08,2.3,0.0
1498,1498,2024-05-11 14:40:00,131.0,5,11,14,40,5,1.436,1007.676,41.357,28.359,22829.249,0.0809055611933207,-0.378309235744882,52.49,0.325568154457157,243.988,22829.25,2.000000000000001,0.0
1499,1499,2024-05-11 14:50:00,131.0,5,11,14,50,5,1.516,1007.536,40.143,30.383,16893.25,0.0809158594128796,-0.377457984242251,52.49,0.325568154457157,104.471,16893.25,1.7000000000000022,0.0
1500,1500,2024-05-11 15:00:00,131.0,5,11,15,0,5,1.48,1007.438,39.119,32.649,18855.834,0.0809261576238006,-0.3766064136591396,52.49,0.325568154457157,124.254,18855.83,1.4,0.0
1501,1501,2024-05-11 15:10:00,131.0,5,11,15,10,5,2.003,1007.406,37.902,34.768,18158.833,0.0809364558260825,-0.3757545247154152,52.49,0.325568154457157,121.717,18158.83,1.2833333333333337,0.0
1502,1502,2024-05-11 15:20:00,131.0,5,11,15,20,5,2.186,1007.279,36.129000000000005,38.447,13692.334,0.0809467540197243,-0.3749023181312132,52.49,0.325568154457157,56.38000000000001,13692.33,1.1666666666666674,0.0
1503,1503,2024-05-11 15:30:00,131.0,5,11,15,30,5,2.247,1007.26,34.879000000000005,41.6,11502.167,0.0809570522047249,-0.3740497946269386,52.49,0.325568154457157,37.352,11502.17,1.0499999999999998,0.0
1504,1504,2024-05-11 15:40:00,131.0,5,11,15,40,5,1.733,1007.199,34.431,42.96,13755.167,0.0809673503810831,-0.3731969549232644,52.49,0.325568154457157,57.187,13755.17,0.9333333333333336,0.0
1505,1505,2024-05-11 15:50:00,131.0,5,11,15,50,5,2.02,1007.251,33.821,44.708,11408.667,0.0809776485487979,-0.3723437997411295,52.49,0.325568154457157,31.541000000000004,11408.67,0.8166666666666674,0.0
1506,1506,2024-05-11 16:00:00,131.0,5,11,16,0,5,1.419,1007.179,33.056,47.063,10558.0,0.0809879467078681,-0.371490329801741,52.49,0.325568154457157,29.011000000000003,10558.0,0.7,0.0
1507,1507,2024-05-11 16:10:00,131.0,5,11,16,10,5,1.385,1007.127,33.588,46.001999999999995,16701.249,0.0809982448582927,-0.3706365458265719,52.49,0.325568154457157,68.62899999999999,16701.25,0.6833333333333336,0.0
1508,1508,2024-05-11 16:20:00,131.0,5,11,16,20,5,1.786,1007.199,34.21,44.386,17685.916999999998,0.0810085430000705,-0.3697824485373594,52.49,0.325568154457157,84.738,17685.92,0.6666666666666667,0.0
1509,1509,2024-05-11 16:30:00,131.0,5,11,16,30,5,1.873,1007.235,35.091,42.073,18097.416,0.0810188411332006,-0.3689280386561073,52.49,0.325568154457157,91.447,18097.42,0.6499999999999999,0.0
1510,1510,2024-05-11 16:40:00,131.0,5,11,16,40,5,1.481,1007.21,34.781,42.6,13760.585,0.0810291392576816,-0.3680733169050819,52.49,0.325568154457157,47.464,13760.58,0.6333333333333335,0.0
1511,1511,2024-05-11 16:50:00,131.0,5,11,16,50,5,0.827,1007.209,33.541000000000004,45.673,8700.249,0.0810394373735127,-0.3672182840068146,52.49,0.325568154457157,18.22,8700.25,0.6166666666666668,0.0
1512,1512,2024-05-12 06:30:00,132.0,5,12,6,30,6,1.637,1007.287,25.741000000000003,78.806,9773.333,0.0818838533308316,-0.2961161103443155,52.49,0.325568154457157,20.26,9773.33,0.15,0.0
1513,1513,2024-05-12 06:40:00,132.0,5,12,6,40,6,1.377,1007.234,26.311,76.579,13201.5,0.0818941507248773,-0.295237795702205,52.49,0.325568154457157,34.157,13201.5,0.1999999999999998,0.0
1514,1514,2024-05-12 06:50:00,132.0,5,12,6,50,6,0.549,1007.158,27.218,72.75,16737.666999999998,0.0819044481101806,-0.2943592314836597,52.49,0.325568154457157,53.614,16737.67,0.2499999999999999,0.0
1515,1515,2024-05-12 07:00:00,132.0,5,12,7,0,6,1.925,1007.227,27.823,69.039,18107.167,0.0819147454867405,-0.2934804184313671,52.49,0.325568154457157,61.595000000000006,18107.17,0.3,0.0
1516,1516,2024-05-12 07:10:00,132.0,5,12,7,10,6,1.001,1007.184,28.426,67.107,18837.916,0.0819250428545557,-0.2926013572882225,52.49,0.325568154457157,65.885,18837.92,0.383333333333333,0.0
1517,1517,2024-05-12 07:20:00,132.0,5,12,7,20,6,1.369,1007.138,28.994999999999997,64.813,19362.666,0.0819353402136253,-0.2917220487973319,52.49,0.325568154457157,65.409,19362.67,0.4666666666666665,0.0
1518,1518,2024-05-12 07:30:00,132.0,5,12,7,30,6,0.933,1007.107,29.776,62.56,24606.085,0.0819456375639481,-0.2908424937020092,52.49,0.325568154457157,107.738,24606.08,0.55,0.0
1519,1519,2024-05-12 07:40:00,132.0,5,12,7,40,6,1.734,1007.178,31.19,57.80499999999999,29628.367,0.081955934905523,-0.2899626927457803,52.49,0.325568154457157,163.027,29628.37,0.6333333333333331,0.0
1520,1520,2024-05-12 07:50:00,132.0,5,12,7,50,6,1.079,1007.118,33.232,52.538,44303.481,0.081966232238349,-0.289082646672374,52.49,0.325568154457157,417.917,44303.48,0.7166666666666666,0.0
1521,1521,2024-05-12 08:00:00,132.0,5,12,8,0,6,1.515,1006.973,37.255,41.382,51836.264,0.0819765295624248,-0.2882023562257295,52.49,0.325568154457157,585.85,51836.26,0.8,0.0
1522,1522,2024-05-12 08:10:00,132.0,5,12,8,10,6,2.029,1006.92,37.854,37.955,46192.524,0.0819868268777495,-0.2873218221499935,52.49,0.325568154457157,425.797,46192.52,0.9999999999999992,0.0
1523,1523,2024-05-12 08:20:00,132.0,5,12,8,20,6,1.994,1006.862,41.077,31.761000000000003,91828.397,0.0819971241843219,-0.2864410451895148,52.49,0.325568154457157,1457.592,91828.4,1.1999999999999986,0.0
1524,1524,2024-05-12 08:30:00,132.0,5,12,8,30,6,1.533,1006.792,43.538,27.457,81780.99,0.082007421482141,-0.2855600260888503,52.49,0.325568154457157,1142.204,81780.99,1.4,0.0
1525,1525,2024-05-12 08:40:00,132.0,5,12,8,40,6,1.733,1006.711,44.955,24.764,78235.21699999999,0.0820177187712056,-0.2846787655927626,52.49,0.325568154457157,1016.312,78235.22,1.5999999999999992,0.0
1526,1526,2024-05-12 08:50:00,132.0,5,12,8,50,6,1.455,1006.719,45.284000000000006,24.153,69044.25,0.0820280160515146,-0.2837972644462148,52.49,0.325568154457157,847.0899999999999,69044.25,1.7999999999999985,0.0
1527,1527,2024-05-12 09:00:00,132.0,5,12,9,0,6,1.271,1006.757,44.881,24.594,82837.909,0.0820383133230669,-0.2829155233943757,52.49,0.325568154457157,1142.043,82837.91,2.0,0.0
1528,1528,2024-05-12 09:10:00,132.0,5,12,9,10,6,1.387,1006.762,44.585,24.822,58080.21,0.0820486105858615,-0.2820335431826185,52.49,0.325568154457157,582.054,58080.21,2.05,0.0
1529,1529,2024-05-12 09:20:00,132.0,5,12,9,20,6,1.472,1006.676,42.227,28.334000000000003,61455.458,0.0820589078398972,-0.2811513245565144,52.49,0.325568154457157,628.984,61455.46,2.0999999999999996,0.0
1530,1530,2024-05-12 09:30:00,132.0,5,12,9,30,6,1.602,1006.662,45.713,24.033,104383.521,0.082069205085173,-0.280268868261839,52.49,0.325568154457157,1488.988,104383.52,2.15,0.0
1531,1531,2024-05-12 09:40:00,132.0,5,12,9,40,6,1.722,1006.534,47.68,20.6,93190.066,0.0820795023216876,-0.2793861750445698,52.49,0.325568154457157,1251.16,93190.07,2.1999999999999997,0.0
1532,1532,2024-05-12 09:50:00,132.0,5,12,9,50,6,1.61,1006.54,45.017,23.862,47970.990000000005,0.0820897995494401,-0.2785032456508811,52.49,0.325568154457157,444.588,47970.99,2.2499999999999996,0.0
1533,1533,2024-05-12 10:00:00,132.0,5,12,10,0,6,1.456,1006.283,44.199,25.117,60538.873,0.0821000967684294,-0.2776200808271495,52.49,0.325568154457157,675.596,60538.87,2.3,0.0
1534,1534,2024-05-12 10:10:00,132.0,5,12,10,10,6,0.756,1006.26,45.88,23.222,65243.990000000005,0.0821103939786542,-0.2767366813199504,52.49,0.325568154457157,742.653,65243.99,2.3499999999999996,0.0
1535,1535,2024-05-12 10:20:00,132.0,5,12,10,20,6,1.194,1006.161,46.641,22.525,83377.871,0.0821206911801136,-0.2758530478760562,52.49,0.325568154457157,1067.851,83377.87,2.3999999999999995,0.0
1536,1536,2024-05-12 10:30:00,132.0,5,12,10,30,6,1.377,1006.033,47.905,20.569,87879.584,0.0821309883728065,-0.2749691812424383,52.49,0.325568154457157,1168.339,87879.58,2.45,0.0
1537,1537,2024-05-12 10:40:00,132.0,5,12,10,40,6,1.367,1005.959,50.007,18.094,95788.529,0.0821412855567317,-0.2740850821662653,52.49,0.325568154457157,1293.851,95788.53,2.5,0.0
1538,1538,2024-05-12 10:50:00,132.0,5,12,10,50,6,2.004,1005.876,51.748000000000005,16.057,114321.856,0.0821515827318881,-0.2732007513949016,52.49,0.325568154457157,1469.74,114321.86,2.55,0.0
1539,1539,2024-05-12 11:00:00,132.0,5,12,11,0,6,2.098,1005.895,53.833000000000006,13.924,117758.2,0.0821618798982747,-0.2723161896759067,52.49,0.325568154457157,1368.669,117758.2,2.6,0.0
1540,1540,2024-05-12 11:10:00,132.0,5,12,11,10,6,1.637,1005.754,52.245000000000005,15.310999999999998,78066.077,0.0821721770558902,-0.271431397757039,52.49,0.325568154457157,944.3529999999998,78066.08,2.6333333333333333,0.0
1541,1541,2024-05-12 11:20:00,132.0,5,12,11,20,6,1.759,1005.592,52.901,14.807999999999998,106120.019,0.0821824742047338,-0.2705463763862454,52.49,0.325568154457157,1395.139,106120.02,2.6666666666666665,0.0
1542,1542,2024-05-12 11:30:00,132.0,5,12,11,30,6,1.342,1005.496,52.504,15.563999999999998,76851.441,0.0821927713448042,-0.2696611263116719,52.49,0.325568154457157,1006.405,76851.44,2.7,0.0
1543,1543,2024-05-12 11:40:00,132.0,5,12,11,40,6,1.847,1005.345,50.87,17.330000000000002,80800.795,0.0822030684761003,-0.2687756482816578,52.49,0.325568154457157,1145.004,80800.8,2.733333333333333,0.0
1544,1544,2024-05-12 11:50:00,132.0,5,12,11,50,6,2.918,1005.075,47.699,21.385,83000.80500000001,0.0822133655986211,-0.2678899430447302,52.49,0.325568154457157,1213.777,83000.81,2.766666666666666,0.0
1545,1545,2024-05-12 12:00:00,132.0,5,12,12,0,6,3.24,1004.837,41.475,31.455,18885.415,0.0822236627123654,-0.267004011349613,52.49,0.325568154457157,84.31800000000001,18885.42,2.8,0.0
1546,1546,2024-05-12 12:10:00,132.0,5,12,12,10,6,1.332,1004.734,42.059,30.778,36901.784,0.0822339598173321,-0.2661178539452219,52.49,0.325568154457157,430.13,36901.78,2.533333333333334,0.0
1547,1547,2024-05-12 12:20:00,132.0,5,12,12,20,6,1.595,1004.572,43.876999999999995,28.063,45157.243,0.0822442569135203,-0.2652314715806582,52.49,0.325568154457157,524.938,45157.24,2.2666666666666684,0.0
1548,1548,2024-05-12 12:30:00,132.0,5,12,12,30,6,1.4289999999999998,1004.465,44.61,27.113,38846.342,0.0822545540009286,-0.2643448650052183,52.49,0.325568154457157,386.3970000000001,38846.34,2.0,0.0
1549,1549,2024-05-12 12:40:00,132.0,5,12,12,40,6,2.186,1004.366,43.088,29.45,29004.667,0.0822648510795561,-0.2634580349683882,52.49,0.325568154457157,210.652,29004.67,1.7333333333333345,0.0
1550,1550,2024-05-12 12:50:00,132.0,5,12,12,50,6,1.768,1004.216,42.946,29.821,51627.592,0.0822751481494016,-0.2625709822198379,52.49,0.325568154457157,952.504,51627.59,1.4666666666666686,0.0
1551,1551,2024-05-12 13:00:00,132.0,5,12,13,0,6,2.09,1004.179,47.039,23.414,64871.498,0.0822854452104641,-0.2616837075094306,52.49,0.325568154457157,1419.357,64871.5,1.2,0.0
1552,1552,2024-05-12 13:10:00,132.0,5,12,13,10,6,2.029,1004.056,45.982,24.58,38944.172,0.0822957422627425,-0.260796211587217,52.49,0.325568154457157,602.4449999999999,38944.17,1.1833333333333331,0.0
1553,1553,2024-05-12 13:20:00,132.0,5,12,13,20,6,1.446,1003.924,44.510000000000005,27.213,24890.148,0.0823060393062356,-0.25990849520343,52.49,0.325568154457157,196.805,24890.15,1.1666666666666667,0.0
1554,1554,2024-05-12 13:30:00,132.0,5,12,13,30,6,1.123,1003.753,43.023,29.75,28905.583999999995,0.0823163363409423,-0.2590205591084946,52.49,0.325568154457157,187.484,28905.58,1.15,0.0
1555,1555,2024-05-12 13:40:00,132.0,5,12,13,40,6,1.141,1003.595,41.976,31.9,18346.168,0.0823266333668616,-0.2581324040530182,52.49,0.325568154457157,75.99,18346.17,1.1333333333333335,0.0
1556,1556,2024-05-12 13:50:00,132.0,5,12,13,50,6,1.516,1003.577,39.654,37.132,16858.749,0.0823369303839923,-0.2572440307877933,52.49,0.325568154457157,61.035,16858.75,1.116666666666667,0.0
1557,1557,2024-05-12 14:00:00,132.0,5,12,14,0,6,1.359,1003.471,38.7,39.559000000000005,23918.583,0.0823472273923334,-0.2563554400637994,52.49,0.325568154457157,115.79,23918.58,1.1,0.0
1558,1558,2024-05-12 14:10:00,132.0,5,12,14,10,6,1.211,1003.462,38.817,39.989,23674.749,0.0823575243918838,-0.2554666326321974,52.49,0.325568154457157,110.712,23674.75,1.0500000000000005,0.0
1559,1559,2024-05-12 14:20:00,132.0,5,12,14,20,6,1.691,1003.352,38.516,40.833,26549.083999999995,0.0823678213826423,-0.2545776092443315,52.49,0.325568154457157,144.703,26549.08,1.0000000000000004,0.0
1560,1560,2024-05-12 14:30:00,132.0,5,12,14,30,6,2.073,1003.359,37.27,43.673,20411.916,0.0823781183646078,-0.2536883706517295,52.49,0.325568154457157,79.38,20411.92,0.95,0.0
1561,1561,2024-05-12 14:40:00,132.0,5,12,14,40,6,1.533,1003.37,36.924,44.702,22264.249,0.0823884153377794,-0.2527989176061018,52.49,0.325568154457157,89.183,22264.25,0.9000000000000002,0.0
1562,1562,2024-05-12 14:50:00,132.0,5,12,14,50,6,1.637,1003.312,36.842,45.316,21238.917,0.0823987123021557,-0.2519092508593366,52.49,0.325568154457157,83.39099999999999,21238.92,0.8500000000000004,0.0
1563,1563,2024-05-12 15:00:00,132.0,5,12,15,0,6,0.957,1003.258,36.238,47.086,14521.916999999998,0.0824090092577359,-0.251019371163507,52.49,0.325568154457157,40.386,14521.92,0.8,0.0
1564,1564,2024-05-12 15:10:00,132.0,5,12,15,10,6,1.924,1003.157,34.723,52.299,11415.001,0.0824193062045186,-0.2501292792708646,52.49,0.325568154457157,27.126,11415.0,0.7333333333333336,0.0
