,DateTime,Date,Month,Day,Hour,Minute,Weekday,WindSpeed,Pressure,Temperature,Humidity,Sunlight,sum_ele,sum_pos,high,ele,Power,Precp
1440,2024-03-24 15:30:00,83.0,3,24,15,30,6,,,,,,0.0031910223365606,0.9647653701107012,38.04,-0.6819983600624984,,0.0
1441,2024-03-24 15:40:00,83.0,3,24,15,40,6,,,,,,0.0031881081707886,0.9644512220879636,38.04,-0.6819983600624984,,0.0
1442,2024-03-24 15:50:00,83.0,3,24,15,50,6,,,,,,0.0031851940049895,0.9641357051594824,38.04,-0.6819983600624984,,0.0
1443,2024-03-24 16:00:00,83.0,3,24,16,0,6,,,,,,0.0031822798391633,0.9638188197730904,38.04,-0.6819983600624984,,0.0
1444,2024-03-24 16:10:00,83.0,3,24,16,10,6,,,,,,0.0031793656733102,0.963500566378563,38.04,-0.6819983600624984,,0.0
1445,2024-03-24 16:20:00,83.0,3,24,16,20,6,,,,,,0.00317645150743,0.9631809454276168,38.04,-0.6819983600624984,,0.0
1446,2024-03-24 16:30:00,83.0,3,24,16,30,6,,,,,,0.0031735373415229,0.9628599573739098,38.04,-0.6819983600624984,,0.0
1447,2024-03-24 16:40:00,83.0,3,24,16,40,6,,,,,,0.0031706231755888,0.9625376026730404,38.04,-0.6819983600624984,,0.0
1448,2024-03-24 16:50:00,83.0,3,24,16,50,6,,,,,,0.0031677090096277,0.962213881782547,38.04,-0.6819983600624984,,0.0
1449,2024-03-25 06:30:00,84.0,3,25,6,30,0,0.0,1012.603,24.181,85.801,2150.749,0.002928747311552,0.9310671252398872,38.04,-0.6819983600624984,1.175,0.0
1450,2024-03-25 06:40:00,84.0,3,25,6,40,0,0.0,1012.62,24.451,85.228,1917.165,0.0029258331434423,0.9306317957048532,38.04,-0.6819983600624984,0.928,0.0
1451,2024-03-25 06:50:00,84.0,3,25,6,50,0,0.0,1012.594,25.163,83.613,4219.251,0.0029229189753078,0.9301951452660956,38.04,-0.6819983600624984,4.536,0.0
1452,2024-03-25 07:00:00,84.0,3,25,7,0,0,0.0,1012.623,28.448,73.291,5939.168,0.0029200048071485,0.92975717454338,38.04,-0.6819983600624984,10.613,0.0
1453,2024-03-25 07:10:00,84.0,3,25,7,10,0,0.0,1012.678,33.477999999999994,54.095000000000006,5383.998,0.0029170906389644,0.929317884158345,38.04,-0.6819983600624984,8.453999999999999,0.0
1454,2024-03-25 07:20:00,84.0,3,25,7,20,0,0.0,1012.91,28.067,69.536,4044.583,0.0029141764707556,0.9288772747345032,38.04,-0.6819983600624984,3.63,0.0
1455,2024-03-25 07:30:00,84.0,3,25,7,30,0,0.0,1013.066,26.924,74.584,4013.832,0.0029112623025219,0.9284353468972392,38.04,-0.6819983600624984,3.371,0.0
1456,2024-03-25 07:40:00,84.0,3,25,7,40,0,0.0,1013.035,29.467,66.292,11084.249,0.0029083481342636,0.9279921012738084,38.04,-0.6819983600624984,41.162,0.0
1457,2024-03-25 07:50:00,84.0,3,25,7,50,0,0.575,1013.056,31.348000000000003,57.501,11324.418,0.0029054339659805,0.927547538493337,38.04,-0.6819983600624984,34.04600000000001,0.0
1458,2024-03-25 08:00:00,84.0,3,25,8,0,0,0.504,1013.095,32.706,54.499,13638.583,0.0029025197976728,0.9271016591868207,38.04,-0.6819983600624984,68.125,0.0
1459,2024-03-25 08:10:00,84.0,3,25,8,10,0,0.446,1013.143,33.716,51.701,11270.165,0.0028996056293405,0.926654463987124,38.04,-0.6819983600624984,59.133,0.0
1460,2024-03-25 08:20:00,84.0,3,25,8,20,0,0.575,1013.122,36.378,44.418,13971.167,0.0028966914609835,0.9262059535289788,38.04,-0.6819983600624984,146.535,0.0
1461,2024-03-25 08:30:00,84.0,3,25,8,30,0,0.4529999999999999,1013.144,35.788,45.298,12505.417,0.0028937772926019,0.9257561284489836,38.04,-0.6819983600624984,114.445,0.0
1462,2024-03-25 08:40:00,84.0,3,25,8,40,0,0.5569999999999999,1013.022,41.611,32.856,22311.166,0.0028908631241957,0.9253049893856036,38.04,-0.6819983600624984,297.819,0.0
1463,2024-03-25 08:50:00,84.0,3,25,8,50,0,0.713,1012.931,43.564,27.898000000000003,27911.915,0.002887948955765,0.9248525369791684,38.04,-0.6819983600624984,379.3529999999999,0.0
1464,2024-03-25 09:00:00,84.0,3,25,9,0,0,0.844,1012.892,43.245999999999995,28.231,34199.082,0.0028850347873097,0.924398771871872,38.04,-0.6819983600624984,474.023,0.0
1465,2024-03-25 09:10:00,84.0,3,25,9,10,0,1.246,1012.983,41.764,29.574,32777.528999999995,0.00288212061883,0.9239436947077716,38.04,-0.6819983600624984,404.149,0.0
1466,2024-03-25 09:20:00,84.0,3,25,9,20,0,1.0710000000000002,1012.932,42.543,29.797000000000004,40674.764,0.0028792064503258,0.9234873061327864,38.04,-0.6819983600624984,522.3109999999999,0.0
1467,2024-03-25 09:30:00,84.0,3,25,9,30,0,1.359,1012.946,39.951,34.488,40004.343,0.0028762922817971,0.9230296067946973,38.04,-0.6819983600624984,544.096,0.0
1468,2024-03-25 09:40:00,84.0,3,25,9,40,0,1.5829999999999995,1012.896,40.343,34.303999999999995,61154.679,0.002873378113244,0.9225705973431452,38.04,-0.6819983600624984,855.0200000000001,0.0
1469,2024-03-25 09:50:00,84.0,3,25,9,50,0,0.453,1012.792,43.387,29.508,71363.789,0.0028704639446665,0.9221102784296312,38.04,-0.6819983600624984,1078.53,0.0
1470,2024-03-25 10:00:00,84.0,3,25,10,0,0,1.193,1012.646,43.828,28.298,78235.219,0.0028675497760646,0.9216486507075142,38.04,-0.6819983600624984,1167.3780000000002,0.0
1471,2024-03-25 10:10:00,84.0,3,25,10,10,0,1.733,1012.582,41.25,32.545,84360.766,0.0028646356074384,0.9211857148320116,38.04,-0.6819983600624984,1290.172,0.0
1472,2024-03-25 10:20:00,84.0,3,25,10,20,0,1.019,1012.441,42.264,32.801,86048.56999999999,0.0028617214387878,0.9207214714601974,38.04,-0.6819983600624984,1344.104,0.0
1473,2024-03-25 10:30:00,84.0,3,25,10,30,0,0.8960000000000001,1012.332,43.177,30.802999999999997,74856.526,0.0028588072701129,0.9202559212510004,38.04,-0.6819983600624984,1180.727,0.0
1474,2024-03-25 10:40:00,84.0,3,25,10,40,0,2.16,1012.162,42.393,31.243,91348.458,0.0028558931014138,0.9197890648652056,38.04,-0.6819983600624984,1422.672,0.0
1475,2024-03-25 10:50:00,84.0,3,25,10,50,0,2.099,1012.004,41.428,32.735,104603.992,0.0028529789326904,0.9193209029654514,38.04,-0.6819983600624984,1675.2490000000005,0.0
1476,2024-03-25 11:00:00,84.0,3,25,11,0,0,3.057,1011.894,40.428,35.013,103409.07,0.0028500647639428,0.9188514362162288,38.04,-0.6819983600624984,1691.047,0.0
1477,2024-03-25 11:10:00,84.0,3,25,11,10,0,2.717,1011.832,39.791,36.53,103986.228,0.0028471505951709,0.9183806652838812,38.04,-0.6819983600624984,1679.6619999999998,0.0
1478,2024-03-25 11:20:00,84.0,3,25,11,20,0,3.143,1011.615,38.759,38.41,104455.033,0.0028442364263749,0.9179085908366036,38.04,-0.6819983600624984,1680.946,0.0
1479,2024-03-25 11:30:00,84.0,3,25,11,30,0,3.396,1011.437,38.367,38.767,112589.306,0.0028413222575548,0.9174352135444402,38.04,-0.6819983600624984,1863.5009999999995,0.0
1480,2024-03-25 11:40:00,84.0,3,25,11,40,0,2.623,1011.266,39.107,37.812,114424.81399999998,0.0028384080887105,0.9169605340792852,38.04,-0.6819983600624984,1860.543,0.0
1481,2024-03-25 11:50:00,84.0,3,25,11,50,0,3.2920000000000003,1011.09,38.867,38.129000000000005,113335.727,0.0028354939198421,0.9164845531148808,38.04,-0.6819983600624984,1847.636,0.0
1482,2024-03-25 12:00:00,84.0,3,25,12,0,0,2.5709999999999997,1010.931,39.126,37.234,114571.619,0.0028325797509496,0.9160072713268164,38.04,-0.6819983600624984,1870.215,0.0
1483,2024-03-25 12:10:00,84.0,3,25,12,10,0,3.118,1010.833,38.788,37.92,116183.058,0.0028296655820331,0.9155286893925276,38.04,-0.6819983600624984,1895.529,0.0
1484,2024-03-25 12:20:00,84.0,3,25,12,20,0,2.519,1010.628,39.398,37.141000000000005,116167.603,0.0028267514130925,0.9150488079912956,38.04,-0.6819983600624984,1909.522,0.0
1485,2024-03-25 12:30:00,84.0,3,25,12,30,0,2.544,1010.537,39.247,37.102,116925.527,0.0028238372441279,0.914567627804246,38.04,-0.6819983600624984,1891.722,0.0
1486,2024-03-25 12:40:00,84.0,3,25,12,40,0,2.351111111111111,1010.311111111111,39.35777777777778,36.95666666666667,110575.49666666666,0.0028209230751394,0.914085149514348,38.04,-0.6819983600624984,1875.7777777777776,0.0
1487,2024-03-25 12:50:00,84.0,3,25,12,50,0,3.232,1010.221,38.872,38.157,117493.158,0.0028180089061269,0.9136013738064132,38.04,-0.6819983600624984,1896.488,0.0
1488,2024-03-25 13:00:00,84.0,3,25,13,0,0,2.457,1010.045,39.114999999999995,38.146,116010.916,0.0028150947370904,0.9131163013670944,38.04,-0.6819983600624984,1870.766,0.0
1489,2024-03-25 13:10:00,84.0,3,25,13,10,0,2.9170000000000003,1009.978,39.064,37.438,114729.383,0.0028121805680301,0.9126299328848854,38.04,-0.6819983600624984,1858.229,0.0
1490,2024-03-25 13:20:00,84.0,3,25,13,20,0,2.622,1009.84,38.319,38.840999999999994,112293.898,0.0028092663989459,0.912142269050119,38.04,-0.6819983600624984,1842.848,0.0
1491,2024-03-25 13:30:00,84.0,3,25,13,30,0,2.752,1009.684,38.968,37.258,112160.93,0.0028063522298378,0.9116533105549668,38.04,-0.6819983600624984,1835.034,0.0
1492,2024-03-25 13:40:00,84.0,3,25,13,40,0,2.996,1009.617,37.68,39.401,110260.376,0.0028034380607059,0.9111630580934386,38.04,-0.6819983600624984,1822.165,0.0
1493,2024-03-25 13:50:00,84.0,3,25,13,50,0,2.604,1009.45,38.319,38.563,106853.681,0.0028005238915501,0.9106715123613796,38.04,-0.6819983600624984,1765.851,0.0
1494,2024-03-25 14:00:00,84.0,3,25,14,0,0,2.1670000000000003,1009.323,38.689,38.019,104318.108,0.0027976097223706,0.910178674056472,38.04,-0.6819983600624984,1710.789,0.0
1495,2024-03-25 14:10:00,84.0,3,25,14,10,0,2.5940000000000003,1009.223,38.493,38.608,100362.83,0.0027946955531674,0.9096845438782312,38.04,-0.6819983600624984,1639.042,0.0
1496,2024-03-25 14:20:00,84.0,3,25,14,20,0,2.908,1009.207,36.684,41.558,96493.984,0.0027917813839404,0.9091891225280077,38.04,-0.6819983600624984,1563.482,0.0
1497,2024-03-25 14:30:00,84.0,3,25,14,30,0,2.021,1009.069,37.265,40.927,92553.076,0.0027888672146896,0.9086924107089835,38.04,-0.6819983600624984,1463.235,0.0
1498,2024-03-25 14:40:00,84.0,3,25,14,40,0,1.977,1008.993,36.525,42.11,41081.346999999994,0.0027859530454152,0.9081944091261728,38.04,-0.6819983600624984,537.0020000000001,0.0
1499,2024-03-25 14:50:00,84.0,3,25,14,50,0,1.7600000000000002,1008.905,32.969,52.467,20682.333,0.0027830388761172,0.90769511848642,38.04,-0.6819983600624984,74.617,0.0
1500,2024-03-25 15:00:00,84.0,3,25,15,0,0,2.0740000000000003,1008.915,31.619,55.609,15931.25,0.0027801247067955,0.9071945394983996,38.04,-0.6819983600624984,43.231,0.0
1501,2024-03-25 15:10:00,84.0,3,25,15,10,0,1.316,1008.858,31.462,56.361,17333.833000000002,0.0027772105374502,0.9066926728726148,38.04,-0.6819983600624984,51.03,0.0
1502,2024-03-25 15:20:00,84.0,3,25,15,20,0,1.411,1008.81,31.466,57.563,15907.333000000002,0.0027742963680813,0.9061895193213956,38.04,-0.6819983600624984,44.244,0.0
1503,2024-03-25 15:30:00,84.0,3,25,15,30,0,1.421,1008.742,31.311,57.45399999999999,15100.5,0.0027713821986889,0.9056850795589,38.04,-0.6819983600624984,42.126999999999995,0.0
1504,2024-03-25 15:40:00,84.0,3,25,15,40,0,1.88,1008.835,31.092,58.294,12668.668,0.0027684680292729,0.9051793543011104,38.04,-0.6819983600624984,31.286,0.0
1505,2024-03-25 15:50:00,84.0,3,25,15,50,0,0.767,1008.877,31.333,58.484,13885.585,0.0027655538598334,0.904672344265834,38.04,-0.6819983600624984,38.201,0.0
1506,2024-03-25 16:00:00,84.0,3,25,16,0,0,0.924,1008.912,30.907,60.15,11173.417,0.0027626396903704,0.904164050172702,38.04,-0.6819983600624984,25.17,0.0
1507,2024-03-25 16:10:00,84.0,3,25,16,10,0,1.7260000000000002,1008.942,30.141,61.906000000000006,8329.582,0.002759725520884,0.903654472743168,38.04,-0.6819983600624984,14.864,0.0
1508,2024-03-25 16:20:00,84.0,3,25,16,20,0,1.7240000000000002,1008.969,29.767000000000003,63.32000000000001,6251.999,0.0027568113513741,0.9031436127005064,38.04,-0.6819983600624984,8.254000000000001,0.0
1509,2024-03-25 16:30:00,84.0,3,25,16,30,0,1.34,1009.085,29.363,65.518,4763.499,0.0027538971818408,0.9026314707698134,38.04,-0.6819983600624984,4.904,0.0
1510,2024-03-25 16:40:00,84.0,3,25,16,40,0,1.0630000000000002,1009.157,29.051,66.842,4154.334,0.0027509830122841,0.9021180476780036,38.04,-0.6819983600624984,3.773000000000001,0.0
1511,2024-03-25 16:50:00,84.0,3,25,16,50,0,1.428,1009.274,28.837,67.702,3386.666,0.0027480688427041,0.9016033441538106,38.04,-0.6819983600624984,2.611,0.0
1512,2024-03-26 06:30:00,85.0,3,26,6,30,1,0.0,1013.957,23.663,86.316,2481.999,0.002509106859996,0.855113425109746,38.04,-0.6819983600624984,1.497,0.0
1513,2024-03-26 06:40:00,85.0,3,26,6,40,1,0.0,1014.187,24.401,84.034,3387.75,0.0025061926885632,0.8544951633832935,38.04,-0.6819983600624984,3.13,0.0
1514,2024-03-26 06:50:00,85.0,3,26,6,50,1,0.0,1014.188,29.752,65.841,4333.584,0.002503278517109,0.8538756888185863,38.04,-0.6819983600624984,5.178,0.0
1515,2024-03-26 07:00:00,85.0,3,26,7,0,1,0.0,1014.176,34.638999999999996,50.090999999999994,5096.915,0.0025003643456336,0.8532550022948834,38.04,-0.6819983600624984,7.162000000000001,0.0
1516,2024-03-26 07:10:00,85.0,3,26,7,10,1,0.0,1014.383,36.707,42.59,5828.334,0.002497450174137,0.8526331046931634,38.04,-0.6819983600624984,9.243,0.0
1517,2024-03-26 07:20:00,85.0,3,26,7,20,1,0.0,1014.495,37.995999999999995,39.632,6331.416,0.0024945360026191,0.8520099968961248,38.04,-0.6819983600624984,10.763,0.0
1518,2024-03-26 07:30:00,85.0,3,26,7,30,1,0.087,1014.629,39.541999999999994,35.345,7267.167,0.0024916218310801,0.8513856797881828,38.04,-0.6819983600624984,16.391,0.0
1519,2024-03-26 07:40:00,85.0,3,26,7,40,1,0.0349999999999999,1014.859,41.036,31.752999999999997,8243.248,0.0024887076595199,0.8507601542554702,38.04,-0.6819983600624984,25.891,0.0
1520,2024-03-26 07:50:00,85.0,3,26,7,50,1,0.662,1015.03,39.831,31.702,9273.749,0.0024857934879386,0.8501334211858338,38.04,-0.6819983600624984,40.679,0.0
1521,2024-03-26 08:00:00,85.0,3,26,8,0,1,0.236,1015.087,39.965999999999994,32.533,9547.75,0.0024828793163362,0.8495054814688354,38.04,-0.6819983600624984,58.225,0.0
1522,2024-03-26 08:10:00,85.0,3,26,8,10,1,0.8009999999999999,1015.2,40.765,32.010000000000005,10599.833,0.0024799651447126,0.848876335995749,38.04,-0.6819983600624984,83.78099999999999,0.0
1523,2024-03-26 08:20:00,85.0,3,26,8,20,1,0.67,1015.276,39.779,33.233,11489.249,0.002477050973068,0.8482459856595596,38.04,-0.6819983600624984,83.824,0.0
1524,2024-03-26 08:30:00,85.0,3,26,8,30,1,0.626,1015.209,41.47,29.952,17414.416,0.0024741368014024,0.8476144313549631,38.04,-0.6819983600624984,187.578,0.0
1525,2024-03-26 08:40:00,85.0,3,26,8,40,1,0.269,1015.111,43.593,26.785000000000004,21298.832,0.0024712226297158,0.8469816739783635,38.04,-0.6819983600624984,251.503,0.0
1526,2024-03-26 08:50:00,85.0,3,26,8,50,1,0.923,1015.153,41.238,30.206,25435.166,0.0024683084580082,0.8463477144278732,38.04,-0.6819983600624984,320.565,0.0
1527,2024-03-26 09:00:00,85.0,3,26,9,0,1,1.175,1015.286,40.167,31.423,31259.166000000005,0.0024653942862796,0.8457125536033102,38.04,-0.6819983600624984,395.485,0.0
1528,2024-03-26 09:10:00,85.0,3,26,9,10,1,0.523,1015.357,42.113,29.251,36769.497,0.0024624801145301,0.8450761924061978,38.04,-0.6819983600624984,486.17,0.0
1529,2024-03-26 09:20:00,85.0,3,26,9,20,1,0.331,1015.299,42.964,29.56,43152.452000000005,0.0024595659427596,0.8444386317397636,38.04,-0.6819983600624984,584.274,0.0
1530,2024-03-26 09:30:00,85.0,3,26,9,30,1,0.245,1015.349,43.759,28.704,48901.773,0.0024566517709683,0.8437998725089367,38.04,-0.6819983600624984,681.009,0.0
1531,2024-03-26 09:40:00,85.0,3,26,9,40,1,0.287,1015.457,44.175,27.079,56090.346999999994,0.0024537375991561,0.8431599156203483,38.04,-0.6819983600624984,783.745,0.0
1532,2024-03-26 09:50:00,85.0,3,26,9,50,1,0.4,1015.379,45.175,25.478,63164.466,0.0024508234273231,0.8425187619823288,38.04,-0.6819983600624984,887.332,0.0
1533,2024-03-26 10:00:00,85.0,3,26,10,0,1,0.784,1015.477,44.870999999999995,25.237,69488.20999999999,0.0024479092554693,0.8418764125049077,38.04,-0.6819983600624984,994.526,0.0
1534,2024-03-26 10:10:00,85.0,3,26,10,10,1,0.975,1015.722,43.469,28.409,73821.197,0.0024449950835947,0.8412328680998116,38.04,-0.6819983600624984,1084.275,0.0
1535,2024-03-26 10:20:00,85.0,3,26,10,20,1,0.6100000000000001,1015.809,44.836,27.347,78078.892,0.0024420809116993,0.8405881296804628,38.04,-0.6819983600624984,1190.924,0.0
1536,2024-03-26 10:30:00,85.0,3,26,10,30,1,0.968,1015.868,43.92,28.425,80386.795,0.0024391667397831,0.8399421981619796,38.04,-0.6819983600624984,1242.775,0.0
1537,2024-03-26 10:40:00,85.0,3,26,10,40,1,0.95,1015.87,42.525,30.804,53477.17,0.0024362525678463,0.8392950744611721,38.04,-0.6819983600624984,714.437,0.0
1538,2024-03-26 10:50:00,85.0,3,26,10,50,1,1.0470000000000002,1015.861,41.544,32.581,78005.95300000001,0.0024333383958888,0.8386467594965437,38.04,-0.6819983600624984,1357.91,0.0
1539,2024-03-26 11:00:00,85.0,3,26,11,0,1,1.4289999999999998,1015.925,42.726,30.99,94661.351,0.0024304242239106,0.8379972541882882,38.04,-0.6819983600624984,1588.698,0.0
1540,2024-03-26 11:10:00,85.0,3,26,11,10,1,1.409,1015.876,43.424,30.537,95642.983,0.0024275100519118,0.8373465594582888,38.04,-0.6819983600624984,1616.299,0.0
1541,2024-03-26 11:20:00,85.0,3,26,11,20,1,1.542,1016.047,39.507,38.376,30320.427000000003,0.0024245958798923,0.8366946762301174,38.04,-0.6819983600624984,245.749,0.0
1542,2024-03-26 11:30:00,85.0,3,26,11,30,1,1.698,1016.414,32.066,57.146,8528.917,0.0024216817078523,0.8360416054290323,38.04,-0.6819983600624984,20.214,0.0
1543,2024-03-26 11:40:00,85.0,3,26,11,40,1,1.584,1016.692,28.826,65.693,6542.499,0.0024187675357916,0.8353873479819771,38.04,-0.6819983600624984,8.897,0.0
1544,2024-03-26 11:50:00,85.0,3,26,11,50,1,1.888,1016.861,27.986,66.689,7034.082,0.0024158533637105,0.8347319048175811,38.04,-0.6819983600624984,10.085,0.0
1545,2024-03-26 12:00:00,85.0,3,26,12,0,1,1.96,1016.88,27.165,69.103,5288.999,0.0024129391916088,0.8340752768661552,38.04,-0.6819983600624984,5.662000000000001,0.0
1546,2024-03-26 12:10:00,85.0,3,26,12,10,1,1.6989999999999998,1017.049,26.148000000000003,72.46000000000001,4033.667,0.0024100250194867,0.8334174650596925,38.04,-0.6819983600624984,3.2009999999999996,0.0
1547,2024-03-26 12:20:00,85.0,3,26,12,20,1,1.883,1017.179,25.812,72.931,3814.499,0.0024071108473441,0.8327584703318662,38.04,-0.6819983600624984,2.773,0.0
1548,2024-03-26 12:30:00,85.0,3,26,12,30,1,2.134,1017.142,25.503,72.834,3643.334,0.002404196675181,0.8320982936180287,38.04,-0.6819983600624984,2.4530000000000003,0.0
1549,2024-03-26 12:40:00,85.0,3,26,12,40,1,1.2029999999999998,1017.278,24.686,77.279,3214.833,0.0024012825029975,0.8314369358552097,38.04,-0.6819983600624984,1.939,0.0
1550,2024-03-26 12:50:00,85.0,3,26,12,50,1,1.271,1017.363,24.461,77.73299999999999,3743.916,0.0023983683307936,0.8307743979821159,38.04,-0.6819983600624984,2.676,0.0
1551,2024-03-26 13:00:00,85.0,3,26,13,0,1,1.594,1017.32,24.422,77.74199999999999,5378.582,0.0023954541585694,0.830110680939128,38.04,-0.6819983600624984,5.255,0.0
1552,2024-03-26 13:10:00,85.0,3,26,13,10,1,1.115,1017.321,23.728,82.172,4767.334,0.0023925399863248,0.8294457856683016,38.04,-0.6819983600624984,4.063000000000001,0.0
1553,2024-03-26 13:20:00,85.0,3,26,13,20,1,1.019,1017.466,23.197,86.42999999999999,5165.4169999999995,0.0023896258140599,0.828779713113364,38.04,-0.6819983600624984,4.96,0.0
1554,2024-03-26 13:30:00,85.0,3,26,13,30,1,0.959,1017.625,22.861,88.295,4663.084,0.0023867116417747,0.8281124642197132,38.04,-0.6819983600624984,4.106,0.0
1555,2024-03-26 13:40:00,85.0,3,26,13,40,1,0.217,1017.658,22.838,90.264,3394.582,0.0023837974694692,0.8274440399344171,38.04,-0.6819983600624984,2.407,0.0
1556,2024-03-26 13:50:00,85.0,3,26,13,50,1,0.279,1017.676,22.567,90.951,2100.416,0.0023808832971435,0.8267744412062121,38.04,-0.6819983600624984,0.917,0.0
1557,2024-03-26 14:00:00,85.0,3,26,14,0,1,0.078,1017.624,22.331,90.777,2371.333,0.0023779691247976,0.8261036689855016,38.04,-0.6819983600624984,1.015,0.0
1558,2024-03-26 14:10:00,85.0,3,26,14,10,1,0.052,1017.542,22.197,90.908,1991.167,0.0023750549524314,0.8254317242243538,38.04,-0.6819983600624984,0.746,0.0
1559,2024-03-26 14:20:00,85.0,3,26,14,20,1,0.078,1017.497,21.985,90.38,2012.333,0.0023721407800452,0.8247586078765026,38.04,-0.6819983600624984,0.756,0.0
1560,2024-03-26 14:30:00,85.0,3,26,14,30,1,0.061,1017.537,21.92,90.454,1848.333,0.0023692266076387,0.8240843208973436,38.04,-0.6819983600624984,0.628,0.0
1561,2024-03-26 14:40:00,85.0,3,26,14,40,1,0.0699999999999999,1017.551,21.879,89.821,1879.084,0.0023663124352121,0.8234088642439343,38.04,-0.6819983600624984,0.654,0.0
1562,2024-03-26 14:50:00,85.0,3,26,14,50,1,0.017,1017.551,21.841,89.404,1978.25,0.0023633982627655,0.8227322388749926,38.04,-0.6819983600624984,0.834,0.0
1563,2024-03-26 15:00:00,85.0,3,26,15,0,1,0.0,1017.487,21.736,90.404,1941.334,0.0023604840902988,0.8220544457508949,38.04,-0.6819983600624984,0.8039999999999999,0.0
1564,2024-03-26 15:10:00,85.0,3,26,15,10,1,0.0,1017.518,21.681,89.52000000000001,1861.667,0.002357569917812,0.8213754858336754,38.04,-0.6819983600624984,0.768,0.0
1565,2024-03-26 15:20:00,85.0,3,26,15,20,1,0.017,1017.544,21.630000000000003,89.547,2184.001,0.0023546557453052,0.820695360087024,38.04,-0.6819983600624984,1.014,0.0
1566,2024-03-26 15:30:00,85.0,3,26,15,30,1,0.0,1017.571,21.751,89.864,1996.0,0.0023517415727784,0.8200140694762856,38.04,-0.6819983600624984,0.857,0.0
1567,2024-03-26 15:40:00,85.0,3,26,15,40,1,0.0,1017.67,21.545,90.624,1922.751,0.0023488274002316,0.8193316149684586,38.04,-0.6819983600624984,0.8109999999999999,0.0
1568,2024-03-26 15:50:00,85.0,3,26,15,50,1,0.0,1017.656,21.491,90.401,2153.751,0.0023459132276649,0.8186479975321934,38.04,-0.6819983600624984,0.955,0.0
1569,2024-03-26 16:00:00,85.0,3,26,16,0,1,0.0,1017.77,21.434,90.922,1718.7489999999998,0.0023429990550783,0.8179632181377906,38.04,-0.6819983600624984,0.651,0.0
1570,2024-03-26 16:10:00,85.0,3,26,16,10,1,0.0,1017.855,21.339,92.286,1682.7489999999998,0.0023400848824717,0.8172772777572003,38.04,-0.6819983600624984,0.625,0.0
1571,2024-03-26 16:20:00,85.0,3,26,16,20,1,0.0,1017.946,21.113,93.645,1507.417,0.0023371707098453,0.8165901773640203,38.04,-0.6819983600624984,0.541,0.0
1572,2024-03-26 16:30:00,85.0,3,26,16,30,1,0.0,1018.001,21.088,94.046,1439.001,0.0023342565371991,0.8159019179334953,38.04,-0.6819983600624984,0.485,0.0
1573,2024-03-26 16:40:00,85.0,3,26,16,40,1,0.0,1018.027,20.994999999999997,94.346,1459.334,0.002331342364533,0.8152125004425147,38.04,-0.6819983600624984,0.492,0.0
1574,2024-03-26 16:50:00,85.0,3,26,16,50,1,0.0,1018.111,20.984,95.01,1221.75,0.0023284281918471,0.8145219258696114,38.04,-0.6819983600624984,0.359,0.0
1575,2024-03-27 06:30:00,86.0,3,27,6,30,2,0.0,1019.42,19.951,86.752,1450.417,0.0020894659665879,0.7540537783682281,38.04,-0.6819983600624984,0.568,0.0
1576,2024-03-27 06:40:00,86.0,3,27,6,40,2,0.026,1019.471,19.984,87.064,1603.666,0.002086551792345,0.7532707364819364,38.04,-0.6819983600624984,0.635,0.0
1577,2024-03-27 06:50:00,86.0,3,27,6,50,2,0.034,1019.566,20.252,86.39099999999999,2901.751,0.0020836376180844,0.7524866254315293,38.04,-0.6819983600624984,2.112,0.0
1578,2024-03-27 07:00:00,86.0,3,27,7,0,2,0.0,1019.682,20.557,85.51599999999999,3408.417,0.002080723443806,0.7517014463299444,38.04,-0.6819983600624984,2.714,0.0
1579,2024-03-27 07:10:00,86.0,3,27,7,10,2,0.017,1019.734,20.782,84.755,4220.5830000000005,0.00207780926951,0.7509152002916357,38.04,-0.6819983600624984,4.075,0.0
1580,2024-03-27 07:20:00,86.0,3,27,7,20,2,0.044,1019.865,20.945,84.538,3913.0,0.0020748950951964,0.750127888432571,38.04,-0.6819983600624984,3.41,0.0
1581,2024-03-27 07:30:00,86.0,3,27,7,30,2,0.0349999999999999,1019.846,21.221,83.12899999999999,5538.8330000000005,0.0020719809208651,0.7493395118702313,38.04,-0.6819983600624984,6.998,0.0
1582,2024-03-27 07:40:00,86.0,3,27,7,40,2,0.425,1019.897,21.307,82.209,6700.082,0.0020690667465163,0.7485500717236082,38.04,-0.6819983600624984,9.948,0.0
1583,2024-03-27 07:50:00,86.0,3,27,7,50,2,0.174,1019.825,21.7,81.068,9178.001,0.0020661525721499,0.7477595691132037,38.04,-0.6819983600624984,18.802,0.0
1584,2024-03-27 08:00:00,86.0,3,27,8,0,2,0.0,1019.82,22.491,77.509,10333.084,0.0020632383977659,0.7469680051610272,38.04,-0.6819983600624984,23.456,0.0
1585,2024-03-27 08:10:00,86.0,3,27,8,10,2,0.1649999999999999,1019.833,22.686,76.309,10259.166,0.0020603242233644,0.7461753809905946,38.04,-0.6819983600624984,22.724,0.0
1586,2024-03-27 08:20:00,86.0,3,27,8,20,2,0.148,1019.809,22.565,75.589,9618.665,0.0020574100489454,0.7453816977269272,38.04,-0.6819983600624984,20.156,0.0
1587,2024-03-27 08:30:00,86.0,3,27,8,30,2,0.129,1019.856,23.032,74.61,10398.251,0.0020544958745089,0.7445869564965492,38.04,-0.6819983600624984,23.317,0.0
