,idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),SunlightPred
821,821,2024-02-28 14:10:00,14.0,1.03,1010.76,24.48,61.92,13000.83,5.0,197.0,45.67,13000.83
822,822,2024-02-28 14:20:00,14.0,0.82,1010.69,24.42,62.3,9620.67,5.0,197.0,24.58,9620.67
823,823,2024-02-28 14:30:00,14.0,0.78,1010.56,23.58,65.56,6753.08,5.0,197.0,12.43,6753.08
824,824,2024-02-28 14:40:00,14.0,0.77,1010.43,23.61,65.83,6653.5,5.0,197.0,11.82,6653.5
825,825,2024-02-28 14:50:00,14.0,0.58,1010.34,23.72,65.69,7302.91,5.0,197.0,14.02,7302.91
826,826,2024-02-28 15:00:00,14.0,0.25,1010.3,23.63,66.18,7355.83,5.0,197.0,13.72,7355.83
827,827,2024-02-28 15:10:00,14.0,0.58,1010.33,23.46,67.03,6795.83,5.0,197.0,11.62,6795.83
828,828,2024-02-28 15:20:00,14.0,0.71,1010.32,23.56,66.96,5552.5,5.0,197.0,7.84,5552.5
829,829,2024-02-28 15:30:00,14.0,0.35,1010.39,23.24,68.39,3539.0,5.0,197.0,3.17,3539.0
830,830,2024-02-28 15:40:00,14.0,0.92,1010.42,22.69,70.83,2196.5,5.0,197.0,1.21,2196.5
831,831,2024-02-28 15:50:00,14.0,0.37,1010.55,22.76,71.09,1568.42,5.0,197.0,0.58,1568.42
832,832,2024-02-28 16:00:00,14.0,0.36,1010.58,22.64,71.28,1444.67,5.0,197.0,0.48,1444.67
833,833,2024-02-28 16:10:00,14.0,0.5,1010.7,22.46,72.61,1478.33,5.0,197.0,0.52,1478.33
834,834,2024-02-28 16:20:00,14.0,0.17,1010.85,22.58,72.81,1327.42,5.0,197.0,0.43,1327.42
835,835,2024-02-28 16:30:00,14.0,0.1,1011.01,22.66,75.37,1393.25,5.0,197.0,0.46,1393.25
836,836,2024-02-28 16:40:00,14.0,0.5,1011.16,22.05,80.72,1597.33,5.0,197.0,0.63,1597.33
837,837,2024-02-28 16:50:00,14.0,1.33,1011.28,21.14,86.06,1525.33,5.0,197.0,0.58,1525.33
838,838,2024-02-28 17:00:00,14.0,1.74,1011.43,20.64,90.17,1440.5,5.0,197.0,0.69,1440.5
839,839,2024-02-28 17:10:00,14.0,1.46,1011.58,20.38,92.04,1420.17,5.0,197.0,0.6,1420.17
840,840,2024-02-28 17:20:00,14.0,1.05,1011.65,20.23,93.02,992.42,5.0,197.0,0.31,992.42
841,841,2024-02-28 17:30:00,14.0,0.72,1011.69,20.2,93.63,789.75,5.0,197.0,0.14,789.75
842,842,2024-02-28 17:40:00,14.0,0.45,1011.8,20.24,93.53,409.5,5.0,197.0,0.04,409.5
843,843,2024-02-28 17:50:00,14.0,0.03,1011.97,20.43,93.6,149.0,5.0,197.0,0.01,149.0
844,844,2024-02-28 18:00:00,14.0,0.09,1012.06,20.41,92.77,43.19,5.0,197.0,0.0,43.19
845,845,2024-02-29 06:00:00,14.0,0.72,1012.43,19.41,95.73,39.5,5.0,197.0,0.0,39.5
846,846,2024-02-29 08:00:00,14.0,0.63,1012.85,22.62,80.65,15030.42,5.0,197.0,55.83,15030.42
847,847,2024-02-29 08:10:00,14.0,0.92,1012.82,22.79,79.78,15726.5,5.0,197.0,61.4,15726.5
848,848,2024-02-29 08:20:00,14.0,1.11,1012.91,23.27,77.77,18963.83,5.0,197.0,87.6,18963.83
849,849,2024-02-29 08:30:00,14.0,1.63,1012.95,23.36,77.16,19618.08,5.0,197.0,93.35,19618.08
850,850,2024-02-29 08:40:00,14.0,1.85,1013.04,23.51,76.13,23169.67,5.0,197.0,128.6,23169.67
851,851,2024-02-29 08:50:00,14.0,1.21,1013.06,24.21,72.79,21107.5,5.0,197.0,107.98,21107.5
852,852,2024-02-29 09:00:00,14.0,1.2,1013.04,24.5,69.81,22344.33,5.0,197.0,121.54,22344.33
853,853,2024-02-29 09:10:00,14.0,0.78,1013.05,24.9,68.01,23707.42,5.0,197.0,135.11,23707.42
854,854,2024-02-29 09:20:00,14.0,1.36,1013.08,25.63,64.19,25605.75,5.0,197.0,157.19,25605.75
855,855,2024-02-29 09:30:00,14.0,1.24,1012.95,26.18,63.26,23731.08,5.0,197.0,137.06,23731.08
856,856,2024-02-29 09:40:00,14.0,1.27,1012.82,25.5,66.36,27961.92,5.0,197.0,191.48,27961.92
857,857,2024-02-29 09:50:00,14.0,1.15,1012.71,26.77,63.07,45412.87,5.0,197.0,481.07,45412.87
858,858,2024-02-29 10:00:00,14.0,1.26,1012.57,28.98,55.4,43977.14,5.0,197.0,454.44,43977.14
859,859,2024-02-29 10:10:00,14.0,0.55,1012.32,30.38,50.51,34107.91,5.0,197.0,280.72,34107.91
860,860,2024-02-29 10:20:00,14.0,1.52,1012.25,29.04,52.48,32662.0,5.0,197.0,264.31,32662.0
861,861,2024-02-29 10:30:00,14.0,1.22,1012.12,29.31,51.9,56419.57,5.0,197.0,749.65,56419.57
862,862,2024-02-29 10:40:00,14.0,1.13,1011.97,32.32,43.29,80454.72,5.0,197.0,1355.06,80454.72
863,863,2024-02-29 10:50:00,14.0,1.12,1011.8,34.59,37.96,110155.44,5.0,197.0,1974.95,110155.44
864,864,2024-02-29 11:00:00,14.0,0.94,1011.58,36.58,34.77,116898.39,5.0,197.0,2036.53,116898.39
865,865,2024-02-29 11:10:00,14.0,1.24,1011.46,37.46,31.56,110013.49,5.0,197.0,1933.52,110013.49
866,866,2024-02-29 11:20:00,14.0,1.32,1011.17,32.39,40.58,73258.41,5.0,197.0,1095.74,73258.41
867,867,2024-02-29 11:30:00,14.0,1.72,1010.96,30.68,44.05,79122.51,5.0,197.0,1307.32,79122.51
868,868,2024-02-29 11:40:00,14.0,0.98,1010.88,33.71,37.41,85621.45,5.0,197.0,1460.13,85621.45
869,869,2024-02-29 11:50:00,14.0,1.48,1010.76,36.74,31.99,116953.74,5.0,197.0,2206.38,116953.74
870,870,2024-02-29 12:00:00,14.0,2.14,1010.52,35.14,33.2,97406.26,5.0,197.0,1748.72,97406.26
871,871,2024-02-29 12:10:00,14.0,1.58,1010.3,33.35,37.28,62636.0,5.0,197.0,881.5,62636.0
872,872,2024-02-29 12:20:00,14.0,2.54,1010.08,31.43,41.3,57839.43,5.0,197.0,749.72,57839.43
873,873,2024-02-29 12:30:00,14.0,2.44,1009.94,31.52,41.57,59025.42,5.0,197.0,800.06,59025.42
874,874,2024-02-29 12:40:00,14.0,1.49,1009.75,30.86,44.15,39213.1,5.0,197.0,352.31,39213.1
875,875,2024-02-29 12:50:00,14.0,0.58,1009.6,33.62,39.16,71827.92,5.0,197.0,1126.27,71827.92
876,876,2024-02-29 13:00:00,14.0,0.69,1009.54,39.91,29.02,117758.2,5.0,197.0,2179.13,117911.4453125
877,877,2024-02-29 13:10:00,14.0,0.71,1009.37,39.15,28.33,71223.99,5.0,197.0,1018.25,71223.99
878,878,2024-02-29 13:20:00,14.0,0.18,1009.05,34.03,37.02,107939.9,5.0,197.0,1915.29,107939.9
879,879,2024-02-29 13:30:00,14.0,0.57,1008.91,32.71,40.45,39467.54,5.0,197.0,355.6,39467.54
880,880,2024-02-29 13:40:00,14.0,1.29,1008.84,31.16,46.76,30525.21,5.0,197.0,235.5,30525.21
881,881,2024-02-29 13:50:00,14.0,1.36,1008.71,29.01,52.75,24262.5,5.0,197.0,150.02,24262.5
882,882,2024-02-29 14:00:00,14.0,1.62,1008.73,27.67,56.85,15243.75,5.0,197.0,62.4,15243.75
883,883,2024-02-29 14:10:00,14.0,1.96,1008.69,26.47,60.38,12394.5,5.0,197.0,41.13,12394.5
884,884,2024-02-29 14:20:00,14.0,1.71,1008.72,26.84,59.87,18998.92,5.0,197.0,94.36,18998.92
885,885,2024-02-29 14:30:00,14.0,1.74,1008.79,27.95,59.14,32935.58,5.0,197.0,251.45,32935.58
886,886,2024-02-29 14:40:00,14.0,2.42,1008.83,27.97,60.51,48218.19,5.0,197.0,787.34,48218.19
887,887,2024-02-29 14:50:00,14.0,2.04,1008.88,26.31,66.53,20168.17,5.0,197.0,102.57,20168.17
888,888,2024-02-29 15:00:00,14.0,2.27,1009.02,25.33,71.13,11105.83,5.0,197.0,31.17,11105.83
889,889,2024-02-29 15:10:00,14.0,1.9,1009.1,24.97,72.56,8220.25,5.0,197.0,16.93,8220.25
890,890,2024-02-29 15:20:00,14.0,1.61,1009.14,24.82,73.24,7607.25,5.0,197.0,14.22,7607.25
891,891,2024-02-29 15:30:00,14.0,1.42,1009.23,24.64,73.13,3319.75,5.0,197.0,2.7,3319.75
892,892,2024-02-29 15:40:00,14.0,1.76,1009.25,24.1,74.22,2987.42,5.0,197.0,2.09,2987.42
893,893,2024-02-29 15:50:00,14.0,1.68,1009.31,23.95,74.06,1788.0,5.0,197.0,0.76,1788.0
894,894,2024-02-29 16:00:00,14.0,1.37,1009.45,23.8,74.85,1890.58,5.0,197.0,0.91,1890.58
895,895,2024-02-29 16:10:00,14.0,1.24,1009.51,23.74,75.32,2026.5,5.0,197.0,1.03,2026.5
896,896,2024-02-29 16:20:00,14.0,0.76,1009.56,23.76,76.75,1703.0,5.0,197.0,0.7,1703.0
897,897,2024-02-29 16:30:00,14.0,1.37,1009.57,23.56,79.3,1942.67,5.0,197.0,0.99,1942.67
898,898,2024-02-29 16:40:00,14.0,1.4,1009.67,23.63,79.07,1913.0,5.0,197.0,0.97,1913.0
899,899,2024-02-29 16:50:00,14.0,1.6,1009.69,23.51,79.15,1832.5,5.0,197.0,0.81,1832.5
900,900,2024-02-29 17:00:00,14.0,1.26,1009.77,23.35,80.21,1162.5,5.0,197.0,0.33,1162.5
901,901,2024-02-29 17:10:00,14.0,1.06,1009.78,23.31,81.0,1080.5,5.0,197.0,0.26,1080.5
902,902,2024-02-29 17:20:00,14.0,1.15,1009.86,23.24,81.22,642.25,5.0,197.0,0.09,642.25
903,903,2024-02-29 17:30:00,14.0,1.09,1009.93,23.11,82.69,424.75,5.0,197.0,0.03,424.75
904,904,2024-02-29 17:40:00,14.0,0.77,1010.03,23.09,82.69,260.0,5.0,197.0,0.02,260.0
905,905,2024-02-29 17:50:00,14.0,1.24,1010.08,22.9,83.98,115.75,5.0,197.0,0.0,115.75
906,906,2024-02-29 18:00:00,14.0,1.26,1010.13,22.78,85.03,33.47,5.0,197.0,0.0,33.47
907,907,2024-03-01 06:00:00,14.0,1.24,1014.91,15.2,100.0,26.67,5.0,197.0,0.0,26.67
908,908,2024-03-01 06:10:00,14.0,0.78,1015.01,15.29,100.0,73.25,5.0,197.0,0.0,73.25
909,909,2024-03-01 06:20:00,14.0,0.75,1015.24,15.36,100.0,215.0,5.0,197.0,0.02,215.0
910,910,2024-03-01 06:30:00,14.0,0.82,1015.41,15.31,100.0,439.75,5.0,197.0,0.07,439.75
911,911,2024-03-01 06:40:00,14.0,1.14,1015.43,15.08,100.0,1057.5,5.0,197.0,0.27,1057.5
912,912,2024-03-01 06:50:00,14.0,1.01,1015.74,15.17,100.0,2056.75,5.0,197.0,0.92,2056.75
913,913,2024-03-01 07:00:00,14.0,1.16,1015.86,15.1,100.0,2041.33,5.0,197.0,0.75,2041.33
914,914,2024-03-01 07:10:00,14.0,0.97,1015.96,15.12,100.0,1730.75,5.0,197.0,0.46,1730.75
915,915,2024-03-01 07:20:00,14.0,0.98,1016.02,15.05,99.96,3262.0,5.0,197.0,1.76,3262.0
916,916,2024-03-01 07:30:00,14.0,0.61,1016.22,15.28,99.9,3526.5,5.0,197.0,2.22,3526.5
917,917,2024-03-01 07:40:00,14.0,0.34,1016.27,15.52,100.0,3583.58,5.0,197.0,2.7,3583.58
918,918,2024-03-01 07:50:00,14.0,0.32,1016.28,15.78,99.77,5243.5,5.0,197.0,7.78,5243.5
919,919,2024-03-01 08:00:00,14.0,0.31,1016.37,15.89,99.73,5860.92,5.0,197.0,7.08,5860.92
920,920,2024-03-01 08:10:00,14.0,0.54,1016.42,15.96,99.7,7800.42,5.0,197.0,10.55,7800.42
921,921,2024-03-01 08:20:00,14.0,0.19,1016.46,16.3,99.99,8804.67,5.0,197.0,11.58,8804.67
922,922,2024-03-01 08:30:00,14.0,0.2,1016.48,16.39,99.88,8062.0,5.0,197.0,14.07,8062.0
923,923,2024-03-01 08:40:00,14.0,0.38,1016.6,16.47,99.98,6898.17,5.0,197.0,13.24,6898.17
924,924,2024-03-01 08:50:00,14.0,0.23,1016.55,16.46,99.28,7062.5,5.0,197.0,13.87,7062.5
925,925,2024-03-01 09:00:00,14.0,0.21,1016.58,16.53,99.65,8214.58,5.0,197.0,19.88,8214.58
926,926,2024-03-01 09:10:00,14.0,0.18,1016.53,16.89,99.03,10203.92,5.0,197.0,31.65,10203.92
927,927,2024-03-01 09:20:00,14.0,0.31,1016.53,16.97,99.46,10889.17,5.0,197.0,31.31,10889.17
928,928,2024-03-01 09:30:00,14.0,0.03,1016.55,17.23,96.87,13417.92,5.0,197.0,47.55,13417.92
929,929,2024-03-01 09:40:00,14.0,0.1,1016.6,17.3,94.45,13506.58,5.0,197.0,47.46,13506.58
930,930,2024-03-01 09:50:00,14.0,0.5,1016.54,17.81,95.81,13944.25,5.0,197.0,50.82,13944.25
931,931,2024-03-01 10:00:00,14.0,0.12,1016.34,18.3,94.3,14455.5,5.0,197.0,52.65,14455.5
932,932,2024-03-01 10:10:00,14.0,0.37,1016.26,17.75,89.63,17872.92,5.0,197.0,79.63,17872.92
933,933,2024-03-01 10:20:00,14.0,0.3,1016.15,17.81,87.57,19389.67,5.0,197.0,93.83,19389.67
934,934,2024-03-01 10:30:00,14.0,0.42,1016.14,17.48,87.7,17624.0,5.0,197.0,76.55,17624.0
935,935,2024-03-01 10:40:00,14.0,0.4,1016.05,17.39,87.87,21276.42,5.0,197.0,109.08,21276.42
936,936,2024-03-01 10:50:00,14.0,0.59,1015.96,17.78,86.05,21236.92,5.0,197.0,110.62,21236.92
937,937,2024-03-01 11:00:00,14.0,0.4,1015.87,18.21,85.68,19131.42,5.0,197.0,91.13,19131.42
938,938,2024-03-01 11:10:00,14.0,1.19,1015.7,18.29,86.63,15770.75,5.0,197.0,64.18,15770.75
939,939,2024-03-01 11:20:00,14.0,0.81,1015.53,18.27,83.55,18313.67,5.0,197.0,84.88,18313.67
940,940,2024-03-01 11:30:00,14.0,0.92,1015.51,18.63,82.72,18278.08,5.0,197.0,83.04,18278.08
941,941,2024-03-01 11:40:00,14.0,0.79,1015.48,19.24,80.16,20730.75,5.0,197.0,104.58,20730.75
942,942,2024-03-01 11:50:00,14.0,1.29,1015.37,19.0,79.76,20795.84,5.0,197.0,105.56,20795.84
943,943,2024-03-01 12:00:00,14.0,0.9,1015.14,19.92,76.64,20156.0,5.0,197.0,101.25,20156.0
944,944,2024-03-01 12:10:00,14.0,0.59,1015.0,19.79,79.13,12492.08,5.0,197.0,39.9,12492.08
945,945,2024-03-01 12:20:00,14.0,0.32,1014.93,19.43,77.09,9926.08,5.0,197.0,23.84,9926.08
946,946,2024-03-01 12:30:00,14.0,1.1,1014.85,19.37,80.24,12537.92,5.0,197.0,37.22,12537.92
947,947,2024-03-01 12:40:00,14.0,0.87,1014.69,18.68,79.08,11432.58,5.0,197.0,30.86,11432.58
948,948,2024-03-01 12:50:00,14.0,0.78,1014.46,18.91,78.57,12299.83,5.0,197.0,36.73,12299.83
949,949,2024-03-01 13:00:00,14.0,0.98,1014.38,18.6,79.06,11193.42,5.0,197.0,30.82,11193.42
950,950,2024-03-01 13:10:00,14.0,1.33,1014.36,18.66,81.84,12338.83,5.0,197.0,38.29,12338.83
951,951,2024-03-01 13:20:00,14.0,1.07,1014.23,18.92,80.52,12934.92,5.0,197.0,41.39,12934.92
952,952,2024-03-01 13:30:00,14.0,1.4,1014.06,18.76,82.09,14056.58,5.0,197.0,48.26,14056.58
953,953,2024-03-01 13:40:00,14.0,0.78,1013.87,19.28,77.91,13315.5,5.0,197.0,43.79,13315.5
954,954,2024-03-01 13:50:00,14.0,0.62,1013.78,19.93,73.9,12590.42,5.0,197.0,39.41,12590.42
955,955,2024-03-01 14:00:00,14.0,0.23,1013.83,20.29,72.46,11678.5,5.0,197.0,33.01,11678.5
956,956,2024-03-01 14:10:00,14.0,0.04,1013.76,19.56,71.93,11626.58,5.0,197.0,32.74,11626.58
957,957,2024-03-01 14:20:00,14.0,0.24,1013.7,19.79,71.81,9583.0,5.0,197.0,22.64,9583.0
958,958,2024-03-01 14:30:00,14.0,0.17,1013.68,19.95,73.51,7750.0,5.0,197.0,14.34,7750.0
959,959,2024-03-01 14:40:00,14.0,0.13,1013.59,19.8,74.04,8354.75,5.0,197.0,16.86,8354.75
960,960,2024-03-01 14:50:00,14.0,0.3,1013.61,20.32,70.25,10693.33,5.0,197.0,28.3,10693.33
961,961,2024-03-01 15:00:00,14.0,0.5,1013.6,19.69,70.78,9232.42,5.0,197.0,20.86,9232.42
962,962,2024-03-01 15:10:00,14.0,0.13,1013.62,19.64,72.74,7895.83,5.0,197.0,15.98,7895.83
963,963,2024-03-01 15:20:00,14.0,0.3,1013.67,19.41,71.69,7897.75,5.0,197.0,15.64,7897.75
964,964,2024-03-01 15:30:00,14.0,0.5,1013.55,19.25,71.52,7878.92,5.0,197.0,15.86,7878.92
965,965,2024-03-01 15:40:00,14.0,0.57,1013.61,18.6,73.85,5243.83,5.0,197.0,7.0,5243.83
966,966,2024-03-01 15:50:00,14.0,0.45,1013.67,18.16,76.92,5423.67,5.0,197.0,7.36,5423.67
967,967,2024-03-01 16:00:00,14.0,0.49,1013.74,17.68,79.97,4345.0,5.0,197.0,4.85,4345.0
968,968,2024-03-01 16:10:00,14.0,0.67,1013.81,17.46,81.94,3561.25,5.0,197.0,3.29,3561.25
969,969,2024-03-01 16:20:00,14.0,1.04,1013.92,17.14,83.45,2413.17,5.0,197.0,1.58,2413.17
970,970,2024-03-01 16:30:00,14.0,1.19,1014.07,16.8,84.45,2222.17,5.0,197.0,1.32,2222.17
971,971,2024-03-01 16:40:00,14.0,1.01,1014.1,16.49,87.2,2822.67,5.0,197.0,2.04,2822.67
972,972,2024-03-01 16:50:00,14.0,0.89,1014.15,16.34,88.54,2119.42,5.0,197.0,1.09,2119.42
973,973,2024-03-01 17:00:00,14.0,0.54,1014.2,16.34,89.86,1280.58,5.0,197.0,0.4,1280.58
974,974,2024-03-01 17:10:00,14.0,0.45,1014.39,16.34,90.81,976.16,5.0,197.0,0.26,976.16
975,975,2024-03-01 17:20:00,14.0,0.07,1014.34,16.26,92.25,758.33,5.0,197.0,0.16,758.33
976,976,2024-03-01 17:30:00,14.0,0.16,1014.4,16.18,93.14,429.92,5.0,197.0,0.06,429.92
977,977,2024-03-01 17:40:00,14.0,0.36,1014.41,15.95,94.06,266.5,5.0,197.0,0.02,266.5
978,978,2024-03-01 17:50:00,14.0,0.57,1014.49,15.93,94.08,114.33,5.0,197.0,0.0,114.33
979,979,2024-03-01 18:00:00,14.0,0.76,1014.56,15.67,94.5,40.24,5.0,197.0,0.0,40.24
980,980,2024-03-02 06:00:00,14.0,0.81,1016.85,14.45,91.68,36.88,5.0,197.0,0.0,36.88
981,981,2024-03-02 06:10:00,14.0,0.44,1016.88,14.52,91.79,103.25,5.0,197.0,0.0,103.25
982,982,2024-03-02 06:20:00,14.0,1.04,1017.02,14.53,91.55,210.83,5.0,197.0,0.02,210.83
983,983,2024-03-02 06:30:00,14.0,1.32,1017.03,14.48,91.62,577.5,5.0,197.0,0.13,577.5
984,984,2024-03-02 06:40:00,14.0,0.85,1017.0,14.5,92.06,1280.25,5.0,197.0,0.55,1280.25
985,985,2024-03-02 06:50:00,14.0,1.39,1017.06,14.54,92.79,2562.17,5.0,197.0,1.92,2562.17
986,986,2024-03-02 07:00:00,14.0,0.89,1017.32,14.85,92.36,4405.75,5.0,197.0,5.35,4405.75
987,987,2024-03-02 07:10:00,14.0,0.72,1017.09,15.16,92.01,5329.58,5.0,197.0,8.1,5329.58
988,988,2024-03-02 07:20:00,14.0,0.84,1017.28,14.99,92.82,2696.5,5.0,197.0,1.9,2696.5
989,989,2024-03-02 07:30:00,14.0,0.66,1017.27,14.93,93.61,2836.5,5.0,197.0,1.97,2836.5
990,990,2024-03-02 07:40:00,14.0,0.43,1017.42,15.1,94.69,6927.67,5.0,197.0,12.32,6927.67
991,991,2024-03-02 07:50:00,14.0,0.78,1017.6,15.1,93.78,4351.08,5.0,197.0,4.68,4351.08
992,992,2024-03-02 08:00:00,14.0,0.66,1017.47,15.25,93.1,8982.58,5.0,197.0,22.98,8982.58
993,993,2024-03-02 08:10:00,14.0,0.56,1017.51,16.39,90.8,17988.25,5.0,197.0,83.47,17988.25
994,994,2024-03-02 08:20:00,14.0,0.67,1017.43,17.96,83.99,21102.75,5.0,197.0,116.92,21102.75
995,995,2024-03-02 08:30:00,14.0,0.24,1017.56,18.78,80.34,16357.08,5.0,197.0,69.97,16357.08
996,996,2024-03-02 08:40:00,14.0,0.54,1017.68,17.51,80.53,10316.67,5.0,197.0,27.17,10316.67
997,997,2024-03-02 08:50:00,14.0,0.39,1017.68,16.66,85.02,7786.25,5.0,197.0,15.69,7786.25
998,998,2024-03-02 09:00:00,14.0,0.34,1017.46,17.69,83.53,25988.67,5.0,197.0,272.22,25988.67
999,999,2024-03-02 09:10:00,14.0,0.89,1017.5,23.54,63.35,57882.73,5.0,197.0,896.31,57882.73
1000,1000,2024-03-02 09:20:00,14.0,0.96,1017.47,22.06,64.33,35774.99,5.0,197.0,320.6,35774.99
1001,1001,2024-03-02 09:30:00,14.0,0.66,1017.46,22.08,65.39,31197.83,5.0,197.0,239.83,31197.83
1002,1002,2024-03-02 09:40:00,14.0,0.39,1017.39,20.65,68.77,23789.08,5.0,197.0,138.62,23789.08
1003,1003,2024-03-02 09:50:00,14.0,0.09,1017.38,21.62,66.87,27654.25,5.0,197.0,182.04,27654.25
1004,1004,2024-03-02 10:00:00,14.0,0.34,1017.24,20.93,66.32,23421.5,5.0,197.0,126.5,23421.5
1005,1005,2024-03-02 10:10:00,14.0,0.34,1017.18,20.8,65.76,27187.5,5.0,197.0,185.32,27187.5
1006,1006,2024-03-02 10:20:00,14.0,0.96,1017.25,19.13,69.33,12803.0,5.0,197.0,41.78,12803.0
1007,1007,2024-03-02 10:30:00,14.0,0.64,1017.28,18.12,76.79,24511.42,5.0,197.0,155.86,24511.42
1008,1008,2024-03-02 10:40:00,14.0,0.73,1017.07,18.27,78.49,32657.5,5.0,197.0,251.58,32657.5
1009,1009,2024-03-02 10:50:00,14.0,0.54,1016.98,19.83,73.55,39885.04,5.0,197.0,354.5,39885.04
1010,1010,2024-03-02 11:00:00,14.0,0.54,1016.92,20.11,65.23,30962.69,5.0,197.0,252.54,30962.69
1011,1011,2024-03-02 11:10:00,14.0,0.66,1017.01,18.99,69.74,14302.17,5.0,197.0,49.12,14302.17
1012,1012,2024-03-02 11:20:00,14.0,0.83,1016.82,18.41,72.79,32860.04,5.0,197.0,278.88,32860.04
1013,1013,2024-03-02 11:30:00,14.0,1.23,1016.51,19.22,75.27,51428.56,5.0,197.0,619.39,51428.56
1014,1014,2024-03-02 11:40:00,14.0,1.16,1016.18,18.72,75.72,35665.13,5.0,197.0,312.15,35665.13
1015,1015,2024-03-02 11:50:00,14.0,1.08,1016.16,20.05,68.63,32152.87,5.0,197.0,292.19,32152.87
1016,1016,2024-03-02 12:00:00,14.0,0.58,1016.13,17.72,74.82,7908.83,5.0,197.0,13.59,7908.83
1017,1017,2024-03-02 12:10:00,14.0,0.07,1016.03,17.42,81.22,10956.08,5.0,197.0,26.2,10956.08
1018,1018,2024-03-02 12:20:00,14.0,0.21,1015.87,17.01,86.63,15562.83,5.0,197.0,59.5,15562.83
1019,1019,2024-03-02 12:30:00,14.0,0.42,1015.7,17.52,87.05,23021.92,5.0,197.0,162.46,23021.92
1020,1020,2024-03-02 12:40:00,14.0,0.52,1015.6,17.47,88.03,13765.42,5.0,197.0,45.44,13765.42
1021,1021,2024-03-02 12:50:00,14.0,0.0,1015.32,17.2,90.33,12498.67,5.0,197.0,37.56,12498.67
1022,1022,2024-03-02 13:00:00,14.0,0.04,1015.08,17.82,88.12,15277.42,5.0,197.0,55.4,15277.42
1023,1023,2024-03-02 13:10:00,14.0,0.12,1014.87,18.04,86.66,12270.58,5.0,197.0,36.19,12270.58
1024,1024,2024-03-02 13:20:00,14.0,0.07,1014.7,17.55,88.96,8815.92,5.0,197.0,17.82,8815.92
1025,1025,2024-03-02 13:30:00,14.0,0.09,1014.49,17.46,87.29,10940.17,5.0,197.0,28.38,10940.17
1026,1026,2024-03-02 13:40:00,14.0,0.17,1014.37,17.99,86.87,14427.58,5.0,197.0,54.62,14427.58
1027,1027,2024-03-02 13:50:00,14.0,0.08,1014.1,19.28,78.56,25100.83,5.0,197.0,156.76,25100.83
1028,1028,2024-03-02 14:00:00,14.0,0.21,1014.02,18.88,77.66,13763.75,5.0,197.0,45.73,13763.75
1029,1029,2024-03-02 14:10:00,14.0,0.18,1013.87,18.15,80.54,11752.83,5.0,197.0,32.28,11752.83
1030,1030,2024-03-02 14:20:00,14.0,0.24,1013.79,17.8,80.64,11400.25,5.0,197.0,30.75,11400.25
1031,1031,2024-03-02 14:30:00,14.0,0.17,1013.81,18.02,80.27,11208.17,5.0,197.0,29.87,11208.17
1032,1032,2024-03-02 14:40:00,14.0,0.06,1013.66,18.28,79.08,11678.67,5.0,197.0,33.89,11678.67
1033,1033,2024-03-02 14:50:00,14.0,0.13,1013.61,18.08,79.68,10192.67,5.0,197.0,25.44,10192.67
1034,1034,2024-03-02 15:00:00,14.0,0.16,1013.54,18.22,78.7,11463.25,5.0,197.0,33.66,11463.25
1035,1035,2024-03-02 15:10:00,14.0,0.03,1013.56,18.33,82.06,5448.42,5.0,197.0,7.31,5448.42
1036,1036,2024-03-02 15:20:00,14.0,0.03,1013.44,17.54,83.62,5411.25,5.0,197.0,6.77,5411.25
1037,1037,2024-03-02 15:30:00,14.0,0.1,1013.48,17.16,83.11,4979.5,5.0,197.0,5.76,4979.5
1038,1038,2024-03-02 15:40:00,14.0,0.02,1013.49,16.8,84.87,4577.0,5.0,197.0,4.87,4577.0
1039,1039,2024-03-02 15:50:00,14.0,0.05,1013.34,17.02,82.85,5017.08,5.0,197.0,5.75,5017.08
1040,1040,2024-03-02 16:00:00,14.0,0.1,1013.36,17.21,81.74,4569.92,5.0,197.0,4.64,4569.92
1041,1041,2024-03-02 16:10:00,14.0,0.02,1013.42,16.89,82.55,3668.58,5.0,197.0,3.12,3668.58
1042,1042,2024-03-02 16:20:00,14.0,0.21,1013.46,16.79,83.36,3648.25,5.0,197.0,3.23,3648.25
1043,1043,2024-03-02 16:30:00,14.0,0.1,1013.64,16.88,85.06,3369.0,5.0,197.0,2.89,3369.0
1044,1044,2024-03-02 16:40:00,14.0,0.21,1013.56,16.83,82.42,4102.42,5.0,197.0,4.31,4102.42
1045,1045,2024-03-02 16:50:00,14.0,0.15,1013.62,16.48,82.97,2592.42,5.0,197.0,1.72,2592.42
1046,1046,2024-03-02 17:00:00,14.0,0.17,1013.75,16.32,85.59,1736.33,5.0,197.0,0.83,1736.33
1047,1047,2024-03-02 17:10:00,14.0,0.27,1014.08,16.25,86.19,996.33,5.0,197.0,0.27,996.33
1048,1048,2024-03-02 17:20:00,14.0,0.55,1014.25,16.01,86.79,641.92,5.0,197.0,0.12,641.92
1049,1049,2024-03-02 17:30:00,14.0,0.69,1014.35,15.88,88.35,404.33,5.0,197.0,0.05,404.33
1050,1050,2024-03-02 17:40:00,14.0,0.47,1014.43,15.66,90.27,263.5,5.0,197.0,0.02,263.5
1051,1051,2024-03-02 17:50:00,14.0,0.15,1014.53,15.8,89.66,116.42,5.0,197.0,0.0,116.42
