,idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),SunlightPred
1379,1379,2024-02-23 16:50:00,13.0,1.84,1017.95,19.71,79.38,3361.92,5.0,249.0,3.65,3361.92
1380,1380,2024-02-23 17:00:00,13.0,1.92,1018.07,19.6,79.6,2257.42,5.0,249.0,1.81,2257.42
1381,1381,2024-02-23 17:10:00,13.0,2.52,1018.1,19.44,80.74,1577.5,5.0,249.0,0.97,1577.5
1382,1382,2024-02-23 17:20:00,13.0,2.0,1018.16,19.23,81.66,774.83,5.0,249.0,0.3,774.83
1383,1383,2024-02-23 17:30:00,13.0,2.15,1018.27,19.07,82.29,323.92,5.0,249.0,0.09,323.92
1384,1384,2024-02-23 17:40:00,13.0,2.12,1018.29,18.99,82.45,190.0,5.0,249.0,0.03,190.0
1385,1385,2024-02-23 17:50:00,13.0,2.36,1018.34,18.9,82.53,75.58,5.0,249.0,0.01,75.58
1386,1386,2024-02-23 18:00:00,13.0,2.35,1018.39,18.86,82.54,26.67,5.0,249.0,0.0,26.67
1387,1387,2024-02-24 06:10:00,13.0,0.0,1018.42,18.53,90.95,45.74,5.0,249.0,0.0,45.74
1388,1388,2024-02-24 06:20:00,13.0,0.03,1018.53,18.52,91.03,152.75,5.0,249.0,0.02,152.75
1389,1389,2024-02-24 06:30:00,13.0,0.05,1018.63,18.44,90.43,256.58,5.0,249.0,0.04,256.58
1390,1390,2024-02-24 06:40:00,13.0,0.0,1018.71,18.52,90.51,502.67,5.0,249.0,0.13,502.67
1391,1391,2024-02-24 06:50:00,13.0,0.0,1018.79,18.66,90.26,858.58,5.0,249.0,0.3,858.58
1392,1392,2024-02-24 07:00:00,13.0,0.0,1018.81,18.75,89.66,851.58,5.0,249.0,0.28,851.58
1393,1393,2024-02-24 07:10:00,13.0,0.0,1018.83,18.88,89.4,1076.08,5.0,249.0,0.42,1076.08
1394,1394,2024-02-24 07:20:00,13.0,0.0,1018.86,19.02,88.93,1396.58,5.0,249.0,0.69,1396.58
1395,1395,2024-02-24 07:30:00,13.0,0.0,1018.91,19.23,88.54,1849.92,5.0,249.0,1.15,1849.92
1396,1396,2024-02-24 07:40:00,13.0,0.0,1019.06,19.4,87.5,2656.58,5.0,249.0,2.13,2656.58
1397,1397,2024-02-24 07:50:00,13.0,0.18,1019.14,19.42,87.95,4141.0,5.0,249.0,5.16,4141.0
1398,1398,2024-02-24 08:00:00,13.0,0.06,1019.23,19.82,85.88,4973.67,5.0,249.0,6.9,4973.67
1399,1399,2024-02-24 08:10:00,13.0,0.24,1019.34,20.09,84.31,5416.25,5.0,249.0,8.46,5416.25
1400,1400,2024-02-24 08:20:00,13.0,0.0,1019.38,20.82,81.36,7255.25,5.0,249.0,14.6,7255.25
1401,1401,2024-02-24 08:30:00,13.0,0.0,1019.35,21.85,77.61,9358.33,5.0,249.0,24.15,9358.33
1402,1402,2024-02-24 08:40:00,13.0,0.0,1019.38,23.4,70.74,12446.33,5.0,249.0,42.13,12446.33
1403,1403,2024-02-24 08:50:00,13.0,0.32,1019.36,23.29,69.99,12794.75,5.0,249.0,43.92,12794.75
1404,1404,2024-02-24 09:00:00,13.0,0.0,1019.36,23.86,66.96,12781.42,5.0,249.0,45.23,12781.42
1405,1405,2024-02-24 09:10:00,13.0,0.0,1019.34,24.52,64.58,15631.17,5.0,249.0,64.84,15631.17
1406,1406,2024-02-24 09:20:00,13.0,0.33,1019.26,24.26,65.0,12764.92,5.0,249.0,45.37,12764.92
1407,1407,2024-02-24 09:30:00,13.0,0.0,1019.21,24.27,65.24,12699.33,5.0,249.0,45.61,12699.33
1408,1408,2024-02-24 09:40:00,13.0,0.29,1019.16,22.68,68.89,7478.0,5.0,249.0,17.03,7478.0
1409,1409,2024-02-24 09:50:00,13.0,0.14,1019.06,22.07,71.61,7337.34,5.0,249.0,16.31,7337.34
1410,1410,2024-02-24 10:00:00,13.0,0.31,1018.99,22.33,70.79,7966.5,5.0,249.0,19.49,7966.5
1411,1411,2024-02-24 10:10:00,13.0,0.73,1018.92,22.28,69.81,8917.5,5.0,249.0,23.67,8917.5
1412,1412,2024-02-24 10:20:00,13.0,2.2,1018.86,20.95,74.21,9364.0,5.0,249.0,25.37,9364.0
1413,1413,2024-02-24 10:30:00,13.0,2.21,1018.8,20.4,76.3,9115.08,5.0,249.0,23.3,9115.08
1414,1414,2024-02-24 10:40:00,13.0,1.99,1018.65,20.6,75.47,11501.0,5.0,249.0,36.25,11501.0
1415,1415,2024-02-24 10:50:00,13.0,1.77,1018.56,20.88,74.64,12160.5,5.0,249.0,40.23,12160.5
1416,1416,2024-02-24 11:00:00,13.0,1.92,1018.42,20.7,74.87,10488.08,5.0,249.0,30.5,10488.08
1417,1417,2024-02-24 11:10:00,13.0,1.75,1018.22,21.1,73.05,10563.58,5.0,249.0,30.78,10563.58
1418,1418,2024-02-24 11:20:00,13.0,1.88,1018.1,21.06,72.73,11030.58,5.0,249.0,33.68,11030.58
1419,1419,2024-02-24 11:30:00,13.0,1.57,1017.98,21.56,70.74,11580.42,5.0,249.0,37.02,11580.42
1420,1420,2024-02-24 11:40:00,13.0,1.34,1017.91,21.63,70.6,11279.92,5.0,249.0,35.55,11279.92
1421,1421,2024-02-24 11:50:00,13.0,0.95,1017.85,21.83,69.86,10923.5,5.0,249.0,32.8,10923.5
1422,1422,2024-02-24 12:00:00,13.0,0.66,1017.73,21.69,71.87,9870.58,5.0,249.0,27.02,9870.58
1423,1423,2024-02-24 12:10:00,13.0,0.78,1017.59,21.36,75.49,10121.42,5.0,249.0,28.12,10121.42
1424,1424,2024-02-24 12:20:00,13.0,0.39,1017.46,21.1,77.37,9144.9,5.0,249.0,22.8,9144.9
1425,1425,2024-02-24 12:30:00,13.0,0.21,1017.29,21.33,76.12,11102.58,5.0,249.0,32.64,11102.58
1426,1426,2024-02-24 12:40:00,13.0,0.19,1017.14,21.93,73.55,10783.75,5.0,249.0,31.21,10783.75
1427,1427,2024-02-24 12:50:00,13.0,0.06,1016.96,22.56,71.16,11856.67,5.0,249.0,38.13,11856.67
1428,1428,2024-02-24 13:00:00,13.0,0.41,1016.83,22.41,71.18,10345.92,5.0,249.0,29.51,10345.92
1429,1429,2024-02-24 13:10:00,13.0,0.27,1016.7,21.81,73.9,8749.42,5.0,249.0,20.81,8749.42
1430,1430,2024-02-24 13:20:00,13.0,0.22,1016.68,21.86,74.37,8534.17,5.0,249.0,19.75,8534.17
1431,1431,2024-02-24 13:30:00,13.0,0.38,1016.58,21.83,73.85,8330.84,5.0,249.0,19.36,8330.84
1432,1432,2024-02-24 13:40:00,13.0,0.71,1016.52,21.97,71.53,10350.92,5.0,249.0,29.01,10350.92
1433,1433,2024-02-24 13:50:00,13.0,1.64,1016.52,21.34,72.22,9491.5,5.0,249.0,24.3,9491.5
1434,1434,2024-02-24 14:00:00,13.0,0.45,1016.46,21.54,72.44,7709.0,5.0,249.0,16.52,7709.0
1435,1435,2024-02-24 14:10:00,13.0,0.27,1016.48,21.94,71.65,6990.83,5.0,249.0,13.82,6990.83
1436,1436,2024-02-24 14:20:00,13.0,0.83,1016.57,21.32,73.35,4353.5,5.0,249.0,5.49,4353.5
1437,1437,2024-02-24 14:30:00,13.0,1.49,1016.66,20.84,75.33,4377.0,5.0,249.0,5.21,4377.0
1438,1438,2024-02-24 14:40:00,13.0,0.37,1016.62,21.05,75.29,4766.08,5.0,249.0,5.93,4766.08
1439,1439,2024-02-24 14:50:00,13.0,0.76,1016.52,21.03,75.07,4528.92,5.0,249.0,5.5,4528.92
1440,1440,2024-02-24 15:00:00,13.0,1.34,1016.45,20.78,75.64,4671.75,5.0,249.0,6.0,4671.75
1441,1441,2024-02-24 15:10:00,13.0,1.24,1016.47,20.83,75.13,4525.17,5.0,249.0,5.62,4525.17
1442,1442,2024-02-24 15:20:00,13.0,1.42,1016.51,20.43,76.17,3893.42,5.0,249.0,4.17,3893.42
1443,1443,2024-02-24 15:30:00,13.0,0.64,1016.61,20.26,77.49,2933.33,5.0,249.0,2.38,2933.33
1444,1444,2024-02-24 15:40:00,13.0,1.38,1016.62,19.83,81.03,2798.42,5.0,249.0,2.3,2798.42
1445,1445,2024-02-24 15:50:00,13.0,0.84,1016.7,19.84,81.62,2761.33,5.0,249.0,2.13,2761.33
1446,1446,2024-02-24 16:00:00,13.0,1.23,1016.73,19.72,82.25,2588.42,5.0,249.0,1.91,2588.42
1447,1447,2024-02-24 16:10:00,13.0,0.16,1016.76,19.88,82.83,1945.42,5.0,249.0,1.19,1945.42
1448,1448,2024-02-24 16:20:00,13.0,0.95,1016.8,19.3,87.63,1555.33,5.0,249.0,0.82,1555.33
1449,1449,2024-02-24 16:30:00,13.0,0.24,1016.84,18.79,91.93,1552.0,5.0,249.0,0.89,1552.0
1450,1450,2024-02-24 16:40:00,13.0,0.06,1016.91,18.66,93.43,1371.08,5.0,249.0,0.72,1371.08
1451,1451,2024-02-24 16:50:00,13.0,0.03,1016.94,18.61,94.66,1416.58,5.0,249.0,0.77,1416.58
1452,1452,2024-02-24 17:00:00,13.0,0.0,1016.92,18.71,95.09,1033.33,5.0,249.0,0.49,1033.33
1453,1453,2024-02-24 17:10:00,13.0,0.0,1016.94,18.63,95.47,765.58,5.0,249.0,0.27,765.58
1454,1454,2024-02-24 17:20:00,13.0,0.0,1017.0,18.58,95.82,568.17,5.0,249.0,0.11,568.17
1455,1455,2024-02-24 17:30:00,13.0,0.0,1017.01,18.54,96.15,313.58,5.0,249.0,0.06,313.58
1456,1456,2024-02-24 17:40:00,13.0,0.0,1017.06,18.5,96.41,172.0,5.0,249.0,0.02,172.0
1457,1457,2024-02-24 17:50:00,13.0,0.0,1017.09,18.5,96.54,75.67,5.0,249.0,0.0,75.67
1458,1458,2024-02-24 18:00:00,13.0,0.0,1017.1,18.51,96.64,26.95,5.0,249.0,0.0,26.95
1459,1459,2024-02-25 06:10:00,13.0,0.7,1017.8,16.91,100.0,40.65,5.0,249.0,0.0,40.65
1460,1460,2024-02-25 06:20:00,13.0,0.56,1017.98,16.91,100.0,92.09,5.0,249.0,0.01,92.09
1461,1461,2024-02-25 06:30:00,13.0,1.24,1018.2,16.97,99.96,209.75,5.0,249.0,0.03,209.75
1462,1462,2024-02-25 06:40:00,13.0,0.95,1018.31,16.98,99.93,484.83,5.0,249.0,0.12,484.83
1463,1463,2024-02-25 06:50:00,13.0,0.7,1018.49,16.97,99.95,715.67,5.0,249.0,0.2,715.67
1464,1464,2024-02-25 07:00:00,13.0,1.21,1018.59,16.95,99.65,1036.0,5.0,249.0,0.38,1036.0
1465,1465,2024-02-25 07:10:00,13.0,0.73,1018.69,16.95,99.72,1446.25,5.0,249.0,0.65,1446.25
1466,1466,2024-02-25 07:20:00,13.0,0.78,1018.73,16.94,99.28,1887.42,5.0,249.0,1.04,1887.42
1467,1467,2024-02-25 07:30:00,13.0,0.92,1018.79,16.96,98.71,2238.25,5.0,249.0,1.37,2238.25
1468,1468,2024-02-25 07:40:00,13.0,0.52,1018.94,17.06,98.6,2419.92,5.0,249.0,1.58,2419.92
1469,1469,2024-02-25 07:50:00,13.0,0.42,1019.12,17.23,98.44,2295.75,5.0,249.0,1.42,2295.75
1470,1470,2024-02-25 08:00:00,13.0,1.12,1019.21,17.16,97.57,2457.58,5.0,249.0,1.6,2457.58
1471,1471,2024-02-25 08:10:00,13.0,0.52,1019.34,17.23,97.63,2201.25,5.0,249.0,1.26,2201.25
1472,1472,2024-02-25 08:20:00,13.0,0.84,1019.46,17.23,96.92,2574.33,5.0,249.0,1.66,2574.33
1473,1473,2024-02-25 08:30:00,13.0,2.02,1019.55,17.08,96.11,2614.0,5.0,249.0,1.76,2614.0
1474,1474,2024-02-25 08:40:00,13.0,1.99,1019.64,16.94,96.06,2867.84,5.0,249.0,2.06,2867.84
1475,1475,2024-02-25 08:50:00,13.0,1.29,1019.7,17.12,95.72,3869.25,5.0,249.0,3.68,3869.25
1476,1476,2024-02-25 09:00:00,13.0,0.8,1019.7,17.29,95.08,4058.33,5.0,249.0,4.03,4058.33
1477,1477,2024-02-25 09:10:00,13.0,1.98,1019.69,17.16,93.58,4118.92,5.0,249.0,4.08,4118.92
1478,1478,2024-02-25 09:20:00,13.0,1.23,1019.66,17.25,93.82,4204.83,5.0,249.0,4.4,4204.83
1479,1479,2024-02-25 09:30:00,13.0,1.8,1019.66,17.21,93.32,5124.75,5.0,249.0,6.45,5124.75
1480,1480,2024-02-25 09:40:00,13.0,1.52,1019.69,17.21,93.4,5171.5,5.0,249.0,6.55,5171.5
1481,1481,2024-02-25 09:50:00,13.0,0.57,1019.68,17.67,92.6,6632.17,5.0,249.0,10.77,6632.17
1482,1482,2024-02-25 10:00:00,13.0,1.44,1019.58,17.75,90.44,7430.0,5.0,249.0,13.22,7430.0
1483,1483,2024-02-25 10:10:00,13.0,2.06,1019.44,17.65,89.91,7349.0,5.0,249.0,13.26,7349.0
1484,1484,2024-02-25 10:20:00,13.0,1.8,1019.3,17.73,89.76,7888.17,5.0,249.0,15.41,7888.17
1485,1485,2024-02-25 10:30:00,13.0,2.57,1019.18,17.58,89.46,8871.0,5.0,249.0,19.29,8871.0
1486,1486,2024-02-25 10:40:00,13.0,2.79,1019.14,17.16,91.3,8334.17,5.0,249.0,16.98,8334.17
1487,1487,2024-02-25 10:50:00,13.0,1.91,1019.07,16.97,93.4,9463.34,5.0,249.0,22.77,9463.34
1488,1488,2024-02-25 11:00:00,13.0,2.67,1018.98,17.03,93.84,10283.25,5.0,249.0,30.16,10283.25
1489,1489,2024-02-25 11:10:00,13.0,1.84,1018.88,17.36,94.03,13597.83,5.0,249.0,52.92,13597.83
1490,1490,2024-02-25 11:20:00,13.0,0.89,1018.74,18.17,91.44,15475.83,5.0,249.0,67.37,15475.83
1491,1491,2024-02-25 11:30:00,13.0,0.98,1018.6,18.24,90.92,12381.5,5.0,249.0,43.86,12381.5
1492,1492,2024-02-25 11:40:00,13.0,1.74,1018.47,18.41,89.65,19643.67,5.0,249.0,106.42,19643.67
1493,1493,2024-02-25 11:50:00,13.0,1.06,1018.3,18.97,87.48,18084.42,5.0,249.0,92.11,18084.42
1494,1494,2024-02-25 12:00:00,13.0,2.21,1018.13,18.8,87.11,22511.08,5.0,249.0,136.35,22511.08
1495,1495,2024-02-25 12:10:00,13.0,2.04,1018.0,18.75,87.33,19163.5,5.0,249.0,103.07,19163.5
1496,1496,2024-02-25 12:20:00,13.0,1.25,1017.95,19.26,85.21,18368.67,5.0,249.0,93.91,18368.67
1497,1497,2024-02-25 12:30:00,13.0,1.93,1017.93,18.82,86.48,14627.58,5.0,249.0,60.75,14627.58
1498,1498,2024-02-25 12:40:00,13.0,2.56,1017.85,18.56,85.54,17922.08,5.0,249.0,87.47,17922.08
1499,1499,2024-02-25 12:50:00,13.0,1.11,1017.7,19.36,83.16,16957.42,5.0,249.0,78.95,16957.42
1500,1500,2024-02-25 13:00:00,13.0,2.33,1017.53,18.98,82.6,14569.17,5.0,249.0,57.35,14569.17
1501,1501,2024-02-25 13:10:00,13.0,1.93,1017.42,18.7,82.88,11362.75,5.0,249.0,35.21,11362.75
1502,1502,2024-02-25 13:20:00,13.0,0.95,1017.34,18.88,82.32,11305.08,5.0,249.0,35.22,11305.08
1503,1503,2024-02-25 13:30:00,13.0,1.81,1017.17,18.9,81.1,12546.92,5.0,249.0,41.28,12546.92
1504,1504,2024-02-25 13:40:00,13.0,1.78,1017.06,18.48,81.96,10421.5,5.0,249.0,28.7,10421.5
1505,1505,2024-02-25 13:50:00,13.0,1.35,1016.95,18.28,82.41,9251.17,5.0,249.0,22.86,9251.17
1506,1506,2024-02-25 14:00:00,13.0,1.78,1016.95,18.04,83.22,6837.67,5.0,249.0,12.82,6837.67
1507,1507,2024-02-25 14:10:00,13.0,2.09,1016.93,17.73,84.52,6869.75,5.0,249.0,12.6,6869.75
1508,1508,2024-02-25 14:20:00,13.0,1.4,1016.9,17.81,84.82,6721.5,5.0,249.0,12.46,6721.5
1509,1509,2024-02-25 14:30:00,13.0,1.15,1017.0,17.98,84.58,7502.75,5.0,249.0,15.1,7502.75
1510,1510,2024-02-25 14:40:00,13.0,1.94,1017.04,17.83,84.94,6776.0,5.0,249.0,11.75,6776.0
1511,1511,2024-02-25 14:50:00,13.0,1.45,1017.0,17.54,89.36,5625.0,5.0,249.0,8.86,5625.0
1512,1512,2024-02-25 15:00:00,13.0,1.67,1016.97,17.09,92.55,5436.25,5.0,249.0,8.41,5436.25
1513,1513,2024-02-25 15:10:00,13.0,0.48,1017.04,17.21,93.32,5451.58,5.0,249.0,8.73,5451.58
1514,1514,2024-02-25 15:20:00,13.0,0.51,1017.12,17.22,94.08,5429.42,5.0,249.0,8.35,5429.42
1515,1515,2024-02-25 15:30:00,13.0,1.0,1017.12,17.05,94.45,5062.58,5.0,249.0,7.24,5062.58
1516,1516,2024-02-25 15:40:00,13.0,1.4,1017.08,16.76,94.97,5461.08,5.0,249.0,9.16,5461.08
1517,1517,2024-02-25 15:50:00,13.0,1.77,1017.11,16.78,95.1,4516.25,5.0,249.0,6.31,4516.25
1518,1518,2024-02-25 16:00:00,13.0,1.74,1017.1,16.51,95.88,4868.67,5.0,249.0,7.59,4868.67
1519,1519,2024-02-25 16:10:00,13.0,0.83,1017.21,16.74,95.15,4128.42,5.0,249.0,5.52,4128.42
1520,1520,2024-02-25 16:20:00,13.0,0.92,1017.39,16.57,95.71,2871.75,5.0,249.0,2.88,2871.75
1521,1521,2024-02-25 16:30:00,13.0,0.5,1017.5,16.48,96.49,2379.0,5.0,249.0,2.05,2379.0
1522,1522,2024-02-25 16:40:00,13.0,0.65,1017.6,16.44,96.25,2654.25,5.0,249.0,2.31,2654.25
1523,1523,2024-02-25 16:50:00,13.0,2.32,1017.63,16.11,96.02,1862.25,5.0,249.0,1.2,1862.25
1524,1524,2024-02-25 17:00:00,13.0,1.39,1017.75,16.06,96.34,1505.5,5.0,249.0,0.87,1505.5
1525,1525,2024-02-25 17:10:00,13.0,0.43,1017.87,16.11,96.73,1101.92,5.0,249.0,0.53,1101.92
1526,1526,2024-02-25 17:20:00,13.0,0.78,1017.98,15.96,96.73,611.17,5.0,249.0,0.18,611.17
1527,1527,2024-02-25 17:30:00,13.0,0.89,1018.04,15.76,97.09,452.58,5.0,249.0,0.1,452.58
1528,1528,2024-02-25 17:40:00,13.0,1.4,1018.12,15.66,97.51,214.92,5.0,249.0,0.03,214.92
1529,1529,2024-02-25 17:50:00,13.0,0.66,1018.2,15.64,98.04,76.91,5.0,249.0,0.01,76.91
1530,1530,2024-02-25 18:00:00,13.0,0.18,1018.2,15.63,98.06,25.42,5.0,249.0,0.0,25.42
1531,1531,2024-02-26 06:10:00,13.0,0.0,1019.92,14.73,98.53,48.08,5.0,249.0,0.0,48.08
1532,1532,2024-02-26 06:20:00,13.0,0.0,1020.04,14.76,98.28,173.75,5.0,249.0,0.03,173.75
1533,1533,2024-02-26 06:30:00,13.0,0.0,1020.06,14.75,97.54,537.83,5.0,249.0,0.18,537.83
1534,1534,2024-02-26 06:40:00,13.0,0.0,1020.05,14.96,97.9,890.5,5.0,249.0,0.35,890.5
1535,1535,2024-02-26 06:50:00,13.0,0.0,1020.13,15.16,97.66,1284.75,5.0,249.0,0.64,1284.75
1536,1536,2024-02-26 07:00:00,13.0,0.05,1020.22,15.18,96.51,1872.42,5.0,249.0,1.27,1872.42
1537,1537,2024-02-26 07:10:00,13.0,0.0,1020.31,15.31,95.8,2611.17,5.0,249.0,2.24,2611.17
1538,1538,2024-02-26 07:20:00,13.0,0.0,1020.44,15.4,94.99,2543.92,5.0,249.0,2.02,2543.92
1539,1539,2024-02-26 07:30:00,13.0,0.0,1020.46,15.56,94.39,3400.66,5.0,249.0,3.54,3400.66
1540,1540,2024-02-26 07:40:00,13.0,0.0,1020.6,15.88,94.43,3922.67,5.0,249.0,4.68,3922.67
1541,1541,2024-02-26 07:50:00,13.0,0.0,1020.74,16.13,94.05,3998.58,5.0,249.0,5.08,3998.58
1542,1542,2024-02-26 08:00:00,13.0,0.26,1020.85,16.02,92.1,4705.67,5.0,249.0,7.08,4705.67
1543,1543,2024-02-26 08:10:00,13.0,0.75,1020.92,15.87,91.33,6641.92,5.0,249.0,13.29,6641.92
1544,1544,2024-02-26 08:20:00,13.0,0.27,1020.99,16.13,90.44,8344.0,5.0,249.0,21.25,8344.0
1545,1545,2024-02-26 08:30:00,13.0,0.0,1021.04,16.78,87.78,9574.67,5.0,249.0,27.76,9574.67
1546,1546,2024-02-26 08:40:00,13.0,0.19,1021.1,17.57,84.72,10952.25,5.0,249.0,36.21,10952.25
1547,1547,2024-02-26 08:50:00,13.0,0.41,1021.18,17.56,82.37,9716.17,5.0,249.0,29.3,9716.17
1548,1548,2024-02-26 09:00:00,13.0,0.11,1021.17,17.66,83.29,10274.67,5.0,249.0,31.51,10274.67
1549,1549,2024-02-26 09:10:00,13.0,0.16,1021.17,18.12,79.33,11764.92,5.0,249.0,41.91,11764.92
1550,1550,2024-02-26 09:20:00,13.0,0.51,1021.07,18.29,77.7,12684.17,5.0,249.0,48.41,12684.17
1551,1551,2024-02-26 09:30:00,13.0,0.64,1020.97,18.34,76.43,11580.92,5.0,249.0,40.61,11580.92
1552,1552,2024-02-26 09:40:00,13.0,0.66,1020.95,17.93,77.75,10070.08,5.0,249.0,31.78,10070.08
1553,1553,2024-02-26 09:50:00,13.0,0.2,1020.89,18.11,77.96,11228.33,5.0,249.0,37.24,11228.33
1554,1554,2024-02-26 10:00:00,13.0,0.05,1020.87,18.4,76.12,11218.98,5.0,249.0,36.85,11218.98
1555,1555,2024-02-26 10:10:00,13.0,0.03,1020.68,18.81,75.62,12540.25,5.0,249.0,46.4,12540.25
1556,1556,2024-02-26 10:20:00,13.0,0.0,1020.64,19.46,72.71,12676.92,5.0,249.0,47.21,12676.92
1557,1557,2024-02-26 10:30:00,13.0,0.38,1020.53,19.41,70.16,13943.08,5.0,249.0,56.78,13943.08
1558,1558,2024-02-26 10:40:00,13.0,0.08,1020.43,19.65,69.77,14656.5,5.0,249.0,62.64,14656.5
1559,1559,2024-02-26 10:50:00,13.0,0.7,1020.2,19.78,68.37,16788.5,5.0,249.0,81.13,16788.5
1560,1560,2024-02-26 11:00:00,13.0,0.17,1020.05,20.32,67.25,15235.33,5.0,249.0,67.74,15235.33
1561,1561,2024-02-26 11:10:00,13.0,0.17,1019.97,20.82,65.84,16035.33,5.0,249.0,73.87,16035.33
1562,1562,2024-02-26 11:20:00,13.0,0.53,1019.84,20.24,66.77,15447.33,5.0,249.0,69.26,15447.33
1563,1563,2024-02-26 11:30:00,13.0,0.89,1019.72,19.88,67.95,12208.92,5.0,249.0,44.61,12208.92
1564,1564,2024-02-26 11:40:00,13.0,0.14,1019.63,19.57,70.38,10876.33,5.0,249.0,35.37,10876.33
1565,1565,2024-02-26 11:50:00,13.0,0.12,1019.48,19.91,69.04,10541.08,5.0,249.0,33.01,10541.08
1566,1566,2024-02-26 12:00:00,13.0,0.61,1019.24,19.43,69.54,9895.75,5.0,249.0,29.22,9895.75
1567,1567,2024-02-26 12:10:00,13.0,1.3,1019.06,18.71,71.28,8502.83,5.0,249.0,22.4,8502.83
1568,1568,2024-02-26 12:20:00,13.0,0.87,1018.92,18.37,72.73,7380.67,5.0,249.0,16.74,7380.67
1569,1569,2024-02-26 12:30:00,13.0,0.17,1018.74,19.06,71.69,9862.17,5.0,249.0,29.12,9862.17
1570,1570,2024-02-26 12:40:00,13.0,0.37,1018.58,19.2,69.87,11793.92,5.0,249.0,39.46,11793.92
1571,1571,2024-02-26 12:50:00,13.0,1.03,1018.39,18.87,70.61,10188.25,5.0,249.0,30.48,10188.25
1572,1572,2024-02-26 13:00:00,13.0,0.77,1018.18,18.97,71.03,10843.42,5.0,249.0,34.39,10843.42
1573,1573,2024-02-26 13:10:00,13.0,1.0,1017.95,19.14,70.81,13257.58,5.0,249.0,50.21,13257.58
1574,1574,2024-02-26 13:20:00,13.0,0.97,1017.87,19.6,69.44,13569.08,5.0,249.0,53.26,13569.08
1575,1575,2024-02-26 13:30:00,13.0,0.83,1017.82,19.3,70.2,13573.42,5.0,249.0,52.87,13573.42
1576,1576,2024-02-26 13:40:00,13.0,0.58,1017.74,19.5,69.5,13924.5,5.0,249.0,53.96,13924.5
1577,1577,2024-02-26 13:50:00,13.0,0.29,1017.68,19.15,70.46,11438.25,5.0,249.0,35.39,11438.25
1578,1578,2024-02-26 14:00:00,13.0,0.67,1017.65,18.84,71.62,9235.0,5.0,249.0,22.66,9235.0
1579,1579,2024-02-26 14:10:00,13.0,0.72,1017.62,18.5,73.13,7693.92,5.0,249.0,15.98,7693.92
1580,1580,2024-02-26 14:20:00,13.0,0.87,1017.53,17.96,75.88,7525.42,5.0,249.0,15.26,7525.42
1581,1581,2024-02-26 14:30:00,13.0,0.86,1017.5,17.93,76.25,7772.17,5.0,249.0,16.19,7772.17
1582,1582,2024-02-26 14:40:00,13.0,0.62,1017.48,17.8,78.3,7213.17,5.0,249.0,14.11,7213.17
1583,1583,2024-02-26 14:50:00,13.0,1.0,1017.46,17.58,79.75,6806.08,5.0,249.0,12.56,6806.08
1584,1584,2024-02-26 15:00:00,13.0,0.22,1017.47,17.68,80.87,6846.92,5.0,249.0,12.9,6846.92
1585,1585,2024-02-26 15:10:00,13.0,0.37,1017.47,17.64,81.1,6957.08,5.0,249.0,13.45,6957.08
1586,1586,2024-02-26 15:20:00,13.0,0.93,1017.47,17.47,80.9,6857.58,5.0,249.0,13.17,6857.58
1587,1587,2024-02-26 15:30:00,13.0,0.63,1017.45,17.5,81.3,5731.08,5.0,249.0,9.57,5731.08
1588,1588,2024-02-26 15:40:00,13.0,1.05,1017.38,16.89,85.38,5381.75,5.0,249.0,8.75,5381.75
1589,1589,2024-02-26 15:50:00,13.0,0.44,1017.31,16.56,89.34,5101.5,5.0,249.0,8.33,5101.5
1590,1590,2024-02-26 16:00:00,13.0,0.77,1017.29,16.39,89.63,4152.87,5.0,249.0,5.42,4152.87
1591,1591,2024-02-26 16:10:00,13.0,0.66,1017.28,16.27,90.29,3191.42,5.0,249.0,3.34,3191.42
1592,1592,2024-02-26 16:20:00,13.0,0.08,1017.33,16.37,89.65,2769.92,5.0,249.0,2.62,2769.92
1593,1593,2024-02-26 16:30:00,13.0,1.08,1017.49,16.04,90.74,2370.0,5.0,249.0,1.82,2370.0
1594,1594,2024-02-26 16:40:00,13.0,0.23,1017.66,16.04,91.32,1931.08,5.0,249.0,1.25,1931.08
1595,1595,2024-02-26 16:50:00,13.0,0.05,1017.72,16.08,91.34,1834.67,5.0,249.0,1.16,1834.67
1596,1596,2024-02-26 17:00:00,13.0,0.04,1017.72,16.19,90.52,1660.14,5.0,249.0,1.04,1660.14
1597,1597,2024-02-26 17:10:00,13.0,0.18,1017.75,16.16,90.51,1107.67,5.0,249.0,0.56,1107.67
1598,1598,2024-02-26 17:20:00,13.0,0.0,1017.78,15.97,92.04,774.33,5.0,249.0,0.32,774.33
1599,1599,2024-02-26 17:30:00,13.0,0.0,1017.84,15.86,93.08,466.84,5.0,249.0,0.14,466.84
1600,1600,2024-02-26 17:40:00,13.0,0.0,1017.87,15.8,93.69,205.58,5.0,249.0,0.04,205.58
1601,1601,2024-02-26 17:50:00,13.0,0.0,1017.93,15.72,94.46,78.17,5.0,249.0,0.01,78.17
1602,1602,2024-02-26 18:00:00,13.0,0.0,1017.85,15.73,95.08,31.88,5.0,249.0,0.0,31.88
1603,1603,2024-02-27 06:00:00,13.0,1.05,1018.44,15.28,99.95,23.33,5.0,249.0,0.0,23.33
