,DateTime,Date,Month,Day,Hour,Minute,Weekday,WindSpeed,Pressure,Temperature,Humidity,Sunlight,sum_ele,sum_pos,high,ele,Power,Precp
473,2024-03-09 10:30:00,68.0,3,9,10,30,5,0.0,1021.869,20.582,54.309000000000005,12681.334,0.009572937037765,-0.6976111084850039,39.04,-0.8829475928589271,38.311,0.0
474,2024-03-09 10:40:00,68.0,3,9,10,40,5,0.0,1021.831,20.666,51.166,11291.583,0.0095700229906613,-0.696757024850045,39.04,-0.8829475928589271,31.664,0.0
475,2024-03-09 10:50:00,68.0,3,9,10,50,5,0.174,1021.629,20.613999999999997,47.314,14092.083000000002,0.0095671089434763,-0.6959019522644044,39.04,-0.8829475928589271,54.374,0.0
476,2024-03-09 11:00:00,68.0,3,9,11,0,5,0.357,1021.507,21.0,46.094,14379.083,0.0095641948962101,-0.6950458919417403,39.04,-0.8829475928589271,55.806999999999995,0.0
477,2024-03-09 11:10:00,68.0,3,9,11,10,5,0.061,1021.409,21.169,44.972,14550.833,0.0095612808488627,-0.6941888450971125,39.04,-0.8829475928589271,61.475,0.0
478,2024-03-09 11:20:00,68.0,3,9,11,20,5,0.374,1021.286,21.332,43.952,17035.25,0.009558366801434,-0.6933308129469813,39.04,-0.8829475928589271,82.365,0.0
479,2024-03-09 11:30:00,68.0,3,9,11,30,5,0.392,1021.079,21.616999999999997,42.935,15008.501,0.0095554527539242,-0.6924717967092046,39.04,-0.8829475928589271,60.052,0.0
480,2024-03-09 11:40:00,68.0,3,9,11,40,5,0.184,1021.016,21.301,44.488,14113.083,0.0095525387063332,-0.6916117976030379,39.04,-0.8829475928589271,43.617,0.0
481,2024-03-09 11:50:00,68.0,3,9,11,50,5,0.191,1021.042,21.328,42.739999999999995,13626.501,0.0095496246586611,-0.6907508168491316,39.04,-0.8829475928589271,39.664,0.0
482,2024-03-09 12:00:00,68.0,3,9,12,0,5,0.418,1021.007,20.72,46.203,14073.666,0.0095467106109079,-0.68988885566953,39.04,-0.8829475928589271,45.715,0.0
483,2024-03-09 12:10:00,68.0,3,9,12,10,5,0.2449999999999999,1020.977,20.705,47.557,14646.084,0.0095437965630737,-0.6890259152876672,39.04,-0.8829475928589271,52.472,0.0
484,2024-03-09 12:20:00,68.0,3,9,12,20,5,0.461,1020.735,21.677,44.633,20807.251,0.0095408825151584,-0.6881619969283685,39.04,-0.8829475928589271,134.195,0.0
485,2024-03-09 12:30:00,68.0,3,9,12,30,5,0.3389999999999999,1020.633,21.958,44.642,15115.084,0.009537968467162,-0.6872971018178478,39.04,-0.8829475928589271,54.142,0.0
486,2024-03-09 12:40:00,68.0,3,9,12,40,5,0.548,1020.406,20.985,45.57,9446.749,0.0095350544190847,-0.6864312311837042,39.04,-0.8829475928589271,24.575,0.0
487,2024-03-09 12:50:00,68.0,3,9,12,50,5,0.288,1020.427,19.934,48.832,6575.999000000001,0.0095321403709264,-0.6855643862549216,39.04,-0.8829475928589271,11.238,0.0
488,2024-03-09 13:00:00,68.0,3,9,13,0,5,0.434,1020.346,19.222,49.577,5253.916,0.0095292263226871,-0.6846965682618676,39.04,-0.8829475928589271,6.784000000000001,0.0
489,2024-03-09 13:10:00,68.0,3,9,13,10,5,0.2,1020.208,19.042,51.119,4554.584,0.0095263122743669,-0.6838277784362906,39.04,-0.8829475928589271,5.212000000000001,0.0
490,2024-03-09 13:20:00,68.0,3,9,13,20,5,0.052,1019.98,18.925,51.946000000000005,4334.6669999999995,0.0095233982259658,-0.6829580180113174,39.04,-0.8829475928589271,4.721,0.0
491,2024-03-09 13:30:00,68.0,3,9,13,30,5,0.147,1019.85,18.688,52.571000000000005,3363.917,0.0095204841774838,-0.6820872882214535,39.04,-0.8829475928589271,2.869,0.0
492,2024-03-09 13:40:00,68.0,3,9,13,40,5,0.043,1019.853,18.394,52.624,2359.584,0.009517570128921,-0.6812155903025802,39.04,-0.8829475928589271,1.393,0.0
493,2024-03-09 13:50:00,68.0,3,9,13,50,5,0.139,1019.799,18.199,52.419,2902.916,0.0095146560802773,-0.6803429254919522,39.04,-0.8829475928589271,2.037,0.0
494,2024-03-09 14:00:00,68.0,3,9,14,0,5,0.061,1019.676,18.285,54.959,3712.417,0.0095117420315529,-0.6794692950281973,39.04,-0.8829475928589271,3.2270000000000003,0.0
495,2024-03-09 14:10:00,68.0,3,9,14,10,5,0.052,1019.597,18.619999999999997,54.259,5540.3330000000005,0.0095088279827476,-0.6785947001513137,39.04,-0.8829475928589271,7.090999999999999,0.0
496,2024-03-09 14:20:00,68.0,3,9,14,20,5,0.1399999999999999,1019.607,18.809,52.96900000000001,5225.001,0.0095059139338616,-0.6777191421026688,39.04,-0.8829475928589271,6.590999999999999,0.0
497,2024-03-09 14:30:00,68.0,3,9,14,30,5,0.21,1019.662,18.799,52.090999999999994,4502.3330000000005,0.0095029998848949,-0.676842622124996,39.04,-0.8829475928589271,4.891,0.0
498,2024-03-09 14:40:00,68.0,3,9,14,40,5,0.575,1019.672,18.491,51.642999999999994,4472.501,0.0095000858358475,-0.6759651414623952,39.04,-0.8829475928589271,4.854,0.0
499,2024-03-09 14:50:00,68.0,3,9,14,50,5,0.1389999999999999,1019.73,18.589,53.448,4865.0830000000005,0.0094971717867194,-0.675086701360329,39.04,-0.8829475928589271,5.899,0.0
500,2024-03-09 15:00:00,68.0,3,9,15,0,5,0.531,1019.628,18.497,52.169,3038.167,0.0094942577375106,-0.6742073030656227,39.04,-0.8829475928589271,2.285,0.0
501,2024-03-09 15:10:00,68.0,3,9,15,10,5,0.2259999999999999,1019.617,18.192,54.04600000000001,3172.082,0.0094913436882213,-0.6733269478264611,39.04,-0.8829475928589271,2.41,0.0
502,2024-03-09 15:20:00,68.0,3,9,15,20,5,0.479,1019.696,18.304,53.161,4674.834,0.0094884296388513,-0.6724456368923873,39.04,-0.8829475928589271,5.4399999999999995,0.0
503,2024-03-09 15:30:00,68.0,3,9,15,30,5,0.0699999999999999,1019.608,18.64,53.163,5202.168,0.0094855155894007,-0.6715633715143001,39.04,-0.8829475928589271,7.061,0.0
504,2024-03-09 15:40:00,68.0,3,9,15,40,5,0.374,1019.652,18.62,52.105,3731.917,0.0094826015398696,-0.6706801529444547,39.04,-0.8829475928589271,3.652,0.0
505,2024-03-09 15:50:00,68.0,3,9,15,50,5,0.173,1019.608,18.494,52.461,4577.8330000000005,0.0094796874902579,-0.6697959824364578,39.04,-0.8829475928589271,5.415,0.0
506,2024-03-09 16:00:00,68.0,3,9,16,0,5,0.096,1019.697,18.603,52.575,4008.583,0.0094767734405658,-0.6689108612452678,39.04,-0.8829475928589271,4.122,0.0
507,2024-03-09 16:10:00,68.0,3,9,16,10,5,0.0349999999999999,1019.659,18.584,53.24400000000001,3663.833,0.0094738593907931,-0.6680247906271921,39.04,-0.8829475928589271,3.5170000000000003,0.0
508,2024-03-09 16:20:00,68.0,3,9,16,20,5,0.0,1019.625,18.556,53.31,4064.667,0.00947094534094,-0.6671377718398869,39.04,-0.8829475928589271,4.285,0.0
509,2024-03-09 16:30:00,68.0,3,9,16,30,5,0.0,1019.566,18.458,54.376,2276.583,0.0094680312910065,-0.6662498061423523,39.04,-0.8829475928589271,1.29,0.0
510,2024-03-09 16:40:00,68.0,3,9,16,40,5,0.0,1019.496,18.161,54.556999999999995,1561.333,0.0094651172409926,-0.6653608947949338,39.04,-0.8829475928589271,0.606,0.0
511,2024-03-09 16:50:00,68.0,3,9,16,50,5,0.1129999999999999,1019.525,17.936,55.605999999999995,763.25,0.0094622031908982,-0.6644710390593184,39.04,-0.8829475928589271,0.161,0.0
512,2024-03-10 06:30:00,69.0,3,10,6,30,6,0.732,1021.576,15.357,81.091,320.49899999999997,0.0092232508119821,-0.5884119887764728,39.04,-0.8829475928589271,0.033,0.0
513,2024-03-10 06:40:00,69.0,3,10,6,40,6,0.507,1021.621,15.356,81.603,504.834,0.0092203367553024,-0.5874482757655847,39.04,-0.8829475928589271,0.077,0.0
514,2024-03-10 06:50:00,69.0,3,10,6,50,6,0.488,1021.773,15.49,81.155,952.084,0.0092174226985443,-0.5864837289527367,39.04,-0.8829475928589271,0.258,0.0
515,2024-03-10 07:00:00,69.0,3,10,7,0,6,0.8710000000000001,1021.977,15.546,80.65,1135.25,0.009214508641708,-0.585518349706971,39.04,-0.8829475928589271,0.354,0.0
516,2024-03-10 07:10:00,69.0,3,10,7,10,6,0.208,1022.068,15.618,80.455,1401.501,0.0092115945847934,-0.5845521393985104,39.04,-0.8829475928589271,0.482,0.0
517,2024-03-10 07:20:00,69.0,3,10,7,20,6,0.305,1022.203,15.742,80.057,1461.501,0.0092086805278006,-0.5835850993987575,39.04,-0.8829475928589271,0.541,0.0
518,2024-03-10 07:30:00,69.0,3,10,7,30,6,0.679,1022.419,15.771,79.917,1344.417,0.0092057664707295,-0.5826172310802918,39.04,-0.8829475928589271,0.48,0.0
519,2024-03-10 07:40:00,69.0,3,10,7,40,6,1.123,1022.531,15.742,79.783,1915.665,0.0092028524135803,-0.5816485358168696,39.04,-0.8829475928589271,0.883,0.0
520,2024-03-10 07:50:00,69.0,3,10,7,50,6,0.4429999999999999,1022.718,15.818,80.407,2252.75,0.009199938356353,-0.5806790149834204,39.04,-0.8829475928589271,1.243,0.0
521,2024-03-10 08:00:00,69.0,3,10,8,0,6,0.7230000000000001,1022.964,15.732,80.81,1909.0,0.0091970242990475,-0.5797086699560461,39.04,-0.8829475928589271,0.877,0.0
522,2024-03-10 08:10:00,69.0,3,10,8,10,6,0.671,1023.123,15.743,80.686,1830.834,0.0091941102416639,-0.5787375021120169,39.04,-0.8829475928589271,0.808,0.0
523,2024-03-10 08:20:00,69.0,3,10,8,20,6,0.557,1023.209,15.856,79.502,2006.499,0.0091911961842022,-0.5777655128297723,39.04,-0.8829475928589271,0.979,0.0
524,2024-03-10 08:30:00,69.0,3,10,8,30,6,0.3399999999999999,1023.374,15.967000000000002,78.71700000000001,2097.916,0.0091882821266625,-0.5767927034889174,39.04,-0.8829475928589271,1.001,0.0
525,2024-03-10 08:40:00,69.0,3,10,8,40,6,0.2699999999999999,1023.426,16.09,78.954,2754.833,0.0091853680690447,-0.5758190754702214,39.04,-0.8829475928589271,1.6949999999999998,0.0
526,2024-03-10 08:50:00,69.0,3,10,8,50,6,0.4349999999999999,1023.53,16.161,78.48400000000001,2703.417,0.0091824540113489,-0.5748446301556142,39.04,-0.8829475928589271,1.731,0.0
527,2024-03-10 09:00:00,69.0,3,10,9,0,6,0.4519999999999999,1023.676,16.223000000000003,78.16499999999999,2427.666,0.0091795399535752,-0.5738693689281877,39.04,-0.8829475928589271,1.352,0.0
528,2024-03-10 09:10:00,69.0,3,10,9,10,6,0.5389999999999999,1023.801,16.262999999999998,79.84299999999999,3210.583,0.0091766258957235,-0.572893293172191,39.04,-0.8829475928589271,2.392,0.0
529,2024-03-10 09:20:00,69.0,3,10,9,20,6,0.767,1023.73,15.581,85.901,3933.001,0.0091737118377939,-0.5719164042730288,39.04,-0.8829475928589271,3.224,0.0
530,2024-03-10 09:30:00,69.0,3,10,9,30,6,0.5229999999999999,1023.751,15.446000000000002,87.248,4160.75,0.0091707977797863,-0.5709387036172604,39.04,-0.8829475928589271,3.3160000000000003,0.0
531,2024-03-10 09:40:00,69.0,3,10,9,40,6,0.426,1023.671,15.541,86.971,4502.1669999999995,0.0091678837217009,-0.5699601925925979,39.04,-0.8829475928589271,4.255,0.0
532,2024-03-10 09:50:00,69.0,3,10,9,50,6,0.635,1023.664,15.72,85.852,5616.999,0.0091649696635376,-0.5689808725879029,39.04,-0.8829475928589271,6.93,0.0
533,2024-03-10 10:00:00,69.0,3,10,10,0,6,0.2799999999999999,1023.537,16.032,84.55799999999999,6264.082,0.0091620556052965,-0.5680007449931843,39.04,-0.8829475928589271,8.742,0.5
534,2024-03-10 10:10:00,69.0,3,10,10,10,6,0.253,1023.609,16.348,84.853,5369.918,0.0091591415469775,-0.5670198111995995,39.04,-0.8829475928589271,6.7170000000000005,0.5
535,2024-03-10 10:20:00,69.0,3,10,10,20,6,0.096,1023.571,16.556,84.476,6202.834,0.0091562274885808,-0.5660380725994485,39.04,-0.8829475928589271,8.913,0.5
536,2024-03-10 10:30:00,69.0,3,10,10,30,6,0.017,1023.579,17.151,83.083,9439.834,0.0091533134301064,-0.5650555305861742,39.04,-0.8829475928589271,19.899,0.5
537,2024-03-10 10:40:00,69.0,3,10,10,40,6,0.1139999999999999,1023.531,17.438,81.023,7921.583,0.0091503993715542,-0.56407218655436,39.04,-0.8829475928589271,14.288,0.5
538,2024-03-10 10:50:00,69.0,3,10,10,50,6,0.5820000000000001,1023.442,17.259,78.53299999999999,6655.0830000000005,0.0091474853129242,-0.5630880418997266,39.04,-0.8829475928589271,10.212,0.5
539,2024-03-10 11:00:00,69.0,3,10,11,0,6,0.1659999999999999,1023.401,17.265,78.02000000000001,5885.251,0.0091445712542166,-0.5621030980191324,39.04,-0.8829475928589271,8.122,0.0
540,2024-03-10 11:10:00,69.0,3,10,11,10,6,0.244,1023.288,17.323999999999998,77.285,5178.084,0.0091416571954314,-0.5611173563105695,39.04,-0.8829475928589271,6.462999999999999,0.0
541,2024-03-10 11:20:00,69.0,3,10,11,20,6,0.375,1023.227,17.345999999999997,77.033,5002.25,0.0091387431365685,-0.5601308181731622,39.04,-0.8829475928589271,5.99,0.0
542,2024-03-10 11:30:00,69.0,3,10,11,30,6,0.243,1023.195,17.444,77.34599999999999,5028.666,0.009135829077628,-0.5591434850071669,39.04,-0.8829475928589271,5.816,0.0
543,2024-03-10 11:40:00,69.0,3,10,11,40,6,0.155,1023.057,17.569,76.538,5108.584,0.0091329150186099,-0.5581553582139658,39.04,-0.8829475928589271,5.99,0.0
544,2024-03-10 11:50:00,69.0,3,10,11,50,6,0.1399999999999999,1022.962,17.679,77.24,4663.418,0.0091300009595143,-0.5571664391960692,39.04,-0.8829475928589271,5.0840000000000005,0.0
545,2024-03-10 12:00:00,69.0,3,10,12,0,6,0.0699999999999999,1022.832,17.707,77.432,4237.001,0.0091270869003411,-0.5561767293571113,39.04,-0.8829475928589271,4.241,0.0
546,2024-03-10 12:10:00,69.0,3,10,12,10,6,0.061,1022.675,17.856,76.898,5494.4169999999995,0.0091241728410904,-0.5551862301018495,39.04,-0.8829475928589271,6.997,0.0
547,2024-03-10 12:20:00,69.0,3,10,12,20,6,0.122,1022.535,18.179,75.857,6227.4169999999995,0.0091212587817622,-0.554194942836161,39.04,-0.8829475928589271,9.009,0.0
548,2024-03-10 12:30:00,69.0,3,10,12,30,6,0.104,1022.357,18.298,74.901,6143.584,0.0091183447223565,-0.5532028689670417,39.04,-0.8829475928589271,8.913,0.0
549,2024-03-10 12:40:00,69.0,3,10,12,40,6,0.139,1022.159,18.768,73.85,8780.417,0.0091154306628735,-0.5522100099026035,39.04,-0.8829475928589271,18.552,0.0
550,2024-03-10 12:50:00,69.0,3,10,12,50,6,0.271,1022.015,19.084,72.571,8969.75,0.009112516603313,-0.5512163670520733,39.04,-0.8829475928589271,19.043,0.0
551,2024-03-10 13:00:00,69.0,3,10,13,0,6,0.219,1021.824,19.284,69.902,8599.583,0.0091096025436751,-0.5502219418257909,39.04,-0.8829475928589271,17.905,0.0
552,2024-03-10 13:10:00,69.0,3,10,13,10,6,0.227,1021.708,19.393,69.547,9023.917,0.0091066884839598,-0.5492267356352051,39.04,-0.8829475928589271,19.584,0.0
553,2024-03-10 13:20:00,69.0,3,10,13,20,6,0.0689999999999999,1021.482,19.804,67.782,9723.585,0.0091037744241673,-0.5482307498928743,39.04,-0.8829475928589271,23.585,0.0
554,2024-03-10 13:30:00,69.0,3,10,13,30,6,0.0,1021.263,20.336,68.558,9550.0,0.0091008603642974,-0.5472339860124636,39.04,-0.8829475928589271,22.671,0.0
555,2024-03-10 13:40:00,69.0,3,10,13,40,6,0.017,1021.023,20.483,68.626,8812.5,0.0090979463043502,-0.5462364454087422,39.04,-0.8829475928589271,18.545,0.0
556,2024-03-10 13:50:00,69.0,3,10,13,50,6,0.0,1020.925,20.933,69.05499999999999,10488.167,0.0090950322443257,-0.5452381294975809,39.04,-0.8829475928589271,28.535000000000004,0.0
557,2024-03-10 14:00:00,69.0,3,10,14,0,6,0.104,1020.844,21.195,64.602,10151.083,0.009092118184224,-0.5442390396959518,39.04,-0.8829475928589271,22.241999999999997,0.0
558,2024-03-10 14:10:00,69.0,3,10,14,10,6,0.0,1020.791,20.932,64.935,7536.0,0.0090892041240451,-0.5432391774219261,39.04,-0.8829475928589271,13.44,0.0
559,2024-03-10 14:20:00,69.0,3,10,14,20,6,0.0,1020.718,20.991,65.40299999999999,8014.416,0.009086290063789,-0.5422385440946702,39.04,-0.8829475928589271,16.012999999999998,0.0
560,2024-03-10 14:30:00,69.0,3,10,14,30,6,0.0,1020.589,21.095,64.124,8734.501,0.0090833760034558,-0.5412371411344459,39.04,-0.8829475928589271,17.791,0.0
561,2024-03-10 14:40:00,69.0,3,10,14,40,6,0.0,1020.462,21.276,59.324,10602.332,0.0090804619430454,-0.5402349699626051,39.04,-0.8829475928589271,25.915999999999997,0.0
562,2024-03-10 14:50:00,69.0,3,10,14,50,6,0.149,1020.473,21.466,57.65599999999999,10958.083,0.0090775478825579,-0.5392320320015942,39.04,-0.8829475928589271,31.470999999999997,0.0
563,2024-03-10 15:00:00,69.0,3,10,15,0,6,0.079,1020.309,22.078,53.85,16051.084,0.0090746338219933,-0.5382283286749441,39.04,-0.8829475928589271,58.446000000000005,0.0
564,2024-03-10 15:10:00,69.0,3,10,15,10,6,0.0,1020.198,22.674,54.45700000000001,14192.5,0.0090717197613516,-0.5372238614072739,39.04,-0.8829475928589271,47.199,0.0
565,2024-03-10 15:20:00,69.0,3,10,15,20,6,0.0,1020.138,22.732,55.876,11766.083,0.0090688057006329,-0.5362186316242865,39.04,-0.8829475928589271,30.726,0.0
566,2024-03-10 15:30:00,69.0,3,10,15,30,6,0.0,1020.054,22.912,57.162,13992.167,0.0090658916398372,-0.5352126407527676,39.04,-0.8829475928589271,38.292,0.0
567,2024-03-10 15:40:00,69.0,3,10,15,40,6,0.0,1020.036,23.059,56.559000000000005,12558.584,0.0090629775789645,-0.5342058902205817,39.04,-0.8829475928589271,34.900999999999996,0.0
568,2024-03-10 15:50:00,69.0,3,10,15,50,6,0.0,1020.164,22.712,56.85600000000001,8058.417,0.0090600635180148,-0.5331983814566738,39.04,-0.8829475928589271,15.282,0.0
569,2024-03-10 16:00:00,69.0,3,10,16,0,6,0.0,1020.092,22.09,57.798,6564.5,0.0090571494569881,-0.5321901158910632,39.04,-0.8829475928589271,10.258,0.0
570,2024-03-10 16:10:00,69.0,3,10,16,10,6,0.044,1020.197,21.333,58.098,4525.0830000000005,0.0090542353958846,-0.5311810949548444,39.04,-0.8829475928589271,5.071,0.0
571,2024-03-10 16:20:00,69.0,3,10,16,20,6,0.1129999999999999,1020.283,20.665,56.762,3602.834,0.0090513213347042,-0.530171320080184,39.04,-0.8829475928589271,3.2039999999999997,0.0
572,2024-03-10 16:30:00,69.0,3,10,16,30,6,0.0349999999999999,1020.256,20.305,59.31,2961.499,0.0090484072734469,-0.5291607927003168,39.04,-0.8829475928589271,2.217,0.0
573,2024-03-10 16:40:00,69.0,3,10,16,40,6,0.0,1020.399,20.067,61.742,2332.666,0.0090454932121127,-0.5281495142495497,39.04,-0.8829475928589271,1.439,0.0
574,2024-03-10 16:50:00,69.0,3,10,16,50,6,0.0,1020.478,19.801,64.107,1251.25,0.0090425791507017,-0.5271374861632517,39.04,-0.8829475928589271,0.458,0.0
575,2024-03-11 06:30:00,70.0,3,11,6,30,0,0.7060000000000001,1017.914,17.291,79.169,641.5840000000001,0.0088036258559476,-0.4417390280827673,39.04,-0.8829475928589271,0.154,0.0
576,2024-03-11 06:40:00,70.0,3,11,6,40,0,0.418,1017.858,17.414,78.637,975.916,0.008800711788247,-0.4406698848645474,39.04,-0.8829475928589271,0.313,0.0
577,2024-03-11 06:50:00,70.0,3,11,6,50,0,0.392,1017.861,17.488,78.362,1234.165,0.0087977977204716,-0.4396001161760881,39.04,-0.8829475928589271,0.429,0.0
578,2024-03-11 07:00:00,70.0,3,11,7,0,0,0.6529999999999999,1017.823,17.608,77.933,1431.251,0.0087948836526215,-0.438529723535779,39.04,-0.8829475928589271,0.544,0.0
579,2024-03-11 07:10:00,70.0,3,11,7,10,0,0.827,1017.9,17.669,77.631,1637.419,0.0087919695846968,-0.4374587084628954,39.04,-0.8829475928589271,0.7030000000000001,0.0
580,2024-03-11 07:20:00,70.0,3,11,7,20,0,0.924,1017.914,17.765,77.553,2064.001,0.0087890555166973,-0.4363870724775959,39.04,-0.8829475928589271,1.059,0.0
581,2024-03-11 07:30:00,70.0,3,11,7,30,0,0.7230000000000001,1017.846,17.817,77.771,2216.25,0.0087861414486232,-0.4353148171009197,39.04,-0.8829475928589271,1.185,0.0
582,2024-03-11 07:40:00,70.0,3,11,7,40,0,0.74,1017.908,17.967,77.635,3256.667,0.0087832273804746,-0.4342419438547859,39.04,-0.8829475928589271,2.513,0.0
583,2024-03-11 07:50:00,70.0,3,11,7,50,0,1.036,1017.941,18.087,76.636,3416.833,0.0087803133122513,-0.4331684542619908,39.04,-0.8829475928589271,2.805,0.0
584,2024-03-11 08:00:00,70.0,3,11,8,0,0,1.262,1017.974,18.163,76.00399999999999,4064.084,0.0087773992439534,-0.4320943498462037,39.04,-0.8829475928589271,4.07,0.0
585,2024-03-11 08:10:00,70.0,3,11,8,10,0,0.967,1018.047,18.483,75.301,5423.0,0.008774485175581,-0.4310196321319701,39.04,-0.8829475928589271,6.997,0.0
586,2024-03-11 08:20:00,70.0,3,11,8,20,0,0.7929999999999999,1017.918,18.836,74.387,6983.0,0.0087715711071341,-0.4299443026447024,39.04,-0.8829475928589271,11.303,0.0
587,2024-03-11 08:30:00,70.0,3,11,8,30,0,0.976,1017.842,19.148,73.578,8180.166,0.0087686570386127,-0.4288683629106832,39.04,-0.8829475928589271,15.393,0.0
588,2024-03-11 08:40:00,70.0,3,11,8,40,0,0.505,1017.827,19.642,72.57300000000001,8202.166000000001,0.0087657429700169,-0.4277918144570603,39.04,-0.8829475928589271,15.955000000000002,0.0
589,2024-03-11 08:50:00,70.0,3,11,8,50,0,0.305,1017.784,19.895,72.103,7716.583,0.0087628289013466,-0.4267146588118469,39.04,-0.8829475928589271,13.721,0.0
590,2024-03-11 09:00:00,70.0,3,11,9,0,0,0.784,1017.658,20.046,70.74600000000001,9130.168,0.0087599148326019,-0.4256368975039172,39.04,-0.8829475928589271,19.757,0.0
591,2024-03-11 09:10:00,70.0,3,11,9,10,0,0.975,1017.579,20.39,68.85900000000001,10094.833,0.0087570007637827,-0.4245585320630042,39.04,-0.8829475928589271,24.467,0.0
592,2024-03-11 09:20:00,70.0,3,11,9,20,0,0.454,1017.451,20.934,67.69300000000001,10597.333,0.0087540866948892,-0.4234795640196996,39.04,-0.8829475928589271,28.107,0.0
593,2024-03-11 09:30:00,70.0,3,11,9,30,0,0.951,1017.226,21.428,65.12100000000001,11792.417,0.0087511726259214,-0.42239999490545,39.04,-0.8829475928589271,35.07,0.0
594,2024-03-11 09:40:00,70.0,3,11,9,40,0,1.218,1017.156,21.412,63.584,8549.333999999999,0.0087482585568793,-0.4213198262525547,39.04,-0.8829475928589271,17.891,0.0
595,2024-03-11 09:50:00,70.0,3,11,9,50,0,1.4449999999999998,1017.054,21.895,62.056,11715.333,0.0087453444877628,-0.4202390595941652,39.04,-0.8829475928589271,36.191,0.0
596,2024-03-11 10:00:00,70.0,3,11,10,0,0,1.411,1016.996,22.445,59.739,13393.5,0.0087424304185721,-0.4191576964642811,39.04,-0.8829475928589271,48.948,0.0
597,2024-03-11 10:10:00,70.0,3,11,10,10,0,0.646,1016.77,23.092,58.833000000000006,13191.167,0.0087395163493072,-0.4180757383977476,39.04,-0.8829475928589271,45.964,0.0
598,2024-03-11 10:20:00,70.0,3,11,10,20,0,0.629,1016.64,23.478,57.16799999999999,10478.583,0.008736602279968,-0.4169931869302556,39.04,-0.8829475928589271,31.109,0.0
599,2024-03-11 10:30:00,70.0,3,11,10,30,0,1.2029999999999998,1016.412,23.34,56.979,10946.085,0.0087336882105546,-0.4159100435983376,39.04,-0.8829475928589271,35.564,0.0
600,2024-03-11 10:40:00,70.0,3,11,10,40,0,1.194,1016.322,23.764,55.408,14698.668,0.0087307741410671,-0.4148263099393672,39.04,-0.8829475928589271,59.427,0.0
601,2024-03-11 10:50:00,70.0,3,11,10,50,0,1.053,1016.27,24.556,53.3,15845.167,0.0087278600715054,-0.4137419874915552,39.04,-0.8829475928589271,66.681,0.0
602,2024-03-11 11:00:00,70.0,3,11,11,0,0,0.662,1016.141,24.716,53.010000000000005,17776.416999999998,0.0087249460018696,-0.4126570777939471,39.04,-0.8829475928589271,79.488,0.0
603,2024-03-11 11:10:00,70.0,3,11,11,10,0,0.949,1015.9,25.104,51.866,16500.499,0.0087220319321597,-0.411571582386423,39.04,-0.8829475928589271,66.654,0.0
604,2024-03-11 11:20:00,70.0,3,11,11,20,0,0.974,1015.716,23.967,54.71900000000001,9230.584,0.0087191178623757,-0.410485502809695,39.04,-0.8829475928589271,19.327,0.0
605,2024-03-11 11:30:00,70.0,3,11,11,30,0,0.6359999999999999,1015.465,23.43,57.013,9263.582,0.0087162037925177,-0.4093988406053031,39.04,-0.8829475928589271,19.464,0.0
606,2024-03-11 11:40:00,70.0,3,11,11,40,0,1.02,1015.289,23.257,57.635000000000005,8882.25,0.0087132897225856,-0.4083115973156151,39.04,-0.8829475928589271,17.655,0.0
607,2024-03-11 11:50:00,70.0,3,11,11,50,0,1.211,1015.188,23.073,57.633,7780.667,0.0087103756525796,-0.4072237744838225,39.04,-0.8829475928589271,13.455000000000002,0.0
608,2024-03-11 12:00:00,70.0,3,11,12,0,0,0.697,1014.963,22.851999999999997,58.468,6550.666,0.0087074615824996,-0.4061353736539402,39.04,-0.8829475928589271,9.306,0.0
609,2024-03-11 12:10:00,70.0,3,11,12,10,0,0.818,1014.809,22.532,59.19199999999999,4777.25,0.0087045475123456,-0.4050463963708037,39.04,-0.8829475928589271,5.375,0.0
610,2024-03-11 12:20:00,70.0,3,11,12,20,0,0.827,1014.77,22.293,60.729,4383.5,0.0087016334421177,-0.4039568441800664,39.04,-0.8829475928589271,4.758,0.0
611,2024-03-11 12:30:00,70.0,3,11,12,30,0,0.453,1014.602,22.393,60.742,7347.167,0.0086987193718159,-0.4028667186281971,39.04,-0.8829475928589271,11.375,0.0
612,2024-03-11 12:40:00,70.0,3,11,12,40,0,0.487,1014.317,22.46,62.70400000000001,7124.248,0.0086958053014403,-0.4017760212624792,39.04,-0.8829475928589271,10.726,0.0
613,2024-03-11 12:50:00,70.0,3,11,12,50,0,0.4544444444444444,1014.0666666666668,22.316666666666663,63.376666666666665,10057.407777777778,0.0086928912309908,-0.4006847536310075,39.04,-0.8829475928589271,21.39777777777778,0.0
614,2024-03-11 13:00:00,70.0,3,11,13,0,0,0.2259999999999999,1013.836,23.256,60.785,13481.584,0.0086899771604674,-0.3995929172826867,39.04,-0.8829475928589271,38.573,0.0
615,2024-03-11 13:10:00,70.0,3,11,13,10,0,0.4439999999999999,1013.645,24.547,56.526,20345.667,0.0086870630898703,-0.3985005137672268,39.04,-0.8829475928589271,113.787,0.0
616,2024-03-11 13:20:00,70.0,3,11,13,20,0,0.548,1013.568,27.464,47.846999999999994,30640.903,0.0086841490191994,-0.3974075446351456,39.04,-0.8829475928589271,249.558,0.0
617,2024-03-11 13:30:00,70.0,3,11,13,30,0,0.437,1013.488,30.757,40.839,34992.354999999996,0.0086812349484548,-0.3963140114377618,39.04,-0.8829475928589271,447.41399999999993,0.0
