,Unnamed: 0,DateTime,Date,Month,Day,Hour,Minute,Weekday,WindSpeed,Pressure,Temperature,Humidity,Sunlight,sum_ele,sum_pos,high,ele,Power,SunlightPred,GlobalRad,Precp
2921,2921,2024-03-04 08:40:00,63.0,3,4,8,40,0,2.943,1011.07,28.851,43.417,60964.73,0.0117030821085858,-0.9973981019559652,53.37,0.0871557427476586,960.901,60964.73,1.233333333333333,0.0
2922,2922,2024-03-04 08:50:00,63.0,3,4,8,50,0,1.891,1010.901,29.988999999999997,41.682,64971.942,0.0117001681275136,-0.9974832804454437,53.37,0.0871557427476586,1081.9299999999998,64971.94,1.3666666666666658,0.0
2923,2923,2024-03-04 09:00:00,63.0,3,4,9,0,0,1.6469999999999998,1010.803,32.468,37.307,67657.37299999999,0.0116972541463421,-0.9975670431447188,53.37,0.0871557427476586,1175.437,67657.37,1.5,0.0
2924,2924,2024-03-04 09:10:00,63.0,3,4,9,10,0,2.7,1010.779,31.244999999999997,38.148,71131.633,0.0116943401650712,-0.997649389934901,53.37,0.0871557427476586,1283.492,71131.63,1.6166666666666665,0.0
2925,2925,2024-03-04 09:20:00,63.0,3,4,9,20,0,2.012,1010.693,32.619,35.793,75493.54699999999,0.011691426183701,-0.9977303206991104,53.37,0.0871557427476586,1396.313,75493.55,1.7333333333333325,0.0
2926,2926,2024-03-04 09:30:00,63.0,3,4,9,30,0,2.412,1010.646,33.284000000000006,33.721,79055.132,0.0116885122022316,-0.9978098353224768,53.37,0.0871557427476586,1494.596,79055.13,1.85,0.0
2927,2927,2024-03-04 09:40:00,63.0,3,4,9,40,0,2.447,1010.51,32.801,33.666,82550.234,0.0116855982206628,-0.9978879336921403,53.37,0.0871557427476586,1577.935,82550.23,1.9666666666666663,0.0
2928,2928,2024-03-04 09:50:00,63.0,3,4,9,50,0,2.4829999999999997,1010.418,33.905,32.257999999999996,85736.812,0.0116826842389948,-0.9979646156972511,53.37,0.0871557427476586,1640.263,85736.81,2.0833333333333326,0.0
2929,2929,2024-03-04 10:00:00,63.0,3,4,10,0,0,1.98,1010.26,35.719,29.577999999999996,88264.655,0.0116797702572277,-0.9980398812289696,53.37,0.0871557427476586,1692.226,88264.66,2.2,0.0
2930,2930,2024-03-04 10:10:00,63.0,3,4,10,10,0,2.466,1010.124,35.498000000000005,28.874,91014.593,0.0116768562753613,-0.9981137301804666,53.37,0.0871557427476586,1755.405,91014.59,2.283333333333333,0.0
2931,2931,2024-03-04 10:20:00,63.0,3,4,10,20,0,1.523,1009.954,36.896,27.619999999999997,93920.679,0.0116739422933957,-0.9981861624469236,53.37,0.0871557427476586,1784.4919999999995,93920.68,2.3666666666666663,0.0
2932,2932,2024-03-04 10:30:00,63.0,3,4,10,30,0,2.362,1009.919,36.356,26.328000000000003,97183.984,0.011671028311331,-0.9982571779255331,53.37,0.0871557427476586,1827.493,97183.98,2.45,0.0
2933,2933,2024-03-04 10:40:00,63.0,3,4,10,40,0,2.028,1009.656,36.771,26.728,99747.22,0.0116681143291672,-0.9983267765154988,53.37,0.0871557427476586,1844.661,99747.22,2.533333333333333,0.0
2934,2934,2024-03-04 10:50:00,63.0,3,4,10,50,0,1.873,1009.425,36.873000000000005,26.694,102048.298,0.0116652003469043,-0.9983949581180342,53.37,0.0871557427476586,1861.64,102048.3,2.6166666666666663,0.0
2935,2935,2024-03-04 11:00:00,63.0,3,4,11,0,0,1.4369999999999998,1009.27,39.021,24.592,104210.478,0.0116622863645424,-0.9984617226363656,53.37,0.0871557427476586,1853.016,104210.48,2.7,0.0
2936,2936,2024-03-04 11:10:00,63.0,3,4,11,10,0,0.687,1009.15,42.131,21.79,106454.594,0.0116593723820814,-0.99852706997573,53.37,0.0871557427476586,1818.607,106454.59,2.75,0.0
2937,2937,2024-03-04 11:20:00,63.0,3,4,11,20,0,1.0550000000000002,1008.928,41.938,21.3,107223.837,0.0116564583995213,-0.9985910000433752,53.37,0.0871557427476586,1827.537,107223.84,2.8,0.0
2938,2938,2024-03-04 11:30:00,63.0,3,4,11,30,0,1.997,1008.608,37.453,26.199,108286.68899999998,0.0116535444168623,-0.998653512748562,53.37,0.0871557427476586,1869.555,108286.69,2.85,0.0
2939,2939,2024-03-04 11:40:00,63.0,3,4,11,40,0,1.6649999999999998,1008.304,37.864,26.026999999999997,111264.47,0.0116506304341043,-0.9987146080025616,53.37,0.0871557427476586,1879.566,111264.47,2.9,0.0
2940,2940,2024-03-04 11:50:00,63.0,3,4,11,50,0,1.376,1008.095,39.029,25.116999999999997,112681.665,0.0116477164512474,-0.9987742857186584,53.37,0.0871557427476586,1862.885,112681.66,2.9499999999999997,0.0
2941,2941,2024-03-04 12:00:00,63.0,3,4,12,0,0,1.472,1007.858,41.492,21.93,112641.237,0.0116448024682916,-0.9988325458121474,53.37,0.0871557427476586,1845.67,112641.24,3.0,0.0
2942,2942,2024-03-04 12:10:00,63.0,3,4,12,10,0,2.0469999999999997,1007.659,40.6,21.445,112586.431,0.0116418884852369,-0.9988893882003368,53.37,0.0871557427476586,1858.237,112586.43,3.0,0.0
2943,2943,2024-03-04 12:20:00,63.0,3,4,12,20,0,1.783,1007.423,39.297,22.763,111753.94,0.0116389745020833,-0.9989448128025464,53.37,0.0871557427476586,1852.921,111753.94,3.0,0.0
2944,2944,2024-03-04 12:30:00,63.0,3,4,12,30,0,1.759,1007.162,40.558,23.697,109893.455,0.0116360605188308,-0.9989988195401088,53.37,0.0871557427476586,1816.676,109893.46,3.0,0.0
2945,2945,2024-03-04 12:40:00,63.0,3,4,12,40,0,2.675,1006.98,36.137,31.520999999999997,108193.791,0.0116331465354795,-0.999051408336369,53.37,0.0871557427476586,1841.466,108193.79,3.0,0.0
2946,2946,2024-03-04 12:50:00,63.0,3,4,12,50,0,3.093,1006.821,35.214999999999996,33.778,107374.955,0.0116302325520295,-0.9991025791166842,53.37,0.0871557427476586,1835.668,107374.96,3.0,0.0
2947,2947,2024-03-04 13:00:00,63.0,3,4,13,0,0,2.5439999999999996,1006.598,35.481,33.693,105351.672,0.0116273185684807,-0.9991523318084248,53.37,0.0871557427476586,1800.9060000000002,105351.67,3.0,0.0
2948,2948,2024-03-04 13:10:00,63.0,3,4,13,10,0,2.205,1006.387,35.909000000000006,32.261,102512.791,0.0116244045848331,-0.9992006663409732,53.37,0.0871557427476586,1756.038,102512.79,2.966666666666667,0.0
2949,2949,2024-03-04 13:20:00,63.0,3,4,13,20,0,2.586,1006.265,36.214,32.255,99555.854,0.0116214906010868,-0.9992475826457256,53.37,0.0871557427476586,1719.5259999999998,99555.85,2.9333333333333336,0.0
2950,2950,2024-03-04 13:30:00,63.0,3,4,13,30,0,2.412,1006.068,36.276,32.271,89397.583,0.0116185766172418,-0.9992930806560906,53.37,0.0871557427476586,1493.274,89397.58,2.9,0.0
2951,2951,2024-03-04 13:40:00,63.0,3,4,13,40,0,2.282,1005.879,35.911,32.900999999999996,91628.944,0.0116156626332982,-0.99933716030749,53.37,0.0871557427476586,1568.948,91628.94,2.8666666666666667,0.0
2952,2952,2024-03-04 13:50:00,63.0,3,4,13,50,0,2.841,1005.808,34.988,34.303,77462.95300000001,0.0116127486492559,-0.9993798215373592,53.37,0.0871557427476586,1355.154,77462.95,2.8333333333333335,0.0
2953,2953,2024-03-04 14:00:00,63.0,3,4,14,0,0,3.2339999999999995,1005.74,33.827,36.841,83646.507,0.0116098346651149,-0.999421064285146,53.37,0.0871557427476586,1392.983,83646.51,2.8,0.0
2954,2954,2024-03-04 14:10:00,63.0,3,4,14,10,0,2.229,1005.571,35.185,34.06,83577.149,0.0116069206808754,-0.9994608884923122,53.37,0.0871557427476586,1416.909,83577.15,2.6833333333333336,0.0
2955,2955,2024-03-04 14:20:00,63.0,3,4,14,20,0,2.891,1005.529,34.67,35.629,78751.461,0.0116040066965373,-0.9994992941023328,53.37,0.0871557427476586,1326.785,78751.46,2.5666666666666673,0.0
2956,2956,2024-03-04 14:30:00,63.0,3,4,14,30,0,2.431,1005.487,33.894,36.743,49266.921,0.0116010927121007,-0.999536281060696,53.37,0.0871557427476586,580.429,49266.92,2.45,0.0
2957,2957,2024-03-04 14:40:00,63.0,3,4,14,40,0,1.7759999999999998,1005.353,34.109,36.72,67081.296,0.0115981787275656,-0.9995718493149044,53.37,0.0871557427476586,1046.908,67081.3,2.333333333333334,0.0
2958,2958,2024-03-04 14:50:00,63.0,3,4,14,50,0,2.195,1005.364,32.89,38.86,43854.451,0.0115952647429319,-0.9996059988144737,53.37,0.0871557427476586,498.187,43854.45,2.2166666666666677,0.0
2959,2959,2024-03-04 15:00:00,63.0,3,4,15,0,0,2.211,1005.352,32.660000000000004,38.620999999999995,45232.78,0.0115923507581998,-0.9996387295109332,53.37,0.0871557427476586,550.572,45232.78,2.1,0.0
2960,2960,2024-03-04 15:10:00,63.0,3,4,15,10,0,1.8189999999999995,1005.337,31.845999999999997,39.463,34389.268,0.0115894367733692,-0.999670041357826,53.37,0.0871557427476586,328.933,34389.27,2.016666666666667,0.0
2961,2961,2024-03-04 15:20:00,63.0,3,4,15,20,0,1.786,1005.255,33.817,35.396,46105.477,0.0115865227884402,-0.9996999343107096,53.37,0.0871557427476586,613.531,46105.48,1.933333333333334,0.0
2962,2962,2024-03-04 15:30:00,63.0,3,4,15,30,0,1.752,1005.32,34.534000000000006,33.867000000000004,40685.927,0.0115836088034128,-0.999728408327155,53.37,0.0871557427476586,509.824,40685.93,1.85,0.0
2963,2963,2024-03-04 15:40:00,63.0,3,4,15,40,0,1.934,1005.431,33.623000000000005,35.523,31974.498,0.011580694818287,-0.9997554633667473,53.37,0.0871557427476586,325.32,31974.5,1.766666666666667,0.0
2964,2964,2024-03-04 15:50:00,63.0,3,4,15,50,0,1.907,1005.527,33.263999999999996,36.346,28532.833999999995,0.0115777808330629,-0.9997810993910852,53.37,0.0871557427476586,268.666,28532.83,1.683333333333334,0.0
2965,2965,2024-03-04 16:00:00,63.0,3,4,16,0,0,1.698,1005.542,32.146,39.101,24753.416,0.0115748668477405,-0.9998053163637824,53.37,0.0871557427476586,198.492,24753.42,1.6,0.0
2966,2966,2024-03-04 16:10:00,63.0,3,4,16,10,0,1.864,1005.634,30.394,43.376999999999995,16715.917,0.0115719528623198,-0.9998281142504658,53.37,0.0871557427476586,83.207,16715.92,1.4166666666666694,0.0
2967,2967,2024-03-04 16:20:00,63.0,3,4,16,20,0,1.977,1005.702,28.683,47.991,13971.999,0.0115690388768007,-0.9998494930187772,53.37,0.0871557427476586,62.734,13972.0,1.2333333333333347,0.0
2968,2968,2024-03-04 16:30:00,63.0,3,4,16,30,0,1.6809999999999998,1005.631,29.032,46.715999999999994,12886.25,0.0115661248911835,-0.9998694526383726,53.37,0.0871557427476586,48.266000000000005,12886.25,1.05,0.0
2969,2969,2024-03-04 16:40:00,63.0,3,4,16,40,0,1.585,1005.893,27.275,51.861,6831.666,0.011563210905468,-0.9998879930809216,53.37,0.0871557427476586,10.367,6831.67,0.8666666666666692,0.0
2970,2970,2024-03-04 16:50:00,63.0,3,4,16,50,0,1.056,1005.987,27.008,53.477,6063.416,0.0115602969196543,-0.9999051143201088,53.37,0.0871557427476586,8.591,6063.42,0.6833333333333347,0.0
2971,2971,2024-03-05 06:30:00,64.0,3,5,6,30,1,0.514,1005.227,19.389,95.251,1743.167,0.0113213497511155,-0.9964810779715932,53.37,0.0871557427476586,0.7769999999999999,1743.17,0.0,0.0
2972,2972,2024-03-05 06:40:00,64.0,3,5,6,40,1,0.644,1005.211,19.854000000000003,92.692,3141.584,0.0113184357572375,-0.9963805125303168,53.37,0.0871557427476586,2.386,3141.58,0.0,0.0
2973,2973,2024-03-05 06:50:00,64.0,3,5,6,50,1,1.994,1005.297,20.334,88.796,5011.8330000000005,0.0113155217632634,-0.9962785328640646,53.37,0.0871557427476586,6.088,5011.83,0.0,0.0
2974,2974,2024-03-05 07:00:00,64.0,3,5,7,0,1,1.952,1005.347,20.774,85.91799999999999,7016.3330000000005,0.0113126077691932,-0.9961751391175824,53.37,0.0871557427476586,11.661,7016.33,0.0,0.0
2975,2975,2024-03-05 07:10:00,64.0,3,5,7,10,1,1.4289999999999998,1005.49,21.301,83.582,8098.249000000001,0.0113096937750268,-0.9960703314376236,53.37,0.0871557427476586,14.172,8098.25,0.0999999999999996,0.0
2976,2976,2024-03-05 07:20:00,64.0,3,5,7,20,1,1.952,1005.372,21.411,83.25699999999999,11687.333,0.0113067797807645,-0.9959641099729482,53.37,0.0871557427476586,27.298,11687.33,0.1999999999999998,0.0
2977,2977,2024-03-05 07:30:00,64.0,3,5,7,30,1,2.178,1005.121,23.633000000000003,74.24,23038.001,0.0113038657864061,-0.9958564748743228,53.37,0.0871557427476586,139.452,23038.0,0.3,0.0
2978,2978,2024-03-05 07:40:00,64.0,3,5,7,40,1,1.64,1004.842,29.052999999999997,55.95399999999999,35999.331,0.0113009517919517,-0.9957474262945208,53.37,0.0871557427476586,339.80699999999996,35999.33,0.3999999999999996,0.0
2979,2979,2024-03-05 07:50:00,64.0,3,5,7,50,1,2.012,1004.832,30.758,49.258,41016.306,0.0112980377974014,-0.9956369643883216,53.37,0.0871557427476586,431.11800000000005,41016.31,0.4999999999999998,0.0
2980,2980,2024-03-05 08:00:00,64.0,3,5,8,0,1,1.6629999999999998,1004.891,33.11,43.136,46325.053,0.0112951238027551,-0.9955250893125104,53.37,0.0871557427476586,554.786,46325.05,0.6,0.0
2981,2981,2024-03-05 08:10:00,64.0,3,5,8,10,1,1.506,1004.782,35.15,38.73,50898.638,0.0112922098080129,-0.9954118012258788,53.37,0.0871557427476586,675.467,50898.64,0.7833333333333327,0.0
2982,2982,2024-03-05 08:20:00,64.0,3,5,8,20,1,1.741,1004.721,35.497,36.715999999999994,55426.942,0.0112892958131748,-0.9952971002892236,53.37,0.0871557427476586,803.337,55426.94,0.9666666666666652,0.0
2983,2983,2024-03-05 08:30:00,64.0,3,5,8,30,1,2.734,1004.719,34.581,37.737,60683.878,0.0112863818182408,-0.9951809866653468,53.37,0.0871557427476586,947.717,60683.88,1.15,0.0
2984,2984,2024-03-05 08:40:00,64.0,3,5,8,40,1,2.691,1004.592,33.971,38.971,63830.386,0.011283467823211,-0.995063460519056,53.37,0.0871557427476586,1033.564,63830.39,1.3333333333333328,0.0
2985,2985,2024-03-05 08:50:00,64.0,3,5,8,50,1,3.18,1004.478,34.382,38.152,67371.673,0.0112805538280853,-0.9949445220171632,53.37,0.0871557427476586,1140.56,67371.67,1.5166666666666655,0.0
2986,2986,2024-03-05 09:00:00,64.0,3,5,9,0,1,2.823,1004.269,35.314,35.45399999999999,71059.938,0.0112776398328638,-0.9948241713284852,53.37,0.0871557427476586,1265.919,71059.94,1.7,0.0
2987,2987,2024-03-05 09:10:00,64.0,3,5,9,10,1,1.994,1004.059,37.168,32.165,75266.24100000001,0.0112747258375466,-0.9947024086238436,53.37,0.0871557427476586,1388.605,75266.24,1.8166666666666664,0.0
2988,2988,2024-03-05 09:20:00,64.0,3,5,9,20,1,2.85,1003.979,36.668,31.698,78579.859,0.0112718118421336,-0.9945792340760632,53.37,0.0871557427476586,1470.602,78579.86,1.9333333333333325,0.0
2989,2989,2024-03-05 09:30:00,64.0,3,5,9,30,1,2.839,1003.896,36.458,32.108,83104.211,0.0112688978466249,-0.9944546478599736,53.37,0.0871557427476586,1586.467,83104.21,2.05,0.0
2990,2990,2024-03-05 09:40:00,64.0,3,5,9,40,1,2.901,1003.779,37.58,30.601,79549.273,0.0112659838510205,-0.994328650152408,53.37,0.0871557427476586,1462.064,79549.27,2.166666666666666,0.0
2991,2991,2024-03-05 09:50:00,64.0,3,5,9,50,1,2.725,1003.548,38.892,28.901999999999997,89063.914,0.0112630698553204,-0.9942012411322024,53.37,0.0871557427476586,1769.3,89063.91,2.2833333333333323,0.0
2992,2992,2024-03-05 10:00:00,64.0,3,5,10,0,1,2.02,1003.418,40.232,27.594,94012.14,0.0112601558595247,-0.9940724209801964,53.37,0.0871557427476586,1772.786,94012.14,2.4,0.0
2993,2993,2024-03-05 10:10:00,64.0,3,5,10,10,1,2.1079999999999997,1003.27,38.686,29.458,62913.922,0.0112572418636333,-0.9939421898792328,53.37,0.0871557427476586,976.462,62913.92,2.316666666666667,0.0
2994,2994,2024-03-05 10:20:00,64.0,3,5,10,20,1,1.333,1003.02,39.369,29.723000000000003,75544.76999999999,0.0112543278676463,-0.9938105480141568,53.37,0.0871557427476586,1546.05,75544.77,2.233333333333334,0.0
2995,2995,2024-03-05 10:30:00,64.0,3,5,10,30,1,1.7419999999999998,1003.006,36.544,34.044,59691.499,0.0112514138715638,-0.9936774955718152,53.37,0.0871557427476586,923.324,59691.5,2.15,0.0
2996,2996,2024-03-05 10:40:00,64.0,3,5,10,40,1,1.192,1002.781,35.870999999999995,35.733999999999995,34175.479999999996,0.0112484998753857,-0.9935430327410584,53.37,0.0871557427476586,449.379,34175.48,2.066666666666667,0.0
2997,2997,2024-03-05 10:50:00,64.0,3,5,10,50,1,1.7239999999999998,1002.693,36.604,34.791000000000004,56608.254,0.0112455858791121,-0.9934071597127376,53.37,0.0871557427476586,1056.009,56608.25,1.9833333333333336,0.0
2998,2998,2024-03-05 11:00:00,64.0,3,5,11,0,1,1.2879999999999998,1002.553,35.97,35.269999999999996,31289.627,0.0112426718827429,-0.9932698766797056,53.37,0.0871557427476586,347.512,31289.63,1.9,0.0
2999,2999,2024-03-05 11:10:00,64.0,3,5,11,10,1,0.784,1002.358,35.556,36.34,47927.303,0.0112397578862783,-0.993131183836817,53.37,0.0871557427476586,709.813,47927.3,1.8000000000000005,0.0
3000,3000,2024-03-05 11:20:00,64.0,3,5,11,20,1,1.55,1002.123,37.029,33.122,57215.216,0.0112368438897183,-0.9929910813809272,53.37,0.0871557427476586,917.582,57215.22,1.7000000000000006,0.0
3001,3001,2024-03-05 11:30:00,64.0,3,5,11,30,1,0.357,1001.838,40.599,28.758999999999997,47358.145,0.0112339298930628,-0.9928495695108924,53.37,0.0871557427476586,639.382,47358.14,1.6,0.0
3002,3002,2024-03-05 11:40:00,64.0,3,5,11,40,1,0.705,1001.657,42.827,24.757,66923.778,0.0112310158963119,-0.9927066484275692,53.37,0.0871557427476586,1096.679,66923.78,1.5000000000000004,0.0
3003,3003,2024-03-05 11:50:00,64.0,3,5,11,50,1,1.317,1001.532,40.007,27.728999999999996,56797.708999999995,0.0112281018994656,-0.9925623183338144,53.37,0.0871557427476586,750.797,56797.71,1.4000000000000008,0.0
3004,3004,2024-03-05 12:00:00,64.0,3,5,12,0,1,1.029,1001.316,36.832,34.495,47913.199,0.011225187902524,-0.9924165794344844,53.37,0.0871557427476586,669.963,47913.2,1.3,0.0
3005,3005,2024-03-05 12:10:00,64.0,3,5,12,10,1,0.662,1001.12,37.179,34.051,38047.122,0.0112222739054871,-0.992269431936436,53.37,0.0871557427476586,448.742,38047.12,1.2833333333333334,0.0
3006,3006,2024-03-05 12:20:00,64.0,3,5,12,20,1,0.705,1001.071,34.998000000000005,38.959,32451.513,0.0112193599083548,-0.9921208760485244,53.37,0.0871557427476586,391.67,32451.51,1.2666666666666668,0.0
3007,3007,2024-03-05 12:30:00,64.0,3,5,12,30,1,0.984,1000.916,35.739,38.54,72185.972,0.0112164459111273,-0.9919709119816044,53.37,0.0871557427476586,1242.888,72185.97,1.25,0.0
3008,3008,2024-03-05 12:40:00,64.0,3,5,12,40,1,1.368,1000.479,35.456,40.074,56459.585,0.0112135319138045,-0.9918195399485296,53.37,0.0871557427476586,859.872,56459.58,1.2333333333333334,0.0
3009,3009,2024-03-05 12:50:00,64.0,3,5,12,50,1,1.325,1000.463,33.653,43.468,31782.999,0.0112106179163865,-0.9916667601641512,53.37,0.0871557427476586,219.177,31783.0,1.2166666666666668,0.0
3010,3010,2024-03-05 13:00:00,64.0,3,5,13,0,1,1.628,1000.279,35.649,38.684999999999995,104468.51,0.0112077039188732,-0.9915125728453198,53.37,0.0871557427476586,1844.122,104468.51,1.2,0.0
3011,3011,2024-03-05 13:10:00,64.0,3,5,13,10,1,1.41,1000.076,37.268,34.834,97167.808,0.0112047899212648,-0.9913569782108824,53.37,0.0871557427476586,1651.916,97167.81,1.3833333333333326,0.0
3012,3012,2024-03-05 13:20:00,64.0,3,5,13,20,1,1.62,999.817,38.179,32.727,97287.839,0.0112018759235613,-0.9911999764816845,53.37,0.0871557427476586,1660.53,97287.84,1.566666666666665,0.0
3013,3013,2024-03-05 13:30:00,64.0,3,5,13,30,1,1.698,999.772,37.757,32.674,61837.151,0.0111989619257626,-0.9910415678805682,53.37,0.0871557427476586,951.011,61837.15,1.75,0.0
3014,3014,2024-03-05 13:40:00,64.0,3,5,13,40,1,1.785,999.554,36.237,35.702,65238.79400000001,0.0111960479278688,-0.990881752632373,53.37,0.0871557427476586,1213.741,65238.79,1.9333333333333325,0.0
3015,3015,2024-03-05 13:50:00,64.0,3,5,13,50,1,1.934,999.385,34.775,38.465999999999994,61949.867999999995,0.0111931339298799,-0.9907205309639344,53.37,0.0871557427476586,946.146,61949.87,2.116666666666666,0.0
3016,3016,2024-03-05 14:00:00,64.0,3,5,14,0,1,1.975,999.166,36.312,36.007999999999996,70486.582,0.011190219931796,-0.9905579031040848,53.37,0.0871557427476586,1107.049,70486.58,2.3,0.0
3017,3017,2024-03-05 14:10:00,64.0,3,5,14,10,1,2.091,999.047,36.344,35.617000000000004,83186.69399999999,0.011187305933617,-0.9903938692836516,53.37,0.0871557427476586,1429.965,83186.69,2.3,0.0
3018,3018,2024-03-05 14:20:00,64.0,3,5,14,20,1,2.508,998.885,35.003,38.653000000000006,64942.304,0.011184391935343,-0.9902284297354582,53.37,0.0871557427476586,1044.384,64942.3,2.3,0.0
3019,3019,2024-03-05 14:30:00,64.0,3,5,14,30,1,1.2719999999999998,998.752,34.843,41.241,51398.041,0.011181477936974,-0.9900615846943236,53.37,0.0871557427476586,817.8430000000001,51398.04,2.3,0.0
3020,3020,2024-03-05 14:40:00,64.0,3,5,14,40,1,1.55,998.658,34.833,42.052,46691.75,0.0111785639385101,-0.9898933343970612,53.37,0.0871557427476586,711.8,46691.75,2.3,0.0
3021,3021,2024-03-05 14:50:00,64.0,3,5,14,50,1,1.081,998.53,35.689,39.376,49413.074,0.0111756499399513,-0.9897236790824792,53.37,0.0871557427476586,767.1859999999999,49413.07,2.3,0.0
3022,3022,2024-03-05 15:00:00,64.0,3,5,15,0,1,0.645,998.394,37.69,34.705,62188.941000000006,0.0111727359412975,-0.9895526189913798,53.37,0.0871557427476586,1014.844,62188.94,2.3,0.0
3023,3023,2024-03-05 15:10:00,64.0,3,5,15,10,1,1.55,998.354,35.804,37.806,44760.333999999995,0.0111698219425489,-0.9893801543665594,53.37,0.0871557427476586,608.358,44760.33,2.1500000000000004,0.0
3024,3024,2024-03-05 15:20:00,64.0,3,5,15,20,1,1.003,998.448,32.657,45.19,28539.669,0.0111669079437054,-0.9892062854528078,53.37,0.0871557427476586,251.727,28539.67,2.000000000000001,0.0
3025,3025,2024-03-05 15:30:00,64.0,3,5,15,30,1,0.7769999999999999,998.393,33.836,42.651,26128.753,0.011163993944767,-0.9890310124969078,53.37,0.0871557427476586,204.497,26128.75,1.85,0.0
3026,3026,2024-03-05 15:40:00,64.0,3,5,15,40,1,0.601,998.438,33.637,43.21,24742.643,0.0111610799457339,-0.9888543357476356,53.37,0.0871557427476586,192.834,24742.64,1.7000000000000004,0.0
3027,3027,2024-03-05 15:50:00,64.0,3,5,15,50,1,0.6519999999999999,998.445,32.289,46.314,18516.666,0.0111581659466059,-0.9886762554557588,53.37,0.0871557427476586,99.31300000000002,18516.67,1.550000000000001,0.0
3028,3028,2024-03-05 16:00:00,64.0,3,5,16,0,1,0.4009999999999999,998.469,31.6,48.504000000000005,14856.25,0.0111552519473832,-0.9884967718740388,53.37,0.0871557427476586,56.27,14856.25,1.4,0.0
3029,3029,2024-03-05 16:10:00,64.0,3,5,16,10,1,0.636,998.489,30.482,50.965999999999994,12866.584,0.0111523379480658,-0.9883158852572274,53.37,0.0871557427476586,32.896,12866.58,1.2333333333333356,0.0
3030,3030,2024-03-05 16:20:00,64.0,3,5,16,20,1,0.331,998.55,30.469,51.254999999999995,12351.167,0.0111494239486537,-0.988133595862068,53.37,0.0871557427476586,30.651999999999997,12351.17,1.0666666666666678,0.0
3031,3031,2024-03-05 16:30:00,64.0,3,5,16,30,1,0.601,998.631,30.054,53.063,11002.001,0.0111465099491468,-0.9879499039472958,53.37,0.0871557427476586,24.605,11002.0,0.8999999999999999,0.0
3032,3032,2024-03-05 16:40:00,64.0,3,5,16,40,1,0.488,998.686,29.519,55.166,9401.834,0.0111435959495453,-0.9877648097736356,53.37,0.0871557427476586,18.192,9401.83,0.7333333333333357,0.0
3033,3033,2024-03-05 16:50:00,64.0,3,5,16,50,1,0.392,998.743,28.92,58.91799999999999,7722.918,0.0111406819498492,-0.9875783136038035,53.37,0.0871557427476586,12.711,7722.92,0.5666666666666679,0.0
3034,3034,2024-03-06 06:30:00,65.0,3,6,6,30,2,1.6190000000000002,1003.423,19.884,100.0,1979.416,0.0109017336550773,-0.9675436829527286,53.37,0.0871557427476586,0.923,1979.42,0.0,0.0
3035,3035,2024-03-06 06:40:00,65.0,3,6,6,40,2,1.778,1003.624,20.362,98.242,2069.332,0.0108988196476126,-0.9672419326208692,53.37,0.0871557427476586,0.916,2069.33,0.0,0.0
3036,3036,2024-03-06 06:50:00,65.0,3,6,6,50,2,1.323,1003.842,20.796,95.826,1713.583,0.0108959056400554,-0.9669388094222366,53.37,0.0871557427476586,0.688,1713.58,0.0,0.0
3037,3037,2024-03-06 07:00:00,65.0,3,6,7,0,2,0.8619999999999999,1003.932,21.076,94.619,2479.832,0.0108929916324056,-0.9666343137870724,53.37,0.0871557427476586,1.585,2479.83,0.0,0.0
3038,3038,2024-03-06 07:10:00,65.0,3,6,7,10,2,0.548,1004.109,21.55,92.595,2686.334,0.0108900776246633,-0.9663284461475672,53.37,0.0871557427476586,1.799,2686.33,0.0166666666666666,0.0
3039,3039,2024-03-06 07:20:00,65.0,3,6,7,20,2,0.8459999999999999,1004.253,21.669,91.663,2898.501,0.0108871636168286,-0.9660212069378568,53.37,0.0871557427476586,2.272,2898.5,0.0333333333333333,0.0
3040,3040,2024-03-06 07:30:00,65.0,3,6,7,30,2,0.688,1004.513,21.685,91.05,2423.085,0.0108842496089014,-0.9657125965940254,53.37,0.0871557427476586,1.682,2423.08,0.05,0.0
3041,3041,2024-03-06 07:40:00,65.0,3,6,7,40,2,1.688,1004.886,21.553,92.721,3368.083,0.0108813356008817,-0.965402615554103,53.37,0.0871557427476586,2.838,3368.08,0.0666666666666666,0.0
3042,3042,2024-03-06 07:50:00,65.0,3,6,7,50,2,0.313,1005.054,22.418,91.252,6776.249000000001,0.0108784215927696,-0.9650912642580648,53.37,0.0871557427476586,11.096,6776.25,0.0833333333333333,0.0
3043,3043,2024-03-06 08:00:00,65.0,3,6,8,0,2,0.392,1005.217,23.279,87.453,7183.164999999999,0.0108755075845652,-0.9647785431478316,53.37,0.0871557427476586,13.235,7183.16,0.1,0.0
3044,3044,2024-03-06 08:10:00,65.0,3,6,8,10,2,0.191,1005.344,23.227,87.513,6538.918,0.0108725935762684,-0.9644644526672675,53.37,0.0871557427476586,10.6,6538.92,0.1,0.0
3045,3045,2024-03-06 08:20:00,65.0,3,6,8,20,2,0.967,1005.447,22.911,92.255,3531.917,0.0108696795678792,-0.9641489932621808,53.37,0.0871557427476586,2.822,3531.92,0.1,0.0
3046,3046,2024-03-06 08:30:00,65.0,3,6,8,30,2,3.154,1005.684,22.026999999999997,97.09,3211.667,0.0108667655593978,-0.9638321653803228,53.37,0.0871557427476586,2.135,3211.67,0.1,0.0
