,idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),SunlightPred
705,705,2024-01-29 16:50:00,2.0,0.12,1016.39,22.23,60.35,2808.33,5.0,175.0,1.63,2808.33
706,706,2024-01-29 17:00:00,2.0,0.12,1016.44,21.97,61.33,2045.56,5.0,175.0,0.89,2045.56
707,707,2024-01-29 17:10:00,2.0,0.2,1016.51,21.73,62.61,1572.5,5.0,175.0,0.46,1572.5
708,708,2024-01-29 17:20:00,2.0,0.11,1016.61,21.36,64.38,682.08,5.0,175.0,0.08,682.08
709,709,2024-01-29 17:40:00,2.0,0.0,1016.73,20.92,66.53,148.33,5.0,175.0,0.0,148.33
710,710,2024-01-30 06:10:00,2.0,1.69,1015.82,16.48,92.9,39.58,5.0,175.0,0.0,39.58
711,711,2024-01-30 06:20:00,2.0,2.09,1015.88,16.54,92.91,176.39,5.0,175.0,0.01,176.39
712,712,2024-01-30 06:30:00,2.0,2.61,1016.03,16.78,92.07,656.25,5.0,175.0,0.08,656.25
713,713,2024-01-30 06:40:00,2.0,1.23,1016.09,16.89,90.87,1434.58,5.0,175.0,0.31,1434.58
714,714,2024-01-30 06:50:00,2.0,1.57,1016.17,17.17,90.22,3290.18,5.0,175.0,2.95,3290.18
715,715,2024-01-30 07:00:00,2.0,1.58,1016.18,18.3,85.7,6129.08,5.0,175.0,8.85,6129.08
716,716,2024-01-30 07:10:00,2.0,1.64,1016.18,18.71,82.96,7892.67,5.0,175.0,16.43,7892.67
717,717,2024-01-30 07:20:00,2.0,1.97,1016.21,19.5,79.09,8577.58,5.0,175.0,17.93,8577.58
718,718,2024-01-30 07:30:00,2.0,2.09,1016.26,19.4,79.94,17564.58,5.0,175.0,102.28,17564.58
719,719,2024-01-30 07:40:00,2.0,1.41,1016.2,24.76,60.35,35775.37,5.0,175.0,294.29,35775.37
720,720,2024-01-30 07:50:00,2.0,0.96,1016.14,28.08,50.88,44259.14,5.0,175.0,450.66,44259.14
721,721,2024-01-30 08:00:00,2.0,0.2,1016.24,26.93,51.78,18527.5,5.0,175.0,65.23,18527.5
722,722,2024-01-30 08:20:00,2.0,1.35,1016.24,28.2,47.03,38949.56,5.0,175.0,317.04,38949.56
723,723,2024-01-30 08:30:00,2.0,1.27,1016.24,28.02,48.1,34058.75,5.0,175.0,233.88,34058.75
724,724,2024-01-30 08:50:00,2.0,2.53,1016.46,24.97,56.37,25372.5,5.0,175.0,134.09,25372.5
725,725,2024-01-30 09:00:00,2.0,0.87,1016.4,29.21,46.84,93148.2,5.0,175.0,1790.98,93148.2
726,726,2024-01-30 09:10:00,2.0,2.05,1016.49,30.25,43.2,84027.26,5.0,175.0,1436.94,84027.26
727,727,2024-01-30 09:50:00,2.0,1.65,1016.34,34.57,34.7,109965.15,5.0,175.0,1970.51,109965.15
728,728,2024-01-30 10:00:00,2.0,1.28,1016.33,38.06,28.75,114848.34,5.0,175.0,1948.28,114848.34
729,729,2024-01-30 10:10:00,2.0,2.27,1016.25,38.7,26.54,114260.94,5.0,175.0,1906.98,114260.94
730,730,2024-01-30 10:20:00,2.0,1.99,1016.18,35.4,31.57,114553.83,5.0,175.0,1922.2,114553.83
731,731,2024-01-30 10:30:00,2.0,1.41,1016.04,37.1,29.09,117679.68,5.0,175.0,1930.43,117679.68
732,732,2024-01-30 10:40:00,2.0,2.32,1016.02,35.19,31.8,117758.2,5.0,175.0,1986.43,117876.5234375
733,733,2024-01-30 10:50:00,2.0,1.69,1015.98,33.55,35.26,57638.24,5.0,175.0,884.63,57638.24
734,734,2024-01-30 11:00:00,2.0,1.37,1015.91,31.9,39.1,61313.62,5.0,175.0,1162.8,61313.62
735,735,2024-01-30 11:10:00,2.0,2.29,1015.81,30.91,41.96,43778.77,5.0,175.0,558.47,43778.77
736,736,2024-01-30 11:20:00,2.0,2.02,1015.61,33.09,39.72,99551.54,5.0,175.0,1714.8,99551.54
737,737,2024-01-30 11:30:00,2.0,3.04,1015.47,33.09,40.26,58994.82,5.0,175.0,727.71,58994.82
738,738,2024-01-30 11:40:00,2.0,3.68,1015.41,30.14,47.37,75172.98,5.0,175.0,1068.56,75172.98
739,739,2024-01-30 11:50:00,2.0,3.65,1015.28,29.99,47.43,58802.55,5.0,175.0,675.56,58802.55
740,740,2024-01-30 12:00:00,2.0,4.11,1015.09,29.94,45.81,72672.45,5.0,175.0,999.04,72672.45
741,741,2024-01-30 12:10:00,2.0,4.7,1014.89,30.73,43.59,88724.48,5.0,175.0,1391.76,88724.48
742,742,2024-01-30 12:20:00,2.0,4.3,1014.79,30.85,43.17,71705.91,5.0,175.0,1058.3,71705.91
743,743,2024-01-30 12:30:00,2.0,5.09,1014.6,34.73,34.72,115033.24,5.0,175.0,2214.07,115033.24
744,744,2024-01-30 12:40:00,2.0,5.3,1014.51,32.28,39.13,74136.9,5.0,175.0,1030.7,74136.9
745,745,2024-01-30 12:50:00,2.0,5.04,1014.4,30.07,44.58,64371.79,5.0,175.0,795.58,64371.79
746,746,2024-01-30 13:00:00,2.0,4.26,1014.3,30.66,43.42,60336.54,5.0,175.0,754.41,60336.54
747,747,2024-01-30 13:10:00,2.0,4.69,1014.19,29.37,45.73,49317.95,5.0,175.0,491.72,49317.95
748,748,2024-01-30 13:20:00,2.0,3.95,1014.08,29.35,45.54,36484.88,5.0,175.0,287.06,36484.88
749,749,2024-01-30 13:30:00,2.0,3.95,1013.98,28.13,48.09,26884.5,5.0,175.0,143.47,26884.5
750,750,2024-01-30 13:40:00,2.0,3.32,1013.83,28.14,47.94,24338.0,5.0,175.0,121.49,24338.0
751,751,2024-01-30 13:50:00,2.0,2.76,1013.75,28.71,46.33,25899.67,5.0,175.0,140.42,25899.67
752,752,2024-01-30 14:00:00,2.0,3.13,1013.66,28.29,47.96,18000.25,5.0,175.0,72.83,18000.25
753,753,2024-01-30 14:10:00,2.0,1.58,1013.63,28.28,49.03,14589.5,5.0,175.0,45.18,14589.5
754,754,2024-01-30 14:20:00,2.0,1.87,1013.55,27.32,51.66,10222.58,5.0,175.0,22.87,10222.58
755,755,2024-01-30 14:30:00,2.0,2.13,1013.49,27.17,52.04,12643.83,5.0,175.0,33.23,12643.83
756,756,2024-01-30 14:40:00,2.0,1.41,1013.46,27.52,51.63,12799.42,5.0,175.0,34.62,12799.42
757,757,2024-01-30 14:50:00,2.0,0.74,1013.46,27.83,52.13,10828.67,5.0,175.0,25.2,10828.67
758,758,2024-01-30 15:00:00,2.0,0.55,1013.46,27.54,52.77,10503.42,5.0,175.0,23.65,10503.42
759,759,2024-01-30 15:10:00,2.0,0.91,1013.56,27.3,53.89,10286.67,5.0,175.0,23.07,10286.67
760,760,2024-01-30 15:20:00,2.0,1.18,1013.62,27.0,54.66,8361.75,5.0,175.0,15.28,8361.75
761,761,2024-01-30 15:30:00,2.0,1.01,1013.68,26.49,56.56,7971.08,5.0,175.0,13.71,7971.08
762,762,2024-01-30 15:40:00,2.0,0.79,1013.8,26.19,58.37,8461.42,5.0,175.0,15.66,8461.42
763,763,2024-01-30 15:50:00,2.0,0.37,1013.86,26.31,57.66,9066.5,5.0,175.0,17.8,9066.5
764,764,2024-01-30 16:00:00,2.0,0.32,1013.97,25.98,58.38,7559.83,5.0,175.0,12.37,7559.83
765,765,2024-01-30 16:10:00,2.0,0.0,1014.02,26.24,57.87,7358.17,5.0,175.0,11.71,7358.17
766,766,2024-01-30 16:20:00,2.0,0.0,1014.15,26.21,58.41,5336.92,5.0,175.0,6.14,5336.92
767,767,2024-01-30 16:30:00,2.0,0.0,1014.29,25.63,59.93,3697.75,5.0,175.0,2.9,3697.75
768,768,2024-01-30 16:40:00,2.0,0.0,1014.43,25.3,61.14,3128.42,5.0,175.0,2.03,3128.42
769,769,2024-01-30 16:50:00,2.0,0.02,1014.5,25.03,62.85,2630.67,5.0,175.0,1.42,2630.67
770,770,2024-01-30 17:00:00,2.0,0.0,1014.56,24.73,63.98,2485.84,5.0,175.0,1.3,2485.84
771,771,2024-01-30 17:10:00,2.0,0.42,1014.63,24.06,66.31,1987.5,5.0,175.0,0.86,1987.5
772,772,2024-01-30 17:20:00,2.0,0.46,1014.7,23.48,69.84,1235.08,5.0,175.0,0.32,1235.08
773,773,2024-01-30 17:30:00,2.0,0.52,1014.73,22.82,73.01,564.17,5.0,175.0,0.04,564.17
774,774,2024-01-30 17:40:00,2.0,0.33,1014.81,22.41,75.06,180.67,5.0,175.0,0.0,180.67
775,775,2024-01-30 17:50:00,2.0,0.59,1014.88,22.23,76.62,41.83,5.0,175.0,0.0,41.83
776,776,2024-01-31 06:10:00,2.0,2.0,1015.53,18.89,87.53,27.5,5.0,175.0,0.0,27.5
777,777,2024-01-31 06:20:00,2.0,1.88,1015.59,18.88,86.68,92.92,5.0,175.0,0.0,92.92
778,778,2024-01-31 06:30:00,2.0,2.4,1015.66,18.85,85.37,443.08,5.0,175.0,0.03,443.08
779,779,2024-01-31 06:40:00,2.0,1.52,1015.79,18.75,85.55,1087.08,5.0,175.0,0.16,1087.08
780,780,2024-01-31 06:50:00,2.0,1.39,1015.87,18.85,85.35,2398.83,5.0,175.0,1.19,2398.83
781,781,2024-01-31 07:00:00,2.0,1.19,1015.96,19.51,83.18,4698.34,5.0,175.0,4.97,4698.34
782,782,2024-01-31 07:10:00,2.0,1.09,1016.09,20.24,79.75,6083.34,5.0,175.0,7.9,6083.34
783,783,2024-01-31 07:20:00,2.0,1.57,1016.16,21.2,75.3,9985.25,5.0,175.0,21.14,9985.25
784,784,2024-01-31 07:30:00,2.0,0.95,1016.22,22.31,70.77,13101.08,5.0,175.0,35.16,13101.08
785,785,2024-01-31 07:40:00,2.0,2.07,1016.28,23.0,67.24,17329.5,5.0,175.0,71.02,17329.5
786,786,2024-01-31 07:50:00,2.0,1.41,1016.35,22.43,69.61,13932.92,5.0,175.0,38.11,13932.92
787,787,2024-01-31 08:00:00,2.0,1.38,1016.35,23.15,67.99,19571.58,5.0,175.0,78.37,19571.58
788,788,2024-01-31 08:10:00,2.0,1.18,1016.49,24.69,63.11,23782.33,5.0,175.0,114.79,23782.33
789,789,2024-01-31 08:20:00,2.0,1.12,1016.53,26.25,57.88,30165.08,5.0,175.0,189.56,30165.08
790,790,2024-01-31 08:30:00,2.0,0.71,1016.65,28.44,52.11,38071.62,5.0,175.0,310.81,38071.62
791,791,2024-01-31 08:40:00,2.0,1.19,1016.6,36.17,34.88,81086.32,5.0,175.0,1402.37,81086.32
792,792,2024-01-31 08:50:00,2.0,2.53,1016.74,34.28,34.52,68689.5,5.0,175.0,1047.68,68689.5
793,793,2024-01-31 09:00:00,2.0,2.58,1016.93,29.3,44.9,30933.17,5.0,175.0,202.31,30933.17
794,794,2024-01-31 09:10:00,2.0,1.82,1016.85,29.14,47.24,47783.53,5.0,175.0,512.43,47783.53
795,795,2024-01-31 09:20:00,2.0,1.47,1016.76,34.04,36.65,68788.87,5.0,175.0,1011.88,68788.87
796,796,2024-01-31 09:30:00,2.0,1.89,1016.68,31.6,40.73,37596.78,5.0,175.0,289.93,37596.78
797,797,2024-01-31 09:40:00,2.0,2.09,1016.8,28.83,48.02,29670.17,5.0,175.0,185.6,29670.17
798,798,2024-01-31 09:50:00,2.0,1.82,1016.72,28.73,48.97,33205.5,5.0,175.0,234.19,33205.5
799,799,2024-01-31 10:00:00,2.0,0.97,1016.48,31.3,42.47,43405.28,5.0,175.0,390.08,43405.28
800,800,2024-01-31 10:10:00,2.0,1.58,1016.39,32.59,38.03,52167.23,5.0,175.0,556.49,52167.23
801,801,2024-01-31 10:20:00,2.0,1.88,1016.17,33.42,35.77,61094.64,5.0,175.0,750.52,61094.64
802,802,2024-01-31 10:30:00,2.0,1.45,1015.97,34.13,34.64,56518.72,5.0,175.0,647.36,56518.72
803,803,2024-01-31 10:40:00,2.0,1.28,1015.79,37.37,29.98,80637.28,5.0,175.0,1228.38,80637.28
804,804,2024-01-31 10:50:00,2.0,1.79,1015.69,38.61,27.34,81357.47,5.0,175.0,1231.51,81357.47
805,805,2024-01-31 11:00:00,2.0,1.71,1015.54,41.5,23.52,112415.37,5.0,175.0,1972.19,112415.37
806,806,2024-01-31 11:10:00,2.0,1.92,1015.37,43.51,20.78,103339.0,5.0,175.0,1714.68,103339.0
807,807,2024-01-31 11:20:00,2.0,1.65,1015.18,39.18,25.89,65262.14,5.0,175.0,848.3,65262.14
808,808,2024-01-31 11:30:00,2.0,1.81,1014.97,39.23,26.11,72825.54,5.0,175.0,1059.75,72825.54
809,809,2024-01-31 11:40:00,2.0,1.26,1014.71,40.69,24.3,91265.44,5.0,175.0,1483.76,91265.44
810,810,2024-01-31 11:50:00,2.0,0.54,1014.46,44.62,19.72,97953.77,5.0,175.0,1694.33,97953.77
811,811,2024-01-31 12:00:00,2.0,1.62,1014.18,42.16,21.67,87924.61,5.0,175.0,1393.72,87924.61
812,812,2024-01-31 12:10:00,2.0,2.91,1013.98,38.08,28.33,88624.21,5.0,175.0,1356.69,88624.21
813,813,2024-01-31 12:20:00,2.0,3.3,1013.8,35.25,33.77,98324.1,5.0,175.0,1687.54,98324.1
814,814,2024-01-31 12:30:00,2.0,2.7,1013.56,37.18,30.78,112150.15,5.0,175.0,1912.1,112150.15
815,815,2024-01-31 12:40:00,2.0,3.14,1013.32,35.71,33.12,100749.88,5.0,175.0,1681.22,100749.88
816,816,2024-01-31 12:50:00,2.0,2.93,1013.16,36.86,31.24,117735.74,5.0,175.0,2024.17,117735.74
817,817,2024-01-31 13:00:00,2.0,3.73,1013.08,35.6,33.43,117446.44,5.0,175.0,1986.88,117446.44
818,818,2024-01-31 13:10:00,2.0,3.46,1013.0,34.16,36.02,68367.79,5.0,175.0,1092.51,68367.79
819,819,2024-01-31 13:20:00,2.0,2.74,1012.84,34.54,35.66,97903.5,5.0,175.0,1617.06,97903.5
820,820,2024-01-31 13:30:00,2.0,2.81,1012.73,36.24,32.53,109796.24,5.0,175.0,1898.22,109796.24
821,821,2024-01-31 13:40:00,2.0,3.55,1012.76,32.68,39.68,50722.43,5.0,175.0,569.05,50722.43
822,822,2024-01-31 13:50:00,2.0,3.01,1012.78,29.34,48.44,26915.5,5.0,175.0,140.77,26915.5
823,823,2024-01-31 14:00:00,2.0,3.03,1012.73,28.87,50.08,23701.42,5.0,175.0,113.25,23701.42
824,824,2024-01-31 14:10:00,2.0,3.24,1012.65,28.22,51.36,22218.75,5.0,175.0,98.62,22218.75
825,825,2024-01-31 14:20:00,2.0,2.87,1012.54,28.32,51.93,22217.83,5.0,175.0,99.01,22217.83
826,826,2024-01-31 14:30:00,2.0,2.65,1012.48,27.95,52.81,17999.17,5.0,175.0,64.49,17999.17
827,827,2024-01-31 14:40:00,2.0,2.94,1012.48,27.06,55.87,11164.0,5.0,175.0,25.68,11164.0
828,828,2024-01-31 14:50:00,2.0,1.58,1012.53,27.04,56.67,9457.08,5.0,175.0,18.56,9457.08
829,829,2024-01-31 15:00:00,2.0,1.54,1012.52,27.35,56.68,11712.75,5.0,175.0,28.69,11712.75
830,830,2024-01-31 15:10:00,2.0,2.0,1012.54,27.62,56.31,9976.17,5.0,175.0,20.67,9976.17
831,831,2024-01-31 15:20:00,2.0,0.9,1012.54,26.98,57.88,8798.75,5.0,175.0,15.71,8798.75
832,832,2024-01-31 15:30:00,2.0,0.75,1012.59,27.36,57.76,7765.83,5.0,175.0,11.96,7765.83
833,833,2024-01-31 15:40:00,2.0,0.41,1012.65,27.12,59.23,7800.58,5.0,175.0,12.05,7800.58
834,834,2024-01-31 15:50:00,2.0,0.2,1012.71,27.26,59.35,10833.67,5.0,175.0,24.18,10833.67
835,835,2024-01-31 16:00:00,2.0,0.14,1012.78,28.16,57.3,13443.67,5.0,175.0,37.06,13443.67
836,836,2024-01-31 16:10:00,2.0,0.23,1012.84,27.72,58.25,8382.75,5.0,175.0,14.58,8382.75
837,837,2024-01-31 16:20:00,2.0,0.03,1012.99,27.39,59.43,8277.08,5.0,175.0,13.55,8277.08
838,838,2024-01-31 16:30:00,2.0,0.08,1013.03,27.06,60.11,6737.5,5.0,175.0,8.49,6737.5
839,839,2024-01-31 16:40:00,2.0,0.24,1013.06,26.52,62.1,4141.67,5.0,175.0,3.26,4141.67
840,840,2024-01-31 16:50:00,2.0,0.1,1013.14,25.84,64.28,3027.83,5.0,175.0,1.63,3027.83
841,841,2024-01-31 17:00:00,2.0,0.0,1013.21,25.32,66.0,2339.25,5.0,175.0,1.02,2339.25
842,842,2024-01-31 17:10:00,2.0,0.09,1013.3,24.97,67.02,1189.72,5.0,175.0,0.24,1189.72
843,843,2024-01-31 17:20:00,2.0,0.03,1013.32,24.45,68.69,800.83,5.0,175.0,0.08,800.83
844,844,2024-01-31 17:30:00,2.0,0.04,1013.38,24.15,69.56,461.83,5.0,175.0,0.02,461.83
845,845,2024-01-31 17:40:00,2.0,0.02,1013.42,23.97,70.28,147.25,5.0,175.0,0.0,147.25
846,846,2024-01-31 17:50:00,2.0,0.19,1013.46,23.69,70.47,34.83,5.0,175.0,0.0,34.83
847,847,2024-02-01 06:10:00,2.0,0.09,1014.44,17.35,94.92,38.89,5.0,175.0,0.0,38.89
848,848,2024-02-01 06:20:00,2.0,0.31,1014.57,17.07,94.53,161.0,5.0,175.0,0.0,161.0
849,849,2024-02-01 06:30:00,2.0,0.78,1014.66,17.03,94.87,641.5,5.0,175.0,0.1,641.5
850,850,2024-02-01 06:40:00,2.0,0.42,1014.62,17.22,94.68,1606.92,5.0,175.0,0.56,1606.92
851,851,2024-02-01 06:50:00,2.0,1.42,1014.6,17.58,94.12,3162.08,5.0,175.0,2.16,3162.08
852,852,2024-02-01 07:00:00,2.0,1.5,1014.63,18.67,90.71,7956.5,5.0,175.0,23.32,7956.5
853,853,2024-02-01 07:10:00,2.0,1.53,1014.59,21.52,78.29,15857.0,5.0,175.0,81.28,15857.0
854,854,2024-02-01 07:20:00,2.0,1.65,1014.56,22.99,70.14,22690.92,5.0,175.0,134.39,22690.92
855,855,2024-02-01 07:30:00,2.0,2.06,1014.51,24.14,65.39,29465.58,5.0,175.0,205.08,29465.58
856,856,2024-02-01 07:40:00,2.0,1.82,1014.49,25.76,59.37,35840.66,5.0,175.0,291.04,35840.66
857,857,2024-02-01 07:50:00,2.0,1.81,1014.46,27.65,52.93,42554.56,5.0,175.0,406.4,42554.56
858,858,2024-02-01 08:00:00,2.0,1.72,1014.46,29.62,46.9,48205.66,5.0,175.0,523.68,48205.66
859,859,2024-02-01 08:10:00,2.0,1.65,1014.52,30.53,44.97,54054.49,5.0,175.0,655.52,54054.49
860,860,2024-02-01 08:20:00,2.0,1.57,1014.56,32.6,40.42,60441.48,5.0,175.0,807.13,60441.48
861,861,2024-02-01 08:30:00,2.0,1.22,1014.55,34.13,36.86,65671.82,5.0,175.0,958.2,65671.82
862,862,2024-02-01 08:40:00,2.0,2.2,1014.62,33.82,36.0,70307.05,5.0,175.0,1094.63,70307.05
863,863,2024-02-01 08:50:00,2.0,1.66,1014.68,33.46,36.76,74952.87,5.0,175.0,1220.34,74952.87
864,864,2024-02-01 09:00:00,2.0,2.06,1014.73,33.78,35.28,67001.34,5.0,175.0,1108.01,67001.34
865,865,2024-02-01 09:10:00,2.0,2.2,1014.83,30.75,41.08,59172.48,5.0,175.0,829.04,59172.48
866,866,2024-02-01 09:20:00,2.0,2.3,1014.75,33.32,36.68,89618.06,5.0,175.0,1613.79,89618.06
867,867,2024-02-01 09:30:00,2.0,1.82,1014.62,36.69,30.9,92592.25,5.0,175.0,1642.28,92592.25
868,868,2024-02-01 09:40:00,2.0,1.98,1014.6,35.67,31.37,97658.72,5.0,175.0,1731.63,97658.72
869,869,2024-02-01 09:50:00,2.0,1.62,1014.57,37.94,27.54,101863.04,5.0,175.0,1770.73,101863.04
870,870,2024-02-01 10:00:00,2.0,1.37,1014.51,38.94,26.29,105881.57,5.0,175.0,1810.5,105881.57
871,871,2024-02-01 10:10:00,2.0,1.56,1014.38,40.3,24.2,110323.62,5.0,175.0,1850.29,110323.62
872,872,2024-02-01 10:20:00,2.0,1.52,1014.23,40.32,24.33,113163.95,5.0,175.0,1868.6,113163.95
873,873,2024-02-01 10:30:00,2.0,1.66,1014.08,40.89,23.3,115953.77,5.0,175.0,1874.49,115953.77
874,874,2024-02-01 10:40:00,2.0,2.17,1013.93,39.7,24.37,117641.04,5.0,175.0,1919.89,117641.04
875,875,2024-02-01 10:50:00,2.0,1.96,1013.83,40.78,22.66,117528.74,5.0,175.0,1911.26,117528.74
876,876,2024-02-01 11:00:00,2.0,2.71,1013.7,39.98,23.33,117758.2,5.0,175.0,1954.9,117876.1875
877,877,2024-02-01 11:10:00,2.0,2.12,1013.56,39.26,24.82,117758.2,5.0,175.0,1986.16,117758.2
878,878,2024-02-01 11:20:00,2.0,2.06,1013.35,41.3,22.12,117758.2,5.0,175.0,1974.95,117909.609375
879,879,2024-02-01 11:30:00,2.0,1.08,1013.13,41.52,22.21,109600.56,5.0,175.0,1782.95,109600.56
880,880,2024-02-01 11:40:00,2.0,2.16,1012.97,40.99,22.99,111104.19,5.0,175.0,1859.63,111104.19
881,881,2024-02-01 11:50:00,2.0,2.71,1012.8,38.05,26.62,114815.1,5.0,175.0,1977.64,114815.1
882,882,2024-02-01 12:00:00,2.0,1.02,1012.61,38.95,25.56,85144.23,5.0,175.0,1310.48,85144.23
883,883,2024-02-01 12:10:00,2.0,1.86,1012.44,36.39,30.41,47959.44,5.0,175.0,501.44,47959.44
884,884,2024-02-01 12:20:00,2.0,3.48,1012.29,32.61,39.08,42320.42,5.0,175.0,432.86,42320.42
885,885,2024-02-01 12:30:00,2.0,3.45,1012.0,30.34,45.42,31355.25,5.0,175.0,212.02,31355.25
886,886,2024-02-01 12:40:00,2.0,3.16,1011.74,30.44,45.57,38573.94,5.0,175.0,310.81,38573.94
887,887,2024-02-01 12:50:00,2.0,3.2,1011.55,32.16,42.6,66017.0,5.0,175.0,891.41,66017.0
888,888,2024-02-01 13:00:00,2.0,3.31,1011.45,34.92,36.19,90069.43,5.0,175.0,1469.44,90069.43
889,889,2024-02-01 13:10:00,2.0,3.67,1011.41,34.51,37.22,64617.06,5.0,175.0,846.51,64617.06
890,890,2024-02-01 13:20:00,2.0,2.73,1011.34,32.74,41.02,50885.86,5.0,175.0,576.36,50885.86
891,891,2024-02-01 13:30:00,2.0,2.98,1011.28,30.88,45.94,33299.69,5.0,175.0,224.06,33299.69
892,892,2024-02-01 13:40:00,2.0,2.6,1011.18,30.17,48.61,27759.0,5.0,175.0,162.0,27759.0
893,893,2024-02-01 13:50:00,2.0,2.75,1011.07,29.47,51.16,23182.67,5.0,175.0,114.8,23182.67
894,894,2024-02-01 14:00:00,2.0,2.6,1011.02,28.87,53.56,19493.17,5.0,175.0,81.3,19493.17
895,895,2024-02-01 14:10:00,2.0,2.45,1011.01,28.68,53.98,18853.67,5.0,175.0,76.33,18853.67
896,896,2024-02-01 14:20:00,2.0,2.36,1010.99,28.57,54.58,19388.92,5.0,175.0,80.63,19388.92
897,897,2024-02-01 14:30:00,2.0,1.88,1010.93,28.55,54.76,18958.92,5.0,175.0,77.07,18958.92
898,898,2024-02-01 14:40:00,2.0,2.47,1010.97,28.12,55.73,16874.08,5.0,175.0,60.94,16874.08
899,899,2024-02-01 14:50:00,2.0,2.46,1010.93,27.74,57.1,14981.67,5.0,175.0,48.03,14981.67
900,900,2024-02-01 15:00:00,2.0,1.72,1010.85,27.94,56.74,14433.67,5.0,175.0,44.58,14433.67
901,901,2024-02-01 15:10:00,2.0,1.98,1010.87,27.62,57.59,12358.67,5.0,175.0,32.43,12358.67
902,902,2024-02-01 15:20:00,2.0,2.04,1010.94,27.18,59.26,10677.0,5.0,175.0,23.66,10677.0
903,903,2024-02-01 15:30:00,2.0,2.82,1010.96,26.62,61.46,10164.08,5.0,175.0,21.44,10164.08
904,904,2024-02-01 15:40:00,2.0,2.17,1011.04,26.47,62.34,8872.38,5.0,175.0,16.56,8872.38
905,905,2024-02-01 15:50:00,2.0,1.12,1011.15,26.49,62.09,7766.75,5.0,175.0,12.61,7766.75
906,906,2024-02-01 16:00:00,2.0,1.03,1011.26,26.56,61.49,6615.25,5.0,175.0,9.27,6615.25
907,907,2024-02-01 16:10:00,2.0,1.05,1011.34,26.57,62.04,5989.82,5.0,175.0,7.58,5989.82
908,908,2024-02-01 16:20:00,2.0,1.13,1011.47,26.4,63.27,4913.0,5.0,175.0,5.09,4913.0
909,909,2024-02-01 16:30:00,2.0,1.11,1011.58,26.24,64.61,4217.75,5.0,175.0,3.77,4217.75
910,910,2024-02-01 16:40:00,2.0,1.22,1011.64,25.76,66.9,3420.92,5.0,175.0,2.46,3420.92
911,911,2024-02-01 16:50:00,2.0,1.15,1011.73,25.36,67.94,2644.58,5.0,175.0,1.44,2644.58
912,912,2024-02-01 17:00:00,2.0,0.49,1011.78,25.22,68.16,2086.0,5.0,175.0,0.89,2086.0
913,913,2024-02-01 17:10:00,2.0,0.1,1011.86,25.22,68.44,1350.75,5.0,175.0,0.36,1350.75
914,914,2024-02-01 17:20:00,2.0,0.36,1011.92,24.94,69.77,793.33,5.0,175.0,0.11,793.33
915,915,2024-02-01 17:30:00,2.0,0.13,1012.0,24.72,71.12,352.67,5.0,175.0,0.01,352.67
916,916,2024-02-01 17:40:00,2.0,0.15,1012.09,24.4,72.87,107.08,5.0,175.0,0.0,107.08
917,917,2024-02-01 17:50:00,2.0,0.11,1012.18,24.26,73.78,30.28,5.0,175.0,0.0,30.28
918,918,2024-02-02 06:20:00,2.0,0.12,1013.18,21.15,86.62,65.42,5.0,175.0,0.0,65.42
919,919,2024-02-02 06:30:00,2.0,0.37,1013.24,21.2,86.51,284.08,5.0,175.0,0.01,284.08
920,920,2024-02-02 06:40:00,2.0,0.44,1013.32,21.33,86.19,815.58,5.0,175.0,0.13,815.58
921,921,2024-02-02 06:50:00,2.0,0.17,1013.47,21.59,85.16,1532.33,5.0,175.0,0.54,1532.33
922,922,2024-02-02 07:00:00,2.0,0.18,1013.58,21.84,83.96,2483.58,5.0,175.0,1.46,2483.58
923,923,2024-02-02 07:10:00,2.0,0.36,1013.61,22.2,82.51,3533.84,5.0,175.0,2.76,3533.84
924,924,2024-02-02 07:20:00,2.0,0.4,1013.73,22.53,80.89,5160.25,5.0,175.0,5.82,5160.25
925,925,2024-02-02 07:30:00,2.0,0.86,1013.84,23.03,78.6,7790.16,5.0,175.0,13.29,7790.16
926,926,2024-02-02 07:40:00,2.0,0.89,1013.87,23.57,76.42,9366.75,5.0,175.0,19.04,9366.75
927,927,2024-02-02 07:50:00,2.0,1.15,1013.92,23.99,74.43,11750.92,5.0,175.0,29.32,11750.92
928,928,2024-02-02 08:00:00,2.0,1.84,1013.97,24.35,72.84,13961.67,5.0,175.0,41.39,13961.67
929,929,2024-02-02 08:10:00,2.0,1.49,1013.95,24.64,72.48,13821.0,5.0,175.0,40.27,13821.0
930,930,2024-02-02 08:20:00,2.0,1.44,1013.94,25.23,70.26,16006.67,5.0,175.0,54.69,16006.67
931,931,2024-02-02 08:30:00,2.0,1.69,1014.03,25.36,69.34,14378.08,5.0,175.0,43.95,14378.08
932,932,2024-02-02 08:40:00,2.0,1.96,1014.09,25.41,68.85,17195.25,5.0,175.0,62.64,17195.25
933,933,2024-02-02 08:50:00,2.0,1.31,1014.16,26.49,65.62,21072.42,5.0,175.0,94.21,21072.42
934,934,2024-02-02 09:00:00,2.0,0.66,1014.06,28.71,58.66,25749.5,5.0,175.0,138.49,25749.5
935,935,2024-02-02 09:10:00,2.0,0.59,1014.13,29.13,56.2,28020.42,5.0,175.0,165.8,28020.42
