序號,答案
20240717095007,1555.64
20240717100007,1610.82
20240717101007,1644.6
20240717102007,1630.98
20240717103007,1668.31
20240717104007,1625.98
20240717105007,1689.21
20240717110007,1699.81
20240717111007,1651.89
20240717112007,1314.84
20240717113007,1697.82
20240717114007,1702.68
20240717115007,1694.71
20240717120007,1661.0
20240717121007,1661.53
20240717122007,1660.47
20240717123007,1622.11
20240717124007,1570.69
20240717125007,1534.01
20240717130007,1504.18
20240717131007,1417.18
20240717132007,1349.33
20240717133007,1292.36
20240717134007,1237.92
20240717135007,1131.44
20240717140007,1004.28
20240717141007,921.73
20240717142007,900.54
20240717143007,654.71
20240717144007,691.23
20240717145007,718.1
20240717150007,352.3
20240717151007,367.77
20240717152007,627.83
20240717153007,452.24
20240717154007,66.94
20240717155007,84.85
20240717160007,88.4
20240717161007,30.92
20240717162007,45.24
20240717163007,21.33
20240717164007,13.0
20240717165007,4.41
20240124090008,2.34
20240124091008,1.03
20240124092008,0.9
20240124093008,1.84
20240124094008,1.84
20240124095008,1.68
20240124100008,3.45
20240124101008,2.18
20240124102008,1.94
20240124103008,0.97
20240124104008,7.47
20240124105008,17.82
20240124110008,1.37
20240124111008,56.96
20240124112008,21.15
20240124113008,22.88
20240124114008,37.23
20240124115008,25.48
20240124120008,84.17
20240124121008,147.98
20240124122008,98.33
20240124123008,85.04
20240124124008,79.17
20240124125008,66.01
20240124130008,39.96
20240124131008,23.38
20240124132008,26.04
20240124133008,36.83
20240124134008,3.86
20240124135008,2.93
20240124140008,6.76
20240124141008,14.85
20240124142008,1.11
20240124143008,3.69
20240124144008,1.42
20240124145008,1.21
20240124150008,0.44
20240124151008,7.6
20240124152008,5.42
20240124153008,2.86
20240124154008,0.6
20240124155008,0.77
20240124160008,0.77
20240124161008,1.42
20240124162008,1.04
20240124163008,3.95
20240124164008,1.6
20240124165008,1.1
20240128090008,104.66
20240128091008,89.94
20240128092008,87.85
20240128093008,83.68
20240128094008,96.83
20240128095008,79.69
20240128100008,155.1
20240128101008,162.81
20240128102008,101.07
20240128103008,104.04
20240128104008,168.57
20240128105008,186.12
20240128110008,196.41
20240128111008,197.04
20240128112008,158.03
20240128113008,147.87
20240128114008,257.63
20240128115008,270.15
20240128120008,145.36
20240128121008,161.56
20240128122008,308.73
20240128123008,273.92
20240128124008,354.54
20240128125008,345.2
20240128130008,200.56
20240128131008,127.32
20240128132008,197.96
20240128133008,116.21
20240128134008,155.48
20240128135008,93.2
20240128140008,45.08
20240128141008,16.44
20240128142008,15.85
20240128143008,7.24
20240128144008,3.47
20240128145008,2.41
20240128150008,11.51
20240128151008,2.65
20240128152008,3.02
20240128153008,2.65
20240128154008,2.46
20240128155008,1.63
20240128160008,1.28
20240128161008,0.6
20240128162008,0.6
20240128163008,0.6
20240128164008,0.6
20240128165008,0.6
20240204090008,33.44
20240204091008,48.66
20240204092008,48.16
20240204093008,58.36
20240204094008,61.5
20240204095008,39.44
20240204100008,25.64
20240204101008,39.89
20240204102008,84.27
20240204103008,269.11
20240204104008,200.43
20240204105008,276.9
20240204110008,256.81
20240204111008,823.76
20240204112008,235.08
20240204113008,187.78
20240204114008,157.44
20240204115008,157.4
20240204120008,148.34
20240204121008,413.03
20240204122008,594.19
20240204123008,224.3
20240204124008,174.89
20240204125008,171.54
20240204130008,53.35
20240204131008,36.08
20240204132008,51.62
20240204133008,48.83
20240204134008,38.37
20240204135008,35.86
20240204140008,24.93
20240204141008,12.15
20240204142008,10.19
20240204143008,7.77
20240204144008,2.58
20240204145008,5.39
20240204150008,4.34
20240204151008,2.45
20240204152008,3.52
20240204153008,2.45
20240204154008,4.96
20240204155008,5.43
20240204160008,4.57
20240204161008,0.78
20240204162008,0.78
20240204163008,0.07
20240204164008,0.1
20240204165008,0.1
20240218090008,13.81
20240218091008,30.79
20240218092008,21.09
20240218093008,20.77
20240218094008,22.65
20240218095008,16.34
20240218100008,16.34
20240218101008,16.34
20240218102008,43.24
20240218103008,15.27
20240218104008,163.21
20240218105008,644.91
20240218110008,1312.91
20240218111008,1305.0
20240218112008,1336.03
20240218113008,1305.16
20240218114008,975.04
20240218115008,740.97
20240218120008,862.96
20240218121008,350.49
20240218122008,621.05
20240218123008,1575.76
20240218124008,1307.12
20240218125008,475.5
20240218130008,63.74
20240218131008,77.09
20240218132008,28.09
20240218133008,29.46
20240218134008,21.93
20240218135008,22.72
20240218140008,11.89
20240218141008,10.97
20240218142008,7.56
20240218143008,11.99
20240218144008,6.16
20240218145008,6.73
20240218150008,13.67
20240218151008,8.38
20240218152008,3.75
20240218153008,3.43
20240218154008,3.58
20240218155008,2.05
20240218160008,1.36
20240218161008,0.8
20240218162008,0.59
20240218163008,0.59
20240218164008,0.13
20240218165008,0.13
20240305090008,333.89
20240305091008,374.54
20240305092008,565.08
20240305093008,599.35
20240305094008,620.33
20240305095008,919.2
20240305100008,898.65
20240305101008,578.14
20240305102008,639.24
20240305103008,320.61
20240305104008,317.59
20240305105008,686.03
20240305110008,308.2
20240305111008,410.89
20240305112008,667.2
20240305113008,441.73
20240305114008,741.43
20240305115008,535.31
20240305120008,516.26
20240305121008,388.67
20240305122008,453.01
20240305123008,1078.42
20240305124008,772.24
20240305125008,349.31
20240305130008,1444.49
20240305131008,1441.62
20240305132008,1476.03
20240305133008,805.97
20240305134008,1079.14
20240305135008,818.86
20240305140008,955.37
20240305141008,1322.62
20240305142008,896.86
20240305143008,694.09
20240305144008,589.1
20240305145008,468.36
20240305150008,300.83
20240305151008,215.33
20240305152008,78.86
20240305153008,67.29
20240305154008,35.9
20240305155008,18.07
20240305160008,19.36
20240305161008,14.81
20240305162008,8.67
20240305163008,8.52
20240305164008,4.67
20240305165008,2.26
20240325090008,58.3
20240325091008,66.91
20240325092008,64.54
20240325093008,65.45
20240325094008,42.98
20240325095008,117.69
20240325100008,451.06
20240325101008,629.99
20240325102008,561.98
20240325103008,611.56
20240325104008,959.37
20240325105008,1259.74
20240325110008,1454.5
20240325111008,1559.42
20240325112008,1367.56
20240325113008,1599.0
20240325114008,1477.06
20240325115008,1521.18
20240325120008,1634.71
20240325121008,1590.47
20240325122008,1633.59
20240325123008,1651.51
20240325124008,1630.68
20240325125008,1716.16
20240325130008,1712.0
20240325131008,1592.4
20240325132008,1643.72
20240325133008,1594.73
20240325134008,1557.3
20240325135008,1512.17
20240325140008,1592.94
20240325141008,1425.64
20240325142008,1303.3
20240325143008,1280.75
20240325144008,625.99
20240325145008,164.91
20240325150008,36.58
20240325151008,60.36
20240325152008,30.5
20240325153008,34.61
20240325154008,27.27
20240325155008,18.94
20240325160008,20.33
20240325161008,19.22
20240325162008,13.58
20240325163008,9.22
20240325164008,6.45
20240325165008,2.61
20240518090008,10.65
20240518091008,52.03
20240518092008,44.2
20240518093008,141.4
20240518094008,64.89
20240518095008,24.09
20240518100008,84.19
20240518101008,97.65
20240518102008,103.77
20240518103008,214.36
20240518104008,621.87
20240518105008,188.82
20240518110008,427.44
20240518111008,254.24
20240518112008,259.64
20240518113008,453.06
20240518114008,600.71
20240518115008,684.59
20240518120008,1410.5
20240518121008,1450.81
20240518122008,851.98
20240518123008,244.56
20240518124008,259.93
20240518125008,166.0
20240518130008,117.56
20240518131008,107.18
20240518132008,56.6
20240518133008,35.91
20240518134008,27.1
20240518135008,19.76
20240518140008,14.07
20240518141008,18.3
20240518142008,18.37
20240518143008,27.63
20240518144008,38.52
20240518145008,36.85
20240518150008,23.5
20240518151008,18.05
20240518152008,19.18
20240518153008,12.2
20240518154008,9.54
20240518155008,7.91
20240518160008,10.32
20240518161008,19.94
20240518162008,21.13
20240518163008,9.55
20240518164008,5.47
20240518165008,4.07
20240526090008,7.43
20240526091008,9.1
20240526092008,31.17
20240526093008,157.93
20240526094008,106.2
20240526095008,152.74
20240526100008,114.5
20240526101008,82.87
20240526102008,38.85
20240526103008,27.56
20240526104008,27.1
20240526105008,19.48
20240526110008,67.13
20240526111008,92.06
20240526112008,108.95
20240526113008,195.65
20240526114008,202.83
20240526115008,248.56
20240526120008,210.93
20240526121008,239.17
20240526122008,199.78
20240526123008,250.78
20240526124008,240.13
20240526125008,246.8
20240526130008,81.96
20240526131008,65.76
20240526132008,63.29
20240526133008,70.64
20240526134008,66.53
20240526135008,62.94
20240526140008,115.16
20240526141008,107.49
20240526142008,67.12
20240526143008,68.31
20240526144008,58.53
20240526145008,59.41
20240526150008,29.3
20240526151008,18.72
20240526152008,18.01
20240526153008,15.07
20240526154008,19.91
20240526155008,28.78
20240526160008,17.22
20240526161008,9.73
20240526162008,9.79
20240526163008,11.81
20240526164008,13.19
20240526165008,11.83
20240529090008,1.58
20240529091008,53.84
20240529092008,10.34
20240529093008,28.84
20240529094008,54.78
20240529095008,43.67
20240529100008,52.82
20240529101008,26.33
20240529102008,53.5
20240529103008,65.82
20240529104008,68.84
20240529105008,90.16
20240529110008,85.26
20240529111008,77.53
20240529112008,117.83
20240529113008,101.05
20240529114008,102.96
20240529115008,118.25
20240529120008,90.48
20240529121008,161.48
20240529122008,215.32
20240529123008,103.12
20240529124008,140.35
20240529125008,102.19
20240529130008,113.47
20240529131008,112.17
20240529132008,73.38
20240529133008,29.57
20240529134008,46.78
20240529135008,34.72
20240529140008,62.61
20240529141008,56.94
20240529142008,66.01
20240529143008,70.22
20240529144008,59.29
20240529145008,44.79
20240529150008,36.23
20240529151008,29.18
20240529152008,30.03
20240529153008,21.27
20240529154008,16.96
20240529155008,13.13
20240529160008,5.73
20240529161008,5.7
20240529162008,5.4
20240529163008,4.45
20240529164008,3.24
20240529165008,1.67
20240607090008,1.23
20240607091008,3.76
20240607092008,11.67
20240607093008,19.23
20240607094008,82.71
20240607095008,33.86
20240607100008,10.69
20240607101008,26.28
20240607102008,38.85
20240607103008,34.21
20240607104008,61.03
20240607105008,72.69
20240607110008,299.78
20240607111008,129.53
20240607112008,104.11
20240607113008,142.51
20240607114008,43.08
20240607115008,43.72
20240607120008,31.13
20240607121008,142.96
20240607122008,40.48
20240607123008,14.94
20240607124008,36.04
20240607125008,57.51
20240607130008,70.78
20240607131008,67.0
20240607132008,63.24
20240607133008,36.25
20240607134008,8.6
20240607135008,3.95
20240607140008,10.48
20240607141008,14.3
20240607142008,11.58
20240607143008,4.89
20240607144008,9.72
20240607145008,5.99
20240607150008,1.2
20240607151008,0.98
20240607152008,1.55
20240607153008,1.58
20240607154008,1.44
20240607155008,1.21
20240607160008,1.96
20240607161008,1.08
20240607162008,2.23
20240607163008,1.63
20240607164008,0.87
20240607165008,0.64
20240613090008,4.3
20240613091008,6.54
20240613092008,13.92
20240613093008,17.43
20240613094008,14.33
20240613095008,8.24
20240613100008,24.29
20240613101008,69.27
20240613102008,63.15
20240613103008,48.8
20240613104008,56.55
20240613105008,40.84
20240613110008,33.9
20240613111008,23.69
20240613112008,48.82
20240613113008,82.59
20240613114008,486.13
20240613115008,518.39
20240613120008,108.59
20240613121008,77.09
20240613122008,186.53
20240613123008,171.29
20240613124008,93.08
20240613125008,93.15
20240613130008,768.06
20240613131008,360.71
20240613132008,702.75
20240613133008,114.19
20240613134008,57.83
20240613135008,117.84
20240613140008,512.18
20240613141008,381.53
20240613142008,186.79
20240613143008,51.84
20240613144008,18.07
20240613145008,14.77
20240613150008,20.38
20240613151008,25.3
20240613152008,31.27
20240613153008,28.96
20240613154008,28.0
20240613155008,62.83
20240613160008,26.17
20240613161008,16.78
20240613162008,17.53
20240613163008,10.9
20240613164008,10.57
20240613165008,4.45
20240628090008,15.96
20240628091008,19.39
20240628092008,20.66
20240628093008,23.83
20240628094008,17.8
20240628095008,26.86
20240628100008,44.14
20240628101008,83.96
20240628102008,46.02
20240628103008,44.25
20240628104008,44.38
20240628105008,53.1
20240628110008,369.89
20240628111008,972.6
20240628112008,69.4
20240628113008,561.82
20240628114008,1032.86
20240628115008,1083.34
20240628120008,851.3
20240628121008,930.89
20240628122008,922.2
20240628123008,1004.2
20240628124008,1109.15
20240628125008,1041.91
20240628130008,1005.94
20240628131008,968.63
20240628132008,1199.58
20240628133008,1101.73
20240628134008,1120.78
20240628135008,1032.19
20240628140008,743.79
20240628141008,207.76
20240628142008,30.74
20240628143008,32.63
20240628144008,11.87
20240628145008,10.62
20240628150008,3.26
20240628151008,1.16
20240628152008,0.36
20240628153008,0.36
20240628154008,0.36
20240628155008,0.36
20240628160008,0.36
20240628161008,0.36
20240628162008,0.36
20240628163008,0.36
20240628164008,0.36
20240628165008,0.36
20240705090008,18.08
20240705091008,15.38
20240705092008,51.08
20240705093008,65.4
20240705094008,62.18
20240705095008,58.46
20240705100008,59.9
20240705101008,52.23
20240705102008,102.65
20240705103008,132.38
20240705104008,143.67
20240705105008,198.14
20240705110008,31.31
20240705111008,79.4
20240705112008,163.4
20240705113008,102.14
20240705114008,148.04
20240705115008,364.34
20240705120008,299.29
20240705121008,285.24
20240705122008,369.43
20240705123008,1525.0
20240705124008,1578.56
20240705125008,1562.18
20240705130008,1230.97
20240705131008,1222.18
20240705132008,1209.71
20240705133008,1170.31
20240705134008,1062.75
20240705135008,1082.55
20240705140008,1159.02
20240705141008,1092.7
20240705142008,1063.11
20240705143008,83.19
20240705144008,56.31
20240705145008,22.37
20240705150008,28.0
20240705151008,48.64
20240705152008,47.62
20240705153008,45.97
20240705154008,23.44
20240705155008,21.11
20240705160008,22.07
20240705161008,7.27
20240705162008,8.84
20240705163008,8.94
20240705164008,8.15
20240705165008,8.03
20240709090008,2.81
20240709091008,2.8
20240709092008,2.66
20240709093008,2.44
20240709094008,2.73
20240709095008,2.77
20240709100008,2.92
20240709101008,3.69
20240709102008,10.43
20240709103008,9.15
20240709104008,6.23
20240709105008,12.32
20240709110008,38.69
20240709111008,35.89
20240709112008,23.91
20240709113008,26.56
20240709114008,350.01
20240709115008,273.87
20240709120008,488.17
20240709121008,1.93
20240709122008,503.07
20240709123008,642.01
20240709124008,880.77
20240709125008,1096.03
20240709130008,1267.87
20240709131008,852.36
20240709132008,952.01
20240709133008,881.13
20240709134008,886.65
20240709135008,949.58
20240709140008,1379.68
20240709141008,1407.79
20240709142008,1101.2
20240709143008,415.44
20240709144008,464.22
20240709145008,47.31
20240709150008,44.13
20240709151008,16.96
20240709152008,21.91
20240709153008,41.16
20240709154008,8.32
20240709155008,10.44
20240709160008,67.58
20240709161008,66.27
20240709162008,46.34
20240709163008,53.86
20240709164008,5.77
20240709165008,15.34
20240715090008,9.95
20240715091008,5.45
20240715092008,3.96
20240715093008,6.29
20240715094008,3.29
20240715095008,2.03
20240715100008,18.71
20240715101008,9.92
20240715102008,12.8
20240715103008,12.8
20240715104008,9.21
20240715105008,9.17
20240715110008,173.79
20240715111008,581.19
20240715112008,623.39
20240715113008,495.43
20240715114008,1018.26
20240715115008,1186.8
20240715120008,1209.33
20240715121008,1198.94
20240715122008,1262.99
20240715123008,1322.54
20240715124008,1228.68
20240715125008,885.91
20240715130008,1282.03
20240715131008,1232.55
20240715132008,822.22
20240715133008,976.42
20240715134008,580.14
20240715135008,1258.55
20240715140008,1120.83
20240715141008,838.86
20240715142008,591.96
20240715143008,74.55
20240715144008,81.85
20240715145008,6.38
20240715150008,2.76
20240715151008,11.06
20240715152008,3.03
20240715153008,3.44
20240715154008,4.67
20240715155008,3.61
20240715160008,7.48
20240715161008,3.37
20240715162008,3.51
20240715163008,3.03
20240715164008,3.72
20240715165008,2.88
20240719090008,8.32
20240719091008,9.0
20240719092008,7.02
20240719093008,10.59
20240719094008,7.52
20240719095008,6.98
20240719100008,3.77
20240719101008,5.78
20240719102008,13.86
20240719103008,67.03
20240719104008,54.0
20240719105008,84.82
20240719110008,562.29
20240719111008,927.0
20240719112008,605.34
20240719113008,149.2
20240719114008,144.89
20240719115008,62.75
20240719120008,1213.63
20240719121008,1368.21
20240719122008,1410.01
20240719123008,1488.1
20240719124008,1475.09
20240719125008,1460.41
20240719130008,1437.4
20240719131008,1478.34
20240719132008,1450.69
20240719133008,1387.27
20240719134008,1339.43
20240719135008,1265.54
20240719140008,1093.04
20240719141008,1154.01
20240719142008,857.74
20240719143008,284.65
20240719144008,110.84
20240719145008,87.9
20240719150008,58.48
20240719151008,54.19
20240719152008,64.58
20240719153008,26.09
20240719154008,12.55
20240719155008,3.94
20240719160008,3.2
20240719161008,1.89
20240719162008,12.62
20240719163008,22.46
20240719164008,6.17
20240719165008,14.83
20240309090009,20.28
20240309091009,15.02
20240309092009,11.49
20240309093009,38.2
20240309094009,15.87
20240309095009,22.06
20240309100009,98.4
20240309101009,94.05
20240309102009,69.41
20240309103009,39.6
20240309104009,75.49
20240309105009,268.06
20240309110009,109.16
20240309111009,98.18
20240309112009,102.67
20240309113009,59.38
20240309114009,41.38
20240309115009,27.64
20240309120009,34.21
20240309121009,51.28
20240309122009,95.64
20240309123009,38.94
20240309124009,14.93
20240309125009,4.21
20240309130009,3.15
20240309131009,3.57
20240309132009,4.92
20240309133009,2.15
20240309134009,0.89
20240309135009,0.93
20240309140009,1.28
20240309141009,3.42
20240309142009,6.95
20240309143009,5.09
20240309144009,4.91
20240309145009,5.19
20240309150009,1.98
20240309151009,2.59
20240309152009,5.39
20240309153009,5.93
20240309154009,2.3
20240309155009,5.19
20240309160009,1.6
20240309161009,1.67
20240309162009,1.67
20240309163009,1.67
20240309164009,1.67
20240309165009,1.67
20240314090009,1.69
20240314091009,6.21
20240314092009,9.83
20240314093009,9.75
20240314094009,9.73
20240314095009,8.05
20240314100009,7.65
20240314101009,7.52
20240314102009,5.93
20240314103009,10.74
20240314104009,12.13
20240314105009,24.73
20240314110009,67.91
20240314111009,60.67
20240314112009,25.25
20240314113009,21.2
20240314114009,21.56
20240314115009,15.29
20240314120009,23.55
20240314121009,21.82
20240314122009,17.14
20240314123009,15.81
20240314124009,5.19
20240314125009,10.94
20240314130009,9.96
20240314131009,11.41
20240314132009,10.6
20240314133009,11.96
20240314134009,13.04
20240314135009,28.07
20240314140009,33.64
20240314141009,32.83
20240314142009,21.39
20240314143009,17.6
20240314144009,41.76
20240314145009,132.8
20240314150009,44.76
20240314151009,35.77
20240314152009,17.6
20240314153009,22.81
20240314154009,19.03
20240314155009,9.86
20240314160009,8.3
20240314161009,4.41
20240314162009,4.06
20240314163009,2.43
20240314164009,1.91
20240314165009,1.87
20240414090009,296.75
20240414091009,284.94
20240414092009,376.98
20240414093009,533.64
20240414094009,419.43
20240414095009,698.81
20240414100009,736.91
20240414101009,733.65
20240414102009,763.99
20240414103009,746.64
20240414104009,725.25
20240414105009,844.96
20240414110009,849.83
20240414111009,1008.97
20240414112009,1019.66
20240414113009,1081.79
20240414114009,1035.91
20240414115009,625.64
20240414120009,414.88
20240414121009,240.12
20240414122009,148.0
20240414123009,403.26
20240414124009,114.13
20240414125009,89.02
20240414130009,81.63
20240414131009,42.51
20240414132009,34.52
20240414133009,28.27
20240414134009,66.35
20240414135009,81.57
20240414140009,22.26
20240414141009,26.08
20240414142009,15.55
20240414143009,15.53
20240414144009,16.95
20240414145009,26.23
20240414150009,14.18
20240414151009,12.15
20240414152009,17.48
20240414153009,12.29
20240414154009,14.85
20240414155009,13.48
20240414160009,9.25
20240414161009,8.0
20240414162009,11.29
20240414163009,7.05
20240414164009,8.09
20240414165009,4.76
20240506090009,216.67
20240506091009,390.49
20240506092009,478.18
20240506093009,661.26
20240506094009,789.18
20240506095009,798.98
20240506100009,832.72
20240506101009,802.91
20240506102009,826.73
20240506103009,799.99
20240506104009,817.86
20240506105009,907.5
20240506110009,981.11
20240506111009,1022.93
20240506112009,1081.49
20240506113009,1013.95
20240506114009,965.03
20240506115009,870.59
20240506120009,727.37
20240506121009,742.29
20240506122009,770.38
20240506123009,175.14
20240506124009,117.55
20240506125009,70.56
20240506130009,140.75
20240506131009,62.43
20240506132009,90.25
20240506133009,63.61
20240506134009,64.61
20240506135009,66.21
20240506140009,19.41
20240506141009,6.8
20240506142009,16.15
20240506143009,14.38
20240506144009,7.15
20240506145009,5.69
20240506150009,20.77
20240506151009,8.0
20240506152009,13.5
20240506153009,5.22
20240506154009,3.31
20240506155009,4.34
20240506160009,2.53
20240506161009,3.31
20240506162009,1.06
20240506163009,1.38
20240506164009,1.88
20240506165009,2.87
20240526090009,45.24
20240526091009,54.73
20240526092009,227.1
20240526093009,519.46
20240526094009,514.39
20240526095009,341.23
20240526100009,356.23
20240526101009,264.79
20240526102009,124.26
20240526103009,104.57
20240526104009,68.02
20240526105009,41.06
20240526110009,57.65
20240526111009,65.02
20240526112009,66.29
20240526113009,99.52
20240526114009,76.06
20240526115009,69.8
20240526120009,99.45
20240526121009,83.04
20240526122009,88.07
20240526123009,74.72
20240526124009,71.9
20240526125009,58.83
20240526130009,62.7
20240526131009,50.24
20240526132009,61.01
20240526133009,67.34
20240526134009,59.59
20240526135009,52.14
20240526140009,23.63
20240526141009,17.19
20240526142009,17.65
20240526143009,19.43
20240526144009,14.83
20240526145009,15.34
20240526150009,14.1
20240526151009,10.73
20240526152009,11.99
20240526153009,11.5
20240526154009,10.94
20240526155009,11.54
20240526160009,9.04
20240526161009,5.74
20240526162009,6.09
20240526163009,6.88
20240526164009,3.91
20240526165009,3.06
20240614090009,6.94
20240614091009,11.25
20240614092009,20.35
20240614093009,24.22
20240614094009,44.78
20240614095009,49.84
20240614100009,100.94
20240614101009,67.19
20240614102009,85.65
20240614103009,89.84
20240614104009,92.71
20240614105009,155.89
20240614110009,343.48
20240614111009,225.16
20240614112009,66.14
20240614113009,101.14
20240614114009,88.1
20240614115009,102.4
20240614120009,37.9
20240614121009,57.92
20240614122009,47.41
20240614123009,51.85
20240614124009,66.39
20240614125009,109.07
20240614130009,15.5
20240614131009,7.33
20240614132009,14.82
20240614133009,17.64
20240614134009,4.96
20240614135009,16.53
20240614140009,7.94
20240614141009,10.16
20240614142009,9.77
20240614143009,10.21
20240614144009,9.98
20240614145009,9.7
20240614150009,9.67
20240614151009,12.04
20240614152009,7.9
20240614153009,6.06
20240614154009,5.16
20240614155009,4.84
20240614160009,3.33
20240614161009,2.56
20240614162009,1.62
20240614163009,1.63
20240614164009,1.63
20240614165009,2.19
20240621090009,57.44
20240621091009,72.76
20240621092009,142.27
20240621093009,185.46
20240621094009,198.55
20240621095009,561.29
20240621100009,758.08
20240621101009,905.35
20240621102009,828.21
20240621103009,477.85
20240621104009,790.55
20240621105009,505.62
20240621110009,336.78
20240621111009,135.65
20240621112009,25.22
20240621113009,36.65
20240621114009,42.95
20240621115009,32.65
20240621120009,62.88
20240621121009,89.34
20240621122009,68.11
20240621123009,9.39
20240621124009,2.08
20240621125009,9.14
20240621130009,9.15
20240621131009,17.49
20240621132009,15.96
20240621133009,6.13
20240621134009,8.47
20240621135009,10.6
20240621140009,11.28
20240621141009,10.6
20240621142009,17.56
20240621143009,7.29
20240621144009,5.84
20240621145009,1.95
20240621150009,2.94
20240621151009,2.52
20240621152009,1.63
20240621153009,2.51
20240621154009,3.48
20240621155009,3.47
20240621160009,2.48
20240621161009,1.05
20240621162009,1.9
20240621163009,1.91
20240621164009,0.48
20240621165009,0.87
20240628090009,96.41
20240628091009,105.62
20240628092009,198.56
20240628093009,224.67
20240628094009,305.01
20240628095009,284.52
20240628100009,509.08
20240628101009,561.5
20240628102009,586.39
20240628103009,587.62
20240628104009,390.03
20240628105009,524.3
20240628110009,357.44
20240628111009,328.97
20240628112009,289.56
20240628113009,422.77
20240628114009,347.32
20240628115009,90.88
20240628120009,177.83
20240628121009,187.13
20240628122009,147.02
20240628123009,117.43
20240628124009,87.19
20240628125009,88.83
20240628130009,256.13
20240628131009,187.23
20240628132009,195.42
20240628133009,133.12
20240628134009,97.13
20240628135009,122.12
20240628140009,70.01
20240628141009,53.71
20240628142009,1.37
20240628143009,6.42
20240628144009,2.14
20240628145009,1.52
20240628150009,1.21
20240628151009,1.21
20240628152009,1.21
20240628153009,1.21
20240628154009,1.21
20240628155009,1.21
20240628160009,1.21
20240628161009,1.21
20240628162009,1.21
20240628163009,1.21
20240628164009,1.21
20240628165009,1.21
20240717090009,4.0
20240717091009,23.42
20240717092009,896.86
20240717093009,1015.0
20240717094009,1155.92
20240717095009,1210.0
20240717100009,1181.16
20240717101009,1197.84
20240717102009,1204.36
20240717103009,1232.11
20240717104009,1259.55
20240717105009,1311.83
20240717110009,1199.61
20240717111009,829.17
20240717112009,94.55
20240717113009,166.97
20240717114009,17.99
20240717115009,44.84
20240717120009,273.24
20240717121009,14.58
20240717122009,11.35
20240717123009,30.52
20240717124009,9.73
20240717125009,3.39
20240717130009,24.34
20240717131009,72.2
20240717132009,94.0
20240717133009,10.78
20240717134009,18.23
20240717135009,19.66
20240717140009,30.39
20240717141009,17.03
20240717142009,6.44
20240717143009,1.75
20240717144009,5.94
20240717145009,7.06
20240717150009,13.7
20240717151009,16.78
20240717152009,16.49
20240717153009,14.86
20240717154009,4.67
20240717155009,5.19
20240717160009,6.65
20240717161009,3.87
20240717162009,5.34
20240717163009,3.67
20240717164009,1.66
20240717165009,1.17
20240316090010,328.9
20240316091010,384.44
20240316092010,412.22
20240316093010,404.24
20240316094010,326.17
20240316095010,337.29
20240316100010,465.17
20240316101010,529.77
20240316102010,532.14
20240316103010,975.3
20240316104010,1123.58
20240316105010,1181.36
20240316110010,836.98
20240316111010,820.54
20240316112010,923.82
20240316113010,1070.48
20240316114010,1128.15
20240316115010,1219.14
20240316120010,1281.33
20240316121010,1148.29
20240316122010,1315.61
20240316123010,1337.0
20240316124010,1251.36
20240316125010,577.41
20240316130010,231.2
20240316131010,560.85
20240316132010,287.87
20240316133010,524.14
20240316134010,573.44
20240316135010,72.94
20240316140010,338.23
20240316141010,234.96
20240316142010,145.07
20240316143010,79.25
20240316144010,43.44
20240316145010,71.19
20240316150010,36.01
20240316151010,29.44
20240316152010,21.24
20240316153010,13.47
20240316154010,15.81
20240316155010,16.74
20240316160010,14.36
20240316161010,8.34
20240316162010,5.78
20240316163010,3.34
20240316164010,2.26
20240316165010,1.52
20240324090010,320.6
20240324091010,120.58
20240324092010,323.04
20240324093010,378.94
20240324094010,386.98
20240324095010,505.67
20240324100010,946.66
20240324101010,930.35
20240324102010,801.86
20240324103010,721.6
20240324104010,1024.21
20240324105010,1216.31
20240324110010,1267.08
20240324111010,1288.36
20240324112010,1418.8
20240324113010,1304.58
20240324114010,1288.14
20240324115010,1304.53
20240324120010,1238.82
20240324121010,1355.66
20240324122010,1623.39
20240324123010,1378.05
20240324124010,1200.17
20240324125010,1430.2
20240324130010,993.71
20240324131010,992.13
20240324132010,1381.38
20240324133010,1240.73
20240324134010,1261.21
20240324135010,1265.86
20240324140010,950.92
20240324141010,788.62
20240324142010,1096.38
20240324143010,950.18
20240324144010,649.44
20240324145010,16.36
20240324150010,22.51
20240324151010,7.54
20240324152010,8.81
20240324153010,11.93
20240324154010,19.05
20240324155010,24.36
20240324160010,82.8
20240324161010,16.55
20240324162010,5.79
20240324163010,5.87
20240324164010,4.02
20240324165010,11.68
20240412090010,148.18
20240412091010,296.86
20240412092010,446.23
20240412093010,452.0
20240412094010,690.12
20240412095010,701.44
20240412100010,654.08
20240412101010,726.17
20240412102010,750.72
20240412103010,838.91
20240412104010,938.5
20240412105010,904.14
20240412110010,1003.28
20240412111010,856.1
20240412112010,817.47
20240412113010,1145.43
20240412114010,1147.26
20240412115010,835.54
20240412120010,953.37
20240412121010,1183.64
20240412122010,1232.88
20240412123010,1194.05
20240412124010,1042.75
20240412125010,525.7
20240412130010,338.55
20240412131010,164.04
20240412132010,115.11
20240412133010,190.38
20240412134010,161.71
20240412135010,100.69
20240412140010,176.09
20240412141010,190.29
20240412142010,162.52
20240412143010,88.14
20240412144010,174.09
20240412145010,51.75
20240412150010,37.63
20240412151010,36.61
20240412152010,31.71
20240412153010,26.53
20240412154010,18.69
20240412155010,16.14
20240412160010,19.12
