序號,答案
20240525095005,405.3
20240525100005,528.9
20240525101005,473.4
20240525102005,487.14
20240525103005,536.82
20240525104005,859.02
20240525105005,579.51
20240525110005,1031.39
20240525111005,971.1
20240525112005,619.17
20240525113005,341.45
20240525114005,254.33
20240525115005,440.7
20240525120005,597.38
20240525121005,336.33
20240525122005,196.93
20240525123005,153.3
20240525124005,191.56
20240525125005,417.05
20240525130005,408.65
20240525131005,496.64
20240525132005,450.02
20240525133005,543.73
20240525134005,289.21
20240525135005,244.24
20240525140005,206.21
20240525141005,101.51
20240525142005,169.78
20240525143005,161.37
20240525144005,135.86
20240525145005,60.2
20240525150005,94.72
20240525151005,152.09
20240525152005,181.73
20240525153005,201.78
20240525154005,184.31
20240525155005,126.47
20240525160005,114.0
20240525161005,80.08
20240525162005,62.7
20240525163005,59.1
20240525164005,61.36
20240525165005,53.75
20240602090005,90.09
20240602091005,75.97
20240602092005,62.43
20240602093005,49.44
20240602094005,27.42
20240602095005,60.0
20240602100005,68.77
20240602101005,44.01
20240602102005,89.46
20240602103005,125.38
20240602104005,88.69
20240602105005,94.88
20240602110005,59.77
20240602111005,74.45
20240602112005,43.01
20240602113005,31.48
20240602114005,42.31
20240602115005,13.56
20240602120005,16.66
20240602121005,35.11
20240602122005,21.41
20240602123005,11.31
20240602124005,16.45
20240602125005,20.97
20240602130005,29.1
20240602131005,53.15
20240602132005,57.75
20240602133005,64.48
20240602134005,36.24
20240602135005,33.52
20240602140005,29.86
20240602141005,14.22
20240602142005,9.56
20240602143005,14.09
20240602144005,13.4
20240602145005,9.04
20240602150005,6.28
20240602151005,2.52
20240602152005,0.26
20240602153005,4.96
20240602154005,0.61
20240602155005,2.95
20240602160005,4.44
20240602161005,3.95
20240602162005,2.28
20240602163005,1.97
20240602164005,2.36
20240602165005,3.92
20240622090005,529.04
20240622091005,610.66
20240622092005,644.41
20240622093005,836.57
20240622094005,862.43
20240622095005,1040.36
20240622100005,1126.41
20240622101005,1219.78
20240622102005,1239.83
20240622103005,1257.13
20240622104005,1205.07
20240622105005,828.51
20240622110005,1464.09
20240622111005,1403.99
20240622112005,1423.88
20240622113005,1508.88
20240622114005,1607.67
20240622115005,1605.42
20240622120005,1634.61
20240622121005,1629.42
20240622122005,1653.07
20240622123005,1621.97
20240622124005,1526.11
20240622125005,1529.5
20240622130005,1643.44
20240622131005,1617.89
20240622132005,1592.92
20240622133005,759.83
20240622134005,802.84
20240622135005,855.29
20240622140005,327.2
20240622141005,599.57
20240622142005,1051.37
20240622143005,653.4
20240622144005,338.47
20240622145005,281.19
20240622150005,343.44
20240622151005,314.08
20240622152005,281.08
20240622153005,294.14
20240622154005,110.32
20240622155005,137.52
20240622160005,92.46
20240622161005,78.83
20240622162005,135.52
20240622163005,138.02
20240622164005,149.73
20240622165005,99.35
20240623090005,391.06
20240623091005,834.28
20240623092005,429.69
20240623093005,347.43
20240623094005,804.56
20240623095005,1004.51
20240623100005,1159.92
20240623101005,1173.67
20240623102005,1253.91
20240623103005,1272.04
20240623104005,1303.18
20240623105005,1320.79
20240623110005,1327.63
20240623111005,1426.93
20240623112005,1454.27
20240623113005,1500.49
20240623114005,1577.7
20240623115005,1576.71
20240623120005,1602.64
20240623121005,1612.13
20240623122005,1629.21
20240623123005,1619.81
20240623124005,1402.84
20240623125005,1585.44
20240623130005,1583.89
20240623131005,1570.52
20240623132005,1547.71
20240623133005,1512.86
20240623134005,1511.9
20240623135005,1513.45
20240623140005,1480.15
20240623141005,935.95
20240623142005,565.03
20240623143005,731.88
20240623144005,1254.02
20240623145005,1130.52
20240623150005,1108.22
20240623151005,968.77
20240623152005,726.66
20240623153005,717.7
20240623154005,318.54
20240623155005,415.89
20240623160005,201.97
20240623161005,228.57
20240623162005,171.72
20240623163005,118.72
20240623164005,81.89
20240623165005,23.97
20240624090005,577.34
20240624091005,649.4
20240624092005,770.13
20240624093005,707.4
20240624094005,443.68
20240624095005,425.0
20240624100005,1186.89
20240624101005,1311.91
20240624102005,1270.94
20240624103005,1336.12
20240624104005,1363.23
20240624105005,1386.91
20240624110005,1443.99
20240624111005,1488.45
20240624112005,1508.44
20240624113005,1527.74
20240624114005,1573.61
20240624115005,1573.98
20240624120005,1598.58
20240624121005,1609.43
20240624122005,1629.04
20240624123005,1626.91
20240624124005,1619.64
20240624125005,1632.63
20240624130005,1610.64
20240624131005,1579.65
20240624132005,1604.06
20240624133005,1573.21
20240624134005,1541.78
20240624135005,1455.09
20240624140005,1358.99
20240624141005,1326.04
20240624142005,819.64
20240624143005,995.18
20240624144005,1075.01
20240624145005,786.71
20240624150005,1018.64
20240624151005,854.69
20240624152005,696.94
20240624153005,334.68
20240624154005,609.64
20240624155005,415.43
20240624160005,100.4
20240624161005,54.12
20240624162005,67.68
20240624163005,2.37
20240624164005,3.79
20240624165005,5.47
20240705090005,554.35
20240705091005,592.56
20240705092005,732.74
20240705093005,840.79
20240705094005,891.0
20240705095005,967.81
20240705100005,1103.03
20240705101005,1200.66
20240705102005,1227.8
20240705103005,1343.45
20240705104005,1324.82
20240705105005,502.53
20240705110005,947.22
20240705111005,220.12
20240705112005,446.46
20240705113005,1576.52
20240705114005,1568.48
20240705115005,1607.42
20240705120005,1611.11
20240705121005,1579.22
20240705122005,1647.29
20240705123005,1646.89
20240705124005,1582.48
20240705125005,1597.46
20240705130005,1612.47
20240705131005,1603.08
20240705132005,1592.5
20240705133005,1566.56
20240705134005,1521.92
20240705135005,1463.37
20240705140005,1441.89
20240705141005,1446.54
20240705142005,1434.81
20240705143005,982.27
20240705144005,1353.3
20240705145005,703.28
20240705150005,653.15
20240705151005,728.32
20240705152005,910.93
20240705153005,975.6
20240705154005,235.57
20240705155005,167.85
20240705160005,198.46
20240705161005,97.63
20240705162005,133.71
20240705163005,115.72
20240705164005,31.23
20240705165005,26.69
20240707090005,517.1
20240707091005,596.16
20240707092005,712.18
20240707093005,840.75
20240707094005,922.58
20240707095005,981.81
20240707100005,1077.1
20240707101005,1199.95
20240707102005,1261.84
20240707103005,1250.22
20240707104005,1383.52
20240707105005,1305.13
20240707110005,1071.03
20240707111005,1375.0
20240707112005,1486.01
20240707113005,1568.53
20240707114005,1576.23
20240707115005,1590.12
20240707120005,1616.17
20240707121005,1631.51
20240707122005,1634.63
20240707123005,1634.59
20240707124005,1600.96
20240707125005,1621.93
20240707130005,1638.2
20240707131005,1625.0
20240707132005,1590.57
20240707133005,1570.98
20240707134005,1573.53
20240707135005,1545.03
20240707140005,1534.94
20240707141005,1517.26
20240707142005,1430.12
20240707143005,1474.7
20240707144005,1372.55
20240707145005,1338.54
20240707150005,1141.7
20240707151005,1078.91
20240707152005,503.23
20240707153005,378.49
20240707154005,230.61
20240707155005,414.13
20240707160005,195.72
20240707161005,328.42
20240707162005,182.21
20240707163005,192.81
20240707164005,51.06
20240707165005,30.59
20240712090005,481.63
20240712091005,523.64
20240712092005,575.19
20240712093005,715.23
20240712094005,747.94
20240712095005,776.9
20240712100005,1050.81
20240712101005,1008.69
20240712102005,1004.71
20240712103005,1023.17
20240712104005,1401.84
20240712105005,1275.3
20240712110005,1307.17
20240712111005,1396.81
20240712112005,1413.63
20240712113005,1419.46
20240712114005,1382.22
20240712115005,1483.48
20240712120005,1527.86
20240712121005,1503.42
20240712122005,1607.54
20240712123005,1486.68
20240712124005,1523.01
20240712125005,1532.3
20240712130005,1549.03
20240712131005,1549.22
20240712132005,1492.6
20240712133005,1437.98
20240712134005,1322.11
20240712135005,1429.43
20240712140005,1440.78
20240712141005,1179.75
20240712142005,1248.62
20240712143005,827.39
20240712144005,637.57
20240712145005,666.7
20240712150005,619.77
20240712151005,631.24
20240712152005,674.89
20240712153005,439.03
20240712154005,536.57
20240712155005,379.7
20240712160005,332.75
20240712161005,477.83
20240712162005,339.51
20240712163005,156.19
20240712164005,99.88
20240712165005,66.42
20240713090005,543.27
20240713091005,581.0
20240713092005,646.22
20240713093005,797.57
20240713094005,882.58
20240713095005,860.84
20240713100005,1121.63
20240713101005,1111.82
20240713102005,842.28
20240713103005,1290.46
20240713104005,1381.35
20240713105005,1277.63
20240713110005,1440.74
20240713111005,1499.79
20240713112005,1484.9
20240713113005,1496.61
20240713114005,1575.38
20240713115005,1601.14
20240713120005,1621.04
20240713121005,1617.65
20240713122005,1616.06
20240713123005,1636.09
20240713124005,1631.24
20240713125005,1582.46
20240713130005,1603.44
20240713131005,1595.25
20240713132005,1543.24
20240713133005,1383.12
20240713134005,952.73
20240713135005,1049.42
20240713140005,723.85
20240713141005,533.95
20240713142005,1009.31
20240713143005,1032.09
20240713144005,543.58
20240713145005,442.9
20240713150005,320.84
20240713151005,253.42
20240713152005,342.42
20240713153005,447.0
20240713154005,205.0
20240713155005,180.63
20240713160005,118.15
20240713161005,89.3
20240713162005,48.78
20240713163005,37.39
20240713164005,20.37
20240713165005,7.35
20240519090006,222.34
20240519091006,175.41
20240519092006,157.13
20240519093006,113.54
20240519094006,112.55
20240519095006,129.65
20240519100006,169.73
20240519101006,162.38
20240519102006,166.76
20240519103006,179.27
20240519104006,219.32
20240519105006,185.83
20240519110006,164.54
20240519111006,233.95
20240519112006,261.16
20240519113006,268.45
20240519114006,294.41
20240519115006,293.23
20240519120006,146.46
20240519121006,129.4
20240519122006,92.77
20240519123006,87.1
20240519124006,107.65
20240519125006,137.68
20240519130006,113.5
20240519131006,114.72
20240519132006,141.38
20240519133006,137.67
20240519134006,105.01
20240519135006,122.36
20240519140006,173.69
20240519141006,262.81
20240519142006,225.86
20240519143006,250.95
20240519144006,207.31
20240519145006,263.33
20240519150006,316.24
20240519151006,220.26
20240519152006,213.17
20240519153006,230.0
20240519154006,381.55
20240519155006,295.94
20240519160006,213.65
20240519161006,76.6
20240519162006,89.96
20240519163006,66.38
20240519164006,33.66
20240519165006,22.84
20240522090006,626.42
20240522091006,606.3
20240522092006,576.04
20240522093006,621.22
20240522094006,656.83
20240522095006,727.12
20240522100006,1054.34
20240522101006,958.42
20240522102006,909.93
20240522103006,982.28
20240522104006,671.06
20240522105006,1265.91
20240522110006,1471.57
20240522111006,1688.25
20240522112006,1381.1
20240522113006,813.56
20240522114006,1746.02
20240522115006,1097.51
20240522120006,1885.29
20240522121006,1750.28
20240522122006,1127.6
20240522123006,1137.64
20240522124006,827.04
20240522125006,445.44
20240522130006,237.71
20240522131006,257.25
20240522132006,270.36
20240522133006,212.57
20240522134006,217.33
20240522135006,338.16
20240522140006,66.09
20240522141006,17.33
20240522142006,9.06
20240522143006,11.76
20240522144006,13.44
20240522145006,11.89
20240522150006,9.12
20240522151006,5.97
20240522152006,4.46
20240522153006,0.85
20240522154006,1.9
20240522155006,6.02
20240522160006,8.76
20240522161006,8.26
20240522162006,6.41
20240522163006,4.69
20240522164006,6.17
20240522165006,5.72
20240525090006,314.7
20240525091006,277.81
20240525092006,403.49
20240525093006,584.38
20240525094006,406.86
20240525095006,421.83
20240525100006,589.39
20240525101006,493.08
20240525102006,487.12
20240525103006,531.82
20240525104006,876.9
20240525105006,629.83
20240525110006,1118.1
20240525111006,924.02
20240525112006,619.5
20240525113006,279.5
20240525114006,230.49
20240525115006,439.78
20240525120006,634.12
20240525121006,315.24
20240525122006,186.91
20240525123006,146.31
20240525124006,182.53
20240525125006,414.22
20240525130006,413.51
20240525131006,460.13
20240525132006,420.82
20240525133006,508.11
20240525134006,259.45
20240525135006,238.7
20240525140006,202.8
20240525141006,102.6
20240525142006,130.23
20240525143006,139.94
20240525144006,125.67
20240525145006,60.86
20240525150006,74.88
20240525151006,140.16
20240525152006,158.26
20240525153006,166.51
20240525154006,135.35
20240525155006,100.69
20240525160006,84.1
20240525161006,66.94
20240525162006,52.33
20240525163006,47.83
20240525164006,50.24
20240525165006,49.57
20240601090006,280.69
20240601091006,166.03
20240601092006,178.89
20240601093006,195.56
20240601094006,438.64
20240601095006,450.6
20240601100006,402.22
20240601101006,303.77
20240601102006,277.03
20240601103006,350.36
20240601104006,656.18
20240601105006,990.65
20240601110006,822.04
20240601111006,1422.41
20240601112006,435.12
20240601113006,262.1
20240601114006,256.58
20240601115006,249.5
20240601120006,218.78
20240601121006,271.01
20240601122006,339.68
20240601123006,523.41
20240601124006,490.14
20240601125006,337.08
20240601130006,312.83
20240601131006,274.62
20240601132006,234.94
20240601133006,203.85
20240601134006,190.91
20240601135006,133.53
20240601140006,129.01
20240601141006,78.01
20240601142006,51.79
20240601143006,58.54
20240601144006,39.93
20240601145006,38.92
20240601150006,26.83
20240601151006,42.82
20240601152006,55.29
20240601153006,32.07
20240601154006,5.96
20240601155006,8.8
20240601160006,9.46
20240601161006,5.78
20240601162006,13.16
20240601163006,8.54
20240601164006,7.58
20240601165006,10.75
20240611090006,76.15
20240611091006,59.76
20240611092006,161.49
20240611093006,286.43
20240611094006,226.78
20240611095006,261.33
20240611100006,290.0
20240611101006,629.33
20240611102006,816.28
20240611103006,279.19
20240611104006,285.24
20240611105006,348.72
20240611110006,383.01
20240611111006,371.87
20240611112006,750.27
20240611113006,928.95
20240611114006,552.27
20240611115006,302.92
20240611120006,256.48
20240611121006,208.88
20240611122006,142.14
20240611123006,192.17
20240611124006,247.95
20240611125006,266.53
20240611130006,235.44
20240611131006,221.15
20240611132006,175.97
20240611133006,159.95
20240611134006,135.67
20240611135006,178.04
20240611140006,93.97
20240611141006,83.1
20240611142006,77.6
20240611143006,78.03
20240611144006,78.96
20240611145006,69.49
20240611150006,52.78
20240611151006,45.26
20240611152006,44.72
20240611153006,56.18
20240611154006,89.95
20240611155006,79.98
20240611160006,45.83
20240611161006,33.51
20240611162006,29.88
20240611163006,28.97
20240611164006,20.59
20240611165006,25.05
20240619090006,478.14
20240619091006,769.83
20240619092006,923.01
20240619093006,1031.11
20240619094006,1055.2
20240619095006,1201.85
20240619100006,1272.63
20240619101006,1291.01
20240619102006,1416.62
20240619103006,1336.42
20240619104006,859.5
20240619105006,1342.77
20240619110006,1314.87
20240619111006,1418.11
20240619112006,1316.4
20240619113006,1450.25
20240619114006,1633.41
20240619115006,1546.88
20240619120006,1601.66
20240619121006,1596.91
20240619122006,1589.86
20240619123006,1647.11
20240619124006,972.17
20240619125006,1649.16
20240619130006,1568.21
20240619131006,803.43
20240619132006,1186.06
20240619133006,766.79
20240619134006,855.54
20240619135006,1283.66
20240619140006,1043.95
20240619141006,247.04
20240619142006,190.48
20240619143006,158.15
20240619144006,69.06
20240619145006,57.82
20240619150006,25.2
20240619151006,14.57
20240619152006,14.06
20240619153006,8.95
20240619154006,9.4
20240619155006,6.68
20240619160006,7.38
20240619161006,3.84
20240619162006,6.54
20240619163006,3.77
20240619164006,1.89
20240619165006,1.73
20240623090006,358.98
20240623091006,920.96
20240623092006,438.99
20240623093006,352.49
20240623094006,878.54
20240623095006,1084.72
20240623100006,1293.1
20240623101006,1280.08
20240623102006,1397.05
20240623103006,1382.95
20240623104006,1478.27
20240623105006,1500.39
20240623110006,1447.81
20240623111006,1494.81
20240623112006,1544.3
20240623113006,1547.89
20240623114006,1609.7
20240623115006,1617.77
20240623120006,1658.12
20240623121006,1663.03
20240623122006,1652.62
20240623123006,1679.59
20240623124006,1333.45
20240623125006,1589.56
20240623130006,1577.47
20240623131006,1532.62
20240623132006,1545.32
20240623133006,1511.08
20240623134006,1495.85
20240623135006,1482.65
20240623140006,1453.39
20240623141006,936.37
20240623142006,363.28
20240623143006,755.31
20240623144006,1147.35
20240623145006,955.77
20240623150006,878.9
20240623151006,831.97
20240623152006,717.31
20240623153006,690.9
20240623154006,331.08
20240623155006,410.26
20240623160006,161.38
20240623161006,193.46
20240623162006,109.92
20240623163006,70.95
20240623164006,84.7
20240623165006,71.91
20240627090006,586.59
20240627091006,758.54
20240627092006,725.79
20240627093006,883.15
20240627094006,916.4
20240627095006,999.94
20240627100006,879.03
20240627101006,1158.05
20240627102006,1373.68
20240627103006,1392.86
20240627104006,1398.88
20240627105006,1424.96
20240627110006,1534.16
20240627111006,1561.35
20240627112006,1564.05
20240627113006,1609.73
20240627114006,1607.27
20240627115006,1627.61
20240627120006,1629.55
20240627121006,1648.07
20240627122006,1650.52
20240627123006,1677.46
20240627124006,1650.89
20240627125006,1644.64
20240627130006,1634.99
20240627131006,1630.17
20240627132006,1581.65
20240627133006,1231.62
20240627134006,863.85
20240627135006,631.59
20240627140006,483.65
20240627141006,950.38
20240627142006,437.09
20240627143006,453.75
20240627144006,296.64
20240627145006,206.39
20240627150006,284.26
20240627151006,259.61
20240627152006,238.64
20240627153006,186.15
20240627154006,203.04
20240627155006,163.72
20240627160006,172.75
20240627161006,141.18
20240627162006,101.21
20240627163006,112.57
20240627164006,65.96
20240627165006,32.17
20240628090006,505.6
20240628091006,613.47
20240628092006,659.93
20240628093006,516.8
20240628094006,566.46
20240628095006,506.85
20240628100006,663.92
20240628101006,843.6
20240628102006,897.08
20240628103006,847.39
20240628104006,702.12
20240628105006,678.86
20240628110006,1201.63
20240628111006,1457.15
20240628112006,963.82
20240628113006,1627.73
20240628114006,1622.49
20240628115006,1447.68
20240628120006,1581.84
20240628121006,1614.27
20240628122006,1683.38
20240628123006,1696.52
20240628124006,1689.61
20240628125006,1651.53
20240628130006,1678.97
20240628131006,1615.54
20240628132006,1620.18
20240628133006,1499.88
20240628134006,1444.26
20240628135006,1394.71
20240628140006,1308.42
20240628141006,825.9
20240628142006,77.08
20240628143006,72.24
20240628144006,57.35
20240628145006,35.31
20240628150006,27.13
20240628151006,12.58
20240628152006,9.62
20240628153006,2.55
20240628154006,1.38
20240628155006,1.89
20240628160006,5.17
20240628161006,3.79
20240628162006,3.11
20240628163006,1.69
20240628164006,1.74
20240628165006,1.14
20240710090006,604.96
20240710091006,692.68
20240710092006,776.67
20240710093006,875.99
20240710094006,979.28
20240710095006,1061.85
20240710100006,1170.04
20240710101006,1268.93
20240710102006,1312.95
20240710103006,1380.65
20240710104006,1444.97
20240710105006,1462.02
20240710110006,1531.19
20240710111006,1529.6
20240710112006,1557.61
20240710113006,1588.11
20240710114006,1606.75
20240710115006,1620.45
20240710120006,1633.57
20240710121006,1637.85
20240710122006,1645.29
20240710123006,1634.38
20240710124006,1619.94
20240710125006,1621.19
20240710130006,1597.93
20240710131006,1607.28
20240710132006,1593.64
20240710133006,1569.05
20240710134006,1541.42
20240710135006,1514.44
20240710140006,1448.29
20240710141006,1440.59
20240710142006,1389.33
20240710143006,968.3
20240710144006,1001.44
20240710145006,248.65
20240710150006,143.01
20240710151006,383.97
20240710152006,138.35
20240710153006,228.96
20240710154006,399.94
20240710155006,205.71
20240710160006,35.95
20240710161006,12.62
20240710162006,7.12
20240710163006,-0.31
20240710164006,0.56
20240710165006,0.28
20240712090006,552.4
20240712091006,566.07
20240712092006,638.02
20240712093006,798.12
20240712094006,903.83
20240712095006,761.02
20240712100006,1153.7
20240712101006,1119.14
20240712102006,1113.78
20240712103006,1129.4
20240712104006,1458.54
20240712105006,1431.91
20240712110006,1311.91
20240712111006,1408.3
20240712112006,1488.78
20240712113006,1489.53
20240712114006,1419.0
20240712115006,1572.11
20240712120006,1594.92
20240712121006,1585.38
20240712122006,1619.95
20240712123006,1494.7
20240712124006,1578.46
20240712125006,1547.78
20240712130006,1619.31
20240712131006,1600.5
20240712132006,1512.98
20240712133006,1424.56
20240712134006,1377.21
20240712135006,1467.66
20240712140006,1403.68
20240712141006,1109.57
20240712142006,1178.45
20240712143006,719.84
20240712144006,475.24
20240712145006,561.22
20240712150006,623.47
20240712151006,558.46
20240712152006,598.11
20240712153006,369.99
20240712154006,501.0
20240712155006,341.84
20240712160006,373.15
20240712161006,385.67
20240712162006,220.64
20240712163006,112.21
20240712164006,102.08
20240712165006,95.54
20240713090006,611.11
20240713091006,699.37
20240713092006,756.55
20240713093006,887.02
20240713094006,987.37
20240713095006,901.47
20240713100006,1185.11
20240713101006,1146.99
20240713102006,720.62
20240713103006,1334.79
20240713104006,1452.15
20240713105006,1427.92
20240713110006,1505.99
20240713111006,1529.96
20240713112006,1548.07
20240713113006,1548.9
20240713114006,1597.53
20240713115006,1605.75
20240713120006,1626.65
20240713121006,1611.83
20240713122006,1625.85
20240713123006,1627.42
20240713124006,1617.35
20240713125006,1604.7
20240713130006,1620.53
20240713131006,1565.56
20240713132006,1533.48
20240713133006,1321.25
20240713134006,829.17
20240713135006,1034.79
20240713140006,734.6
20240713141006,662.09
20240713142006,956.18
20240713143006,961.08
20240713144006,537.77
20240713145006,372.25
20240713150006,278.11
20240713151006,196.0
20240713152006,250.42
20240713153006,342.2
20240713154006,125.53
20240713155006,136.34
20240713160006,54.07
20240713161006,89.75
20240713162006,46.47
20240713163006,27.43
20240713164006,21.16
20240713165006,10.48
20240520090007,684.4
20240520091007,825.64
20240520092007,773.97
20240520093007,660.67
20240520094007,433.05
20240520095007,388.15
20240520100007,366.39
20240520101007,390.11
20240520102007,379.42
20240520103007,451.07
20240520104007,680.2
20240520105007,586.88
20240520110007,606.63
20240520111007,676.03
20240520112007,516.85
20240520113007,532.14
20240520114007,552.6
20240520115007,543.7
20240520120007,619.32
20240520121007,540.56
20240520122007,362.73
20240520123007,213.6
20240520124007,278.79
20240520125007,300.01
20240520130007,290.32
20240520131007,193.0
20240520132007,142.64
20240520133007,87.06
20240520134007,92.67
20240520135007,108.59
20240520140007,110.73
20240520141007,112.16
20240520142007,90.02
20240520143007,128.05
20240520144007,174.68
20240520145007,174.85
20240520150007,154.06
20240520151007,156.12
20240520152007,107.03
20240520153007,71.36
20240520154007,47.18
20240520155007,40.73
20240520160007,43.29
20240520161007,36.15
20240520162007,41.49
20240520163007,25.27
20240520164007,21.89
20240520165007,15.82
20240521090007,101.38
20240521091007,79.9
20240521092007,76.49
20240521093007,68.59
20240521094007,121.88
20240521095007,166.95
20240521100007,283.3
20240521101007,445.86
20240521102007,908.36
20240521103007,1223.42
20240521104007,1390.86
20240521105007,1440.69
20240521110007,1246.85
20240521111007,1011.7
20240521112007,1238.29
20240521113007,1049.3
20240521114007,358.99
20240521115007,434.54
20240521120007,257.52
20240521121007,171.42
20240521122007,166.75
20240521123007,482.99
20240521124007,486.76
20240521125007,366.17
20240521130007,447.41
20240521131007,549.17
20240521132007,298.48
20240521133007,73.25
20240521134007,46.07
20240521135007,24.44
20240521140007,42.25
20240521141007,83.92
20240521142007,110.01
20240521143007,120.97
20240521144007,155.98
20240521145007,161.35
20240521150007,95.06
20240521151007,121.62
20240521152007,154.38
20240521153007,114.03
20240521154007,85.04
20240521155007,81.91
20240521160007,49.38
20240521161007,42.94
20240521162007,7.38
20240521163007,8.42
20240521164007,8.67
20240521165007,5.14
20240527090007,572.28
20240527091007,546.36
20240527092007,762.52
20240527093007,1606.58
20240527094007,1479.72
20240527095007,737.2
20240527100007,472.79
20240527101007,216.48
20240527102007,196.75
20240527103007,325.09
20240527104007,707.36
20240527105007,406.32
20240527110007,313.64
20240527111007,423.93
20240527112007,324.82
20240527113007,311.86
20240527114007,254.2
20240527115007,492.5
20240527120007,540.62
20240527121007,666.5
20240527122007,1540.44
20240527123007,1309.15
20240527124007,403.97
20240527125007,504.13
20240527130007,631.12
20240527131007,912.42
20240527132007,1143.78
20240527133007,1001.01
20240527134007,913.84
20240527135007,568.28
20240527140007,280.4
20240527141007,220.0
20240527142007,142.56
20240527143007,177.72
20240527144007,411.3
20240527145007,447.14
20240527150007,242.46
20240527151007,399.39
20240527152007,464.19
20240527153007,213.94
20240527154007,121.73
20240527155007,131.21
20240527160007,133.5
20240527161007,38.69
20240527162007,40.64
20240527163007,38.08
20240527164007,41.58
20240527165007,29.23
20240530090007,969.17
20240530091007,721.27
20240530092007,736.32
20240530093007,393.8
20240530094007,330.56
20240530095007,213.05
20240530100007,150.9
20240530101007,320.31
20240530102007,739.26
20240530103007,1498.37
20240530104007,1753.18
20240530105007,1475.03
20240530110007,1313.7
20240530111007,977.6
20240530112007,774.63
20240530113007,831.01
20240530114007,757.16
20240530115007,1556.57
20240530120007,685.56
20240530121007,379.03
20240530122007,282.15
20240530123007,493.48
20240530124007,1622.04
20240530125007,1431.68
20240530130007,1356.94
20240530131007,1325.46
20240530132007,681.42
20240530133007,358.67
20240530134007,133.61
20240530135007,82.79
20240530140007,45.88
20240530141007,40.77
20240530142007,27.69
20240530143007,25.46
20240530144007,28.71
20240530145007,34.28
20240530150007,30.37
20240530151007,27.43
20240530152007,13.79
20240530153007,10.9
20240530154007,7.54
20240530155007,8.87
20240530160007,8.18
20240530161007,15.97
20240530162007,24.68
20240530163007,17.19
20240530164007,6.27
20240530165007,4.52
20240606090007,744.9
20240606091007,1480.23
20240606092007,739.87
20240606093007,708.76
20240606094007,1495.48
20240606095007,1139.15
20240606100007,1461.36
20240606101007,1449.46
20240606102007,975.8
20240606103007,1005.19
20240606104007,1491.7
20240606105007,876.02
20240606110007,1170.55
20240606111007,608.82
20240606112007,345.96
20240606113007,357.03
20240606114007,652.15
20240606115007,769.8
20240606120007,929.35
20240606121007,771.32
20240606122007,962.61
20240606123007,1094.99
20240606124007,864.12
20240606125007,517.24
20240606130007,280.58
20240606131007,201.58
20240606132007,147.61
20240606133007,108.24
20240606134007,105.38
20240606135007,169.47
20240606140007,192.19
20240606141007,188.53
20240606142007,96.07
20240606143007,42.97
20240606144007,37.04
20240606145007,30.02
20240606150007,19.94
20240606151007,14.66
20240606152007,17.27
20240606153007,22.09
20240606154007,44.16
20240606155007,51.59
20240606160007,23.39
20240606161007,5.82
20240606162007,7.86
20240606163007,5.29
20240606164007,4.09
20240606165007,8.13
20240619090007,908.15
20240619091007,1345.98
20240619092007,1434.66
20240619093007,1188.48
20240619094007,1313.77
20240619095007,1569.4
20240619100007,1624.82
20240619101007,1455.27
20240619102007,1679.48
20240619103007,1437.55
20240619104007,956.92
20240619105007,1603.23
20240619110007,1634.21
20240619111007,1577.41
20240619112007,1500.89
20240619113007,1607.94
20240619114007,1721.25
20240619115007,1656.43
20240619120007,1550.81
20240619121007,1471.95
20240619122007,1594.1
20240619123007,1517.13
20240619124007,795.59
20240619125007,1365.74
20240619130007,1339.67
20240619131007,604.46
20240619132007,845.37
20240619133007,477.13
20240619134007,565.3
20240619135007,876.6
20240619140007,708.93
20240619141007,156.09
20240619142007,124.49
20240619143007,120.79
20240619144007,43.13
20240619145007,35.16
20240619150007,21.85
20240619151007,12.51
20240619152007,10.94
20240619153007,5.02
20240619154007,3.46
20240619155007,4.27
20240619160007,2.2
20240619161007,1.22
20240619162007,0.88
20240619163007,1.39
20240619164007,0.51
20240619165007,2.27
20240704090007,1063.42
20240704091007,1350.62
20240704092007,1416.46
20240704093007,1477.92
20240704094007,1528.43
20240704095007,1548.15
20240704100007,1589.1
20240704101007,1636.82
20240704102007,1672.58
20240704103007,1669.78
20240704104007,1667.36
20240704105007,1655.91
20240704110007,1688.29
20240704111007,1628.79
20240704112007,1624.71
20240704113007,1688.52
20240704114007,1656.48
20240704115007,1645.83
20240704120007,1639.63
20240704121007,1590.95
20240704122007,1546.84
20240704123007,1544.12
20240704124007,1519.84
20240704125007,1501.8
20240704130007,1405.01
20240704131007,1375.37
20240704132007,1182.45
20240704133007,1241.27
20240704134007,1130.74
20240704135007,1095.64
20240704140007,973.11
20240704141007,939.18
20240704142007,814.69
20240704143007,658.77
20240704144007,662.4
20240704145007,325.93
20240704150007,214.26
20240704151007,495.33
20240704152007,493.7
20240704153007,326.87
20240704154007,219.01
20240704155007,208.96
20240704160007,176.38
20240704161007,159.44
20240704162007,127.3
20240704163007,67.28
20240704164007,32.73
20240704165007,31.32
20240705090007,1196.9
20240705091007,1373.04
20240705092007,1429.36
20240705093007,1484.47
20240705094007,1525.53
20240705095007,1551.08
20240705100007,1607.62
20240705101007,1651.85
20240705102007,1654.67
20240705103007,1717.29
20240705104007,1697.99
20240705105007,403.38
20240705110007,1019.74
20240705111007,210.12
