序號,答案
20240706121006,1644.96
20240706122006,1651.48
20240706123006,1645.31
20240706124006,1641.28
20240706125006,1633.84
20240706130006,1634.64
20240706131006,1624.27
20240706132006,1601.78
20240706133006,1563.63
20240706134006,1535.74
20240706135006,1522.65
20240706140006,1503.38
20240706141006,1504.56
20240706142006,1465.39
20240706143006,1298.11
20240706144006,1234.84
20240706145006,1094.45
20240706150006,960.48
20240706151006,881.46
20240706152006,766.92
20240706153006,742.56
20240706154006,534.24
20240706155006,194.33
20240706160006,135.67
20240706161006,230.77
20240706162006,92.62
20240706163006,105.7
20240706164006,24.51
20240706165006,17.97
20240722090006,401.87
20240722091006,606.59
20240722092006,896.34
20240722093006,923.08
20240722094006,979.53
20240722095006,1053.68
20240722100006,1332.47
20240722101006,1502.44
20240722102006,1500.75
20240722103006,1489.65
20240722104006,1508.71
20240722105006,1509.09
20240722110006,1517.73
20240722111006,1523.49
20240722112006,1548.82
20240722113006,1493.73
20240722114006,1458.85
20240722115006,1392.49
20240722120006,1429.62
20240722121006,1424.92
20240722122006,1358.45
20240722123006,1349.46
20240722124006,1347.87
20240722125006,1313.29
20240722130006,1430.12
20240722131006,1423.59
20240722132006,1412.56
20240722133006,1417.06
20240722134006,1428.78
20240722135006,1381.86
20240722140006,994.45
20240722141006,922.56
20240722142006,782.2
20240722143006,657.02
20240722144006,701.74
20240722145006,707.12
20240722150006,337.39
20240722151006,393.64
20240722152006,420.62
20240722153006,477.38
20240722154006,382.97
20240722155006,409.35
20240722160006,415.64
20240722161006,224.17
20240722162006,246.77
20240722163006,201.51
20240722164006,215.01
20240722165006,227.59
20240526090007,126.6
20240526091007,204.66
20240526092007,384.04
20240526093007,677.02
20240526094007,812.71
20240526095007,1289.91
20240526100007,1146.64
20240526101007,833.33
20240526102007,338.06
20240526103007,223.09
20240526104007,182.65
20240526105007,177.13
20240526110007,177.34
20240526111007,216.52
20240526112007,264.48
20240526113007,304.06
20240526114007,315.79
20240526115007,292.21
20240526120007,348.48
20240526121007,346.93
20240526122007,305.79
20240526123007,279.95
20240526124007,241.25
20240526125007,215.02
20240526130007,176.45
20240526131007,153.79
20240526132007,121.09
20240526133007,110.84
20240526134007,107.51
20240526135007,111.45
20240526140007,140.15
20240526141007,151.71
20240526142007,144.46
20240526143007,134.6
20240526144007,128.26
20240526145007,119.02
20240526150007,86.33
20240526151007,47.83
20240526152007,49.49
20240526153007,36.59
20240526154007,48.95
20240526155007,58.97
20240526160007,48.94
20240526161007,41.92
20240526162007,40.55
20240526163007,36.73
20240526164007,35.93
20240526165007,30.89
20240612090007,1183.57
20240612091007,561.76
20240612092007,555.96
20240612093007,334.01
20240612094007,782.21
20240612095007,323.45
20240612100007,1266.42
20240612101007,280.46
20240612102007,271.57
20240612103007,252.27
20240612104007,286.01
20240612105007,438.97
20240612110007,651.79
20240612111007,983.93
20240612112007,1222.44
20240612113007,574.94
20240612114007,747.24
20240612115007,648.83
20240612120007,456.72
20240612121007,480.09
20240612122007,565.19
20240612123007,615.69
20240612124007,1555.28
20240612125007,1774.61
20240612130007,1578.1
20240612131007,869.33
20240612132007,194.02
20240612133007,102.99
20240612134007,98.77
20240612135007,81.5
20240612140007,42.21
20240612141007,69.32
20240612142007,311.3
20240612143007,305.69
20240612144007,154.69
20240612145007,80.92
20240612150007,48.45
20240612151007,45.52
20240612152007,43.37
20240612153007,54.06
20240612154007,84.53
20240612155007,155.8
20240612160007,121.01
20240612161007,120.36
20240612162007,84.89
20240612163007,118.36
20240612164007,43.37
20240612165007,26.89
20240615090007,1238.07
20240615091007,1287.65
20240615092007,1394.85
20240615093007,1440.08
20240615094007,1540.73
20240615095007,1603.83
20240615100007,1613.51
20240615101007,1808.87
20240615102007,1742.59
20240615103007,1691.17
20240615104007,1272.03
20240615105007,1646.99
20240615110007,1617.02
20240615111007,1307.28
20240615112007,1542.7
20240615113007,1667.58
20240615114007,1584.23
20240615115007,1739.34
20240615120007,1724.43
20240615121007,1719.12
20240615122007,1715.42
20240615123007,1613.74
20240615124007,1515.7
20240615125007,1656.73
20240615130007,1431.46
20240615131007,1338.62
20240615132007,875.03
20240615133007,701.08
20240615134007,866.25
20240615135007,847.93
20240615140007,484.27
20240615141007,1203.99
20240615142007,907.82
20240615143007,835.46
20240615144007,745.33
20240615145007,684.93
20240615150007,581.35
20240615151007,511.41
20240615152007,474.31
20240615153007,323.19
20240615154007,225.2
20240615155007,216.92
20240615160007,85.14
20240615161007,87.79
20240615162007,120.11
20240615163007,33.88
20240615164007,73.14
20240615165007,30.53
20240717090007,1254.11
20240717091007,1321.65
20240717092007,1396.33
20240717093007,1462.49
20240717094007,1500.2
20240717095007,1550.72
20240717100007,1577.59
20240717101007,1612.58
20240717102007,1639.44
20240717103007,1644.58
20240717104007,1591.79
20240717105007,1697.4
20240717110007,1701.6
20240717111007,1532.37
20240717112007,1465.52
20240717113007,1655.47
20240717114007,1695.18
20240717115007,1670.31
20240717120007,1662.99
20240717121007,1648.77
20240717122007,1626.39
20240717123007,1586.64
20240717124007,1547.39
20240717125007,1509.98
20240717130007,1451.31
20240717131007,1393.66
20240717132007,1329.5
20240717133007,1254.05
20240717134007,1201.23
20240717135007,1144.8
20240717140007,1036.62
20240717141007,1013.36
20240717142007,943.61
20240717143007,751.91
20240717144007,706.36
20240717145007,668.54
20240717150007,210.96
20240717151007,216.25
20240717152007,644.85
20240717153007,381.17
20240717154007,71.97
20240717155007,81.89
20240717160007,75.63
20240717161007,42.9
20240717162007,46.35
20240717163007,28.82
20240717164007,22.64
20240717165007,16.28
20240124090008,1.81
20240124091008,2.24
20240124092008,2.4
20240124093008,3.79
20240124094008,3.66
20240124095008,5.17
20240124100008,4.13
20240124101008,3.79
20240124102008,3.84
20240124103008,4.58
20240124104008,3.85
20240124105008,5.72
20240124110008,5.34
20240124111008,11.71
20240124112008,6.95
20240124113008,7.63
20240124114008,9.01
20240124115008,16.57
20240124120008,24.21
20240124121008,27.73
20240124122008,57.45
20240124123008,50.4
20240124124008,53.36
20240124125008,29.62
20240124130008,16.29
20240124131008,8.08
20240124132008,9.01
20240124133008,14.76
20240124134008,8.72
20240124135008,6.98
20240124140008,4.72
20240124141008,3.19
20240124142008,2.43
20240124143008,2.07
20240124144008,1.66
20240124145008,1.53
20240124150008,1.29
20240124151008,1.29
20240124152008,1.22
20240124153008,0.94
20240124154008,0.71
20240124155008,0.62
20240124160008,0.54
20240124161008,0.34
20240124162008,0.2
20240124163008,0.15
20240124164008,0.11
20240124165008,0.05
20240128090008,1.4
20240128091008,2.75
20240128092008,3.15
20240128093008,4.44
20240128094008,7.87
20240128095008,16.84
20240128100008,4.5
20240128101008,4.58
20240128102008,6.06
20240128103008,6.36
20240128104008,12.65
20240128105008,32.11
20240128110008,29.25
20240128111008,44.94
20240128112008,45.48
20240128113008,46.88
20240128114008,49.21
20240128115008,51.44
20240128120008,40.72
20240128121008,25.84
20240128122008,28.14
20240128123008,32.4
20240128124008,10.31
20240128125008,7.32
20240128130008,7.46
20240128131008,5.8
20240128132008,5.12
20240128133008,4.25
20240128134008,5.52
20240128135008,6.81
20240128140008,5.52
20240128141008,4.92
20240128142008,3.84
20240128143008,3.74
20240128144008,3.2
20240128145008,2.43
20240128150008,2.24
20240128151008,2.01
20240128152008,3.32
20240128153008,3.28
20240128154008,1.88
20240128155008,1.31
20240128160008,1.15
20240128161008,0.35
20240128162008,0.42
20240128163008,0.31
20240128164008,0.16
20240128165008,0.05
20240204090008,25.75
20240204091008,39.0
20240204092008,32.75
20240204093008,30.53
20240204094008,43.35
20240204095008,36.03
20240204100008,47.19
20240204101008,62.53
20240204102008,93.87
20240204103008,131.06
20240204104008,141.01
20240204105008,196.73
20240204110008,317.04
20240204111008,336.39
20240204112008,285.27
20240204113008,250.55
20240204114008,231.19
20240204115008,183.4
20240204120008,365.64
20240204121008,499.14
20240204122008,667.84
20240204123008,156.35
20240204124008,109.56
20240204125008,102.42
20240204130008,59.84
20240204131008,45.91
20240204132008,43.84
20240204133008,37.98
20240204134008,33.48
20240204135008,33.05
20240204140008,24.67
20240204141008,27.79
20240204142008,22.86
20240204143008,9.77
20240204144008,4.76
20240204145008,7.94
20240204150008,7.97
20240204151008,10.71
20240204152008,3.13
20240204153008,1.95
20240204154008,5.92
20240204155008,10.32
20240204160008,5.98
20240204161008,1.19
20240204162008,0.49
20240204163008,0.28
20240204164008,0.27
20240204165008,0.19
20240218090008,33.46
20240218091008,104.44
20240218092008,22.14
20240218093008,28.34
20240218094008,21.18
20240218095008,115.35
20240218100008,22.01
20240218101008,20.95
20240218102008,41.35
20240218103008,67.11
20240218104008,137.42
20240218105008,213.78
20240218110008,1620.55
20240218111008,1695.82
20240218112008,1635.71
20240218113008,1745.1
20240218114008,610.7
20240218115008,288.65
20240218120008,459.95
20240218121008,69.87
20240218122008,155.74
20240218123008,1643.7
20240218124008,1466.53
20240218125008,275.76
20240218130008,47.54
20240218131008,42.74
20240218132008,25.18
20240218133008,14.07
20240218134008,10.66
20240218135008,9.85
20240218140008,7.7
20240218141008,5.12
20240218142008,7.33
20240218143008,12.6
20240218144008,13.49
20240218145008,16.87
20240218150008,14.27
20240218151008,12.28
20240218152008,8.69
20240218153008,6.96
20240218154008,3.69
20240218155008,2.67
20240218160008,1.7
20240218161008,1.13
20240218162008,0.52
20240218163008,0.51
20240218164008,0.41
20240218165008,0.3
20240305090008,45.65
20240305091008,25.42
20240305092008,69.53
20240305093008,98.03
20240305094008,142.64
20240305095008,234.08
20240305100008,256.22
20240305101008,344.67
20240305102008,202.65
20240305103008,264.33
20240305104008,329.23
20240305105008,379.63
20240305110008,401.57
20240305111008,536.35
20240305112008,574.97
20240305113008,501.05
20240305114008,594.79
20240305115008,496.91
20240305120008,532.7
20240305121008,370.55
20240305122008,296.95
20240305123008,737.68
20240305124008,789.47
20240305125008,302.73
20240305130008,1251.38
20240305131008,1233.6
20240305132008,1395.9
20240305133008,674.29
20240305134008,895.16
20240305135008,684.69
20240305140008,904.76
20240305141008,1215.14
20240305142008,729.09
20240305143008,714.81
20240305144008,493.62
20240305145008,454.39
20240305150008,481.16
20240305151008,289.37
20240305152008,167.42
20240305153008,104.26
20240305154008,70.62
20240305155008,55.91
20240305160008,45.34
20240305161008,28.35
20240305162008,21.48
20240305163008,17.91
20240305164008,15.69
20240305165008,6.26
20240325090008,33.48
20240325091008,17.36
20240325092008,17.76
20240325093008,47.29
20240325094008,53.58
20240325095008,95.47
20240325100008,78.99
20240325101008,126.95
20240325102008,267.24
20240325103008,258.11
20240325104008,534.34
20240325105008,841.66
20240325110008,1358.52
20240325111008,1353.83
20240325112008,1273.85
20240325113008,1388.52
20240325114008,1494.41
20240325115008,1557.01
20240325120008,1596.83
20240325121008,1591.88
20240325122008,1612.99
20240325123008,1594.07
20240325124008,1594.41
20240325125008,1562.01
20240325130008,1536.37
20240325131008,1540.04
20240325132008,1506.72
20240325133008,1443.01
20240325134008,1407.97
20240325135008,1341.36
20240325140008,1152.38
20240325141008,1155.34
20240325142008,1112.54
20240325143008,973.0
20240325144008,560.72
20240325145008,126.62
20240325150008,86.16
20240325151008,70.12
20240325152008,61.56
20240325153008,52.48
20240325154008,54.26
20240325155008,41.81
20240325160008,37.65
20240325161008,41.67
20240325162008,22.15
20240325163008,7.67
20240325164008,3.88
20240325165008,3.34
20240518090008,21.24
20240518091008,67.26
20240518092008,51.01
20240518093008,55.81
20240518094008,46.23
20240518095008,49.62
20240518100008,91.32
20240518101008,79.96
20240518102008,73.81
20240518103008,75.39
20240518104008,203.28
20240518105008,218.8
20240518110008,261.99
20240518111008,209.86
20240518112008,228.26
20240518113008,274.08
20240518114008,300.15
20240518115008,272.8
20240518120008,1112.95
20240518121008,1213.96
20240518122008,1057.42
20240518123008,545.92
20240518124008,292.59
20240518125008,203.9
20240518130008,119.04
20240518131008,118.11
20240518132008,63.49
20240518133008,34.71
20240518134008,21.21
20240518135008,13.0
20240518140008,10.58
20240518141008,16.01
20240518142008,14.1
20240518143008,22.83
20240518144008,38.17
20240518145008,38.58
20240518150008,35.39
20240518151008,26.66
20240518152008,24.17
20240518153008,14.4
20240518154008,8.16
20240518155008,9.71
20240518160008,10.47
20240518161008,18.96
20240518162008,21.49
20240518163008,8.39
20240518164008,8.69
20240518165008,2.44
20240526090008,25.34
20240526091008,34.59
20240526092008,49.1
20240526093008,57.01
20240526094008,65.09
20240526095008,51.59
20240526100008,83.43
20240526101008,94.74
20240526102008,61.26
20240526103008,44.06
20240526104008,42.64
20240526105008,45.35
20240526110008,45.86
20240526111008,45.02
20240526112008,49.11
20240526113008,51.75
20240526114008,52.4
20240526115008,54.38
20240526120008,83.55
20240526121008,81.91
20240526122008,57.4
20240526123008,55.47
20240526124008,48.02
20240526125008,48.24
20240526130008,49.44
20240526131008,33.93
20240526132008,27.14
20240526133008,21.96
20240526134008,22.36
20240526135008,22.32
20240526140008,29.79
20240526141008,32.04
20240526142008,31.3
20240526143008,29.81
20240526144008,28.95
20240526145008,25.46
20240526150008,17.42
20240526151008,10.15
20240526152008,9.96
20240526153008,7.74
20240526154008,9.9
20240526155008,12.02
20240526160008,9.66
20240526161008,7.92
20240526162008,8.93
20240526163008,7.1
20240526164008,7.46
20240526165008,6.55
20240529090008,37.08
20240529091008,34.06
20240529092008,31.42
20240529093008,39.49
20240529094008,61.57
20240529095008,74.62
20240529100008,90.83
20240529101008,81.55
20240529102008,86.3
20240529103008,88.58
20240529104008,99.04
20240529105008,130.76
20240529110008,164.32
20240529111008,150.1
20240529112008,142.31
20240529113008,159.31
20240529114008,131.81
20240529115008,205.91
20240529120008,281.46
20240529121008,317.57
20240529122008,412.37
20240529123008,234.24
20240529124008,345.05
20240529125008,174.67
20240529130008,104.62
20240529131008,122.77
20240529132008,58.74
20240529133008,28.18
20240529134008,29.14
20240529135008,42.67
20240529140008,46.9
20240529141008,52.35
20240529142008,56.53
20240529143008,57.94
20240529144008,52.51
20240529145008,47.93
20240529150008,40.26
20240529151008,31.55
20240529152008,34.01
20240529153008,21.51
20240529154008,12.83
20240529155008,10.73
20240529160008,7.24
20240529161008,5.4
20240529162008,3.75
20240529163008,2.91
20240529164008,2.45
20240529165008,1.7
20240607090008,7.56
20240607091008,22.18
20240607092008,27.05
20240607093008,45.9
20240607094008,72.41
20240607095008,66.92
20240607100008,91.55
20240607101008,90.26
20240607102008,58.23
20240607103008,48.15
20240607104008,122.74
20240607105008,105.34
20240607110008,122.72
20240607111008,211.33
20240607112008,177.09
20240607113008,164.06
20240607114008,82.3
20240607115008,86.35
20240607120008,79.86
20240607121008,181.51
20240607122008,112.29
20240607123008,65.22
20240607124008,67.47
20240607125008,86.43
20240607130008,91.11
20240607131008,88.85
20240607132008,83.87
20240607133008,53.62
20240607134008,31.22
20240607135008,11.76
20240607140008,7.66
20240607141008,7.02
20240607142008,6.7
20240607143008,4.55
20240607144008,7.73
20240607145008,5.42
20240607150008,3.79
20240607151008,0.83
20240607152008,0.41
20240607153008,8.35
20240607154008,7.46
20240607155008,2.08
20240607160008,0.88
20240607161008,1.23
20240607162008,1.9
20240607163008,1.29
20240607164008,1.24
20240607165008,1.47
20240613090008,11.78
20240613091008,13.96
20240613092008,23.65
20240613093008,32.24
20240613094008,38.72
20240613095008,40.28
20240613100008,57.63
20240613101008,75.14
20240613102008,78.53
20240613103008,79.38
20240613104008,88.46
20240613105008,86.99
20240613110008,151.8
20240613111008,144.07
20240613112008,147.14
20240613113008,134.24
20240613114008,264.27
20240613115008,375.76
20240613120008,762.02
20240613121008,651.47
20240613122008,629.19
20240613123008,943.91
20240613124008,827.94
20240613125008,459.98
20240613130008,1035.6
20240613131008,1060.92
20240613132008,1043.94
20240613133008,413.97
20240613134008,773.58
20240613135008,939.81
20240613140008,511.77
20240613141008,247.47
20240613142008,569.66
20240613143008,89.42
20240613144008,73.72
20240613145008,42.09
20240613150008,21.27
20240613151008,22.15
20240613152008,30.77
20240613153008,25.81
20240613154008,27.33
20240613155008,60.88
20240613160008,39.03
20240613161008,17.33
20240613162008,15.02
20240613163008,9.39
20240613164008,11.34
20240613165008,3.32
20240628090008,25.98
20240628091008,12.32
20240628092008,9.27
20240628093008,19.58
20240628094008,18.81
20240628095008,31.27
20240628100008,57.53
20240628101008,39.48
20240628102008,24.34
20240628103008,36.01
20240628104008,66.22
20240628105008,61.18
20240628110008,85.62
20240628111008,20.19
20240628112008,61.68
20240628113008,33.41
20240628114008,14.52
20240628115008,24.66
20240628120008,974.31
20240628121008,862.83
20240628122008,967.87
20240628123008,1202.8
20240628124008,1302.1
20240628125008,1361.36
20240628130008,1380.89
20240628131008,1341.88
20240628132008,1350.51
20240628133008,1263.3
20240628134008,1046.94
20240628135008,852.1
20240628140008,598.6
20240628141008,244.51
20240628142008,53.06
20240628143008,12.27
20240628144008,9.88
20240628145008,5.08
20240628150008,4.7
20240628151008,2.52
20240628152008,1.51
20240628153008,2.75
20240628154008,0.5
20240628155008,0.55
20240628160008,0.46
20240628161008,0.47
20240628162008,0.32
20240628163008,0.13
20240628164008,0.06
20240628165008,0.11
20240705090008,19.67
20240705091008,6.28
20240705092008,6.03
20240705093008,5.97
20240705094008,6.59
20240705095008,5.47
20240705100008,6.2
20240705101008,6.0
20240705102008,6.73
20240705103008,12.85
20240705104008,14.49
20240705105008,83.42
20240705110008,127.76
20240705111008,54.16
20240705112008,47.03
20240705113008,126.92
20240705114008,36.63
20240705115008,96.22
20240705120008,286.68
20240705121008,624.4
20240705122008,1074.89
20240705123008,1248.51
20240705124008,1387.07
20240705125008,1456.45
20240705130008,1465.29
20240705131008,1436.81
20240705132008,1420.55
20240705133008,1302.45
20240705134008,1259.76
20240705135008,1255.26
20240705140008,1162.02
20240705141008,1159.9
20240705142008,1106.57
20240705143008,410.44
20240705144008,287.76
20240705145008,71.46
20240705150008,50.56
20240705151008,59.65
20240705152008,44.28
20240705153008,42.03
20240705154008,12.02
20240705155008,7.39
20240705160008,10.87
20240705161008,6.19
20240705162008,9.7
20240705163008,6.16
20240705164008,3.09
20240705165008,3.76
20240709090008,7.59
20240709091008,7.48
20240709092008,8.83
20240709093008,8.13
20240709094008,6.13
20240709095008,5.85
20240709100008,6.26
20240709101008,7.31
20240709102008,7.37
20240709103008,6.72
20240709104008,19.08
20240709105008,15.7
20240709110008,16.36
20240709111008,8.83
20240709112008,10.03
20240709113008,11.44
20240709114008,110.39
20240709115008,36.45
20240709120008,907.69
20240709121008,476.13
20240709122008,1198.11
20240709123008,1148.18
20240709124008,1294.66
20240709125008,1282.08
20240709130008,1158.21
20240709131008,522.35
20240709132008,487.26
20240709133008,793.11
20240709134008,327.9
20240709135008,726.39
20240709140008,1208.06
20240709141008,1225.73
20240709142008,1207.26
20240709143008,655.74
20240709144008,1073.79
20240709145008,446.92
20240709150008,61.15
20240709151008,15.96
20240709152008,21.32
20240709153008,39.41
20240709154008,8.12
20240709155008,18.81
20240709160008,18.87
20240709161008,25.47
20240709162008,21.2
20240709163008,19.54
20240709164008,11.44
20240709165008,8.62
20240715090008,19.93
20240715091008,7.14
20240715092008,6.71
20240715093008,6.06
20240715094008,6.83
20240715095008,8.74
20240715100008,11.22
20240715101008,9.24
20240715102008,88.95
20240715103008,15.11
20240715104008,80.5
20240715105008,121.29
20240715110008,119.63
20240715111008,33.85
20240715112008,22.91
20240715113008,17.57
20240715114008,19.62
20240715115008,25.85
20240715120008,232.98
20240715121008,508.18
20240715122008,846.48
20240715123008,1092.25
20240715124008,869.58
20240715125008,394.87
20240715130008,931.66
20240715131008,733.19
20240715132008,385.82
20240715133008,536.89
20240715134008,358.23
20240715135008,1128.43
20240715140008,1254.03
20240715141008,905.4
20240715142008,387.13
20240715143008,413.8
20240715144008,347.38
20240715145008,148.65
20240715150008,37.74
20240715151008,44.74
20240715152008,16.4
20240715153008,22.59
20240715154008,21.28
20240715155008,36.5
20240715160008,13.73
20240715161008,11.84
20240715162008,9.77
20240715163008,7.75
20240715164008,8.46
20240715165008,6.72
20240719090008,13.5
20240719091008,9.19
20240719092008,8.4
20240719093008,5.97
20240719094008,6.38
20240719095008,5.98
20240719100008,6.26
20240719101008,5.96
20240719102008,7.58
20240719103008,7.02
20240719104008,11.29
20240719105008,13.54
20240719110008,46.36
20240719111008,55.13
20240719112008,20.1
20240719113008,9.19
20240719114008,19.74
20240719115008,52.56
20240719120008,660.79
20240719121008,1272.08
20240719122008,1401.29
20240719123008,1488.04
20240719124008,1421.86
20240719125008,1456.63
20240719130008,1444.7
20240719131008,1482.3
20240719132008,1478.36
20240719133008,1471.22
20240719134008,1447.23
20240719135008,1390.36
20240719140008,1331.44
20240719141008,1269.68
20240719142008,1197.7
20240719143008,793.54
20240719144008,407.64
20240719145008,330.28
20240719150008,170.87
20240719151008,133.75
20240719152008,132.77
20240719153008,93.68
20240719154008,50.38
20240719155008,52.71
20240719160008,10.25
20240719161008,5.68
20240719162008,9.29
20240719163008,29.75
20240719164008,42.89
20240719165008,9.81
20240309090009,38.11
20240309091009,30.33
20240309092009,23.7
20240309093009,52.82
20240309094009,37.96
20240309095009,51.29
20240309100009,198.81
20240309101009,172.76
20240309102009,103.02
20240309103009,58.88
20240309104009,168.43
20240309105009,479.93
20240309110009,235.91
20240309111009,191.87
20240309112009,256.81
20240309113009,153.55
20240309114009,101.96
20240309115009,74.29
20240309120009,70.67
20240309121009,96.67
20240309122009,203.36
20240309123009,100.81
20240309124009,71.18
20240309125009,15.38
20240309130009,14.2
20240309131009,6.72
20240309132009,5.15
20240309133009,3.1
20240309134009,1.55
20240309135009,1.79
20240309140009,2.15
20240309141009,5.94
20240309142009,5.28
20240309143009,4.42
20240309144009,4.64
20240309145009,4.81
20240309150009,2.32
20240309151009,1.99
20240309152009,4.48
20240309153009,6.02
20240309154009,3.52
20240309155009,4.58
20240309160009,2.77
20240309161009,2.56
20240309162009,2.29
20240309163009,0.84
20240309164009,0.42
20240309165009,0.24
20240314090009,16.58
20240314091009,24.97
20240314092009,11.01
20240314093009,11.63
20240314094009,10.98
20240314095009,18.64
20240314100009,22.28
20240314101009,18.24
20240314102009,16.82
20240314103009,26.23
20240314104009,31.75
20240314105009,57.24
20240314110009,100.29
20240314111009,98.62
20240314112009,32.23
20240314113009,53.74
20240314114009,47.96
20240314115009,48.54
20240314120009,19.49
20240314121009,17.17
20240314122009,9.04
20240314123009,5.96
20240314124009,6.8
20240314125009,14.19
20240314130009,16.29
20240314131009,14.31
20240314132009,17.92
20240314133009,25.65
20240314134009,29.99
20240314135009,40.51
20240314140009,83.21
20240314141009,75.41
20240314142009,45.29
20240314143009,42.57
20240314144009,141.35
20240314145009,178.5
20240314150009,140.12
20240314151009,122.38
20240314152009,51.48
20240314153009,53.45
20240314154009,41.06
20240314155009,14.51
20240314160009,5.57
20240314161009,3.58
20240314162009,3.21
20240314163009,2.61
20240314164009,2.09
20240314165009,2.34
20240414090009,280.6
20240414091009,389.45
20240414092009,638.35
20240414093009,707.97
20240414094009,719.73
20240414095009,778.85
20240414100009,800.6
20240414101009,937.44
20240414102009,949.77
20240414103009,1015.36
20240414104009,1023.12
20240414105009,802.65
20240414110009,772.91
20240414111009,947.08
20240414112009,944.96
20240414113009,999.98
20240414114009,1024.39
20240414115009,722.97
20240414120009,349.98
20240414121009,220.02
20240414122009,191.86
20240414123009,352.43
20240414124009,210.99
20240414125009,183.11
20240414130009,151.93
20240414131009,121.07
20240414132009,134.81
20240414133009,128.68
20240414134009,94.96
20240414135009,92.71
20240414140009,40.56
20240414141009,28.82
20240414142009,20.44
20240414143009,17.27
20240414144009,22.88
20240414145009,24.84
20240414150009,22.36
20240414151009,16.2
20240414152009,23.27
20240414153009,12.45
20240414154009,11.79
20240414155009,12.6
20240414160009,12.69
20240414161009,12.89
20240414162009,18.24
20240414163009,9.21
20240414164009,8.39
20240414165009,7.73
20240506090009,244.25
20240506091009,304.56
20240506092009,698.95
20240506093009,857.42
20240506094009,949.29
20240506095009,965.2
20240506100009,1010.4
20240506101009,1062.44
20240506102009,1068.09
20240506103009,1077.23
20240506104009,1075.89
20240506105009,1070.92
20240506110009,788.16
20240506111009,758.88
20240506112009,733.18
20240506113009,753.22
20240506114009,684.05
20240506115009,729.58
20240506120009,370.96
20240506121009,324.43
20240506122009,349.77
20240506123009,157.89
20240506124009,217.59
20240506125009,153.69
20240506130009,84.79
20240506131009,126.47
20240506132009,46.29
20240506133009,45.0
20240506134009,48.47
20240506135009,48.64
20240506140009,31.49
20240506141009,17.0
20240506142009,26.77
20240506143009,24.15
20240506144009,17.6
20240506145009,13.26
20240506150009,16.03
20240506151009,9.22
20240506152009,14.49
20240506153009,8.02
20240506154009,5.51
20240506155009,5.09
20240506160009,3.71
20240506161009,4.65
20240506162009,1.78
20240506163009,1.62
20240506164009,1.72
20240506165009,3.58
20240526090009,21.56
20240526091009,36.48
20240526092009,64.76
20240526093009,172.4
20240526094009,159.6
20240526095009,321.62
20240526100009,306.47
20240526101009,217.99
20240526102009,65.68
20240526103009,41.65
20240526104009,34.32
20240526105009,33.72
20240526110009,32.61
20240526111009,40.29
20240526112009,42.57
20240526113009,46.96
20240526114009,49.64
20240526115009,45.76
20240526120009,57.08
20240526121009,56.74
20240526122009,50.09
20240526123009,44.45
20240526124009,40.66
20240526125009,38.57
20240526130009,30.75
20240526131009,24.9
20240526132009,21.47
20240526133009,17.93
20240526134009,17.18
20240526135009,17.77
20240526140009,20.94
20240526141009,22.15
20240526142009,21.07
20240526143009,20.25
20240526144009,20.32
20240526145009,18.97
20240526150009,14.77
20240526151009,8.48
20240526152009,8.94
20240526153009,10.41
20240526154009,8.87
20240526155009,10.76
20240526160009,7.74
20240526161009,6.2
20240526162009,5.69
20240526163009,5.35
20240526164009,5.07
20240526165009,4.7
20240614090009,18.36
20240614091009,37.92
20240614092009,37.0
20240614093009,34.69
20240614094009,27.03
20240614095009,30.92
20240614100009,35.52
20240614101009,45.46
20240614102009,66.17
20240614103009,90.51
20240614104009,73.68
20240614105009,136.86
20240614110009,266.84
20240614111009,163.48
20240614112009,60.77
20240614113009,44.02
20240614114009,52.43
20240614115009,63.43
20240614120009,60.49
20240614121009,63.97
20240614122009,69.21
20240614123009,63.99
20240614124009,66.54
20240614125009,81.43
20240614130009,49.16
20240614131009,49.74
20240614132009,44.37
20240614133009,43.83
20240614134009,22.44
20240614135009,19.95
20240614140009,24.13
20240614141009,24.09
20240614142009,25.36
20240614143009,25.29
20240614144009,23.7
20240614145009,15.74
20240614150009,15.39
20240614151009,16.62
20240614152009,15.89
20240614153009,14.91
20240614154009,14.09
20240614155009,11.27
20240614160009,7.53
20240614161009,4.93
20240614162009,4.56
20240614163009,4.96
20240614164009,4.9
20240614165009,4.29
20240621090009,98.64
20240621091009,119.15
20240621092009,197.41
20240621093009,335.17
20240621094009,515.42
20240621095009,739.43
20240621100009,902.63
20240621101009,970.38
20240621102009,847.85
20240621103009,506.97
20240621104009,627.78
20240621105009,584.64
20240621110009,306.31
20240621111009,186.05
20240621112009,160.58
20240621113009,70.46
20240621114009,30.78
20240621115009,13.44
20240621120009,14.85
20240621121009,90.46
20240621122009,41.71
20240621123009,49.05
20240621124009,15.76
20240621125009,17.64
20240621130009,16.47
20240621131009,22.83
20240621132009,19.83
20240621133009,30.23
20240621134009,35.95
20240621135009,25.29
20240621140009,34.82
20240621141009,11.86
20240621142009,10.15
20240621143009,11.25
20240621144009,8.66
20240621145009,4.66
20240621150009,8.27
20240621151009,4.99
20240621152009,5.77
20240621153009,5.69
20240621154009,7.53
20240621155009,5.47
20240621160009,5.46
20240621161009,2.69
20240621162009,2.62
20240621163009,2.64
20240621164009,1.1
20240621165009,1.5
20240628090009,71.55
20240628091009,88.86
20240628092009,102.53
20240628093009,128.43
20240628094009,124.34
20240628095009,128.74
