序號,答案
20240722165006,247.93
20240526090007,151.48
20240526091007,271.21
20240526092007,416.26
20240526093007,731.63
20240526094007,832.73
20240526095007,1179.67
20240526100007,1085.63
20240526101007,801.35
20240526102007,348.39
20240526103007,264.12
20240526104007,225.34
20240526105007,211.89
20240526110007,211.95
20240526111007,264.74
20240526112007,295.07
20240526113007,317.91
20240526114007,330.54
20240526115007,311.99
20240526120007,355.18
20240526121007,356.19
20240526122007,319.76
20240526123007,298.08
20240526124007,256.07
20240526125007,225.69
20240526130007,183.39
20240526131007,160.73
20240526132007,121.23
20240526133007,113.65
20240526134007,108.69
20240526135007,116.8
20240526140007,143.29
20240526141007,143.84
20240526142007,139.32
20240526143007,135.86
20240526144007,132.3
20240526145007,122.47
20240526150007,92.48
20240526151007,56.99
20240526152007,61.18
20240526153007,49.44
20240526154007,59.38
20240526155007,68.35
20240526160007,57.73
20240526161007,46.56
20240526162007,42.09
20240526163007,36.56
20240526164007,35.97
20240526165007,29.07
20240612090007,1034.07
20240612091007,684.2
20240612092007,650.18
20240612093007,475.4
20240612094007,771.16
20240612095007,488.71
20240612100007,1232.27
20240612101007,432.81
20240612102007,382.84
20240612103007,355.29
20240612104007,389.89
20240612105007,539.79
20240612110007,678.45
20240612111007,925.55
20240612112007,1030.41
20240612113007,634.33
20240612114007,718.3
20240612115007,656.8
20240612120007,506.94
20240612121007,514.41
20240612122007,611.91
20240612123007,649.44
20240612124007,1324.26
20240612125007,1450.63
20240612130007,1325.19
20240612131007,823.28
20240612132007,357.16
20240612133007,311.35
20240612134007,238.08
20240612135007,194.48
20240612140007,127.28
20240612141007,122.85
20240612142007,278.77
20240612143007,282.36
20240612144007,175.68
20240612145007,106.1
20240612150007,95.12
20240612151007,96.4
20240612152007,55.98
20240612153007,56.95
20240612154007,79.77
20240612155007,133.53
20240612160007,106.25
20240612161007,101.2
20240612162007,75.17
20240612163007,95.61
20240612164007,37.6
20240612165007,25.24
20240615090007,1096.08
20240615091007,1172.24
20240615092007,1183.63
20240615093007,1275.61
20240615094007,1304.62
20240615095007,1407.96
20240615100007,1361.69
20240615101007,1501.33
20240615102007,1442.43
20240615103007,1454.53
20240615104007,1172.11
20240615105007,1355.42
20240615110007,1332.23
20240615111007,1117.9
20240615112007,1244.65
20240615113007,1336.96
20240615114007,1397.98
20240615115007,1447.75
20240615120007,1301.4
20240615121007,1261.28
20240615122007,1217.64
20240615123007,1222.43
20240615124007,1175.09
20240615125007,1201.69
20240615130007,1181.17
20240615131007,1125.16
20240615132007,878.2
20240615133007,838.79
20240615134007,874.71
20240615135007,831.7
20240615140007,473.46
20240615141007,760.88
20240615142007,600.37
20240615143007,566.25
20240615144007,469.85
20240615145007,499.23
20240615150007,441.18
20240615151007,415.07
20240615152007,298.25
20240615153007,183.13
20240615154007,132.41
20240615155007,120.44
20240615160007,52.93
20240615161007,52.73
20240615162007,68.51
20240615163007,29.64
20240615164007,43.97
20240615165007,27.24
20240717090007,1257.71
20240717091007,1334.55
20240717092007,1397.8
20240717093007,1459.68
20240717094007,1502.57
20240717095007,1546.8
20240717100007,1581.01
20240717101007,1613.99
20240717102007,1640.31
20240717103007,1642.77
20240717104007,1614.86
20240717105007,1635.36
20240717110007,1687.84
20240717111007,1504.42
20240717112007,1455.51
20240717113007,1672.34
20240717114007,1689.43
20240717115007,1679.91
20240717120007,1658.61
20240717121007,1642.67
20240717122007,1627.59
20240717123007,1585.48
20240717124007,1554.57
20240717125007,1501.14
20240717130007,1447.79
20240717131007,1392.36
20240717132007,1322.68
20240717133007,1248.18
20240717134007,1207.68
20240717135007,1134.82
20240717140007,1033.55
20240717141007,994.11
20240717142007,909.19
20240717143007,716.84
20240717144007,695.99
20240717145007,620.33
20240717150007,237.23
20240717151007,235.28
20240717152007,571.29
20240717153007,335.28
20240717154007,92.01
20240717155007,95.27
20240717160007,87.64
20240717161007,53.05
20240717162007,49.78
20240717163007,32.77
20240717164007,27.69
20240717165007,18.31
20240124090008,2.24
20240124091008,3.36
20240124092008,3.23
20240124093008,4.45
20240124094008,3.74
20240124095008,5.94
20240124100008,4.28
20240124101008,4.59
20240124102008,4.85
20240124103008,4.77
20240124104008,4.28
20240124105008,6.22
20240124110008,10.01
20240124111008,14.67
20240124112008,11.05
20240124113008,8.78
20240124114008,9.22
20240124115008,16.53
20240124120008,25.92
20240124121008,30.03
20240124122008,68.34
20240124123008,56.63
20240124124008,60.88
20240124125008,24.45
20240124130008,15.14
20240124131008,8.12
20240124132008,9.41
20240124133008,13.81
20240124134008,8.3
20240124135008,6.7
20240124140008,4.59
20240124141008,3.01
20240124142008,2.15
20240124143008,1.79
20240124144008,1.52
20240124145008,1.48
20240124150008,1.16
20240124151008,1.19
20240124152008,1.13
20240124153008,0.99
20240124154008,0.67
20240124155008,0.58
20240124160008,0.51
20240124161008,0.32
20240124162008,0.19
20240124163008,0.14
20240124164008,0.1
20240124165008,0.05
20240128090008,13.73
20240128091008,7.23
20240128092008,6.37
20240128093008,7.1
20240128094008,25.58
20240128095008,7.93
20240128100008,7.72
20240128101008,8.35
20240128102008,9.46
20240128103008,8.81
20240128104008,29.62
20240128105008,31.48
20240128110008,97.13
20240128111008,44.11
20240128112008,43.27
20240128113008,46.58
20240128114008,54.24
20240128115008,33.05
20240128120008,51.65
20240128121008,20.75
20240128122008,18.84
20240128123008,20.7
20240128124008,10.48
20240128125008,8.43
20240128130008,8.44
20240128131008,5.2
20240128132008,4.52
20240128133008,4.34
20240128134008,5.52
20240128135008,6.3
20240128140008,5.12
20240128141008,4.75
20240128142008,3.86
20240128143008,3.87
20240128144008,3.03
20240128145008,2.78
20240128150008,2.64
20240128151008,3.27
20240128152008,4.39
20240128153008,2.74
20240128154008,1.83
20240128155008,1.66
20240128160008,1.0
20240128161008,0.53
20240128162008,0.64
20240128163008,0.26
20240128164008,0.12
20240128165008,0.05
20240204090008,25.37
20240204091008,37.6
20240204092008,32.95
20240204093008,33.03
20240204094008,43.62
20240204095008,38.48
20240204100008,63.17
20240204101008,75.07
20240204102008,115.83
20240204103008,134.2
20240204104008,184.71
20240204105008,232.71
20240204110008,367.37
20240204111008,340.67
20240204112008,369.63
20240204113008,294.12
20240204114008,295.15
20240204115008,238.17
20240204120008,445.63
20240204121008,463.43
20240204122008,662.54
20240204123008,152.51
20240204124008,165.33
20240204125008,105.73
20240204130008,139.37
20240204131008,62.96
20240204132008,69.28
20240204133008,62.61
20240204134008,71.95
20240204135008,53.73
20240204140008,45.82
20240204141008,54.82
20240204142008,15.46
20240204143008,8.36
20240204144008,5.96
20240204145008,8.71
20240204150008,17.44
20240204151008,4.19
20240204152008,3.07
20240204153008,2.4
20240204154008,6.74
20240204155008,10.25
20240204160008,4.99
20240204161008,1.44
20240204162008,0.36
20240204163008,0.32
20240204164008,0.3
20240204165008,0.17
20240218090008,35.65
20240218091008,25.07
20240218092008,13.53
20240218093008,27.03
20240218094008,14.09
20240218095008,132.17
20240218100008,19.41
20240218101008,25.4
20240218102008,27.46
20240218103008,59.35
20240218104008,135.68
20240218105008,187.02
20240218110008,1654.09
20240218111008,1698.08
20240218112008,1707.06
20240218113008,1739.66
20240218114008,652.8
20240218115008,277.76
20240218120008,451.29
20240218121008,42.86
20240218122008,157.53
20240218123008,1816.52
20240218124008,1412.01
20240218125008,235.45
20240218130008,37.43
20240218131008,44.55
20240218132008,28.37
20240218133008,15.49
20240218134008,11.25
20240218135008,9.2
20240218140008,7.47
20240218141008,5.18
20240218142008,7.22
20240218143008,12.14
20240218144008,13.31
20240218145008,16.4
20240218150008,14.22
20240218151008,11.94
20240218152008,8.89
20240218153008,7.35
20240218154008,3.87
20240218155008,2.52
20240218160008,1.74
20240218161008,1.1
20240218162008,0.5
20240218163008,0.51
20240218164008,0.4
20240218165008,0.3
20240305090008,31.89
20240305091008,27.01
20240305092008,58.24
20240305093008,114.86
20240305094008,161.17
20240305095008,293.33
20240305100008,262.06
20240305101008,332.89
20240305102008,251.97
20240305103008,304.86
20240305104008,417.27
20240305105008,483.59
20240305110008,580.8
20240305111008,668.85
20240305112008,663.36
20240305113008,631.83
20240305114008,704.47
20240305115008,582.54
20240305120008,595.33
20240305121008,437.61
20240305122008,345.99
20240305123008,679.88
20240305124008,758.9
20240305125008,356.65
20240305130008,1191.25
20240305131008,1116.99
20240305132008,1327.86
20240305133008,709.0
20240305134008,927.23
20240305135008,722.12
20240305140008,833.86
20240305141008,1149.08
20240305142008,593.15
20240305143008,606.83
20240305144008,472.99
20240305145008,436.15
20240305150008,492.14
20240305151008,238.18
20240305152008,173.81
20240305153008,112.74
20240305154008,94.01
20240305155008,71.68
20240305160008,57.25
20240305161008,50.18
20240305162008,37.81
20240305163008,35.53
20240305164008,26.66
20240305165008,8.94
20240325090008,27.44
20240325091008,29.97
20240325092008,27.42
20240325093008,78.34
20240325094008,53.91
20240325095008,87.04
20240325100008,68.63
20240325101008,82.65
20240325102008,179.26
20240325103008,151.06
20240325104008,592.11
20240325105008,941.21
20240325110008,1311.31
20240325111008,1320.46
20240325112008,1239.12
20240325113008,1351.35
20240325114008,1411.27
20240325115008,1525.73
20240325120008,1582.28
20240325121008,1584.8
20240325122008,1597.26
20240325123008,1605.67
20240325124008,1552.69
20240325125008,1468.87
20240325130008,1390.03
20240325131008,1481.29
20240325132008,1434.19
20240325133008,1325.76
20240325134008,1299.22
20240325135008,1181.51
20240325140008,1048.88
20240325141008,1082.04
20240325142008,1026.72
20240325143008,880.05
20240325144008,458.7
20240325145008,136.78
20240325150008,153.63
20240325151008,103.5
20240325152008,89.65
20240325153008,71.28
20240325154008,70.44
20240325155008,47.48
20240325160008,34.28
20240325161008,38.05
20240325162008,22.84
20240325163008,6.28
20240325164008,4.09
20240325165008,5.2
20240518090008,21.78
20240518091008,54.79
20240518092008,52.23
20240518093008,49.99
20240518094008,42.65
20240518095008,43.75
20240518100008,74.42
20240518101008,69.8
20240518102008,66.13
20240518103008,65.71
20240518104008,233.66
20240518105008,101.07
20240518110008,261.8
20240518111008,213.87
20240518112008,220.66
20240518113008,282.56
20240518114008,336.34
20240518115008,295.21
20240518120008,1078.57
20240518121008,1148.23
20240518122008,1061.49
20240518123008,456.07
20240518124008,322.73
20240518125008,239.24
20240518130008,126.15
20240518131008,137.43
20240518132008,78.4
20240518133008,53.95
20240518134008,37.25
20240518135008,17.84
20240518140008,18.12
20240518141008,18.09
20240518142008,15.0
20240518143008,20.62
20240518144008,39.79
20240518145008,40.9
20240518150008,37.45
20240518151008,28.59
20240518152008,24.72
20240518153008,15.7
20240518154008,10.3
20240518155008,11.4
20240518160008,11.95
20240518161008,20.34
20240518162008,23.36
20240518163008,12.77
20240518164008,5.31
20240518165008,2.55
20240526090008,26.75
20240526091008,39.67
20240526092008,53.59
20240526093008,56.98
20240526094008,58.98
20240526095008,52.58
20240526100008,69.54
20240526101008,91.09
20240526102008,56.32
20240526103008,46.78
20240526104008,50.25
20240526105008,49.75
20240526110008,57.67
20240526111008,53.02
20240526112008,55.46
20240526113008,55.57
20240526114008,58.28
20240526115008,61.1
20240526120008,89.06
20240526121008,80.73
20240526122008,66.76
20240526123008,63.04
20240526124008,50.76
20240526125008,56.42
20240526130008,61.01
20240526131008,45.83
20240526132008,38.28
20240526133008,29.63
20240526134008,29.54
20240526135008,28.31
20240526140008,39.16
20240526141008,34.09
20240526142008,38.48
20240526143008,32.66
20240526144008,28.95
20240526145008,24.78
20240526150008,19.08
20240526151008,12.3
20240526152008,11.97
20240526153008,10.32
20240526154008,11.41
20240526155008,13.35
20240526160008,12.16
20240526161008,11.93
20240526162008,8.7
20240526163008,6.49
20240526164008,6.78
20240526165008,8.1
20240529090008,28.18
20240529091008,32.39
20240529092008,31.91
20240529093008,33.28
20240529094008,56.15
20240529095008,60.68
20240529100008,81.9
20240529101008,80.05
20240529102008,86.94
20240529103008,87.56
20240529104008,106.08
20240529105008,114.16
20240529110008,157.61
20240529111008,148.33
20240529112008,143.61
20240529113008,162.09
20240529114008,127.46
20240529115008,198.88
20240529120008,272.59
20240529121008,401.55
20240529122008,448.08
20240529123008,218.52
20240529124008,396.72
20240529125008,202.34
20240529130008,159.18
20240529131008,185.17
20240529132008,93.95
20240529133008,62.56
20240529134008,44.98
20240529135008,63.56
20240529140008,66.58
20240529141008,68.3
20240529142008,61.3
20240529143008,64.14
20240529144008,59.75
20240529145008,55.58
20240529150008,45.88
20240529151008,36.22
20240529152008,34.04
20240529153008,23.03
20240529154008,13.22
20240529155008,12.31
20240529160008,7.92
20240529161008,7.26
20240529162008,3.96
20240529163008,3.37
20240529164008,2.7
20240529165008,1.99
20240607090008,13.34
20240607091008,28.16
20240607092008,32.12
20240607093008,45.86
20240607094008,60.97
20240607095008,68.71
20240607100008,102.83
20240607101008,78.59
20240607102008,80.79
20240607103008,48.92
20240607104008,102.1
20240607105008,150.14
20240607110008,155.46
20240607111008,163.13
20240607112008,150.33
20240607113008,146.49
20240607114008,84.63
20240607115008,112.01
20240607120008,130.66
20240607121008,199.1
20240607122008,168.01
20240607123008,133.06
20240607124008,139.23
20240607125008,113.24
20240607130008,113.96
20240607131008,125.11
20240607132008,123.26
20240607133008,93.54
20240607134008,27.01
20240607135008,29.35
20240607140008,16.91
20240607141008,12.94
20240607142008,11.47
20240607143008,9.51
20240607144008,10.53
20240607145008,9.94
20240607150008,4.13
20240607151008,2.79
20240607152008,2.04
20240607153008,18.34
20240607154008,4.54
20240607155008,4.43
20240607160008,2.88
20240607161008,3.9
20240607162008,3.82
20240607163008,2.56
20240607164008,2.32
20240607165008,2.44
20240613090008,12.07
20240613091008,15.51
20240613092008,25.44
20240613093008,33.09
20240613094008,36.42
20240613095008,37.77
20240613100008,59.25
20240613101008,74.02
20240613102008,75.35
20240613103008,81.92
20240613104008,107.1
20240613105008,114.86
20240613110008,143.75
20240613111008,147.59
20240613112008,146.61
20240613113008,105.87
20240613114008,181.94
20240613115008,244.96
20240613120008,637.74
20240613121008,488.54
20240613122008,754.61
20240613123008,988.47
20240613124008,729.58
20240613125008,578.33
20240613130008,1012.22
20240613131008,942.16
20240613132008,892.1
20240613133008,298.42
20240613134008,685.97
20240613135008,965.2
20240613140008,455.09
20240613141008,240.77
20240613142008,479.8
20240613143008,85.91
20240613144008,65.82
20240613145008,40.76
20240613150008,33.67
20240613151008,35.7
20240613152008,37.53
20240613153008,41.18
20240613154008,32.12
20240613155008,62.43
20240613160008,38.88
20240613161008,23.7
20240613162008,25.84
20240613163008,12.25
20240613164008,9.79
20240613165008,3.83
20240628090008,22.38
20240628091008,10.64
20240628092008,9.35
20240628093008,17.3
20240628094008,12.79
20240628095008,31.08
20240628100008,53.71
20240628101008,32.19
20240628102008,18.59
20240628103008,43.22
20240628104008,63.81
20240628105008,66.24
20240628110008,42.76
20240628111008,22.13
20240628112008,56.79
20240628113008,10.94
20240628114008,11.76
20240628115008,70.56
20240628120008,569.28
20240628121008,652.54
20240628122008,739.9
20240628123008,1175.05
20240628124008,1338.35
20240628125008,1334.24
20240628130008,1385.58
20240628131008,1325.36
20240628132008,1294.84
20240628133008,1198.08
20240628134008,1024.25
20240628135008,895.39
20240628140008,622.54
20240628141008,337.59
20240628142008,57.84
20240628143008,15.18
20240628144008,11.35
20240628145008,8.25
20240628150008,7.45
20240628151008,3.3
20240628152008,2.58
20240628153008,3.36
20240628154008,1.53
20240628155008,1.29
20240628160008,0.72
20240628161008,0.95
20240628162008,0.63
20240628163008,0.28
20240628164008,0.09
20240628165008,0.2
20240705090008,6.82
20240705091008,6.78
20240705092008,5.74
20240705093008,6.52
20240705094008,10.66
20240705095008,6.02
20240705100008,6.37
20240705101008,8.28
20240705102008,8.62
20240705103008,11.14
20240705104008,12.92
20240705105008,121.82
20240705110008,69.83
20240705111008,44.63
20240705112008,30.28
20240705113008,66.26
20240705114008,14.38
20240705115008,70.28
20240705120008,289.09
20240705121008,701.65
20240705122008,786.46
20240705123008,1312.26
20240705124008,1398.25
20240705125008,1437.51
20240705130008,1465.77
20240705131008,1422.47
20240705132008,1410.72
20240705133008,1268.04
20240705134008,1225.53
20240705135008,1199.09
20240705140008,1055.19
20240705141008,1113.91
20240705142008,961.97
20240705143008,160.51
20240705144008,241.65
20240705145008,63.16
20240705150008,31.33
20240705151008,30.99
20240705152008,34.27
20240705153008,36.48
20240705154008,10.76
20240705155008,9.02
20240705160008,11.95
20240705161008,6.04
20240705162008,9.92
20240705163008,5.92
20240705164008,4.14
20240705165008,3.69
20240709090008,8.33
20240709091008,8.58
20240709092008,9.82
20240709093008,8.92
20240709094008,6.42
20240709095008,5.92
20240709100008,6.31
20240709101008,7.1
20240709102008,7.0
20240709103008,7.44
20240709104008,8.53
20240709105008,22.71
20240709110008,26.13
20240709111008,18.6
20240709112008,18.38
20240709113008,26.16
20240709114008,79.02
20240709115008,41.94
20240709120008,787.45
20240709121008,579.73
20240709122008,906.34
20240709123008,1168.1
20240709124008,1362.2
20240709125008,1230.92
20240709130008,1132.59
20240709131008,630.74
20240709132008,545.79
20240709133008,866.59
20240709134008,432.37
20240709135008,761.26
20240709140008,1202.41
20240709141008,1202.71
20240709142008,1111.22
20240709143008,446.67
20240709144008,913.27
20240709145008,175.77
20240709150008,88.21
20240709151008,18.09
20240709152008,23.04
20240709153008,35.84
20240709154008,7.2
20240709155008,17.18
20240709160008,16.22
20240709161008,18.67
20240709162008,17.98
20240709163008,17.01
20240709164008,9.95
20240709165008,7.74
20240715090008,7.91
20240715091008,6.84
20240715092008,7.88
20240715093008,6.35
20240715094008,7.81
20240715095008,8.18
20240715100008,13.69
20240715101008,8.58
20240715102008,68.38
20240715103008,8.13
20240715104008,76.16
20240715105008,128.54
20240715110008,95.72
20240715111008,14.08
20240715112008,12.23
20240715113008,11.58
20240715114008,11.94
20240715115008,15.2
20240715120008,303.7
20240715121008,616.34
20240715122008,986.64
20240715123008,1146.44
20240715124008,822.44
20240715125008,520.53
20240715130008,1017.75
20240715131008,775.29
20240715132008,426.11
20240715133008,624.21
20240715134008,454.34
20240715135008,1323.93
20240715140008,1249.01
20240715141008,815.62
20240715142008,498.78
20240715143008,436.44
20240715144008,367.99
20240715145008,184.93
20240715150008,71.8
20240715151008,58.05
20240715152008,42.74
20240715153008,18.19
20240715154008,20.01
20240715155008,25.84
20240715160008,19.53
20240715161008,20.2
20240715162008,10.55
20240715163008,7.26
20240715164008,9.78
20240715165008,6.25
20240719090008,6.78
20240719091008,6.36
20240719092008,8.08
20240719093008,6.16
20240719094008,8.85
20240719095008,15.2
20240719100008,6.89
20240719101008,7.49
20240719102008,11.35
20240719103008,10.04
20240719104008,26.41
20240719105008,27.66
20240719110008,89.92
20240719111008,93.05
20240719112008,35.85
20240719113008,24.17
20240719114008,19.98
20240719115008,49.88
20240719120008,807.64
20240719121008,1140.64
20240719122008,1431.52
20240719123008,1488.16
20240719124008,1456.79
20240719125008,1467.56
20240719130008,1484.17
20240719131008,1481.7
20240719132008,1474.19
20240719133008,1471.26
20240719134008,1453.13
20240719135008,1404.67
20240719140008,1328.17
20240719141008,1288.97
20240719142008,1233.88
20240719143008,784.67
20240719144008,542.69
20240719145008,450.46
20240719150008,206.56
20240719151008,137.5
20240719152008,113.72
20240719153008,109.06
20240719154008,38.28
20240719155008,35.64
20240719160008,10.79
20240719161008,6.0
20240719162008,10.56
20240719163008,26.16
20240719164008,37.76
20240719165008,14.62
20240309090009,45.8
20240309091009,48.27
20240309092009,28.37
20240309093009,53.05
20240309094009,53.99
20240309095009,57.98
20240309100009,193.96
20240309101009,194.52
20240309102009,111.29
20240309103009,67.0
20240309104009,139.78
20240309105009,479.61
20240309110009,251.44
20240309111009,192.28
20240309112009,237.86
20240309113009,157.77
20240309114009,126.97
20240309115009,85.31
20240309120009,100.03
20240309121009,102.44
20240309122009,175.27
20240309123009,107.6
20240309124009,80.44
20240309125009,18.12
20240309130009,19.51
20240309131009,7.29
20240309132009,5.44
20240309133009,3.35
20240309134009,1.56
20240309135009,1.85
20240309140009,2.3
20240309141009,6.41
20240309142009,5.14
20240309143009,4.2
20240309144009,4.38
20240309145009,4.39
20240309150009,2.12
20240309151009,2.18
20240309152009,4.11
20240309153009,5.65
20240309154009,3.12
20240309155009,4.26
20240309160009,2.53
20240309161009,2.92
20240309162009,2.25
20240309163009,0.84
20240309164009,0.39
20240309165009,0.17
20240314090009,25.17
20240314091009,43.73
20240314092009,18.23
20240314093009,17.55
20240314094009,18.5
20240314095009,24.92
20240314100009,34.75
20240314101009,27.95
20240314102009,26.01
20240314103009,35.63
20240314104009,46.95
20240314105009,73.58
20240314110009,114.25
20240314111009,111.23
20240314112009,68.39
20240314113009,64.55
20240314114009,60.38
20240314115009,58.42
20240314120009,21.34
20240314121009,18.03
20240314122009,8.52
20240314123009,7.74
20240314124009,8.57
20240314125009,14.93
20240314130009,15.5
20240314131009,13.2
20240314132009,17.22
20240314133009,25.53
20240314134009,28.75
20240314135009,41.04
20240314140009,65.75
20240314141009,58.59
20240314142009,41.6
20240314143009,41.9
20240314144009,158.05
20240314145009,145.5
20240314150009,117.33
20240314151009,91.3
20240314152009,34.66
20240314153009,42.33
20240314154009,33.29
20240314155009,12.66
20240314160009,5.45
20240314161009,3.54
20240314162009,3.08
20240314163009,2.7
20240314164009,2.01
20240314165009,2.13
20240414090009,412.28
20240414091009,523.23
20240414092009,692.65
20240414093009,766.91
20240414094009,747.11
20240414095009,796.22
20240414100009,828.59
20240414101009,861.36
20240414102009,873.65
20240414103009,930.37
20240414104009,941.73
20240414105009,815.45
20240414110009,835.95
20240414111009,849.63
20240414112009,801.62
20240414113009,881.97
20240414114009,893.35
20240414115009,644.4
20240414120009,363.98
20240414121009,224.25
20240414122009,220.9
20240414123009,372.66
20240414124009,251.19
20240414125009,206.72
20240414130009,164.98
20240414131009,145.32
20240414132009,160.45
20240414133009,125.57
20240414134009,101.68
20240414135009,100.18
20240414140009,35.11
20240414141009,29.76
20240414142009,20.64
20240414143009,19.9
20240414144009,23.35
20240414145009,24.72
20240414150009,28.72
20240414151009,19.63
20240414152009,19.16
20240414153009,13.45
20240414154009,12.69
20240414155009,11.91
20240414160009,14.24
20240414161009,14.2
20240414162009,18.28
20240414163009,10.38
20240414164009,9.79
20240414165009,7.73
20240506090009,245.97
20240506091009,348.83
20240506092009,685.25
20240506093009,789.37
20240506094009,856.08
20240506095009,865.43
20240506100009,906.68
20240506101009,955.49
20240506102009,966.69
20240506103009,963.2
20240506104009,957.71
20240506105009,939.7
20240506110009,734.82
20240506111009,683.34
20240506112009,695.8
20240506113009,702.15
20240506114009,631.62
20240506115009,672.41
20240506120009,307.15
20240506121009,276.53
20240506122009,292.79
20240506123009,144.39
20240506124009,173.29
20240506125009,157.19
20240506130009,86.02
20240506131009,84.49
20240506132009,49.75
20240506133009,45.21
20240506134009,45.88
20240506135009,48.05
20240506140009,31.48
20240506141009,16.54
20240506142009,26.22
20240506143009,22.62
20240506144009,17.57
20240506145009,13.75
20240506150009,16.55
20240506151009,10.05
20240506152009,14.85
20240506153009,9.44
20240506154009,6.54
20240506155009,6.33
20240506160009,3.64
20240506161009,4.75
20240506162009,2.06
20240506163009,2.49
20240506164009,1.74
20240506165009,3.72
20240526090009,26.65
20240526091009,42.49
20240526092009,78.38
20240526093009,279.2
20240526094009,218.01
20240526095009,307.89
20240526100009,294.21
20240526101009,183.12
20240526102009,59.0
20240526103009,47.54
20240526104009,39.59
20240526105009,35.67
20240526110009,37.88
20240526111009,42.21
20240526112009,45.23
20240526113009,51.2
20240526114009,49.71
20240526115009,49.48
20240526120009,58.69
20240526121009,58.16
20240526122009,51.96
20240526123009,47.47
20240526124009,43.58
20240526125009,39.85
20240526130009,30.36
20240526131009,24.28
20240526132009,20.86
20240526133009,18.07
20240526134009,16.83
20240526135009,18.53
20240526140009,19.8
20240526141009,20.62
20240526142009,19.4
20240526143009,18.94
20240526144009,19.56
20240526145009,18.97
20240526150009,14.12
20240526151009,10.1
20240526152009,10.23
20240526153009,23.93
20240526154009,9.57
20240526155009,11.22
20240526160009,8.67
20240526161009,6.54
20240526162009,5.96
20240526163009,32.46
20240526164009,5.18
20240526165009,4.71
20240614090009,22.21
20240614091009,37.23
20240614092009,39.4
20240614093009,36.99
20240614094009,30.52
20240614095009,58.11
20240614100009,56.7
20240614101009,59.56
20240614102009,84.29
20240614103009,100.66
20240614104009,78.72
20240614105009,176.45
20240614110009,268.91
20240614111009,172.23
20240614112009,63.03
20240614113009,61.55
20240614114009,68.9
20240614115009,79.46
20240614120009,63.65
20240614121009,72.83
20240614122009,73.61
20240614123009,69.48
20240614124009,65.03
20240614125009,62.76
20240614130009,50.52
20240614131009,54.61
20240614132009,47.33
20240614133009,49.21
20240614134009,26.49
20240614135009,23.7
20240614140009,26.77
20240614141009,24.03
20240614142009,24.97
20240614143009,25.2
20240614144009,23.96
20240614145009,16.51
20240614150009,16.06
20240614151009,16.75
20240614152009,16.54
20240614153009,15.17
20240614154009,13.28
20240614155009,11.17
20240614160009,7.97
20240614161009,5.04
20240614162009,4.53
20240614163009,4.72
20240614164009,4.75
20240614165009,4.15
20240621090009,85.53
20240621091009,97.36
20240621092009,204.46
20240621093009,319.17
20240621094009,463.81
20240621095009,665.31
20240621100009,863.43
20240621101009,919.15
20240621102009,827.4
20240621103009,493.47
20240621104009,702.92
20240621105009,609.94
20240621110009,291.72
20240621111009,156.15
20240621112009,137.82
20240621113009,55.78
20240621114009,18.56
20240621115009,19.69
20240621120009,22.14
20240621121009,59.97
20240621122009,36.56
20240621123009,28.87
20240621124009,14.11
20240621125009,20.24
20240621130009,12.63
20240621131009,28.96
20240621132009,11.26
20240621133009,21.03
20240621134009,20.25
20240621135009,28.37
20240621140009,11.47
20240621141009,10.91
20240621142009,9.79
20240621143009,10.75
20240621144009,8.31
20240621145009,5.01
20240621150009,7.98
20240621151009,5.26
20240621152009,6.11
20240621153009,5.97
20240621154009,7.74
20240621155009,5.65
20240621160009,5.5
20240621161009,2.79
20240621162009,2.75
20240621163009,2.66
20240621164009,1.09
20240621165009,1.64
20240628090009,98.0
20240628091009,98.84
20240628092009,109.78
20240628093009,137.93
20240628094009,139.96
20240628095009,187.4
20240628100009,295.35
20240628101009,404.46
20240628102009,420.82
20240628103009,439.12
20240628104009,342.13
20240628105009,352.48
20240628110009,385.12
20240628111009,345.53
20240628112009,223.81
20240628113009,64.46
20240628114009,17.75
20240628115009,116.56
20240628120009,31.91
20240628121009,18.67
20240628122009,11.3
20240628123009,16.57
20240628124009,7.21
20240628125009,8.52
20240628130009,8.43
20240628131009,9.61
20240628132009,7.66
20240628133009,9.03
20240628134009,7.5
20240628135009,16.32
20240628140009,11.74
20240628141009,11.59
20240628142009,6.87
20240628143009,7.54
20240628144009,5.74
20240628145009,5.03
20240628150009,5.7
20240628151009,2.37
20240628152009,2.09
20240628153009,1.44
20240628154009,1.15
20240628155009,0.83
20240628160009,0.68
20240628161009,0.63
20240628162009,0.42
20240628163009,0.14
20240628164009,0.12
20240628165009,0.13
20240717090009,17.6
20240717091009,52.96
20240717092009,450.97
20240717093009,943.32
20240717094009,1075.18
20240717095009,1143.69
20240717100009,1139.09
20240717101009,1177.54
20240717102009,1184.49
20240717103009,1174.61
20240717104009,1167.29
20240717105009,1167.58
20240717110009,1145.7
20240717111009,847.28
20240717112009,668.29
20240717113009,421.93
20240717114009,232.74
20240717115009,134.62
20240717120009,26.38
20240717121009,14.21
20240717122009,14.23
20240717123009,49.5
20240717124009,16.4
20240717125009,17.3
20240717130009,3.67
20240717131009,3.97
20240717132009,2.99
20240717133009,3.18
20240717134009,3.81
20240717135009,4.26
20240717140009,4.2
20240717141009,7.31
20240717142009,3.52
20240717143009,4.01
20240717144009,4.42
20240717145009,8.43
20240717150009,12.77
20240717151009,27.81
20240717152009,9.6
