序號,答案
20240629163006,0.73
20240629164006,0.5
20240629165006,1.31
20240706090006,625.64
20240706091006,722.02
20240706092006,811.91
20240706093006,894.8
20240706094006,980.85
20240706095006,1081.98
20240706100006,1179.65
20240706101006,1268.71
20240706102006,1241.34
20240706103006,1284.34
20240706104006,1431.96
20240706105006,1452.35
20240706110006,1520.82
20240706111006,1546.4
20240706112006,1573.41
20240706113006,1595.86
20240706114006,1605.39
20240706115006,1613.48
20240706120006,1631.29
20240706121006,1634.12
20240706122006,1645.25
20240706123006,1644.9
20240706124006,1639.03
20240706125006,1630.02
20240706130006,1630.43
20240706131006,1619.5
20240706132006,1599.29
20240706133006,1568.42
20240706134006,1543.03
20240706135006,1523.76
20240706140006,1493.12
20240706141006,1495.44
20240706142006,1445.09
20240706143006,1271.69
20240706144006,1210.63
20240706145006,1088.15
20240706150006,936.92
20240706151006,867.35
20240706152006,767.42
20240706153006,752.73
20240706154006,586.95
20240706155006,275.96
20240706160006,154.69
20240706161006,231.65
20240706162006,115.1
20240706163006,103.46
20240706164006,30.06
20240706165006,21.86
20240722090006,426.92
20240722091006,598.16
20240722092006,906.11
20240722093006,913.38
20240722094006,973.14
20240722095006,1055.49
20240722100006,1335.79
20240722101006,1493.69
20240722102006,1493.25
20240722103006,1480.26
20240722104006,1499.5
20240722105006,1503.63
20240722110006,1517.58
20240722111006,1524.23
20240722112006,1539.37
20240722113006,1486.47
20240722114006,1460.27
20240722115006,1409.03
20240722120006,1403.4
20240722121006,1397.9
20240722122006,1342.09
20240722123006,1342.36
20240722124006,1340.62
20240722125006,1301.44
20240722130006,1423.41
20240722131006,1412.94
20240722132006,1403.3
20240722133006,1413.07
20240722134006,1420.26
20240722135006,1374.3
20240722140006,1033.96
20240722141006,952.04
20240722142006,805.14
20240722143006,654.04
20240722144006,679.0
20240722145006,700.51
20240722150006,336.53
20240722151006,372.68
20240722152006,407.58
20240722153006,459.75
20240722154006,391.67
20240722155006,408.53
20240722160006,427.7
20240722161006,214.7
20240722162006,230.34
20240722163006,204.98
20240722164006,225.44
20240722165006,237.22
20240526090007,142.72
20240526091007,265.02
20240526092007,417.06
20240526093007,718.52
20240526094007,848.01
20240526095007,1189.8
20240526100007,1090.73
20240526101007,805.55
20240526102007,356.57
20240526103007,252.65
20240526104007,227.43
20240526105007,213.39
20240526110007,206.98
20240526111007,258.33
20240526112007,288.89
20240526113007,320.06
20240526114007,334.01
20240526115007,313.56
20240526120007,364.77
20240526121007,358.91
20240526122007,317.43
20240526123007,290.35
20240526124007,254.96
20240526125007,227.25
20240526130007,182.13
20240526131007,160.13
20240526132007,124.05
20240526133007,115.24
20240526134007,110.16
20240526135007,115.53
20240526140007,140.96
20240526141007,145.47
20240526142007,135.48
20240526143007,131.81
20240526144007,128.5
20240526145007,124.29
20240526150007,92.49
20240526151007,59.39
20240526152007,60.36
20240526153007,50.69
20240526154007,59.81
20240526155007,71.62
20240526160007,58.07
20240526161007,45.93
20240526162007,40.95
20240526163007,35.93
20240526164007,35.24
20240526165007,28.97
20240612090007,1035.86
20240612091007,637.04
20240612092007,662.95
20240612093007,451.37
20240612094007,775.66
20240612095007,470.05
20240612100007,1222.81
20240612101007,409.9
20240612102007,400.23
20240612103007,370.86
20240612104007,376.78
20240612105007,556.96
20240612110007,693.94
20240612111007,936.09
20240612112007,1076.71
20240612113007,627.94
20240612114007,720.22
20240612115007,654.61
20240612120007,503.51
20240612121007,522.29
20240612122007,605.41
20240612123007,623.23
20240612124007,1332.25
20240612125007,1449.73
20240612130007,1303.34
20240612131007,829.23
20240612132007,341.76
20240612133007,292.11
20240612134007,263.39
20240612135007,217.59
20240612140007,116.17
20240612141007,120.81
20240612142007,298.71
20240612143007,282.84
20240612144007,172.86
20240612145007,112.39
20240612150007,103.28
20240612151007,95.98
20240612152007,56.41
20240612153007,57.99
20240612154007,79.71
20240612155007,135.19
20240612160007,103.86
20240612161007,103.12
20240612162007,75.33
20240612163007,91.51
20240612164007,40.14
20240612165007,26.21
20240615090007,1136.6
20240615091007,1188.37
20240615092007,1217.17
20240615093007,1286.45
20240615094007,1316.34
20240615095007,1397.46
20240615100007,1361.94
20240615101007,1515.77
20240615102007,1430.34
20240615103007,1444.05
20240615104007,1134.67
20240615105007,1326.77
20240615110007,1290.76
20240615111007,1137.58
20240615112007,1238.98
20240615113007,1301.04
20240615114007,1388.02
20240615115007,1434.07
20240615120007,1304.56
20240615121007,1266.35
20240615122007,1254.17
20240615123007,1216.38
20240615124007,1186.95
20240615125007,1211.7
20240615130007,1203.74
20240615131007,1137.48
20240615132007,889.25
20240615133007,837.78
20240615134007,881.19
20240615135007,837.2
20240615140007,519.76
20240615141007,794.05
20240615142007,632.57
20240615143007,573.05
20240615144007,487.52
20240615145007,513.56
20240615150007,414.49
20240615151007,385.73
20240615152007,289.36
20240615153007,181.53
20240615154007,136.01
20240615155007,121.86
20240615160007,52.38
20240615161007,52.93
20240615162007,66.66
20240615163007,29.1
20240615164007,44.34
20240615165007,28.56
20240717090007,1263.71
20240717091007,1330.27
20240717092007,1400.0
20240717093007,1459.61
20240717094007,1501.02
20240717095007,1549.07
20240717100007,1581.51
20240717101007,1615.78
20240717102007,1640.54
20240717103007,1645.18
20240717104007,1600.53
20240717105007,1654.01
20240717110007,1691.26
20240717111007,1528.26
20240717112007,1430.54
20240717113007,1651.02
20240717114007,1686.41
20240717115007,1672.83
20240717120007,1659.05
20240717121007,1643.24
20240717122007,1627.62
20240717123007,1590.11
20240717124007,1552.97
20240717125007,1498.63
20240717130007,1449.91
20240717131007,1393.75
20240717132007,1327.13
20240717133007,1250.13
20240717134007,1205.72
20240717135007,1134.91
20240717140007,1034.25
20240717141007,1011.99
20240717142007,922.21
20240717143007,740.3
20240717144007,680.54
20240717145007,621.47
20240717150007,230.91
20240717151007,229.4
20240717152007,568.4
20240717153007,355.05
20240717154007,92.88
20240717155007,94.34
20240717160007,87.98
20240717161007,49.42
20240717162007,52.7
20240717163007,33.13
20240717164007,25.64
20240717165007,19.98
20240124090008,1.7
20240124091008,2.54
20240124092008,2.84
20240124093008,3.74
20240124094008,3.62
20240124095008,5.0
20240124100008,3.9
20240124101008,3.84
20240124102008,3.85
20240124103008,4.48
20240124104008,3.99
20240124105008,4.91
20240124110008,5.91
20240124111008,17.3
20240124112008,7.16
20240124113008,7.93
20240124114008,9.86
20240124115008,16.23
20240124120008,21.77
20240124121008,23.73
20240124122008,50.54
20240124123008,45.69
20240124124008,48.05
20240124125008,25.12
20240124130008,15.01
20240124131008,7.88
20240124132008,8.44
20240124133008,13.36
20240124134008,8.05
20240124135008,6.75
20240124140008,4.65
20240124141008,3.36
20240124142008,2.39
20240124143008,1.89
20240124144008,1.57
20240124145008,1.46
20240124150008,1.23
20240124151008,1.22
20240124152008,1.11
20240124153008,1.11
20240124154008,0.68
20240124155008,0.58
20240124160008,0.5
20240124161008,0.32
20240124162008,0.2
20240124163008,0.14
20240124164008,0.11
20240124165008,0.06
20240128090008,1.74
20240128091008,5.19
20240128092008,6.45
20240128093008,6.36
20240128094008,9.72
20240128095008,50.58
20240128100008,6.8
20240128101008,6.21
20240128102008,8.17
20240128103008,7.46
20240128104008,19.03
20240128105008,86.0
20240128110008,89.67
20240128111008,92.02
20240128112008,98.47
20240128113008,90.76
20240128114008,105.01
20240128115008,111.6
20240128120008,79.59
20240128121008,29.58
20240128122008,35.56
20240128123008,30.7
20240128124008,10.01
20240128125008,7.06
20240128130008,7.34
20240128131008,5.67
20240128132008,5.54
20240128133008,4.78
20240128134008,5.24
20240128135008,6.22
20240128140008,5.45
20240128141008,4.87
20240128142008,4.06
20240128143008,3.94
20240128144008,3.25
20240128145008,2.64
20240128150008,2.89
20240128151008,2.65
20240128152008,3.69
20240128153008,3.9
20240128154008,2.31
20240128155008,1.41
20240128160008,1.41
20240128161008,0.55
20240128162008,0.72
20240128163008,0.28
20240128164008,0.13
20240128165008,0.06
20240204090008,24.03
20240204091008,37.91
20240204092008,34.84
20240204093008,31.33
20240204094008,44.54
20240204095008,38.18
20240204100008,68.84
20240204101008,84.0
20240204102008,108.1
20240204103008,154.15
20240204104008,152.49
20240204105008,211.82
20240204110008,326.43
20240204111008,381.9
20240204112008,335.75
20240204113008,320.67
20240204114008,291.22
20240204115008,226.8
20240204120008,441.88
20240204121008,487.53
20240204122008,616.69
20240204123008,214.24
20240204124008,153.89
20240204125008,154.58
20240204130008,110.72
20240204131008,96.47
20240204132008,69.23
20240204133008,66.4
20240204134008,57.36
20240204135008,47.93
20240204140008,54.18
20240204141008,64.47
20240204142008,50.37
20240204143008,12.22
20240204144008,6.4
20240204145008,12.62
20240204150008,13.85
20240204151008,19.97
20240204152008,3.75
20240204153008,2.14
20240204154008,6.21
20240204155008,10.42
20240204160008,7.54
20240204161008,1.67
20240204162008,1.04
20240204163008,0.33
20240204164008,0.3
20240204165008,0.18
20240218090008,32.13
20240218091008,130.47
20240218092008,23.98
20240218093008,30.49
20240218094008,19.77
20240218095008,103.55
20240218100008,32.12
20240218101008,32.68
20240218102008,31.79
20240218103008,67.26
20240218104008,103.05
20240218105008,195.74
20240218110008,1648.14
20240218111008,1715.47
20240218112008,1699.9
20240218113008,1754.9
20240218114008,610.95
20240218115008,293.81
20240218120008,465.22
20240218121008,73.02
20240218122008,159.5
20240218123008,1648.96
20240218124008,1491.95
20240218125008,279.6
20240218130008,48.61
20240218131008,43.85
20240218132008,25.48
20240218133008,14.04
20240218134008,10.63
20240218135008,9.42
20240218140008,7.58
20240218141008,5.08
20240218142008,7.32
20240218143008,12.31
20240218144008,13.03
20240218145008,16.64
20240218150008,14.62
20240218151008,11.89
20240218152008,8.83
20240218153008,7.21
20240218154008,3.79
20240218155008,2.74
20240218160008,1.75
20240218161008,1.17
20240218162008,0.53
20240218163008,0.5
20240218164008,0.41
20240218165008,0.29
20240305090008,50.26
20240305091008,28.65
20240305092008,66.29
20240305093008,85.23
20240305094008,141.9
20240305095008,209.78
20240305100008,257.69
20240305101008,343.76
20240305102008,232.42
20240305103008,291.17
20240305104008,388.53
20240305105008,436.77
20240305110008,555.59
20240305111008,644.66
20240305112008,684.49
20240305113008,614.15
20240305114008,656.49
20240305115008,555.23
20240305120008,578.63
20240305121008,440.72
20240305122008,368.94
20240305123008,697.63
20240305124008,744.68
20240305125008,387.6
20240305130008,1129.29
20240305131008,1109.85
20240305132008,1244.16
20240305133008,708.86
20240305134008,912.08
20240305135008,731.89
20240305140008,844.77
20240305141008,1048.35
20240305142008,720.37
20240305143008,656.49
20240305144008,471.15
20240305145008,437.91
20240305150008,445.72
20240305151008,307.94
20240305152008,183.5
20240305153008,134.89
20240305154008,111.3
20240305155008,96.42
20240305160008,70.25
20240305161008,43.83
20240305162008,41.24
20240305163008,35.54
20240305164008,31.66
20240305165008,8.62
20240325090008,47.7
20240325091008,19.89
20240325092008,23.63
20240325093008,51.4
20240325094008,45.72
20240325095008,80.72
20240325100008,84.97
20240325101008,121.25
20240325102008,226.31
20240325103008,238.85
20240325104008,533.1
20240325105008,883.72
20240325110008,1321.62
20240325111008,1336.98
20240325112008,1224.57
20240325113008,1359.84
20240325114008,1471.99
20240325115008,1515.75
20240325120008,1572.2
20240325121008,1573.58
20240325122008,1590.8
20240325123008,1568.52
20240325124008,1535.35
20240325125008,1474.42
20240325130008,1383.92
20240325131008,1406.74
20240325132008,1369.74
20240325133008,1305.78
20240325134008,1271.86
20240325135008,1185.89
20240325140008,972.67
20240325141008,1004.87
20240325142008,955.31
20240325143008,821.56
20240325144008,524.61
20240325145008,121.26
20240325150008,113.56
20240325151008,93.2
20240325152008,77.59
20240325153008,67.99
20240325154008,73.31
20240325155008,53.27
20240325160008,48.48
20240325161008,45.84
20240325162008,39.21
20240325163008,8.92
20240325164008,4.9
20240325165008,4.58
20240518090008,20.83
20240518091008,58.23
20240518092008,49.57
20240518093008,57.26
20240518094008,46.65
20240518095008,48.05
20240518100008,90.09
20240518101008,77.45
20240518102008,71.31
20240518103008,73.21
20240518104008,199.43
20240518105008,215.52
20240518110008,270.59
20240518111008,220.2
20240518112008,224.32
20240518113008,293.83
20240518114008,327.79
20240518115008,298.21
20240518120008,1064.56
20240518121008,1156.08
20240518122008,1055.38
20240518123008,540.34
20240518124008,295.64
20240518125008,219.32
20240518130008,128.8
20240518131008,129.0
20240518132008,74.15
20240518133008,48.75
20240518134008,27.89
20240518135008,24.58
20240518140008,23.03
20240518141008,30.4
20240518142008,15.21
20240518143008,23.24
20240518144008,41.47
20240518145008,39.16
20240518150008,40.44
20240518151008,29.59
20240518152008,25.46
20240518153008,16.22
20240518154008,11.05
20240518155008,12.97
20240518160008,14.43
20240518161008,22.4
20240518162008,24.96
20240518163008,8.64
20240518164008,10.8
20240518165008,2.79
20240526090008,27.14
20240526091008,38.29
20240526092008,50.22
20240526093008,56.75
20240526094008,68.01
20240526095008,55.02
20240526100008,78.49
20240526101008,88.8
20240526102008,69.19
20240526103008,48.55
20240526104008,55.93
20240526105008,58.18
20240526110008,58.87
20240526111008,53.66
20240526112008,53.45
20240526113008,55.09
20240526114008,56.12
20240526115008,59.95
20240526120008,83.85
20240526121008,77.75
20240526122008,63.07
20240526123008,63.59
20240526124008,53.84
20240526125008,56.73
20240526130008,65.91
20240526131008,43.53
20240526132008,36.58
20240526133008,30.66
20240526134008,32.73
20240526135008,28.03
20240526140008,36.05
20240526141008,34.44
20240526142008,32.77
20240526143008,41.66
20240526144008,36.26
20240526145008,30.58
20240526150008,19.4
20240526151008,13.2
20240526152008,12.25
20240526153008,10.64
20240526154008,12.56
20240526155008,13.44
20240526160008,11.88
20240526161008,8.17
20240526162008,11.49
20240526163008,6.69
20240526164008,8.15
20240526165008,6.5
20240529090008,46.39
20240529091008,33.0
20240529092008,30.41
20240529093008,36.33
20240529094008,61.09
20240529095008,65.63
20240529100008,81.78
20240529101008,78.22
20240529102008,83.81
20240529103008,89.8
20240529104008,99.12
20240529105008,118.63
20240529110008,178.0
20240529111008,153.6
20240529112008,141.38
20240529113008,161.95
20240529114008,139.28
20240529115008,213.45
20240529120008,306.94
20240529121008,345.51
20240529122008,411.04
20240529123008,227.56
20240529124008,362.87
20240529125008,207.46
20240529130008,161.69
20240529131008,166.95
20240529132008,98.34
20240529133008,49.47
20240529134008,44.0
20240529135008,62.35
20240529140008,61.56
20240529141008,57.58
20240529142008,60.42
20240529143008,62.64
20240529144008,59.57
20240529145008,51.62
20240529150008,42.98
20240529151008,38.54
20240529152008,31.41
20240529153008,22.43
20240529154008,13.94
20240529155008,11.62
20240529160008,8.06
20240529161008,7.12
20240529162008,4.23
20240529163008,4.01
20240529164008,2.78
20240529165008,2.01
20240607090008,9.74
20240607091008,26.92
20240607092008,30.56
20240607093008,46.83
20240607094008,73.06
20240607095008,65.69
20240607100008,89.33
20240607101008,110.66
20240607102008,58.11
20240607103008,59.05
20240607104008,109.23
20240607105008,99.23
20240607110008,121.72
20240607111008,194.34
20240607112008,165.71
20240607113008,152.62
20240607114008,102.55
20240607115008,111.8
20240607120008,133.0
20240607121008,203.84
20240607122008,158.34
20240607123008,161.35
20240607124008,124.55
20240607125008,157.75
20240607130008,122.25
20240607131008,121.0
20240607132008,122.03
20240607133008,92.23
20240607134008,74.5
20240607135008,29.28
20240607140008,25.19
20240607141008,11.78
20240607142008,11.63
20240607143008,8.67
20240607144008,11.55
20240607145008,10.08
20240607150008,6.71
20240607151008,1.7
20240607152008,0.89
20240607153008,14.35
20240607154008,13.3
20240607155008,2.68
20240607160008,1.36
20240607161008,1.5
20240607162008,2.02
20240607163008,1.59
20240607164008,1.41
20240607165008,1.53
20240613090008,19.53
20240613091008,15.72
20240613092008,24.37
20240613093008,30.51
20240613094008,36.33
20240613095008,38.79
20240613100008,54.39
20240613101008,70.96
20240613102008,78.48
20240613103008,84.12
20240613104008,99.42
20240613105008,112.0
20240613110008,162.57
20240613111008,155.11
20240613112008,165.48
20240613113008,156.76
20240613114008,223.82
20240613115008,317.38
20240613120008,663.25
20240613121008,588.86
20240613122008,621.81
20240613123008,882.43
20240613124008,827.86
20240613125008,584.14
20240613130008,989.31
20240613131008,999.48
20240613132008,985.36
20240613133008,486.44
20240613134008,740.88
20240613135008,859.72
20240613140008,485.52
20240613141008,235.92
20240613142008,450.5
20240613143008,85.22
20240613144008,69.11
20240613145008,51.22
20240613150008,29.72
20240613151008,24.42
20240613152008,35.8
20240613153008,32.62
20240613154008,27.99
20240613155008,52.4
20240613160008,31.01
20240613161008,18.39
20240613162008,22.31
20240613163008,11.41
20240613164008,10.16
20240613165008,3.28
20240628090008,26.44
20240628091008,15.48
20240628092008,10.3
20240628093008,25.23
20240628094008,20.17
20240628095008,33.06
20240628100008,56.39
20240628101008,34.57
20240628102008,24.38
20240628103008,34.75
20240628104008,59.86
20240628105008,56.4
20240628110008,81.2
20240628111008,25.67
20240628112008,58.95
20240628113008,26.21
20240628114008,14.52
20240628115008,26.51
20240628120008,889.32
20240628121008,810.74
20240628122008,920.18
20240628123008,1144.19
20240628124008,1288.03
20240628125008,1358.07
20240628130008,1372.54
20240628131008,1332.39
20240628132008,1334.39
20240628133008,1259.09
20240628134008,1064.69
20240628135008,880.15
20240628140008,604.76
20240628141008,289.47
20240628142008,84.72
20240628143008,16.55
20240628144008,13.09
20240628145008,9.13
20240628150008,7.52
20240628151008,4.92
20240628152008,2.93
20240628153008,11.09
20240628154008,1.68
20240628155008,1.5
20240628160008,0.73
20240628161008,0.98
20240628162008,0.52
20240628163008,0.34
20240628164008,0.11
20240628165008,0.24
20240705090008,19.92
20240705091008,6.65
20240705092008,6.0
20240705093008,6.18
20240705094008,7.64
20240705095008,5.5
20240705100008,6.29
20240705101008,6.25
20240705102008,9.26
20240705103008,11.82
20240705104008,14.25
20240705105008,96.57
20240705110008,113.04
20240705111008,61.07
20240705112008,49.39
20240705113008,135.71
20240705114008,38.69
20240705115008,83.21
20240705120008,290.21
20240705121008,545.81
20240705122008,1024.83
20240705123008,1226.02
20240705124008,1365.55
20240705125008,1439.89
20240705130008,1462.98
20240705131008,1417.67
20240705132008,1413.15
20240705133008,1264.95
20240705134008,1212.96
20240705135008,1200.29
20240705140008,1061.36
20240705141008,1046.8
20240705142008,979.95
20240705143008,335.25
20240705144008,251.38
20240705145008,63.43
20240705150008,53.46
20240705151008,49.22
20240705152008,34.64
20240705153008,31.16
20240705154008,11.08
20240705155008,8.94
20240705160008,11.08
20240705161008,6.2
20240705162008,9.27
20240705163008,6.1
20240705164008,3.97
20240705165008,3.77
20240709090008,7.44
20240709091008,7.92
20240709092008,11.1
20240709093008,9.9
20240709094008,6.13
20240709095008,5.78
20240709100008,6.32
20240709101008,7.39
20240709102008,7.46
20240709103008,6.83
20240709104008,9.16
20240709105008,20.8
20240709110008,21.55
20240709111008,17.75
20240709112008,19.4
20240709113008,24.84
20240709114008,90.43
20240709115008,47.67
20240709120008,833.36
20240709121008,479.82
20240709122008,1064.64
20240709123008,1067.27
20240709124008,1257.47
20240709125008,1217.54
20240709130008,1192.97
20240709131008,637.08
20240709132008,565.12
20240709133008,812.07
20240709134008,403.23
20240709135008,758.26
20240709140008,1115.78
20240709141008,1176.91
20240709142008,1094.44
20240709143008,542.91
20240709144008,884.15
20240709145008,388.77
20240709150008,90.15
20240709151008,17.4
20240709152008,20.48
20240709153008,35.14
20240709154008,8.16
20240709155008,18.32
20240709160008,18.09
20240709161008,21.28
20240709162008,17.2
20240709163008,19.33
20240709164008,10.37
20240709165008,7.77
20240715090008,24.25
20240715091008,7.42
20240715092008,7.46
20240715093008,6.34
20240715094008,7.31
20240715095008,9.14
20240715100008,10.7
20240715101008,9.42
20240715102008,73.45
20240715103008,14.18
20240715104008,73.72
20240715105008,111.16
20240715110008,143.52
20240715111008,28.45
20240715112008,20.1
20240715113008,17.68
20240715114008,24.78
20240715115008,22.3
20240715120008,269.64
20240715121008,540.16
20240715122008,844.66
20240715123008,1065.7
20240715124008,887.99
20240715125008,460.19
20240715130008,860.24
20240715131008,746.42
20240715132008,411.37
20240715133008,548.49
20240715134008,432.75
20240715135008,1063.66
20240715140008,1210.75
20240715141008,939.18
20240715142008,443.16
20240715143008,412.13
20240715144008,379.07
20240715145008,174.21
20240715150008,58.93
20240715151008,42.58
20240715152008,17.16
20240715153008,26.54
20240715154008,19.12
20240715155008,49.54
20240715160008,14.5
20240715161008,18.04
20240715162008,18.08
20240715163008,8.83
20240715164008,11.53
20240715165008,6.26
20240719090008,14.68
20240719091008,8.25
20240719092008,6.26
20240719093008,5.98
20240719094008,6.42
20240719095008,6.03
20240719100008,6.26
20240719101008,6.31
20240719102008,5.98
20240719103008,7.19
20240719104008,9.84
20240719105008,15.92
20240719110008,99.62
20240719111008,114.7
20240719112008,38.83
20240719113008,14.8
20240719114008,25.48
20240719115008,52.92
20240719120008,767.69
20240719121008,1261.03
20240719122008,1408.2
20240719123008,1482.92
20240719124008,1419.39
20240719125008,1451.3
20240719130008,1454.22
20240719131008,1481.11
20240719132008,1475.3
20240719133008,1472.98
20240719134008,1448.21
20240719135008,1412.06
20240719140008,1329.25
20240719141008,1265.71
20240719142008,1194.3
20240719143008,806.35
20240719144008,419.61
20240719145008,347.77
20240719150008,188.57
20240719151008,145.45
20240719152008,130.31
20240719153008,97.09
20240719154008,51.64
20240719155008,65.18
20240719160008,12.19
20240719161008,6.02
20240719162008,11.16
20240719163008,27.17
20240719164008,42.82
20240719165008,10.24
20240309090009,40.77
20240309091009,35.83
20240309092009,27.36
20240309093009,62.26
20240309094009,49.13
20240309095009,72.12
20240309100009,181.49
20240309101009,164.0
20240309102009,107.68
20240309103009,69.68
20240309104009,152.79
20240309105009,472.05
20240309110009,234.2
20240309111009,197.73
20240309112009,229.04
20240309113009,151.86
20240309114009,105.21
20240309115009,78.14
20240309120009,78.7
20240309121009,116.9
20240309122009,187.79
20240309123009,120.37
20240309124009,87.73
20240309125009,18.96
20240309130009,18.03
20240309131009,7.75
20240309132009,5.03
20240309133009,3.33
20240309134009,1.66
20240309135009,1.76
20240309140009,2.14
20240309141009,6.39
20240309142009,4.91
20240309143009,4.17
20240309144009,4.26
20240309145009,4.36
20240309150009,2.21
20240309151009,1.97
20240309152009,4.08
20240309153009,5.52
20240309154009,3.26
20240309155009,4.17
20240309160009,2.65
20240309161009,3.08
20240309162009,2.11
20240309163009,0.78
20240309164009,0.4
20240309165009,0.29
20240314090009,26.91
20240314091009,47.03
20240314092009,18.5
20240314093009,20.26
20240314094009,19.04
20240314095009,28.66
20240314100009,37.95
20240314101009,31.58
20240314102009,31.64
20240314103009,43.37
20240314104009,45.12
20240314105009,73.63
20240314110009,110.66
20240314111009,97.6
20240314112009,39.95
20240314113009,82.28
20240314114009,72.08
20240314115009,71.02
20240314120009,20.14
20240314121009,18.85
20240314122009,9.15
20240314123009,6.76
20240314124009,7.51
20240314125009,13.56
20240314130009,15.98
20240314131009,13.38
20240314132009,17.38
20240314133009,24.57
20240314134009,29.09
20240314135009,38.84
20240314140009,79.63
20240314141009,69.59
20240314142009,50.6
20240314143009,39.74
20240314144009,144.86
20240314145009,149.13
20240314150009,122.31
20240314151009,112.7
20240314152009,44.39
20240314153009,50.68
20240314154009,37.24
20240314155009,12.86
20240314160009,5.89
20240314161009,3.6
20240314162009,3.1
20240314163009,2.6
20240314164009,2.04
20240314165009,2.25
20240414090009,346.23
20240414091009,486.17
20240414092009,663.52
20240414093009,700.28
20240414094009,711.08
20240414095009,748.46
20240414100009,774.41
20240414101009,875.89
20240414102009,902.91
20240414103009,941.44
20240414104009,968.37
20240414105009,824.7
20240414110009,830.5
20240414111009,893.05
20240414112009,826.28
20240414113009,885.77
20240414114009,873.18
20240414115009,702.6
20240414120009,366.86
20240414121009,241.43
20240414122009,230.69
20240414123009,383.11
20240414124009,265.73
20240414125009,228.8
20240414130009,178.6
20240414131009,151.55
20240414132009,168.72
20240414133009,131.1
20240414134009,109.86
20240414135009,102.11
20240414140009,41.59
20240414141009,29.2
20240414142009,19.6
20240414143009,18.16
20240414144009,21.87
20240414145009,24.37
20240414150009,20.08
20240414151009,15.94
20240414152009,21.13
20240414153009,11.32
20240414154009,11.27
20240414155009,11.48
20240414160009,11.9
20240414161009,12.4
20240414162009,21.28
20240414163009,8.74
20240414164009,8.28
20240414165009,7.2
20240506090009,266.28
20240506091009,325.48
20240506092009,649.26
20240506093009,799.63
20240506094009,875.1
20240506095009,895.28
20240506100009,931.06
20240506101009,982.76
20240506102009,984.88
20240506103009,970.34
20240506104009,956.06
20240506105009,939.63
20240506110009,744.82
20240506111009,667.3
20240506112009,704.3
20240506113009,699.6
20240506114009,627.07
20240506115009,682.38
20240506120009,326.46
20240506121009,292.95
20240506122009,293.87
20240506123009,150.33
20240506124009,158.19
20240506125009,148.75
20240506130009,84.11
20240506131009,75.36
20240506132009,44.61
20240506133009,41.72
20240506134009,43.12
20240506135009,47.61
20240506140009,30.44
20240506141009,16.96
20240506142009,25.47
20240506143009,22.49
20240506144009,16.55
20240506145009,13.33
20240506150009,15.37
20240506151009,9.28
20240506152009,13.17
20240506153009,8.17
20240506154009,5.86
20240506155009,5.33
20240506160009,3.74
20240506161009,4.76
20240506162009,2.03
20240506163009,1.77
20240506164009,1.72
20240506165009,3.89
20240526090009,22.48
20240526091009,43.21
20240526092009,73.49
20240526093009,238.71
20240526094009,209.44
20240526095009,289.38
20240526100009,284.24
20240526101009,218.78
20240526102009,71.93
20240526103009,44.03
20240526104009,37.89
20240526105009,40.61
20240526110009,37.8
20240526111009,43.49
20240526112009,44.36
20240526113009,49.13
20240526114009,52.4
20240526115009,48.18
20240526120009,57.79
20240526121009,57.25
20240526122009,51.18
20240526123009,46.93
20240526124009,43.44
20240526125009,40.77
20240526130009,30.77
20240526131009,26.16
20240526132009,22.79
20240526133009,19.0
20240526134009,17.69
20240526135009,18.31
20240526140009,20.12
20240526141009,20.67
20240526142009,19.41
20240526143009,18.79
20240526144009,19.52
20240526145009,18.58
20240526150009,16.8
20240526151009,9.81
20240526152009,10.16
20240526153009,18.1
20240526154009,10.01
20240526155009,11.43
20240526160009,8.89
20240526161009,6.51
20240526162009,5.62
20240526163009,5.06
20240526164009,4.9
20240526165009,4.39
20240614090009,21.03
20240614091009,39.01
20240614092009,41.54
20240614093009,37.14
20240614094009,29.17
20240614095009,40.59
20240614100009,48.68
20240614101009,60.0
20240614102009,80.92
20240614103009,105.5
20240614104009,84.28
20240614105009,146.66
20240614110009,262.64
20240614111009,169.65
20240614112009,76.13
20240614113009,58.25
20240614114009,62.86
20240614115009,69.04
20240614120009,64.72
20240614121009,72.54
20240614122009,75.13
20240614123009,69.27
20240614124009,69.21
20240614125009,82.86
20240614130009,50.82
20240614131009,55.22
20240614132009,50.13
20240614133009,47.31
20240614134009,26.37
20240614135009,22.9
20240614140009,24.65
20240614141009,23.82
20240614142009,25.63
20240614143009,24.92
20240614144009,23.21
20240614145009,16.46
20240614150009,15.95
20240614151009,16.39
20240614152009,15.6
20240614153009,14.2
20240614154009,13.68
20240614155009,11.13
20240614160009,7.83
20240614161009,5.23
20240614162009,4.56
20240614163009,4.88
20240614164009,4.76
20240614165009,4.11
20240621090009,107.07
20240621091009,99.5
20240621092009,202.15
20240621093009,348.12
20240621094009,509.08
20240621095009,718.53
20240621100009,885.47
20240621101009,931.41
20240621102009,843.07
20240621103009,520.82
20240621104009,626.07
20240621105009,594.65
20240621110009,304.32
20240621111009,192.39
20240621112009,171.18
20240621113009,69.17
20240621114009,31.82
20240621115009,17.15
20240621120009,23.21
20240621121009,91.64
20240621122009,42.22
20240621123009,45.6
20240621124009,15.09
20240621125009,21.02
20240621130009,17.4
20240621131009,24.41
20240621132009,14.46
20240621133009,23.34
20240621134009,27.95
20240621135009,26.05
20240621140009,27.82
20240621141009,11.57
