序號,答案
20240615164007,10.14
20240615165007,8.29
20240717090007,915.77
20240717091007,1030.91
20240717092007,1209.53
20240717093007,1280.32
20240717094007,1287.37
20240717095007,1293.45
20240717100007,1302.32
20240717101007,1373.67
20240717102007,1394.93
20240717103007,1468.08
20240717104007,1582.98
20240717105007,1520.49
20240717110007,1406.63
20240717111007,1068.89
20240717112007,944.4
20240717113007,1759.69
20240717114007,1647.46
20240717115007,1597.3
20240717120007,1533.91
20240717121007,1533.52
20240717122007,1533.52
20240717123007,1540.09
20240717124007,1532.17
20240717125007,1530.98
20240717130007,1521.97
20240717131007,1495.64
20240717132007,1469.94
20240717133007,1451.72
20240717134007,1437.25
20240717135007,1431.64
20240717140007,1372.34
20240717141007,1025.77
20240717142007,1176.57
20240717143007,469.36
20240717144007,470.8
20240717145007,240.63
20240717150007,315.43
20240717151007,471.51
20240717152007,1033.37
20240717153007,694.2
20240717154007,40.68
20240717155007,59.68
20240717160007,54.87
20240717161007,38.35
20240717162007,50.83
20240717163007,20.29
20240717164007,7.99
20240717165007,4.76
20240124090008,0.55
20240124091008,0.82
20240124092008,0.77
20240124093008,0.93
20240124094008,0.71
20240124095008,0.98
20240124100008,1.3
20240124101008,1.58
20240124102008,1.54
20240124103008,1.17
20240124104008,1.17
20240124105008,2.01
20240124110008,2.82
20240124111008,2.86
20240124112008,2.45
20240124113008,2.96
20240124114008,2.26
20240124115008,2.59
20240124120008,2.86
20240124121008,3.97
20240124122008,2.59
20240124123008,2.24
20240124124008,1.45
20240124125008,1.66
20240124130008,1.59
20240124131008,1.65
20240124132008,1.78
20240124133008,0.97
20240124134008,0.69
20240124135008,0.71
20240124140008,0.58
20240124141008,0.43
20240124142008,0.31
20240124143008,0.22
20240124144008,0.22
20240124145008,0.27
20240124150008,0.32
20240124151008,0.29
20240124152008,0.26
20240124153008,0.16
20240124154008,0.14
20240124155008,0.13
20240124160008,0.11
20240124161008,0.08
20240124162008,0.06
20240124163008,0.06
20240124164008,0.04
20240124165008,0.03
20240128090008,0.3
20240128091008,0.31
20240128092008,0.46
20240128093008,0.49
20240128094008,0.45
20240128095008,0.46
20240128100008,0.43
20240128101008,0.3
20240128102008,0.33
20240128103008,0.46
20240128104008,0.39
20240128105008,0.47
20240128110008,1.03
20240128111008,0.75
20240128112008,0.74
20240128113008,0.5
20240128114008,0.76
20240128115008,0.39
20240128120008,0.44
20240128121008,0.47
20240128122008,0.46
20240128123008,0.47
20240128124008,0.45
20240128125008,0.49
20240128130008,0.43
20240128131008,0.32
20240128132008,0.33
20240128133008,0.34
20240128134008,0.34
20240128135008,0.34
20240128140008,0.34
20240128141008,0.35
20240128142008,0.36
20240128143008,0.35
20240128144008,0.31
20240128145008,0.36
20240128150008,0.37
20240128151008,0.23
20240128152008,0.25
20240128153008,0.24
20240128154008,0.23
20240128155008,0.24
20240128160008,0.12
20240128161008,0.12
20240128162008,0.1
20240128163008,0.06
20240128164008,0.03
20240128165008,0.01
20240204090008,9.13
20240204091008,15.71
20240204092008,24.04
20240204093008,26.0
20240204094008,27.32
20240204095008,25.99
20240204100008,22.97
20240204101008,28.49
20240204102008,39.94
20240204103008,189.97
20240204104008,240.39
20240204105008,305.24
20240204110008,87.63
20240204111008,870.62
20240204112008,123.8
20240204113008,137.49
20240204114008,456.58
20240204115008,125.28
20240204120008,243.09
20240204121008,25.52
20240204122008,157.19
20240204123008,27.05
20240204124008,199.61
20240204125008,20.25
20240204130008,200.87
20240204131008,13.34
20240204132008,11.94
20240204133008,15.2
20240204134008,16.08
20240204135008,12.95
20240204140008,7.73
20240204141008,19.22
20240204142008,5.72
20240204143008,2.17
20240204144008,4.51
20240204145008,5.66
20240204150008,8.61
20240204151008,2.05
20240204152008,0.87
20240204153008,1.33
20240204154008,1.88
20240204155008,4.4
20240204160008,1.76
20240204161008,2.0
20240204162008,0.43
20240204163008,0.12
20240204164008,0.12
20240204165008,0.07
20240218090008,26.56
20240218091008,15.37
20240218092008,14.33
20240218093008,15.93
20240218094008,17.85
20240218095008,120.84
20240218100008,22.55
20240218101008,22.36
20240218102008,24.6
20240218103008,38.49
20240218104008,117.5
20240218105008,177.18
20240218110008,1604.44
20240218111008,1699.95
20240218112008,1619.48
20240218113008,1678.39
20240218114008,617.42
20240218115008,322.91
20240218120008,351.29
20240218121008,48.5
20240218122008,190.52
20240218123008,1792.59
20240218124008,1548.42
20240218125008,58.98
20240218130008,39.6
20240218131008,49.4
20240218132008,26.27
20240218133008,14.46
20240218134008,11.24
20240218135008,8.07
20240218140008,7.15
20240218141008,5.25
20240218142008,7.36
20240218143008,11.66
20240218144008,13.59
20240218145008,15.0
20240218150008,13.2
20240218151008,11.36
20240218152008,7.22
20240218153008,6.65
20240218154008,3.32
20240218155008,2.41
20240218160008,1.47
20240218161008,1.03
20240218162008,0.52
20240218163008,0.53
20240218164008,0.37
20240218165008,0.31
20240305090008,53.96
20240305091008,48.76
20240305092008,27.63
20240305093008,43.54
20240305094008,47.34
20240305095008,26.71
20240305100008,117.59
20240305101008,39.91
20240305102008,41.68
20240305103008,115.36
20240305104008,201.4
20240305105008,268.1
20240305110008,391.7
20240305111008,328.05
20240305112008,136.23
20240305113008,98.82
20240305114008,124.32
20240305115008,16.03
20240305120008,15.0
20240305121008,12.13
20240305122008,11.8
20240305123008,7.09
20240305124008,7.67
20240305125008,10.52
20240305130008,9.85
20240305131008,40.47
20240305132008,5.51
20240305133008,5.15
20240305134008,9.1
20240305135008,7.64
20240305140008,5.74
20240305141008,5.71
20240305142008,5.02
20240305143008,2.82
20240305144008,5.45
20240305145008,3.62
20240305150008,4.7
20240305151008,4.37
20240305152008,4.37
20240305153008,3.99
20240305154008,4.63
20240305155008,2.1
20240305160008,1.53
20240305161008,1.33
20240305162008,1.3
20240305163008,0.71
20240305164008,0.53
20240305165008,0.29
20240325090008,39.89
20240325091008,42.84
20240325092008,36.57
20240325093008,32.19
20240325094008,36.31
20240325095008,40.14
20240325100008,67.02
20240325101008,98.22
20240325102008,106.98
20240325103008,93.79
20240325104008,221.76
20240325105008,100.61
20240325110008,683.25
20240325111008,508.04
20240325112008,996.55
20240325113008,764.81
20240325114008,768.44
20240325115008,782.03
20240325120008,1117.48
20240325121008,1179.39
20240325122008,1218.15
20240325123008,1221.71
20240325124008,1164.32
20240325125008,1114.89
20240325130008,654.32
20240325131008,823.49
20240325132008,814.3
20240325133008,654.96
20240325134008,345.89
20240325135008,88.7
20240325140008,61.93
20240325141008,252.61
20240325142008,63.02
20240325143008,61.31
20240325144008,14.49
20240325145008,9.28
20240325150008,11.63
20240325151008,11.52
20240325152008,9.55
20240325153008,5.62
20240325154008,5.59
20240325155008,4.55
20240325160008,3.08
20240325161008,2.81
20240325162008,1.56
20240325163008,1.2
20240325164008,1.23
20240325165008,0.6
20240518090008,28.11
20240518091008,22.5
20240518092008,22.26
20240518093008,25.74
20240518094008,35.22
20240518095008,28.41
20240518100008,45.26
20240518101008,33.02
20240518102008,29.37
20240518103008,28.69
20240518104008,36.4
20240518105008,31.22
20240518110008,56.98
20240518111008,104.58
20240518112008,103.16
20240518113008,96.71
20240518114008,106.61
20240518115008,104.95
20240518120008,87.62
20240518121008,142.35
20240518122008,352.77
20240518123008,66.23
20240518124008,31.52
20240518125008,31.71
20240518130008,23.81
20240518131008,39.06
20240518132008,53.83
20240518133008,18.03
20240518134008,8.74
20240518135008,8.06
20240518140008,3.41
20240518141008,2.06
20240518142008,1.63
20240518143008,8.76
20240518144008,14.02
20240518145008,8.68
20240518150008,8.77
20240518151008,11.98
20240518152008,13.32
20240518153008,12.27
20240518154008,7.26
20240518155008,6.21
20240518160008,4.49
20240518161008,4.43
20240518162008,3.65
20240518163008,2.42
20240518164008,2.24
20240518165008,1.47
20240526090008,21.77
20240526091008,28.86
20240526092008,34.29
20240526093008,56.91
20240526094008,22.96
20240526095008,35.7
20240526100008,70.45
20240526101008,62.85
20240526102008,58.31
20240526103008,35.7
20240526104008,24.48
20240526105008,19.83
20240526110008,24.59
20240526111008,25.02
20240526112008,24.75
20240526113008,24.77
20240526114008,27.76
20240526115008,29.02
20240526120008,31.3
20240526121008,33.72
20240526122008,33.39
20240526123008,30.55
20240526124008,20.41
20240526125008,15.6
20240526130008,13.56
20240526131008,8.87
20240526132008,7.25
20240526133008,6.57
20240526134008,8.33
20240526135008,6.17
20240526140008,3.83
20240526141008,3.42
20240526142008,2.24
20240526143008,2.42
20240526144008,3.55
20240526145008,4.5
20240526150008,5.29
20240526151008,6.89
20240526152008,6.59
20240526153008,6.7
20240526154008,3.72
20240526155008,3.49
20240526160008,3.0
20240526161008,2.31
20240526162008,1.53
20240526163008,1.47
20240526164008,1.34
20240526165008,0.77
20240529090008,22.48
20240529091008,20.39
20240529092008,16.69
20240529093008,60.05
20240529094008,26.53
20240529095008,18.65
20240529100008,30.74
20240529101008,63.57
20240529102008,57.03
20240529103008,46.61
20240529104008,40.29
20240529105008,52.43
20240529110008,105.59
20240529111008,68.51
20240529112008,99.49
20240529113008,101.45
20240529114008,68.04
20240529115008,105.7
20240529120008,704.14
20240529121008,97.31
20240529122008,77.88
20240529123008,56.98
20240529124008,160.39
20240529125008,439.51
20240529130008,561.39
20240529131008,184.47
20240529132008,95.31
20240529133008,68.59
20240529134008,46.86
20240529135008,62.96
20240529140008,18.07
20240529141008,18.45
20240529142008,24.67
20240529143008,24.98
20240529144008,24.63
20240529145008,24.24
20240529150008,17.71
20240529151008,14.04
20240529152008,10.72
20240529153008,6.76
20240529154008,6.68
20240529155008,3.83
20240529160008,3.56
20240529161008,3.34
20240529162008,2.15
20240529163008,1.43
20240529164008,1.37
20240529165008,0.69
20240607090008,20.13
20240607091008,23.3
20240607092008,28.96
20240607093008,34.54
20240607094008,29.58
20240607095008,30.42
20240607100008,51.84
20240607101008,51.71
20240607102008,29.67
20240607103008,29.2
20240607104008,52.84
20240607105008,38.72
20240607110008,27.91
20240607111008,84.52
20240607112008,78.71
20240607113008,76.88
20240607114008,96.87
20240607115008,93.99
20240607120008,632.12
20240607121008,626.19
20240607122008,604.59
20240607123008,446.05
20240607124008,399.75
20240607125008,57.68
20240607130008,65.39
20240607131008,57.63
20240607132008,29.71
20240607133008,59.38
20240607134008,35.01
20240607135008,28.25
20240607140008,5.98
20240607141008,3.61
20240607142008,9.28
20240607143008,9.19
20240607144008,3.78
20240607145008,0.94
20240607150008,0.73
20240607151008,0.37
20240607152008,0.62
20240607153008,0.87
20240607154008,2.02
20240607155008,0.93
20240607160008,0.53
20240607161008,0.36
20240607162008,0.28
20240607163008,0.31
20240607164008,0.21
20240607165008,0.22
20240613090008,4.02
20240613091008,11.59
20240613092008,10.55
20240613093008,6.95
20240613094008,9.25
20240613095008,13.59
20240613100008,20.68
20240613101008,17.4
20240613102008,15.55
20240613103008,26.07
20240613104008,55.69
20240613105008,56.03
20240613110008,73.78
20240613111008,70.6
20240613112008,60.79
20240613113008,143.25
20240613114008,75.05
20240613115008,73.74
20240613120008,249.31
20240613121008,395.37
20240613122008,147.89
20240613123008,107.99
20240613124008,421.43
20240613125008,385.91
20240613130008,342.9
20240613131008,338.7
20240613132008,184.72
20240613133008,373.55
20240613134008,62.28
20240613135008,116.49
20240613140008,16.92
20240613141008,22.58
20240613142008,11.75
20240613143008,10.91
20240613144008,9.01
20240613145008,6.25
20240613150008,5.98
20240613151008,6.98
20240613152008,7.83
20240613153008,4.61
20240613154008,6.27
20240613155008,7.0
20240613160008,4.56
20240613161008,4.33
20240613162008,2.93
20240613163008,0.68
20240613164008,1.14
20240613165008,0.41
20240628090008,17.57
20240628091008,17.88
20240628092008,30.52
20240628093008,20.09
20240628094008,17.16
20240628095008,38.02
20240628100008,42.34
20240628101008,42.45
20240628102008,21.8
20240628103008,20.97
20240628104008,24.92
20240628105008,20.69
20240628110008,56.45
20240628111008,19.61
20240628112008,20.65
20240628113008,21.7
20240628114008,36.59
20240628115008,49.51
20240628120008,814.79
20240628121008,788.47
20240628122008,685.49
20240628123008,642.82
20240628124008,633.03
20240628125008,621.46
20240628130008,629.59
20240628131008,584.4
20240628132008,443.28
20240628133008,379.01
20240628134008,226.07
20240628135008,197.88
20240628140008,87.43
20240628141008,70.19
20240628142008,3.29
20240628143008,3.3
20240628144008,3.05
20240628145008,5.85
20240628150008,2.6
20240628151008,1.34
20240628152008,1.23
20240628153008,1.24
20240628154008,0.44
20240628155008,0.34
20240628160008,0.26
20240628161008,0.3
20240628162008,0.22
20240628163008,0.04
20240628164008,0.02
20240628165008,0.02
20240705090008,61.4
20240705091008,57.41
20240705092008,24.44
20240705093008,18.68
20240705094008,18.64
20240705095008,18.03
20240705100008,20.64
20240705101008,19.55
20240705102008,19.85
20240705103008,18.66
20240705104008,19.38
20240705105008,20.24
20240705110008,23.19
20240705111008,20.81
20240705112008,20.87
20240705113008,20.35
20240705114008,22.03
20240705115008,22.82
20240705120008,801.17
20240705121008,808.53
20240705122008,749.36
20240705123008,616.46
20240705124008,583.09
20240705125008,572.94
20240705130008,599.05
20240705131008,554.99
20240705132008,404.0
20240705133008,372.01
20240705134008,291.15
20240705135008,150.98
20240705140008,71.01
20240705141008,76.8
20240705142008,2.24
20240705143008,1.62
20240705144008,1.27
20240705145008,1.35
20240705150008,1.28
20240705151008,1.14
20240705152008,1.21
20240705153008,1.33
20240705154008,1.32
20240705155008,0.81
20240705160008,0.26
20240705161008,0.52
20240705162008,0.26
20240705163008,0.39
20240705164008,0.22
20240705165008,0.22
20240709090008,20.47
20240709091008,20.47
20240709092008,20.95
20240709093008,22.24
20240709094008,22.46
20240709095008,23.22
20240709100008,22.79
20240709101008,22.36
20240709102008,23.56
20240709103008,23.81
20240709104008,23.6
20240709105008,23.23
20240709110008,22.94
20240709111008,22.67
20240709112008,19.86
20240709113008,20.35
20240709114008,19.02
20240709115008,20.03
20240709120008,921.94
20240709121008,840.98
20240709122008,800.35
20240709123008,8.62
20240709124008,0.56
20240709125008,0.46
20240709130008,0.41
20240709131008,0.41
20240709132008,0.43
20240709133008,0.41
20240709134008,0.42
20240709135008,0.34
20240709140008,0.32
20240709141008,0.39
20240709142008,0.32
20240709143008,0.43
20240709144008,0.33
20240709145008,2.32
20240709150008,2.66
20240709151008,2.64
20240709152008,0.53
20240709153008,0.36
20240709154008,0.21
20240709155008,0.2
20240709160008,0.22
20240709161008,0.23
20240709162008,0.21
20240709163008,0.21
20240709164008,0.2
20240709165008,0.17
20240715090008,23.35
20240715091008,23.23
20240715092008,21.3
20240715093008,21.14
20240715094008,21.23
20240715095008,21.97
20240715100008,117.23
20240715101008,79.66
20240715102008,79.09
20240715103008,21.6
20240715104008,93.78
20240715105008,103.46
20240715110008,173.85
20240715111008,88.24
20240715112008,88.44
20240715113008,83.18
20240715114008,78.97
20240715115008,70.92
20240715120008,592.22
20240715121008,588.73
20240715122008,588.93
20240715123008,569.09
20240715124008,517.94
20240715125008,378.45
20240715130008,617.46
20240715131008,588.14
20240715132008,127.25
20240715133008,53.51
20240715134008,195.67
20240715135008,563.23
20240715140008,571.93
20240715141008,11.8
20240715142008,3.48
20240715143008,3.17
20240715144008,3.27
20240715145008,3.1
20240715150008,5.3
20240715151008,4.8
20240715152008,2.23
20240715153008,1.89
20240715154008,2.1
20240715155008,1.95
20240715160008,1.24
20240715161008,1.25
20240715162008,1.27
20240715163008,1.32
20240715164008,1.25
20240715165008,1.26
20240719090008,38.28
20240719091008,34.23
20240719092008,40.86
20240719093008,57.38
20240719094008,58.47
20240719095008,62.35
20240719100008,87.92
20240719101008,145.18
20240719102008,196.64
20240719103008,198.13
20240719104008,24.32
20240719105008,19.9
20240719110008,23.4
20240719111008,25.46
20240719112008,70.82
20240719113008,42.71
20240719114008,93.86
20240719115008,47.08
20240719120008,1401.49
20240719121008,1418.72
20240719122008,1360.16
20240719123008,1351.13
20240719124008,1321.45
20240719125008,1230.84
20240719130008,2.37
20240719131008,1.75
20240719132008,1.56
20240719133008,1.39
20240719134008,1.38
20240719135008,1.36
20240719140008,1.16
20240719141008,1.17
20240719142008,1.05
20240719143008,1.15
20240719144008,0.59
20240719145008,0.59
20240719150008,0.88
20240719151008,0.56
20240719152008,1.24
20240719153008,0.71
20240719154008,0.35
20240719155008,0.29
20240719160008,0.75
20240719161008,0.36
20240719162008,1.16
20240719163008,1.4
20240719164008,0.56
20240719165008,0.22
20240309090009,8.44
20240309091009,18.19
20240309092009,13.6
20240309093009,33.67
20240309094009,27.36
20240309095009,9.25
20240309100009,7.54
20240309101009,11.32
20240309102009,16.83
20240309103009,9.38
20240309104009,14.32
20240309105009,158.74
20240309110009,37.28
20240309111009,11.44
20240309112009,11.84
20240309113009,5.6
20240309114009,2.94
20240309115009,4.29
20240309120009,6.39
20240309121009,6.37
20240309122009,6.43
20240309123009,2.79
20240309124009,1.63
20240309125009,2.09
20240309130009,1.45
20240309131009,1.15
20240309132009,1.59
20240309133009,1.05
20240309134009,0.66
20240309135009,0.69
20240309140009,0.68
20240309141009,0.68
20240309142009,0.66
20240309143009,0.57
20240309144009,0.43
20240309145009,0.4
20240309150009,0.33
20240309151009,0.26
20240309152009,0.34
20240309153009,0.35
20240309154009,0.38
20240309155009,0.41
20240309160009,0.23
20240309161009,0.13
20240309162009,0.11
20240309163009,0.08
20240309164009,0.11
20240309165009,0.06
20240314090009,0.88
20240314091009,1.48
20240314092009,1.89
20240314093009,5.36
20240314094009,2.28
20240314095009,3.82
20240314100009,3.79
20240314101009,3.24
20240314102009,1.62
20240314103009,0.71
20240314104009,1.66
20240314105009,1.86
20240314110009,2.56
20240314111009,3.59
20240314112009,3.39
20240314113009,5.13
20240314114009,6.62
20240314115009,5.05
20240314120009,3.01
20240314121009,3.05
20240314122009,3.52
20240314123009,1.64
20240314124009,1.71
20240314125009,3.4
20240314130009,5.29
20240314131009,5.1
20240314132009,7.59
20240314133009,8.19
20240314134009,14.77
20240314135009,14.69
20240314140009,13.56
20240314141009,14.37
20240314142009,20.82
20240314143009,16.07
20240314144009,14.52
20240314145009,16.8
20240314150009,13.74
20240314151009,6.9
20240314152009,2.84
20240314153009,1.79
20240314154009,1.76
20240314155009,5.9
20240314160009,3.85
20240314161009,1.77
20240314162009,1.0
20240314163009,0.8
20240314164009,0.66
20240314165009,0.61
20240414090009,1117.65
20240414091009,1132.07
20240414092009,1134.43
20240414093009,1174.5
20240414094009,1156.64
20240414095009,1163.86
20240414100009,1197.4
20240414101009,1196.61
20240414102009,1200.07
20240414103009,1190.91
20240414104009,1189.95
20240414105009,1158.24
20240414110009,1115.93
20240414111009,1126.67
20240414112009,395.73
20240414113009,575.64
20240414114009,420.56
20240414115009,489.73
20240414120009,153.8
20240414121009,125.78
20240414122009,122.46
20240414123009,104.48
20240414124009,112.74
20240414125009,68.79
20240414130009,74.1
20240414131009,70.71
20240414132009,62.59
20240414133009,53.81
20240414134009,49.78
20240414135009,49.64
20240414140009,34.28
20240414141009,33.83
20240414142009,21.3
20240414143009,20.31
20240414144009,28.12
20240414145009,24.09
20240414150009,25.6
20240414151009,17.38
20240414152009,28.45
20240414153009,18.66
20240414154009,9.31
20240414155009,11.22
20240414160009,18.89
20240414161009,14.47
20240414162009,11.03
20240414163009,11.28
20240414164009,10.6
20240414165009,9.5
20240506090009,183.58
20240506091009,231.33
20240506092009,491.34
20240506093009,454.73
20240506094009,1071.86
20240506095009,451.17
20240506100009,500.44
20240506101009,1014.53
20240506102009,564.58
20240506103009,558.92
20240506104009,609.5
20240506105009,554.57
20240506110009,467.73
20240506111009,248.91
20240506112009,382.78
20240506113009,443.97
20240506114009,53.12
20240506115009,94.39
20240506120009,77.74
20240506121009,41.05
20240506122009,16.5
20240506123009,77.08
20240506124009,74.74
20240506125009,98.83
20240506130009,44.84
20240506131009,55.07
20240506132009,53.39
20240506133009,39.7
20240506134009,50.42
20240506135009,46.78
20240506140009,43.99
20240506141009,8.59
20240506142009,6.97
20240506143009,5.35
20240506144009,5.52
20240506145009,5.44
20240506150009,4.59
20240506151009,2.99
20240506152009,2.96
20240506153009,4.7
20240506154009,4.23
20240506155009,2.7
20240506160009,2.03
20240506161009,2.49
20240506162009,1.51
20240506163009,1.33
20240506164009,0.68
20240506165009,1.27
20240526090009,25.25
20240526091009,55.3
20240526092009,139.27
20240526093009,902.2
20240526094009,257.02
20240526095009,120.41
20240526100009,193.24
20240526101009,122.54
20240526102009,96.38
20240526103009,93.7
20240526104009,29.08
20240526105009,16.0
20240526110009,70.22
20240526111009,76.71
20240526112009,81.59
20240526113009,29.02
20240526114009,88.83
20240526115009,92.34
20240526120009,23.13
20240526121009,26.25
20240526122009,26.34
20240526123009,22.63
20240526124009,15.51
20240526125009,15.04
20240526130009,12.16
20240526131009,8.81
20240526132009,8.16
20240526133009,6.24
20240526134009,8.07
20240526135009,5.96
20240526140009,4.73
20240526141009,4.78
20240526142009,3.87
20240526143009,3.43
20240526144009,3.94
20240526145009,5.83
20240526150009,5.74
20240526151009,6.08
20240526152009,5.46
20240526153009,6.15
20240526154009,4.1
20240526155009,4.06
20240526160009,3.35
20240526161009,2.5
20240526162009,2.19
20240526163009,1.62
20240526164009,1.45
20240526165009,0.92
20240614090009,4.23
20240614091009,4.97
20240614092009,4.86
20240614093009,4.83
20240614094009,9.45
20240614095009,16.52
20240614100009,18.49
20240614101009,16.89
20240614102009,17.15
20240614103009,16.08
20240614104009,13.08
20240614105009,16.42
20240614110009,88.83
20240614111009,89.45
20240614112009,86.61
20240614113009,16.79
20240614114009,17.35
20240614115009,17.39
20240614120009,18.07
20240614121009,18.11
20240614122009,28.31
20240614123009,32.3
20240614124009,32.15
20240614125009,31.6
20240614130009,29.26
20240614131009,17.61
20240614132009,17.03
20240614133009,12.5
20240614134009,13.02
20240614135009,12.71
20240614140009,11.45
20240614141009,10.14
20240614142009,6.48
20240614143009,6.81
20240614144009,10.05
20240614145009,11.76
20240614150009,10.39
20240614151009,10.03
20240614152009,8.22
20240614153009,6.37
20240614154009,5.83
20240614155009,5.66
20240614160009,4.75
20240614161009,3.25
20240614162009,1.85
20240614163009,1.53
20240614164009,1.5
20240614165009,1.49
20240621090009,1065.41
20240621091009,1034.89
20240621092009,1102.76
20240621093009,1109.47
20240621094009,1160.64
20240621095009,1140.93
20240621100009,1154.1
20240621101009,1214.95
20240621102009,1066.5
20240621103009,1037.9
20240621104009,1088.19
20240621105009,1026.87
20240621110009,501.05
20240621111009,602.33
20240621112009,437.53
20240621113009,386.47
20240621114009,311.81
20240621115009,315.07
20240621120009,391.75
20240621121009,673.14
20240621122009,142.4
20240621123009,5.66
20240621124009,6.14
20240621125009,6.02
20240621130009,5.46
20240621131009,6.83
20240621132009,6.65
20240621133009,6.73
20240621134009,6.85
20240621135009,6.2
20240621140009,6.14
20240621141009,5.87
20240621142009,6.18
20240621143009,5.44
20240621144009,2.79
20240621145009,2.84
20240621150009,2.15
20240621151009,1.3
20240621152009,1.19
20240621153009,1.27
20240621154009,2.03
20240621155009,1.67
20240621160009,1.81
20240621161009,2.01
20240621162009,1.54
20240621163009,2.35
20240621164009,1.57
20240621165009,1.17
20240628090009,225.6
20240628091009,235.94
20240628092009,275.96
20240628093009,302.95
20240628094009,289.05
20240628095009,332.67
20240628100009,354.25
20240628101009,353.55
20240628102009,769.37
20240628103009,782.39
20240628104009,750.31
20240628105009,763.96
20240628110009,672.47
20240628111009,697.85
20240628112009,694.2
20240628113009,661.52
20240628114009,633.97
20240628115009,629.69
20240628120009,619.26
20240628121009,608.51
20240628122009,580.42
20240628123009,560.86
20240628124009,466.42
20240628125009,388.23
20240628130009,404.79
20240628131009,395.59
20240628132009,339.19
20240628133009,269.48
20240628134009,188.53
20240628135009,152.75
20240628140009,136.74
20240628141009,13.02
20240628142009,5.6
20240628143009,6.34
20240628144009,6.08
20240628145009,7.86
20240628150009,3.93
20240628151009,1.17
20240628152009,1.24
20240628153009,2.12
20240628154009,0.43
20240628155009,0.43
20240628160009,0.3
20240628161009,0.36
20240628162009,0.22
20240628163009,0.06
20240628164009,0.05
20240628165009,0.07
20240717090009,483.94
20240717091009,509.88
20240717092009,523.23
20240717093009,663.29
20240717094009,697.08
20240717095009,693.23
20240717100009,709.8
20240717101009,771.68
20240717102009,736.58
20240717103009,655.75
20240717104009,595.03
20240717105009,515.97
20240717110009,293.65
20240717111009,99.08
20240717112009,62.48
20240717113009,306.31
20240717114009,231.02
20240717115009,118.11
20240717120009,101.02
20240717121009,107.31
20240717122009,110.82
20240717123009,119.79
20240717124009,164.1
20240717125009,161.14
20240717130009,169.69
20240717131009,178.39
20240717132009,170.62
20240717133009,139.62
20240717134009,138.98
20240717135009,78.21
20240717140009,69.7
20240717141009,47.05
20240717142009,85.88
20240717143009,22.27
20240717144009,23.01
20240717145009,10.34
20240717150009,15.79
20240717151009,33.2
20240717152009,114.93
20240717153009,49.76
20240717154009,5.16
20240717155009,6.54
20240717160009,5.67
20240717161009,4.56
20240717162009,6.11
20240717163009,1.1
20240717164009,0.55
20240717165009,0.56
20240316090010,298.93
20240316091010,339.19
20240316092010,342.87
20240316093010,216.28
20240316094010,296.93
20240316095010,229.15
20240316100010,235.87
20240316101010,378.24
20240316102010,380.39
20240316103010,401.41
20240316104010,604.65
20240316105010,602.44
20240316110010,486.06
20240316111010,413.91
20240316112010,197.18
20240316113010,302.9
20240316114010,265.02
20240316115010,617.51
20240316120010,737.37
20240316121010,578.93
20240316122010,390.06
20240316123010,429.56
20240316124010,497.38
20240316125010,1030.38
20240316130010,789.14
20240316131010,627.09
20240316132010,617.52
20240316133010,523.29
20240316134010,350.56
20240316135010,327.27
20240316140010,249.37
20240316141010,215.86
20240316142010,218.58
20240316143010,107.98
20240316144010,29.54
20240316145010,13.13
20240316150010,8.44
20240316151010,9.03
20240316152010,7.21
20240316153010,3.94
20240316154010,5.28
20240316155010,4.61
20240316160010,2.93
20240316161010,2.46
20240316162010,1.06
20240316163010,0.95
20240316164010,0.8
20240316165010,0.52
20240324090010,243.36
20240324091010,63.6
20240324092010,49.08
20240324093010,59.47
20240324094010,129.44
20240324095010,604.82
20240324100010,420.58
20240324101010,438.03
20240324102010,690.86
20240324103010,921.96
20240324104010,886.65
20240324105010,1257.75
20240324110010,1278.85
20240324111010,1338.87
20240324112010,1410.16
20240324113010,1439.98
20240324114010,927.34
20240324115010,583.32
20240324120010,1070.68
20240324121010,1005.28
20240324122010,279.55
20240324123010,69.39
20240324124010,310.56
20240324125010,719.56
20240324130010,275.01
20240324131010,259.29
20240324132010,44.45
20240324133010,118.95
20240324134010,30.58
20240324135010,80.0
20240324140010,269.42
20240324141010,63.12
20240324142010,197.38
20240324143010,44.55
20240324144010,9.47
20240324145010,9.58
20240324150010,8.38
20240324151010,8.38
20240324152010,4.06
20240324153010,6.78
20240324154010,6.91
20240324155010,4.86
20240324160010,3.27
20240324161010,2.07
20240324162010,6.41
20240324163010,3.91
20240324164010,2.16
20240324165010,1.3
20240412090010,494.22
20240412091010,531.34
20240412092010,583.4
20240412093010,635.51
20240412094010,664.16
20240412095010,616.57
20240412100010,919.09
20240412101010,907.7
20240412102010,937.65
20240412103010,1153.93
20240412104010,1220.44
20240412105010,1008.22
20240412110010,1049.47
20240412111010,1048.23
20240412112010,1004.9
20240412113010,1006.11
20240412114010,659.25
20240412115010,649.75
20240412120010,618.21
20240412121010,391.91
20240412122010,347.05
20240412123010,540.95
20240412124010,361.31
20240412125010,343.48
20240412130010,181.4
20240412131010,33.31
20240412132010,18.14
20240412133010,23.49
20240412134010,21.36
20240412135010,17.9
20240412140010,14.44
20240412141010,19.2
20240412142010,16.36
20240412143010,14.45
20240412144010,13.39
20240412145010,7.4
20240412150010,9.36
20240412151010,8.17
20240412152010,4.18
20240412153010,4.23
20240412154010,3.55
20240412155010,4.05
20240412160010,2.98
20240412161010,3.03
