序號,答案
20240612153007,58.46
20240612154007,30.44
20240612155007,42.92
20240612160007,63.7
20240612161007,66.79
20240612162007,55.97
20240612163007,57.15
20240612164007,48.55
20240612165007,42.94
20240615090007,1060.16
20240615091007,1266.0
20240615092007,1092.97
20240615093007,978.88
20240615094007,1004.31
20240615095007,1262.13
20240615100007,1177.32
20240615101007,1124.99
20240615102007,983.31
20240615103007,1168.66
20240615104007,1236.58
20240615105007,1073.55
20240615110007,1175.83
20240615111007,1271.58
20240615112007,1294.7
20240615113007,1323.78
20240615114007,1284.85
20240615115007,1297.92
20240615120007,1022.32
20240615121007,1090.21
20240615122007,1026.09
20240615123007,1318.28
20240615124007,1338.59
20240615125007,1248.38
20240615130007,1164.76
20240615131007,1098.94
20240615132007,1032.62
20240615133007,936.23
20240615134007,697.28
20240615135007,632.52
20240615140007,584.01
20240615141007,408.51
20240615142007,318.31
20240615143007,286.53
20240615144007,272.99
20240615145007,159.23
20240615150007,157.55
20240615151007,116.89
20240615152007,79.46
20240615153007,77.37
20240615154007,75.62
20240615155007,64.0
20240615160007,70.44
20240615161007,52.55
20240615162007,45.58
20240615163007,39.94
20240615164007,24.08
20240615165007,31.11
20240717090007,966.11
20240717091007,1110.89
20240717092007,1162.72
20240717093007,1287.32
20240717094007,1322.09
20240717095007,1388.9
20240717100007,1437.96
20240717101007,1447.07
20240717102007,1472.43
20240717103007,1468.07
20240717104007,1474.24
20240717105007,1432.29
20240717110007,1415.18
20240717111007,1192.21
20240717112007,1032.86
20240717113007,1467.06
20240717114007,1476.66
20240717115007,1413.12
20240717120007,1472.11
20240717121007,1463.06
20240717122007,1442.13
20240717123007,1433.57
20240717124007,1424.93
20240717125007,1378.78
20240717130007,1304.61
20240717131007,1229.04
20240717132007,1203.35
20240717133007,1186.29
20240717134007,1160.67
20240717135007,1125.59
20240717140007,979.57
20240717141007,673.11
20240717142007,889.34
20240717143007,433.75
20240717144007,404.09
20240717145007,226.35
20240717150007,266.91
20240717151007,407.11
20240717152007,681.87
20240717153007,482.76
20240717154007,189.7
20240717155007,131.09
20240717160007,134.66
20240717161007,112.3
20240717162007,120.41
20240717163007,95.52
20240717164007,42.05
20240717165007,19.15
20240124090008,5.96
20240124091008,6.78
20240124092008,6.01
20240124093008,3.76
20240124094008,3.06
20240124095008,3.73
20240124100008,0.0
20240124101008,0.0
20240124102008,0.0
20240124103008,0.0
20240124104008,0.0
20240124105008,0.0
20240124110008,32.98
20240124111008,30.5
20240124112008,31.72
20240124113008,36.79
20240124114008,28.14
20240124115008,28.93
20240124120008,26.26
20240124121008,27.1
20240124122008,30.61
20240124123008,30.33
20240124124008,32.63
20240124125008,31.87
20240124130008,21.3
20240124131008,21.8
20240124132008,23.66
20240124133008,23.76
20240124134008,26.75
20240124135008,28.87
20240124140008,23.83
20240124141008,24.33
20240124142008,26.75
20240124143008,24.91
20240124144008,28.57
20240124145008,27.78
20240124150008,19.63
20240124151008,20.13
20240124152008,22.57
20240124153008,18.08
20240124154008,21.75
20240124155008,20.95
20240124160008,17.16
20240124161008,17.65
20240124162008,20.1
20240124163008,15.61
20240124164008,19.27
20240124165008,19.05
20240128090008,6.24
20240128091008,7.26
20240128092008,6.55
20240128093008,8.09
20240128094008,7.31
20240128095008,7.34
20240128100008,0.0
20240128101008,1.57
20240128102008,0.86
20240128103008,2.4
20240128104008,0.0
20240128105008,0.0
20240128110008,4.41
20240128111008,7.44
20240128112008,4.59
20240128113008,12.71
20240128114008,7.17
20240128115008,6.78
20240128120008,9.1
20240128121008,9.57
20240128122008,14.52
20240128123008,14.3
20240128124008,16.86
20240128125008,15.72
20240128130008,1.18
20240128131008,1.65
20240128132008,4.97
20240128133008,4.74
20240128134008,9.58
20240128135008,12.27
20240128140008,1.91
20240128141008,2.38
20240128142008,5.69
20240128143008,5.47
20240128144008,8.29
20240128145008,7.1
20240128150008,0.0
20240128151008,0.0
20240128152008,2.94
20240128153008,0.0
20240128154008,1.97
20240128155008,0.78
20240128160008,0.0
20240128161008,0.0
20240128162008,2.94
20240128163008,0.0
20240128164008,0.0
20240128165008,0.0
20240204090008,6.12
20240204091008,17.71
20240204092008,22.29
20240204093008,46.45
20240204094008,42.61
20240204095008,86.94
20240204100008,94.46
20240204101008,25.32
20240204102008,51.71
20240204103008,146.54
20240204104008,88.38
20240204105008,141.74
20240204110008,151.56
20240204111008,487.57
20240204112008,199.96
20240204113008,236.99
20240204114008,461.87
20240204115008,135.78
20240204120008,389.1
20240204121008,173.65
20240204122008,152.3
20240204123008,141.94
20240204124008,181.7
20240204125008,183.04
20240204130008,122.72
20240204131008,133.21
20240204132008,32.56
20240204133008,30.8
20240204134008,48.37
20240204135008,46.18
20240204140008,43.94
20240204141008,46.76
20240204142008,54.01
20240204143008,26.09
20240204144008,36.8
20240204145008,25.38
20240204150008,0.0
20240204151008,0.0
20240204152008,0.0
20240204153008,0.0
20240204154008,0.0
20240204155008,0.0
20240204160008,0.0
20240204161008,0.0
20240204162008,0.0
20240204163008,0.0
20240204164008,0.0
20240204165008,0.0
20240218090008,72.02
20240218091008,74.76
20240218092008,124.52
20240218093008,60.65
20240218094008,22.96
20240218095008,358.58
20240218100008,0.0
20240218101008,0.0
20240218102008,138.88
20240218103008,194.6
20240218104008,447.38
20240218105008,541.2
20240218110008,1020.02
20240218111008,1074.71
20240218112008,1298.68
20240218113008,1553.8
20240218114008,606.87
20240218115008,327.41
20240218120008,295.22
20240218121008,62.97
20240218122008,248.27
20240218123008,1387.74
20240218124008,1676.75
20240218125008,119.17
20240218130008,70.99
20240218131008,46.72
20240218132008,36.47
20240218133008,8.39
20240218134008,10.81
20240218135008,13.46
20240218140008,5.09
20240218141008,7.53
20240218142008,11.54
20240218143008,9.31
20240218144008,12.12
20240218145008,16.15
20240218150008,4.1
20240218151008,7.94
20240218152008,7.35
20240218153008,5.19
20240218154008,3.91
20240218155008,2.95
20240218160008,0.0
20240218161008,0.59
20240218162008,6.08
20240218163008,3.91
20240218164008,4.04
20240218165008,3.08
20240305090008,336.99
20240305091008,321.27
20240305092008,350.11
20240305093008,345.74
20240305094008,453.63
20240305095008,549.87
20240305100008,458.62
20240305101008,503.12
20240305102008,551.43
20240305103008,539.66
20240305104008,754.03
20240305105008,729.49
20240305110008,963.37
20240305111008,709.8
20240305112008,503.6
20240305113008,391.62
20240305114008,457.27
20240305115008,429.84
20240305120008,386.42
20240305121008,339.07
20240305122008,330.35
20240305123008,337.6
20240305124008,336.79
20240305125008,386.78
20240305130008,406.36
20240305131008,541.49
20240305132008,405.73
20240305133008,390.05
20240305134008,400.52
20240305135008,394.99
20240305140008,316.94
20240305141008,336.27
20240305142008,298.7
20240305143008,219.47
20240305144008,276.0
20240305145008,239.76
20240305150008,181.19
20240305151008,161.15
20240305152008,152.19
20240305153008,156.52
20240305154008,163.22
20240305155008,106.9
20240305160008,101.26
20240305161008,77.55
20240305162008,78.04
20240305163008,78.15
20240305164008,45.79
20240305165008,34.36
20240325090008,263.23
20240325091008,191.7
20240325092008,371.03
20240325093008,268.81
20240325094008,292.81
20240325095008,276.65
20240325100008,328.92
20240325101008,321.09
20240325102008,327.67
20240325103008,348.79
20240325104008,790.28
20240325105008,831.43
20240325110008,1096.36
20240325111008,852.6
20240325112008,1086.88
20240325113008,1125.76
20240325114008,1231.79
20240325115008,1299.71
20240325120008,1317.77
20240325121008,1319.24
20240325122008,1346.46
20240325123008,1285.05
20240325124008,1331.03
20240325125008,1394.46
20240325130008,1141.65
20240325131008,1152.93
20240325132008,1104.18
20240325133008,1062.0
20240325134008,857.34
20240325135008,594.83
20240325140008,528.73
20240325141008,655.59
20240325142008,472.13
20240325143008,392.86
20240325144008,379.53
20240325145008,360.24
20240325150008,269.25
20240325151008,254.82
20240325152008,255.16
20240325153008,253.45
20240325154008,226.85
20240325155008,192.09
20240325160008,122.8
20240325161008,50.05
20240325162008,18.26
20240325163008,8.62
20240325164008,19.9
20240325165008,3.37
20240518090008,178.99
20240518091008,126.04
20240518092008,112.51
20240518093008,98.5
20240518094008,83.99
20240518095008,218.29
20240518100008,109.5
20240518101008,125.67
20240518102008,175.5
20240518103008,224.38
20240518104008,194.48
20240518105008,565.69
20240518110008,368.49
20240518111008,333.62
20240518112008,267.82
20240518113008,369.15
20240518114008,280.02
20240518115008,414.88
20240518120008,328.55
20240518121008,370.08
20240518122008,503.66
20240518123008,236.46
20240518124008,194.28
20240518125008,187.91
20240518130008,176.39
20240518131008,178.23
20240518132008,183.39
20240518133008,190.0
20240518134008,100.17
20240518135008,98.24
20240518140008,56.28
20240518141008,42.29
20240518142008,32.97
20240518143008,26.37
20240518144008,30.14
20240518145008,38.02
20240518150008,21.48
20240518151008,28.91
20240518152008,22.45
20240518153008,11.4
20240518154008,35.12
20240518155008,23.9
20240518160008,28.12
20240518161008,41.91
20240518162008,26.02
20240518163008,0.77
20240518164008,1.28
20240518165008,0.0
20240526090008,24.97
20240526091008,23.24
20240526092008,41.09
20240526093008,311.21
20240526094008,105.31
20240526095008,70.95
20240526100008,72.15
20240526101008,51.37
20240526102008,55.51
20240526103008,46.14
20240526104008,35.01
20240526105008,27.97
20240526110008,38.33
20240526111008,40.3
20240526112008,37.21
20240526113008,34.54
20240526114008,28.76
20240526115008,51.89
20240526120008,46.0
20240526121008,59.52
20240526122008,76.07
20240526123008,78.62
20240526124008,62.8
20240526125008,67.78
20240526130008,56.12
20240526131008,61.48
20240526132008,68.17
20240526133008,64.46
20240526134008,47.62
20240526135008,49.81
20240526140008,34.36
20240526141008,38.1
20240526142008,34.87
20240526143008,26.54
20240526144008,15.55
20240526145008,15.77
20240526150008,0.0
20240526151008,0.0
20240526152008,0.0
20240526153008,0.0
20240526154008,0.0
20240526155008,0.0
20240526160008,5.67
20240526161008,7.04
20240526162008,3.48
20240526163008,1.8
20240526164008,0.0
20240526165008,0.57
20240529090008,142.11
20240529091008,39.39
20240529092008,87.68
20240529093008,85.24
20240529094008,105.99
20240529095008,95.87
20240529100008,59.5
20240529101008,93.4
20240529102008,41.78
20240529103008,34.2
20240529104008,59.3
20240529105008,87.31
20240529110008,208.68
20240529111008,156.98
20240529112008,189.84
20240529113008,252.58
20240529114008,205.62
20240529115008,241.35
20240529120008,700.64
20240529121008,434.42
20240529122008,291.71
20240529123008,220.74
20240529124008,415.11
20240529125008,645.59
20240529130008,742.51
20240529131008,628.92
20240529132008,381.34
20240529133008,302.85
20240529134008,238.63
20240529135008,281.37
20240529140008,205.21
20240529141008,104.32
20240529142008,81.32
20240529143008,82.08
20240529144008,53.57
20240529145008,41.13
20240529150008,8.98
20240529151008,0.0
20240529152008,5.81
20240529153008,0.0
20240529154008,0.0
20240529155008,1.66
20240529160008,2.31
20240529161008,0.0
20240529162008,5.92
20240529163008,0.0
20240529164008,0.0
20240529165008,0.0
20240607090008,6.66
20240607091008,20.05
20240607092008,24.65
20240607093008,31.84
20240607094008,46.2
20240607095008,37.93
20240607100008,52.86
20240607101008,64.24
20240607102008,26.97
20240607103008,60.87
20240607104008,107.34
20240607105008,100.39
20240607110008,198.28
20240607111008,160.12
20240607112008,203.0
20240607113008,292.82
20240607114008,292.02
20240607115008,294.9
20240607120008,496.85
20240607121008,517.29
20240607122008,592.48
20240607123008,629.04
20240607124008,520.94
20240607125008,267.91
20240607130008,230.0
20240607131008,238.55
20240607132008,187.7
20240607133008,210.41
20240607134008,224.72
20240607135008,194.03
20240607140008,61.61
20240607141008,44.85
20240607142008,47.29
20240607143008,27.33
20240607144008,6.15
20240607145008,0.0
20240607150008,0.0
20240607151008,0.0
20240607152008,0.0
20240607153008,0.0
20240607154008,0.0
20240607155008,0.0
20240607160008,0.0
20240607161008,0.0
20240607162008,0.0
20240607163008,0.0
20240607164008,0.0
20240607165008,0.0
20240613090008,6.15
20240613091008,16.01
20240613092008,30.21
20240613093008,48.84
20240613094008,43.98
20240613095008,44.42
20240613100008,55.96
20240613101008,43.69
20240613102008,11.58
20240613103008,26.4
20240613104008,59.65
20240613105008,56.33
20240613110008,44.56
20240613111008,47.12
20240613112008,35.44
20240613113008,147.52
20240613114008,207.22
20240613115008,251.07
20240613120008,403.23
20240613121008,405.39
20240613122008,359.62
20240613123008,397.01
20240613124008,575.21
20240613125008,664.12
20240613130008,734.29
20240613131008,733.58
20240613132008,590.61
20240613133008,785.47
20240613134008,540.4
20240613135008,486.28
20240613140008,291.11
20240613141008,204.7
20240613142008,171.59
20240613143008,91.71
20240613144008,82.5
20240613145008,55.48
20240613150008,9.5
20240613151008,16.29
20240613152008,15.06
20240613153008,0.0
20240613154008,6.4
20240613155008,0.0
20240613160008,19.49
20240613161008,14.62
20240613162008,23.44
20240613163008,1.52
20240613164008,1.61
20240613165008,0.0
20240628090008,67.38
20240628091008,15.65
20240628092008,23.52
20240628093008,40.24
20240628094008,22.29
20240628095008,42.86
20240628100008,87.05
20240628101008,77.0
20240628102008,89.83
20240628103008,89.75
20240628104008,86.03
20240628105008,104.8
20240628110008,120.49
20240628111008,149.98
20240628112008,172.49
20240628113008,253.15
20240628114008,226.27
20240628115008,258.38
20240628120008,576.43
20240628121008,517.83
20240628122008,652.35
20240628123008,753.03
20240628124008,798.82
20240628125008,793.48
20240628130008,775.53
20240628131008,752.51
20240628132008,786.82
20240628133008,752.31
20240628134008,569.15
20240628135008,313.62
20240628140008,265.36
20240628141008,156.84
20240628142008,42.46
20240628143008,54.02
20240628144008,84.25
20240628145008,43.06
20240628150008,27.63
20240628151008,29.18
20240628152008,0.0
20240628153008,0.0
20240628154008,0.0
20240628155008,0.0
20240628160008,0.19
20240628161008,1.07
20240628162008,1.17
20240628163008,0.0
20240628164008,0.0
20240628165008,0.0
20240705090008,55.13
20240705091008,0.0
20240705092008,0.0
20240705093008,27.9
20240705094008,25.88
20240705095008,30.71
20240705100008,0.0
20240705101008,0.0
20240705102008,9.12
20240705103008,52.15
20240705104008,109.49
20240705105008,150.14
20240705110008,173.6
20240705111008,215.13
20240705112008,261.92
20240705113008,286.15
20240705114008,283.87
20240705115008,317.45
20240705120008,560.63
20240705121008,572.68
20240705122008,698.26
20240705123008,834.76
20240705124008,876.16
20240705125008,923.84
20240705130008,834.44
20240705131008,858.9
20240705132008,829.78
20240705133008,870.98
20240705134008,823.37
20240705135008,675.57
20240705140008,394.96
20240705141008,303.93
20240705142008,320.19
20240705143008,167.86
20240705144008,98.32
20240705145008,100.45
20240705150008,67.52
20240705151008,56.44
20240705152008,27.6
20240705153008,6.53
20240705154008,0.0
20240705155008,0.0
20240705160008,25.06
20240705161008,26.64
20240705162008,9.32
20240705163008,7.69
20240705164008,0.69
20240705165008,0.0
20240709090008,158.2
20240709091008,245.49
20240709092008,272.38
20240709093008,301.13
20240709094008,359.48
20240709095008,354.22
20240709100008,252.88
20240709101008,245.49
20240709102008,297.88
20240709103008,335.29
20240709104008,411.35
20240709105008,479.9
20240709110008,636.9
20240709111008,636.12
20240709112008,722.97
20240709113008,737.22
20240709114008,757.91
20240709115008,713.2
20240709120008,532.3
20240709121008,605.35
20240709122008,837.67
20240709123008,190.75
20240709124008,297.38
20240709125008,341.93
20240709130008,338.05
20240709131008,308.03
20240709132008,289.74
20240709133008,279.64
20240709134008,265.99
20240709135008,280.31
20240709140008,206.5
20240709141008,195.36
20240709142008,168.1
20240709143008,90.44
20240709144008,81.96
20240709145008,55.42
20240709150008,34.03
20240709151008,19.29
20240709152008,0.0
20240709153008,21.1
20240709154008,28.3
20240709155008,27.9
20240709160008,43.04
20240709161008,43.45
20240709162008,36.53
20240709163008,26.79
20240709164008,0.0
20240709165008,0.65
20240715090008,127.29
20240715091008,46.26
20240715092008,84.04
20240715093008,98.41
20240715094008,94.59
20240715095008,121.84
20240715100008,113.6
20240715101008,144.12
20240715102008,156.41
20240715103008,174.61
20240715104008,234.41
20240715105008,201.43
20240715110008,281.55
20240715111008,304.38
20240715112008,322.24
20240715113008,384.46
20240715114008,462.36
20240715115008,500.74
20240715120008,527.17
20240715121008,668.4
20240715122008,724.11
20240715123008,808.59
20240715124008,732.24
20240715125008,651.32
20240715130008,807.65
20240715131008,819.41
20240715132008,572.6
20240715133008,293.49
20240715134008,619.03
20240715135008,654.68
20240715140008,654.26
20240715141008,385.28
20240715142008,179.79
20240715143008,110.09
20240715144008,116.43
20240715145008,106.13
20240715150008,75.66
20240715151008,49.97
20240715152008,46.53
20240715153008,36.06
20240715154008,28.25
20240715155008,19.64
20240715160008,54.54
20240715161008,42.6
20240715162008,42.66
20240715163008,0.0
20240715164008,9.83
20240715165008,19.57
20240719090008,0.0
20240719091008,0.0
20240719092008,0.0
20240719093008,0.0
20240719094008,76.25
20240719095008,80.99
20240719100008,83.51
20240719101008,76.65
20240719102008,76.58
20240719103008,90.0
20240719104008,160.0
20240719105008,190.03
20240719110008,232.79
20240719111008,428.57
20240719112008,584.27
20240719113008,694.56
20240719114008,862.59
20240719115008,938.03
20240719120008,1068.74
20240719121008,1117.44
20240719122008,1244.97
20240719123008,1349.13
20240719124008,1204.15
20240719125008,1249.89
20240719130008,560.2
20240719131008,475.12
20240719132008,439.5
20240719133008,406.84
20240719134008,396.63
20240719135008,418.07
20240719140008,360.34
20240719141008,345.18
20240719142008,355.36
20240719143008,234.85
20240719144008,197.99
20240719145008,210.98
20240719150008,149.57
20240719151008,138.69
20240719152008,138.09
20240719153008,60.82
20240719154008,48.08
20240719155008,34.84
20240719160008,28.12
20240719161008,24.36
20240719162008,26.47
20240719163008,13.68
20240719164008,0.0
20240719165008,0.0
20240309090009,70.42
20240309091009,53.88
20240309092009,42.91
20240309093009,138.69
20240309094009,92.29
20240309095009,62.11
20240309100009,30.67
20240309101009,54.07
20240309102009,43.67
20240309103009,57.3
20240309104009,44.91
20240309105009,246.72
20240309110009,153.38
20240309111009,58.03
20240309112009,46.57
20240309113009,43.46
20240309114009,18.02
20240309115009,31.68
20240309120009,39.01
20240309121009,28.52
20240309122009,45.13
20240309123009,8.71
20240309124009,11.53
20240309125009,1.77
20240309130009,0.0
20240309131009,0.0
20240309132009,0.0
20240309133009,0.0
20240309134009,0.0
20240309135009,5.78
20240309140009,9.31
20240309141009,8.57
20240309142009,9.78
20240309143009,3.36
20240309144009,0.0
20240309145009,0.0
20240309150009,2.23
20240309151009,0.0
20240309152009,1.07
20240309153009,2.32
20240309154009,0.0
20240309155009,0.0
20240309160009,1.35
20240309161009,0.0
20240309162009,0.0
20240309163009,0.66
20240309164009,0.0
20240309165009,0.0
20240314090009,66.37
20240314091009,70.71
20240314092009,65.37
20240314093009,40.59
20240314094009,8.06
20240314095009,30.22
20240314100009,96.35
20240314101009,87.31
20240314102009,53.05
20240314103009,59.47
20240314104009,80.16
20240314105009,89.84
20240314110009,43.31
20240314111009,49.08
20240314112009,22.01
20240314113009,63.89
20240314114009,62.95
20240314115009,43.41
20240314120009,31.64
20240314121009,14.64
20240314122009,25.03
20240314123009,18.9
20240314124009,4.65
20240314125009,21.27
20240314130009,30.82
20240314131009,17.51
20240314132009,22.08
20240314133009,22.35
20240314134009,15.49
20240314135009,29.79
20240314140009,19.16
20240314141009,0.0
20240314142009,8.76
20240314143009,12.72
20240314144009,9.66
20240314145009,16.21
20240314150009,12.84
20240314151009,25.25
20240314152009,0.0
20240314153009,0.0
20240314154009,0.0
20240314155009,0.0
20240314160009,11.79
20240314161009,0.0
20240314162009,0.0
20240314163009,0.0
20240314164009,2.44
20240314165009,12.72
20240414090009,829.52
20240414091009,992.03
20240414092009,949.86
20240414093009,1096.37
20240414094009,1039.91
20240414095009,1060.21
20240414100009,1109.38
20240414101009,1112.31
20240414102009,1096.92
20240414103009,1121.15
20240414104009,1043.09
20240414105009,1033.11
20240414110009,1042.77
20240414111009,1097.79
20240414112009,558.35
20240414113009,702.96
20240414114009,619.44
20240414115009,661.13
20240414120009,740.04
20240414121009,634.51
20240414122009,380.7
20240414123009,285.47
20240414124009,383.89
20240414125009,169.08
20240414130009,68.84
20240414131009,67.89
20240414132009,37.5
20240414133009,57.58
20240414134009,0.0
20240414135009,0.0
20240414140009,38.43
20240414141009,37.11
20240414142009,61.95
20240414143009,111.09
20240414144009,65.86
20240414145009,7.52
20240414150009,71.11
20240414151009,33.1
20240414152009,64.93
20240414153009,22.12
20240414154009,95.88
20240414155009,55.17
20240414160009,129.03
20240414161009,114.4
20240414162009,87.73
20240414163009,55.7
20240414164009,52.42
20240414165009,61.39
20240506090009,504.27
20240506091009,587.49
20240506092009,637.13
20240506093009,608.65
20240506094009,690.74
20240506095009,636.12
20240506100009,706.37
20240506101009,769.6
20240506102009,681.53
20240506103009,492.97
20240506104009,602.53
20240506105009,610.14
20240506110009,370.05
20240506111009,484.95
20240506112009,449.84
20240506113009,410.55
20240506114009,204.47
20240506115009,178.28
20240506120009,140.58
20240506121009,228.58
20240506122009,189.87
20240506123009,155.16
20240506124009,132.66
20240506125009,108.98
20240506130009,47.88
20240506131009,31.3
20240506132009,42.56
20240506133009,46.01
20240506134009,36.62
20240506135009,31.12
20240506140009,47.45
20240506141009,33.34
20240506142009,9.97
20240506143009,2.95
20240506144009,5.29
20240506145009,11.52
20240506150009,14.47
20240506151009,11.5
20240506152009,10.12
20240506153009,7.65
20240506154009,9.82
20240506155009,6.89
20240506160009,5.52
20240506161009,5.55
20240506162009,2.44
20240506163009,4.59
20240506164009,4.48
20240506165009,1.55
20240526090009,33.37
20240526091009,72.64
20240526092009,143.09
20240526093009,800.41
20240526094009,537.62
20240526095009,176.09
20240526100009,170.04
20240526101009,187.5
20240526102009,129.55
20240526103009,104.47
20240526104009,75.83
20240526105009,80.77
20240526110009,40.05
20240526111009,54.59
20240526112009,40.29
20240526113009,40.72
20240526114009,51.94
20240526115009,54.42
20240526120009,44.59
20240526121009,56.49
20240526122009,53.76
20240526123009,35.75
20240526124009,31.23
20240526125009,23.3
20240526130009,14.53
20240526131009,13.09
20240526132009,10.89
20240526133009,8.91
20240526134009,7.62
20240526135009,7.64
20240526140009,7.4
20240526141009,7.67
20240526142009,7.56
20240526143009,6.33
20240526144009,5.89
20240526145009,6.43
20240526150009,7.81
20240526151009,9.14
20240526152009,7.97
20240526153009,8.36
20240526154009,6.51
20240526155009,6.39
20240526160009,7.9
20240526161009,8.15
20240526162009,6.62
20240526163009,6.61
20240526164009,5.21
20240526165009,5.2
20240614090009,8.02
20240614091009,27.33
20240614092009,25.01
20240614093009,25.55
20240614094009,31.11
20240614095009,49.39
20240614100009,56.77
20240614101009,59.63
20240614102009,87.12
20240614103009,73.78
20240614104009,62.97
20240614105009,65.18
20240614110009,112.47
20240614111009,89.34
20240614112009,65.36
20240614113009,19.26
20240614114009,14.51
20240614115009,42.59
20240614120009,29.29
20240614121009,47.41
20240614122009,37.28
20240614123009,42.39
20240614124009,31.69
20240614125009,36.4
20240614130009,30.39
20240614131009,50.74
20240614132009,40.95
20240614133009,14.02
20240614134009,8.58
20240614135009,8.92
20240614140009,8.2
20240614141009,5.23
20240614142009,0.0
20240614143009,3.58
20240614144009,2.23
20240614145009,3.28
20240614150009,7.69
20240614151009,4.58
20240614152009,1.18
20240614153009,0.0
20240614154009,0.0
20240614155009,0.0
20240614160009,6.99
20240614161009,6.95
20240614162009,0.0
20240614163009,0.43
20240614164009,0.26
20240614165009,0.64
20240621090009,438.59
20240621091009,543.09
20240621092009,595.39
20240621093009,593.38
20240621094009,597.64
20240621095009,579.86
20240621100009,663.08
20240621101009,658.81
20240621102009,756.44
20240621103009,744.39
20240621104009,790.33
20240621105009,712.26
20240621110009,444.77
20240621111009,383.15
20240621112009,352.1
20240621113009,269.09
20240621114009,252.41
20240621115009,278.7
20240621120009,246.93
20240621121009,102.12
20240621122009,87.18
20240621123009,11.87
20240621124009,12.1
20240621125009,13.17
20240621130009,7.2
20240621131009,6.22
20240621132009,4.83
20240621133009,5.04
20240621134009,3.69
20240621135009,3.29
20240621140009,6.85
20240621141009,4.78
20240621142009,3.78
20240621143009,3.91
20240621144009,3.42
20240621145009,2.39
20240621150009,3.53
20240621151009,2.83
20240621152009,1.61
20240621153009,1.33
20240621154009,0.62
20240621155009,0.81
20240621160009,3.06
20240621161009,2.73
20240621162009,1.84
20240621163009,1.63
20240621164009,0.8
20240621165009,1.04
20240628090009,59.07
20240628091009,60.2
20240628092009,90.11
20240628093009,110.84
20240628094009,118.05
20240628095009,149.7
20240628100009,255.56
20240628101009,244.47
20240628102009,530.23
20240628103009,613.42
20240628104009,572.07
20240628105009,603.36
20240628110009,267.74
20240628111009,315.19
20240628112009,158.32
20240628113009,171.31
20240628114009,151.78
20240628115009,162.09
20240628120009,111.95
20240628121009,84.13
20240628122009,43.34
20240628123009,58.59
20240628124009,77.47
20240628125009,85.79
20240628130009,94.56
20240628131009,70.45
20240628132009,33.08
20240628133009,27.22
20240628134009,40.76
20240628135009,27.11
20240628140009,43.15
20240628141009,8.24
20240628142009,2.31
20240628143009,8.75
20240628144009,3.1
20240628145009,1.86
20240628150009,6.14
20240628151009,4.67
20240628152009,1.35
20240628153009,0.19
20240628154009,0.0
20240628155009,0.0
20240628160009,3.15
20240628161009,2.46
20240628162009,0.26
20240628163009,0.0
20240628164009,0.0
20240628165009,0.0
20240717090009,337.17
20240717091009,463.77
20240717092009,539.75
20240717093009,699.65
20240717094009,766.43
20240717095009,860.49
20240717100009,927.77
20240717101009,927.59
20240717102009,838.18
20240717103009,904.74
20240717104009,885.42
20240717105009,818.23
20240717110009,596.36
20240717111009,476.32
20240717112009,378.5
20240717113009,458.93
20240717114009,336.53
20240717115009,311.12
20240717120009,197.07
20240717121009,196.47
20240717122009,186.94
20240717123009,165.22
20240717124009,116.8
20240717125009,85.34
20240717130009,68.95
20240717131009,84.41
20240717132009,45.71
20240717133009,5.48
20240717134009,12.09
20240717135009,30.61
20240717140009,90.18
20240717141009,51.71
20240717142009,59.34
20240717143009,43.69
20240717144009,14.72
20240717145009,10.01
20240717150009,16.99
20240717151009,29.3
20240717152009,54.16
20240717153009,36.91
20240717154009,5.16
20240717155009,0.0
20240717160009,4.7
20240717161009,1.17
20240717162009,0.0
20240717163009,0.0
20240717164009,0.0
20240717165009,0.0
20240316090010,386.33
20240316091010,480.74
20240316092010,540.42
20240316093010,440.11
20240316094010,519.49
20240316095010,415.81
20240316100010,520.22
20240316101010,678.87
20240316102010,735.37
20240316103010,775.82
20240316104010,967.46
20240316105010,924.91
20240316110010,875.15
20240316111010,702.4
20240316112010,475.0
20240316113010,545.88
20240316114010,481.11
20240316115010,800.05
20240316120010,876.4
20240316121010,840.82
20240316122010,749.56
20240316123010,779.29
20240316124010,774.47
20240316125010,895.53
20240316130010,936.58
20240316131010,840.31
20240316132010,862.08
20240316133010,799.41
20240316134010,589.03
20240316135010,529.22
20240316140010,471.53
20240316141010,431.87
20240316142010,384.23
20240316143010,252.7
20240316144010,157.32
20240316145010,126.42
20240316150010,161.84
20240316151010,98.11
20240316152010,43.08
20240316153010,14.62
20240316154010,17.9
20240316155010,0.39
20240316160010,0.0
20240316161010,0.0
20240316162010,0.0
20240316163010,0.0
20240316164010,0.0
20240316165010,0.0
20240324090010,402.63
20240324091010,285.45
20240324092010,259.05
20240324093010,287.12
20240324094010,358.68
20240324095010,763.89
20240324100010,878.23
20240324101010,835.22
20240324102010,937.56
20240324103010,1056.01
20240324104010,1113.24
20240324105010,1138.39
20240324110010,1204.81
20240324111010,1236.28
20240324112010,1340.28
20240324113010,1406.19
20240324114010,1246.96
20240324115010,791.71
20240324120010,1190.8
20240324121010,1061.27
20240324122010,641.97
20240324123010,379.5
20240324124010,545.16
20240324125010,959.97
20240324130010,750.36
20240324131010,542.37
20240324132010,355.53
20240324133010,383.77
20240324134010,329.1
20240324135010,263.46
20240324140010,503.52
20240324141010,383.41
20240324142010,406.15
20240324143010,303.54
20240324144010,274.17
20240324145010,162.12
