序號,答案
20240706130006,1621.53
20240706131006,1602.47
20240706132006,1593.03
20240706133006,1569.16
20240706134006,1541.01
20240706135006,1515.15
20240706140006,1466.64
20240706141006,1473.2
20240706142006,1430.29
20240706143006,1258.25
20240706144006,1155.21
20240706145006,1032.94
20240706150006,952.8
20240706151006,869.27
20240706152006,769.4
20240706153006,715.73
20240706154006,545.6
20240706155006,227.61
20240706160006,147.38
20240706161006,191.83
20240706162006,158.85
20240706163006,102.11
20240706164006,32.16
20240706165006,26.93
20240722090006,712.09
20240722091006,682.19
20240722092006,879.53
20240722093006,871.88
20240722094006,960.82
20240722095006,1044.02
20240722100006,1353.68
20240722101006,1496.75
20240722102006,1506.46
20240722103006,1494.4
20240722104006,1530.45
20240722105006,1540.13
20240722110006,1528.9
20240722111006,1530.53
20240722112006,1543.28
20240722113006,1534.74
20240722114006,1523.16
20240722115006,1541.74
20240722120006,1578.76
20240722121006,1583.24
20240722122006,1583.46
20240722123006,1588.49
20240722124006,1586.54
20240722125006,1562.14
20240722130006,1549.99
20240722131006,1574.58
20240722132006,1538.34
20240722133006,1489.9
20240722134006,1502.58
20240722135006,1515.35
20240722140006,1088.54
20240722141006,1023.29
20240722142006,731.97
20240722143006,649.21
20240722144006,634.83
20240722145006,610.04
20240722150006,316.4
20240722151006,302.62
20240722152006,284.16
20240722153006,319.47
20240722154006,343.71
20240722155006,339.6
20240722160006,320.51
20240722161006,232.25
20240722162006,220.63
20240722163006,204.59
20240722164006,208.31
20240722165006,184.42
20240526090007,154.82
20240526091007,269.01
20240526092007,411.2
20240526093007,714.86
20240526094007,805.0
20240526095007,1117.62
20240526100007,1063.81
20240526101007,797.02
20240526102007,337.11
20240526103007,261.53
20240526104007,224.26
20240526105007,196.15
20240526110007,205.1
20240526111007,256.28
20240526112007,285.19
20240526113007,308.04
20240526114007,320.65
20240526115007,306.08
20240526120007,352.63
20240526121007,353.33
20240526122007,319.76
20240526123007,286.96
20240526124007,255.66
20240526125007,229.43
20240526130007,182.87
20240526131007,158.37
20240526132007,121.02
20240526133007,107.62
20240526134007,105.8
20240526135007,117.39
20240526140007,137.69
20240526141007,141.81
20240526142007,135.07
20240526143007,127.46
20240526144007,119.94
20240526145007,118.58
20240526150007,91.34
20240526151007,54.07
20240526152007,57.81
20240526153007,47.81
20240526154007,56.45
20240526155007,64.53
20240526160007,49.13
20240526161007,43.77
20240526162007,38.38
20240526163007,34.42
20240526164007,32.06
20240526165007,28.77
20240612090007,1047.16
20240612091007,616.96
20240612092007,592.49
20240612093007,400.25
20240612094007,744.57
20240612095007,475.92
20240612100007,1223.94
20240612101007,440.32
20240612102007,367.17
20240612103007,364.81
20240612104007,364.98
20240612105007,516.39
20240612110007,651.75
20240612111007,895.43
20240612112007,1030.36
20240612113007,669.1
20240612114007,733.88
20240612115007,675.89
20240612120007,495.63
20240612121007,495.82
20240612122007,591.83
20240612123007,628.36
20240612124007,1292.74
20240612125007,1441.37
20240612130007,1325.04
20240612131007,827.93
20240612132007,341.52
20240612133007,305.25
20240612134007,210.12
20240612135007,181.44
20240612140007,92.03
20240612141007,111.22
20240612142007,272.74
20240612143007,278.62
20240612144007,163.6
20240612145007,102.75
20240612150007,83.38
20240612151007,85.51
20240612152007,57.35
20240612153007,58.01
20240612154007,88.1
20240612155007,126.43
20240612160007,103.66
20240612161007,96.46
20240612162007,70.47
20240612163007,77.73
20240612164007,39.36
20240612165007,27.87
20240615090007,1076.68
20240615091007,1132.14
20240615092007,1153.86
20240615093007,1232.4
20240615094007,1272.51
20240615095007,1326.96
20240615100007,1323.61
20240615101007,1479.08
20240615102007,1401.44
20240615103007,1434.75
20240615104007,1151.54
20240615105007,1322.85
20240615110007,1347.23
20240615111007,1100.59
20240615112007,1284.02
20240615113007,1339.91
20240615114007,1391.08
20240615115007,1421.12
20240615120007,1377.78
20240615121007,1322.28
20240615122007,1284.86
20240615123007,1228.3
20240615124007,1213.84
20240615125007,1206.06
20240615130007,1073.82
20240615131007,1064.86
20240615132007,855.75
20240615133007,731.02
20240615134007,779.13
20240615135007,745.98
20240615140007,412.37
20240615141007,629.07
20240615142007,530.1
20240615143007,500.52
20240615144007,432.63
20240615145007,432.4
20240615150007,361.72
20240615151007,318.96
20240615152007,248.82
20240615153007,186.35
20240615154007,133.34
20240615155007,128.58
20240615160007,60.73
20240615161007,53.88
20240615162007,61.12
20240615163007,34.93
20240615164007,45.12
20240615165007,24.12
20240717090007,1248.03
20240717091007,1293.69
20240717092007,1390.83
20240717093007,1446.17
20240717094007,1495.27
20240717095007,1538.78
20240717100007,1570.2
20240717101007,1605.52
20240717102007,1633.91
20240717103007,1644.97
20240717104007,1621.68
20240717105007,1652.6
20240717110007,1691.82
20240717111007,1509.84
20240717112007,1423.16
20240717113007,1664.4
20240717114007,1686.14
20240717115007,1667.72
20240717120007,1650.53
20240717121007,1639.98
20240717122007,1621.76
20240717123007,1583.87
20240717124007,1547.59
20240717125007,1490.82
20240717130007,1438.7
20240717131007,1380.15
20240717132007,1314.38
20240717133007,1254.97
20240717134007,1204.69
20240717135007,1151.91
20240717140007,1028.18
20240717141007,972.6
20240717142007,914.32
20240717143007,712.18
20240717144007,693.25
20240717145007,622.05
20240717150007,250.07
20240717151007,255.81
20240717152007,565.7
20240717153007,376.75
20240717154007,102.21
20240717155007,92.41
20240717160007,86.64
20240717161007,43.98
20240717162007,58.1
20240717163007,34.05
20240717164007,17.86
20240717165007,14.03
20240124090008,2.14
20240124091008,2.72
20240124092008,2.71
20240124093008,4.23
20240124094008,3.49
20240124095008,5.4
20240124100008,3.75
20240124101008,4.26
20240124102008,4.5
20240124103008,4.71
20240124104008,4.13
20240124105008,4.78
20240124110008,5.79
20240124111008,7.53
20240124112008,7.0
20240124113008,8.43
20240124114008,8.13
20240124115008,15.19
20240124120008,23.49
20240124121008,26.29
20240124122008,55.67
20240124123008,52.06
20240124124008,49.35
20240124125008,25.44
20240124130008,15.13
20240124131008,7.94
20240124132008,8.52
20240124133008,13.51
20240124134008,8.35
20240124135008,6.82
20240124140008,4.61
20240124141008,3.07
20240124142008,2.96
20240124143008,1.86
20240124144008,1.47
20240124145008,1.5
20240124150008,1.2
20240124151008,1.24
20240124152008,1.15
20240124153008,1.12
20240124154008,0.66
20240124155008,0.57
20240124160008,0.51
20240124161008,0.31
20240124162008,0.19
20240124163008,0.14
20240124164008,0.1
20240124165008,0.06
20240128090008,6.71
20240128091008,6.9
20240128092008,6.21
20240128093008,7.31
20240128094008,9.25
20240128095008,7.71
20240128100008,7.64
20240128101008,8.0
20240128102008,9.01
20240128103008,8.38
20240128104008,7.56
20240128105008,8.0
20240128110008,7.63
20240128111008,8.02
20240128112008,7.7
20240128113008,6.98
20240128114008,9.44
20240128115008,11.93
20240128120008,18.53
20240128121008,18.04
20240128122008,18.28
20240128123008,24.5
20240128124008,9.9
20240128125008,8.03
20240128130008,8.04
20240128131008,5.47
20240128132008,4.66
20240128133008,4.81
20240128134008,5.41
20240128135008,6.2
20240128140008,5.29
20240128141008,4.85
20240128142008,3.98
20240128143008,3.88
20240128144008,3.39
20240128145008,2.8
20240128150008,2.67
20240128151008,3.32
20240128152008,4.45
20240128153008,2.57
20240128154008,2.06
20240128155008,1.79
20240128160008,0.83
20240128161008,0.34
20240128162008,0.6
20240128163008,0.27
20240128164008,0.11
20240128165008,0.05
20240204090008,28.35
20240204091008,37.35
20240204092008,30.28
20240204093008,30.44
20240204094008,40.99
20240204095008,34.27
20240204100008,56.77
20240204101008,69.27
20240204102008,102.41
20240204103008,128.04
20240204104008,142.04
20240204105008,196.62
20240204110008,340.95
20240204111008,242.61
20240204112008,345.5
20240204113008,299.67
20240204114008,232.01
20240204115008,229.73
20240204120008,379.44
20240204121008,383.79
20240204122008,688.85
20240204123008,169.19
20240204124008,228.15
20240204125008,103.61
20240204130008,141.04
20240204131008,122.57
20240204132008,63.09
20240204133008,53.65
20240204134008,55.51
20240204135008,53.32
20240204140008,46.07
20240204141008,44.87
20240204142008,62.72
20240204143008,70.19
20240204144008,8.49
20240204145008,33.06
20240204150008,31.29
20240204151008,4.24
20240204152008,2.74
20240204153008,2.31
20240204154008,7.87
20240204155008,10.63
20240204160008,6.95
20240204161008,3.55
20240204162008,0.3
20240204163008,0.29
20240204164008,0.27
20240204165008,0.17
20240218090008,31.96
20240218091008,34.66
20240218092008,16.48
20240218093008,33.87
20240218094008,17.43
20240218095008,241.65
20240218100008,19.28
20240218101008,27.56
20240218102008,35.61
20240218103008,48.14
20240218104008,181.05
20240218105008,208.54
20240218110008,1687.5
20240218111008,1728.33
20240218112008,1726.03
20240218113008,1744.36
20240218114008,658.98
20240218115008,254.65
20240218120008,460.82
20240218121008,43.87
20240218122008,171.69
20240218123008,1758.62
20240218124008,1499.98
20240218125008,212.69
20240218130008,36.77
20240218131008,42.9
20240218132008,29.65
20240218133008,16.31
20240218134008,10.9
20240218135008,9.39
20240218140008,7.37
20240218141008,5.04
20240218142008,7.2
20240218143008,12.07
20240218144008,13.64
20240218145008,16.95
20240218150008,14.06
20240218151008,11.95
20240218152008,9.04
20240218153008,7.22
20240218154008,3.93
20240218155008,2.53
20240218160008,1.71
20240218161008,1.09
20240218162008,0.52
20240218163008,0.5
20240218164008,0.39
20240218165008,0.29
20240305090008,77.83
20240305091008,59.82
20240305092008,84.38
20240305093008,148.73
20240305094008,152.79
20240305095008,357.54
20240305100008,236.12
20240305101008,230.23
20240305102008,228.73
20240305103008,209.89
20240305104008,290.5
20240305105008,369.37
20240305110008,418.28
20240305111008,492.67
20240305112008,566.8
20240305113008,481.63
20240305114008,602.67
20240305115008,456.05
20240305120008,550.78
20240305121008,403.74
20240305122008,357.21
20240305123008,688.67
20240305124008,773.73
20240305125008,307.85
20240305130008,1076.02
20240305131008,1038.03
20240305132008,1218.83
20240305133008,646.06
20240305134008,890.71
20240305135008,670.7
20240305140008,778.28
20240305141008,1061.1
20240305142008,551.31
20240305143008,639.37
20240305144008,438.73
20240305145008,444.17
20240305150008,477.16
20240305151008,240.66
20240305152008,153.08
20240305153008,128.18
20240305154008,119.59
20240305155008,51.16
20240305160008,85.5
20240305161008,64.45
20240305162008,91.64
20240305163008,87.5
20240305164008,43.32
20240305165008,27.74
20240325090008,45.25
20240325091008,29.73
20240325092008,73.67
20240325093008,108.06
20240325094008,236.43
20240325095008,90.3
20240325100008,146.93
20240325101008,222.79
20240325102008,230.16
20240325103008,291.73
20240325104008,727.77
20240325105008,919.78
20240325110008,1226.44
20240325111008,1336.46
20240325112008,1225.46
20240325113008,1413.28
20240325114008,1479.66
20240325115008,1524.27
20240325120008,1593.73
20240325121008,1598.5
20240325122008,1602.42
20240325123008,1604.38
20240325124008,1592.23
20240325125008,1475.07
20240325130008,1431.16
20240325131008,1500.63
20240325132008,1442.76
20240325133008,1347.11
20240325134008,1351.68
20240325135008,1212.7
20240325140008,1007.08
20240325141008,1004.36
20240325142008,986.22
20240325143008,916.56
20240325144008,519.41
20240325145008,159.39
20240325150008,189.47
20240325151008,90.78
20240325152008,103.03
20240325153008,99.9
20240325154008,115.62
20240325155008,88.35
20240325160008,80.26
20240325161008,51.66
20240325162008,31.74
20240325163008,9.93
20240325164008,9.31
20240325165008,10.09
20240518090008,22.96
20240518091008,53.34
20240518092008,50.49
20240518093008,66.61
20240518094008,45.79
20240518095008,46.45
20240518100008,107.05
20240518101008,74.66
20240518102008,75.99
20240518103008,95.73
20240518104008,259.0
20240518105008,122.58
20240518110008,360.0
20240518111008,240.91
20240518112008,243.65
20240518113008,276.13
20240518114008,478.61
20240518115008,284.87
20240518120008,1011.5
20240518121008,1091.37
20240518122008,972.81
20240518123008,471.32
20240518124008,339.67
20240518125008,257.79
20240518130008,131.19
20240518131008,132.33
20240518132008,75.7
20240518133008,52.06
20240518134008,40.09
20240518135008,21.61
20240518140008,17.65
20240518141008,15.29
20240518142008,15.06
20240518143008,22.88
20240518144008,42.73
20240518145008,40.52
20240518150008,37.84
20240518151008,31.28
20240518152008,34.34
20240518153008,18.84
20240518154008,17.84
20240518155008,12.31
20240518160008,14.36
20240518161008,22.73
20240518162008,25.47
20240518163008,13.26
20240518164008,5.68
20240518165008,6.53
20240526090008,32.77
20240526091008,41.96
20240526092008,58.21
20240526093008,66.13
20240526094008,47.2
20240526095008,67.21
20240526100008,82.54
20240526101008,94.24
20240526102008,59.86
20240526103008,55.3
20240526104008,52.12
20240526105008,49.76
20240526110008,59.0
20240526111008,66.27
20240526112008,66.34
20240526113008,64.5
20240526114008,68.25
20240526115008,68.16
20240526120008,99.71
20240526121008,100.27
20240526122008,83.48
20240526123008,75.72
20240526124008,66.06
20240526125008,77.75
20240526130008,57.51
20240526131008,50.4
20240526132008,38.92
20240526133008,33.27
20240526134008,36.3
20240526135008,31.18
20240526140008,44.57
20240526141008,43.69
20240526142008,52.01
20240526143008,41.01
20240526144008,29.62
20240526145008,27.48
20240526150008,32.6
20240526151008,22.06
20240526152008,23.1
20240526153008,19.32
20240526154008,22.65
20240526155008,27.05
20240526160008,27.49
20240526161008,27.74
20240526162008,12.11
20240526163008,7.38
20240526164008,7.35
20240526165008,10.93
20240529090008,28.47
20240529091008,32.18
20240529092008,35.32
20240529093008,34.86
20240529094008,74.78
20240529095008,62.29
20240529100008,79.89
20240529101008,100.84
20240529102008,102.44
20240529103008,95.17
20240529104008,114.34
20240529105008,136.39
20240529110008,157.17
20240529111008,165.47
20240529112008,152.24
20240529113008,160.67
20240529114008,136.68
20240529115008,256.75
20240529120008,283.98
20240529121008,326.95
20240529122008,370.8
20240529123008,215.24
20240529124008,348.62
20240529125008,223.0
20240529130008,160.84
20240529131008,190.48
20240529132008,103.41
20240529133008,61.11
20240529134008,47.16
20240529135008,74.23
20240529140008,58.79
20240529141008,68.95
20240529142008,74.13
20240529143008,77.82
20240529144008,77.78
20240529145008,64.8
20240529150008,49.43
20240529151008,38.66
20240529152008,37.09
20240529153008,32.91
20240529154008,14.54
20240529155008,13.78
20240529160008,8.85
20240529161008,6.01
20240529162008,4.42
20240529163008,3.27
20240529164008,2.96
20240529165008,2.15
20240607090008,14.48
20240607091008,27.77
20240607092008,31.44
20240607093008,47.63
20240607094008,65.68
20240607095008,59.23
20240607100008,96.47
20240607101008,71.37
20240607102008,75.6
20240607103008,48.11
20240607104008,101.09
20240607105008,184.77
20240607110008,176.97
20240607111008,149.56
20240607112008,167.51
20240607113008,157.71
20240607114008,96.33
20240607115008,103.56
20240607120008,112.01
20240607121008,237.62
20240607122008,173.39
20240607123008,130.63
20240607124008,149.05
20240607125008,105.13
20240607130008,138.37
20240607131008,122.97
20240607132008,118.31
20240607133008,104.44
20240607134008,31.89
20240607135008,31.98
20240607140008,17.06
20240607141008,14.84
20240607142008,12.98
20240607143008,12.32
20240607144008,11.14
20240607145008,9.48
20240607150008,4.87
20240607151008,2.11
20240607152008,1.97
20240607153008,18.39
20240607154008,3.47
20240607155008,3.45
20240607160008,2.91
20240607161008,2.89
20240607162008,3.03
20240607163008,2.67
20240607164008,2.22
20240607165008,2.37
20240613090008,15.05
20240613091008,17.76
20240613092008,29.04
20240613093008,36.9
20240613094008,39.85
20240613095008,44.34
20240613100008,67.79
20240613101008,80.09
20240613102008,102.95
20240613103008,108.05
20240613104008,110.68
20240613105008,122.07
20240613110008,171.69
20240613111008,168.79
20240613112008,165.41
20240613113008,229.16
20240613114008,317.46
20240613115008,339.0
20240613120008,638.9
20240613121008,537.63
20240613122008,756.09
20240613123008,941.24
20240613124008,762.32
20240613125008,572.31
20240613130008,1024.39
20240613131008,941.41
20240613132008,950.0
20240613133008,292.56
20240613134008,716.83
20240613135008,914.88
20240613140008,485.17
20240613141008,255.89
20240613142008,498.12
20240613143008,84.76
20240613144008,69.51
20240613145008,53.46
20240613150008,36.72
20240613151008,36.86
20240613152008,38.23
20240613153008,44.42
20240613154008,36.64
20240613155008,68.64
20240613160008,52.91
20240613161008,30.22
20240613162008,27.93
20240613163008,16.24
20240613164008,12.81
20240613165008,4.24
20240628090008,16.03
20240628091008,9.82
20240628092008,9.46
20240628093008,12.39
20240628094008,13.65
20240628095008,16.97
20240628100008,35.09
20240628101008,52.68
20240628102008,52.59
20240628103008,50.75
20240628104008,42.41
20240628105008,45.91
20240628110008,116.07
20240628111008,62.27
20240628112008,121.79
20240628113008,67.03
20240628114008,47.82
20240628115008,89.15
20240628120008,544.12
20240628121008,629.91
20240628122008,845.83
20240628123008,1244.22
20240628124008,1360.0
20240628125008,1370.2
20240628130008,1395.12
20240628131008,1361.07
20240628132008,1348.66
20240628133008,1240.15
20240628134008,1064.97
20240628135008,877.19
20240628140008,651.47
20240628141008,302.45
20240628142008,68.9
20240628143008,16.9
20240628144008,12.51
20240628145008,8.42
20240628150008,8.49
20240628151008,3.14
20240628152008,2.53
20240628153008,4.94
20240628154008,1.38
20240628155008,1.14
20240628160008,0.75
20240628161008,1.04
20240628162008,0.71
20240628163008,0.23
20240628164008,0.11
20240628165008,0.12
20240705090008,7.72
20240705091008,7.26
20240705092008,7.65
20240705093008,8.03
20240705094008,8.11
20240705095008,9.59
20240705100008,10.58
20240705101008,9.71
20240705102008,21.21
20240705103008,15.46
20240705104008,19.37
20240705105008,92.12
20240705110008,118.94
20240705111008,66.21
20240705112008,52.98
20240705113008,170.88
20240705114008,76.26
20240705115008,107.29
20240705120008,355.55
20240705121008,642.23
20240705122008,811.31
20240705123008,1306.2
20240705124008,1369.26
20240705125008,1417.81
20240705130008,1451.27
20240705131008,1409.92
20240705132008,1385.45
20240705133008,1277.5
20240705134008,1240.25
20240705135008,1217.53
20240705140008,1103.03
20240705141008,1114.41
20240705142008,970.94
20240705143008,240.45
20240705144008,263.62
20240705145008,89.29
20240705150008,30.56
20240705151008,32.28
20240705152008,36.78
20240705153008,40.32
20240705154008,9.3
20240705155008,8.73
20240705160008,12.44
20240705161008,5.95
20240705162008,9.28
20240705163008,6.05
20240705164008,4.19
20240705165008,3.67
20240709090008,14.7
20240709091008,16.86
20240709092008,20.52
20240709093008,23.38
20240709094008,21.12
20240709095008,21.81
20240709100008,24.59
20240709101008,24.3
20240709102008,26.71
20240709103008,26.84
20240709104008,12.79
20240709105008,49.33
20240709110008,25.92
20240709111008,31.59
20240709112008,18.83
20240709113008,23.91
20240709114008,79.12
20240709115008,36.51
20240709120008,707.8
20240709121008,612.87
20240709122008,853.52
20240709123008,1160.84
20240709124008,1344.35
20240709125008,1214.7
20240709130008,1126.9
20240709131008,633.92
20240709132008,571.21
20240709133008,829.68
20240709134008,418.99
20240709135008,773.67
20240709140008,1241.74
20240709141008,1225.69
20240709142008,1125.08
20240709143008,515.69
20240709144008,949.71
20240709145008,199.73
20240709150008,62.08
20240709151008,20.65
20240709152008,25.04
20240709153008,27.13
20240709154008,7.23
20240709155008,16.59
20240709160008,19.3
20240709161008,20.95
20240709162008,20.64
20240709163008,21.74
20240709164008,12.55
20240709165008,10.11
20240715090008,17.86
20240715091008,17.41
20240715092008,21.01
20240715093008,17.45
20240715094008,18.76
20240715095008,21.31
20240715100008,36.33
20240715101008,21.49
20240715102008,57.74
20240715103008,12.61
20240715104008,60.03
20240715105008,55.65
20240715110008,95.91
20240715111008,26.25
20240715112008,25.86
20240715113008,21.17
20240715114008,24.14
20240715115008,32.77
20240715120008,448.17
20240715121008,611.65
20240715122008,946.55
20240715123008,1072.98
20240715124008,760.25
20240715125008,444.44
20240715130008,834.91
20240715131008,698.19
20240715132008,453.87
20240715133008,582.43
20240715134008,384.95
20240715135008,1287.9
20240715140008,1231.67
20240715141008,836.13
20240715142008,453.06
20240715143008,412.47
20240715144008,427.93
20240715145008,223.91
20240715150008,51.19
20240715151008,50.07
20240715152008,36.35
20240715153008,24.05
20240715154008,21.81
20240715155008,32.42
20240715160008,18.56
20240715161008,24.99
20240715162008,18.37
20240715163008,16.88
20240715164008,14.8
20240715165008,8.67
20240719090008,6.22
20240719091008,6.1
20240719092008,8.07
20240719093008,13.97
20240719094008,7.02
20240719095008,13.87
20240719100008,8.69
20240719101008,11.18
20240719102008,21.08
20240719103008,18.58
20240719104008,22.3
20240719105008,27.36
20240719110008,101.0
20240719111008,67.79
20240719112008,74.71
20240719113008,28.68
20240719114008,39.25
20240719115008,66.43
20240719120008,847.73
20240719121008,1170.56
20240719122008,1423.42
20240719123008,1471.49
20240719124008,1450.16
20240719125008,1451.28
20240719130008,1482.16
20240719131008,1473.51
20240719132008,1467.15
20240719133008,1461.06
20240719134008,1443.67
20240719135008,1382.49
20240719140008,1282.71
20240719141008,1292.45
20240719142008,1188.49
20240719143008,708.04
20240719144008,495.09
20240719145008,410.2
20240719150008,217.25
20240719151008,136.64
20240719152008,126.98
20240719153008,113.43
20240719154008,38.86
20240719155008,37.05
20240719160008,11.76
20240719161008,5.61
20240719162008,10.62
20240719163008,28.96
20240719164008,41.79
20240719165008,15.88
20240309090009,42.68
20240309091009,34.67
20240309092009,46.27
20240309093009,61.34
20240309094009,35.16
20240309095009,60.48
20240309100009,221.93
20240309101009,183.26
20240309102009,96.55
20240309103009,54.77
20240309104009,164.43
20240309105009,496.17
20240309110009,233.19
20240309111009,209.25
20240309112009,239.03
20240309113009,176.67
20240309114009,74.26
20240309115009,64.13
20240309120009,69.33
20240309121009,72.91
20240309122009,168.79
20240309123009,73.61
20240309124009,24.95
20240309125009,12.52
20240309130009,8.13
20240309131009,11.22
20240309132009,8.38
20240309133009,8.78
20240309134009,3.28
20240309135009,5.25
20240309140009,9.14
20240309141009,5.55
20240309142009,6.18
20240309143009,6.44
20240309144009,4.44
20240309145009,6.6
20240309150009,2.52
20240309151009,7.27
20240309152009,4.07
20240309153009,6.79
20240309154009,3.24
20240309155009,6.56
20240309160009,9.13
20240309161009,8.76
20240309162009,8.51
20240309163009,3.86
20240309164009,3.5
20240309165009,4.17
20240314090009,27.68
20240314091009,34.44
20240314092009,26.27
20240314093009,32.48
20240314094009,11.97
20240314095009,32.87
20240314100009,13.7
20240314101009,11.63
20240314102009,9.22
20240314103009,19.07
20240314104009,21.88
20240314105009,48.31
20240314110009,125.25
20240314111009,144.88
20240314112009,58.86
20240314113009,57.23
20240314114009,52.75
20240314115009,48.85
20240314120009,32.08
20240314121009,23.01
20240314122009,17.56
20240314123009,17.02
20240314124009,17.14
20240314125009,23.14
20240314130009,16.96
20240314131009,17.9
20240314132009,20.77
20240314133009,28.64
20240314134009,32.9
20240314135009,43.12
20240314140009,59.24
20240314141009,60.64
20240314142009,48.25
20240314143009,38.6
20240314144009,133.23
20240314145009,142.31
20240314150009,115.43
20240314151009,93.23
20240314152009,35.94
20240314153009,48.28
20240314154009,23.77
20240314155009,14.07
20240314160009,8.18
20240314161009,7.52
20240314162009,9.75
20240314163009,21.96
20240314164009,9.2
20240314165009,8.67
20240414090009,419.79
20240414091009,514.85
20240414092009,625.55
20240414093009,739.83
20240414094009,737.21
20240414095009,789.17
20240414100009,827.73
20240414101009,895.56
20240414102009,897.67
20240414103009,906.18
20240414104009,948.71
20240414105009,794.59
20240414110009,833.93
20240414111009,912.04
20240414112009,846.51
20240414113009,913.16
20240414114009,918.11
20240414115009,604.5
20240414120009,425.91
20240414121009,336.8
20240414122009,314.35
20240414123009,437.31
20240414124009,310.09
20240414125009,271.08
20240414130009,130.1
20240414131009,106.47
20240414132009,127.47
20240414133009,98.44
20240414134009,87.93
20240414135009,89.09
20240414140009,37.13
20240414141009,31.52
20240414142009,29.39
20240414143009,27.0
20240414144009,33.99
20240414145009,38.3
20240414150009,37.17
20240414151009,26.94
20240414152009,31.0
20240414153009,20.8
20240414154009,17.61
20240414155009,18.18
20240414160009,26.78
20240414161009,22.5
20240414162009,18.83
20240414163009,15.33
20240414164009,15.35
20240414165009,14.28
20240506090009,272.71
20240506091009,361.25
20240506092009,705.33
20240506093009,799.77
20240506094009,849.7
20240506095009,837.47
20240506100009,839.78
20240506101009,940.07
20240506102009,919.86
20240506103009,930.16
20240506104009,923.0
20240506105009,923.35
20240506110009,789.46
20240506111009,722.8
20240506112009,748.07
20240506113009,776.54
20240506114009,721.98
20240506115009,734.06
20240506120009,369.94
20240506121009,313.24
20240506122009,331.33
20240506123009,170.62
20240506124009,173.27
20240506125009,160.85
20240506130009,84.09
20240506131009,105.12
20240506132009,53.19
20240506133009,55.63
20240506134009,53.62
20240506135009,52.39
20240506140009,38.93
20240506141009,18.37
20240506142009,28.22
20240506143009,24.56
20240506144009,18.97
20240506145009,15.31
20240506150009,17.14
20240506151009,10.47
20240506152009,15.74
20240506153009,8.57
20240506154009,7.43
20240506155009,5.74
20240506160009,4.4
20240506161009,6.05
20240506162009,3.36
20240506163009,3.34
20240506164009,2.8
20240506165009,4.76
20240526090009,29.73
20240526091009,44.09
20240526092009,97.19
20240526093009,378.23
20240526094009,204.88
20240526095009,252.77
20240526100009,264.19
20240526101009,157.19
20240526102009,59.57
20240526103009,44.48
20240526104009,38.32
20240526105009,39.81
20240526110009,36.53
20240526111009,40.6
20240526112009,43.6
20240526113009,52.84
20240526114009,51.37
20240526115009,46.65
20240526120009,60.91
20240526121009,58.22
20240526122009,53.8
20240526123009,48.06
20240526124009,45.13
20240526125009,41.9
20240526130009,39.38
20240526131009,31.02
20240526132009,28.0
20240526133009,24.68
20240526134009,24.14
20240526135009,27.64
20240526140009,27.11
20240526141009,24.91
20240526142009,23.2
20240526143009,22.23
20240526144009,22.18
20240526145009,25.77
20240526150009,22.3
20240526151009,17.28
20240526152009,17.16
20240526153009,28.92
20240526154009,16.57
20240526155009,16.97
20240526160009,15.27
20240526161009,10.12
20240526162009,9.62
20240526163009,28.59
20240526164009,5.25
20240526165009,4.79
20240614090009,24.09
20240614091009,40.95
20240614092009,46.89
20240614093009,47.19
20240614094009,37.85
20240614095009,46.29
20240614100009,57.62
20240614101009,65.32
20240614102009,98.29
20240614103009,123.92
20240614104009,98.96
20240614105009,170.98
20240614110009,293.2
20240614111009,162.97
20240614112009,70.91
20240614113009,61.26
20240614114009,70.94
20240614115009,87.26
20240614120009,68.07
20240614121009,78.72
20240614122009,84.63
20240614123009,84.03
20240614124009,79.19
20240614125009,98.21
20240614130009,50.64
20240614131009,49.68
20240614132009,45.21
20240614133009,44.59
20240614134009,24.5
20240614135009,25.44
20240614140009,28.6
20240614141009,34.78
20240614142009,32.91
20240614143009,29.1
20240614144009,28.18
20240614145009,20.47
20240614150009,20.69
20240614151009,21.76
20240614152009,26.38
20240614153009,18.59
20240614154009,17.45
20240614155009,15.09
20240614160009,10.87
20240614161009,7.57
20240614162009,4.75
20240614163009,4.86
20240614164009,4.96
20240614165009,4.33
20240621090009,106.59
20240621091009,132.3
20240621092009,184.43
20240621093009,382.51
20240621094009,537.22
20240621095009,719.83
20240621100009,874.47
20240621101009,941.02
20240621102009,798.82
20240621103009,470.95
20240621104009,666.64
20240621105009,540.15
20240621110009,316.83
20240621111009,188.9
20240621112009,197.89
20240621113009,103.28
20240621114009,59.11
20240621115009,63.59
20240621120009,45.44
20240621121009,91.28
20240621122009,45.84
20240621123009,53.3
20240621124009,34.97
20240621125009,17.81
20240621130009,19.77
20240621131009,26.6
20240621132009,13.95
20240621133009,19.86
20240621134009,20.97
20240621135009,35.51
20240621140009,18.43
20240621141009,15.55
20240621142009,16.02
20240621143009,13.84
20240621144009,9.66
20240621145009,5.4
20240621150009,8.15
20240621151009,5.49
20240621152009,6.2
20240621153009,6.12
20240621154009,7.75
20240621155009,6.01
20240621160009,5.48
20240621161009,2.86
20240621162009,2.77
20240621163009,2.72
20240621164009,1.11
20240621165009,1.69
20240628090009,102.08
20240628091009,99.97
20240628092009,89.92
20240628093009,154.11
20240628094009,161.76
20240628095009,150.12
20240628100009,225.5
20240628101009,378.74
20240628102009,388.91
20240628103009,452.89
20240628104009,303.52
20240628105009,319.27
20240628110009,355.79
